Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
9400,-144.224,2547.26,770.724,-79.3286,2579.33,788.912,39.4544,2622.15,812.446,409.977,2502.57,773.624,404.209,2901.7,777.761,-561.93,3233.57,757.221,-489.834,3237.88,738.391,-367.029,3230.65,701.47,-65.3651,2990.8,633.929,331.381,3020.03,667.067,1218.02,3108.77,801.625,1238.58,3127.56,744.777,1247.9,3123.85,755.969,1249.75,3114.71,767.76,1237.2,3092.51,783.673,1235.77,3145.13,755.079,1248.75,3146.54,763.435,1254.78,3130.22,784.258,1233.58,3104.34,794.155,1231.15,3159.83,769.022,1244.57,3163.81,776.752,1253.46,3147.45,797.641,1232.17,3117.4,805.071,1230.25,3169.08,780.509,1243.45,3169.76,790.386,1247.05,3153.3,808.505,1222.64,3125.98,814.396,1234.59,3160.85,788.021,1208.16,3145.94,788.383,1181,3133.86,794.466,1159.3,3102.32,799.867,1158.1,3075.77,789.877,1030.63,2865.39,814.566,889.713,3099.44,777.353,845.988,3193.83,726.656,206.325,3347.56,613.052,147.688,3387.92,639.924,160.099,3385.17,631.899,172.715,3382.48,624.184,198.336,3377.18,609.374,141.954,3366.84,651.15,142.621,3364.88,635.784,160.659,3362.19,615.693,195.223,3361.35,611.04,140.125,3342.72,658.914,137.641,3340.74,643.243,152.979,3340.62,619.84,189.555,3345.32,612.626,139.962,3323.32,661.507,142.751,3322.59,645.268,158.559,3324.19,626.305,193.256,3330.02,614.509,171.57,3334.79,653.261,199.403,3324.98,647.555,228.904,3320.8,643.574,261.475,3330.6,625.815,275.488,3352.93,615.245,508.653,3426.47,651.889,773.987,3351.58,649.079,814.552,3247.63,679.757,1085.96,3300.63,703.566,928.688,3259.86,705.684,849.829,3246.61,719.917,778.159,3230.5,749.344,665.405,3154.99,738.296,591.096,3101.95,727.989,528.572,3057.51,720.431,432.985,3026.22,749.388,389.525,2982.65,731.405,
9420,-146.581,2550.68,769.282,-81.2734,2581.68,787.849,38.1019,2622.6,811.771,409.782,2506.32,773.999,405.354,2905.47,778.4,-563.119,3233.72,756.512,-490.926,3238.54,738.183,-367.88,3232.17,701.909,-63.7905,2995.9,632.641,332.832,3024.23,667.968,1220.43,3109.63,800.018,1242.48,3129.04,743.379,1251.12,3124.99,754.989,1252.58,3115.78,766.783,1240.2,3093.44,782.645,1238.93,3146.81,752.881,1251.48,3147.82,761.934,1256.89,3131.48,782.913,1236.22,3105.26,793.017,1233.89,3161.29,766.527,1247.06,3164.85,774.86,1255.34,3148.52,796.025,1234.44,3118.3,803.891,1232.89,3171.5,777.787,1245.41,3171.33,788.521,1248.28,3154.72,806.626,1224.6,3126.85,812.928,1236.84,3161.61,784.293,1210.31,3146.93,785.432,1183.16,3134.82,791.525,1161.82,3102.97,796.496,1161.02,3076.41,786.464,1031.45,2867.96,816.076,887.775,3100.18,778.009,848.724,3194.91,724.209,207.218,3337.94,619.112,146.958,3381.78,638.869,159.862,3378.07,632.109,172.93,3374.42,625.636,199.377,3367.25,613.265,137.999,3360.36,651.497,141.357,3357.35,636.664,161.478,3353.24,618.93,196.194,3351.57,615.917,136.344,3335.58,661.81,136.114,3332.77,646.072,153.581,3331.42,624.253,190.459,3335.69,618.442,137.097,3315.48,666.126,141.943,3314.15,650.417,159.143,3315.05,632.658,194.085,3320.55,621.435,171.053,3327.85,659.007,199.205,3318.18,654.819,228.867,3314.2,652.021,262.019,3321.86,634.286,276.321,3343.42,622.574,508.112,3422.89,655.366,774.458,3352.07,647.508,817.247,3248.79,677.424,1089.01,3301.5,701.047,931.693,3260.89,703.121,852.826,3247.78,717.438,781.265,3232,747.308,668.019,3157.09,737.236,593.352,3104.45,727.474,530.518,3060.39,720.313,434.875,3029.76,749.791,391.02,2986.49,732.053,
9440,-148.38,2552.95,769.165,-82.8271,2583.39,787.801,36.9257,2623.23,811.647,409.918,2510.73,775.411,405.901,2909.89,779.245,-565.166,3233.6,755.381,-492.742,3238.9,738.127,-369.24,3233.49,703.278,-63.0482,3000.78,631.26,333.121,3030.14,670.611,1223.62,3109.79,797.928,1245.31,3130.18,741.672,1254.01,3126.51,753.371,1255.77,3117.36,765.165,1244.31,3094.43,780.872,1240.85,3147.86,750.689,1253.18,3149.27,759.986,1259.05,3133.19,781.04,1239.7,3106.02,791.245,1235.33,3162.14,764.257,1248.24,3165.98,772.886,1256.82,3149.96,794.164,1237.24,3118.9,802.178,1234.5,3173.75,775.064,1246.35,3172.94,786.508,1249.05,3156.07,804.406,1226.93,3127.03,811.061,1238.13,3162.57,780.35,1211.99,3147.28,782.44,1185.37,3133.91,788.171,1165.36,3101.19,793.056,1165.68,3074.71,782.803,1031.39,2870.05,817.47,886.138,3101.05,778.008,851.115,3195.85,721.623,209.025,3330.33,624.338,148.061,3376.24,639.954,161.191,3371.95,634.025,174.43,3367.72,628.303,201.117,3359.36,617.271,135.994,3354.26,653.146,141.738,3350.66,639.202,163.264,3345.93,623.374,197.971,3343.79,620.568,134.5,3328.85,665.275,136.347,3325.68,649.713,155.329,3323.88,629.233,192.273,3328.01,623.742,136.453,3308.26,670.488,142.862,3306.78,655.363,160.969,3307.53,638.523,195.933,3313.01,627.365,172.489,3321.93,663.71,200.703,3312.16,660.225,230.466,3308.58,658.011,263.848,3315.03,640.229,278.11,3336.13,627.649,508.479,3420.61,657.804,775.425,3352.69,645.811,819.701,3249.79,674.863,1092.05,3301.67,699.024,934.589,3261.59,700.535,855.645,3248.83,714.74,784.177,3233.63,745.129,670.21,3159.66,736.367,595.037,3107.6,727.351,531.764,3064.09,720.732,436.222,3034.11,751.19,391.748,2991.38,733.682,
9460,-149.113,2553.77,769.184,-83.4903,2584.14,787.68,36.3863,2623.79,811.225,410.815,2515.41,777.29,405.61,2914.57,779.017,-566.638,3233.62,754.99,-494.102,3239.24,738.319,-370.353,3234.49,704.258,-62.3862,3004.55,630.923,333.359,3036.78,672.232,1226.48,3109.77,796.135,1248.3,3128.19,739.905,1257.17,3125.66,751.774,1259.17,3117.14,763.996,1248.06,3094.41,780.237,1243.12,3145.95,747.956,1255.28,3148.41,757.26,1261.46,3133.59,779.13,1242.85,3106.19,790.088,1237.27,3160.79,760.95,1249.85,3165.49,769.626,1258.5,3150.68,791.732,1239.73,3119.34,800.523,1236.86,3174.38,770.631,1247.95,3173.41,782.801,1250.11,3156.99,801.171,1228.94,3127.48,808.813,1239.94,3162.46,775.131,1214.04,3146.99,778.406,1187.83,3132.54,783.465,1168.63,3099.58,789.695,1169.91,3072.81,780.301,1031.32,2871.63,818.204,884.742,3101.71,778.263,853.263,3196.67,720.079,211.425,3324.86,627.88,150.191,3371.4,642.987,163.379,3366.96,637.299,176.628,3362.55,631.73,203.244,3353.81,620.822,135.734,3348.57,655.786,143.289,3345.03,642.717,165.629,3340.51,627.995,200.237,3338.24,624.234,134.35,3322.48,668.541,137.917,3319.59,653.224,157.834,3318.22,633.618,194.678,3322.44,627.564,137.552,3301.67,673.566,145.049,3300.58,658.916,163.66,3301.72,642.656,198.479,3307.48,631.189,175.357,3316.82,666.546,203.423,3306.66,662.967,233.233,3303.47,660.795,266.58,3309.93,642.949,280.521,3331.05,630.054,509.445,3419.81,658.898,776.572,3353.09,644.443,822.087,3250.66,673.221,1095.01,3301.65,699.147,937.391,3262.15,699.315,858.305,3249.77,713.059,786.849,3235.23,743.794,672.107,3162.34,736.148,596.411,3110.96,727.625,532.673,3068.1,721.238,437.062,3038.77,752.109,392.01,2996.71,734.452,
9480,-149.302,2553.76,769.649,-83.7017,2584.33,787.902,36.1768,2624.21,811.026,411.815,2519.44,779.224,405.341,2918.58,778.122,-568.524,3232.52,755.03,-495.892,3238.65,738.969,-371.895,3234.89,705.693,-61.983,3008.16,630.563,333.344,3042.99,673.733,1229.29,3109.09,795.525,1251.91,3124.49,739.56,1260.89,3123.46,751.575,1263,3115.84,764.36,1251.9,3093.59,781.258,1245.94,3142.19,746.61,1257.87,3146.1,755.708,1264.2,3133.04,778.633,1245.99,3105.68,790.317,1239.54,3157.85,758.808,1251.67,3163.84,767.333,1260.26,3150.71,790.503,1242.1,3119.21,799.979,1239.37,3173.19,767.004,1249.77,3172.71,779.8,1251.38,3157.11,798.936,1230.78,3127.43,807.431,1242.14,3161.02,770.88,1216.4,3145.54,775.157,1190.7,3129.92,779.237,1172.03,3097.04,787.263,1174.38,3069.9,779.218,1030.42,2872.72,818.1,883.027,3102.37,778.669,854.768,3197.57,719.26,214.276,3321.05,630.032,153.112,3366.94,647.558,166.22,3362.7,641.542,179.355,3358.48,635.575,205.675,3350.06,623.736,137.176,3343.45,659.51,145.892,3340.35,647.066,168.521,3336.48,632.604,202.886,3334.41,626.964,135.867,3316.83,671.99,140.694,3314.59,656.912,160.992,3314.04,637.658,197.545,3318.51,630.184,140.167,3296.23,676.059,148.317,3295.73,661.728,167.064,3297.45,645.678,201.562,3303.52,633.429,179.406,3312.68,668.218,207.16,3301.97,663.9,236.947,3298.93,661.241,269.972,3306.29,643.147,283.36,3327.74,630.206,510.703,3420.51,658.923,777.795,3353.87,643.462,823.845,3251.73,672.43,1097.35,3301.68,700.057,939.583,3262.79,698.885,860.363,3250.79,712.192,788.932,3236.92,743.296,673.374,3165.23,736.69,597.198,3114.51,728.502,533.08,3072.21,722.163,437.455,3043.01,753.103,392.046,3001.53,734.986,
9500,-148.778,2552.71,769.684,-83.3168,2583.64,787.829,36.3993,2624.13,810.759,413.173,2523.08,780.336,404.356,2922.17,777.531,-570.123,3230.81,755.339,-497.472,3237.48,739.581,-373.359,3234.73,706.642,-61.6474,3011.05,629.854,333.34,3048.08,674.276,1231.67,3108.07,796.153,1255.97,3118.87,740.657,1264.87,3119.47,752.755,1266.79,3113.06,766.216,1255.08,3091.91,784.084,1249.39,3136.51,746.503,1261.08,3141.96,755.1,1267.14,3131.24,779.277,1248.63,3104.53,791.962,1242.44,3153.36,757.354,1254.1,3160.76,765.419,1262.25,3149.86,789.868,1244.15,3118.67,800.427,1242.28,3169.81,763.657,1252.18,3170.57,776.829,1253.15,3156.49,797.148,1232.41,3127.25,806.744,1245.13,3157.89,767.118,1219.21,3143.02,772.415,1193.83,3126.75,775.867,1174.99,3094.62,786.234,1178,3067.01,780.303,1029.22,2873.02,817.011,881.247,3102.62,779.528,855.772,3198.22,719.491,217.239,3318.5,630.35,155.809,3362.28,650.534,168.838,3358.55,644.027,181.871,3354.83,637.528,207.944,3347.39,624.542,139.173,3338.67,661.668,148.749,3336.07,649.754,171.511,3333.04,635.3,205.529,3331.66,627.689,137.981,3311.98,673.76,143.926,3310.34,659.007,164.459,3310.62,639.999,200.567,3315.64,630.89,143.303,3292.12,676.872,151.986,3292.07,662.85,170.809,3294.26,646.945,204.944,3300.7,633.893,183.612,3309.74,668.144,211.144,3298.72,663.245,240.904,3295.83,660.146,273.51,3304.67,641.952,286.169,3326.48,628.889,512.267,3422.03,658.339,779.132,3354.44,643.099,825.16,3252.41,672.498,1098.94,3302.11,702.32,941.157,3263.36,699.597,861.815,3251.53,712.315,790.329,3238.21,743.53,674.17,3167.44,737.581,597.628,3117.25,729.521,533.198,3075.45,723.078,437.372,3046.6,753.734,391.689,3005.62,735.18,
9520,-148.103,2551.1,770.367,-82.7821,2582.43,788.32,36.7522,2623.63,810.924,414.35,2525.64,780.733,403.273,2924.67,776.545,-571.541,3229.3,755.896,-498.882,3236.39,740.362,-374.697,3234.45,707.636,-61.7092,3013.25,628.876,332.941,3052.11,674.712,1234.33,3105.25,797.611,1259.2,3114.75,742.855,1268.27,3115.93,754.782,1270.16,3109.82,768.385,1257.86,3088.87,786.087,1252.44,3131.93,748.963,1264.21,3138.11,756.946,1270.38,3128.1,781.399,1251.33,3101.6,793.719,1245.37,3149.33,759.446,1256.89,3157.36,767.083,1265.06,3147.07,791.788,1246.78,3115.86,801.949,1245.08,3165.62,765.057,1255.15,3167.15,778.026,1256.13,3153.58,798.69,1234.97,3124.55,807.987,1248.58,3154.07,767.187,1222.36,3140.01,773.125,1197.04,3123.53,776.022,1177.76,3091.87,786.991,1180.76,3064.18,781.429,1028.01,2872.91,816.019,879.963,3102.86,781.113,856.176,3198.47,720.405,220.164,3317.22,629.596,158.873,3358.24,653.007,171.717,3355.18,645.823,184.554,3352.11,638.627,210.213,3345.97,624.214,141.817,3335.13,663.343,151.999,3333.05,651.835,174.686,3330.84,637.117,208.158,3330.18,627.309,140.601,3308.66,674.876,147.479,3307.6,660.48,168.062,3308.59,641.551,203.564,3314.05,630.516,146.732,3289.8,677.006,155.771,3290.08,663.214,174.555,3292.56,647.306,208.28,3299.17,633.308,187.93,3308.01,667.393,215.237,3296.74,661.842,244.93,3293.88,658.139,276.938,3304.34,639.743,288.884,3326.46,626.532,513.74,3424.39,657.634,780.174,3354.87,643.527,825.896,3252.85,673.401,1099.83,3302.26,704.882,942.055,3263.59,700.996,862.629,3251.87,713.278,791.066,3238.98,744.499,674.378,3169.06,738.793,597.534,3119.35,730.641,532.864,3077.96,723.955,436.891,3049.21,754.239,391.035,3008.66,735.165,
9540,-147.507,2549.82,770.681,-82.2935,2581.41,788.57,37.0939,2623.12,811.024,415.129,2526.99,780.317,402.309,2925.95,775.288,-572.971,3227.28,755.976,-500.298,3234.78,740.701,-376.032,3233.59,708.249,-61.7407,3014.85,627.848,332.64,3054.92,674.939,1236.87,3101.04,801.226,1263.32,3111.56,748.012,1272.39,3112.34,759.975,1273.85,3105.72,773.39,1260.18,3084.42,789.611,1256.72,3128.1,755.208,1268.62,3134.18,763.068,1274.29,3123.38,787.306,1253.84,3097.04,797.577,1249.8,3145.55,765.883,1261.34,3153.43,773.66,1268.93,3142.24,798.161,1249.51,3111.11,806.242,1249.07,3160.81,771.859,1259.44,3162.54,784.57,1260.16,3148.61,805.003,1237.82,3119.91,812.343,1253.44,3149.9,772.174,1226.55,3136.92,777.638,1200.73,3121.07,779.303,1180.2,3089.74,788.847,1182.54,3062.21,782.301,1027.33,2872.58,815.018,879.116,3102.84,782.943,856.306,3198.5,721.93,222.719,3317.35,628.372,162.09,3354.89,655.961,174.612,3352.67,647.944,187.124,3350.46,639.914,212.128,3346.02,623.823,144.695,3332.49,665.305,155.32,3331.12,654.095,177.759,3329.92,638.888,210.432,3330.14,626.664,143.401,3306.27,675.819,151.042,3305.96,661.777,171.51,3307.86,642.791,206.208,3313.87,629.679,150.256,3288.44,676.782,159.438,3289.15,663.1,178.029,3292.07,647.041,211.255,3299.03,632.052,192.149,3306.88,666.503,219.219,3295.56,659.969,248.813,3292.93,655.407,279.964,3305.29,636.726,291.159,3327.87,623.63,515.235,3426.98,656.578,781.18,3355.25,644.456,826.236,3253.17,675.142,1100.17,3302.61,707.168,942.451,3263.74,702.863,863.017,3251.95,715.022,791.418,3239.23,746.232,674.389,3169.9,740.421,597.348,3120.54,731.977,532.515,3079.47,724.9,436.397,3050.66,754.657,390.449,3010.51,734.961,
9560,-146.983,2548.7,770.658,-81.8647,2580.47,788.583,37.3886,2622.56,811.025,415.589,2527.36,779.475,401.625,2926.28,774.266,-573.78,3225.9,756.165,-501.105,3233.6,740.994,-376.821,3232.79,708.6,-61.7701,3015.72,626.629,332.401,3056.33,675.003,1239.29,3096.82,804.524,1266.11,3109.29,752.473,1275.46,3109.18,764.242,1276.73,3101.69,777.212,1261.82,3079.98,791.725,1260.12,3125.05,761.198,1272.42,3130.6,768.837,1277.96,3118.27,792.365,1256.06,3092.36,800.486,1253.9,3142.21,772.483,1265.82,3149.48,780.285,1273.24,3136.73,804.059,1252.37,3106.05,810.011,1252.58,3156.06,779.31,1263.7,3157.72,791.384,1264.71,3143.04,811.27,1241.1,3114.94,816.734,1257.77,3146.23,777.734,1230.36,3134.33,783.015,1203.85,3119.61,784.189,1182.12,3088.61,792.025,1183.27,3061.45,783.832,1026.98,2872.31,814.134,878.202,3102.58,784.799,856.213,3198.35,723.674,225.071,3318.13,626.941,165.53,3352.74,657.917,177.672,3351.24,649.183,189.807,3349.73,640.441,214.064,3346.72,622.938,147.62,3331.25,666.517,158.648,3330.45,655.648,180.843,3329.99,640.048,212.609,3330.8,625.649,146.001,3305.47,676.195,154.343,3305.73,662.556,174.741,3308.21,643.561,208.634,3314.45,628.589,153.455,3288.55,676.361,162.661,3289.47,662.708,181.059,3292.58,646.464,213.898,3299.64,630.69,196.037,3306.47,665.56,222.835,3295.02,658.191,252.334,3292.74,652.885,282.622,3306.63,633.86,293.264,3329.47,620.75,516.45,3429.77,656.037,781.783,3355.5,646.004,826.3,3253.32,677.126,1100.07,3303.01,708.733,942.44,3263.78,704.705,863.053,3251.81,717.003,791.414,3239.13,748.134,674.218,3170.11,741.948,597.083,3120.97,733.133,532.174,3080.08,725.667,435.95,3051.13,754.936,389.992,3011.24,734.735,
9580,-146.685,2547.98,770.453,-81.6517,2579.89,788.427,37.4872,2622.31,810.87,415.601,2526.98,778.683,401.479,2925.89,773.394,-574.223,3225.18,755.58,-501.499,3232.88,740.648,-377.138,3232.13,708.549,-61.63,3016.12,625.562,332.423,3056.65,674.948,1241.19,3093.79,807.738,1268.28,3108.04,756.847,1277.82,3107.59,768.455,1279.05,3099.54,781.089,1263.58,3077.35,794.199,1262.4,3123.02,766.592,1274.82,3128.53,774.051,1280.41,3115.3,797.068,1257.92,3089.41,803.453,1256.31,3139.67,778.048,1268.33,3146.84,785.777,1275.78,3133.27,809.086,1254.34,3102.73,813.51,1253.63,3152.29,785.466,1265.3,3154.52,796.909,1267.02,3139.52,816.509,1243.14,3111.41,820.62,1259.6,3144.27,782.703,1232.2,3132.2,787.623,1205.58,3117.67,788.665,1183.92,3086.32,795.21,1184.91,3059.48,785.982,1026.36,2871.8,813.452,877.358,3102.19,786.244,856.013,3198.42,725.611,226.689,3319.51,625.527,167.698,3351.64,658.227,179.539,3350.69,649.017,191.381,3349.74,639.807,215.066,3347.84,621.388,149.498,3330.81,666.54,160.919,3330.43,656.06,182.994,3330.56,640.283,213.962,3331.91,624.279,147.733,3305.63,675.905,156.71,3306.2,662.686,177.149,3309.02,643.783,210.352,3315.53,627.437,155.95,3289.51,675.903,165.1,3290.41,662.21,183.349,3293.57,645.808,215.935,3300.85,629.615,198.958,3306.73,664.688,225.694,3295.39,656.945,255.175,3294.02,651.235,284.545,3309.21,631.769,294.555,3332.12,618.285,517.447,3432.37,655.526,782.212,3355.85,647.596,826.186,3253.6,679.261,1099.71,3303.63,709.268,942.154,3263.98,706.335,862.868,3251.82,719.09,791.207,3239.13,750.167,673.98,3170.21,743.547,596.853,3121.12,734.358,531.968,3080.27,726.51,435.685,3050.95,755.217,389.862,3011.16,734.519,
9600,-146.584,2547.45,770.193,-81.616,2579.44,788.28,37.4547,2622.02,810.764,415.209,2525.62,777.582,402.127,2924.58,773.254,-574.217,3224.15,755.722,-501.492,3231.9,740.824,-377.14,3231.3,708.686,-61.1341,3016.63,624.127,332.926,3055.33,674.905,1242.49,3091.69,811.039,1270.62,3106.75,761.498,1280.11,3106.4,773.145,1281.17,3098.14,785.66,1265.24,3075.63,797.635,1264.52,3121.2,771.668,1276.82,3126.98,779.135,1282.13,3113.47,802.056,1259.33,3087.52,806.948,1258.21,3137.37,782.859,1270.11,3144.8,790.539,1277.28,3131.12,813.875,1255.47,3100.69,817.111,1253.88,3149.17,790.462,1265.72,3152.33,801.507,1267.88,3137.49,821.187,1244.08,3109.18,824.159,1260.1,3143.56,787.326,1232.91,3130.71,791.358,1206.49,3115.8,792.049,1185.49,3083.81,797.582,1186.88,3057.1,788.049,1025.49,2871.51,813.071,876.54,3102.08,787.25,855.714,3198.82,727.247,227.85,3321.3,624.644,169.597,3351.48,659.192,181.133,3350.98,649.569,192.68,3350.48,639.957,215.794,3349.49,620.759,151.25,3330.92,667.289,162.852,3330.96,657.003,184.714,3331.67,640.947,214.946,3333.55,623.64,149.339,3306.15,676.119,158.644,3307.07,663.148,178.992,3310.29,644.212,211.601,3317.11,626.832,158.214,3290.63,675.906,167.062,3291.57,662.018,185.034,3294.88,645.344,217.409,3302.5,628.886,201.425,3306.73,664.315,228.089,3295.63,655.975,257.5,3295.4,649.769,285.933,3311.75,629.858,295.412,3334.8,616.242,518.05,3434.98,655.134,782.311,3356.58,649.1,825.695,3254.24,681.313,1098.9,3304.92,708.135,941.486,3264.64,707.277,862.402,3252.14,720.936,790.851,3239.22,752.169,673.771,3170.07,745.254,596.777,3120.83,735.776,532.042,3079.8,727.631,435.764,3049.88,755.732,390.273,3009.93,734.63,
9620,-146.563,2546.92,770.038,-81.6623,2579.03,788.132,37.3164,2621.9,810.559,414.605,2523.8,777.039,403.404,2922.83,772.96,-573.888,3224.3,755.379,-501.131,3231.8,740.512,-376.77,3230.78,708.42,-60.8296,3016.03,623.829,333.493,3052.76,674.033,1242.67,3089.57,815.388,1274.31,3102.18,767.824,1283.3,3101.72,779.861,1283.26,3093.61,792.517,1265.23,3072.17,803.44,1268.51,3116.86,777.746,1280.74,3122.35,785.537,1284.11,3108.97,808.899,1259.46,3084.51,812.241,1262.6,3133.07,788.219,1274.54,3140.31,796.003,1279.78,3126.87,819.983,1255.76,3098.04,821.976,1257.21,3144.88,795.386,1268.93,3148.49,806.418,1269.84,3134.23,826.618,1244.46,3107.21,828.286,1262.88,3141.76,792.528,1235.18,3129.61,794.919,1208.27,3115.6,794.47,1186.1,3084.27,799.129,1186.63,3057.34,790.115,1025.45,2871.26,812.673,876.528,3101.98,788.006,855.291,3199.19,728.918,228.465,3323.6,623.978,170.978,3353.12,659.647,182.286,3352.77,649.75,193.615,3352.43,639.876,216.314,3351.76,620.174,152.552,3332.73,667.894,164.17,3332.94,657.628,185.811,3333.82,641.284,215.53,3335.83,623.124,150.397,3308.35,676.433,159.776,3309.35,663.521,179.992,3312.61,644.45,212.255,3319.39,626.423,159.734,3293.22,676.225,168.135,3293.99,662.053,185.808,3297.18,645.039,218.113,3304.8,628.441,202.936,3307.43,664.182,229.559,3296.58,655.395,258.874,3297.27,648.782,286.632,3314.14,628.354,295.874,3337.15,614.516,518.37,3437.05,654.929,782.24,3357.23,650.628,825.269,3254.9,683.334,1098.1,3305.78,707.609,940.789,3265.11,708.5,861.868,3252.39,722.871,790.306,3239.29,754.005,673.362,3169.99,746.333,596.556,3120.55,736.404,532.083,3079.17,727.952,435.896,3048.43,755.479,390.931,3008.01,734.157,
9640,-146.904,2547.06,769.755,-82.048,2579.24,787.885,36.8685,2622.27,810.346,413.506,2521.57,777.223,404.737,2920.65,773.356,-573.77,3224.16,754.808,-500.963,3231.49,740.101,-376.545,3230.21,708.239,-60.4926,3015.66,623.564,334.072,3049.68,673.775,1242.62,3088.27,817.887,1276.42,3098.67,771.777,1285.12,3098.36,784.028,1284.38,3090.53,796.837,1265.04,3069.93,807.111,1270.77,3113.54,781.452,1282.95,3119.02,789.325,1285.08,3106.07,813.07,1259.35,3082.64,815.433,1265.06,3129.58,791.523,1277.05,3136.99,799.068,1281.13,3124.16,823.597,1255.73,3096.5,824.732,1258.77,3141.63,798.158,1270.48,3145.91,808.945,1270.74,3132.37,829.646,1244.51,3106.13,830.446,1263.68,3141.45,795.478,1235.86,3129.41,796.846,1208.97,3115.41,795.435,1186.5,3084.26,799.815,1186.52,3057.13,791.423,1025.32,2870.96,813.163,876.241,3101.55,788.178,854.813,3199.37,730.176,228.297,3326.3,623.205,171.148,3354.44,660.188,182.305,3354.43,650.114,193.49,3354.42,640.072,215.919,3354.44,620.052,153.026,3333.71,668.37,164.502,3334.27,657.959,185.884,3335.74,641.32,215.274,3338.45,622.72,150.944,3309.48,676.208,160.146,3310.78,663.197,180.115,3314.55,643.962,212.145,3321.94,625.756,160.765,3294.71,675.752,168.605,3295.63,661.272,185.909,3299.17,643.947,218.121,3307.35,627.441,203.436,3307.4,663.548,230.253,3297.55,654.207,259.447,3299.41,647.292,286.571,3317.15,626.753,295.504,3340.48,613.234,518.672,3438.6,654.292,782.195,3357.57,651.531,824.646,3255.19,684.828,1097.03,3306.79,706.112,939.908,3265.48,709.025,861.194,3252.45,724.232,789.686,3239.15,755.402,672.966,3169.52,747.335,596.383,3119.78,737.178,532.179,3078.01,728.581,436.124,3046.52,755.713,391.645,3005.62,734.281,
9660,-147.379,2547.61,769.449,-82.5512,2579.85,787.584,36.3289,2622.98,810.042,412.242,2519.39,777.614,405.923,2918.52,774.239,-573.192,3225.34,755.391,-500.407,3232.27,740.379,-376.103,3230.21,708.116,-60.6627,3014.4,624.359,334.136,3046.44,674.029,1242.51,3086.76,820.21,1278.16,3095.81,775.724,1286.61,3095.54,788.155,1285.25,3087.82,800.978,1264.82,3067.83,810.297,1272.53,3110.72,785.31,1284.64,3116.16,793.322,1285.7,3103.35,817.215,1259.17,3080.73,818.342,1266.8,3126.33,795.451,1278.83,3133.94,802.751,1281.99,3121.46,827.596,1255.58,3094.73,827.425,1259.84,3138.6,801.685,1271.56,3143.43,812.248,1271.26,3130.28,833.206,1244.41,3104.67,832.704,1263.99,3141.43,799.126,1236.12,3129.44,799.53,1209.55,3115.06,796.623,1186.93,3083.94,800.338,1186.58,3056.75,792.134,1025.47,2870.52,814.001,876.002,3100.71,787.771,854.162,3199.06,730.816,227.909,3328.32,622.831,170.806,3355.61,660.417,181.843,3355.76,650.213,192.914,3355.93,640.046,215.119,3356.28,619.782,153.351,3334.46,669.099,164.533,3335.18,658.382,185.574,3337.01,641.348,214.716,3340.29,622.453,151.66,3310.48,676.769,160.463,3311.82,663.488,180.037,3315.84,643.898,211.84,3323.74,625.514,161.974,3296.06,676.343,169.168,3296.9,661.526,186.008,3300.56,643.776,218.03,3309.23,627.149,203.626,3307.36,663.705,230.815,3298.88,654.094,259.848,3301.78,646.865,286.331,3319.98,625.9,294.831,3343.43,612.31,518.643,3439.91,653.743,781.735,3357.46,652,823.881,3255.15,685.877,1095.92,3307.18,704.545,938.968,3265.36,709.183,860.449,3252.05,725.134,789.001,3238.57,756.368,672.37,3168.84,747.916,595.93,3118.91,737.609,531.956,3076.79,729.014,436.116,3044.61,756.098,392.058,3003.19,734.789,
