Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
200,-698.303,4624.28,-59.5771,-720.947,4681.04,-102.421,-757.625,4768.78,-188.761,-708.091,4603.39,-539.885,-662.905,4458.3,-909.029,-905.201,4493.5,-5.17384,-880.338,4547.62,-50.1727,-839.805,4625.42,-143.978,-845.26,4426.95,-481.127,-837.029,4438.28,-880.08,-515.378,4428.91,-841.248,-543.528,4488.78,-812.492,-532.026,4480.83,-818.019,-521.52,4472.86,-825.229,-502.858,4457.11,-842.771,-560.899,4478.92,-793.548,-547.306,4472.01,-796.356,-527.171,4459.38,-809.44,-508.81,4444.22,-834.937,-569.915,4463.38,-775.688,-556.465,4456.95,-781.472,-536.132,4445.84,-797.163,-514.584,4431.91,-824.612,-577.511,4444.86,-778.094,-563.442,4438.89,-784.29,-544.657,4430.05,-797.743,-521.009,4417.46,-823.421,-573.507,4411,-800.54,-565.598,4412.49,-829.798,-559.494,4408.22,-859.215,-535.84,4400.33,-888.756,-520.18,4413.16,-908.675,-559.545,4436.06,-1151.66,-637.969,4296.64,-1376.23,-748.785,4264.31,-1384.4,-935.282,4300.45,-771.209,-944.457,4352.67,-719.782,-948.423,4343.92,-731.343,-952.447,4335.09,-742.82,-960.608,4317.25,-765.6,-926.301,4345.58,-696.953,-931.725,4336.46,-708.255,-939.625,4322.84,-730.353,-947.545,4308.68,-761.236,-907.537,4330.52,-684.019,-913.975,4322.78,-696.44,-923.7,4311.64,-720.195,-934.48,4300.14,-754.307,-888.039,4318.57,-691.476,-895.827,4311.68,-704.279,-906.634,4302.73,-724.656,-921.424,4291.49,-756.78,-868.747,4304.24,-740.29,-878.259,4304.74,-768.8,-888.289,4305.61,-797.124,-912.012,4294.64,-825.216,-935.357,4299.61,-840.61,-993.306,4319.56,-1080.11,-936.108,4265.6,-1344.38,-825.776,4254.06,-1377.33,-770.911,4180.76,-1644.89,-783.678,4226.86,-1489.6,-791.713,4267.83,-1419.94,-795.295,4327.92,-1368.56,-789.495,4372.95,-1240.21,-782.173,4392.77,-1150.79,-773.846,4406.91,-1075.48,-767.266,4463.81,-987.877,-755.733,4453.46,-925.662,
220,-695.283,4626,-60.3957,-719.02,4682.54,-102.955,-757.508,4770.01,-188.767,-708.298,4603.3,-539.312,-662.916,4459.73,-909.023,-903.801,4493.97,-5.28812,-879.45,4548.36,-50.2361,-840.123,4626.3,-144.444,-845.887,4426.4,-480.75,-836.901,4439.14,-879.645,-515.895,4428.94,-841.194,-543.017,4488.62,-810.067,-532.161,4480.72,-816.826,-522.088,4472.85,-824.73,-503.681,4457.28,-842.695,-560.552,4478.59,-790.691,-547.353,4471.63,-794.917,-527.879,4459.25,-809.187,-509.571,4444.35,-834.874,-569.816,4462.99,-773.836,-556.809,4456.66,-780.642,-536.981,4445.78,-797.12,-515.317,4432.01,-824.562,-579.208,4446,-779.876,-565.17,4439.89,-786.004,-546.164,4430.75,-798.937,-521.589,4417.5,-823.383,-574.548,4410.22,-801.474,-565.89,4413.09,-830.416,-559.631,4407.81,-859.635,-535.511,4399.95,-888.806,-519.782,4412.88,-908.605,-559.566,4435.15,-1151.58,-637.682,4296.04,-1376.45,-748.653,4264.08,-1383.97,-935.589,4299.87,-770.696,-946.949,4348.7,-716.348,-950.54,4340.5,-728.424,-954.124,4332.31,-740.509,-961.279,4315.96,-764.698,-928.941,4341.92,-694.07,-933.849,4333.31,-705.993,-940.937,4320.63,-728.91,-947.963,4307.68,-760.534,-908.776,4329.24,-682.704,-914.724,4321.94,-695.627,-923.948,4311.13,-719.735,-934.621,4299.42,-753.806,-887.489,4323.38,-693.893,-895.393,4315.29,-705.896,-906.369,4304.66,-725.354,-921.374,4291.13,-756.479,-871.092,4305.58,-739.554,-878.874,4305.08,-768.584,-888.916,4306.08,-796.899,-912.686,4295.14,-824.966,-936.293,4299.66,-840.098,-994.053,4318.29,-1079.75,-935.947,4265.68,-1344.09,-825.62,4253.66,-1376.89,-771.075,4180.98,-1644.69,-783.618,4226.77,-1489.29,-791.597,4267.6,-1419.53,-795.296,4327.57,-1368.03,-789.56,4372.45,-1239.62,-782.243,4392.36,-1150.22,-773.877,4406.73,-1074.96,-767.429,4464.22,-987.734,-755.749,4454.36,-925.467,
240,-693.605,4627.23,-60.912,-717.957,4683.65,-103.283,-757.432,4771.01,-188.763,-708.64,4603.18,-538.828,-663.04,4460.89,-909.01,-902.703,4494.4,-5.35857,-878.789,4549.03,-50.2415,-840.511,4627.15,-144.738,-846.324,4426.02,-480.307,-836.871,4439.68,-879.16,-515.903,4428.38,-840.996,-540.991,4487.8,-806.89,-530.908,4479.97,-814.826,-521.462,4472.19,-823.559,-503.931,4456.82,-842.538,-557.762,4477.38,-786.272,-545.155,4470.42,-792.028,-526.848,4458.31,-807.978,-509.704,4443.85,-834.697,-566.895,4461.74,-769.842,-554.67,4455.5,-778.048,-536.018,4444.9,-796.015,-515.337,4431.47,-824.367,-578.404,4445.81,-778.711,-564.69,4439.62,-785.462,-546.013,4430.38,-798.797,-521.485,4416.91,-823.167,-573.4,4410.24,-800.888,-565.151,4412.56,-829.998,-559.298,4406.7,-859.19,-535.315,4399.17,-888.559,-519.713,4412.21,-908.386,-559.63,4433.97,-1151.39,-637.51,4295.73,-1376.87,-748.582,4263.96,-1383.64,-936.644,4298.83,-770.108,-949.539,4344.27,-713.187,-952.947,4336.55,-725.627,-956.224,4329.06,-738.236,-962.51,4314.51,-763.783,-932.358,4336.65,-690.893,-936.858,4328.67,-703.4,-943.163,4317.3,-727.218,-949.098,4306.31,-759.789,-911.464,4325.29,-680.471,-916.989,4318.62,-693.911,-925.602,4308.76,-718.641,-935.659,4298.06,-753.23,-888.674,4324.74,-694.782,-896.565,4315.99,-706.321,-907.486,4304.52,-725.324,-922.321,4289.97,-756.073,-873.696,4304.89,-738.519,-879.897,4304.07,-767.92,-889.826,4305.65,-796.248,-913.728,4295.43,-824.472,-937.395,4299.98,-839.501,-994.429,4317.25,-1079.43,-935.852,4265.3,-1343.79,-825.512,4253.28,-1376.55,-770.804,4181.26,-1644.5,-783.462,4226.76,-1489.03,-791.547,4267.43,-1419.19,-795.423,4327.26,-1367.55,-789.776,4371.89,-1239.04,-782.46,4391.84,-1149.65,-774.046,4406.39,-1074.43,-767.725,4464.4,-987.542,-755.879,4454.99,-925.237,
260,-693.143,4627.8,-60.9609,-717.717,4684.14,-103.293,-757.484,4771.45,-188.694,-708.715,4602.94,-538.437,-663.337,4461.89,-909.121,-901.781,4494.53,-5.37529,-878.234,4549.4,-50.1648,-840.829,4627.77,-144.802,-846.465,4425.87,-479.913,-836.984,4439.94,-878.751,-515.974,4427.35,-840.643,-537.701,4486.72,-803.546,-528.517,4478.85,-812.472,-519.871,4471.06,-821.984,-503.702,4455.67,-842.124,-552.974,4475.87,-781.18,-541.197,4468.78,-788.354,-524.569,4456.77,-806.113,-509.578,4442.73,-834.31,-561.894,4460.29,-764.755,-550.824,4454.05,-774.454,-534.006,4443.57,-794.21,-515.296,4430.37,-824.005,-575.934,4445.34,-775.364,-562.904,4438.96,-783.211,-545.134,4429.54,-797.617,-521.596,4415.87,-822.835,-571.504,4411.72,-799.5,-564.509,4411.62,-829.027,-559.371,4405.72,-858.346,-535.923,4398.55,-888.233,-520.274,4411.51,-908.08,-559.571,4433.03,-1151.21,-637.443,4295.75,-1377.28,-748.576,4264.09,-1383.55,-938.179,4297.59,-769.573,-951.404,4340.74,-711.021,-955.007,4333.1,-723.457,-958.243,4326.07,-736.345,-963.96,4313.28,-762.945,-935.501,4331.29,-688.311,-939.828,4323.86,-701.212,-945.614,4313.8,-725.737,-950.589,4304.94,-759.11,-914.392,4320.07,-678.25,-919.678,4314.06,-692.093,-927.826,4305.44,-717.436,-937.191,4296.5,-752.713,-890.202,4323.45,-694.652,-898.147,4314.55,-706.04,-909.103,4302.95,-724.947,-923.896,4288.4,-755.712,-875.734,4302.83,-737.952,-880.959,4301.99,-767.542,-890.978,4304.28,-795.79,-915.304,4295.08,-824.002,-938.953,4300.03,-838.932,-994.175,4316.42,-1079.35,-935.853,4264.97,-1343.86,-825.452,4253.04,-1376.44,-770.201,4181.61,-1644.45,-783.237,4226.92,-1488.95,-791.565,4267.47,-1419.06,-795.695,4327.13,-1367.25,-790.178,4371.41,-1238.62,-782.87,4391.35,-1149.22,-774.403,4406.02,-1074.03,-768.223,4464.46,-987.422,-756.181,4455.43,-925.098,
280,-693.161,4627.87,-60.8244,-717.797,4684.14,-103.221,-757.587,4771.35,-188.709,-708.913,4602.74,-538.417,-663.608,4462.79,-909.526,-901.719,4494.51,-5.59837,-878.25,4549.57,-50.1844,-841.166,4628.22,-144.718,-846.3,4426.28,-479.811,-837.113,4440.42,-878.654,-515.845,4426.4,-840.221,-535.604,4485.11,-800.542,-527.038,4477.42,-810.211,-518.947,4469.82,-820.342,-503.744,4454.8,-841.489,-548.346,4473.18,-776.223,-537.26,4466.26,-784.571,-522.187,4454.8,-804.007,-509.509,4441.75,-833.772,-556.381,4457.41,-759.524,-546.489,4451.47,-770.593,-531.585,4441.6,-792.123,-515.106,4429.26,-823.558,-572.398,4442.88,-770.617,-560.197,4436.73,-779.854,-543.538,4427.72,-795.776,-521.317,4414.71,-822.497,-568.46,4412.69,-798.226,-563.403,4409.03,-827.921,-558.829,4403.9,-857.477,-535.853,4397.94,-887.99,-520.372,4411.17,-907.785,-559.698,4432.08,-1150.96,-637.636,4296,-1377.73,-748.768,4264.27,-1383.68,-939.652,4296.43,-769.223,-952.69,4338.63,-710.175,-956.791,4330.5,-722.132,-960.151,4323.56,-735.036,-965.31,4312.25,-762.409,-938.361,4326.79,-686.637,-942.672,4319.62,-699.691,-948.064,4310.55,-724.691,-952.018,4303.73,-758.674,-917.472,4314.7,-676.373,-922.582,4309.27,-690.518,-930.244,4301.93,-716.411,-938.703,4295.09,-752.379,-891.925,4320.52,-693.529,-899.868,4311.89,-705.125,-910.788,4300.74,-724.322,-925.474,4286.92,-755.474,-876.706,4300.62,-737.814,-881.633,4299.92,-767.458,-891.933,4302.85,-795.545,-916.702,4294.52,-823.645,-940.281,4299.89,-838.54,-993.798,4316.03,-1079.36,-936.029,4264.93,-1344.06,-825.615,4253,-1376.6,-769.655,4181.45,-1644.38,-783.172,4227,-1488.99,-791.746,4267.59,-1419.16,-796.054,4327.16,-1367.25,-790.655,4371.17,-1238.52,-783.357,4391.11,-1149.13,-774.83,4405.89,-1073.96,-768.684,4464.68,-987.591,-756.468,4455.97,-925.257,
300,-692.897,4626.71,-60.8568,-717.568,4683.01,-103.195,-757.36,4770.29,-188.611,-709.369,4602.96,-539.026,-663.607,4462.94,-910.051,-902.117,4493.83,-5.73645,-878.523,4549.06,-50.0435,-841.359,4627.98,-144.319,-846.058,4426.58,-479.746,-836.981,4440.34,-878.604,-514.887,4425.04,-839.507,-530.071,4483.41,-797.027,-522.439,4475.67,-807.404,-515.232,4468.02,-818.155,-501.687,4452.97,-840.377,-539.84,4470.23,-770.782,-529.786,4463.17,-780.244,-517.007,4451.98,-801.402,-507.814,4439.98,-832.842,-546.997,4454.25,-753.662,-538.732,4448.45,-766.059,-526.612,4439.01,-789.451,-513.701,4427.48,-822.802,-564.991,4440.58,-763.848,-554.337,4434.48,-774.863,-539.832,4425.7,-792.876,-520.466,4413.17,-821.945,-564.212,4414.92,-796.725,-562.244,4407.34,-826.041,-558.734,4403.75,-855.969,-536.966,4398.54,-887.487,-521.367,4411.62,-907.293,-559.728,4431.88,-1150.68,-638.265,4297.06,-1377.99,-749.179,4264.63,-1384.22,-941.006,4295,-769.301,-954.93,4337.01,-710.892,-959.48,4327.85,-721.912,-962.835,4320.61,-734.651,-966.915,4310.47,-762.657,-942.324,4322.61,-685.996,-946.513,4315.33,-699.029,-951.215,4306.88,-724.379,-953.608,4302.02,-758.841,-922.039,4309.03,-674.88,-926.736,4304.07,-689.337,-933.451,4297.97,-715.809,-940.317,4293.4,-752.468,-895.284,4316.14,-691.083,-902.826,4308.11,-703.359,-913.147,4297.87,-723.376,-926.964,4285.39,-755.476,-877.103,4298.89,-737.438,-882.068,4298.65,-767.083,-892.51,4302.11,-795.057,-917.162,4294.16,-823.365,-940.546,4299.56,-838.556,-993.248,4315.88,-1079.54,-936.398,4265.11,-1344.51,-826.014,4253.26,-1377.18,-769.526,4181.65,-1644.72,-783.406,4227.41,-1489.43,-792.139,4268,-1419.63,-796.521,4327.4,-1367.52,-791.142,4370.89,-1238.61,-783.797,4390.67,-1149.19,-775.158,4405.43,-1074.03,-768.917,4464.42,-987.809,-756.502,4455.9,-925.488,
320,-693.005,4625.22,-60.8792,-717.616,4681.57,-103.186,-757.256,4768.93,-188.583,-709.704,4603.31,-539.868,-663.504,4463.29,-910.839,-902.097,4492.69,-5.72229,-878.353,4548.06,-49.7909,-841.036,4627.24,-143.777,-846.075,4426.83,-479.784,-836.644,4439.95,-878.655,-514.771,4425.1,-839.465,-529.785,4483.39,-796.54,-522.321,4475.7,-807.087,-515.226,4468.11,-817.949,-501.791,4453.13,-840.284,-536.337,4468.78,-768.535,-526.618,4461.89,-778.458,-514.926,4451.16,-800.47,-507.81,4440.07,-832.773,-541.805,4452.34,-750.68,-534.507,4446.87,-763.817,-524.127,4438.1,-788.276,-513.591,4427.51,-822.756,-559.638,4437.87,-759.02,-550.27,4432.36,-771.424,-537.467,4424.44,-791.056,-520.243,4413.14,-821.925,-561.401,4416.44,-797.503,-561.593,4404.82,-825.534,-558.147,4402.69,-855.608,-536.678,4398.52,-887.485,-521.197,4411.77,-907.275,-559.503,4431.5,-1150.71,-639.052,4298.52,-1378.76,-749.649,4265.03,-1385.03,-942.371,4293.94,-769.357,-957.061,4336.07,-712.223,-962.084,4325.7,-721.875,-965.516,4317.92,-734.272,-968.686,4308.71,-762.714,-945.688,4319.13,-685.817,-949.9,4311.47,-698.621,-954.154,4303.36,-724.164,-955.25,4300.46,-758.911,-926.199,4303.33,-673.769,-930.527,4298.85,-688.496,-936.402,4294.1,-715.437,-941.859,4291.98,-752.555,-898.897,4310.33,-688.02,-905.898,4303.35,-701.221,-915.471,4294.64,-722.303,-928.302,4284.33,-755.563,-876.695,4297.68,-737.387,-882.523,4298.46,-766.865,-893.338,4302.54,-794.613,-917.838,4294.8,-823.111,-941.139,4300.04,-838.484,-992.404,4315.62,-1079.83,-936.794,4265.35,-1345.15,-826.446,4253.45,-1377.93,-769.848,4181.82,-1645.3,-783.837,4227.82,-1490.09,-792.646,4268.43,-1420.3,-797.111,4327.61,-1367.96,-791.638,4370.5,-1238.86,-784.173,4390.09,-1149.4,-775.371,4404.82,-1074.26,-769.119,4464.05,-988.192,-756.422,4455.76,-925.895,
340,-693.607,4624.76,-60.8563,-717.966,4681.14,-103.275,-757.16,4768.51,-188.87,-710.078,4603.71,-540.606,-663.668,4463.74,-911.568,-903.094,4492.42,-5.85913,-878.901,4547.75,-49.7242,-840.861,4626.97,-143.397,-846.031,4427.21,-479.797,-836.605,4439.88,-878.683,-514.333,4424.44,-839.477,-526.372,4483.29,-796.209,-519.416,4475.32,-806.892,-512.801,4467.45,-817.861,-500.261,4451.93,-840.349,-530.323,4467.48,-766.727,-521.264,4460.32,-777.073,-511.176,4449.55,-799.843,-506.669,4439.08,-832.814,-534.401,4450.47,-748.14,-528.291,4445.06,-761.89,-520.14,4436.58,-787.282,-512.777,4426.69,-822.776,-551.465,4435.33,-753.958,-543.94,4430.21,-767.715,-533.701,4422.92,-789.023,-519.982,4412.59,-821.918,-558.7,4418.41,-798.022,-561.548,4404.01,-824.581,-558.574,4403.34,-854.772,-538.086,4399.08,-887.276,-522.424,4411.82,-907.247,-559.682,4432.06,-1150.8,-639.702,4300.32,-1379.41,-749.829,4265.29,-1385.51,-943.139,4293.18,-769.893,-958.01,4337.14,-715.471,-963.52,4325.61,-723.391,-967.125,4317.02,-735.186,-969.659,4307.77,-763.68,-947.955,4318.37,-687.105,-952.35,4309.96,-699.37,-956.348,4301.47,-724.828,-956.251,4299.58,-759.662,-929.869,4299.59,-673.581,-933.841,4295.39,-688.488,-938.885,4291.52,-715.738,-942.935,4291.14,-753.093,-902.466,4303.95,-685.33,-908.862,4298.28,-699.437,-917.589,4291.4,-721.539,-929.28,4283.58,-755.88,-875.425,4295.72,-737.563,-882.492,4297.6,-766.719,-893.371,4302.03,-794.388,-917.594,4294.45,-823.165,-940.627,4299.63,-838.953,-991.668,4315.91,-1080.3,-936.928,4265.51,-1345.78,-826.568,4253.32,-1378.41,-769.534,4181.16,-1645.36,-783.809,4227.75,-1490.35,-792.821,4268.52,-1420.68,-797.575,4327.6,-1368.25,-792.25,4370.15,-1239.03,-784.768,4389.69,-1149.56,-775.856,4404.48,-1074.44,-769.57,4463.93,-988.532,-756.614,4455.85,-926.261,
360,-693.706,4624.95,-60.6455,-717.959,4681.24,-103.238,-756.961,4768.41,-189.121,-710.128,4603.64,-540.9,-663.766,4464.41,-912.151,-903.285,4491.95,-5.7467,-878.875,4547.26,-49.5117,-840.488,4626.53,-142.992,-846.392,4427.3,-479.686,-836.343,4438.94,-878.588,-513.819,4424.15,-839.644,-522.456,4483.64,-796.429,-515.893,4475.25,-807.036,-509.724,4467,-817.982,-498.19,4450.8,-840.525,-525.049,4466.97,-765.927,-516.625,4459.38,-776.502,-507.855,4448.35,-799.688,-505.248,4438.29,-832.989,-528.278,4449.18,-746.785,-523.068,4443.71,-760.876,-516.686,4435.42,-786.83,-511.952,4426.21,-822.95,-543.685,4432.74,-750.27,-537.872,4428.11,-764.994,-530.11,4421.61,-787.565,-519.951,4412.55,-822.088,-556.961,4420.75,-798.571,-561.887,4405.19,-824.154,-559.128,4405.54,-854.372,-539.526,4400.5,-887.309,-523.374,4412.45,-907.386,-560.089,4432.87,-1151.01,-640.305,4302.33,-1380.23,-749.909,4265.66,-1386.1,-943.272,4292.86,-770.448,-958.253,4339.01,-718.967,-963.995,4326.66,-725.328,-967.734,4317.23,-736.424,-970.053,4307.15,-764.652,-948.979,4319.27,-688.873,-953.58,4309.98,-700.406,-957.508,4300.66,-725.586,-956.621,4299.1,-760.426,-932.275,4297.34,-673.742,-935.945,4293.28,-688.764,-940.331,4289.98,-716.203,-943.321,4290.8,-753.651,-905.516,4297.56,-683.146,-911.245,4293.33,-698.024,-919.057,4288.46,-720.986,-929.537,4283.4,-756.223,-873.424,4294.15,-737.995,-882.169,4297.41,-766.569,-892.991,4302.05,-794.225,-916.873,4294.51,-823.292,-939.701,4299.45,-839.449,-991.026,4316.62,-1080.67,-936.825,4265.7,-1346.17,-826.509,4252.98,-1378.74,-769.867,4180.75,-1645.56,-783.958,4227.73,-1490.65,-793.049,4268.55,-1421.03,-798.148,4327.48,-1368.46,-792.702,4369.68,-1239.13,-785.058,4389.14,-1149.65,-775.996,4403.95,-1074.56,-769.956,4463.52,-988.712,-756.688,4455.62,-926.484,
380,-694.018,4625.73,-60.17,-718.068,4681.91,-103.025,-756.725,4768.84,-189.314,-709.97,4603.09,-540.645,-664.272,4465.14,-912.453,-903.653,4491.67,-5.6228,-879.019,4546.98,-49.2645,-840.218,4626.32,-142.524,-846.358,4427.43,-479.425,-836.502,4438.08,-878.36,-514.149,4425.07,-840.612,-525.174,4484.87,-798.645,-517.946,4476.46,-808.79,-511.319,4468.22,-819.475,-499.311,4452.14,-841.861,-526.215,4468.39,-767.394,-517.546,4460.89,-777.837,-508.551,4449.83,-800.922,-505.988,4439.53,-834.153,-527.632,4449.92,-747.534,-522.332,4444.47,-761.602,-516.185,4436.3,-787.651,-512.322,4427.39,-823.949,-539.19,4430.15,-748.881,-534.203,4426.23,-764.105,-527.812,4420.84,-787.387,-519.915,4413.51,-822.898,-556.716,4420.71,-799.26,-561.25,4404.71,-824.641,-558.597,4405.11,-854.867,-539.208,4400.06,-887.927,-523.439,4412.21,-908.182,-560.975,4433.49,-1151.61,-640.479,4303.56,-1381.42,-749.835,4266.02,-1386.38,-943.258,4292.58,-771.11,-959.617,4340.37,-721.924,-965.047,4327.55,-727.581,-968.546,4317.48,-738.184,-970.573,4306.07,-765.921,-950.772,4320.25,-690.791,-955.242,4310.17,-701.699,-958.75,4299.97,-726.596,-957.043,4298.34,-761.402,-935.133,4295.39,-674.08,-938.323,4291.43,-689.241,-941.857,4288.58,-716.852,-943.708,4290.35,-754.34,-909.428,4290.87,-681.393,-914.277,4288.13,-696.918,-920.861,4285.39,-720.607,-929.659,4283.36,-756.601,-871.983,4293.23,-737.754,-882.283,4298.16,-765.56,-892.496,4303.03,-793.407,-915.482,4295.48,-823.189,-937.99,4299.96,-839.922,-990.548,4317.64,-1080.84,-936.515,4265.73,-1346.18,-826.274,4252.52,-1378.81,-769.745,4180.35,-1645.52,-783.82,4227.62,-1490.7,-793.096,4268.49,-1421.12,-798.667,4327.29,-1368.46,-793.264,4369.27,-1239.05,-785.547,4388.7,-1149.58,-776.404,4403.56,-1074.5,-770.676,4463.21,-988.696,-757.15,4455.48,-926.503,
400,-694.363,4626.33,-59.8254,-718.203,4682.46,-102.866,-756.514,4769.28,-189.414,-710.002,4602.59,-540.333,-664.528,4465.48,-912.478,-903.984,4491.34,-5.52208,-879.2,4546.68,-49.0501,-840.083,4626.09,-142.107,-846.279,4427.47,-479.156,-836.559,4437.52,-878.11,-515.156,4426.5,-841.694,-529.175,4486.69,-801.775,-520.931,4478.21,-811.056,-513.635,4469.94,-821.27,-501.056,4453.94,-843.398,-530.319,4471.55,-770.336,-521.012,4463.98,-780.159,-511.01,4452.47,-802.604,-507.492,4441.33,-835.477,-530.879,4452.95,-749.591,-524.794,4447.21,-763.216,-517.81,4438.6,-788.908,-513.635,4429.27,-825.068,-538.278,4429.87,-748.941,-533.378,4426.25,-764.268,-527.473,4421.45,-787.806,-520.856,4415.21,-823.784,-558.177,4421.23,-799.567,-561.198,4406.11,-825.707,-558.44,4405.49,-855.92,-538.833,4399.67,-888.725,-523.116,4411.77,-909.052,-561.126,4434.96,-1152.23,-641.022,4305.12,-1381.96,-749.826,4265.96,-1386.46,-942.794,4292.4,-771.85,-960.174,4342.05,-724.311,-965.108,4329.08,-730.091,-968.332,4318.58,-740.351,-970.526,4305.21,-767.193,-951.334,4322.21,-692.807,-955.638,4311.53,-703.189,-958.896,4300.32,-727.681,-956.923,4297.78,-762.419,-936.492,4294.91,-674.716,-939.352,4290.9,-689.928,-942.354,4288.07,-717.605,-943.565,4290.05,-755.109,-912.128,4285.09,-680.768,-916.275,4283.64,-696.665,-921.875,4282.76,-720.745,-929.31,4283.4,-757.096,-870.577,4292.36,-737.861,-882.44,4298.81,-764.715,-891.781,4303.76,-792.855,-913.941,4296.29,-823.275,-936.169,4300.35,-840.481,-990.558,4318.76,-1080.94,-936.277,4265.75,-1346.01,-826.126,4251.82,-1378.64,-770.003,4179.95,-1645.42,-783.89,4227.29,-1490.61,-793.227,4268.12,-1421.02,-799.093,4326.8,-1368.25,-793.574,4368.58,-1238.78,-785.737,4388.01,-1149.32,-776.523,4402.94,-1074.27,-771.016,4462.79,-988.581,-757.367,4455.26,-926.39,
420,-694.137,4627.35,-59.814,-718.031,4683.36,-102.968,-756.413,4769.99,-189.676,-709.822,4602.56,-540.228,-664.735,4466.02,-912.631,-904.469,4491.6,-5.26938,-879.536,4546.86,-48.8121,-840.089,4626.26,-141.745,-846.335,4427.59,-478.773,-836.511,4437.15,-877.736,-516.773,4428.51,-843.414,-536.763,4488.42,-806.588,-526.983,4480.35,-814.654,-518.566,4472.36,-824.212,-504.761,4456.87,-845.966,-538.679,4475.41,-775.605,-528.047,4468.16,-784.257,-515.913,4456.4,-805.486,-510.365,4444.11,-837.662,-538.377,4457.46,-753.739,-530.647,4451.5,-766.403,-521.546,4442.28,-791.208,-515.762,4432.01,-826.888,-540.685,4431.36,-750.611,-534.961,4427.83,-765.67,-528.451,4423.24,-789.093,-521.92,4417.5,-825.17,-560.258,4420.29,-799.94,-560.602,4407.11,-827.272,-557.712,4404.5,-857.366,-537.512,4398.22,-889.723,-522.396,4410.72,-910.265,-560.83,4436.01,-1153.16,-641.135,4305.6,-1382.43,-749.706,4265.72,-1386.24,-941.982,4293.02,-772.373,-958.523,4345.18,-726.143,-963.157,4332.39,-732.541,-966.433,4321.61,-742.495,-969.729,4305.85,-767.884,-949.149,4326.5,-694.694,-953.587,4315.43,-704.601,-957.297,4303.05,-728.455,-956.138,4298.46,-763.019,-935.031,4297.63,-675.433,-938.025,4293.24,-690.515,-941.267,4289.73,-718.087,-942.798,4290.79,-755.617,-912.458,4282.22,-680.946,-916.353,4281.57,-696.959,-921.597,4281.83,-721.135,-928.536,4284.13,-757.517,-869.071,4291.57,-738.914,-882.452,4299.17,-764.738,-890.98,4303.84,-793.18,-912.992,4296.53,-823.748,-935.175,4300.46,-841.042,-990.819,4319.78,-1081.14,-936.027,4265.62,-1345.87,-825.9,4251.08,-1378.32,-769.56,4179.41,-1645.09,-783.623,4226.8,-1490.3,-793.156,4267.6,-1420.73,-799.35,4326.23,-1367.94,-793.934,4368.02,-1238.47,-786.071,4387.53,-1149.03,-776.785,4402.57,-1074.01,-771.415,4462.59,-988.434,-757.554,4455.25,-926.267,
