Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8220,180.602,3819.15,314.871,107.191,3814.63,302.165,-15.7741,3796.5,269.801,18.6006,3453.99,83.7935,-308.673,3235.52,16.5417,-68.6193,4082.95,203.305,-115.287,4028,222.616,-183.649,3921.24,243.238,-205.958,3531.3,219.935,-321.164,3152,172.829,256.478,3086.99,-114.41,301.647,3094.4,-56.7061,293.954,3099.03,-68.7618,285.966,3103.68,-80.6168,269.413,3113.02,-103.912,309.448,3068.53,-50.5187,306.788,3073.66,-64.9062,294.355,3083.83,-86.7764,269.076,3097.07,-106.844,312.594,3044.34,-51.707,309.283,3050.77,-65.9684,297.019,3063.19,-87.8388,270.976,3080.22,-108.898,307.74,3030.68,-61.5322,302.571,3037.88,-75.4389,290.203,3049.35,-93.5365,264.673,3066.66,-114.167,262.725,3030.87,-80.6791,239.059,3043.39,-94.9658,215.528,3057.4,-108.03,199.986,3083.92,-131.479,195.921,3111.23,-138.132,2.31163,3254.72,-193.283,-138.436,3042.64,-299.252,-86.6405,2948.22,-256.891,-92.2374,3118.53,188.626,-155.595,3116.89,155.917,-147.463,3120.5,168.032,-138.489,3121.32,180.063,-119.535,3117.32,203.053,-142.203,3133.64,136.764,-137.971,3142.51,148.758,-125.076,3143.59,172.608,-107.1,3125,196.025,-122.283,3157.6,126.213,-117.87,3164.98,139.693,-107.463,3161.67,165.455,-95.2422,3135.18,189.142,-111.058,3171.13,126.917,-104.731,3173.87,141.9,-94.1782,3165.24,162.543,-81.2648,3136.21,181.728,-101.384,3152.45,165.406,-82.1596,3129.92,160.257,-63.7229,3106.75,155.102,-64.9168,3070.51,167.66,-76.5885,3051.03,184.713,-70.0017,2811.24,124.898,-34.1684,2804.92,-148.404,-78.5347,2876.23,-228.023,20.6894,2907,-498.348,-37.9363,2903.51,-346.843,-85.0365,2899.71,-280.783,-152.49,2905.42,-239.801,-218.099,2943.38,-126.702,-249.207,2987.34,-52.2583,-271.084,3039.03,0.568054,-330.221,3110.53,48.9842,-320.019,3166.02,79.4515,
8240,181.956,3846.14,304.343,108.866,3834.89,294.231,-12.9975,3804.78,267.042,-5.57256,3449.77,102.703,-322.571,3211.38,57.5275,-79.3231,4081.28,201.969,-121.819,4023.68,223.123,-183.192,3913.47,247.268,-212.911,3523.35,243.314,-325.495,3141.03,220.623,251.285,3077.24,-87.0732,302.88,3088.61,-35.5076,293.464,3092.59,-46.5275,283.433,3096.52,-57.0089,262.202,3104.27,-76.834,315.07,3063.57,-31.6296,309.378,3068.76,-45.0829,292.542,3077.89,-64.3025,263.284,3088.43,-80.1183,319.936,3039.3,-33.2606,313.582,3045.79,-46.4191,296.932,3057.36,-65.7045,266.738,3071.9,-82.6979,314.36,3025.57,-42.0985,306.677,3032.53,-54.9249,290.994,3043,-70.9369,261.497,3057.86,-87.8611,266.454,3021.93,-56.4338,240.459,3031.48,-68.8323,214.582,3043.52,-79.1487,194.363,3068.67,-100.432,187.105,3095.53,-106.145,-17.2356,3225.92,-154.707,-146.641,3001.18,-248.306,-86.2108,2917.77,-195.55,-87.6958,3115.79,248.152,-145.536,3105.37,208.215,-139.159,3109.36,221.226,-131.901,3111.31,234.245,-115.947,3111.02,259.725,-132.553,3122.24,188.937,-130.436,3130.84,201.668,-120.815,3133.85,226.859,-103.854,3120.29,254.163,-114.44,3145.97,180.331,-112.891,3154.09,194.014,-105.62,3153.77,221.033,-92.6348,3131.97,248.744,-104.872,3160.64,181.379,-101.207,3165.17,196.808,-92.5411,3159.74,219.333,-78.2142,3134.82,242.801,-103.303,3145.37,217.599,-79.7656,3126.73,216.216,-56.8366,3107.35,214.763,-53.1113,3071.89,228.949,-64.0658,3050.65,244.289,-57.3444,2808.42,195.325,-24.0341,2786.35,-77.4777,-73.4152,2848.79,-161.469,20.551,2866.02,-434.928,-35.8843,2869.78,-282.599,-81.8697,2867.8,-215.68,-149.137,2872.52,-174.268,-215.705,2914.97,-63.3483,-248.4,2962.67,8.05774,-272.658,3017.02,57.0244,-335.089,3088.55,101.069,-327.719,3146.99,126.406,
8260,182.058,3872.56,289.202,109.88,3854.3,283.909,-9.92929,3811.89,265.364,-31.0595,3447.57,124.242,-333.333,3187.82,101.369,-88.2777,4077.65,202.651,-126.831,4017.71,224.838,-181.505,3904.55,251.339,-215.005,3514.91,263.611,-327.473,3131.93,269.892,242.421,3066.54,-55.8987,300.753,3085.76,-14.7405,289.552,3088.31,-24.4369,277.385,3090.65,-32.9478,251.375,3094.88,-47.421,317.767,3062.42,-13.5991,308.204,3066.43,-25.125,286.529,3072.74,-40.18,253.783,3079.11,-50.3857,323.79,3037.64,-14.0911,314.047,3043.08,-25.5453,292.77,3052.23,-41.2472,258.673,3062.94,-52.8539,317.272,3023.1,-20.5612,307.001,3028.87,-32.1006,287.879,3037.18,-45.416,254.462,3048.27,-57.1432,267.532,3015.72,-27.6608,239.328,3020.97,-37.5475,211.198,3030.01,-44.4725,185.71,3051.85,-63.6483,175.236,3077.63,-69.3409,-38.5788,3193.31,-114.267,-156.188,2956.97,-193.823,-87.1876,2886.85,-132.873,-79.1651,3115.66,302.449,-132.999,3098.69,259.907,-127.827,3103.63,273.131,-121.621,3106.64,286.486,-107.402,3108.71,312.894,-120.635,3115.52,240.446,-119.825,3124.35,253.167,-112.035,3129.05,278.73,-95.8158,3118.9,307.903,-103.573,3138.8,232.371,-103.794,3147.73,245.631,-98.4424,3149.79,273.019,-85.2794,3131.43,303.051,-94.9408,3153.68,232.794,-93.085,3159.81,247.991,-85.7749,3157.03,271.461,-70.8948,3135.4,297.689,-99.2169,3141.21,264.532,-74.3296,3124.41,265.93,-49.0387,3108.23,267.383,-40.8164,3074.65,284.031,-50.7599,3052.45,298.69,-46.4158,2807.52,265.377,-15.3197,2769.08,-5.86597,-69.4939,2821.96,-93.3937,18.2477,2824.68,-369.318,-35.7419,2835.78,-216.463,-80.2546,2835.81,-148.526,-146.781,2840.15,-105.893,-212.927,2888.32,2.92493,-246.53,2940.14,70.9514,-272.621,2997.11,115.826,-337.664,3068.78,155.671,-332.823,3129.51,175.644,
8280,176.659,3896.01,274.132,106.07,3871.75,274.175,-10.6193,3818.89,264.93,-60.1083,3448.38,149.307,-341.226,3164.96,147.411,-98.7336,4071.89,204.349,-134.243,4010.28,227.013,-183.63,3895.09,255.108,-220.608,3506.4,280.548,-328.933,3124.2,319.88,228.995,3053.55,-16.975,288.01,3079.1,19.3878,276.411,3080.61,9.94727,263.416,3081.6,2.45599,235.331,3082.5,-8.23193,309.283,3057.88,17.4289,297.251,3060.6,8.03583,273.116,3064.25,-3.81262,239.142,3067.02,-11.2361,316.03,3032.07,18.8217,304.63,3036.63,8.58148,281.208,3043.82,-4.93439,245.454,3051.35,-13.7092,309.403,3017.01,13.7064,298.405,3021.97,2.45941,277.871,3028.61,-9.63715,242.596,3036.39,-18.1296,260.327,3008.63,8.1983,231.596,3009.51,-1.52716,202.399,3015.48,-7.24951,173.892,3034.03,-25.6258,161.299,3058.83,-31.3487,-62.0223,3157.14,-71.1008,-164.878,2909.22,-134.131,-87.9077,2855.35,-66.5602,-68.957,3116.26,346.671,-118.851,3090.79,304.554,-115.215,3097.91,317.282,-109.99,3102.76,330.516,-96.7305,3107.58,357.065,-107.603,3107.35,285.044,-108.485,3117.65,296.596,-102.221,3125.37,321.845,-85.861,3118.43,351.867,-92.317,3130.87,276.334,-94.2282,3141.45,288.165,-90.2264,3146.75,315.349,-76.2097,3131.55,346.727,-84.4605,3145.66,275.232,-84.3368,3154.14,289.376,-77.9906,3154.69,313.281,-62.0914,3136.39,341.378,-92.5089,3136.39,301.646,-67.3502,3120.43,305.6,-40.5081,3107.52,309.651,-27.5145,3077.62,329.89,-35.9834,3055.2,345.137,-39.1089,2808.17,336.026,-7.4973,2752.2,67.9102,-66.3238,2795.03,-22.0749,19.2592,2785.06,-298.088,-34.7289,2802.13,-145.782,-78.6488,2803.88,-77.4832,-144.636,2808.59,-34.0609,-210.502,2863.15,71.8721,-244.964,2919.19,136.021,-272.581,2978.68,176.504,-339.462,3051.01,211.846,-336.54,3113.39,226.379,
8300,163.263,3915.51,258.18,94.9042,3885.85,262.511,-17.4746,3823.68,261.22,-86.0945,3446.92,180.98,-345.214,3143.56,194.677,-110.433,4063.92,205.958,-142.999,4000.86,229.078,-187.1,3883.95,258.791,-223.336,3496.06,295.105,-328.182,3118.16,369.67,213.346,3038.22,25.7285,274.333,3066.5,55.8022,262.382,3067.71,46.7662,248.707,3068.12,40.5381,219.303,3067.3,34.3289,297.837,3046.36,49.5596,283.857,3048.17,43.1039,257.969,3050.46,35.3062,223.349,3051.89,31.2513,303.88,3018.74,53.7603,291.386,3023.04,44.7601,266.54,3029.69,33.7339,229.91,3036.34,28.6528,296.289,3003.99,49.8101,285.096,3008.74,38.6664,263.596,3014.87,28.0753,227.249,3021.33,24.2975,248.623,3000.06,46.0756,219.527,2997.63,37.808,189.615,3001.5,34.4661,158.463,3017.64,18.2289,145.278,3042.19,12.7604,-87.0558,3116.98,-26.5552,-174.282,2858.96,-69.4068,-89.5372,2823.34,0.891174,-58.1285,3116.83,374.873,-106.834,3082.57,340.033,-104.407,3093.15,350.439,-99.4964,3100.89,362.346,-85.4202,3109.62,387.439,-96.736,3096.61,319.632,-98.9341,3109.69,327.648,-92.8562,3122.78,350.629,-74.8475,3119.67,380.344,-83.2015,3118.87,307.18,-85.8441,3132.28,315.486,-81.434,3143.15,340.891,-65.5102,3131.95,373.032,-75.0841,3132.54,302.555,-75.6938,3144.56,313.829,-69.0409,3150.23,336.974,-51.6431,3136.04,366.52,-84.5921,3127.96,323.879,-60.5432,3111.31,330.807,-33.3039,3100.15,336.902,-16.9919,3076.35,362.19,-24.691,3056.3,380.775,-36.0787,2810.45,404.138,-1.6635,2735.03,141.184,-64.6097,2767.97,49.8329,19.179,2746.92,-225.376,-35.1521,2768.72,-73.7969,-78.4876,2772.02,-5.18274,-143.659,2778,39.3033,-208.048,2839.86,142.086,-242.65,2900.26,202.053,-271.116,2962.24,237.963,-339.106,3035.68,268.593,-337.501,3099.13,277.647,
8320,144.639,3924.47,247.926,77.6581,3891.72,251.35,-31.3444,3823.8,250.004,-112.637,3443.06,211.042,-347.222,3121.01,235.891,-127.064,4056.32,208.2,-156.068,3991.44,231.007,-193.893,3872.39,260.92,-223.277,3484.22,300.348,-327.257,3115.43,412.322,195.28,3019.35,69.963,257.176,3052.05,91.844,244.672,3052.52,83.5144,230.402,3051.96,78.8204,200.529,3048.88,77.4219,282.002,3033.25,81.0944,266.836,3033.74,77.909,239.911,3034.09,74.563,205.029,3033.58,74.4279,288.834,3004.27,88.8916,275.429,3007.88,80.9589,249.31,3013.27,72.4854,212.076,3018.26,71.7346,280.773,2990.2,85.755,269.241,2994.13,74.6409,246.607,2998.92,65.8779,209.785,3003.04,67.9385,235.145,2991.46,83.3441,206.06,2984.33,78.4357,175.719,2984.34,78.972,140.975,2996.25,66.912,126.357,3020.06,61.8235,-111.343,3073.55,19.9255,-181.734,2807.62,1.28864,-91.7538,2787.6,71.2521,-52.4364,3112.4,384.634,-97.3931,3069.59,358.902,-97.2763,3083.39,364.86,-93.5887,3094.47,374.335,-80.1339,3107.95,397.592,-87.4177,3080.48,338.508,-91.7304,3095.24,340.456,-87.3995,3114.61,358.957,-69.3398,3116.24,388.76,-75.4977,3099.88,321.455,-79.3392,3115.18,324.091,-75.8361,3132.58,345.722,-59.7768,3126.63,379.169,-66.6629,3111.25,312.986,-68.5306,3126.27,319.529,-62.7855,3137.93,340.581,-45.6998,3129.27,372.365,-76.7831,3109.55,328.401,-54.5324,3094.03,341.342,-27.7304,3085.2,351.697,-10.8135,3070.49,382.837,-19.1158,3055.1,405.216,-37.4672,2817.31,470.323,3.76447,2717.8,216.523,-63.8684,2738.32,124.888,20.3484,2704.86,-147.864,-35.713,2731.84,2.24286,-78.9553,2737.15,70.7904,-143.442,2745.26,115.932,-206.438,2816.04,213.704,-241.137,2881.64,267.876,-270.237,2946.54,297.564,-338.684,3022.1,321.229,-337.721,3086.18,323.147,
8340,119.918,3924.32,234.497,54.0909,3889.21,236.614,-51.9702,3816.79,234.792,-141.066,3435.8,234.559,-349.306,3097.31,272.309,-141.852,4042.96,202.919,-167.75,3976.86,225.979,-200.047,3856.56,257.309,-221.952,3468.61,303.194,-326.494,3111.55,447.907,175.89,2994.3,117.784,235.825,3031.91,136.545,223.087,3031.54,128.571,208.686,3029.83,124.615,179.196,3024.05,125.461,261.87,3015.34,123.053,246.456,3014.41,121.671,219.417,3012.44,120.547,184.714,3009.19,122.017,270.632,2985.62,132.666,256.953,2988.48,124.896,230.264,2992.2,117.356,192.784,2994.5,118.755,262.843,2972.51,128.362,251.397,2975.68,116.92,228.143,2978.65,109.016,191.496,2979.19,114.827,217.937,2978.66,123.467,190.423,2966.11,120.97,160.796,2960.5,124.372,123.444,2967.08,116.893,106.807,2989.75,112.87,-132.978,3029.21,67.4498,-186.123,2758.74,74.0466,-92.8265,2749.66,141.911,-51.1164,3103.17,383.128,-98.6649,3060.69,371.898,-99.23,3075.68,372.848,-94.7011,3088.61,379.042,-77.7666,3103.72,398.757,-90.9269,3068.79,350.707,-95.8007,3083.2,347.677,-89.0993,3106.17,360.467,-67.3245,3109.09,387.566,-81.5332,3083.44,328.378,-84.7879,3099,326.624,-77.684,3120.2,343.45,-58.0471,3116.45,375.267,-72.4503,3091.08,315.928,-73.0444,3107.35,318.579,-64.2723,3122.36,336.181,-44.4992,3116.49,367.03,-79.2479,3089,327.837,-58.0899,3074.64,343.641,-31.621,3066,354.971,-12.4077,3058.72,387.375,-19.5925,3049.09,413.11,-47.4634,2831.8,527.692,7.69424,2700.64,291.53,-63.2963,2707.33,200.381,26.2036,2659.2,-66.9614,-34.3141,2692.59,80.0958,-78.6838,2700.75,147.634,-143.106,2712.14,192.157,-205.501,2792.99,282.199,-240.467,2863.82,329.124,-270.092,2931.26,351.816,-338.745,3008.59,367.99,-338.182,3072.48,362.735,
8360,90.0407,3914.9,219.531,25.5162,3877.39,219.029,-77.3544,3800.59,214.958,-167.544,3421.58,251.08,-347.922,3068.8,299.767,-157.571,4026.48,193.069,-180.525,3959.32,216.172,-207.244,3838.03,248.922,-217.885,3450.59,302.473,-328.773,3106.73,472.255,158.142,2963.94,165.867,216.338,3007,178.271,202.959,3005.2,171.658,188.471,3002.17,169.038,159.673,2994.14,172.212,242.465,2991.5,164.685,227.112,2989.35,164.442,200.285,2985.35,165.154,166.059,2979.64,168.761,253.685,2962.52,175.098,239.587,2964.2,167.743,212.365,2965.82,161.469,174.981,2965.51,165.246,246.2,2950.15,170.022,234.241,2951.98,158.812,210.36,2952.63,152.386,174.605,2950,161.965,198.921,2960.13,163.186,174.167,2942.64,164.57,146.874,2931.56,171.867,108.246,2932.66,170.788,89.5074,2953.76,167.591,-150.202,2981.58,113.898,-190.545,2710.82,146.779,-95.4398,2711.56,212.709,-56.9771,3088.51,374.767,-106.93,3051.9,376.093,-108.198,3066.45,372.548,-102.563,3080.08,375.455,-81.9842,3094.61,391.86,-101.962,3056.65,353.726,-107.007,3069.89,347.426,-97.1809,3094.11,354.695,-72.285,3096.58,379.009,-95.608,3065.5,327.108,-97.6506,3080.7,322.582,-86.2614,3103.15,334.801,-63.7136,3100.35,364.73,-87.0364,3069.16,311.815,-85.3893,3085.57,311.895,-73.0462,3101.62,326.117,-51.0066,3097.5,355.686,-88.846,3063.86,322.677,-68.008,3051.93,340.765,-42.2745,3043.43,353.769,-21.0439,3042.89,385.726,-26.45,3039.6,413.413,-62.0758,2851.83,570.232,10.5207,2684.24,363.687,-63.538,2677.22,275.04,29.5934,2613.86,13.8651,-34.61,2654.03,157.627,-79.6723,2665.22,224.267,-143.617,2679.67,268.588,-205.187,2769.93,349.833,-240.661,2845.56,388.085,-270.89,2915.09,401.959,-339.62,2993.88,406.802,-338.772,3056.47,392.941,
8380,56.1822,3896.65,194.723,-6.77026,3856.6,192.799,-106.268,3775.5,188.449,-192.346,3400.37,258.907,-347.226,3037.23,318.079,-178.098,4007.22,181.289,-197.412,3938.89,204.288,-217.369,3816.66,238.327,-210.861,3430.13,298.682,-332.654,3098.33,484.25,142.926,2926.68,214.197,199.302,2974.31,219.913,185.396,2970.92,215.318,171.007,2966.75,214.094,142.819,2957.27,218.513,225.495,2958.69,210.669,210.275,2955.8,210.018,183.689,2950.44,210.808,149.931,2943.01,215.521,238.675,2931.55,219.798,224.204,2931.93,213.006,196.753,2931.55,207.598,159.536,2929.27,212.258,231.722,2919.48,214.56,219.14,2919.75,203.899,195.015,2918.26,198.63,159.998,2913.59,209.989,179.854,2930.94,204.969,158.319,2910.08,209.672,134.041,2895.13,220.067,95.7376,2892.68,224.677,75.4257,2912.28,221.537,-162.786,2930.53,157.98,-193.735,2663.14,217.667,-97.6948,2672.8,281.506,-66.8481,3070.95,364.203,-118.494,3042.74,373.072,-120.265,3056.12,366.447,-113.484,3069.53,366.852,-90.1705,3081.86,381.285,-116.642,3043.62,349.825,-121.069,3056.15,341.84,-107.992,3079.69,345.196,-81.3658,3080.66,367.716,-113.462,3047.13,320.112,-113.251,3062.11,314.513,-97.8556,3083.55,323.792,-73.6982,3081.03,352.463,-105.421,3047.98,303.392,-100.716,3063.77,302.607,-85.2468,3078.78,314.74,-61.8612,3075.66,343.382,-100.788,3037.04,315.965,-79.8957,3028.21,335.69,-55.2699,3020.73,351.223,-32.5769,3026.09,381.695,-36.0707,3028.59,409.77,-78.3033,2871.48,595.912,12.1067,2669.46,431.492,-64.6467,2647.9,347.611,37.1036,2562.35,98.228,-33.6143,2613.58,235.256,-80.7117,2629.86,299.395,-144.818,2648.46,341.897,-206.733,2748.43,410.52,-243.025,2828.23,438.029,-273.725,2898.82,441.988,-342.222,2977.6,434.519,-340.701,3037.72,412.283,
8400,20.0725,3868.54,160.248,-41.1291,3825.86,158.254,-137.051,3740.49,155.592,-214.828,3370.73,257.188,-349.437,3002.63,332.977,-202.863,3984.12,165.335,-217.876,3915.05,189.297,-230.318,3792.59,226.003,-204.411,3408.18,294.181,-336.566,3085.98,489.327,130.309,2882,262.278,184.236,2933.58,263.075,170.196,2928.76,260.699,156.089,2923.57,260.648,128.432,2912.7,265.197,210.857,2917.89,262.128,196.001,2914.45,259.325,169.702,2907.87,258.155,136.333,2898.76,262.686,226.039,2893.05,266.858,211.248,2892.15,260.848,183.805,2889.82,255.906,146.686,2885.49,259.821,220.19,2880.82,262.387,207.044,2879.7,252.49,183.008,2876.35,247.682,148.053,2869.77,258.258,163.683,2890.55,249.456,144.883,2867.58,255.734,123.105,2850,267.472,85.5141,2845.77,275.434,63.9835,2863.95,271.896,-171.076,2876.74,196.392,-198.193,2617.18,285.331,-101.832,2637.46,346.122,-75.6757,3055.63,353.267,-130.11,3039.11,366.049,-130.868,3051.79,358.016,-121.946,3063.85,357.006,-96.0669,3071.39,370.317,-132.005,3037.08,342.477,-134.119,3049.89,334,-116.373,3070.38,335.315,-88.7674,3067.3,356.422,-132.297,3037.2,310.289,-127.979,3051.69,305.084,-107.81,3069.28,313.246,-82.6029,3064.63,340.722,-124.597,3036.51,293.028,-115.598,3050.33,292.843,-96.712,3061.63,304.142,-72.2765,3056.74,331.639,-113.862,3017.18,309.067,-93.0107,3009.64,329.364,-69.626,3002.22,346.731,-44.4374,3010.21,374.551,-44.9541,3017.06,402.109,-93.9317,2884.76,605.125,12.0121,2656.67,492.135,-66.8648,2623.18,414.356,42.1638,2510.97,181.395,-34.4572,2576.2,308.976,-83.3042,2598.82,369.796,-147.139,2621.66,410.604,-209.388,2729.78,465.132,-246.449,2812.28,481.3,-277.666,2882.51,475.398,-345.926,2959.58,456.56,-343.976,3016.06,426.288,
8420,-15.9326,3830.98,113.76,-75.5507,3786.08,113.825,-168.365,3697.32,115.867,-236.798,3334.18,244.483,-355.079,2966.66,345.96,-225.745,3957.65,143.196,-237.434,3888.73,169.355,-244.088,3767.29,210.666,-202.949,3386.65,291.342,-339.705,3068.83,490.469,119.714,2829.6,307.709,169.906,2885.39,309.529,156.234,2879.26,308.314,142.595,2872.94,308.405,115.59,2860.03,311.19,196.311,2869.49,319.283,182.825,2865.87,312.545,157.466,2858.1,306.816,124.553,2846.71,308.855,214.589,2847.64,317.399,199.835,2845.61,311.578,172.834,2841.29,305.641,135.933,2834.24,306.328,210.508,2834.86,314.39,197.335,2832.84,304.672,173.886,2827.93,298.501,138.453,2818.69,304.503,151.994,2840.57,295.666,134.929,2815.92,300.36,114.351,2795.95,310.295,76.7807,2790.15,317.316,54.3132,2806.95,312.883,-176.554,2821.46,225.664,-200.999,2574.33,345.442,-106.041,2605.53,403.766,-80.6593,3043.51,341.865,-137.037,3034,355.67,-136.295,3046.63,347.544,-125.868,3057.38,346.299,-98.9923,3061.38,359.165,-141.636,3031.1,332.08,-141.447,3044.24,323.852,-120.849,3061.87,324.853,-93.0865,3055.86,345.103,-144.343,3030.3,297.824,-136.74,3043.82,293.923,-114.097,3057.85,302.489,-88.4333,3051.64,329.224,-136.383,3029.93,280.817,-124.647,3041.47,281.959,-104.18,3049.34,293.411,-79.187,3042.64,320.01,-120.057,3001.45,300.07,-99.0933,2995.41,320.749,-76.1813,2989.13,339.165,-48.906,2999,364.283,-46.7554,3008.19,391.067,-103.209,2889.02,600.182,8.94391,2642.96,546.401,-69.9026,2601.13,472.739,48.3149,2461.21,262.818,-35.272,2541.6,376.634,-86.531,2571.2,432.252,-150.203,2598.43,470.547,-212.779,2712.52,510.609,-250.24,2796.24,516.087,-281.826,2865.02,501.552,-350.091,2939.39,473.905,-348.292,2991.63,436.778,
8440,-50.8737,3786.63,51.4373,-109.188,3740.5,57.9975,-199.509,3650.17,71.3306,-255.916,3295.09,225.713,-363.987,2934.49,358.554,-240.575,3928.9,115.261,-250.031,3861.19,145.204,-253.309,3742,192.953,-205.929,3365.12,286.791,-336.649,3048.59,491.938,109.509,2773.08,346.051,155.425,2832.59,351.448,142.309,2825.3,350.587,129.234,2817.88,350.421,103.224,2802.84,351.474,180.242,2814.59,370.118,169.063,2811.86,359.728,145.318,2803.8,349.357,113.159,2790.29,348.847,202.693,2796.99,361.831,188.128,2794.14,355.884,161.727,2788.25,348.718,125.459,2778.73,346.28,200.118,2783,361.135,187.073,2780.65,351.321,164.413,2774.9,343.226,129.085,2763.55,343.494,142.69,2784.94,336.764,126.486,2759.33,338.427,106.353,2737.64,345.126,68.5769,2730.58,349.32,45.472,2746.36,344.435,-181.578,2762.14,247.913,-205.184,2532.79,399.102,-110.474,2573,452.065,-77.1851,3030.02,328.972,-136.458,3033.56,341.799,-131.735,3045.17,333.494,-118.949,3052.96,332.169,-91.7686,3052.06,344.985,-141.805,3029.62,318.569,-137.888,3041.86,309.895,-113.77,3054.28,310.529,-87.6853,3044.21,331.39,-144.927,3026.29,283.097,-133.803,3037.21,279.518,-108.849,3046.27,288.355,-84.8157,3037.6,315.908,-136.486,3024.58,267.018,-122.246,3032.78,268.464,-100.718,3036.3,280.132,-77.4959,3026.44,307.346,-120.924,2988.4,290.777,-101.295,2982.56,312.781,-79.4751,2975.78,332.314,-49.6485,2984.56,354.801,-44.3359,2996.42,380.054,-108.853,2885.37,591.292,5.8242,2634.77,582.937,-73.4625,2578.11,520.525,53.1069,2407.89,343.099,-36.834,2505.25,437.093,-90.4995,2542.93,485.018,-153.788,2575.36,519.731,-215.709,2694.09,544.355,-252.426,2778.21,540.116,-283.625,2845.52,519.226,-351.689,2918.61,487.919,-350.775,2967.23,446.137,
8460,-86.7932,3735.07,-23.4051,-143.064,3688.85,-7.0238,-229.609,3598.61,22.3669,-270.06,3251.25,197.849,-379.176,2908.15,370.287,-246.227,3896.38,81.569,-255.133,3831.05,116.551,-257.984,3715.51,172.567,-212.979,3342.77,282.727,-335.466,3027.35,494.54,98.553,2716.36,374.988,140.165,2778.61,385.234,127.662,2770.51,383.232,115.158,2762.26,381.955,90.2059,2745.53,380.854,161.372,2758.17,411.076,153.389,2756.57,397.88,132.206,2748.62,382.903,100.985,2733.55,378.994,188.145,2744.49,401.548,174.435,2741.06,394.069,149.273,2734.02,384.053,114.053,2722.66,377.545,186.218,2728.67,403.754,174.226,2726.11,392.724,153.104,2720.02,381.375,118.729,2707.8,374.588,134.147,2727.39,371.133,118.07,2701.7,369.554,97.5258,2679.55,372.411,59.622,2672.08,371.013,36.6059,2687.11,363.858,-188.73,2700.23,263.017,-208.676,2494.55,445.543,-113.785,2542.04,491.726,-67.4465,3019.48,315.631,-129.097,3029.47,325.531,-121.178,3040.08,318.407,-107.329,3045.91,318.082,-80.5398,3042.65,331.331,-132.796,3025.05,302.698,-126.875,3036.68,294.331,-101.592,3046.38,296.058,-77.2886,3034.16,317.9,-134.302,3020.27,267.271,-122.156,3030.09,263.828,-96.9,3037.12,273.608,-75.2737,3026.89,302.582,-125.428,3018.94,252.141,-110.588,3026,253.521,-89.1776,3027.56,265.817,-68.7258,3015.14,294.181,-110.354,2979.35,276.643,-92.4483,2973.74,300.129,-71.3958,2966.46,320.309,-40.7195,2973.91,342.117,-33.9856,2986.46,366.692,-106.649,2872.88,573.907,6.54239,2623.68,607.11,-74.5859,2557.91,557.255,56.2981,2356.57,424.016,-37.5852,2470.85,491.318,-92.6715,2517.09,529.051,-154.89,2555.35,559.501,-216.186,2676.71,566.776,-252.743,2759.92,553.289,-284.249,2825.57,528.028,-353.93,2897.8,498.326,-356.19,2944.43,454.384,
