Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8480,0.384275,0.286172,0.395157,0.285183,0.414326,0.283677,0.475118,0.29597,0.534988,0.306099,0.373231,0.307543,0.384639,0.310084,0.403957,0.314367,0.46213,0.319607,0.521905,0.330243,0.567366,0.330121,0.557059,0.338264,0.558319,0.336288,0.559722,0.334528,0.562771,0.331486,0.562268,0.343162,0.561623,0.34044,0.562089,0.335784,0.564658,0.331704,0.56372,0.343947,0.563839,0.34126,0.56455,0.336961,0.566392,0.332251,0.567025,0.343684,0.566792,0.340745,0.567133,0.336661,0.568758,0.331598,0.565709,0.333816,0.569941,0.330761,0.573773,0.328102,0.574757,0.323908,0.571839,0.321438,0.566562,0.291698,0.604652,0.314926,0.597999,0.329022,0.506444,0.321016,0.506214,0.318049,0.504189,0.318281,0.503153,0.319554,0.503831,0.323288,0.505986,0.314504,0.503633,0.314182,0.501775,0.316676,0.504443,0.321202,0.505255,0.30937,0.503186,0.309848,0.501948,0.313315,0.5048,0.31878,0.504401,0.307774,0.502848,0.309059,0.50274,0.312432,0.50611,0.317539,0.511207,0.310648,0.513039,0.315237,0.514969,0.31944,0.514486,0.325249,0.513515,0.329891,0.544304,0.348992,0.587973,0.357922,0.597207,0.342124,0.631722,0.32929,0.611141,0.333611,0.603431,0.335686,0.597481,0.336853,0.577847,0.336534,0.564293,0.334391,0.553298,0.33084,0.541563,0.325264,0.532814,0.32054,0.599822,0.327229,0.606486,0.332373,0.607009,0.323086,0.614386,0.344637,0.615715,0.318683,0.401894,0.318839,0.40373,0.310751,0.407937,0.278527,0.40798,0.286974,0.383312,0.314383,0.385204,0.306242,0.392274,0.280417,0.392347,0.289071,0.372121,0.311783,0.374046,0.303612,0.382564,0.281514,0.382656,0.290297,0.587973,0.357922,0.544304,0.348992,0.513515,0.329891,0.604652,0.314926,0.566562,0.291698,0.571839,0.321438,0.521905,0.330243,0.46213,0.319607,0.403957,0.314367,0.384639,0.310084,0.534988,0.306099,0.475118,0.29597,0.414326,0.283677,0.395157,0.285183,
8500,0.39065,0.270088,0.401574,0.271276,0.420794,0.273131,0.480517,0.289196,0.538122,0.306101,0.375613,0.302396,0.386883,0.305731,0.406077,0.311163,0.464686,0.316947,0.524393,0.32991,0.575729,0.326877,0.565691,0.335356,0.566637,0.333,0.567923,0.331005,0.571027,0.32795,0.570665,0.339907,0.569924,0.337295,0.570337,0.332527,0.57296,0.328348,0.572322,0.34137,0.572196,0.338507,0.572764,0.333902,0.574738,0.329087,0.575782,0.341247,0.575402,0.338265,0.575607,0.333981,0.57716,0.32859,0.574667,0.331433,0.578788,0.328224,0.582471,0.325305,0.583212,0.320638,0.580285,0.317897,0.577016,0.289131,0.610562,0.318198,0.602423,0.330769,0.50771,0.319644,0.506405,0.315616,0.504649,0.31613,0.50385,0.317591,0.504653,0.321585,0.50663,0.312372,0.504378,0.312029,0.502718,0.314758,0.505487,0.319622,0.506584,0.307983,0.504509,0.308086,0.503155,0.311625,0.506063,0.317307,0.50592,0.306497,0.504203,0.307493,0.504019,0.311014,0.507605,0.316234,0.511813,0.309225,0.513829,0.313908,0.516093,0.318243,0.516042,0.324397,0.514831,0.328953,0.546078,0.34736,0.590335,0.358345,0.600545,0.343654,0.63874,0.336524,0.616171,0.337131,0.607432,0.337919,0.600788,0.338929,0.580811,0.337288,0.567184,0.334465,0.556173,0.330635,0.54417,0.325505,0.535567,0.320491,0.607722,0.328669,0.613431,0.33492,0.615469,0.325941,0.618218,0.348424,0.623797,0.32333,0.403063,0.316297,0.405428,0.308427,0.415056,0.268693,0.414233,0.277135,0.384956,0.310277,0.387409,0.302362,0.399263,0.266864,0.398409,0.275511,0.374019,0.306739,0.376526,0.298798,0.389489,0.265653,0.388615,0.274426,0.590335,0.358345,0.546078,0.34736,0.514831,0.328953,0.610562,0.318198,0.577016,0.289131,0.580285,0.317897,0.524393,0.32991,0.464686,0.316947,0.406077,0.311163,0.386883,0.305731,0.538122,0.306101,0.480517,0.289196,0.420794,0.273131,0.401574,0.271276,
8520,0.397846,0.254612,0.408517,0.257851,0.427363,0.262878,0.485815,0.282528,0.540521,0.305886,0.377808,0.297865,0.388856,0.301996,0.407812,0.308566,0.46674,0.314037,0.526355,0.329121,0.582225,0.321482,0.571913,0.328911,0.57264,0.326338,0.573913,0.324248,0.577127,0.321704,0.575695,0.333336,0.575288,0.330772,0.576256,0.326061,0.579175,0.322423,0.577763,0.335349,0.577718,0.332449,0.578619,0.327731,0.581037,0.323443,0.581056,0.335749,0.580926,0.332771,0.581555,0.328455,0.583657,0.323381,0.581313,0.326542,0.585624,0.32392,0.589412,0.321464,0.590298,0.316796,0.587614,0.313611,0.587192,0.286657,0.615198,0.320968,0.606133,0.331807,0.508908,0.318414,0.506262,0.313605,0.50482,0.31436,0.50429,0.315975,0.505333,0.320163,0.506938,0.310614,0.504839,0.310285,0.503492,0.313217,0.506385,0.318298,0.507513,0.307069,0.505569,0.306786,0.504252,0.310323,0.507164,0.31608,0.507142,0.305677,0.505414,0.306331,0.505266,0.309933,0.508972,0.315107,0.51188,0.307916,0.514334,0.312461,0.517144,0.316735,0.51777,0.323192,0.516465,0.327699,0.547721,0.345982,0.592521,0.357867,0.603331,0.344356,0.643935,0.342176,0.620202,0.339626,0.610731,0.339351,0.603476,0.340317,0.583297,0.337603,0.569625,0.334197,0.558579,0.330121,0.546136,0.325391,0.537689,0.3201,0.614741,0.329423,0.619433,0.336462,0.622697,0.328047,0.621256,0.350741,0.630269,0.327208,0.403852,0.314355,0.406659,0.306837,0.422087,0.25933,0.420424,0.267449,0.386353,0.306744,0.38928,0.299199,0.406674,0.253974,0.404925,0.262264,0.375762,0.302252,0.378762,0.294692,0.397164,0.250587,0.39536,0.258982,0.592521,0.357867,0.547721,0.345982,0.516465,0.327699,0.615198,0.320968,0.587192,0.286657,0.587614,0.313611,0.526355,0.329121,0.46674,0.314037,0.407812,0.308566,0.388856,0.301996,0.540521,0.305886,0.485815,0.282528,0.427363,0.262878,0.408517,0.257851,
8540,0.405864,0.240676,0.416064,0.245621,0.434224,0.253309,0.491313,0.275888,0.54224,0.305745,0.379959,0.294321,0.39073,0.299185,0.409355,0.306834,0.468476,0.311436,0.527971,0.328248,0.587309,0.314714,0.577076,0.321062,0.577549,0.318475,0.578825,0.316241,0.582062,0.314071,0.579586,0.325124,0.579455,0.322707,0.580969,0.318116,0.584117,0.315075,0.581758,0.32743,0.581829,0.324716,0.583168,0.319956,0.585959,0.316326,0.584656,0.328313,0.584805,0.325451,0.585955,0.321198,0.588651,0.316704,0.586139,0.32035,0.590486,0.318359,0.594427,0.316423,0.595656,0.311845,0.59336,0.308351,0.597131,0.284913,0.618954,0.323545,0.608991,0.33209,0.510178,0.317153,0.506168,0.311924,0.505049,0.312807,0.504774,0.314503,0.506051,0.318816,0.507302,0.309066,0.50543,0.308736,0.504452,0.31177,0.507356,0.317022,0.508529,0.306199,0.50683,0.305583,0.50567,0.309038,0.508379,0.314885,0.508544,0.304888,0.506954,0.30519,0.506904,0.308798,0.510472,0.313961,0.512076,0.306772,0.515072,0.311009,0.51834,0.315082,0.519399,0.321669,0.517995,0.32614,0.548766,0.344953,0.594191,0.356642,0.605386,0.344135,0.647249,0.345459,0.623064,0.340792,0.613169,0.339915,0.605458,0.341095,0.585235,0.337641,0.571581,0.333789,0.560514,0.329542,0.547604,0.325209,0.539302,0.319685,0.620186,0.328862,0.623956,0.336372,0.628113,0.328702,0.623338,0.351216,0.634857,0.329722,0.404542,0.313042,0.407679,0.305938,0.429219,0.250637,0.426848,0.258204,0.387726,0.304005,0.391007,0.296898,0.414555,0.242339,0.41206,0.250025,0.377534,0.298659,0.380901,0.291551,0.405541,0.237149,0.402968,0.244908,0.594191,0.356642,0.548766,0.344953,0.517995,0.32614,0.618954,0.323545,0.597131,0.284913,0.59336,0.308351,0.527971,0.328248,0.468476,0.311436,0.409355,0.306834,0.39073,0.299185,0.54224,0.305745,0.491313,0.275888,0.434224,0.253309,0.416064,0.245621,
8560,0.41462,0.227959,0.424132,0.234418,0.441289,0.244495,0.497116,0.269374,0.543648,0.305332,0.381781,0.291432,0.392275,0.296945,0.410572,0.30557,0.469971,0.309059,0.529336,0.327056,0.591857,0.306381,0.581654,0.310884,0.582006,0.308658,0.583444,0.306411,0.586726,0.304622,0.582883,0.314728,0.583105,0.312555,0.585366,0.30826,0.588684,0.305983,0.584936,0.317126,0.585254,0.314835,0.587343,0.310267,0.590415,0.307516,0.587248,0.318617,0.587852,0.31599,0.589774,0.312008,0.593043,0.30846,0.589935,0.312492,0.594054,0.311316,0.5981,0.31015,0.599963,0.30584,0.598246,0.30207,0.606417,0.284112,0.622063,0.325905,0.611364,0.332312,0.51152,0.316211,0.506618,0.310347,0.505691,0.31148,0.505606,0.313362,0.507178,0.317868,0.507832,0.307643,0.506077,0.307554,0.505429,0.310934,0.508535,0.316197,0.509318,0.305399,0.507708,0.304828,0.506766,0.308502,0.509589,0.314225,0.5095,0.304369,0.507975,0.304667,0.508108,0.30843,0.511792,0.31331,0.51202,0.306199,0.515832,0.309731,0.519602,0.313274,0.521059,0.319665,0.519859,0.324014,0.549486,0.344073,0.59551,0.354921,0.607043,0.34367,0.649715,0.347466,0.625319,0.341467,0.615092,0.340313,0.606923,0.341788,0.586686,0.337685,0.573095,0.33337,0.562045,0.328897,0.548769,0.324742,0.540624,0.318983,0.62474,0.327952,0.627756,0.33569,0.632483,0.328843,0.62515,0.350909,0.638287,0.331653,0.404995,0.311946,0.40834,0.305208,0.436289,0.24269,0.433346,0.249514,0.388849,0.301737,0.392353,0.295015,0.422787,0.231777,0.419694,0.23866,0.379046,0.295669,0.382647,0.288959,0.414521,0.224999,0.411334,0.231916,0.59551,0.354921,0.549486,0.344073,0.519859,0.324014,0.622063,0.325905,0.606417,0.284112,0.598246,0.30207,0.529336,0.327056,0.469971,0.309059,0.410572,0.30557,0.392275,0.296945,0.543648,0.305332,0.497116,0.269374,0.441289,0.244495,0.424132,0.234418,
8580,0.423997,0.216697,0.432631,0.224461,0.448492,0.236665,0.503083,0.263622,0.544899,0.304869,0.383435,0.28955,0.393659,0.2956,0.411627,0.305035,0.471256,0.307094,0.530656,0.325608,0.596875,0.297016,0.586826,0.298894,0.587042,0.297221,0.588808,0.295196,0.592344,0.293985,0.586749,0.302493,0.587281,0.300637,0.590469,0.296952,0.593988,0.295725,0.588453,0.304863,0.588972,0.303077,0.592073,0.299089,0.5954,0.297543,0.589948,0.306925,0.591073,0.30464,0.593949,0.301279,0.597714,0.299131,0.593592,0.303141,0.597183,0.302888,0.601228,0.302786,0.604151,0.299181,0.603313,0.295291,0.614711,0.284342,0.624535,0.328171,0.61323,0.332468,0.513265,0.315199,0.508212,0.308796,0.507259,0.309995,0.507166,0.311991,0.508759,0.316701,0.509479,0.306235,0.507767,0.306244,0.507148,0.309845,0.510195,0.315205,0.511174,0.304389,0.509588,0.303869,0.508608,0.30769,0.511327,0.313442,0.511502,0.303617,0.509963,0.303891,0.510019,0.307772,0.513617,0.312614,0.513137,0.305812,0.51748,0.308776,0.521468,0.311906,0.522823,0.317949,0.521622,0.322075,0.549833,0.343563,0.596487,0.352931,0.608266,0.34301,0.651246,0.34833,0.62688,0.341693,0.616482,0.340523,0.607999,0.342306,0.587874,0.337646,0.574401,0.332907,0.563401,0.328212,0.54977,0.324172,0.541823,0.318148,0.627916,0.32681,0.630379,0.334594,0.635466,0.328531,0.626399,0.350045,0.64057,0.332919,0.405434,0.311507,0.408906,0.305114,0.443313,0.23549,0.439921,0.241477,0.389904,0.300333,0.393545,0.293978,0.431323,0.222373,0.42777,0.228359,0.380466,0.293671,0.384211,0.287338,0.424013,0.214268,0.42036,0.220249,0.596487,0.352931,0.549833,0.343563,0.521622,0.322075,0.624535,0.328171,0.614711,0.284342,0.603313,0.295291,0.530656,0.325608,0.471256,0.307094,0.411627,0.305035,0.393659,0.2956,0.544899,0.304869,0.503083,0.263622,0.448492,0.236665,0.432631,0.224461,
8600,0.433885,0.206622,0.441466,0.21553,0.45575,0.229658,0.509164,0.258582,0.546055,0.30443,0.384852,0.288694,0.394895,0.295086,0.412653,0.305037,0.472465,0.30552,0.531935,0.324124,0.602088,0.288287,0.592785,0.287799,0.592536,0.286659,0.594497,0.284976,0.598498,0.284255,0.591503,0.291078,0.591999,0.289608,0.595882,0.286666,0.599661,0.286302,0.592753,0.293423,0.59313,0.292123,0.597014,0.288915,0.600588,0.288354,0.593338,0.295787,0.594709,0.293933,0.598333,0.291344,0.602413,0.290449,0.597252,0.294267,0.600287,0.294434,0.604247,0.295146,0.608361,0.29239,0.608513,0.28852,0.621808,0.285243,0.626371,0.330106,0.614742,0.332586,0.515207,0.314291,0.510621,0.307402,0.509421,0.308538,0.509161,0.310624,0.510686,0.315537,0.511774,0.304999,0.509966,0.305031,0.509132,0.308827,0.51211,0.314256,0.51343,0.303388,0.511739,0.302972,0.510538,0.306955,0.513225,0.312738,0.513798,0.302889,0.512118,0.303187,0.511938,0.307195,0.515523,0.312048,0.514691,0.305461,0.519374,0.308067,0.523571,0.310893,0.524881,0.316532,0.523723,0.320368,0.55005,0.343264,0.597204,0.351042,0.609261,0.342302,0.652421,0.348379,0.628083,0.341615,0.61756,0.340594,0.608841,0.342645,0.588865,0.337532,0.57553,0.332439,0.564598,0.327545,0.550706,0.323579,0.542954,0.317303,0.630181,0.325665,0.632304,0.333385,0.637573,0.327964,0.627464,0.348975,0.642174,0.333589,0.406045,0.31153,0.409548,0.305349,0.450243,0.228904,0.446541,0.233986,0.390934,0.299765,0.394611,0.293635,0.440081,0.213912,0.43622,0.218934,0.381746,0.292731,0.38553,0.286631,0.433912,0.204686,0.429954,0.209667,0.597204,0.351042,0.55005,0.343264,0.523723,0.320368,0.626371,0.330106,0.621808,0.285243,0.608513,0.28852,0.531935,0.324124,0.472465,0.30552,0.412653,0.305037,0.394895,0.295086,0.546055,0.30443,0.509164,0.258582,0.45575,0.229658,0.441466,0.21553,
8620,0.443975,0.197815,0.450416,0.207655,0.462968,0.223413,0.515221,0.254227,0.547133,0.304041,0.385974,0.288801,0.395948,0.295342,0.413655,0.3055,0.473586,0.304355,0.533169,0.322711,0.607529,0.280294,0.599329,0.278426,0.598445,0.277416,0.600322,0.275949,0.604867,0.275806,0.59711,0.281034,0.597214,0.279674,0.601367,0.277292,0.605523,0.277877,0.59782,0.283136,0.597778,0.281945,0.602002,0.279358,0.605929,0.279878,0.597659,0.285417,0.598903,0.283754,0.602926,0.281826,0.60727,0.282198,0.601273,0.285776,0.604116,0.286273,0.608061,0.287662,0.613193,0.286009,0.614245,0.282515,0.62767,0.28648,0.62803,0.331557,0.615991,0.332705,0.517413,0.313216,0.513945,0.306023,0.512347,0.306809,0.511725,0.308873,0.512931,0.313988,0.515026,0.303727,0.513067,0.303522,0.511688,0.307312,0.514337,0.31294,0.516585,0.302181,0.514753,0.301694,0.513043,0.305652,0.515436,0.311652,0.516965,0.30188,0.515081,0.302029,0.514377,0.30606,0.517715,0.311208,0.517123,0.30461,0.521794,0.307384,0.52604,0.310351,0.527167,0.315829,0.525912,0.319394,0.550361,0.343223,0.597875,0.3492,0.610131,0.341672,0.653446,0.347925,0.629081,0.341374,0.618451,0.340595,0.609564,0.342885,0.589736,0.337459,0.576531,0.332089,0.565667,0.327019,0.551564,0.323038,0.544016,0.316518,0.631786,0.32463,0.633743,0.332243,0.639073,0.327285,0.628451,0.34793,0.643353,0.333801,0.406823,0.312009,0.410282,0.305902,0.457094,0.222864,0.453214,0.22705,0.391893,0.300007,0.395529,0.293954,0.448895,0.206399,0.44487,0.210473,0.382813,0.292809,0.386558,0.28679,0.443946,0.1963,0.439834,0.200302,0.597875,0.3492,0.550361,0.343223,0.525912,0.319394,0.62803,0.331557,0.62767,0.28648,0.614245,0.282515,0.533169,0.322711,0.473586,0.304355,0.413655,0.3055,0.395948,0.295342,0.547133,0.304041,0.515221,0.254227,0.462968,0.223413,0.450416,0.207655,
8640,0.454347,0.190021,0.459532,0.200623,0.470137,0.217791,0.5209,0.250969,0.548009,0.303925,0.38675,0.290131,0.39678,0.296624,0.414615,0.306646,0.474562,0.303446,0.53429,0.321306,0.613754,0.273328,0.606953,0.269546,0.605983,0.26832,0.607941,0.267329,0.612721,0.26836,0.603987,0.271101,0.604016,0.269765,0.608502,0.268534,0.612615,0.270432,0.603849,0.273047,0.60377,0.271842,0.608427,0.270506,0.612282,0.272347,0.602938,0.275075,0.604264,0.273753,0.608645,0.273037,0.61278,0.2749,0.605654,0.277242,0.608334,0.278338,0.611801,0.280631,0.617534,0.280701,0.61976,0.277866,0.632594,0.287877,0.629259,0.332513,0.617068,0.332624,0.519895,0.312409,0.516939,0.305243,0.515126,0.305596,0.514266,0.307591,0.515359,0.312831,0.518089,0.302959,0.516108,0.302483,0.514391,0.306206,0.516815,0.311946,0.519693,0.301319,0.517826,0.30075,0.515842,0.304654,0.517974,0.310814,0.520214,0.301167,0.518269,0.301171,0.517235,0.305182,0.520283,0.31055,0.519886,0.303774,0.52446,0.306776,0.528675,0.309934,0.529597,0.315373,0.52817,0.318748,0.55103,0.343416,0.598714,0.347585,0.610966,0.340964,0.654532,0.347237,0.630041,0.340946,0.619276,0.340384,0.610229,0.342855,0.590499,0.337219,0.577384,0.331677,0.566573,0.326496,0.552287,0.322626,0.544927,0.315871,0.633161,0.32369,0.635063,0.331206,0.640366,0.326549,0.629528,0.34695,0.644374,0.333632,0.407755,0.313289,0.411101,0.307188,0.463888,0.217206,0.459936,0.220521,0.39274,0.301347,0.396266,0.295302,0.45784,0.199606,0.453765,0.202767,0.383614,0.294167,0.387251,0.288156,0.454219,0.188843,0.450069,0.191906,0.598714,0.347585,0.55103,0.343416,0.52817,0.318748,0.629259,0.332513,0.632594,0.287877,0.61976,0.277866,0.53429,0.321306,0.474562,0.303446,0.414615,0.306646,0.39678,0.296624,0.548009,0.303925,0.5209,0.250969,0.470137,0.217791,0.459532,0.200623,
8660,0.464677,0.183428,0.468572,0.194594,0.477148,0.212874,0.526145,0.248562,0.548649,0.304042,0.387265,0.292548,0.397456,0.298825,0.41557,0.308414,0.475444,0.302882,0.535319,0.320145,0.620632,0.267688,0.614895,0.262965,0.614357,0.261368,0.616383,0.260746,0.621044,0.26286,0.611793,0.263276,0.611982,0.261768,0.616481,0.26147,0.620317,0.264629,0.610906,0.264727,0.611061,0.263326,0.615794,0.263034,0.619401,0.266156,0.609625,0.266329,0.611045,0.265153,0.615409,0.265447,0.619155,0.268622,0.611241,0.269529,0.613849,0.271586,0.616766,0.274597,0.622484,0.276243,0.625499,0.274416,0.636675,0.289438,0.630318,0.333036,0.617996,0.332464,0.522734,0.311662,0.519704,0.304739,0.517891,0.304674,0.516942,0.30656,0.517985,0.311878,0.521152,0.302386,0.51929,0.301629,0.517452,0.305203,0.519613,0.311063,0.522988,0.300554,0.52122,0.299864,0.519169,0.303648,0.520965,0.30999,0.523788,0.300443,0.521939,0.300283,0.520752,0.30422,0.523389,0.309832,0.523159,0.302769,0.527597,0.30603,0.531669,0.309445,0.532178,0.315021,0.530417,0.318332,0.552063,0.343872,0.599712,0.346182,0.611713,0.340213,0.655544,0.346595,0.630913,0.340476,0.620006,0.340084,0.610817,0.342728,0.591178,0.336972,0.578137,0.331325,0.567361,0.326082,0.552901,0.322372,0.545691,0.315436,0.63444,0.322843,0.6363,0.330277,0.641561,0.325873,0.630546,0.346035,0.645285,0.333403,0.408834,0.315294,0.412002,0.30915,0.470539,0.21212,0.466643,0.214606,0.393521,0.303666,0.396872,0.297576,0.466679,0.193739,0.462688,0.196035,0.384221,0.296659,0.387684,0.290602,0.464402,0.182528,0.460354,0.184705,0.599712,0.346182,0.552063,0.343872,0.530417,0.318332,0.630318,0.333036,0.636675,0.289438,0.625499,0.274416,0.535319,0.320145,0.475444,0.302882,0.41557,0.308414,0.397456,0.298825,0.548649,0.304042,0.526145,0.248562,0.477148,0.212874,0.468572,0.194594,
8680,0.474585,0.178131,0.477241,0.189656,0.483854,0.208718,0.530886,0.246828,0.549081,0.30426,0.387583,0.296104,0.398036,0.301979,0.416567,0.310812,0.476226,0.302597,0.536142,0.319277,0.627721,0.263729,0.622392,0.258427,0.622721,0.256768,0.624846,0.25655,0.62919,0.259375,0.619583,0.257784,0.620208,0.256217,0.624582,0.256654,0.628055,0.260733,0.618139,0.25865,0.618788,0.25719,0.623419,0.257704,0.626777,0.261787,0.616789,0.259949,0.6184,0.258913,0.622568,0.259908,0.625989,0.263996,0.617646,0.263611,0.62006,0.266715,0.622491,0.270176,0.627905,0.272886,0.631318,0.27205,0.640129,0.291479,0.630998,0.333405,0.618749,0.332173,0.525862,0.311645,0.521547,0.305254,0.519905,0.305129,0.519244,0.307024,0.52081,0.312273,0.523201,0.30268,0.521492,0.301922,0.520171,0.305526,0.522623,0.311296,0.525187,0.300481,0.52358,0.299885,0.522103,0.303746,0.524171,0.31008,0.526365,0.300219,0.524753,0.300146,0.524042,0.304125,0.526754,0.309711,0.525802,0.302318,0.530422,0.305352,0.534625,0.308585,0.535122,0.314322,0.533256,0.317825,0.553342,0.344642,0.600739,0.344872,0.612349,0.339452,0.656499,0.346276,0.631703,0.340054,0.620639,0.339694,0.611321,0.342443,0.591749,0.336625,0.578759,0.330933,0.568004,0.325678,0.553416,0.322193,0.546282,0.31516,0.635726,0.322282,0.637543,0.329684,0.642743,0.325449,0.631529,0.345389,0.646113,0.333219,0.410125,0.318028,0.413046,0.311792,0.476933,0.207696,0.4732,0.209454,0.394303,0.306996,0.39741,0.30081,0.475141,0.188883,0.471344,0.190425,0.384703,0.300337,0.387925,0.294181,0.474138,0.177436,0.470303,0.178843,0.600739,0.344872,0.553342,0.344642,0.533256,0.317825,0.630998,0.333405,0.640129,0.291479,0.631318,0.27205,0.536142,0.319277,0.476226,0.302597,0.416567,0.310812,0.398036,0.301979,0.549081,0.30426,0.530886,0.246828,0.483854,0.208718,0.477241,0.189656,
8700,0.483717,0.17426,0.485255,0.185963,0.490059,0.205506,0.535012,0.245778,0.549544,0.304559,0.387839,0.300692,0.398605,0.306018,0.417612,0.313839,0.476934,0.302791,0.536884,0.31865,0.634803,0.261456,0.629507,0.255455,0.630825,0.254229,0.633026,0.254498,0.636958,0.257773,0.627158,0.254203,0.628407,0.252811,0.632618,0.253912,0.635626,0.258659,0.625355,0.254468,0.626669,0.25318,0.631141,0.254368,0.634206,0.259194,0.624082,0.255635,0.625997,0.254814,0.629936,0.256296,0.633071,0.261046,0.624638,0.259528,0.626563,0.26357,0.628489,0.267405,0.633452,0.27087,0.636926,0.27099,0.642998,0.293989,0.631302,0.333584,0.619354,0.331839,0.528901,0.311666,0.524054,0.305355,0.522566,0.305258,0.522052,0.307136,0.523668,0.3124,0.525964,0.302721,0.524381,0.301948,0.523269,0.305475,0.52562,0.31136,0.528099,0.300364,0.52662,0.299795,0.525366,0.303599,0.527325,0.310078,0.529477,0.299923,0.528031,0.299907,0.527488,0.303862,0.530003,0.309654,0.528965,0.301837,0.533525,0.304982,0.53765,0.308348,0.537895,0.314323,0.535851,0.317921,0.554956,0.345839,0.60186,0.343826,0.612858,0.338729,0.657316,0.34622,0.632382,0.339701,0.621174,0.339285,0.611773,0.34213,0.592277,0.336342,0.579336,0.33065,0.568604,0.325406,0.553943,0.322123,0.54686,0.315028,0.636981,0.321904,0.638725,0.329302,0.643877,0.325216,0.632391,0.344906,0.646848,0.333146,0.411597,0.321452,0.41421,0.315107,0.482927,0.20413,0.479399,0.205306,0.395152,0.311244,0.397955,0.304942,0.482985,0.18519,0.479422,0.186133,0.385182,0.305069,0.388102,0.298793,0.483113,0.173688,0.47953,0.174487,0.60186,0.343826,0.554956,0.345839,0.535851,0.317921,0.631302,0.333584,0.642998,0.293989,0.636926,0.27099,0.536884,0.31865,0.476934,0.302791,0.417612,0.313839,0.398605,0.306018,0.549544,0.304559,0.535012,0.245778,0.490059,0.205506,0.485255,0.185963,
8720,0.492487,0.171474,0.492904,0.183227,0.495874,0.203056,0.538497,0.245408,0.55003,0.305039,0.388125,0.306307,0.399238,0.31091,0.41875,0.317418,0.477564,0.303263,0.537476,0.318366,0.641399,0.260654,0.636052,0.253958,0.638053,0.253489,0.640239,0.254232,0.643793,0.257756,0.634093,0.252316,0.635951,0.251316,0.639982,0.252992,0.642507,0.25815,0.632157,0.252017,0.634119,0.251111,0.638424,0.252835,0.641193,0.258157,0.631007,0.253194,0.633273,0.252644,0.637043,0.254432,0.639943,0.259596,0.631683,0.257186,0.632958,0.261827,0.634312,0.266032,0.63872,0.270056,0.641925,0.271054,0.645296,0.297012,0.631439,0.333611,0.619819,0.33141,0.532125,0.312252,0.525919,0.30631,0.524815,0.306454,0.524729,0.308324,0.526707,0.313472,0.528046,0.303495,0.526704,0.302852,0.526272,0.306288,0.528818,0.312192,0.530325,0.300855,0.529114,0.300398,0.528542,0.304128,0.530702,0.310672,0.531983,0.299998,0.530906,0.30015,0.530946,0.304055,0.533477,0.309998,0.531685,0.301914,0.536328,0.304907,0.54041,0.308227,0.540601,0.314507,0.538477,0.318406,0.556668,0.347392,0.602804,0.343076,0.613257,0.33797,0.658048,0.346166,0.632975,0.339284,0.621625,0.338789,0.612173,0.34176,0.592739,0.336132,0.579838,0.330504,0.56913,0.325312,0.554459,0.322251,0.547391,0.315137,0.638231,0.321483,0.63989,0.328879,0.644982,0.324958,0.633191,0.344358,0.647497,0.333052,0.413308,0.325477,0.415533,0.319012,0.488562,0.201292,0.48532,0.201901,0.396154,0.316369,0.398572,0.309937,0.490457,0.182431,0.487211,0.182797,0.38576,0.310849,0.388298,0.304436,0.491707,0.171003,0.48846,0.17122,0.602804,0.343076,0.556668,0.347392,0.538477,0.318406,0.631439,0.333611,0.645296,0.297012,0.641925,0.271054,0.537476,0.318366,0.477564,0.303263,0.41875,0.317418,0.399238,0.31091,0.55003,0.305039,0.538497,0.245408,0.495874,0.203056,0.492904,0.183227,
