Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
240,-971.883,2915.51,711.286,-1042.14,2895.04,696.571,-1158.01,2857.06,656.231,-1116.39,2785.02,273.907,-1105.87,2710.92,-118.213,-856.818,2701.02,783.464,-919.923,2725.31,751.854,-1020.07,2756.86,677.889,-949.703,2629.11,314.815,-1098.76,2548.5,-46.6284,-1032.81,2858.94,-108.922,-1079.57,2856.19,-52.9786,-1073.7,2862.17,-65.4583,-1068.24,2867.38,-78.4604,-1058.2,2876.19,-105.39,-1064.98,2842.79,-32.4232,-1058.84,2851.86,-43.3959,-1050.68,2862.83,-66.8313,-1044.2,2869.68,-100.419,-1045.98,2834.5,-19.4497,-1041.4,2842.8,-32.3269,-1035.3,2853.97,-57.2489,-1029.87,2864.02,-93.0471,-1035.76,2818.03,-28.8738,-1030.53,2828.09,-40.8505,-1024.08,2840.65,-61.1647,-1016.73,2855.26,-94.4766,-1009.69,2809.78,-61.0428,-1020.81,2811.35,-89.2352,-1024.66,2808.82,-119.229,-1024.63,2823.07,-155.167,-1041.54,2836.12,-173.887,-1150.86,2746.7,-376.79,-1110.44,2590.1,-600.086,-1097.88,2476.29,-583.246,-943.385,2448.23,39.9292,-967.678,2459.25,108.922,-965.244,2451.43,96.3159,-963.058,2443.75,83.5827,-959.179,2428.65,57.8731,-950.64,2479.02,121.926,-948.131,2470.09,109.499,-946.615,2456.09,86.3107,-948.413,2440.48,55.1628,-933.732,2498.73,121.941,-932.896,2488.9,109.354,-933.399,2472.83,86.4549,-936.719,2452.92,54.7633,-935.16,2516.88,102.114,-932.047,2504.79,91.3299,-929.379,2487.51,73.835,-928.426,2463.11,45.8902,-929.826,2516.54,52.086,-940.027,2503.66,26.9145,-952.575,2488.02,4.51611,-955.964,2456.58,-17.2049,-968.49,2431.67,-22.6213,-1074.83,2325.75,-219.064,-1110.05,2308.43,-491.971,-1095.64,2402.7,-557.516,-1113.95,2376.46,-838.506,-1104.26,2410.58,-679.937,-1119.03,2428.1,-602.015,-1157.33,2449.61,-536.19,-1153.72,2494.63,-407.747,-1140.46,2526.71,-322.674,-1126.91,2555.35,-252.41,-1150.01,2594.29,-158.049,-1118.22,2617.9,-107.63,
260,-972.362,2916.06,711.273,-1042.57,2895.37,696.639,-1158.4,2857.12,656.44,-1116.04,2784.99,274.215,-1106.88,2710.84,-117.93,-856.826,2701.92,783.22,-920.166,2725.93,751.871,-1020.72,2756.68,678.107,-949.447,2629.04,315.171,-1098.87,2548.54,-46.1479,-1031.74,2858.73,-108.885,-1076.98,2859.84,-51.2181,-1071.53,2864.74,-64.3477,-1066.43,2869,-77.8296,-1056.95,2876.25,-105.422,-1061.19,2848.17,-29.6346,-1055.53,2856.1,-41.6952,-1048.3,2865.08,-66.2573,-1043,2869.65,-100.436,-1042.22,2840.1,-16.7091,-1038.31,2846.96,-30.6113,-1033.17,2856,-56.5906,-1028.72,2863.9,-93.0563,-1033.84,2821.04,-26.6921,-1028.9,2830.16,-39.5193,-1022.78,2841.57,-60.5963,-1015.67,2855,-94.4511,-1010.34,2812.22,-59.894,-1019.51,2811.97,-88.8188,-1023.46,2808.74,-118.731,-1024.02,2822.43,-154.877,-1040.85,2835.51,-173.654,-1149.91,2746.59,-376.921,-1110.59,2590.07,-600.472,-1097.97,2476.35,-583.127,-942.249,2446.63,40.4959,-963.889,2457.21,110.387,-961.557,2449.22,97.8665,-959.899,2441.62,85.0074,-957.941,2427.2,58.6951,-945.183,2475.46,123.603,-943.296,2466.73,110.931,-943.168,2453.34,87.3337,-947.103,2438.92,55.8093,-928.498,2495.32,123.267,-928.386,2485.77,110.441,-930.19,2470.27,87.2152,-935.293,2451.24,55.219,-934.113,2515.18,102.295,-930.817,2503.04,91.6198,-928.007,2485.72,74.1852,-927.046,2461.35,46.2117,-927.985,2514.29,52.5861,-938.101,2502.28,26.9515,-951.291,2486.74,4.862,-955.682,2455.11,-16.4223,-968.545,2430.33,-21.6347,-1074,2325.83,-219.308,-1109.76,2308.33,-492.132,-1095.37,2402.73,-557.511,-1114.17,2377.12,-838.527,-1104.36,2410.85,-679.881,-1119.02,2428.12,-601.884,-1157.14,2449.39,-535.878,-1153.18,2494.24,-407.386,-1139.91,2526.31,-322.312,-1126.48,2555.02,-252.054,-1150.09,2593.86,-157.778,-1118.61,2617.75,-107.285,
280,-972.387,2916.09,711.425,-1042.55,2895.31,696.727,-1158.33,2857,656.427,-1115.88,2784.76,274.232,-1107.89,2710.69,-117.952,-856.87,2701.92,782.991,-920.334,2725.95,751.909,-1021.15,2756.48,678.416,-949.769,2629.31,315.336,-1099.3,2548.55,-45.8796,-1030.69,2858.74,-108.82,-1074.17,2862.17,-49.5744,-1069.23,2866.35,-63.1447,-1064.59,2869.98,-76.9725,-1055.93,2876.17,-105.09,-1056.37,2853.11,-27.276,-1051.36,2860.16,-40.1512,-1045.43,2867.4,-65.6196,-1041.9,2869.62,-100.255,-1037.01,2845.9,-14.4156,-1034.01,2851.39,-29.1288,-1030.31,2858.34,-55.9805,-1027.51,2863.94,-93.0326,-1029.44,2824.95,-24.1368,-1025.31,2833.01,-37.9196,-1020.24,2843.11,-59.9267,-1014.44,2855.09,-94.5664,-1010.4,2815.62,-59.3358,-1016.57,2812.71,-88.9041,-1021.4,2809.05,-118.638,-1023.36,2822.42,-154.857,-1040.45,2835.41,-173.456,-1148.95,2746.31,-376.942,-1111,2589.84,-600.756,-1098.21,2476.18,-583.139,-941.249,2445.06,40.9018,-961.812,2455.72,110.909,-958.917,2447.27,98.821,-957.363,2439.56,86.0104,-956.973,2425.82,59.2702,-940.795,2472.15,124.626,-939.204,2463.45,111.887,-940.115,2450.54,88.0388,-946.023,2437.4,56.266,-923.265,2491.65,124.282,-923.771,2482.33,111.3,-926.895,2467.45,87.8134,-934.067,2449.57,55.5462,-931.226,2513.16,102.95,-928.255,2501.04,92.1648,-925.956,2483.78,74.5898,-925.797,2459.59,46.4499,-926.014,2512.91,52.3414,-936.236,2501.21,26.61,-950.003,2485.57,4.939,-955.228,2453.75,-15.8538,-968.46,2429.14,-20.9307,-1073.59,2326.1,-219.545,-1109.82,2308.11,-492.276,-1095.41,2402.53,-557.62,-1113.93,2377.62,-838.671,-1104.44,2410.92,-679.915,-1119.19,2427.96,-601.883,-1157.2,2449.06,-535.765,-1152.99,2493.76,-407.23,-1139.71,2525.82,-322.152,-1126.4,2554.6,-251.904,-1150.42,2593.44,-157.729,-1119.21,2617.56,-107.187,
300,-971.286,2916.08,710.975,-1041.46,2895.29,696.35,-1157.28,2857,656.136,-1116.35,2784.24,273.875,-1108.2,2710.6,-118.388,-856.336,2701.36,782.779,-919.848,2725.61,751.966,-1020.81,2756.33,678.763,-949.996,2629.62,315.415,-1099.19,2548.67,-45.897,-1029.06,2859.51,-108.851,-1070.65,2867.86,-48.4951,-1066.03,2870.97,-62.4547,-1061.68,2873.62,-76.5999,-1053.58,2877.97,-105.221,-1050.63,2861.79,-25.6824,-1046.01,2867.56,-39.3113,-1041.23,2872.29,-65.598,-1039.71,2871.05,-100.429,-1030.82,2855.46,-12.7592,-1028.61,2859.13,-28.1645,-1026.32,2863.1,-55.7682,-1025.41,2865.05,-93.2825,-1024,2833.03,-20.8212,-1020.73,2839.22,-35.7538,-1016.87,2846.85,-58.9704,-1012.7,2855.68,-94.7702,-1011.4,2820.48,-58.5506,-1014.2,2813.87,-88.033,-1020.73,2809.46,-117.337,-1023.89,2821.61,-153.897,-1040.83,2834.68,-172.587,-1148.68,2746.31,-376.732,-1112.16,2589.41,-600.493,-1098.78,2475.74,-583.404,-940.118,2443.44,40.7995,-960.84,2453.07,110.428,-956.735,2444.19,99.0212,-954.843,2436.45,86.2697,-955.617,2423.85,58.9859,-937.217,2467.62,125.128,-935.5,2459.02,112.341,-937.01,2446.82,88.1534,-944.693,2435.48,56.0686,-918.083,2486.42,125.293,-919.078,2477.52,112.046,-923.435,2463.67,88.1253,-932.732,2447.65,55.4333,-926.756,2509.58,104.858,-924.526,2497.81,93.516,-923.277,2481.13,75.2899,-924.573,2457.84,46.4304,-924.331,2512.24,52.287,-934.987,2500.6,26.703,-949.229,2484.98,5.33414,-954.857,2453.3,-15.5722,-968.189,2428.81,-20.9672,-1073.44,2326.54,-219.914,-1110.18,2307.7,-492.518,-1095.9,2402.08,-557.949,-1114.22,2377.7,-838.965,-1105,2410.69,-680.126,-1119.79,2427.57,-602.068,-1157.59,2448.61,-535.805,-1152.82,2493.21,-407.257,-1139.38,2525.29,-322.211,-1126.03,2554.17,-252.011,-1150.29,2593.11,-157.937,-1119.23,2617.46,-107.407,
320,-969.919,2915.64,710.543,-1040.12,2894.93,695.943,-1156,2856.81,655.729,-1117.01,2783.8,273.312,-1108.79,2710.59,-119.03,-855.276,2701.14,782.451,-918.803,2725.61,751.848,-1019.9,2756.6,678.945,-950.24,2629.65,315.458,-1098.8,2548.89,-46.1582,-1029.09,2859.64,-108.831,-1070.42,2868.23,-48.1442,-1065.93,2871.16,-62.1895,-1061.69,2873.69,-76.3876,-1053.71,2877.93,-105.059,-1048.04,2865.31,-25.0916,-1043.78,2870.69,-38.9929,-1039.87,2874.29,-65.6005,-1039.78,2871.09,-100.339,-1027.33,2860.65,-12.1283,-1025.82,2863.31,-27.8231,-1024.74,2865.53,-55.6959,-1025.41,2865.17,-93.2642,-1019.11,2838.63,-18.7963,-1017.03,2843.41,-34.4441,-1014.76,2849.23,-58.3799,-1012.64,2855.89,-94.8245,-1012.7,2823.3,-59.6297,-1011.6,2814.05,-88.5095,-1019.54,2809.86,-117.495,-1023.84,2821.88,-153.984,-1040.94,2834.88,-172.575,-1148.31,2746.43,-376.943,-1113.89,2588.81,-600.529,-1099.5,2475.2,-583.886,-939.333,2441.9,40.8335,-960.71,2450.54,109.562,-955.062,2441.25,99.1772,-952.564,2433.41,86.5995,-954.235,2421.77,58.9293,-934.362,2463.71,125.24,-932.214,2455.06,112.555,-934.054,2443.31,88.1648,-943.484,2433.57,56.0225,-912.955,2481.48,125.831,-914.444,2472.98,112.373,-920.093,2460.11,88.1758,-931.649,2445.86,55.3849,-920.781,2505.59,106.977,-919.77,2494.35,94.946,-920.206,2478.47,75.9847,-923.791,2456.32,46.4266,-923.126,2512.37,51.8533,-934.796,2500.18,26.9782,-949.584,2484.39,6.10687,-955.452,2452.86,-14.9545,-968.687,2428.37,-20.5864,-1073.18,2327.22,-220.5,-1110.68,2307.23,-492.919,-1096.4,2401.54,-558.45,-1114.62,2377.3,-839.342,-1105.66,2410.22,-680.474,-1120.48,2427.03,-602.405,-1158.02,2447.99,-535.97,-1152.61,2492.6,-407.447,-1138.96,2524.76,-322.464,-1125.57,2553.79,-252.331,-1150.1,2592.74,-158.337,-1119.23,2617.41,-107.842,
340,-969.568,2914.97,710.605,-1039.8,2894.48,695.837,-1155.69,2856.74,655.316,-1117.69,2783.37,272.869,-1109.48,2710.36,-119.512,-855.202,2700.1,782.537,-918.568,2725.04,751.978,-1019.49,2756.79,679.157,-950.597,2629.77,315.548,-1098.75,2548.9,-46.2141,-1028.41,2859.91,-109.166,-1069.76,2871.52,-48.869,-1065.13,2873.88,-62.9741,-1060.73,2875.86,-77.2102,-1052.41,2879.1,-105.919,-1045.42,2871.14,-25.5864,-1041.14,2875.74,-39.7607,-1037.66,2877.64,-66.6031,-1038.71,2871.94,-101.006,-1023.74,2867.84,-12.5327,-1022.65,2869.24,-28.4233,-1022.46,2869.2,-56.4047,-1024.54,2865.76,-93.7645,-1013.92,2846.98,-17.331,-1012.92,2849.79,-33.5524,-1012.15,2852.94,-58.0786,-1012.09,2856.02,-95.0591,-1014.36,2826.17,-60.3052,-1010.51,2814.13,-87.8941,-1019.91,2809.79,-116.419,-1024.47,2820.72,-153.22,-1041.14,2833.73,-172.175,-1148.88,2746.36,-376.809,-1115.86,2588.44,-600.393,-1099.92,2474.97,-584.194,-938.917,2440.89,40.3464,-962.951,2449.12,107.203,-955.697,2439.52,98.1921,-952.256,2431.47,85.9715,-953.826,2420.42,58.0574,-934.397,2461.09,124.505,-931.396,2452.23,112.142,-932.812,2440.66,87.6399,-943.058,2432.25,55.3708,-909.898,2477.23,125.964,-911.658,2469.08,112.32,-918.128,2457.12,87.863,-931.199,2444.53,54.961,-914.389,2501.42,108.573,-914.833,2490.84,95.9317,-917.211,2475.92,76.338,-923.336,2455.15,46.2023,-921.201,2513.1,50.7422,-933.938,2500.05,26.8457,-949.037,2484.3,6.17087,-955.114,2453,-15.1783,-968.408,2428.66,-21.2815,-1073.52,2327.87,-221.055,-1111.06,2306.99,-493.402,-1096.46,2401.28,-558.889,-1113.98,2377.44,-839.685,-1105.68,2410.17,-680.742,-1120.72,2426.79,-602.675,-1158.16,2447.48,-536.102,-1152.42,2491.9,-407.529,-1138.73,2524.07,-322.557,-1125.38,2553.21,-252.462,-1150.16,2592.21,-158.551,-1119.46,2617.16,-108.092,
360,-969.68,2914.97,710.88,-1039.88,2894.52,695.899,-1155.66,2856.85,655,-1117.73,2783.23,272.593,-1110.32,2710.28,-119.814,-854.747,2699.84,782.554,-918.035,2725,752.018,-1018.9,2757.15,679.289,-950.684,2629.47,315.779,-1097.81,2548.96,-46.483,-1028.14,2860.3,-109.552,-1069.65,2875.26,-50.1053,-1064.65,2877.16,-64.152,-1059.95,2878.65,-78.3514,-1051.15,2880.77,-107.02,-1043.98,2876.21,-26.5471,-1039.47,2880.06,-40.871,-1036.06,2880.55,-67.7851,-1037.85,2873.08,-101.813,-1021.27,2873.67,-13.4671,-1020.36,2874.13,-29.4242,-1020.77,2872.32,-57.345,-1024.05,2866.39,-94.3049,-1009.22,2854.64,-17.0132,-1009.23,2855.71,-33.4714,-1009.95,2856.39,-58.1908,-1012.11,2856,-95.2351,-1016.49,2828.21,-60.6192,-1011.51,2814.17,-87.0577,-1021.89,2809.85,-115.241,-1025.99,2819.66,-152.406,-1041.89,2832.94,-171.839,-1149.76,2746.11,-376.637,-1118.1,2588.12,-600.372,-1100.48,2474.84,-584.596,-938.832,2440.56,39.7862,-965.923,2448.49,104.647,-957.397,2438.85,96.8781,-952.958,2430.66,85.0851,-953.632,2419.68,57.1031,-935.974,2459.91,123.461,-931.93,2450.83,111.564,-932.478,2439.21,87.05,-942.924,2431.61,54.6422,-908.18,2474.41,125.853,-910.069,2466.55,112.057,-917.046,2455.3,87.4056,-931.127,2443.96,54.466,-908.101,2497.63,109.557,-910.061,2487.82,96.4461,-914.484,2474.01,76.3992,-923.32,2454.79,45.9119,-919.628,2514.55,49.3015,-933.665,2500.35,26.8316,-948.951,2484.7,6.21448,-955.11,2453.67,-15.4893,-968.286,2429.38,-22.0575,-1074.22,2328.55,-221.374,-1111.36,2307.04,-493.727,-1096.25,2401.19,-559.306,-1113.72,2376.99,-839.892,-1105.78,2409.95,-680.98,-1120.9,2426.5,-602.913,-1158.2,2446.86,-536.158,-1152.08,2491.35,-407.625,-1138.29,2523.65,-322.721,-1124.95,2552.93,-252.682,-1149.89,2591.71,-158.724,-1119.34,2616.99,-108.34,
380,-970.288,2914.96,711.637,-1040.45,2894.61,696.324,-1156.09,2857.12,654.882,-1117.11,2783.32,272.617,-1111.17,2709.9,-119.726,-854.496,2699.46,782.692,-917.711,2724.86,752.203,-1018.5,2757.46,679.57,-950.718,2629.6,316.047,-1096.95,2548.68,-46.4838,-1029.37,2859.96,-110.066,-1071.92,2872.44,-50.9633,-1066.65,2875.08,-64.7915,-1061.81,2877.06,-78.8835,-1053.01,2879.69,-107.509,-1045.96,2875.08,-27.1214,-1041.45,2879.21,-41.3691,-1037.95,2879.93,-68.2659,-1039.5,2872.38,-102.288,-1022.13,2874.27,-14.1194,-1021.22,2874.82,-30.0738,-1021.81,2872.8,-57.9764,-1025.54,2866.07,-94.7559,-1005.75,2858.65,-17.8275,-1006.7,2858.98,-34.2898,-1008.87,2858.44,-58.9271,-1013.28,2856.06,-95.6973,-1016.66,2828.27,-61.329,-1011.14,2814.56,-87.8298,-1021.6,2810.14,-115.972,-1025.75,2819.72,-153.194,-1041.96,2832.64,-172.615,-1150.66,2745.26,-376.74,-1119.67,2587.95,-601.04,-1100.9,2474.92,-584.767,-938.797,2440.36,39.0966,-968.394,2446.81,102.76,-959.143,2437.53,95.401,-953.908,2429.53,83.7973,-953.133,2418.66,55.7803,-937.783,2457.98,122.531,-932.775,2449,110.931,-932.347,2437.64,86.2897,-942.617,2430.82,53.655,-906.857,2471.2,125.801,-908.831,2463.78,111.771,-916.173,2453.4,86.847,-930.996,2443.33,53.8178,-901.792,2492.85,110.31,-905.246,2484.06,96.7951,-911.74,2471.71,76.3609,-923.425,2454.58,45.5907,-918.499,2515.77,48.827,-934.029,2500.64,28.0042,-949.512,2485.58,7.10281,-955.799,2455.22,-15.512,-968.698,2431,-22.8358,-1075.17,2329.18,-221.366,-1111.35,2307.34,-493.82,-1095.81,2401.29,-559.578,-1113.32,2377.02,-840.007,-1105.69,2410.05,-681.092,-1120.88,2426.42,-603.002,-1158.09,2446.33,-536.061,-1151.74,2490.74,-407.514,-1137.92,2523.11,-322.639,-1124.62,2552.47,-252.629,-1149.7,2590.97,-158.589,-1119.27,2616.51,-108.266,
400,-970.769,2914.84,712.228,-1040.92,2894.64,696.669,-1156.51,2857.4,654.86,-1116.54,2783.25,272.762,-1111.53,2709.72,-119.574,-854.201,2699.1,782.784,-917.378,2724.67,752.36,-1018.13,2757.64,679.845,-950.644,2629.74,316.278,-1096.34,2548.56,-46.4071,-1031.21,2859.07,-110.331,-1075.21,2868.32,-52.1044,-1069.45,2872.11,-65.4621,-1064.33,2874.83,-79.3301,-1055.44,2878.08,-107.865,-1050.45,2871.2,-27.6649,-1045.58,2876.07,-41.5563,-1041.31,2877.8,-68.2963,-1041.84,2871.04,-102.518,-1026.09,2871.39,-14.1436,-1024.65,2872.72,-30.0123,-1024.59,2871.48,-57.9666,-1027.85,2864.98,-94.8333,-1005.39,2859.44,-18.2313,-1006.67,2859.73,-34.672,-1009.54,2858.8,-59.2258,-1015.29,2855.34,-95.7234,-1017.44,2826.93,-61.0289,-1012.81,2814.67,-88.3978,-1022.29,2810.13,-116.864,-1025.62,2819.81,-154.143,-1041.81,2832.65,-173.629,-1152.26,2745.3,-376.824,-1121.38,2587.66,-600.906,-1100.87,2474.9,-584.857,-938.825,2440.59,38.2352,-970.846,2446.1,101.248,-961.437,2437.23,93.5892,-955.642,2429.47,82.0867,-952.775,2418.22,54.357,-940.382,2457.42,121.444,-934.605,2448.57,110.093,-933.062,2437.33,85.4473,-942.428,2430.58,52.5277,-906.812,2469.66,125.477,-908.709,2462.53,111.289,-916.027,2452.64,86.1573,-930.965,2443.22,52.9888,-896.562,2489.17,109.954,-901.245,2481.23,96.2772,-909.473,2470.14,75.7504,-923.592,2454.8,45.0516,-917.542,2516.88,48.0617,-934.368,2500.83,29.0126,-949.905,2486.54,7.61292,-956.378,2456.84,-15.8002,-969.018,2432.69,-23.7585,-1076.24,2329.4,-221.121,-1111.28,2307.61,-493.729,-1095.09,2401.31,-559.675,-1112.94,2376.71,-839.966,-1105.36,2409.93,-681.089,-1120.52,2426.24,-602.981,-1157.62,2445.87,-535.893,-1151.05,2490.36,-407.385,-1137.22,2522.83,-322.554,-1123.98,2552.28,-252.564,-1149.31,2590.58,-158.511,-1119.06,2616.29,-108.164,
420,-971.679,2915.28,712.473,-1041.77,2894.98,696.794,-1157.25,2857.59,654.804,-1116.45,2783.44,272.795,-1112.11,2709.61,-119.492,-854.419,2698.75,783.232,-917.508,2724.45,752.728,-1018.16,2757.75,680.224,-950.639,2629.81,316.681,-1095.87,2548.61,-46.1891,-1033.88,2857.58,-110.827,-1079.49,2860.4,-53.7528,-1073.48,2866.01,-66.3352,-1068.24,2870.01,-79.8493,-1059.53,2874.62,-108.251,-1056.95,2862.91,-28.8728,-1051.81,2869.38,-41.9905,-1046.6,2873.35,-68.3221,-1045.55,2868.43,-102.843,-1032.69,2864.31,-14.3935,-1030.5,2867.38,-29.9323,-1029.3,2868.22,-57.876,-1031.3,2863.15,-95.0546,-1007.66,2857.1,-18.6083,-1008.82,2858.25,-35.0202,-1011.78,2857.97,-59.5798,-1018.04,2854.51,-95.9943,-1016.97,2824.66,-61.0383,-1014.2,2815.09,-89.6993,-1021.78,2810.27,-118.684,-1024.44,2820.51,-155.865,-1041.15,2832.81,-175.255,-1153.52,2745.6,-377.451,-1122,2587.55,-601.159,-1100.56,2475.02,-584.759,-939.469,2441.37,37.705,-974.172,2447.93,100.029,-965.105,2439.24,91.7732,-958.956,2431.45,80.4832,-953.504,2418.96,53.6859,-944.731,2459.99,120.361,-938.446,2451.05,109.366,-935.652,2439.27,85.0849,-943.163,2431.33,51.9542,-909.391,2471.47,125.203,-910.912,2464.17,111.061,-917.592,2453.92,85.8932,-931.724,2444,52.5217,-894.005,2488.18,109.04,-899.431,2480.63,95.4184,-908.711,2470.11,75.0413,-924.31,2455.6,44.6584,-916.977,2517.89,46.4317,-934.705,2500.9,29.1,-949.984,2487.24,7.10602,-956.64,2457.68,-16.435,-969.182,2433.52,-24.5266,-1077.3,2329.33,-220.926,-1111.08,2307.85,-493.717,-1094.26,2401.44,-559.669,-1112.27,2377.09,-839.954,-1104.76,2410.14,-681.039,-1119.93,2426.26,-602.893,-1157.02,2445.57,-535.708,-1150.47,2489.97,-407.165,-1136.71,2522.48,-322.337,-1123.58,2552.01,-252.362,-1149.13,2590.19,-158.32,-1119.03,2616.14,-108,
440,-971.654,2914.16,712.415,-1041.86,2894.29,696.69,-1157.54,2857.65,654.579,-1116.7,2783.45,272.584,-1112.19,2709.75,-119.725,-854.515,2698.3,783.611,-917.519,2724.12,753.03,-1018.05,2757.74,680.51,-950.547,2629.81,316.958,-1095.32,2548.93,-46.1647,-1034.96,2856.96,-111.383,-1080.95,2858.23,-55.2081,-1074.66,2864.8,-67.1772,-1069.33,2869.25,-80.507,-1060.88,2873.61,-109.03,-1060.44,2858.77,-30.6809,-1054.83,2866.3,-43.0174,-1048.77,2871.68,-68.9135,-1046.84,2867.65,-103.513,-1036.59,2859.71,-15.5033,-1033.57,2864.3,-30.5212,-1031.32,2866.83,-58.2972,-1032.56,2862.63,-95.6165,-1008.65,2855.03,-19.2535,-1009.43,2857.25,-35.577,-1012.32,2857.75,-60.1423,-1019.16,2854.19,-96.4416,-1015.77,2824.02,-60.3676,-1016.84,2816.05,-89.6302,-1022.81,2810.28,-118.817,-1024.67,2819.87,-156.22,-1041.44,2831.84,-175.76,-1154.79,2746.12,-378.05,-1122.41,2587.42,-601.174,-1100.38,2475.02,-584.678,-940.377,2442.62,37.1432,-977.52,2451.22,98.5948,-969.186,2442.54,89.5889,-962.919,2434.54,78.5095,-955.021,2420.57,53.0896,-949.735,2464.24,118.976,-943.295,2455.07,108.262,-939.385,2442.48,84.5436,-944.473,2432.78,51.4229,-913.792,2475.03,124.788,-914.683,2467.28,110.829,-920.236,2456.25,85.7195,-932.865,2445.28,52.072,-893.83,2488.71,108.415,-899.494,2481.27,94.832,-909.1,2470.92,74.5168,-925.143,2456.7,44.2294,-916.279,2518.45,45.0392,-934.631,2501.03,28.8117,-949.384,2488.16,5.99908,-956.323,2458.61,-17.4651,-969.062,2434.54,-25.5406,-1078.05,2328.96,-220.708,-1110.22,2307.75,-493.716,-1093.85,2401.45,-559.628,-1111.93,2377.39,-839.963,-1104.43,2410.25,-681.005,-1119.62,2426.22,-602.832,-1156.73,2445.38,-535.621,-1150.27,2489.73,-407.058,-1136.53,2522.29,-322.243,-1123.42,2551.91,-252.305,-1148.92,2590.15,-158.27,-1118.81,2616.28,-108.053,
460,-971.367,2913.01,712.404,-1041.67,2893.56,696.598,-1157.51,2857.64,654.323,-1116.46,2783.29,272.382,-1112.4,2709.87,-119.988,-854.614,2697.26,783.812,-917.443,2723.34,753.095,-1017.76,2757.61,680.574,-950.647,2630.09,316.804,-1095.84,2549.16,-46.1398,-1035.78,2857.18,-112.199,-1081.97,2854.99,-56.7326,-1075.72,2862.65,-68.0555,-1070.44,2867.84,-81.1345,-1062.29,2872.85,-109.636,-1063.25,2852.86,-32.9987,-1057.49,2861.79,-44.2898,-1050.86,2869.37,-69.4849,-1048.04,2867.34,-104.197,-1040.21,2852.87,-17.481,-1036.54,2859.51,-31.5573,-1033.3,2864.77,-58.8478,-1033.57,2862.74,-96.3676,-1010.51,2850.28,-20.4656,-1010.64,2854.54,-36.3982,-1013.05,2857.04,-60.8923,-1019.88,2854.81,-97.299,-1013.51,2823.49,-61.3369,-1018.4,2817.53,-90.6861,-1022.73,2811.34,-120.077,-1024.19,2821.02,-157.476,-1041.41,2832.6,-176.864,-1154.9,2746.41,-378.873,-1121.95,2587.25,-601.586,-1100.24,2474.85,-584.645,-941.284,2443.96,36.9934,-979.099,2454.47,98.221,-971.705,2445.82,88.3954,-965.591,2437.61,77.3866,-956.099,2422.3,53.3159,-953.124,2469.17,117.877,-946.889,2459.79,107.215,-942.403,2446.32,84.0956,-945.475,2434.42,51.4462,-917.971,2480.24,123.797,-918.205,2471.83,110.202,-922.623,2459.56,85.4469,-933.796,2446.87,51.8893,-895.216,2491.59,107.534,-900.752,2483.82,94.0828,-910.183,2473,73.9344,-925.987,2458.08,43.8522,-916.961,2518.94,44.0568,-935.62,2501.24,28.5032,-949.852,2488.82,5.11768,-956.993,2459,-17.9518,-969.852,2434.86,-25.6035,-1078.49,2328.58,-220.591,-1109.67,2307.46,-493.719,-1093.77,2401.28,-559.583,-1111.84,2377.46,-840.003,-1104.31,2410.14,-681.013,-1119.49,2426.06,-602.828,-1156.66,2445.24,-535.649,-1150.32,2489.6,-407.082,-1136.67,2522.19,-322.267,-1123.62,2551.87,-252.341,-1149.21,2590.26,-158.395,-1119.15,2616.43,-108.174,
