Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
200,0.598895,0.275971,0.600637,0.270756,0.603454,0.260495,0.600524,0.215459,0.597551,0.165253,0.628135,0.282771,0.623576,0.277044,0.616608,0.265396,0.622041,0.220443,0.620683,0.1685,0.578813,0.173339,0.581548,0.178521,0.580185,0.17762,0.578946,0.176497,0.576757,0.173838,0.583951,0.180742,0.582301,0.180219,0.579885,0.178226,0.577724,0.174542,0.585375,0.182703,0.583732,0.181806,0.581262,0.179506,0.578663,0.175589,0.586674,0.18197,0.584938,0.181024,0.582627,0.17906,0.579726,0.175393,0.586726,0.178241,0.585661,0.174434,0.584931,0.17046,0.581947,0.166366,0.579684,0.16409,0.584476,0.132956,0.59743,0.0977775,0.613147,0.095259,0.637432,0.179491,0.637142,0.187586,0.637924,0.18585,0.63872,0.184117,0.640343,0.180648,0.634925,0.190475,0.63591,0.188769,0.637362,0.185507,0.638841,0.181031,0.632843,0.191883,0.633924,0.190053,0.635548,0.186619,0.637333,0.181762,0.630562,0.190629,0.631799,0.188759,0.633506,0.185817,0.635823,0.181223,0.62836,0.183746,0.629628,0.179919,0.630954,0.176126,0.634462,0.172061,0.637467,0.170114,0.644662,0.138499,0.638575,0.100755,0.623884,0.0957696,0.61825,0.055383,0.618835,0.0791656,0.618894,0.0905886,0.617881,0.100146,0.616015,0.119048,0.614577,0.131589,0.61315,0.141981,0.610998,0.15516,0.609728,0.162959,0.618387,0.0721937,0.622243,0.0681795,0.614488,0.0689085,0.62943,0.0706929,0.607876,0.0726954,0.61877,0.271468,0.61279,0.272712,0.599861,0.26703,0.606377,0.2678,0.626208,0.279442,0.620126,0.280741,0.597168,0.273518,0.60382,0.274327,0.63102,0.283973,0.624872,0.285305,0.595442,0.27744,0.602178,0.278274,0.638575,0.100755,0.644662,0.138499,0.637467,0.170114,0.59743,0.0977775,0.584476,0.132956,0.579684,0.16409,0.620683,0.1685,0.622041,0.220443,0.616608,0.265396,0.623576,0.277044,0.597551,0.165253,0.600524,0.215459,0.603454,0.260495,0.600637,0.270756,
220,0.598484,0.275871,0.60037,0.270694,0.603416,0.2605,0.600552,0.21553,0.597525,0.165291,0.627942,0.282757,0.623444,0.277037,0.616628,0.265341,0.622137,0.220484,0.620645,0.168579,0.57888,0.173347,0.581485,0.17883,0.580204,0.177772,0.57902,0.176561,0.576862,0.173852,0.583912,0.181104,0.582313,0.180397,0.579979,0.178256,0.577821,0.174553,0.585369,0.182935,0.583782,0.181907,0.581374,0.17951,0.578757,0.175599,0.586876,0.181764,0.585147,0.180824,0.582813,0.17892,0.579802,0.175399,0.586876,0.1781,0.58569,0.174367,0.584956,0.170394,0.581909,0.166349,0.579636,0.164092,0.584494,0.132936,0.597403,0.0977225,0.613135,0.095308,0.637491,0.179546,0.637589,0.187956,0.638307,0.186163,0.639026,0.184363,0.640471,0.180739,0.635381,0.190781,0.636284,0.189002,0.637602,0.185651,0.638927,0.181102,0.633045,0.192032,0.634048,0.190144,0.635596,0.186669,0.637373,0.181812,0.630355,0.190408,0.63164,0.188621,0.633415,0.185767,0.635827,0.181254,0.628639,0.183876,0.629701,0.179956,0.631025,0.176168,0.634538,0.172108,0.637592,0.170185,0.644801,0.138505,0.63855,0.100798,0.623874,0.0958119,0.618267,0.0554238,0.618829,0.0792048,0.618885,0.0906335,0.61789,0.100203,0.616036,0.119107,0.614595,0.131649,0.613158,0.142044,0.61101,0.15519,0.60971,0.163009,0.6184,0.0721898,0.622256,0.0681895,0.614501,0.0689104,0.629433,0.0707376,0.607879,0.0727174,0.618684,0.271473,0.612696,0.272614,0.599854,0.267034,0.606349,0.267829,0.62603,0.279492,0.61994,0.280686,0.596923,0.273448,0.603551,0.274284,0.630807,0.284019,0.62465,0.285245,0.59505,0.277329,0.601761,0.27819,0.63855,0.100798,0.644801,0.138505,0.637592,0.170185,0.597403,0.0977225,0.584494,0.132936,0.579636,0.164092,0.620645,0.168579,0.622137,0.220484,0.616628,0.265341,0.623444,0.277037,0.597525,0.165291,0.600552,0.21553,0.603416,0.2605,0.60037,0.270694,
240,0.59825,0.275809,0.600218,0.270657,0.603387,0.260506,0.600598,0.215589,0.597519,0.165324,0.627789,0.282748,0.623343,0.277037,0.616657,0.265308,0.622204,0.220537,0.620628,0.168657,0.57889,0.173359,0.581236,0.179222,0.580053,0.178013,0.578948,0.176697,0.576901,0.173861,0.58357,0.181648,0.582048,0.180744,0.579859,0.178391,0.577846,0.174564,0.58501,0.183426,0.583522,0.182218,0.581262,0.179634,0.578768,0.175611,0.586775,0.181911,0.585089,0.180888,0.582799,0.17893,0.579798,0.175413,0.586725,0.178178,0.585602,0.174409,0.58493,0.170424,0.581896,0.166361,0.579637,0.164102,0.584521,0.132921,0.597386,0.0976521,0.613128,0.0953478,0.637663,0.1796,0.638063,0.188281,0.638744,0.186449,0.639404,0.184592,0.64068,0.180827,0.635989,0.191094,0.636821,0.189248,0.637998,0.185803,0.639121,0.181169,0.633516,0.192248,0.634446,0.190303,0.635887,0.186763,0.637553,0.181858,0.630476,0.190318,0.631778,0.188579,0.63357,0.185768,0.635989,0.181282,0.629009,0.183999,0.629866,0.180021,0.63116,0.176245,0.634671,0.172182,0.637731,0.170273,0.644884,0.138513,0.638549,0.100822,0.623869,0.0958417,0.618222,0.0554643,0.618808,0.0792396,0.618882,0.0906716,0.617914,0.100255,0.616078,0.119162,0.614636,0.131707,0.613189,0.142103,0.611044,0.15522,0.609713,0.163056,0.618396,0.0721929,0.622243,0.0681969,0.614488,0.0689257,0.629407,0.0707584,0.607854,0.0727599,0.618621,0.271494,0.612627,0.272544,0.59986,0.267048,0.606342,0.267844,0.625889,0.279542,0.619793,0.280644,0.596791,0.273414,0.603405,0.274252,0.630635,0.284064,0.624472,0.285197,0.594833,0.277268,0.601527,0.278131,0.638549,0.100822,0.644884,0.138513,0.637731,0.170273,0.597386,0.0976521,0.584521,0.132921,0.579637,0.164102,0.620628,0.168657,0.622204,0.220537,0.616657,0.265308,0.623343,0.277037,0.597519,0.165324,0.600598,0.215589,0.603387,0.260506,0.600218,0.270657,
260,0.598182,0.275803,0.600179,0.270657,0.603385,0.260516,0.600612,0.215634,0.597538,0.165336,0.627667,0.282746,0.623264,0.277047,0.616683,0.265302,0.622226,0.220586,0.620637,0.168717,0.578914,0.17338,0.580828,0.179629,0.579761,0.178291,0.578759,0.176874,0.576888,0.173886,0.582974,0.182273,0.58156,0.181182,0.579587,0.178597,0.577846,0.174587,0.584384,0.184055,0.583045,0.182653,0.58102,0.179838,0.57878,0.175631,0.58646,0.182337,0.584867,0.181167,0.582697,0.179064,0.579828,0.175431,0.586451,0.178395,0.585533,0.174513,0.584956,0.17051,0.581986,0.166388,0.579722,0.164124,0.584529,0.132913,0.597376,0.0975979,0.613124,0.0953659,0.637907,0.179642,0.638415,0.188493,0.639121,0.186662,0.639762,0.184778,0.640912,0.18091,0.636564,0.191325,0.637359,0.189437,0.638431,0.185922,0.639362,0.181228,0.634056,0.192435,0.634938,0.190449,0.636282,0.18685,0.637806,0.18189,0.630717,0.190308,0.632031,0.188586,0.633832,0.185783,0.636247,0.181293,0.62934,0.184028,0.630067,0.180022,0.631353,0.176273,0.634893,0.172236,0.63794,0.170351,0.644875,0.138496,0.638559,0.100798,0.623867,0.0958451,0.61813,0.0554912,0.618773,0.0792585,0.618883,0.0906904,0.617954,0.100289,0.616143,0.119201,0.614702,0.131746,0.613244,0.142143,0.611108,0.155237,0.609743,0.163086,0.618353,0.0722011,0.622189,0.0681992,0.614435,0.0689479,0.629354,0.07075,0.607803,0.0728069,0.618573,0.271537,0.612575,0.272511,0.599902,0.267075,0.606379,0.267849,0.625777,0.279597,0.619676,0.28062,0.596774,0.273428,0.603382,0.274243,0.630497,0.284107,0.624329,0.285161,0.594779,0.277275,0.601468,0.278116,0.638559,0.100798,0.644875,0.138496,0.63794,0.170351,0.597376,0.0975979,0.584529,0.132913,0.579722,0.164124,0.620637,0.168717,0.622226,0.220586,0.616683,0.265302,0.623264,0.277047,0.597538,0.165336,0.600612,0.215634,0.603385,0.260516,0.600179,0.270657,
280,0.598183,0.275821,0.600188,0.270666,0.603399,0.260514,0.600641,0.215634,0.597555,0.165307,0.62766,0.282717,0.623261,0.277045,0.616715,0.265314,0.622194,0.220605,0.620642,0.168742,0.578912,0.173411,0.580581,0.17998,0.579591,0.17855,0.578658,0.177058,0.576907,0.173948,0.582418,0.182855,0.581089,0.181616,0.579306,0.178825,0.577852,0.174633,0.583714,0.18467,0.582522,0.183097,0.580735,0.180065,0.578772,0.175663,0.586041,0.1829,0.58455,0.181554,0.582518,0.179263,0.579809,0.175447,0.586034,0.178586,0.585431,0.174595,0.584916,0.170578,0.581987,0.166403,0.57974,0.164153,0.584561,0.132913,0.597398,0.0975472,0.613146,0.0953557,0.63814,0.179661,0.638649,0.18856,0.639437,0.186781,0.640093,0.184896,0.641124,0.180958,0.637077,0.191453,0.637865,0.189549,0.638856,0.18599,0.639591,0.181258,0.634623,0.192574,0.635466,0.190557,0.63671,0.18691,0.638051,0.181902,0.631029,0.190395,0.632337,0.18865,0.634122,0.185817,0.636504,0.18129,0.629531,0.183996,0.630215,0.179983,0.631522,0.17627,0.635098,0.17227,0.638123,0.170401,0.644837,0.138482,0.638584,0.100769,0.62389,0.0958218,0.618058,0.0554921,0.618762,0.0792565,0.618905,0.0906829,0.618002,0.10029,0.616212,0.119205,0.614772,0.131751,0.613303,0.142148,0.611162,0.155222,0.609769,0.16308,0.618358,0.0722371,0.622177,0.0682172,0.614424,0.0689863,0.629328,0.0707259,0.607778,0.0728396,0.618551,0.271589,0.612559,0.272514,0.599958,0.267088,0.606435,0.267835,0.625748,0.279627,0.619654,0.280601,0.596804,0.273451,0.603411,0.274239,0.630475,0.28411,0.624313,0.285114,0.594792,0.277306,0.601479,0.27812,0.638584,0.100769,0.644837,0.138482,0.638123,0.170401,0.597398,0.0975472,0.584561,0.132913,0.57974,0.164153,0.620642,0.168742,0.622194,0.220605,0.616715,0.265314,0.623261,0.277045,0.597555,0.165307,0.600641,0.215634,0.603399,0.260514,0.600188,0.270666,
300,0.598171,0.275815,0.600182,0.270666,0.603392,0.260521,0.600694,0.21556,0.597553,0.165243,0.627728,0.282699,0.623309,0.277062,0.616744,0.265363,0.622155,0.220618,0.620626,0.168746,0.578807,0.173471,0.579892,0.180395,0.579023,0.178872,0.578203,0.177299,0.576666,0.174047,0.581361,0.183494,0.580166,0.182107,0.578675,0.179098,0.577657,0.174711,0.582544,0.185363,0.58156,0.18362,0.580126,0.180353,0.578615,0.175719,0.585112,0.183732,0.583821,0.182155,0.582065,0.179595,0.579722,0.175482,0.585439,0.178836,0.585307,0.1748,0.584905,0.170773,0.582124,0.166486,0.579864,0.16423,0.584569,0.132943,0.597461,0.0975583,0.613193,0.0952981,0.638365,0.179616,0.638996,0.188428,0.639875,0.186751,0.640541,0.18488,0.641394,0.180882,0.63773,0.19145,0.638506,0.189545,0.639389,0.185948,0.639856,0.181195,0.6354,0.192656,0.636175,0.190604,0.637258,0.186902,0.638319,0.18185,0.631602,0.190629,0.632841,0.188804,0.634522,0.185879,0.63675,0.181253,0.629632,0.184007,0.630309,0.180004,0.63162,0.176318,0.635171,0.172298,0.638168,0.17039,0.644768,0.138452,0.638629,0.100716,0.623938,0.0957549,0.618035,0.0554549,0.618783,0.0792159,0.618948,0.0906385,0.618058,0.100264,0.616283,0.119181,0.614841,0.131727,0.613357,0.142124,0.611198,0.155186,0.609774,0.163048,0.618418,0.0722257,0.622218,0.0681927,0.614465,0.0689763,0.629341,0.07067,0.607794,0.0728245,0.618544,0.271669,0.612563,0.272567,0.599979,0.267111,0.606456,0.267839,0.625775,0.279666,0.619693,0.280613,0.59681,0.273465,0.603417,0.274233,0.630531,0.284112,0.624381,0.285088,0.594788,0.277312,0.601476,0.278106,0.638629,0.100716,0.644768,0.138452,0.638168,0.17039,0.597461,0.0975583,0.584569,0.132943,0.579864,0.16423,0.620626,0.168746,0.622155,0.220618,0.616744,0.265363,0.623309,0.277062,0.597553,0.165243,0.600694,0.21556,0.603392,0.260521,0.600182,0.270666,
320,0.598213,0.275809,0.600215,0.270663,0.603406,0.260518,0.600729,0.21546,0.597532,0.16515,0.627755,0.282701,0.623312,0.277093,0.616721,0.265428,0.622151,0.220617,0.620592,0.168729,0.578791,0.173478,0.579856,0.180457,0.579007,0.178914,0.578201,0.177328,0.576677,0.174063,0.58093,0.183753,0.579774,0.18231,0.578416,0.1792,0.577655,0.174722,0.581899,0.185709,0.581034,0.183877,0.579816,0.180486,0.5786,0.175725,0.584458,0.184301,0.583324,0.182556,0.581775,0.179803,0.579693,0.175484,0.585044,0.17877,0.585264,0.174805,0.584846,0.170793,0.582086,0.166485,0.579839,0.164236,0.584546,0.132926,0.597538,0.0975179,0.613247,0.0952055,0.638581,0.179583,0.639308,0.18823,0.640288,0.186708,0.640981,0.18487,0.641685,0.180833,0.638284,0.1914,0.639076,0.189515,0.639889,0.185898,0.640124,0.181148,0.636124,0.192685,0.636838,0.190605,0.63777,0.186865,0.63857,0.181805,0.63225,0.190916,0.633389,0.188988,0.634929,0.185951,0.636962,0.181216,0.629611,0.183985,0.630375,0.180028,0.63172,0.176388,0.635244,0.172349,0.638234,0.170412,0.644662,0.138405,0.638675,0.100639,0.623992,0.0956609,0.618075,0.0553846,0.618832,0.079146,0.619006,0.0905664,0.618132,0.100214,0.616358,0.119135,0.614904,0.131679,0.613399,0.142075,0.611233,0.155126,0.609767,0.162991,0.61848,0.0721845,0.622275,0.0681436,0.614522,0.0689301,0.629388,0.0706002,0.607843,0.0727628,0.61849,0.271763,0.61252,0.272639,0.600015,0.267124,0.606495,0.267832,0.625761,0.279717,0.61969,0.280642,0.596852,0.273475,0.603463,0.274222,0.630546,0.28413,0.624409,0.285085,0.594835,0.277319,0.601526,0.278092,0.638675,0.100639,0.644662,0.138405,0.638234,0.170412,0.597538,0.0975179,0.584546,0.132926,0.579839,0.164236,0.620592,0.168729,0.622151,0.220617,0.616721,0.265428,0.623312,0.277093,0.597532,0.16515,0.600729,0.21546,0.603406,0.260518,0.600215,0.270663,
340,0.598297,0.275811,0.600266,0.270651,0.603402,0.260481,0.600768,0.215373,0.597545,0.165067,0.627891,0.282683,0.623389,0.277101,0.616705,0.265475,0.622135,0.220621,0.620589,0.168724,0.578744,0.17346,0.579416,0.180498,0.578636,0.178931,0.577896,0.177323,0.576495,0.174026,0.580169,0.183959,0.579103,0.182454,0.577952,0.179244,0.577521,0.174693,0.580964,0.185999,0.580252,0.184087,0.579318,0.18058,0.578506,0.175703,0.583432,0.184906,0.58253,0.182993,0.581306,0.180034,0.579667,0.175471,0.584657,0.178748,0.585271,0.17491,0.584891,0.170919,0.582263,0.166528,0.58,0.164242,0.58456,0.132933,0.59759,0.0975087,0.613266,0.0951515,0.638707,0.179492,0.639404,0.187819,0.640483,0.186503,0.641224,0.184726,0.641844,0.18068,0.63861,0.191211,0.63945,0.189382,0.640241,0.185765,0.640285,0.181026,0.636728,0.192631,0.637386,0.190531,0.638181,0.186767,0.63874,0.181712,0.63291,0.191141,0.633933,0.189117,0.635308,0.18598,0.637116,0.181156,0.629493,0.183916,0.630395,0.180027,0.631738,0.176406,0.635221,0.172333,0.638177,0.170338,0.644554,0.138352,0.638689,0.100561,0.624012,0.0955898,0.618049,0.0553401,0.61883,0.0791065,0.619028,0.0905186,0.618195,0.100175,0.616448,0.119099,0.614992,0.131644,0.613471,0.142039,0.611294,0.155078,0.60979,0.162946,0.618459,0.0722223,0.622253,0.0681589,0.614501,0.068954,0.629377,0.0705586,0.607832,0.0727454,0.618459,0.271817,0.612511,0.272703,0.600017,0.267091,0.606503,0.267784,0.625824,0.279726,0.619777,0.280661,0.596905,0.273468,0.603521,0.274201,0.630669,0.28411,0.624556,0.285075,0.594918,0.277328,0.601615,0.278086,0.638689,0.100561,0.644554,0.138352,0.638177,0.170338,0.59759,0.0975087,0.58456,0.132933,0.58,0.164242,0.620589,0.168724,0.622135,0.220621,0.616705,0.265475,0.623389,0.277101,0.597545,0.165067,0.600768,0.215373,0.603402,0.260481,0.600266,0.270651,
360,0.598306,0.275838,0.600264,0.270656,0.60338,0.26045,0.600776,0.215335,0.597545,0.165009,0.627928,0.282697,0.623398,0.277128,0.616668,0.265524,0.622181,0.220636,0.620578,0.168712,0.578681,0.173431,0.578904,0.180477,0.578181,0.178911,0.577504,0.177297,0.576242,0.173975,0.579493,0.184051,0.578514,0.182507,0.577537,0.179236,0.577347,0.17465,0.580186,0.186148,0.579591,0.18419,0.578884,0.180612,0.578405,0.175668,0.582456,0.185331,0.58177,0.183301,0.580855,0.180195,0.579664,0.175448,0.58439,0.178732,0.585296,0.174996,0.584927,0.171028,0.582429,0.166561,0.580115,0.16424,0.584599,0.132933,0.597631,0.0974844,0.613268,0.095088,0.638734,0.17941,0.639381,0.187393,0.640516,0.186267,0.6413,0.184565,0.641916,0.180535,0.638721,0.190993,0.639615,0.189243,0.640422,0.185645,0.64035,0.180912,0.637118,0.192562,0.637733,0.190448,0.638422,0.186669,0.638802,0.181629,0.633502,0.191298,0.634396,0.189199,0.635592,0.185988,0.637157,0.181105,0.629266,0.183822,0.630357,0.180043,0.631686,0.176428,0.635122,0.172317,0.638058,0.170267,0.644446,0.138325,0.638669,0.100516,0.624013,0.09553,0.618105,0.05529,0.618851,0.0790641,0.619058,0.0904731,0.618274,0.100142,0.616519,0.119068,0.615043,0.131613,0.613501,0.142007,0.611354,0.155043,0.609805,0.162911,0.618407,0.0722265,0.622225,0.0681566,0.614473,0.0689407,0.629399,0.0705362,0.607853,0.0726924,0.618412,0.271873,0.612476,0.272762,0.599996,0.267051,0.606484,0.267743,0.625825,0.279755,0.61979,0.280693,0.596902,0.273469,0.603521,0.274201,0.630699,0.284125,0.624598,0.285093,0.594926,0.277353,0.601625,0.278109,0.638669,0.100516,0.644446,0.138325,0.638058,0.170267,0.597631,0.0974844,0.584599,0.132933,0.580115,0.16424,0.620578,0.168712,0.622181,0.220636,0.616668,0.265524,0.623398,0.277128,0.597545,0.165009,0.600776,0.215335,0.60338,0.26045,0.600264,0.270656,
380,0.59833,0.275899,0.600264,0.270684,0.603343,0.260428,0.600767,0.215358,0.597596,0.164989,0.627983,0.282713,0.623423,0.277159,0.616639,0.265582,0.622173,0.220672,0.62062,0.16872,0.57871,0.173327,0.579237,0.180219,0.578429,0.178712,0.577693,0.177132,0.576369,0.173834,0.579623,0.183892,0.578611,0.182368,0.577606,0.17911,0.577425,0.174529,0.58009,0.186066,0.579484,0.184112,0.578806,0.180526,0.578436,0.175566,0.58191,0.185455,0.581319,0.183375,0.580566,0.1802,0.579644,0.175365,0.584359,0.17864,0.585221,0.17492,0.584865,0.170952,0.582395,0.166468,0.580127,0.164129,0.584705,0.132876,0.597629,0.097377,0.613249,0.0950656,0.63874,0.179314,0.639523,0.187029,0.64063,0.185985,0.641401,0.184335,0.642019,0.180338,0.638933,0.190757,0.639832,0.189073,0.64061,0.185493,0.640429,0.180762,0.637561,0.192475,0.638108,0.190344,0.63867,0.18655,0.638867,0.181525,0.634221,0.191391,0.634955,0.189234,0.635924,0.18597,0.637174,0.181053,0.629097,0.183833,0.630351,0.180197,0.631593,0.176563,0.634906,0.172356,0.637812,0.170216,0.644351,0.138336,0.638626,0.100516,0.623993,0.0954996,0.618098,0.0552741,0.618835,0.0790529,0.619066,0.0904577,0.618348,0.100134,0.616603,0.119063,0.615118,0.131607,0.613564,0.142002,0.611454,0.155036,0.609868,0.162904,0.618309,0.0722578,0.622148,0.0681786,0.614396,0.0689606,0.629375,0.070533,0.607829,0.072683,0.618393,0.27193,0.612465,0.272834,0.599956,0.267016,0.606447,0.267707,0.625852,0.279781,0.619826,0.280735,0.596901,0.273491,0.603522,0.274221,0.630752,0.284134,0.624661,0.285118,0.594949,0.27741,0.60165,0.278166,0.638626,0.100516,0.644351,0.138336,0.637812,0.170216,0.597629,0.097377,0.584705,0.132876,0.580127,0.164129,0.62062,0.16872,0.622173,0.220672,0.616639,0.265582,0.623423,0.277159,0.597596,0.164989,0.600767,0.215358,0.603343,0.260428,0.600264,0.270684,
400,0.598362,0.275943,0.600271,0.270705,0.603309,0.260418,0.600781,0.21539,0.597623,0.164995,0.628034,0.282726,0.623454,0.277186,0.616627,0.265633,0.622162,0.220708,0.620641,0.168738,0.57882,0.173221,0.579727,0.179857,0.578789,0.178459,0.577967,0.17694,0.576569,0.173678,0.580106,0.183581,0.579014,0.182136,0.577887,0.178953,0.577595,0.1744,0.580466,0.185865,0.579762,0.183963,0.578983,0.180415,0.578579,0.175466,0.581795,0.185441,0.581211,0.183354,0.580512,0.180159,0.579741,0.17529,0.584542,0.178612,0.58519,0.174814,0.584838,0.170823,0.582351,0.166353,0.580091,0.164003,0.584701,0.132845,0.597671,0.0973724,0.613249,0.0950525,0.638683,0.179209,0.639548,0.186747,0.640593,0.185684,0.64134,0.184069,0.642038,0.180146,0.63895,0.190528,0.639845,0.188902,0.640619,0.185355,0.64043,0.180612,0.637758,0.192379,0.638263,0.190239,0.638752,0.186437,0.638857,0.181414,0.634752,0.191352,0.635355,0.18917,0.636138,0.185891,0.637126,0.180987,0.628931,0.183798,0.630354,0.180327,0.631476,0.176655,0.634675,0.172365,0.637555,0.170151,0.644318,0.138361,0.638593,0.10054,0.623991,0.0954917,0.618144,0.0552651,0.618853,0.079049,0.619093,0.0904549,0.618418,0.100141,0.616661,0.119072,0.61516,0.131618,0.613594,0.142013,0.611508,0.155039,0.609901,0.162913,0.6183,0.0722599,0.622151,0.0681828,0.614399,0.0689556,0.629398,0.0705414,0.60785,0.0726658,0.618401,0.271978,0.612476,0.2729,0.599917,0.266998,0.60641,0.267687,0.625891,0.279802,0.619868,0.280774,0.596904,0.273508,0.603528,0.274237,0.630807,0.284139,0.62472,0.285141,0.594978,0.277452,0.601683,0.278206,0.638593,0.10054,0.644318,0.138361,0.637555,0.170151,0.597671,0.0973724,0.584701,0.132845,0.580091,0.164003,0.620641,0.168738,0.622162,0.220708,0.616627,0.265633,0.623454,0.277186,0.597623,0.164995,0.600781,0.21539,0.603309,0.260418,0.600271,0.270705,
420,0.598315,0.275946,0.600232,0.270695,0.603283,0.26039,0.600759,0.215403,0.59764,0.164989,0.62809,0.282759,0.623492,0.277216,0.616624,0.265679,0.622166,0.22076,0.620643,0.168777,0.579001,0.173046,0.58068,0.179275,0.57954,0.178044,0.57857,0.176617,0.577008,0.173416,0.58113,0.182985,0.579864,0.1817,0.578466,0.17867,0.577928,0.174184,0.581372,0.185424,0.580459,0.183644,0.579414,0.1802,0.578816,0.175294,0.582086,0.185256,0.581393,0.183206,0.580612,0.180033,0.579845,0.175165,0.58483,0.178541,0.585095,0.174633,0.584758,0.170608,0.582201,0.166183,0.580013,0.163815,0.584644,0.132758,0.597677,0.0973299,0.613239,0.0950724,0.638555,0.179154,0.639235,0.186572,0.640233,0.185431,0.640994,0.183851,0.641912,0.180069,0.638531,0.190368,0.639454,0.188798,0.640322,0.185312,0.640303,0.180547,0.637481,0.19234,0.638014,0.190211,0.638556,0.186409,0.638732,0.181363,0.634879,0.191266,0.635425,0.189084,0.636128,0.185817,0.637,0.180947,0.628749,0.183638,0.630346,0.180332,0.631366,0.176613,0.63454,0.172308,0.637417,0.170078,0.644321,0.138368,0.638563,0.100553,0.62398,0.0955026,0.618097,0.0552815,0.618829,0.0790664,0.619096,0.0904705,0.618466,0.100158,0.616723,0.119092,0.615215,0.131639,0.613637,0.142035,0.611564,0.155052,0.609926,0.162929,0.618259,0.0722885,0.622109,0.0682046,0.614357,0.0689857,0.629366,0.0705486,0.607817,0.072696,0.618417,0.272013,0.612497,0.272957,0.599901,0.266964,0.606392,0.267651,0.625937,0.279822,0.619918,0.280816,0.596871,0.273496,0.603492,0.274223,0.630865,0.284158,0.624782,0.285184,0.594935,0.277454,0.601637,0.278206,0.638563,0.100553,0.644321,0.138368,0.637417,0.170078,0.597677,0.0973299,0.584644,0.132758,0.580013,0.163815,0.620643,0.168777,0.622166,0.22076,0.616624,0.265679,0.623492,0.277216,0.59764,0.164989,0.600759,0.215403,0.603283,0.26039,0.600232,0.270695,
