Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8400,0.496598,0.302572,0.505824,0.302537,0.520809,0.302672,0.536491,0.322762,0.566961,0.342789,0.529073,0.302615,0.531813,0.306582,0.534752,0.313089,0.534316,0.32856,0.562728,0.370385,0.473431,0.331275,0.463251,0.330506,0.465966,0.330122,0.468699,0.330203,0.47408,0.3313,0.457775,0.330597,0.460676,0.330102,0.465823,0.329985,0.472379,0.331052,0.454378,0.33199,0.457324,0.330804,0.462787,0.329856,0.470178,0.330718,0.455361,0.331319,0.457987,0.32935,0.462775,0.328441,0.469741,0.330689,0.466826,0.328551,0.470358,0.330219,0.4746,0.332922,0.482209,0.334622,0.48667,0.333551,0.534022,0.318113,0.543433,0.341705,0.521949,0.354563,0.513936,0.34552,0.524381,0.348318,0.524422,0.346505,0.522639,0.346047,0.517705,0.34839,0.524759,0.343872,0.525055,0.341989,0.521539,0.341814,0.516352,0.345861,0.524814,0.337734,0.523875,0.336466,0.519932,0.337674,0.515203,0.342953,0.523352,0.334457,0.521536,0.334169,0.517885,0.3361,0.513287,0.341399,0.521445,0.337892,0.517489,0.341945,0.513025,0.34545,0.508146,0.350623,0.508226,0.355747,0.518448,0.400026,0.496984,0.385831,0.514355,0.370035,0.489882,0.320412,0.507343,0.348022,0.518155,0.360966,0.532087,0.36926,0.543999,0.377232,0.550324,0.377667,0.555357,0.374068,0.567255,0.367896,0.565613,0.360414,0.487428,0.336067,0.483927,0.336801,0.49218,0.329054,0.487763,0.350297,0.511416,0.327696,0.540823,0.319171,0.544336,0.311973,0.524402,0.297268,0.524941,0.305481,0.533565,0.311205,0.536962,0.30418,0.507369,0.297911,0.507918,0.306008,0.529409,0.306727,0.53274,0.299801,0.497409,0.29822,0.497964,0.306249,0.496984,0.385831,0.518448,0.400026,0.508226,0.355747,0.543433,0.341705,0.534022,0.318113,0.48667,0.333551,0.562728,0.370385,0.534316,0.32856,0.534752,0.313089,0.531813,0.306582,0.566961,0.342789,0.536491,0.322762,0.520809,0.302672,0.505824,0.302537,
8420,0.502009,0.295782,0.511152,0.295996,0.525959,0.296733,0.540709,0.32104,0.568879,0.346101,0.532617,0.299537,0.534942,0.303803,0.537103,0.310964,0.534287,0.328393,0.563673,0.371114,0.475114,0.341545,0.465519,0.340693,0.468194,0.340581,0.470873,0.340736,0.476209,0.34158,0.460004,0.343005,0.462677,0.341726,0.467712,0.340737,0.474277,0.3414,0.455984,0.343117,0.458954,0.341978,0.464393,0.340865,0.471841,0.34116,0.456621,0.342793,0.459282,0.340853,0.464011,0.339698,0.471171,0.341131,0.468631,0.338848,0.471867,0.340341,0.475929,0.342839,0.483674,0.344429,0.488402,0.34312,0.535821,0.324893,0.544794,0.356273,0.523158,0.368302,0.514941,0.343618,0.525745,0.346455,0.525495,0.34463,0.52343,0.344162,0.518318,0.346509,0.526648,0.342015,0.526495,0.340177,0.522447,0.340011,0.517233,0.343968,0.527172,0.335487,0.525604,0.334493,0.521198,0.335858,0.516375,0.341046,0.525655,0.332245,0.523322,0.332259,0.519376,0.334294,0.514665,0.339478,0.522754,0.336468,0.518749,0.340581,0.514353,0.344278,0.50904,0.34891,0.508598,0.35385,0.520279,0.398856,0.497643,0.398273,0.515156,0.383804,0.488239,0.340409,0.507634,0.364378,0.519081,0.375913,0.53306,0.383425,0.545005,0.387566,0.5514,0.385437,0.556537,0.379935,0.568539,0.371926,0.566988,0.363112,0.488011,0.34941,0.484024,0.352001,0.492333,0.343341,0.487519,0.368492,0.511423,0.343263,0.543791,0.316612,0.546937,0.309324,0.529709,0.29062,0.530445,0.298829,0.537061,0.308261,0.540096,0.301142,0.512699,0.291064,0.51346,0.299146,0.53324,0.303576,0.536213,0.296555,0.50277,0.291258,0.503545,0.299267,0.497643,0.398273,0.520279,0.398856,0.508598,0.35385,0.544794,0.356273,0.535821,0.324893,0.488402,0.34312,0.563673,0.371114,0.534287,0.328393,0.537103,0.310964,0.534942,0.303803,0.568879,0.346101,0.540709,0.32104,0.525959,0.296733,0.511152,0.295996,
8440,0.507378,0.286455,0.516497,0.287568,0.531238,0.289904,0.544555,0.318246,0.571395,0.349326,0.535043,0.295575,0.537082,0.300362,0.538783,0.308442,0.535022,0.327929,0.563518,0.372007,0.476744,0.350833,0.467842,0.350418,0.470447,0.350427,0.473056,0.350582,0.478285,0.351186,0.462536,0.354717,0.464801,0.352652,0.469603,0.350724,0.476128,0.350967,0.457657,0.353481,0.460631,0.352326,0.466029,0.350993,0.473468,0.350734,0.457981,0.353713,0.460661,0.351733,0.465307,0.350196,0.472566,0.350546,0.469946,0.348595,0.473069,0.349593,0.477116,0.351572,0.485065,0.35265,0.490018,0.351195,0.537651,0.33055,0.546491,0.369812,0.524453,0.380303,0.514346,0.341444,0.525638,0.343818,0.524641,0.341991,0.522153,0.341578,0.517005,0.344027,0.526693,0.339464,0.525839,0.337568,0.521162,0.337449,0.516273,0.341611,0.52732,0.332746,0.525101,0.331869,0.520283,0.33339,0.515763,0.338797,0.525721,0.329699,0.522932,0.329837,0.518801,0.332002,0.514423,0.337381,0.523023,0.33492,0.519259,0.339301,0.51506,0.343239,0.50923,0.347411,0.508166,0.352018,0.521438,0.397225,0.498322,0.406673,0.516095,0.395474,0.486836,0.361079,0.508112,0.379594,0.5202,0.389007,0.534165,0.39542,0.545945,0.395562,0.552191,0.391137,0.557294,0.384225,0.569347,0.37537,0.568026,0.365633,0.488307,0.361425,0.484029,0.366139,0.492241,0.356826,0.48766,0.385553,0.511357,0.358534,0.545424,0.314053,0.548786,0.306939,0.535528,0.283566,0.535772,0.291823,0.539125,0.304766,0.542367,0.297803,0.518407,0.282534,0.518699,0.290661,0.535584,0.299559,0.538759,0.292685,0.508444,0.281866,0.508763,0.289918,0.498322,0.406673,0.521438,0.397225,0.508166,0.352018,0.546491,0.369812,0.537651,0.33055,0.490018,0.351195,0.563518,0.372007,0.535022,0.327929,0.538783,0.308442,0.537082,0.300362,0.571395,0.349326,0.544555,0.318246,0.531238,0.289904,0.516497,0.287568,
8460,0.513052,0.274964,0.522049,0.277489,0.536532,0.28219,0.547679,0.31382,0.575069,0.352302,0.536179,0.290711,0.538148,0.296203,0.539791,0.305479,0.536479,0.327555,0.56374,0.37316,0.478602,0.358508,0.470404,0.358853,0.472931,0.358669,0.475471,0.35864,0.480585,0.358896,0.465737,0.364871,0.467394,0.36215,0.471762,0.359237,0.478219,0.358854,0.459922,0.363291,0.462768,0.361818,0.468,0.359912,0.475355,0.358867,0.460101,0.364251,0.46261,0.361989,0.467022,0.35976,0.474223,0.358675,0.471133,0.357367,0.474306,0.357777,0.478535,0.359049,0.486687,0.358971,0.491717,0.35698,0.540057,0.33498,0.54802,0.381988,0.52551,0.390574,0.51253,0.339105,0.524267,0.340798,0.522673,0.339224,0.519997,0.339046,0.514923,0.341632,0.52501,0.336519,0.523785,0.334702,0.518904,0.334852,0.514345,0.339245,0.525339,0.32982,0.522936,0.328997,0.518069,0.330744,0.513996,0.336462,0.523649,0.326942,0.520755,0.327093,0.51665,0.329419,0.512795,0.335074,0.52104,0.332345,0.517596,0.337018,0.513532,0.3411,0.507527,0.345188,0.506188,0.349672,0.521088,0.394238,0.498158,0.412548,0.516479,0.404709,0.485774,0.382753,0.508406,0.393704,0.520911,0.400268,0.534685,0.405344,0.546349,0.401171,0.552607,0.394646,0.557829,0.386774,0.570296,0.378144,0.56962,0.367928,0.488586,0.371859,0.484025,0.378823,0.492274,0.369644,0.487618,0.400754,0.511488,0.37436,0.545991,0.311109,0.549857,0.304339,0.541727,0.276195,0.540843,0.284471,0.539867,0.300541,0.543601,0.293893,0.524656,0.272614,0.523852,0.280767,0.536436,0.294604,0.540095,0.288029,0.514745,0.270464,0.513986,0.278546,0.498158,0.412548,0.521088,0.394238,0.506188,0.349672,0.54802,0.381988,0.540057,0.33498,0.491717,0.35698,0.56374,0.37316,0.536479,0.327555,0.539791,0.305479,0.538148,0.296203,0.575069,0.352302,0.547679,0.31382,0.536532,0.28219,0.522049,0.277489,
8480,0.520326,0.263376,0.528919,0.26752,0.54264,0.274885,0.550986,0.309512,0.578536,0.355357,0.537278,0.286119,0.539245,0.292368,0.540976,0.302896,0.538524,0.327223,0.56373,0.374356,0.480977,0.363287,0.473462,0.364673,0.475871,0.36398,0.478335,0.363623,0.483337,0.363595,0.469504,0.371475,0.470572,0.368358,0.474457,0.364692,0.480812,0.363762,0.463072,0.370354,0.465628,0.368341,0.470575,0.365709,0.477802,0.364045,0.463283,0.371873,0.465465,0.369197,0.469518,0.36623,0.476475,0.363907,0.472944,0.363534,0.476162,0.363364,0.480547,0.363929,0.488734,0.362642,0.493765,0.360123,0.543557,0.338393,0.549668,0.392713,0.526614,0.398504,0.50943,0.335706,0.521673,0.336708,0.519719,0.335426,0.516993,0.335465,0.511941,0.338148,0.521883,0.332583,0.520574,0.330786,0.515696,0.33114,0.511331,0.335796,0.521641,0.326256,0.519374,0.32519,0.514564,0.326965,0.510958,0.333042,0.5199,0.323463,0.517083,0.323344,0.513003,0.325714,0.509697,0.331698,0.517032,0.328482,0.513949,0.333445,0.510007,0.337673,0.504118,0.341951,0.502821,0.346357,0.518075,0.390152,0.498985,0.418118,0.517016,0.411514,0.484577,0.401119,0.508617,0.404882,0.521623,0.408775,0.535319,0.412829,0.54728,0.405697,0.553638,0.397725,0.558932,0.389198,0.571398,0.380794,0.571118,0.370218,0.488937,0.380672,0.484075,0.389203,0.492307,0.380834,0.487576,0.412127,0.511437,0.388346,0.546432,0.30856,0.550989,0.302283,0.548854,0.269594,0.54658,0.277691,0.540457,0.296611,0.544867,0.290419,0.532345,0.263014,0.530183,0.271006,0.537108,0.28988,0.541434,0.283739,0.522768,0.259124,0.52067,0.267056,0.498985,0.418118,0.518075,0.390152,0.502821,0.346357,0.549668,0.392713,0.543557,0.338393,0.493765,0.360123,0.56373,0.374356,0.538524,0.327223,0.540976,0.302896,0.539245,0.292368,0.578536,0.355357,0.550986,0.309512,0.54264,0.274885,0.528919,0.26752,
8500,0.52853,0.251395,0.536426,0.257232,0.548929,0.26734,0.554335,0.304653,0.580931,0.357686,0.537711,0.281876,0.53969,0.288822,0.541544,0.300457,0.540087,0.325765,0.56279,0.374777,0.483732,0.364767,0.476789,0.367021,0.478943,0.365564,0.481319,0.364797,0.486303,0.364731,0.473292,0.373651,0.47387,0.370332,0.477369,0.366236,0.483688,0.365131,0.466816,0.373471,0.468853,0.370829,0.473416,0.367497,0.480592,0.365669,0.467044,0.375291,0.468755,0.372205,0.472407,0.368662,0.479156,0.365715,0.475395,0.366319,0.478681,0.365918,0.483168,0.366114,0.491324,0.364003,0.496362,0.361048,0.548298,0.341551,0.55114,0.401649,0.527719,0.404106,0.505757,0.333306,0.518228,0.332717,0.515911,0.331754,0.513147,0.332099,0.5083,0.335198,0.517766,0.328897,0.516247,0.327058,0.511356,0.327765,0.50756,0.333034,0.516587,0.323397,0.514416,0.321939,0.509663,0.323769,0.507016,0.330435,0.514679,0.320757,0.511919,0.320267,0.507938,0.3228,0.50573,0.329368,0.512292,0.325383,0.509948,0.330772,0.506599,0.335493,0.501284,0.340563,0.500254,0.344865,0.516181,0.388274,0.498857,0.420107,0.517395,0.415884,0.484326,0.415861,0.509058,0.413194,0.522297,0.414724,0.535736,0.418005,0.547804,0.408721,0.554159,0.399684,0.559422,0.390683,0.571642,0.382544,0.571662,0.371706,0.489624,0.387521,0.484503,0.397039,0.492872,0.389993,0.487754,0.419878,0.512005,0.400164,0.545973,0.306181,0.551334,0.30051,0.556027,0.263094,0.552199,0.270717,0.540238,0.292953,0.545442,0.287333,0.540658,0.253324,0.536969,0.260875,0.536995,0.285466,0.542109,0.279878,0.531752,0.24758,0.528144,0.255089,0.498857,0.420107,0.516181,0.388274,0.500254,0.344865,0.55114,0.401649,0.548298,0.341551,0.496362,0.361048,0.56279,0.374777,0.540087,0.325765,0.541544,0.300457,0.53969,0.288822,0.580931,0.357686,0.554335,0.304653,0.548929,0.26734,0.536426,0.257232,
8520,0.5372,0.239767,0.544186,0.247167,0.555149,0.259799,0.557557,0.299695,0.582523,0.359113,0.537981,0.278107,0.539831,0.285701,0.541606,0.298344,0.540721,0.323502,0.561205,0.37412,0.486711,0.36264,0.480165,0.363802,0.481794,0.361686,0.484068,0.360697,0.489222,0.361306,0.4767,0.369764,0.476849,0.366451,0.48013,0.362516,0.486602,0.362187,0.470758,0.370778,0.47202,0.367734,0.476162,0.36415,0.483487,0.363146,0.470785,0.373061,0.47193,0.369807,0.475262,0.366218,0.482079,0.363858,0.478179,0.364944,0.481748,0.365445,0.486378,0.366298,0.494609,0.364184,0.499718,0.360719,0.554016,0.345129,0.552872,0.409363,0.529048,0.408469,0.50114,0.330696,0.513396,0.328599,0.510813,0.327955,0.508041,0.328579,0.503434,0.332065,0.512511,0.325119,0.510733,0.323283,0.505809,0.324331,0.502628,0.330085,0.510594,0.320602,0.508469,0.318779,0.503664,0.320592,0.501948,0.327639,0.50854,0.318146,0.505789,0.317265,0.501847,0.3199,0.500777,0.326837,0.506693,0.321909,0.505107,0.32755,0.502654,0.332729,0.498322,0.338795,0.497521,0.343087,0.513953,0.386494,0.498628,0.420776,0.517901,0.418877,0.484715,0.427755,0.509786,0.419701,0.523107,0.419251,0.536199,0.421902,0.548355,0.410897,0.554653,0.400933,0.559781,0.391463,0.571427,0.383327,0.571574,0.372209,0.490881,0.393369,0.485445,0.403364,0.494079,0.397939,0.488175,0.42531,0.513141,0.410452,0.544842,0.304079,0.551016,0.29914,0.562847,0.256667,0.557572,0.263553,0.539634,0.289663,0.545648,0.284742,0.549074,0.243958,0.543956,0.250812,0.536666,0.281469,0.542587,0.276562,0.541098,0.2365,0.536069,0.243335,0.498628,0.420776,0.513953,0.386494,0.497521,0.343087,0.552872,0.409363,0.554016,0.345129,0.499718,0.360719,0.561205,0.37412,0.540721,0.323502,0.541606,0.298344,0.539831,0.285701,0.582523,0.359113,0.557557,0.299695,0.555149,0.259799,0.544186,0.247167,
8540,0.546511,0.229456,0.55252,0.238154,0.561843,0.252875,0.561279,0.294838,0.583845,0.360223,0.538329,0.275293,0.539982,0.283458,0.541564,0.29702,0.540939,0.321309,0.559679,0.373213,0.490367,0.358177,0.484972,0.358723,0.485604,0.355984,0.487579,0.354628,0.492871,0.355664,0.481007,0.363454,0.480646,0.360215,0.48363,0.356473,0.490217,0.356924,0.475861,0.365304,0.476076,0.362049,0.479609,0.358263,0.487056,0.358184,0.475257,0.367696,0.475725,0.36439,0.47871,0.360908,0.485649,0.359495,0.481667,0.361165,0.48558,0.362557,0.490199,0.364089,0.498468,0.362165,0.503746,0.358474,0.560386,0.349948,0.554503,0.416322,0.530615,0.411395,0.496103,0.327933,0.507816,0.324637,0.505061,0.324213,0.502292,0.325028,0.497884,0.328794,0.506833,0.321476,0.504797,0.319653,0.499816,0.320934,0.497106,0.327015,0.504546,0.31788,0.502431,0.315787,0.497484,0.317506,0.496369,0.324748,0.50242,0.31565,0.499648,0.31442,0.495658,0.317066,0.495448,0.324205,0.500789,0.318588,0.499858,0.324283,0.498473,0.329781,0.495421,0.336644,0.494778,0.340912,0.511487,0.384723,0.498653,0.42026,0.51844,0.420171,0.485308,0.435196,0.510625,0.423689,0.523908,0.422037,0.536525,0.424449,0.548902,0.412377,0.555249,0.401767,0.560273,0.391958,0.571206,0.383763,0.571418,0.372406,0.493008,0.396978,0.487029,0.406932,0.496091,0.403273,0.488619,0.427626,0.514712,0.417937,0.543727,0.302596,0.550533,0.298368,0.56987,0.250743,0.563415,0.256774,0.539137,0.287178,0.545786,0.282944,0.557875,0.235624,0.55158,0.241665,0.536505,0.278385,0.543062,0.274149,0.550924,0.226747,0.544721,0.232793,0.498653,0.42026,0.511487,0.384723,0.494778,0.340912,0.554503,0.416322,0.560386,0.349948,0.503746,0.358474,0.559679,0.373213,0.540939,0.321309,0.541564,0.29702,0.539982,0.283458,0.583845,0.360223,0.561279,0.294838,0.561843,0.252875,0.55252,0.238154,
8560,0.555745,0.219981,0.560729,0.229859,0.568383,0.246487,0.565245,0.290146,0.584732,0.360671,0.53776,0.272761,0.539301,0.281442,0.540786,0.295846,0.540585,0.319072,0.558538,0.371931,0.49528,0.351727,0.491602,0.350889,0.490982,0.347986,0.492444,0.346409,0.497821,0.347846,0.4868,0.354464,0.485861,0.351445,0.488438,0.348149,0.495114,0.34953,0.482422,0.356769,0.481542,0.353675,0.484344,0.350072,0.491892,0.351117,0.480946,0.359252,0.480744,0.356151,0.483393,0.353153,0.490467,0.353121,0.486253,0.355015,0.490692,0.35745,0.495257,0.359927,0.503487,0.358529,0.508974,0.354756,0.566986,0.356022,0.555643,0.422412,0.532185,0.413955,0.49069,0.325428,0.501816,0.320885,0.498995,0.320797,0.496311,0.321919,0.492292,0.326133,0.500525,0.317838,0.498247,0.316261,0.493381,0.318083,0.491311,0.324445,0.497774,0.314903,0.49555,0.31287,0.490673,0.31492,0.490265,0.322273,0.495411,0.312984,0.492597,0.311762,0.488751,0.314674,0.489417,0.321812,0.493683,0.31541,0.493516,0.320847,0.493399,0.326364,0.492213,0.333842,0.492232,0.338312,0.509048,0.382975,0.498645,0.418847,0.51895,0.420861,0.486126,0.440368,0.511522,0.426635,0.524622,0.424227,0.536632,0.426448,0.549203,0.413465,0.555674,0.402261,0.560652,0.392098,0.570994,0.38367,0.571254,0.372084,0.495668,0.399842,0.489042,0.409463,0.498595,0.407527,0.489148,0.428737,0.516512,0.424007,0.542107,0.301104,0.54934,0.297443,0.57645,0.245239,0.568957,0.250277,0.537964,0.284886,0.545047,0.2812,0.566391,0.227998,0.559048,0.233085,0.535558,0.275585,0.542552,0.271887,0.560558,0.217856,0.553301,0.222971,0.498645,0.418847,0.509048,0.382975,0.492232,0.338312,0.555643,0.422412,0.566986,0.356022,0.508974,0.354756,0.558538,0.371931,0.540585,0.319072,0.540786,0.295846,0.539301,0.281442,0.584732,0.360671,0.565245,0.290146,0.568383,0.246487,0.560729,0.229859,
8580,0.564873,0.211614,0.56885,0.222555,0.574887,0.24094,0.569754,0.286428,0.585828,0.361054,0.537104,0.271145,0.538494,0.280236,0.539812,0.295311,0.540054,0.317155,0.557674,0.370413,0.50201,0.34459,0.50061,0.341539,0.49892,0.338828,0.499698,0.33734,0.504904,0.339431,0.494914,0.343972,0.493424,0.341263,0.495447,0.338821,0.502024,0.341446,0.490894,0.346306,0.489137,0.343578,0.491159,0.34074,0.498636,0.343249,0.488461,0.348751,0.487699,0.346074,0.490001,0.344067,0.497035,0.34589,0.4925,0.347291,0.497435,0.350739,0.501778,0.354432,0.509768,0.354271,0.51558,0.350795,0.573412,0.363226,0.55617,0.427722,0.533524,0.416005,0.485848,0.323219,0.496673,0.317927,0.493855,0.317907,0.491224,0.319169,0.487486,0.3237,0.495109,0.314975,0.49274,0.313502,0.487983,0.315612,0.486281,0.322162,0.492155,0.312507,0.489863,0.310524,0.485068,0.312739,0.484937,0.320153,0.489603,0.310873,0.486792,0.309621,0.483027,0.312648,0.484056,0.319811,0.487697,0.313295,0.487764,0.318351,0.488443,0.32375,0.488724,0.331312,0.489383,0.335765,0.506221,0.381322,0.498727,0.416894,0.519419,0.420979,0.486446,0.44296,0.512117,0.428334,0.525065,0.425676,0.536544,0.427859,0.549562,0.414305,0.556295,0.40266,0.561297,0.392197,0.571001,0.383444,0.571328,0.371618,0.498268,0.401497,0.490959,0.410607,0.500884,0.410161,0.489514,0.428608,0.517804,0.428117,0.540412,0.300256,0.547972,0.297095,0.582818,0.240264,0.574508,0.244272,0.536745,0.28342,0.544163,0.280222,0.574686,0.221238,0.566501,0.225332,0.534588,0.27372,0.541924,0.270503,0.569968,0.21001,0.561856,0.214153,0.498727,0.416894,0.506221,0.381322,0.489383,0.335765,0.55617,0.427722,0.573412,0.363226,0.51558,0.350795,0.557674,0.370413,0.540054,0.317155,0.539812,0.295311,0.538494,0.280236,0.585828,0.361054,0.569754,0.286428,0.574887,0.24094,0.56885,0.222555,
8600,0.573859,0.204116,0.576816,0.21603,0.581227,0.236054,0.574804,0.28363,0.586997,0.36145,0.536065,0.27037,0.537399,0.279737,0.53868,0.29527,0.539367,0.315593,0.557248,0.368996,0.510496,0.338703,0.511738,0.333974,0.509332,0.331456,0.509213,0.3301,0.51388,0.332738,0.505614,0.335449,0.503515,0.332968,0.504548,0.331303,0.510795,0.334936,0.50155,0.337624,0.499092,0.335174,0.50003,0.333163,0.507227,0.336833,0.498447,0.339844,0.49703,0.337541,0.49867,0.336515,0.505387,0.339869,0.500888,0.3407,0.506257,0.344494,0.510312,0.349046,0.517583,0.350211,0.523561,0.347192,0.579381,0.370831,0.556244,0.431935,0.534471,0.417602,0.481406,0.321354,0.492161,0.315691,0.489424,0.315536,0.486841,0.316848,0.483412,0.32168,0.490222,0.312746,0.487904,0.311284,0.483298,0.313576,0.481899,0.320267,0.487135,0.310485,0.48483,0.308579,0.480208,0.310941,0.480204,0.3184,0.484374,0.309102,0.481627,0.307847,0.477978,0.310951,0.479122,0.318142,0.482534,0.311677,0.482376,0.316363,0.483356,0.321592,0.484744,0.329066,0.486092,0.333462,0.503299,0.379818,0.49898,0.414983,0.519746,0.420811,0.486595,0.444019,0.512468,0.429241,0.525231,0.426591,0.536263,0.428773,0.54979,0.414866,0.556851,0.402921,0.561949,0.392235,0.571157,0.383211,0.571625,0.371189,0.500466,0.402371,0.492576,0.410982,0.502766,0.411666,0.489762,0.428002,0.518697,0.4307,0.538816,0.299963,0.546565,0.297097,0.588893,0.235677,0.579926,0.238625,0.535389,0.282737,0.543004,0.27983,0.582726,0.215147,0.573849,0.218209,0.533354,0.272778,0.54089,0.269848,0.579151,0.202977,0.570326,0.206107,0.49898,0.414983,0.503299,0.379818,0.486092,0.333462,0.556244,0.431935,0.579381,0.370831,0.523561,0.347192,0.557248,0.368996,0.539367,0.315593,0.53868,0.29527,0.537399,0.279737,0.586997,0.36145,0.574804,0.28363,0.581227,0.236054,0.576816,0.21603,
8620,0.582788,0.197607,0.584723,0.210355,0.587508,0.231805,0.580325,0.281686,0.588063,0.361837,0.534667,0.270368,0.536052,0.279886,0.537445,0.295663,0.538526,0.314406,0.557056,0.367734,0.520704,0.334188,0.524495,0.329014,0.522074,0.326357,0.521256,0.324938,0.52493,0.328183,0.518288,0.329308,0.515947,0.326676,0.516015,0.325411,0.521537,0.33016,0.513795,0.33087,0.511135,0.328283,0.511161,0.326791,0.517714,0.331745,0.510276,0.332584,0.508444,0.330275,0.509392,0.329942,0.515456,0.334778,0.511114,0.335128,0.516568,0.339228,0.520137,0.344473,0.526331,0.347144,0.532514,0.345045,0.585099,0.378356,0.556032,0.43519,0.535257,0.418963,0.477542,0.31962,0.488443,0.314106,0.485913,0.313482,0.483353,0.314642,0.480109,0.31964,0.486229,0.311157,0.484137,0.309452,0.479655,0.311579,0.478308,0.318374,0.483157,0.308937,0.480983,0.306944,0.476527,0.309148,0.476322,0.316654,0.480215,0.307717,0.477644,0.306281,0.474056,0.309233,0.474948,0.316555,0.478666,0.310291,0.477854,0.314923,0.478523,0.320209,0.480388,0.327591,0.482232,0.331818,0.500225,0.378614,0.499351,0.413154,0.520118,0.420688,0.486944,0.444339,0.512858,0.429792,0.525393,0.42728,0.536051,0.429502,0.550043,0.41542,0.557407,0.403268,0.562606,0.392391,0.571385,0.383035,0.571993,0.37083,0.502385,0.402839,0.494052,0.411048,0.504441,0.412502,0.490123,0.427429,0.519541,0.432286,0.537333,0.300219,0.545173,0.297458,0.594884,0.231485,0.585425,0.233421,0.533906,0.282801,0.541615,0.279997,0.590654,0.209788,0.581241,0.211854,0.531857,0.272703,0.539488,0.269876,0.588213,0.196861,0.578826,0.199005,0.499351,0.413154,0.500225,0.378614,0.482232,0.331818,0.556032,0.43519,0.585099,0.378356,0.532514,0.345045,0.557056,0.367734,0.538526,0.314406,0.537445,0.295663,0.536052,0.279886,0.588063,0.361837,0.580325,0.281686,0.587508,0.231805,0.584723,0.210355,
8640,0.591672,0.191895,0.592588,0.205361,0.593746,0.228071,0.586098,0.280981,0.589322,0.362566,0.533126,0.271444,0.53458,0.280965,0.536108,0.296714,0.537662,0.313445,0.557063,0.366499,0.531862,0.33146,0.538049,0.324979,0.535852,0.322036,0.534399,0.32105,0.536709,0.325565,0.532096,0.32372,0.529657,0.321027,0.528537,0.321,0.53313,0.327227,0.527193,0.324665,0.52448,0.322012,0.523414,0.321956,0.529183,0.328399,0.523636,0.3258,0.521375,0.323803,0.521355,0.324868,0.526633,0.331349,0.522961,0.329854,0.528241,0.334583,0.531451,0.340718,0.536261,0.345542,0.542273,0.344808,0.590888,0.385787,0.556048,0.437517,0.535998,0.419905,0.473742,0.318317,0.484416,0.312959,0.482103,0.311842,0.479554,0.312839,0.476575,0.318026,0.482124,0.310023,0.480203,0.308064,0.475783,0.310011,0.474621,0.316905,0.479267,0.307789,0.477161,0.305714,0.47278,0.307781,0.472475,0.315324,0.476182,0.306738,0.4737,0.305146,0.470151,0.307964,0.470961,0.315387,0.475129,0.309164,0.47398,0.313895,0.474375,0.319286,0.476454,0.326613,0.478586,0.330659,0.497031,0.377828,0.499727,0.411726,0.520574,0.420471,0.487667,0.444558,0.513406,0.430125,0.525672,0.427679,0.536005,0.42989,0.550313,0.415686,0.557902,0.40342,0.563199,0.392434,0.571581,0.382943,0.572484,0.370621,0.503999,0.403145,0.495379,0.411106,0.505948,0.413033,0.490647,0.427088,0.520517,0.433258,0.535822,0.301326,0.543721,0.29858,0.600853,0.227539,0.591031,0.228514,0.532342,0.2839,0.540108,0.281116,0.598514,0.204976,0.588686,0.206087,0.530248,0.273778,0.537936,0.270974,0.597193,0.191456,0.587361,0.192648,0.499727,0.411726,0.497031,0.377828,0.478586,0.330659,0.556048,0.437517,0.590888,0.385787,0.542273,0.344808,0.557063,0.366499,0.537662,0.313445,0.536108,0.296714,0.53458,0.280965,0.589322,0.362566,0.586098,0.280981,0.593746,0.228071,0.592588,0.205361,
