Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7440,0.428325,0.389427,0.437413,0.379978,0.453655,0.365495,0.502645,0.338466,0.445534,0.315373,0.381196,0.361397,0.389325,0.354264,0.402743,0.343032,0.4461,0.323906,0.433267,0.309232,0.512099,0.313519,0.505332,0.303193,0.505769,0.305657,0.506209,0.30812,0.507088,0.313046,0.508968,0.300801,0.508622,0.302328,0.50866,0.306511,0.509513,0.312127,0.514952,0.303872,0.514151,0.303618,0.51289,0.305625,0.511874,0.3108,0.517339,0.301294,0.516595,0.302933,0.515628,0.305911,0.514438,0.310979,0.512416,0.313205,0.516279,0.311844,0.519428,0.315654,0.517161,0.321608,0.513644,0.324695,0.50798,0.330711,0.52419,0.307747,0.510746,0.307174,0.478927,0.323403,0.485859,0.333146,0.483881,0.331819,0.481899,0.330491,0.477927,0.327832,0.489173,0.329336,0.487239,0.328615,0.483835,0.32735,0.479423,0.325713,0.493492,0.322222,0.491108,0.322496,0.48692,0.322982,0.481266,0.323648,0.493747,0.325265,0.491273,0.324386,0.48752,0.323137,0.481843,0.32137,0.483859,0.325296,0.482888,0.321199,0.47956,0.318892,0.473392,0.319686,0.469421,0.321838,0.445147,0.305886,0.487231,0.312373,0.500215,0.305536,0.533776,0.305672,0.516809,0.306156,0.508849,0.303122,0.503561,0.295856,0.490126,0.294367,0.478976,0.296767,0.46813,0.300092,0.451652,0.300256,0.443409,0.308217,0.511796,0.32138,0.514159,0.315048,0.519111,0.320676,0.513764,0.30034,0.528072,0.316267,0.394959,0.335122,0.401928,0.336089,0.445704,0.357324,0.442507,0.36072,0.38376,0.350327,0.390798,0.351446,0.43455,0.37538,0.431435,0.378603,0.376567,0.35862,0.383648,0.359828,0.427293,0.385979,0.424237,0.389097,0.487231,0.312373,0.445147,0.305886,0.469421,0.321838,0.52419,0.307747,0.50798,0.330711,0.513644,0.324695,0.433267,0.309232,0.4461,0.323906,0.402743,0.343032,0.389325,0.354264,0.445534,0.315373,0.502645,0.338466,0.453655,0.365495,0.437413,0.379978,
7460,0.42831,0.389805,0.437354,0.380378,0.453484,0.365901,0.502086,0.338923,0.445611,0.315428,0.381352,0.361531,0.389464,0.354378,0.402854,0.343106,0.446134,0.32388,0.4336,0.309032,0.511022,0.312859,0.50486,0.30225,0.505167,0.304732,0.505476,0.307212,0.506095,0.312171,0.508672,0.300059,0.508144,0.301525,0.507891,0.305674,0.508522,0.311351,0.51483,0.30355,0.513909,0.303206,0.512341,0.305068,0.510902,0.31012,0.517207,0.301035,0.516274,0.302597,0.515026,0.305472,0.513424,0.310409,0.511663,0.312698,0.515432,0.311452,0.51835,0.315387,0.515785,0.321219,0.512127,0.324137,0.508424,0.330858,0.523966,0.307379,0.510842,0.307256,0.480375,0.322571,0.487845,0.331858,0.485796,0.330665,0.483745,0.329473,0.47963,0.327087,0.490789,0.327916,0.488842,0.327306,0.485421,0.32624,0.48099,0.324867,0.494686,0.320514,0.492344,0.320929,0.488236,0.321667,0.482694,0.322682,0.49527,0.32343,0.492743,0.322723,0.488916,0.321733,0.483138,0.320356,0.485428,0.324093,0.48426,0.320025,0.480854,0.31789,0.474748,0.319117,0.470912,0.321543,0.445239,0.307382,0.487545,0.312319,0.500252,0.305565,0.534033,0.305618,0.516888,0.306157,0.508888,0.303158,0.503713,0.295911,0.490452,0.2944,0.479345,0.296792,0.468477,0.3001,0.451952,0.300232,0.443647,0.308159,0.511352,0.320539,0.514008,0.314204,0.518673,0.320201,0.514211,0.299662,0.527711,0.316683,0.395041,0.335221,0.402009,0.336163,0.445569,0.357725,0.442303,0.361157,0.383885,0.35046,0.390923,0.351554,0.434527,0.375766,0.431338,0.379028,0.376715,0.35877,0.383795,0.359952,0.427318,0.386334,0.424185,0.389494,0.487545,0.312319,0.445239,0.307382,0.470912,0.321543,0.523966,0.307379,0.508424,0.330858,0.512127,0.324137,0.4336,0.309032,0.446134,0.32388,0.402854,0.343106,0.389464,0.354378,0.445611,0.315428,0.502086,0.338923,0.453484,0.365901,0.437354,0.380378,
7480,0.428054,0.390057,0.437084,0.380697,0.453143,0.366305,0.501368,0.339622,0.445664,0.315459,0.381459,0.361484,0.389554,0.354345,0.402913,0.343088,0.44612,0.323966,0.433849,0.308954,0.510026,0.312018,0.504497,0.301183,0.504671,0.303673,0.504849,0.306163,0.505206,0.311137,0.508463,0.299202,0.507755,0.300587,0.507215,0.304683,0.507624,0.310408,0.514761,0.30312,0.513726,0.30267,0.511861,0.30436,0.51001,0.309264,0.517115,0.300647,0.516002,0.302116,0.51448,0.304868,0.512478,0.309652,0.510984,0.312035,0.514641,0.310881,0.517314,0.314919,0.514472,0.320621,0.510692,0.323374,0.508973,0.330944,0.523704,0.307067,0.510853,0.307239,0.48202,0.321868,0.489997,0.330557,0.48789,0.329526,0.485781,0.328496,0.481549,0.326438,0.492461,0.326453,0.490528,0.325983,0.487136,0.325166,0.482749,0.324121,0.495877,0.318785,0.49361,0.319365,0.489638,0.320398,0.484286,0.321816,0.496903,0.321594,0.49433,0.321082,0.490442,0.320388,0.484587,0.319459,0.487212,0.322987,0.485846,0.318996,0.482401,0.317096,0.4764,0.318795,0.472733,0.321509,0.44528,0.309304,0.487838,0.312272,0.500207,0.305547,0.534308,0.305626,0.516916,0.306125,0.508834,0.303125,0.503739,0.295892,0.490632,0.294369,0.479574,0.296767,0.468701,0.300077,0.452139,0.300218,0.44381,0.308138,0.510986,0.319732,0.513928,0.313427,0.518293,0.319738,0.514666,0.299067,0.527317,0.317021,0.395086,0.335208,0.402061,0.336118,0.445314,0.358082,0.441942,0.361539,0.383967,0.350437,0.391013,0.351499,0.434326,0.376053,0.431025,0.379346,0.376815,0.358735,0.383904,0.359884,0.42713,0.386556,0.423882,0.389749,0.487838,0.312272,0.44528,0.309304,0.472733,0.321509,0.523704,0.307067,0.508973,0.330944,0.510692,0.323374,0.433849,0.308954,0.44612,0.323966,0.402913,0.343088,0.389554,0.354345,0.445664,0.315459,0.501368,0.339622,0.453143,0.366305,0.437084,0.380697,
7500,0.427833,0.390047,0.436841,0.380731,0.452826,0.366395,0.500671,0.339907,0.445491,0.315523,0.381376,0.361265,0.389493,0.354172,0.402886,0.342987,0.446195,0.324154,0.433847,0.308845,0.509223,0.310862,0.504375,0.299856,0.504411,0.302346,0.50445,0.304834,0.50453,0.309804,0.508478,0.298107,0.507595,0.299383,0.506761,0.303395,0.506932,0.309159,0.514855,0.302493,0.513721,0.30191,0.511575,0.303383,0.509318,0.308097,0.517192,0.300037,0.515904,0.301388,0.514116,0.303985,0.511722,0.308575,0.510471,0.311104,0.514011,0.310017,0.516423,0.314135,0.513306,0.319692,0.509415,0.322275,0.509484,0.330985,0.523473,0.306931,0.510709,0.307397,0.483717,0.321115,0.492146,0.329066,0.49,0.328223,0.487851,0.327383,0.483542,0.325704,0.494014,0.324798,0.492128,0.324492,0.488824,0.323965,0.484554,0.323297,0.496878,0.316889,0.494726,0.317653,0.49096,0.319013,0.485891,0.320875,0.498452,0.319575,0.495845,0.319285,0.491922,0.318926,0.486037,0.318504,0.489051,0.321782,0.487488,0.317916,0.484052,0.316304,0.47822,0.318513,0.47477,0.321528,0.445245,0.311561,0.488003,0.312292,0.500021,0.305663,0.534517,0.305838,0.516831,0.30625,0.508648,0.303237,0.50363,0.296038,0.49065,0.29454,0.479627,0.296937,0.46874,0.300222,0.452154,0.300277,0.443758,0.308142,0.510564,0.319039,0.513803,0.312788,0.517839,0.319402,0.515073,0.298651,0.526785,0.317507,0.395062,0.335084,0.402029,0.335975,0.445078,0.35814,0.441605,0.361603,0.38391,0.350258,0.390948,0.3513,0.434149,0.376071,0.430742,0.379372,0.376738,0.358515,0.383818,0.359645,0.426973,0.386528,0.423616,0.389731,0.488003,0.312292,0.445245,0.311561,0.47477,0.321528,0.523473,0.306931,0.509484,0.330985,0.509415,0.322275,0.433847,0.308845,0.446195,0.324154,0.402886,0.342987,0.389493,0.354172,0.445491,0.315523,0.500671,0.339907,0.452826,0.366395,0.436841,0.380731,
7520,0.427662,0.390064,0.436638,0.380763,0.452558,0.366449,0.500146,0.340068,0.445313,0.315581,0.38164,0.361648,0.389692,0.354468,0.402983,0.343146,0.446155,0.323935,0.433748,0.308853,0.508679,0.309412,0.504662,0.298259,0.504529,0.300736,0.5044,0.303211,0.504145,0.308152,0.508895,0.296793,0.507833,0.297929,0.506666,0.30182,0.506529,0.307608,0.515247,0.301719,0.514036,0.300978,0.511616,0.302181,0.508919,0.306645,0.517594,0.299292,0.516128,0.300491,0.514061,0.302889,0.511244,0.307227,0.510191,0.309925,0.513618,0.308918,0.515713,0.313112,0.512275,0.318477,0.508262,0.32085,0.509876,0.331098,0.523136,0.306832,0.510395,0.307635,0.485303,0.320267,0.494072,0.327383,0.491915,0.326744,0.489757,0.326109,0.485427,0.32484,0.49526,0.322983,0.493458,0.322851,0.490303,0.32263,0.48623,0.322358,0.497518,0.314878,0.495522,0.315831,0.492033,0.317522,0.487339,0.319831,0.499703,0.317398,0.497089,0.317347,0.493175,0.317348,0.487328,0.317464,0.490757,0.320446,0.489013,0.316746,0.485648,0.315453,0.480062,0.318182,0.476877,0.321493,0.445227,0.314023,0.488066,0.312442,0.499659,0.305883,0.534498,0.306309,0.51655,0.306535,0.50828,0.30346,0.503348,0.296263,0.490515,0.294733,0.479545,0.297104,0.468664,0.30036,0.452072,0.300356,0.443639,0.30819,0.509988,0.318582,0.513505,0.312411,0.517218,0.319283,0.515275,0.298499,0.526064,0.318122,0.395093,0.335315,0.402072,0.336159,0.444831,0.358179,0.441315,0.361677,0.384074,0.350602,0.391126,0.351597,0.433967,0.376085,0.430514,0.379424,0.376976,0.358935,0.384071,0.360017,0.426825,0.386524,0.423419,0.389768,0.488066,0.312442,0.445227,0.314023,0.476877,0.321493,0.523136,0.306832,0.509876,0.331098,0.508262,0.32085,0.433748,0.308853,0.446155,0.323935,0.402983,0.343146,0.389692,0.354468,0.445313,0.315581,0.500146,0.340068,0.452558,0.366449,0.436638,0.380763,
7540,0.427601,0.39008,0.436553,0.380767,0.452416,0.366405,0.499871,0.339905,0.445023,0.31557,0.381628,0.361633,0.389671,0.354454,0.402952,0.343138,0.446154,0.323962,0.433608,0.308674,0.508402,0.307809,0.505379,0.296562,0.505046,0.299007,0.504718,0.30145,0.504066,0.306326,0.509731,0.295431,0.508488,0.296394,0.506949,0.300115,0.506427,0.305899,0.515935,0.300971,0.514673,0.300046,0.51199,0.300918,0.508822,0.305054,0.518318,0.298586,0.516675,0.299597,0.514318,0.301741,0.511048,0.30575,0.510144,0.308649,0.51346,0.307732,0.515176,0.311986,0.511371,0.317099,0.507229,0.319215,0.510099,0.331195,0.522877,0.306771,0.510081,0.307827,0.486662,0.319326,0.495601,0.325581,0.493469,0.325144,0.491334,0.324709,0.48705,0.323842,0.496093,0.321088,0.494408,0.321126,0.491457,0.321201,0.487646,0.321309,0.497757,0.312863,0.495947,0.31399,0.492782,0.315984,0.488524,0.318703,0.500548,0.315201,0.49796,0.315381,0.494104,0.315728,0.488372,0.316361,0.49219,0.319028,0.490312,0.315527,0.487086,0.314559,0.481804,0.317762,0.47891,0.321332,0.445336,0.31642,0.4881,0.312453,0.499306,0.306028,0.534453,0.306776,0.516269,0.306778,0.507926,0.303626,0.503089,0.29643,0.49039,0.294869,0.479456,0.29721,0.468561,0.300423,0.451951,0.300337,0.443456,0.30812,0.50944,0.318091,0.513225,0.31202,0.516613,0.319124,0.515477,0.298352,0.525335,0.31867,0.395044,0.335312,0.402024,0.336131,0.44465,0.358157,0.44115,0.36169,0.384046,0.350597,0.391098,0.351565,0.43386,0.376088,0.430422,0.379463,0.376958,0.358933,0.384054,0.359988,0.42675,0.386529,0.423359,0.38981,0.4881,0.312453,0.445336,0.31642,0.47891,0.321332,0.522877,0.306771,0.510099,0.331195,0.507229,0.319215,0.433608,0.308674,0.446154,0.323962,0.402952,0.343138,0.389671,0.354454,0.445023,0.31557,0.499871,0.339905,0.452416,0.366405,0.436553,0.380767,
7560,0.427603,0.390057,0.436549,0.38071,0.452383,0.36626,0.499865,0.339486,0.444736,0.315494,0.381505,0.361399,0.38956,0.354251,0.402859,0.342994,0.446119,0.323982,0.43355,0.308493,0.508341,0.306258,0.506445,0.294979,0.505889,0.297372,0.505339,0.299763,0.504246,0.304534,0.510892,0.294219,0.509476,0.294993,0.507542,0.298503,0.506575,0.304242,0.516824,0.300385,0.515538,0.299275,0.512617,0.299787,0.508968,0.303536,0.519259,0.298079,0.517448,0.298879,0.514804,0.300734,0.511074,0.304356,0.510274,0.307439,0.513476,0.306639,0.514757,0.310936,0.510559,0.315736,0.506295,0.317551,0.510169,0.331253,0.522703,0.306806,0.509812,0.308016,0.487679,0.318416,0.496603,0.323859,0.494526,0.323604,0.492445,0.32335,0.488266,0.322845,0.49644,0.319301,0.494894,0.319491,0.492184,0.319833,0.48868,0.320286,0.49759,0.31103,0.495976,0.312306,0.493151,0.31456,0.489346,0.317628,0.500935,0.313206,0.498402,0.31359,0.494646,0.31424,0.489087,0.315325,0.493237,0.317694,0.491293,0.314407,0.488267,0.313746,0.483313,0.317344,0.480701,0.321119,0.445536,0.318479,0.488111,0.312527,0.498989,0.306191,0.534335,0.307299,0.515985,0.307051,0.5076,0.303808,0.502866,0.296597,0.490324,0.294981,0.47943,0.29728,0.468517,0.300444,0.451868,0.300279,0.443315,0.308014,0.508913,0.317724,0.512929,0.311758,0.516027,0.31905,0.515613,0.298321,0.524639,0.319202,0.394963,0.335146,0.401942,0.335958,0.444541,0.358058,0.441104,0.361614,0.38394,0.350385,0.390992,0.351346,0.433803,0.376047,0.430429,0.379444,0.376838,0.358695,0.383934,0.359743,0.426709,0.386506,0.423384,0.389809,0.488111,0.312527,0.445536,0.318479,0.480701,0.321119,0.522703,0.306806,0.510169,0.331253,0.506295,0.317551,0.43355,0.308493,0.446119,0.323982,0.402859,0.342994,0.38956,0.354251,0.444736,0.315494,0.499865,0.339486,0.452383,0.36626,0.436549,0.38071,
7580,0.427699,0.390015,0.436657,0.380618,0.452507,0.366049,0.500266,0.338878,0.444462,0.315532,0.381677,0.361556,0.389689,0.354376,0.402917,0.343069,0.446005,0.323849,0.433476,0.308494,0.508428,0.304864,0.507736,0.293616,0.506949,0.295939,0.50617,0.298261,0.50462,0.302893,0.512244,0.293233,0.510665,0.293823,0.508338,0.297101,0.506897,0.302749,0.517817,0.29998,0.516525,0.298701,0.51339,0.29886,0.509273,0.302197,0.520292,0.297792,0.518326,0.29838,0.515412,0.299934,0.511236,0.303145,0.51053,0.306362,0.513596,0.305707,0.514405,0.310028,0.509824,0.314469,0.505463,0.31596,0.510157,0.331295,0.522574,0.306915,0.50961,0.308125,0.488405,0.317656,0.497159,0.322424,0.495155,0.322314,0.493146,0.322206,0.489105,0.321992,0.496444,0.317821,0.495041,0.318135,0.492577,0.318693,0.489381,0.319424,0.497217,0.309559,0.495784,0.310948,0.493272,0.313401,0.489882,0.316737,0.501023,0.311611,0.498559,0.312153,0.494922,0.31304,0.48956,0.314478,0.493958,0.316596,0.49202,0.313508,0.489225,0.313105,0.48457,0.316997,0.482194,0.320915,0.445831,0.320034,0.488155,0.312594,0.498754,0.306285,0.534345,0.307634,0.515809,0.307204,0.507357,0.303901,0.502682,0.296699,0.490236,0.295084,0.479363,0.297377,0.468432,0.300528,0.451743,0.30033,0.443158,0.308044,0.508602,0.317298,0.512812,0.311425,0.515654,0.318871,0.515829,0.298211,0.52412,0.319551,0.395012,0.335243,0.402014,0.336047,0.444516,0.357912,0.441226,0.361513,0.384058,0.350523,0.391134,0.351476,0.433804,0.375973,0.430582,0.379413,0.376997,0.358862,0.384118,0.359901,0.426711,0.386464,0.42354,0.389808,0.488155,0.312594,0.445831,0.320034,0.482194,0.320915,0.522574,0.306915,0.510157,0.331295,0.505463,0.31596,0.433476,0.308494,0.446005,0.323849,0.402917,0.343069,0.389689,0.354376,0.444462,0.315532,0.500266,0.338878,0.452507,0.366049,0.436657,0.380618,
7600,0.427918,0.38999,0.436905,0.380512,0.452804,0.365765,0.5011,0.337979,0.444045,0.315546,0.381865,0.361743,0.389819,0.354553,0.402954,0.34324,0.44583,0.32387,0.433389,0.308401,0.5086,0.303691,0.509106,0.292571,0.508098,0.294807,0.507098,0.297044,0.50511,0.301507,0.513637,0.292545,0.511912,0.292955,0.509217,0.295982,0.507317,0.301501,0.5188,0.299812,0.517512,0.298379,0.514197,0.29819,0.509655,0.301095,0.52129,0.297749,0.51919,0.298126,0.516037,0.299373,0.511459,0.302154,0.510848,0.3055,0.513754,0.304978,0.514086,0.309283,0.509162,0.313348,0.504742,0.314518,0.510165,0.331304,0.522674,0.307231,0.509548,0.3083,0.488934,0.317093,0.497471,0.321371,0.495537,0.321365,0.493595,0.32136,0.489686,0.321352,0.496352,0.316741,0.495069,0.317143,0.492809,0.317854,0.489871,0.318784,0.496879,0.308507,0.495589,0.309974,0.493323,0.312563,0.490257,0.316082,0.501018,0.310469,0.498619,0.311123,0.49509,0.312175,0.489904,0.313861,0.494466,0.315788,0.492568,0.312858,0.489979,0.312647,0.485558,0.316734,0.483352,0.320745,0.446152,0.321102,0.488219,0.31271,0.498686,0.306434,0.534614,0.308016,0.515838,0.307415,0.507291,0.304055,0.502642,0.29686,0.49022,0.295235,0.47932,0.297511,0.468337,0.300631,0.45158,0.30036,0.442938,0.308027,0.508605,0.316996,0.512988,0.311213,0.515591,0.318786,0.51626,0.298204,0.523861,0.319927,0.395002,0.33545,0.402015,0.336173,0.444585,0.357726,0.441537,0.361387,0.384162,0.350739,0.391252,0.351609,0.43388,0.375896,0.430908,0.379393,0.377164,0.359089,0.384301,0.360044,0.426778,0.386442,0.423863,0.38984,0.488219,0.31271,0.446152,0.321102,0.483352,0.320745,0.522674,0.307231,0.510165,0.331304,0.504742,0.314518,0.433389,0.308401,0.44583,0.32387,0.402954,0.34324,0.389819,0.354553,0.444045,0.315546,0.5011,0.337979,0.452804,0.365765,0.436905,0.380512,
7620,0.428062,0.389792,0.437126,0.38024,0.45317,0.365326,0.502478,0.336914,0.443727,0.315726,0.38202,0.361796,0.389933,0.354589,0.403003,0.343256,0.445688,0.323727,0.433347,0.308334,0.50886,0.302677,0.510416,0.291779,0.50922,0.293922,0.508033,0.296067,0.505673,0.300349,0.514941,0.292056,0.513102,0.292297,0.510104,0.295074,0.507805,0.300448,0.519694,0.299754,0.518422,0.298183,0.514976,0.297669,0.510096,0.300157,0.522182,0.297787,0.519983,0.297967,0.516646,0.298924,0.511748,0.30129,0.511211,0.304791,0.513962,0.304353,0.51387,0.308595,0.508673,0.31231,0.504229,0.313206,0.510243,0.331377,0.522683,0.307421,0.509455,0.308443,0.489344,0.316732,0.497662,0.320649,0.495786,0.320717,0.493902,0.320786,0.490106,0.320925,0.496262,0.315985,0.495072,0.316453,0.492972,0.31728,0.490237,0.318361,0.496651,0.307787,0.495465,0.30931,0.493377,0.311998,0.490551,0.315652,0.501024,0.309713,0.498678,0.310441,0.495236,0.311606,0.49019,0.313462,0.494853,0.315262,0.493012,0.312458,0.490592,0.312396,0.486336,0.31661,0.484242,0.320679,0.446496,0.321784,0.488302,0.31283,0.498566,0.306569,0.534774,0.308261,0.515797,0.307559,0.507166,0.304177,0.502558,0.297,0.490209,0.295385,0.479314,0.297669,0.468295,0.300779,0.451484,0.300474,0.442787,0.308102,0.508579,0.316709,0.513092,0.310996,0.515507,0.318666,0.516542,0.298166,0.523602,0.320183,0.395036,0.335486,0.402065,0.336183,0.444628,0.35739,0.441967,0.361166,0.384264,0.350791,0.391371,0.351634,0.433847,0.375638,0.431275,0.379248,0.377307,0.359159,0.384462,0.360086,0.426688,0.386228,0.424182,0.389738,0.488302,0.31283,0.446496,0.321784,0.484242,0.320679,0.522683,0.307421,0.510243,0.331377,0.504229,0.313206,0.433347,0.308334,0.445688,0.323727,0.403003,0.343256,0.389933,0.354589,0.443727,0.315726,0.502478,0.336914,0.45317,0.365326,0.437126,0.38024,
7640,0.428306,0.389773,0.437433,0.380117,0.453588,0.364961,0.504093,0.335645,0.443347,0.315868,0.382193,0.361818,0.390065,0.354599,0.403072,0.343258,0.445577,0.323631,0.433302,0.308291,0.509134,0.30181,0.51151,0.291173,0.510171,0.293232,0.508843,0.295295,0.5062,0.299411,0.516012,0.291673,0.514091,0.291773,0.51087,0.294336,0.508264,0.299575,0.520422,0.299691,0.519165,0.298008,0.515633,0.297224,0.510509,0.29936,0.522895,0.29778,0.520627,0.297799,0.51716,0.298514,0.512034,0.300531,0.511551,0.304195,0.514171,0.303787,0.513742,0.307941,0.508352,0.311373,0.503909,0.312067,0.510354,0.331575,0.522638,0.307302,0.509468,0.308557,0.489668,0.316503,0.497809,0.320168,0.495978,0.320287,0.494138,0.320408,0.490429,0.320651,0.496215,0.31548,0.495092,0.315994,0.49311,0.316903,0.490525,0.318089,0.49652,0.307308,0.495406,0.30887,0.493446,0.311627,0.490792,0.315375,0.501057,0.309212,0.498749,0.309991,0.495371,0.311233,0.490429,0.313207,0.495155,0.314919,0.493363,0.312203,0.491068,0.312244,0.486929,0.316548,0.48491,0.320655,0.44685,0.322216,0.488434,0.312937,0.498568,0.30669,0.535202,0.308344,0.515937,0.307629,0.50717,0.304265,0.50256,0.297119,0.490223,0.295525,0.479302,0.297826,0.468232,0.300931,0.451353,0.300584,0.442603,0.30817,0.508882,0.316407,0.513494,0.310743,0.515753,0.31849,0.517006,0.298068,0.523617,0.32032,0.395093,0.335506,0.402134,0.336175,0.444601,0.357185,0.442491,0.361172,0.384387,0.350818,0.391509,0.351631,0.4338,0.375527,0.431794,0.379348,0.377469,0.359198,0.384639,0.360095,0.426607,0.386166,0.424676,0.389887,0.488434,0.312937,0.44685,0.322216,0.48491,0.320655,0.522638,0.307302,0.510354,0.331575,0.503909,0.312067,0.433302,0.308291,0.445577,0.323631,0.403072,0.343258,0.390065,0.354599,0.443347,0.315868,0.504093,0.335645,0.453588,0.364961,0.437433,0.380117,
7660,0.428557,0.389785,0.437723,0.38003,0.453944,0.364629,0.505639,0.334346,0.443025,0.315978,0.38226,0.361788,0.390112,0.354558,0.403086,0.343204,0.445504,0.323539,0.433251,0.308286,0.509331,0.301078,0.512313,0.290729,0.510871,0.292714,0.509439,0.294703,0.50659,0.298673,0.516792,0.291384,0.514815,0.291362,0.511435,0.29374,0.508602,0.298865,0.520922,0.299645,0.519683,0.297864,0.516101,0.296849,0.51081,0.298685,0.523384,0.297743,0.521072,0.297627,0.51752,0.298138,0.512239,0.29986,0.511779,0.303714,0.514302,0.303282,0.513625,0.307326,0.508098,0.310541,0.503663,0.311098,0.510498,0.33181,0.522637,0.30703,0.509523,0.308756,0.489962,0.316284,0.498013,0.319785,0.496207,0.319938,0.494392,0.320092,0.490734,0.320404,0.496299,0.315089,0.495216,0.315631,0.493301,0.316591,0.490803,0.317843,0.496538,0.30693,0.495468,0.308518,0.493586,0.311319,0.491037,0.315126,0.501171,0.308809,0.498886,0.309623,0.495546,0.310917,0.490667,0.312971,0.495428,0.314623,0.493657,0.311958,0.491432,0.31206,0.487371,0.316427,0.485407,0.320563,0.447175,0.322451,0.488628,0.313095,0.498627,0.306879,0.535807,0.308449,0.516184,0.307754,0.507245,0.304426,0.502617,0.297309,0.490256,0.295713,0.479296,0.298015,0.468177,0.301105,0.451241,0.300699,0.442443,0.308243,0.509393,0.316186,0.514091,0.310561,0.516204,0.318377,0.517595,0.298031,0.523784,0.320494,0.395109,0.335461,0.402159,0.336127,0.44448,0.357049,0.443012,0.361331,0.384432,0.350781,0.391563,0.351592,0.433698,0.375441,0.432348,0.379561,0.377532,0.359172,0.384712,0.360067,0.426491,0.386109,0.425227,0.390133,0.488628,0.313095,0.447175,0.322451,0.485407,0.320563,0.522637,0.30703,0.510498,0.33181,0.503663,0.311098,0.433251,0.308286,0.445504,0.323539,0.403086,0.343204,0.390112,0.354558,0.443025,0.315978,0.505639,0.334346,0.453944,0.364629,0.437723,0.38003,
7680,0.428838,0.389757,0.438014,0.379933,0.454252,0.364342,0.506998,0.333191,0.442795,0.316039,0.382187,0.361607,0.390031,0.354383,0.402991,0.34305,0.445363,0.323521,0.433319,0.308172,0.509403,0.300477,0.512827,0.290388,0.51131,0.292315,0.509804,0.294246,0.506807,0.298097,0.517282,0.291147,0.515266,0.291028,0.511774,0.29326,0.508777,0.298295,0.521204,0.299578,0.519979,0.29772,0.516364,0.296525,0.510956,0.298128,0.523653,0.297663,0.521312,0.297443,0.517701,0.297798,0.512311,0.299292,0.51187,0.303317,0.514319,0.30284,0.513459,0.306782,0.50784,0.30984,0.503416,0.31031,0.510597,0.332068,0.522678,0.306717,0.509652,0.308905,0.490259,0.316045,0.498317,0.319459,0.496515,0.319631,0.494706,0.319804,0.491057,0.320154,0.496553,0.314766,0.495479,0.315323,0.493582,0.316308,0.491106,0.317593,0.496735,0.30661,0.495681,0.308211,0.493827,0.311035,0.491317,0.314874,0.501398,0.308465,0.499121,0.309299,0.495793,0.310624,0.490934,0.312724,0.495709,0.314343,0.493928,0.311695,0.491716,0.311823,0.487697,0.316232,0.485767,0.320386,0.447498,0.322515,0.488915,0.313179,0.49876,0.307013,0.536502,0.308543,0.516512,0.30785,0.5074,0.304546,0.50277,0.297433,0.490393,0.295772,0.47939,0.298057,0.468217,0.30113,0.451214,0.300709,0.442382,0.308228,0.510018,0.315976,0.514792,0.31039,0.516767,0.318266,0.518264,0.297989,0.52405,0.320638,0.395052,0.335287,0.40212,0.335987,0.444335,0.356983,0.443553,0.361654,0.384363,0.350588,0.391513,0.351433,0.433596,0.375324,0.432945,0.379846,0.377462,0.358975,0.384661,0.359903,0.426397,0.385979,0.425838,0.390412,0.488915,0.313179,0.447498,0.322515,0.485767,0.320386,0.522678,0.306717,0.510597,0.332068,0.503416,0.31031,0.433319,0.308172,0.445363,0.323521,0.402991,0.34305,0.390031,0.354383,0.442795,0.316039,0.506998,0.333191,0.454252,0.364342,0.438014,0.379933,
