Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
9300,303.245,3794.59,709.575,250.898,3747.97,686.657,169.087,3658.7,648.66,-43.4226,3339.19,594.514,42.7607,3692.78,419.729,41.3253,4090.91,600.627,-23.575,4058.94,586.312,-136.256,4004.54,565.114,-462.605,3796,578.808,-106.319,3786.69,389.131,-308.987,3403.66,417.428,-293.626,3364.68,354.247,-292.962,3376.41,363.963,-292.249,3388.11,373.71,-290.81,3411.51,393.211,-299.938,3341.35,366.387,-308.402,3354.47,365.768,-312.518,3379.27,376.526,-302.366,3402.63,400.749,-278.965,3327.13,415.531,-290.594,3333.59,406.628,-306.227,3355.94,400.226,-314.695,3392.05,406.541,-301.816,3313.97,414.426,-308.88,3328.67,412.696,-316.729,3351.99,413.285,-324.188,3387.73,418.735,-279.37,3387.38,427.85,-306.477,3377.6,437.216,-314.081,3390.2,463.704,-301.154,3425.72,471.649,-288.042,3449.91,464.691,-109.684,3339.1,589.957,-309.477,3287.31,410.231,-372.095,3364.82,467.093,-492.097,3456.63,532.793,-565.96,3447.76,537.429,-552.603,3454.68,539.889,-539.231,3461.56,542.411,-512.461,3475.21,547.568,-571.714,3426.26,517.204,-558.805,3434.36,520.639,-536.18,3448.43,526.779,-507.052,3466.39,534.84,-556.272,3461.18,458.149,-545.829,3460.67,470.273,-527.672,3459.56,491.58,-503.44,3457.83,520.306,-538.92,3447.14,449.274,-529.226,3447.51,462.505,-514.776,3447.92,482.421,-493.239,3448.29,512.399,-531.391,3459.68,530.899,-509.356,3449.59,548.636,-484.394,3434.52,555.833,-446.46,3431.12,560.256,-443.46,3449.45,581.72,-257.056,3601.13,626.733,-480.49,3516.69,493.139,-415.732,3431.07,452.658,-612.293,3206.56,408.956,-500.48,3325.59,448.307,-430.885,3372.35,443.694,-373.788,3396,390.084,-257.114,3464.32,350.939,-183.551,3524.4,349.266,-130.467,3583.32,357.004,-64.606,3668.38,345.353,-42.7213,3715.95,384.738,
9320,303.366,3793.73,709.462,250.984,3747.15,686.553,169.182,3657.88,648.528,-43.2735,3338.48,593.536,43.1981,3693.57,421.957,40.8706,4092.17,599.607,-23.9827,4060.12,585.275,-136.606,4005.55,564.207,-462.476,3796.28,578.136,-105.198,3788.2,390.276,-310.037,3410.81,419.5,-293.687,3377.18,353.547,-293.25,3388.1,364.171,-292.761,3399,374.827,-291.764,3420.77,396.151,-299.779,3352.83,363.722,-308.386,3365.86,364.1,-312.892,3389.67,376.771,-303.26,3411.18,402.856,-279.005,3335.03,411.802,-290.646,3342.03,403.33,-306.518,3364.63,398.58,-315.492,3400.01,407.679,-301.664,3321.72,409.459,-308.912,3336.42,408.828,-317.072,3359.52,411.192,-325.028,3394.62,419.405,-280.302,3394.12,428.824,-307.355,3383.3,437.148,-315.327,3393.68,464.477,-302.972,3428.62,475.359,-290.134,3453.45,470.45,-112.214,3335.07,589.235,-306.957,3290.07,402.281,-371.993,3365.37,459.396,-494.927,3458.12,521.598,-569.298,3453.2,522.172,-555.737,3459.28,525.572,-542.166,3465.3,529.035,-515.009,3477.24,536.078,-575.144,3432.92,500.722,-562.014,3440.14,505.142,-539.017,3452.66,513.008,-509.425,3468.61,523.29,-554.836,3468.96,444.11,-545.07,3467.43,456.703,-528.117,3464.55,478.82,-505.524,3460.42,508.619,-537.829,3454.29,435.556,-528.821,3453.65,449.253,-515.411,3452.54,469.858,-495.45,3450.64,500.851,-533.804,3463.45,517.8,-513.316,3451.49,536.213,-489.62,3434.79,544.047,-452.212,3429.11,550.25,-449.357,3446.42,572.561,-256.908,3585.15,631.693,-478.562,3518.77,485.525,-415.512,3431.77,445.301,-610.578,3207.44,393.837,-500.261,3326.31,437.642,-430.566,3373.09,435.334,-372.825,3397.52,382.773,-255.762,3466.41,345.84,-182.196,3526.5,345.898,-129.19,3585.28,355.132,-63.0425,3670.38,345.602,-41.6807,3717.38,385.945,
9340,303.839,3793.04,708.691,251.213,3746.66,685.923,169.024,3657.65,648.148,-44.9372,3339.2,593.433,44.0113,3694.47,423.5,41.2595,4092.75,600.067,-23.5484,4060.66,585.608,-136.084,4006.03,564.251,-461.656,3796.23,577.328,-103.562,3790.09,390.954,-311.366,3414.32,420.598,-293.781,3385.65,352.646,-293.646,3395.81,364.005,-293.451,3405.94,375.398,-293.025,3426.18,398.204,-299.517,3360.47,361.024,-308.33,3373.32,362.248,-313.363,3396.1,376.499,-304.411,3415.94,404.103,-278.892,3339.79,408.051,-290.57,3347.15,399.946,-306.793,3369.74,396.584,-316.481,3404.25,408.008,-301.264,3326.29,404.566,-308.775,3340.87,404.856,-317.377,3363.6,408.703,-326.043,3397.91,419.223,-281.454,3397.57,429.058,-308.388,3385.74,436.331,-316.821,3394.11,464.206,-305.268,3428.44,477.615,-292.853,3453.78,474.554,-114.839,3330.65,588.264,-304.784,3292.67,394.925,-371.338,3366.24,452.547,-498.225,3460.48,509.621,-572.683,3459.93,506.189,-558.995,3465.1,510.481,-545.306,3470.21,514.829,-517.922,3480.33,523.629,-578.536,3440.72,483.76,-565.266,3447,489.105,-542.04,3457.89,498.571,-512.172,3471.74,510.887,-553.285,3476.85,429.551,-544.309,3474.4,442.579,-528.731,3469.94,465.433,-507.978,3463.74,496.194,-536.738,3461.42,421.447,-528.519,3459.88,435.562,-516.285,3457.44,456.775,-498.081,3453.6,488.658,-536.441,3468.15,503.886,-517.676,3454.53,522.966,-495.425,3436.26,531.526,-458.792,3428.25,539.523,-456.135,3444.75,562.462,-258.292,3568.48,635.465,-476.346,3521.72,476.824,-414.912,3432.65,438.685,-607.957,3208.18,380.056,-499.399,3327.08,428.006,-429.725,3373.95,427.87,-371.478,3399.17,376.253,-254.251,3468.78,341.244,-180.771,3528.96,342.78,-127.829,3587.58,353.288,-61.3272,3672.59,345.527,-40.2927,3719.05,386.66,
9360,304.141,3792.78,708.06,251.145,3746.74,685.471,168.273,3658.17,648.156,-48.6868,3341.44,595.287,44.1536,3695.71,425.353,42.6388,4093.54,598.655,-22.2978,4061.5,584.663,-135.011,4006.95,564.04,-460.446,3797.08,579.092,-102.662,3792.25,392.084,-313.061,3414.32,419.995,-293.927,3389.83,350.824,-294.19,3399.37,362.717,-294.381,3408.85,374.65,-294.705,3427.79,398.547,-299.132,3364.03,357.716,-308.236,3376.59,359.557,-313.978,3398.44,374.968,-305.91,3416.98,403.721,-278.593,3341.34,403.925,-290.337,3348.85,396.06,-307.059,3371.2,393.686,-317.732,3404.81,406.817,-300.553,3327.53,399.432,-308.428,3341.89,400.387,-317.641,3364.17,405.316,-327.291,3397.64,417.531,-282.891,3397.86,427.953,-309.618,3385.03,434.217,-318.626,3391.72,462.364,-308.16,3425.56,477.763,-296.354,3451.33,476.229,-117.755,3325.88,586.437,-302.28,3294.01,386.849,-370.203,3366.27,444.526,-501.416,3463.02,497.455,-575.518,3466.92,490.317,-561.782,3471.23,495.33,-548.048,3475.5,500.389,-520.587,3483.96,510.588,-581.376,3448.2,467.456,-568.043,3453.63,473.524,-544.718,3463.06,484.227,-514.735,3475.08,498.1,-551.495,3482.72,414.901,-543.346,3479.69,428.344,-529.189,3474.28,451.906,-510.306,3466.87,483.589,-535.533,3466.32,407.543,-528.126,3464.26,422.037,-517.092,3461.08,443.804,-500.659,3456.19,476.494,-538.771,3472.87,489.772,-521.767,3458.15,509.674,-501.057,3438.63,519.267,-465.396,3428.52,529.075,-462.899,3444.81,552.187,-261.263,3554.3,636.664,-473.673,3523.91,466.78,-414.104,3432.56,431.143,-604.618,3208.03,365.102,-497.902,3326.81,417.289,-428.377,3373.86,419.308,-369.771,3400.29,368.711,-252.683,3471.21,335.949,-179.513,3531.7,339.207,-126.809,3590.25,351.215,-60.1227,3675.27,345.581,-39.5437,3721.08,387.673,
9380,305.33,3793,706.502,251.68,3747.51,684.339,167.554,3659.71,648.026,-54.1737,3345.56,599.751,44.9833,3695.98,425.451,44.913,4093.62,598.97,-20.1098,4061.79,584.915,-132.964,4007.57,564.193,-458.711,3798.11,578.2,-100.841,3793.72,391.348,-315.278,3411.38,417.425,-294.563,3390.53,347.508,-295.249,3399.52,359.807,-295.85,3408.44,372.15,-296.968,3426.25,396.879,-299.136,3364.23,353.149,-308.563,3376.47,355.457,-315.074,3397.44,371.748,-307.946,3414.93,401.401,-278.598,3340.08,398.73,-290.424,3347.63,391.015,-307.707,3369.61,389.359,-319.47,3402.31,403.78,-300.074,3325.92,393.344,-308.355,3340.01,394.787,-318.249,3361.8,400.524,-328.993,3394.44,414.018,-284.818,3395.4,425.103,-311.273,3381.61,430.421,-320.872,3386.87,458.677,-311.612,3420.28,475.69,-300.511,3446.4,475.444,-120.748,3321.05,583.852,-300.519,3294.85,379.164,-369.319,3366.47,436.606,-504.21,3465.46,485.166,-577.676,3472.66,474.675,-563.992,3476.39,480.27,-550.313,3480.08,485.901,-522.966,3487.4,497.227,-583.391,3453.97,451.745,-570.106,3458.84,458.374,-546.866,3467.3,470.035,-516.998,3478.09,485.104,-549.819,3486.27,400.325,-542.423,3483.03,414.148,-529.548,3477.29,438.359,-512.336,3469.5,470.893,-534.348,3469.04,393.856,-527.68,3466.83,408.681,-517.729,3463.45,430.935,-502.884,3458.31,464.339,-540.719,3476.78,475.663,-525.217,3461.6,496.428,-505.82,3441.35,507.173,-471.099,3429.86,518.688,-468.85,3446.34,541.689,-265.755,3545.33,635.145,-471.831,3525.99,456.092,-413.363,3432.76,423.668,-603.123,3209.52,352.463,-496.892,3327.41,407.576,-427.226,3374.16,411.035,-368.333,3401.46,361.238,-251.237,3473.25,330.459,-178.194,3533.8,335.12,-125.54,3592.14,348.294,-58.4445,3676.94,344.242,-38.1006,3722.21,387.014,
9400,307.509,3792.68,706.022,252.94,3748.24,683.986,166.914,3662,648.385,-62.071,3352.27,605.794,45.1551,3697.21,425.467,46.5716,4093.98,594.401,-18.6158,4062.29,580.782,-131.755,4008.34,560.938,-458.083,3799.92,576.799,-100.468,3794.58,389.484,-318.157,3406.32,412.792,-295.77,3388.97,342.423,-296.925,3397.43,355.057,-297.983,3405.82,367.74,-299.994,3422.54,393.159,-299.532,3362.23,346.927,-309.347,3374.09,349.613,-316.741,3394.18,366.628,-310.667,3410.71,397.052,-278.864,3337,392.015,-290.802,3344.45,384.384,-308.761,3365.93,383.271,-321.804,3397.64,398.744,-299.737,3322.39,385.768,-308.504,3336.13,387.59,-319.207,3357.36,393.968,-331.239,3389.08,408.503,-287.343,3391.04,420.339,-313.419,3376.24,424.707,-323.648,3380.12,452.964,-315.816,3413.14,471.406,-305.589,3439.6,472.337,-124.249,3316.25,580.419,-299.343,3294.51,371.204,-369.213,3365.95,427.573,-506.992,3466.85,472.772,-579.884,3475.76,459.769,-566.291,3479.23,465.739,-552.704,3482.67,471.74,-525.542,3489.5,483.795,-585.399,3456.74,437.074,-572.205,3461.38,444.042,-549.124,3469.45,456.276,-519.46,3479.78,472.059,-549.53,3486.91,386.173,-542.661,3483.76,400.287,-530.674,3478.22,424.995,-514.606,3470.75,458.183,-534.351,3469.14,380.552,-528.199,3467.07,395.619,-519,3463.94,418.229,-505.247,3459.2,452.156,-542.926,3478.81,461.911,-528.38,3463.72,483.426,-509.807,3443.28,495.211,-475.731,3431.25,508.022,-473.735,3448.19,530.708,-270.956,3542.22,629.799,-470.219,3527.49,442.774,-413.155,3432.19,414.05,-602.734,3210.98,338.47,-496.414,3327.63,396.008,-426.415,3373.75,400.892,-366.559,3401.46,352.491,-249.003,3473.83,324.985,-176.25,3534.57,331.413,-124.009,3593,345.765,-57.0891,3677.98,342.817,-37.4672,3723.26,385.923,
9420,310.438,3791.22,707.023,254.69,3748.28,684.96,166.175,3664.34,649.946,-71.4597,3360.25,614.784,45.7151,3697.14,425.633,48.2857,4093.88,596.553,-16.9288,4062.31,582.795,-130.088,4008.53,562.596,-456.497,3800.06,575.946,-99.1048,3795.15,388.193,-321.437,3399.76,406.465,-297.01,3385.36,336.096,-298.732,3393.38,348.945,-300.348,3401.34,361.847,-303.457,3417.18,387.711,-299.784,3358.26,339.743,-310.057,3369.68,342.602,-318.523,3388.97,360.034,-313.75,3404.85,391.033,-279.047,3332.58,384.755,-291.086,3339.77,377.035,-309.829,3360.57,376.075,-324.407,3391.33,392.112,-299.149,3317.36,377.683,-308.489,3330.71,379.645,-320.154,3351.32,386.321,-333.73,3382.16,401.411,-290.245,3385.46,414.252,-315.83,3369.59,417.663,-326.84,3372.34,445.76,-320.761,3405.11,465.274,-311.598,3431.91,467.136,-128.728,3311.81,576.292,-298.172,3294.41,362.078,-370.008,3364.79,417.292,-510.006,3467.32,460.968,-582.435,3476.78,445.82,-568.944,3480.26,452.011,-555.459,3483.71,458.229,-528.501,3490.58,470.713,-587.719,3456.98,423.771,-574.63,3461.67,430.895,-551.729,3469.85,443.39,-522.295,3480.35,459.492,-550.308,3484.64,372.726,-543.826,3481.92,387.108,-532.491,3477.14,412.28,-517.264,3470.74,446.08,-535.276,3466.47,368.13,-529.508,3464.87,383.406,-520.866,3462.47,406.322,-507.925,3458.85,440.703,-545.577,3479.31,448.961,-531.655,3464.88,471.317,-513.589,3444.68,484.268,-479.932,3432.74,498.221,-478.203,3450.52,520.277,-276.525,3545.22,620.971,-469.712,3528.31,427.854,-413.815,3431.09,403.623,-604.272,3213.33,323.648,-496.801,3327.74,383.476,-426.323,3372.99,389.563,-365.486,3401.47,342.863,-247.504,3474.63,319.618,-174.981,3535.38,328.199,-122.954,3593.65,343.918,-55.7234,3678.41,341.882,-36.371,3723.57,385.236,
9440,312.819,3789.79,708.948,255.929,3748.6,686.458,164.784,3667.49,651.542,-81.9473,3369.79,625.411,45.3046,3697.28,426.501,49.1063,4093.12,597.56,-16.1524,4061.61,583.878,-129.351,4007.92,563.672,-455.722,3799.31,575.776,-98.6669,3795.87,387.349,-324.806,3392.11,398.926,-298.077,3380.98,328.787,-300.467,3388.51,341.821,-302.746,3395.99,354.912,-307.169,3410.86,381.158,-299.586,3353.58,331.581,-310.42,3364.44,334.547,-320.173,3382.79,352.316,-316.947,3397.97,383.86,-278.713,3327.63,376.6,-290.869,3334.45,368.726,-310.55,3354.37,367.799,-326.969,3383.94,384.281,-297.824,3311.69,368.618,-307.85,3324.52,370.653,-320.67,3344.36,377.535,-336.097,3374.09,393.065,-293.183,3379.08,407.113,-318.076,3361.96,409.439,-329.954,3363.43,437.278,-326.017,3395.88,457.849,-318.204,3423.02,460.668,-133.31,3308.31,572.188,-297.031,3293.67,353.368,-370.632,3363.34,407.142,-513.58,3466.83,450.701,-585.829,3475.44,434.13,-572.411,3479.26,440.282,-558.998,3483.05,446.456,-532.181,3490.62,458.838,-590.928,3454.29,413.343,-577.913,3459.39,420.325,-555.142,3468.29,432.563,-525.871,3479.72,448.322,-552.931,3478.81,361.151,-546.622,3476.94,375.746,-535.576,3473.67,401.284,-520.718,3469.31,435.571,-537.871,3460.4,357.82,-532.284,3459.71,373.23,-523.9,3458.67,396.344,-511.321,3457.13,431.015,-549.115,3478.15,437.896,-535.349,3465.11,461.182,-517.364,3445.74,475.447,-483.782,3434.66,490.264,-482.256,3453.77,511.194,-281.974,3554.16,609.127,-469.684,3528.3,411.648,-414.535,3429.45,392.919,-605.91,3214.78,311.063,-496.815,3327.18,371.774,-425.897,3371.66,378.358,-364.188,3400.89,333.298,-246.148,3475.21,314.409,-174.125,3536.21,325.145,-122.491,3594.44,342.253,-55.0757,3679.08,341.37,-36.146,3724.07,385.073,
9460,315.358,3788.53,710.316,257.48,3749.2,687.041,163.762,3671.25,651.742,-92.51,3380.94,636.613,44.85,3696.89,426.109,49.6705,4092.85,597.996,-15.6382,4061.39,584.445,-128.896,4007.77,564.381,-455.281,3799.16,576.128,-98.6786,3796.08,386.84,-327.523,3383.54,390.777,-298.142,3375.98,321.215,-301.344,3382.99,334.371,-304.429,3389.94,347.587,-310.456,3403.76,374.09,-298.082,3348.42,323.236,-309.599,3358.56,326.169,-320.916,3375.81,344.113,-319.543,3390.25,376.135,-277.064,3322.49,368.345,-289.34,3328.79,360.231,-310.118,3347.56,359.156,-328.734,3375.66,375.864,-294.905,3305.69,359.368,-305.736,3317.85,361.373,-319.919,3336.72,368.316,-337.545,3365.06,384.086,-295.448,3372.15,399.614,-319.368,3353.58,400.707,-332.19,3353.6,428.163,-330.836,3385.63,449.702,-324.72,3413.09,453.468,-137.443,3306.09,568.618,-295.16,3292.09,345.391,-370.486,3361,397.725,-517.807,3465.27,443.587,-590.147,3471.91,426.418,-576.758,3476.32,432.229,-563.37,3480.72,438.045,-536.595,3489.52,449.679,-595.159,3448.93,407.678,-582.172,3454.71,414.165,-559.444,3464.81,425.523,-530.226,3477.79,440.137,-557.331,3469.18,353.401,-551.005,3468.62,368.097,-539.929,3467.63,393.811,-525.029,3466.34,428.332,-542.125,3450.68,351.641,-536.546,3451.34,367.056,-528.155,3452.35,390.168,-515.538,3453.88,424.825,-553.569,3475.37,430.333,-539.58,3464.51,454.589,-521.343,3446.57,470.316,-487.549,3437,485.694,-486.116,3457.9,504.844,-287.24,3567.92,594.972,-469.491,3527.02,394.94,-414.755,3426.85,383.399,-607.945,3215.58,302.028,-496.307,3325.71,362.275,-424.882,3369.42,368.466,-362.813,3399.6,324.538,-245.171,3475.36,309.236,-173.74,3536.73,321.714,-122.489,3594.94,340.005,-55.0461,3679.55,340.231,-36.2916,3724.17,384.394,
9480,317.022,3787.11,711.514,258.566,3749.43,686.973,162.874,3674.45,650.562,-102.7,3392.24,647.074,44.5207,3696.81,426.686,49.4283,4092.62,598.819,-15.8733,4061.1,585.369,-129.089,4007.36,565.366,-455.092,3798.14,576.781,-98.8791,3795.92,386.75,-329.107,3374.2,382.683,-296.942,3370.07,314.077,-301.043,3376.57,327.245,-305.024,3383.01,340.476,-312.839,3395.84,367.014,-295.197,3342.58,315.598,-307.459,3351.89,318.269,-320.494,3367.98,336.121,-321.108,3381.74,368.464,-274.111,3317.03,360.822,-286.486,3322.72,352.406,-308.386,3340.13,350.973,-329.336,3366.6,367.572,-290.503,3299.32,350.893,-302.161,3310.72,352.753,-317.764,3328.49,359.564,-337.712,3355.29,375.265,-296.649,3364.67,392.432,-319.346,3344.6,392.28,-333.055,3343.13,419.264,-334.428,3374.68,441.496,-330.199,3402.37,446.054,-140.671,3305.02,565.976,-292.061,3291.18,338.4,-370.203,3358.27,388.946,-522.42,3462.72,441.169,-594.925,3466.98,423.863,-581.55,3472.04,429.145,-568.168,3477.12,434.395,-541.39,3487.32,444.819,-599.897,3442.05,407.828,-586.917,3448.57,413.576,-564.198,3460,423.621,-534.986,3474.7,436.52,-562.361,3456.97,351.266,-555.971,3457.98,365.91,-544.793,3459.73,391.54,-529.775,3462.1,425.952,-546.978,3438.53,351.336,-541.38,3440.79,366.591,-532.934,3444.22,389.45,-520.194,3449.43,423.703,-558.45,3471.42,427.614,-544.179,3463.29,452.758,-525.624,3447.15,469.998,-491.557,3439.35,485.765,-490.169,3462.17,502.574,-292.464,3584.02,579.036,-468.309,3525.28,377.716,-414.654,3423.93,374.311,-609.923,3216.89,292.458,-495.646,3324.2,352.839,-423.609,3366.91,358.982,-360.938,3397.9,316.499,-243.602,3474.85,305.315,-172.807,3536.54,319.681,-122.066,3594.82,339.132,-54.798,3679.57,340.122,-36.3855,3724.1,384.52,
9500,317.059,3785.8,711.988,258.632,3749.17,685.834,161.992,3676.3,647.687,-111.812,3402.14,654.864,44.3801,3696.69,427.159,48.6856,4092.35,599.086,-16.5936,4060.74,585.738,-129.745,4006.85,565.793,-455.35,3797.01,577.209,-99.0439,3795.81,387.344,-329.45,3364.41,375.739,-294.153,3363.6,308.6,-299.309,3369.61,321.628,-304.346,3375.58,334.723,-314.273,3387.45,360.996,-290.665,3336.5,310.001,-303.743,3344.8,312.058,-318.746,3359.64,329.442,-321.562,3372.78,361.925,-269.695,3311.77,355.284,-282.135,3316.7,346.497,-305.176,3332.51,344.445,-328.663,3357.12,360.498,-284.394,3293.09,344.439,-296.906,3303.58,346.023,-314.005,3320.06,352.469,-336.453,3345.09,367.712,-296.719,3357.05,386.768,-317.848,3335.38,385.329,-332.378,3332.32,411.744,-336.642,3363.35,434.345,-334.534,3391.18,439.526,-142.686,3304.65,563.978,-288.022,3289.82,332.55,-368.79,3355.29,381.06,-526.991,3460.39,444.245,-599.512,3461.91,426.536,-586.175,3467.68,431.141,-572.819,3473.49,435.648,-546.067,3485.18,444.453,-604.403,3434.91,414.294,-591.45,3442.23,419.066,-568.773,3455.05,427.368,-539.605,3471.56,437.982,-566.572,3442.29,355.836,-560.226,3445.31,370.218,-549.159,3450.59,395.41,-534.334,3457.64,429.26,-551.049,3424.11,358.432,-545.572,3428.42,373.285,-537.271,3434.94,395.516,-524.698,3444.82,428.787,-563.076,3467.37,429.935,-548.845,3462.9,456,-530.209,3449.22,475.172,-496.055,3443.55,491.648,-494.775,3468.49,505.133,-297.597,3600.55,563.98,-466.714,3522.27,363.547,-413.698,3420.56,366.064,-610.086,3216.84,283.812,-493.793,3321.85,344.39,-421.335,3363.84,350.505,-358.319,3395.81,309.269,-241.718,3474.29,301.662,-171.74,3536.5,317.688,-121.575,3594.9,338.229,-54.5815,3679.85,340.108,-36.4151,3724.12,384.87,
9520,315.579,3784.66,711.591,257.756,3748.39,683.673,161.243,3676.5,643.387,-119.298,3409.55,658.042,45.2166,3696.41,426.413,48.4695,4092.46,600.869,-16.7408,4060.75,587.429,-129.754,4006.68,567.173,-455.022,3796.28,577.719,-98.6199,3795.5,388.032,-329.203,3354.71,371.85,-290.928,3357.26,306.478,-297.188,3362.75,319.248,-303.328,3368.21,332.092,-315.46,3379.08,357.868,-285.897,3330.9,308.042,-299.756,3338.02,309.2,-316.766,3351.46,325.857,-321.67,3363.9,358.369,-265.007,3307.11,352.936,-277.52,3311.25,343.849,-301.625,3325.27,341.177,-327.571,3347.8,356.499,-277.932,3287.52,341.271,-291.241,3297.02,342.606,-309.754,3312.06,348.661,-334.602,3335.09,363.318,-296.293,3349.59,384.252,-315.574,3326.37,381.572,-330.591,3321.56,407.448,-337.497,3351.96,430.256,-337.546,3379.75,435.991,-142.645,3304.22,562.831,-283.791,3288.1,328.91,-366.774,3352.72,374.737,-530.247,3458.01,451.561,-603.134,3455.93,435.595,-589.84,3462.47,439.183,-576.517,3469.06,442.593,-549.814,3482.29,449.043,-607.706,3427.48,427.151,-594.811,3435.59,430.625,-572.23,3449.8,436.612,-543.181,3468.09,444.192,-570.862,3428.32,366.829,-564.303,3433.27,380.57,-552.926,3441.85,404.69,-537.767,3453.29,437.167,-554.801,3410.92,371.311,-549.22,3417.12,385.436,-540.745,3426.51,406.55,-527.883,3440.69,438.112,-566.622,3462.76,437.321,-552.023,3461.97,463.553,-532.801,3450.96,483.834,-498.237,3447.75,500.116,-497.248,3474.2,510.383,-301.492,3615.47,549.138,-464.839,3519.34,351.709,-412.115,3417.8,360.229,-610.492,3218.13,277.484,-491.854,3320.34,338.29,-418.879,3361.46,344.203,-355.907,3394.4,303.675,-239.954,3474.04,298.5,-170.507,3536.53,315.677,-120.692,3594.95,337.019,-53.9959,3680.12,339.543,-35.7997,3724.01,384.662,
9540,312.044,3783.54,711.261,255.324,3746.8,681.729,159.944,3674.59,639.374,-125.335,3412.93,657.515,46.2113,3696.48,426.915,48.3387,4092.75,599.797,-16.8892,4060.99,586.55,-129.927,4006.86,566.611,-455.243,3796.6,578.405,-97.8107,3796.1,390.665,-330.093,3345.6,373.744,-289.683,3351.51,310.011,-296.927,3356.45,322.484,-304.044,3361.36,335.04,-318.113,3371.15,360.258,-283.555,3326.12,311.84,-298.04,3331.98,312.007,-316.796,3343.93,327.914,-323.25,3355.57,360.449,-262.302,3303.18,355.623,-274.987,3306.58,346.464,-300.014,3318.81,343.492,-328.02,3339.14,358.25,-273.641,3282.85,343.335,-287.617,3291.35,344.626,-307.294,3304.9,350.519,-334.134,3325.83,364.811,-296.951,3342.6,387.215,-314.307,3318.04,383.495,-329.189,3311.37,409.035,-338.034,3341.07,432.087,-340.004,3368.67,438.399,-139.847,3302.92,562.473,-278.844,3286.93,327.259,-363.826,3351,370.11,-530.513,3455.97,463.173,-603.763,3449.99,450.545,-590.572,3457.29,452.826,-577.355,3464.6,454.889,-550.873,3479.26,458.564,-607.617,3420.67,445.507,-594.881,3429.49,447.5,-572.581,3444.95,450.877,-543.895,3464.83,455.081,-572.538,3415.81,383.601,-565.649,3422.53,396.396,-553.802,3434.13,418.975,-538.16,3449.54,449.528,-555.606,3399.5,389.373,-549.802,3407.45,402.497,-541.054,3419.41,422.146,-527.871,3437.39,451.566,-567.077,3457.95,449.264,-552.157,3460.65,475.188,-532.219,3452.34,496.057,-497.264,3451.82,511.803,-496.901,3479.22,519.215,-304.316,3628.96,535.588,-461.94,3516.95,341.915,-409.911,3415.74,356.465,-609.058,3218.68,272.953,-488.966,3318.95,334.137,-415.77,3359.7,339.882,-353.227,3393.92,299.753,-238.242,3475.04,296.255,-169.369,3537.89,314.403,-119.838,3596.24,336.584,-53.3336,3681.52,340.186,-34.9777,3724.7,385.922,
