Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5340,0.559936,0.406626,0.551048,0.400646,0.536634,0.388396,0.559922,0.362067,0.516754,0.333149,0.532438,0.381809,0.53336,0.371776,0.536665,0.355366,0.568886,0.384367,0.532893,0.332751,0.604986,0.421643,0.613731,0.428911,0.611243,0.42782,0.608762,0.426763,0.603823,0.424769,0.618747,0.427943,0.616101,0.427036,0.611498,0.425486,0.605627,0.423619,0.621833,0.427007,0.619073,0.426085,0.614268,0.4245,0.607843,0.422641,0.621947,0.425611,0.619108,0.424608,0.614862,0.423119,0.608493,0.421069,0.613854,0.41958,0.608686,0.420219,0.603334,0.419624,0.597503,0.417515,0.593642,0.417252,0.569944,0.382427,0.578351,0.334706,0.585458,0.323503,0.630343,0.387931,0.640268,0.386892,0.638065,0.386782,0.635854,0.386696,0.631412,0.386568,0.644402,0.389061,0.641922,0.388746,0.637583,0.388203,0.632011,0.387507,0.645909,0.392062,0.643372,0.391356,0.638948,0.390124,0.633022,0.38854,0.643406,0.395199,0.6411,0.393937,0.63766,0.392056,0.632542,0.389268,0.632044,0.396175,0.629093,0.394769,0.624841,0.393004,0.621386,0.388546,0.619368,0.385639,0.600939,0.35122,0.601057,0.320479,0.592943,0.322583,0.630081,0.308676,0.607305,0.319567,0.59536,0.319819,0.585787,0.311269,0.566512,0.30654,0.553948,0.309204,0.544095,0.31384,0.530641,0.319146,0.526859,0.328364,0.621495,0.338363,0.625961,0.331333,0.620469,0.332434,0.623135,0.317998,0.607445,0.320656,0.534445,0.353188,0.52817,0.35416,0.53358,0.398497,0.539463,0.395204,0.534089,0.370374,0.527832,0.37147,0.548007,0.406234,0.553883,0.402797,0.534153,0.380774,0.527906,0.381945,0.556995,0.410726,0.562865,0.407199,0.601057,0.320479,0.600939,0.35122,0.619368,0.385639,0.578351,0.334706,0.569944,0.382427,0.593642,0.417252,0.532893,0.332751,0.568886,0.384367,0.536665,0.355366,0.53336,0.371776,0.516754,0.333149,0.559922,0.362067,0.536634,0.388396,0.551048,0.400646,
5360,0.559996,0.406437,0.550806,0.400503,0.535898,0.388323,0.559577,0.362316,0.51747,0.332422,0.53248,0.381739,0.533476,0.371781,0.536879,0.355518,0.5694,0.384475,0.533456,0.332768,0.605062,0.421932,0.613727,0.429462,0.611249,0.428344,0.608778,0.427265,0.603861,0.42523,0.618733,0.428541,0.6161,0.427591,0.611521,0.425969,0.605681,0.424009,0.621872,0.427465,0.619117,0.426522,0.614322,0.424895,0.607912,0.422966,0.622034,0.425882,0.619194,0.424877,0.614948,0.423381,0.608581,0.421307,0.614009,0.419467,0.608827,0.420116,0.603475,0.419526,0.597631,0.417527,0.593752,0.417374,0.570329,0.382643,0.579358,0.33502,0.586544,0.324128,0.630489,0.387935,0.640397,0.386896,0.638194,0.386798,0.635984,0.386721,0.631545,0.386604,0.644537,0.389103,0.642059,0.388778,0.637723,0.388219,0.632155,0.387502,0.646078,0.391953,0.643539,0.391259,0.63911,0.390047,0.63318,0.388483,0.643543,0.395125,0.641242,0.393863,0.637811,0.391983,0.632706,0.389192,0.632121,0.396133,0.629151,0.394764,0.624927,0.39308,0.621545,0.388709,0.619475,0.385882,0.600812,0.351604,0.602164,0.321493,0.594062,0.323496,0.631663,0.309274,0.608613,0.320349,0.596561,0.320641,0.587158,0.311975,0.567996,0.306933,0.555356,0.309399,0.54536,0.313871,0.531703,0.318912,0.527639,0.328052,0.622901,0.339078,0.627342,0.33208,0.621978,0.333059,0.624357,0.31889,0.609021,0.321198,0.534677,0.353169,0.528388,0.354176,0.532916,0.398423,0.538558,0.394895,0.534218,0.370295,0.527949,0.371424,0.547869,0.40615,0.553483,0.402474,0.534205,0.380643,0.527947,0.381845,0.557181,0.410621,0.562776,0.406854,0.602164,0.321493,0.600812,0.351604,0.619475,0.385882,0.579358,0.33502,0.570329,0.382643,0.593752,0.417374,0.533456,0.332768,0.5694,0.384475,0.536879,0.355518,0.533476,0.371781,0.51747,0.332422,0.559577,0.362316,0.535898,0.388323,0.550806,0.400503,
5380,0.559887,0.406099,0.550347,0.400276,0.534867,0.388249,0.55907,0.362668,0.518275,0.331475,0.53249,0.381624,0.533522,0.371755,0.536967,0.355654,0.570184,0.384454,0.534037,0.332787,0.605149,0.422039,0.613677,0.429648,0.611213,0.428528,0.608757,0.427452,0.603873,0.425436,0.618678,0.428785,0.616066,0.427805,0.61152,0.426148,0.605726,0.424165,0.621905,0.42758,0.619158,0.426638,0.614375,0.425012,0.60799,0.423074,0.622134,0.425947,0.619295,0.424943,0.615053,0.423447,0.608698,0.421364,0.614306,0.419295,0.609111,0.420021,0.603753,0.419451,0.59783,0.417531,0.593888,0.417466,0.570905,0.382834,0.580495,0.335294,0.587591,0.324723,0.63058,0.387997,0.640507,0.387137,0.638298,0.38704,0.636083,0.386962,0.631636,0.38684,0.644619,0.389326,0.642143,0.388981,0.637811,0.388391,0.632248,0.387634,0.646174,0.391959,0.643634,0.391269,0.639204,0.390066,0.633275,0.388506,0.643594,0.395004,0.641302,0.393753,0.637884,0.39189,0.632801,0.389124,0.632154,0.395845,0.629135,0.394588,0.624932,0.392996,0.621637,0.388765,0.619545,0.386085,0.600647,0.35196,0.603231,0.322684,0.595163,0.324463,0.633185,0.310126,0.609868,0.321249,0.597741,0.321511,0.588583,0.312687,0.569603,0.307251,0.55689,0.309484,0.546732,0.313772,0.532856,0.318573,0.528484,0.327635,0.624191,0.339982,0.628629,0.333019,0.623371,0.333898,0.625543,0.319917,0.610505,0.321939,0.534744,0.353116,0.528459,0.354202,0.531977,0.398349,0.53731,0.394537,0.534253,0.370165,0.527991,0.371372,0.547545,0.405994,0.552823,0.402032,0.534207,0.380446,0.527958,0.381726,0.557237,0.410385,0.562481,0.40633,0.603231,0.322684,0.600647,0.35196,0.619545,0.386085,0.580495,0.335294,0.570905,0.382834,0.593888,0.417466,0.534037,0.332787,0.570184,0.384454,0.536967,0.355654,0.533522,0.371755,0.518275,0.331475,0.55907,0.362668,0.534867,0.388249,0.550347,0.400276,
5400,0.559479,0.405669,0.549593,0.400008,0.53356,0.388186,0.558471,0.363137,0.519147,0.330649,0.53264,0.381419,0.533593,0.371687,0.536882,0.355817,0.571177,0.38438,0.534753,0.332788,0.605197,0.422043,0.613496,0.429698,0.61106,0.428554,0.608631,0.427464,0.603803,0.425431,0.618502,0.428984,0.615922,0.42794,0.611431,0.426208,0.605707,0.424171,0.621832,0.427732,0.619103,0.426766,0.614355,0.425095,0.608018,0.423091,0.622126,0.426187,0.619306,0.425139,0.615094,0.423575,0.608785,0.421386,0.614609,0.419332,0.609404,0.420109,0.604046,0.419489,0.59805,0.417505,0.594038,0.417421,0.571625,0.382852,0.581928,0.335426,0.588845,0.325203,0.630596,0.388084,0.640651,0.387352,0.638422,0.387272,0.636188,0.387213,0.631706,0.387128,0.644683,0.389511,0.642202,0.389163,0.637864,0.388569,0.632292,0.387805,0.646196,0.391947,0.643654,0.39127,0.639223,0.39009,0.633295,0.388555,0.643546,0.394823,0.641261,0.393598,0.637855,0.391775,0.632794,0.389066,0.632096,0.395494,0.629044,0.394375,0.624856,0.392887,0.621624,0.388815,0.619547,0.3863,0.600483,0.352296,0.604211,0.323735,0.596376,0.325345,0.634987,0.310767,0.61135,0.321988,0.599106,0.322256,0.590132,0.313324,0.57124,0.307586,0.558425,0.309623,0.548115,0.313744,0.534055,0.318299,0.529412,0.327273,0.625795,0.340684,0.630194,0.333748,0.6251,0.334539,0.626907,0.320747,0.612323,0.322515,0.534624,0.353009,0.528347,0.354299,0.530747,0.398282,0.535729,0.394183,0.534304,0.369923,0.528057,0.371331,0.54693,0.405794,0.551831,0.401545,0.53434,0.380092,0.528111,0.38157,0.557012,0.410057,0.561861,0.405715,0.604211,0.323735,0.600483,0.352296,0.619547,0.3863,0.581928,0.335426,0.571625,0.382852,0.594038,0.417421,0.534753,0.332788,0.571177,0.38438,0.536882,0.355817,0.533593,0.371687,0.519147,0.330649,0.558471,0.363137,0.53356,0.388186,0.549593,0.400008,
5420,0.557974,0.405592,0.547889,0.399909,0.531611,0.387984,0.557888,0.363983,0.520237,0.329927,0.532517,0.381225,0.533442,0.371675,0.536673,0.356127,0.572311,0.38446,0.535628,0.3329,0.605238,0.421958,0.613391,0.429509,0.61097,0.428372,0.608558,0.427297,0.603764,0.42531,0.618391,0.428879,0.615834,0.427799,0.611379,0.426049,0.605705,0.424051,0.621807,0.427556,0.619087,0.426599,0.614357,0.424947,0.60805,0.422966,0.622135,0.426159,0.619327,0.425095,0.615133,0.423507,0.608858,0.421278,0.614878,0.419233,0.609687,0.420165,0.60433,0.419575,0.598224,0.417579,0.594133,0.417503,0.572411,0.382736,0.583418,0.335438,0.590272,0.325519,0.630497,0.388273,0.640616,0.387627,0.638377,0.387554,0.636132,0.387503,0.631629,0.387439,0.644576,0.3899,0.6421,0.389524,0.637767,0.388884,0.632203,0.388061,0.646056,0.392292,0.643521,0.391588,0.639102,0.390361,0.633193,0.388757,0.643388,0.39505,0.641113,0.393806,0.637721,0.391955,0.632679,0.389205,0.632029,0.395504,0.628924,0.394411,0.624723,0.392912,0.621507,0.38887,0.619458,0.38642,0.600361,0.352466,0.605313,0.324574,0.59774,0.326032,0.636884,0.311309,0.612961,0.322567,0.60062,0.322821,0.591806,0.3138,0.57298,0.307811,0.560062,0.309694,0.549609,0.313691,0.535375,0.318096,0.530506,0.327006,0.627464,0.341259,0.631846,0.334359,0.626887,0.335056,0.62842,0.321446,0.614211,0.322944,0.534331,0.352983,0.528086,0.354491,0.528643,0.398016,0.533352,0.393756,0.534105,0.369707,0.527897,0.371328,0.545238,0.405701,0.549843,0.401293,0.534181,0.379729,0.527995,0.381418,0.555597,0.410021,0.560137,0.40552,0.605313,0.324574,0.600361,0.352466,0.619458,0.38642,0.583418,0.335438,0.572411,0.382736,0.594133,0.417503,0.535628,0.3329,0.572311,0.38446,0.536673,0.356127,0.533442,0.371675,0.520237,0.329927,0.557888,0.363983,0.531611,0.387984,0.547889,0.399909,
5440,0.555043,0.405858,0.544947,0.399877,0.528816,0.387416,0.557236,0.365374,0.521511,0.329197,0.532351,0.380742,0.533299,0.371464,0.536554,0.356408,0.573498,0.384612,0.536579,0.333067,0.605273,0.421933,0.613259,0.42977,0.61086,0.428577,0.608468,0.427452,0.603716,0.425379,0.618255,0.429209,0.615725,0.428035,0.611313,0.426166,0.605691,0.424075,0.621746,0.427756,0.619042,0.426757,0.614339,0.42503,0.608069,0.422946,0.62209,0.426379,0.619304,0.425255,0.615144,0.423578,0.60892,0.42121,0.615099,0.418914,0.60993,0.420009,0.604582,0.419411,0.598395,0.417447,0.59424,0.41745,0.573221,0.382419,0.584943,0.335274,0.591894,0.325744,0.630331,0.388415,0.640663,0.387571,0.638394,0.387536,0.63612,0.387526,0.631562,0.387547,0.644493,0.390017,0.642009,0.389642,0.637664,0.389005,0.632085,0.388187,0.645851,0.39252,0.643322,0.391801,0.638914,0.390548,0.633022,0.388903,0.643122,0.395314,0.640857,0.394048,0.637478,0.392166,0.632457,0.389369,0.631792,0.395811,0.62871,0.394668,0.624507,0.393128,0.62128,0.389025,0.619302,0.38655,0.600258,0.3526,0.606476,0.325263,0.599285,0.326626,0.638927,0.311885,0.614725,0.32309,0.602309,0.323298,0.593651,0.314198,0.574884,0.307992,0.561858,0.30974,0.551251,0.313626,0.536821,0.317914,0.531729,0.326761,0.62912,0.34184,0.633547,0.335022,0.628668,0.335544,0.630132,0.322231,0.616153,0.323237,0.534132,0.352807,0.527915,0.35456,0.525408,0.397275,0.529947,0.392965,0.533917,0.369233,0.527747,0.371093,0.542146,0.405595,0.546566,0.401134,0.533979,0.379038,0.527837,0.380962,0.552636,0.410262,0.55698,0.405708,0.606476,0.325263,0.600258,0.3526,0.619302,0.38655,0.584943,0.335274,0.573221,0.382419,0.59424,0.41745,0.536579,0.333067,0.573498,0.384612,0.536554,0.356408,0.533299,0.371464,0.521511,0.329197,0.557236,0.365374,0.528816,0.387416,0.544947,0.399877,
5460,0.550416,0.40652,0.540507,0.399965,0.524968,0.386534,0.556595,0.3675,0.522899,0.3288,0.531992,0.380285,0.533086,0.371338,0.536583,0.356901,0.574601,0.384875,0.537615,0.333242,0.605278,0.421817,0.61317,0.429584,0.610783,0.428381,0.608403,0.427255,0.603674,0.425189,0.618165,0.429079,0.615651,0.427869,0.611262,0.425977,0.60567,0.423906,0.621705,0.427606,0.619009,0.426603,0.614318,0.424875,0.608067,0.422792,0.622036,0.42641,0.619265,0.425254,0.615129,0.423531,0.608941,0.421093,0.615214,0.418835,0.610077,0.420063,0.604737,0.419509,0.598487,0.417517,0.594288,0.417493,0.574102,0.382102,0.586665,0.335178,0.59381,0.325939,0.630109,0.388569,0.640479,0.387753,0.638201,0.387719,0.635917,0.387712,0.63134,0.387747,0.644273,0.390216,0.641788,0.389836,0.637442,0.389191,0.631863,0.388364,0.645622,0.392702,0.643094,0.391978,0.638688,0.390717,0.632801,0.389056,0.642976,0.395403,0.640696,0.394145,0.637293,0.392276,0.632236,0.389498,0.63177,0.395874,0.628657,0.394773,0.624405,0.393246,0.621057,0.389148,0.619079,0.386702,0.600377,0.352603,0.608026,0.325763,0.601062,0.327026,0.641203,0.312281,0.616751,0.323447,0.604245,0.32363,0.595618,0.314493,0.576775,0.308174,0.56362,0.309846,0.552875,0.313664,0.538262,0.317869,0.533016,0.326675,0.631058,0.342234,0.63552,0.335494,0.630721,0.335852,0.632103,0.32283,0.618351,0.323371,0.534095,0.352781,0.527899,0.354726,0.520798,0.396057,0.525222,0.391779,0.533669,0.368834,0.527529,0.370877,0.537397,0.40551,0.541687,0.401075,0.533592,0.378382,0.527484,0.380484,0.547874,0.410833,0.552081,0.406302,0.608026,0.325763,0.600377,0.352603,0.619079,0.386702,0.586665,0.335178,0.574102,0.382102,0.594288,0.417493,0.537615,0.333242,0.574601,0.384875,0.536583,0.356901,0.533086,0.371338,0.522899,0.3288,0.556595,0.3675,0.524968,0.386534,0.540507,0.399965,
5480,0.543693,0.407542,0.534344,0.40003,0.520151,0.385122,0.555885,0.3706,0.524496,0.328499,0.531269,0.379822,0.532704,0.371251,0.536766,0.357536,0.57542,0.385204,0.538547,0.33336,0.605233,0.421707,0.613076,0.429288,0.610695,0.428104,0.608321,0.426996,0.603605,0.424965,0.618078,0.42882,0.615571,0.427617,0.611191,0.425748,0.605611,0.423722,0.621649,0.427388,0.618954,0.426397,0.614266,0.424691,0.608018,0.422642,0.621954,0.426404,0.619194,0.425229,0.615071,0.423479,0.608905,0.421,0.615227,0.418843,0.610116,0.420141,0.604778,0.41966,0.59849,0.417642,0.594266,0.417559,0.574982,0.381723,0.588395,0.335038,0.595815,0.326184,0.629925,0.388573,0.640371,0.387735,0.638077,0.387707,0.635779,0.387709,0.631173,0.387764,0.644132,0.390094,0.641641,0.389737,0.637283,0.389134,0.631689,0.38836,0.645472,0.392515,0.642938,0.391823,0.638521,0.390618,0.632621,0.389026,0.642923,0.395148,0.640614,0.393935,0.637169,0.392135,0.632048,0.38946,0.631751,0.395757,0.628646,0.394742,0.624359,0.393296,0.620869,0.389248,0.61888,0.386846,0.600523,0.352578,0.60973,0.326139,0.602959,0.327493,0.643491,0.312902,0.618811,0.323919,0.606262,0.324031,0.597701,0.314852,0.578822,0.308423,0.565533,0.310009,0.554623,0.313745,0.539756,0.317847,0.534355,0.326608,0.632794,0.342811,0.637383,0.336214,0.632575,0.336293,0.634185,0.323739,0.620422,0.323497,0.534253,0.352876,0.528064,0.354889,0.514806,0.394003,0.51919,0.389859,0.533277,0.368498,0.527149,0.370603,0.530718,0.405232,0.53496,0.400922,0.532861,0.377759,0.526768,0.379919,0.540866,0.41165,0.545019,0.407237,0.60973,0.326139,0.600523,0.352578,0.61888,0.386846,0.588395,0.335038,0.574982,0.381723,0.594266,0.417559,0.538547,0.33336,0.57542,0.385204,0.536766,0.357536,0.532704,0.371251,0.524496,0.328499,0.555885,0.3706,0.520151,0.385122,0.534344,0.40003,
5500,0.535279,0.408524,0.526881,0.399947,0.514799,0.383504,0.555041,0.374505,0.526135,0.328361,0.530131,0.379444,0.532122,0.371291,0.537104,0.358387,0.575964,0.385755,0.539349,0.333576,0.60512,0.421718,0.612866,0.429176,0.610495,0.428017,0.608133,0.426927,0.603443,0.424914,0.617889,0.428755,0.615388,0.427574,0.611025,0.425726,0.60547,0.423701,0.621498,0.427407,0.618807,0.426414,0.614129,0.424705,0.607895,0.422651,0.621804,0.426579,0.619055,0.425375,0.614949,0.423582,0.608806,0.42104,0.615204,0.418925,0.610088,0.420206,0.604748,0.419764,0.598448,0.417723,0.594201,0.41759,0.575838,0.38123,0.590317,0.334863,0.59794,0.32639,0.6298,0.388682,0.640364,0.387777,0.638054,0.38771,0.635739,0.387674,0.631099,0.387659,0.644025,0.390292,0.641534,0.389901,0.637177,0.389237,0.631586,0.388385,0.645279,0.392935,0.642756,0.392194,0.638359,0.390901,0.632487,0.389188,0.64273,0.395685,0.640429,0.394417,0.636994,0.392535,0.631887,0.389736,0.631463,0.396396,0.628423,0.395175,0.624182,0.3936,0.620709,0.389355,0.618783,0.386762,0.600596,0.352411,0.611426,0.326387,0.604941,0.327955,0.645892,0.313449,0.620969,0.324326,0.608378,0.324387,0.599853,0.315205,0.580891,0.308755,0.567445,0.310288,0.556353,0.313957,0.5412,0.317951,0.535647,0.32667,0.634544,0.343296,0.639288,0.336888,0.634458,0.336598,0.636373,0.324697,0.622567,0.323424,0.534619,0.353191,0.528434,0.355126,0.50805,0.391389,0.512347,0.387379,0.532714,0.368331,0.52659,0.370354,0.522656,0.404646,0.526807,0.400459,0.531733,0.377276,0.525646,0.37935,0.532123,0.412338,0.536182,0.408042,0.611426,0.326387,0.600596,0.352411,0.618783,0.386762,0.590317,0.334863,0.575838,0.38123,0.594201,0.41759,0.539349,0.333576,0.575964,0.385755,0.537104,0.358387,0.532122,0.371291,0.526135,0.328361,0.555041,0.374505,0.514799,0.383504,0.526881,0.399947,
5520,0.525836,0.408969,0.518796,0.399494,0.509547,0.381954,0.554061,0.37899,0.527704,0.328469,0.528795,0.379253,0.531406,0.371574,0.537418,0.359587,0.576342,0.386523,0.540195,0.333834,0.604994,0.42183,0.61271,0.429187,0.61034,0.428065,0.60798,0.427005,0.603299,0.425039,0.617747,0.428811,0.615244,0.427668,0.610883,0.425855,0.605333,0.42383,0.621369,0.427562,0.618678,0.426567,0.613999,0.424852,0.607764,0.422786,0.621662,0.426825,0.618918,0.425596,0.614819,0.423767,0.608685,0.421169,0.615102,0.418995,0.609971,0.420221,0.604624,0.419792,0.598339,0.417755,0.594093,0.41761,0.576764,0.380618,0.592267,0.334574,0.600116,0.326385,0.629804,0.388678,0.640528,0.387521,0.638201,0.387426,0.635869,0.387366,0.631194,0.387308,0.644073,0.390263,0.641581,0.389847,0.637223,0.389139,0.631631,0.388231,0.64521,0.393245,0.6427,0.392453,0.638324,0.391074,0.632481,0.38924,0.64259,0.39626,0.640309,0.394919,0.636901,0.39293,0.631833,0.389971,0.631114,0.397226,0.628163,0.395683,0.624029,0.393932,0.620662,0.389441,0.618819,0.386579,0.60067,0.352191,0.613091,0.326449,0.606895,0.328105,0.64837,0.313766,0.623177,0.324469,0.610508,0.324471,0.60192,0.315294,0.582743,0.308872,0.569113,0.310411,0.557863,0.314083,0.542475,0.318106,0.536875,0.326844,0.636423,0.343506,0.641288,0.337267,0.636482,0.336673,0.638568,0.325312,0.624846,0.323187,0.53498,0.353857,0.528818,0.355684,0.501381,0.38849,0.5055,0.384488,0.532019,0.368418,0.525919,0.370329,0.514001,0.403568,0.517974,0.399382,0.530406,0.376992,0.524342,0.378952,0.522376,0.412441,0.526256,0.408142,0.613091,0.326449,0.60067,0.352191,0.618819,0.386579,0.592267,0.334574,0.576764,0.380618,0.594093,0.41761,0.540195,0.333834,0.576342,0.386523,0.537418,0.359587,0.531406,0.371574,0.527704,0.328469,0.554061,0.37899,0.509547,0.381954,0.518796,0.399494,
5540,0.516059,0.408865,0.510747,0.398855,0.504892,0.380969,0.552801,0.383503,0.529126,0.329073,0.526355,0.378996,0.529834,0.371813,0.537268,0.360758,0.576307,0.387289,0.540849,0.334015,0.604892,0.422136,0.612468,0.429938,0.610115,0.428764,0.607773,0.427653,0.60313,0.425583,0.617522,0.429634,0.615034,0.428443,0.610701,0.426516,0.605189,0.424303,0.62117,0.428406,0.618496,0.42733,0.613844,0.425475,0.607643,0.423208,0.621476,0.427498,0.618754,0.426193,0.614688,0.424251,0.608599,0.421472,0.615074,0.418887,0.609906,0.420017,0.604561,0.419471,0.598321,0.41747,0.594073,0.417417,0.577493,0.38011,0.594143,0.334455,0.602164,0.326722,0.629894,0.388505,0.640617,0.387357,0.638291,0.387246,0.635958,0.387178,0.63128,0.387117,0.644188,0.3899,0.641691,0.389516,0.637324,0.388864,0.631722,0.388029,0.645364,0.392801,0.642843,0.392054,0.638447,0.390753,0.632577,0.38902,0.642764,0.395847,0.640466,0.394549,0.637034,0.392623,0.631931,0.389758,0.631129,0.396976,0.628164,0.395483,0.624109,0.393831,0.620762,0.389424,0.618885,0.386599,0.600999,0.352054,0.614542,0.326456,0.608707,0.328566,0.650622,0.314344,0.625225,0.324897,0.612495,0.324859,0.603802,0.315713,0.584371,0.309378,0.57056,0.310908,0.559169,0.314557,0.54356,0.318485,0.537924,0.327229,0.638192,0.34398,0.64316,0.337883,0.638364,0.33704,0.640611,0.326126,0.626933,0.323307,0.534885,0.354582,0.528814,0.356133,0.4955,0.385902,0.499419,0.381789,0.530458,0.368541,0.524438,0.37018,0.505481,0.402229,0.509265,0.397935,0.527961,0.376718,0.521972,0.378407,0.512341,0.411966,0.516038,0.40756,0.614542,0.326456,0.600999,0.352054,0.618885,0.386599,0.594143,0.334455,0.577493,0.38011,0.594073,0.417417,0.540849,0.334015,0.576307,0.387289,0.537268,0.360758,0.529834,0.371813,0.529126,0.329073,0.552801,0.383503,0.504892,0.380969,0.510747,0.398855,
5560,0.507016,0.408278,0.50352,0.398284,0.501082,0.381039,0.55134,0.387864,0.530405,0.329843,0.524054,0.37808,0.528236,0.371507,0.536831,0.361572,0.57628,0.3879,0.54127,0.334219,0.604798,0.422334,0.612298,0.430579,0.609952,0.429368,0.607619,0.428227,0.603,0.426107,0.617365,0.430204,0.614881,0.42899,0.610562,0.427004,0.605074,0.424689,0.621031,0.428868,0.618363,0.427755,0.613723,0.425835,0.607542,0.423467,0.621387,0.42767,0.618666,0.426353,0.614602,0.424389,0.608516,0.421565,0.615079,0.418362,0.609899,0.419536,0.604558,0.418955,0.598295,0.417148,0.594013,0.41733,0.578299,0.379673,0.59613,0.334458,0.604061,0.326866,0.630034,0.38843,0.640589,0.387603,0.638286,0.387431,0.635974,0.387313,0.631331,0.38718,0.644253,0.389888,0.641763,0.389502,0.637408,0.38885,0.63182,0.388012,0.645544,0.392624,0.643016,0.391892,0.638609,0.390619,0.632723,0.38892,0.642984,0.395566,0.64068,0.394291,0.63724,0.392399,0.632124,0.389585,0.631263,0.39649,0.62823,0.395121,0.624247,0.393591,0.620954,0.389322,0.619007,0.386605,0.601472,0.351876,0.615788,0.326332,0.610351,0.328747,0.652562,0.314639,0.627061,0.325059,0.614298,0.324993,0.605445,0.315896,0.585708,0.309715,0.571714,0.311294,0.560195,0.314973,0.544375,0.318899,0.538759,0.327689,0.639824,0.344189,0.644868,0.338177,0.640056,0.337196,0.642464,0.326517,0.62875,0.323316,0.53445,0.354869,0.52851,0.356357,0.490835,0.384347,0.494583,0.379944,0.528832,0.368032,0.522936,0.369604,0.497941,0.401003,0.501571,0.39644,0.525624,0.375693,0.519755,0.377314,0.503121,0.411055,0.506674,0.406391,0.615788,0.326332,0.601472,0.351876,0.619007,0.386605,0.59613,0.334458,0.578299,0.379673,0.594013,0.41733,0.54127,0.334219,0.57628,0.3879,0.536831,0.361572,0.528236,0.371507,0.530405,0.329843,0.55134,0.387864,0.501082,0.381039,0.50352,0.398284,
5580,0.498629,0.406968,0.496938,0.397455,0.497748,0.38165,0.549467,0.391795,0.531515,0.330756,0.521207,0.378595,0.526106,0.372414,0.535907,0.363207,0.576433,0.388235,0.541523,0.33441,0.604702,0.422291,0.612275,0.43047,0.609916,0.429271,0.607572,0.428153,0.602933,0.426103,0.617337,0.430005,0.614841,0.428826,0.610503,0.4269,0.604995,0.424655,0.620967,0.4287,0.618294,0.427606,0.613645,0.425722,0.607453,0.423398,0.621321,0.427455,0.618591,0.426165,0.614514,0.424243,0.608413,0.421475,0.614939,0.418296,0.609776,0.419527,0.604437,0.418943,0.598166,0.41714,0.59388,0.417383,0.579268,0.379294,0.597921,0.334398,0.605793,0.327011,0.63018,0.388327,0.640595,0.387613,0.638311,0.387413,0.636015,0.387281,0.631401,0.387148,0.644345,0.389672,0.64186,0.389312,0.637513,0.388705,0.631931,0.387924,0.645745,0.392322,0.643209,0.39162,0.638786,0.390399,0.632878,0.388769,0.643227,0.395241,0.640912,0.393995,0.637457,0.392146,0.632318,0.389397,0.631361,0.396079,0.628333,0.394835,0.624419,0.393445,0.621152,0.389313,0.619126,0.386688,0.601997,0.351751,0.616758,0.326058,0.611834,0.328891,0.654153,0.314833,0.628666,0.325158,0.615917,0.325088,0.606873,0.316066,0.586816,0.31011,0.572656,0.311762,0.561028,0.315485,0.545018,0.319385,0.539423,0.328215,0.641227,0.344329,0.646351,0.33837,0.641463,0.337305,0.644137,0.326762,0.630219,0.323329,0.533409,0.356207,0.527702,0.357567,0.486993,0.38338,0.490691,0.378637,0.526595,0.368845,0.520915,0.370295,0.491165,0.399559,0.494765,0.394689,0.522677,0.376177,0.517015,0.377677,0.494595,0.409438,0.49813,0.404488,0.616758,0.326058,0.601997,0.351751,0.619126,0.386688,0.597921,0.334398,0.579268,0.379294,0.59388,0.417383,0.541523,0.33441,0.576433,0.388235,0.535907,0.363207,0.526106,0.372414,0.531515,0.330756,0.549467,0.391795,0.497748,0.38165,0.496938,0.397455,
