Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
9040,-91.1946,3120.26,631.141,-42.1823,3157.71,590.713,32.5431,3228.99,516.951,207.58,3510.36,316.025,184.874,3108.05,341.1,216.554,2872.55,700.576,277.754,2904.77,674.974,383.638,2961.53,634.09,672.976,3206.13,552.605,356.48,3058.52,350.006,446.062,3518.01,208.709,436.18,3553.95,142.651,436.168,3542.15,152.302,436.078,3530.37,161.978,435.844,3506.82,181.346,433.892,3578.05,155.245,445.01,3567.2,156.919,452.3,3543.77,168.98,443.05,3517.97,190.988,399.897,3585.36,198.522,414.36,3582.13,192.469,435.838,3564.29,190.126,450.943,3531.02,199.055,418.573,3603.55,202.125,429.151,3591.01,202.281,441.998,3570.21,205.092,456.319,3537.09,212.898,411.996,3526.51,211.93,433.332,3542.08,226.789,437.879,3530.75,254.523,432.583,3492.95,260.455,427.493,3466.56,251.349,194.473,3506.91,313.426,441.024,3588.17,226.761,501.852,3535.4,308.478,652.928,3502,395.521,723.081,3526.09,381.192,712.283,3517.85,388.121,701.45,3509.76,395.164,679.716,3493.86,409.468,722.424,3530.98,347.996,712.063,3524.44,357.687,693.918,3513.14,374.739,670.574,3498.82,396.781,704.41,3515.98,312.756,696.285,3513.52,326.328,682.095,3509.38,350.127,663.079,3504.05,382.149,690.088,3519.35,309.023,681.517,3516.81,322.78,668.703,3513.25,343.486,649.543,3508.29,374.647,690.679,3517.12,391.001,666.801,3518.94,409.123,638.248,3523,417.5,602.78,3510.8,425.443,608.339,3494.69,448.145,513.494,3281.29,520.549,660.792,3435.7,349.2,559.982,3480.23,317.304,688.974,3746.27,253.083,610.462,3604.23,296.483,562.861,3535.16,292.862,519.598,3485,244.837,425.799,3382.55,222.091,368.551,3307.77,234.533,330.773,3241.29,256.946,291.377,3141.22,268.91,277.577,3102.59,320.005,
9060,-91.189,3121.06,630.512,-42.0127,3158.38,590.162,33.0369,3229.49,516.571,209.445,3510.56,316.423,186.087,3108.26,341.067,217.244,2872.73,700.408,278.517,2904.84,674.847,384.532,2961.49,634.142,674.244,3205.79,553.113,357.709,3058.81,350.12,446.853,3517.32,205.813,436.98,3553.33,139.794,436.905,3541.54,149.449,436.755,3529.76,159.128,436.409,3506.21,178.5,434.953,3577.46,152.399,445.98,3566.51,154.024,453.121,3543.02,166.053,443.759,3517.3,188.107,401.224,3585.08,195.831,415.63,3581.71,189.715,436.937,3563.68,187.278,451.804,3530.27,196.134,420.073,3603.08,199.35,430.538,3590.45,199.461,443.218,3569.54,202.214,457.299,3536.31,209.951,412.873,3526.12,209.187,434.416,3541.49,223.944,438.995,3530.13,251.661,433.391,3492.39,257.626,428.024,3466.03,248.548,196.271,3507.71,314.381,441.141,3589.02,223.123,501.843,3536.17,304.885,654.438,3505.96,394.628,723.61,3533.33,384.238,713,3524.12,390.157,702.374,3514.96,396.124,681.094,3496.73,408.144,723.296,3540.95,351.186,713.045,3533.18,360.048,695.097,3519.64,375.608,672.008,3502.32,395.679,707.181,3520.63,312.744,698.809,3518.11,326.156,684.181,3513.82,349.662,664.567,3508.21,381.271,690.463,3524.03,307.643,682.155,3521.61,321.582,669.718,3518.1,342.525,651.099,3513.01,373.99,692.458,3519.31,391.35,669.295,3521.1,410.382,640.854,3525.91,418.743,604.666,3514.95,425.114,609.953,3497.99,447.244,507.281,3288.03,519.047,659.688,3432.33,343.405,560.385,3481.41,313.521,692.437,3744.07,244.08,611.831,3604.35,291.012,562.724,3536.27,288.78,519.426,3485.6,241.341,426.109,3382.45,219.773,369.289,3307.47,232.946,331.769,3241.03,255.913,292.514,3140.99,268.567,278.77,3102.69,319.918,
9080,-91.468,3121.99,630.003,-42.146,3159.11,589.65,33.223,3229.97,516.141,211.341,3510.67,316.988,187.35,3108.35,340.783,217.945,2872.87,700.43,279.19,2904.95,674.763,385.169,2961.54,633.871,674.819,3205.86,552.695,358.657,3057.83,349.881,448.499,3515.26,202.143,438.369,3551.01,136.015,438.26,3539.26,145.739,438.082,3527.54,155.486,437.689,3504.11,174.993,436.691,3575.23,148.505,447.624,3564.18,150.088,454.645,3540.68,162.181,445.242,3515.17,184.466,403.449,3583.44,192.196,417.761,3579.87,185.976,438.858,3561.61,183.45,453.495,3528.11,192.344,422.511,3601.25,195.443,432.842,3588.51,195.537,445.336,3567.49,198.292,459.18,3534.16,206.074,414.637,3524.43,205.796,436.471,3539.67,220.264,441.198,3528.42,248.003,435.257,3490.77,254.223,429.534,3464.43,245.349,199.584,3508.93,315.513,442.545,3589.04,218.282,502.702,3536.04,300.347,654.033,3509.72,394.91,722.32,3539.77,389.583,711.819,3529.81,394.381,701.315,3519.86,399.186,680.306,3499.96,408.8,722.998,3549.75,357.192,712.708,3540.95,364.988,694.695,3525.57,378.651,671.531,3505.83,396.241,709.642,3524.33,314.91,700.769,3521.86,328.005,685.255,3517.61,350.943,664.439,3512,381.774,691.246,3528.36,308.428,682.802,3525.95,322.286,670.146,3522.37,343.087,651.175,3517.07,374.306,692.221,3521.97,392.829,668.948,3523.91,411.71,640.426,3529.2,419.483,603.82,3519,424.578,608.467,3501.68,446.582,498.606,3295.22,517.902,658.659,3429.4,341.037,561.611,3481.72,309.302,696.214,3740.8,233.262,613.898,3603.6,284.439,563.522,3536.42,283.939,520.365,3484.95,237.236,427.606,3381.02,217.025,371.054,3306,231.048,333.536,3239.77,254.635,293.888,3139.98,267.954,279.965,3102.05,319.54,
9100,-91.9191,3122.77,629.348,-42.5157,3159.8,589.016,33.0438,3230.59,515.636,212.434,3511.43,317.819,187.988,3109.08,340.737,218.434,2872.98,700.861,279.681,2905.04,675.163,385.664,2961.53,634.161,675.2,3206.05,553.174,358.734,3057.03,351.567,450.712,3511.55,198.071,440.312,3546.46,131.548,440.156,3534.87,141.442,439.935,3523.29,151.359,439.464,3500.14,171.203,439.07,3570.88,143.709,449.88,3559.72,145.331,456.74,3536.31,157.683,447.264,3511.24,180.433,406.419,3580.17,187.622,420.614,3576.3,181.313,441.44,3557.73,178.83,455.771,3524.18,188.032,425.746,3597.76,190.412,435.904,3584.88,190.588,448.157,3563.73,193.514,461.682,3530.36,201.612,417.009,3521.21,201.983,439.194,3536.37,215.991,444.08,3525.47,243.839,437.709,3487.99,250.642,431.544,3461.6,242.216,203.875,3510.32,316.876,444.768,3586.6,211.746,504.492,3534.69,294.816,651.924,3512.9,395.618,719.371,3544.76,395.131,708.927,3534.34,398.984,698.484,3523.92,402.835,677.606,3503.07,410.519,721.199,3556.61,363.915,710.826,3547.07,370.652,692.672,3530.37,382.443,669.332,3508.89,397.606,711.372,3526.29,318.19,701.845,3524.05,330.859,685.18,3520.16,353.041,662.81,3514.98,382.842,692.002,3531.11,310.241,683.129,3528.78,323.844,669.821,3525.3,344.251,649.861,3520.1,374.863,690.225,3524.48,394.64,666.342,3526.87,412.69,637.635,3532.57,419.425,600.764,3522.83,423.396,604.484,3505.68,445.698,488.553,3302.46,516.715,657.908,3426.49,341.114,563.548,3480.71,304.789,700.895,3735.82,221.551,616.873,3601.41,277.173,565.374,3535.1,278.497,522.523,3482.7,232.553,430.166,3378.17,213.644,373.56,3303.38,228.675,335.672,3237.7,253.18,295.206,3138.44,267.956,280.642,3101.52,320.086,
9120,-91.9332,3123.16,629.44,-42.6039,3160.09,588.923,32.8612,3230.78,515.345,212.738,3511.64,318.003,187.863,3109.27,340.123,218.721,2872.26,700.433,279.936,2904.38,674.745,385.874,2960.99,633.784,675.075,3206.25,553.856,358.218,3056.51,353.396,453.197,3506.21,193.836,442.301,3539.6,126.612,442.139,3528.26,136.794,441.913,3516.93,146.999,441.434,3494.29,167.418,441.528,3564.32,138.18,452.224,3553.06,139.927,458.969,3529.88,152.761,449.502,3505.51,176.259,409.62,3575.14,182.279,423.674,3570.91,175.885,444.223,3552.01,173.588,458.279,3518.53,183.415,429.206,3592.52,184.37,439.196,3579.51,184.736,451.222,3558.3,188.022,464.456,3524.96,196.753,419.681,3516.42,197.999,442.245,3531.64,211.316,447.381,3521.37,239.36,440.619,3484.16,247.154,434,3457.64,239.48,209.013,3511.99,318.269,447.691,3581.58,203.851,507.736,3532.16,288.197,648.477,3515.54,395.844,714.892,3549.06,399.505,704.523,3538.34,402.694,694.151,3527.64,405.888,673.406,3506.22,412.28,717.689,3562.29,369.765,707.306,3552.16,375.574,689.135,3534.44,385.741,665.774,3511.65,398.811,712.343,3527.1,321.699,702.074,3525.17,333.828,684.108,3521.8,355.059,659.984,3517.3,383.575,692.578,3532.37,312.122,683.075,3530.22,325.322,668.82,3526.99,345.121,647.438,3522.14,374.819,686.731,3527.02,396.044,661.938,3529.93,412.741,632.95,3535.76,417.993,595.965,3526.03,420.741,598.607,3509.52,443.674,478.415,3308.89,514.95,657.712,3424.03,343.21,566.371,3477.98,299.519,708.208,3727.66,208.051,621.762,3596.94,268.555,568.786,3531.88,271.993,525.683,3478.81,227.069,432.689,3374.56,209.83,375.505,3300.46,226.036,337.036,3235.52,251.586,295.878,3136.77,267.793,280.653,3100.85,320.438,
9140,-91.794,3122.69,629.58,-42.6758,3159.7,588.881,32.4496,3230.54,515.1,211.729,3511.96,318.025,187.584,3109.52,339.451,218.829,2870.71,699.666,280.019,2902.97,674.095,385.911,2959.81,633.337,674.608,3206.12,554.804,357.181,3055.28,356.075,455.792,3499.65,189.86,444.009,3530.9,121.765,443.942,3519.9,132.314,443.808,3508.91,142.887,443.508,3486.96,164.046,443.6,3555.98,132.529,454.25,3544.71,134.463,461.051,3521.91,147.938,451.802,3498.4,172.379,412.516,3568.51,176.76,426.43,3563.95,170.282,446.801,3544.83,168.273,460.789,3511.58,178.956,432.258,3585.79,177.959,442.157,3572.72,178.59,454.084,3551.53,182.374,467.232,3518.4,191.972,422.433,3510.25,194.27,445.319,3525.74,206.702,450.846,3516.36,234.98,443.939,3479.46,244.076,437.004,3452.76,237.392,214.968,3514.11,319.349,450.935,3574.52,194.564,510.939,3528.9,281.057,644.361,3517.22,394.905,709.672,3552.3,401.703,699.373,3541.42,404.524,689.057,3530.56,407.369,668.4,3508.88,413.095,713.06,3566.47,373.419,702.751,3555.9,378.53,684.704,3537.42,387.482,661.495,3513.66,399.002,712.623,3526.6,324.456,701.623,3525.03,335.98,682.375,3522.29,356.152,656.528,3518.61,383.241,692.904,3531.87,313.215,682.704,3529.99,325.926,667.405,3527.17,344.994,644.456,3522.94,373.597,682.433,3528.97,396.292,656.677,3532.37,411.358,627.414,3538.14,414.876,590.428,3528.14,416.344,591.914,3512.62,440.061,469.33,3313.93,512.713,657.471,3423.12,346.635,569.121,3474.8,294.805,714.853,3719.03,194.925,626.326,3592.03,260.169,572.315,3527.97,265.632,529.553,3473.77,221.741,436.312,3369.5,206.007,378.426,3296.21,223.377,339.102,3232.24,250.035,296.794,3134.27,267.928,280.52,3099.69,321.151,
9160,-91.2588,3121.81,630.283,-42.4744,3159.04,589.388,32.063,3230.24,515.359,209.66,3512.67,318.189,187.339,3110.07,338.785,218.687,2871.17,700.844,279.895,2903.21,675.046,385.835,2959.75,633.983,674.811,3205.56,554.916,355.902,3053.93,359.181,458.413,3492.25,186.728,445.734,3521.02,117.711,445.773,3510.41,128.661,445.739,3499.83,139.638,445.626,3478.69,161.608,445.674,3546.47,127.539,456.285,3535.21,129.713,463.155,3512.88,143.919,454.132,3490.37,169.372,415.41,3560.88,171.755,429.186,3555.99,165.227,449.391,3536.65,163.606,463.315,3503.72,175.305,435.287,3578.06,171.988,445.106,3564.95,172.947,456.947,3543.82,177.329,470.014,3510.97,187.952,425.216,3503.26,191.302,448.405,3519.04,202.771,454.321,3510.67,231.289,447.302,3474.19,241.846,440.076,3447.31,236.281,221.026,3516.05,320.384,453.875,3567.21,185.975,514.458,3524.84,273.711,640.548,3517.4,392.188,704.937,3553.75,400.957,694.638,3542.85,403.706,684.307,3531.99,406.491,663.59,3510.34,412.128,708.63,3568.34,373.758,698.406,3557.51,378.479,680.498,3538.58,386.759,657.454,3514.27,397.429,712.809,3523.91,325.5,701.148,3522.8,336.413,680.744,3520.88,355.515,653.345,3518.3,381.167,693.454,3528.77,312.684,682.578,3527.32,324.882,666.267,3525.17,343.183,641.802,3521.96,370.638,678.382,3529.5,394.633,651.774,3533.47,407.979,622.326,3539.12,409.672,585.393,3528.82,409.937,585.668,3514.63,434.513,461.846,3317.71,509.827,657.393,3423.19,350.028,572.264,3470.97,289.754,720.734,3710.39,182.153,630.826,3586.69,251.692,576.112,3523.41,259.038,533.756,3468.08,216.175,440.425,3363.68,201.895,381.866,3291.22,220.447,341.592,3228.34,248.264,297.849,3131.39,268.161,280.363,3098.47,322.042,
9180,-91.0437,3120.08,630.731,-42.6058,3157.62,589.705,31.3204,3229.31,515.539,207.011,3513.02,318.503,187.374,3110.26,338.59,219.023,2869.88,700.235,280.098,2902.18,674.442,385.802,2959.11,633.319,673.86,3206.02,554.333,355.078,3052.06,360.225,461.445,3484.13,184.808,447.98,3510.18,114.869,448.118,3500.02,126.232,448.177,3489.89,137.624,448.231,3469.65,160.432,448.224,3535.98,123.67,458.808,3524.75,126.138,465.745,3502.97,141.136,456.915,3481.58,167.602,418.675,3552.37,167.663,432.33,3547.14,161.141,452.395,3527.62,160.024,466.262,3495.09,172.865,438.659,3569.42,166.923,448.413,3556.3,168.272,460.182,3535.29,173.343,473.178,3502.81,185.116,428.392,3495.54,189.407,451.83,3511.62,199.906,458.082,3504.38,228.657,450.975,3468.39,240.757,443.505,3441.36,236.385,227.23,3517.64,321.162,457.457,3559.27,179.162,518.777,3520.22,267.917,638.193,3515.24,387.526,701.853,3552.72,397.072,691.507,3541.91,400.003,681.119,3531.16,402.976,660.265,3509.74,408.996,705.661,3567.18,370.405,695.515,3556.25,375.064,677.734,3537.15,383.241,654.84,3512.65,393.789,713.716,3518.36,324.297,701.52,3517.8,334.653,680.177,3516.85,352.777,651.518,3515.58,377.117,694.865,3522.42,310.137,683.415,3521.55,321.855,666.243,3520.29,339.437,640.487,3518.42,365.815,675.761,3527.75,390.738,648.488,3532.31,402.456,618.955,3537.76,402.428,582.122,3527.13,401.747,581.284,3514.54,427.173,455.894,3320.35,506.832,657.722,3423.76,353.623,576.083,3466.15,285.062,727.266,3701.15,171.332,636.153,3580.4,244.399,580.55,3518.12,253.374,537.854,3462.39,211.377,443.748,3358.52,198.369,384.433,3286.94,217.901,343.373,3224.97,246.598,298.319,3128.92,267.896,280.257,3097.08,322.237,
9200,-91.0253,3118.05,631.303,-42.9085,3155.92,590.198,30.4441,3228.11,515.946,204.124,3513.05,318.903,187.196,3110.07,337.021,219.157,2869.78,700.202,280.111,2902.18,674.248,385.613,2959.29,632.86,673.11,3206.56,552.968,353.957,3050.25,361.365,465.091,3475.25,184.32,451.037,3498.2,113.418,451.255,3488.55,125.221,451.388,3478.94,137.056,451.582,3459.75,160.751,451.505,3524.32,121.057,462.081,3513.18,123.904,469.082,3492.06,139.796,460.389,3471.95,167.29,422.477,3542.83,164.52,436.046,3537.27,158.101,456.016,3517.62,157.67,469.849,3485.64,171.847,442.534,3559.76,162.802,452.245,3546.67,164.647,463.966,3525.85,170.553,476.916,3493.87,183.67,432.135,3487.03,188.734,455.745,3503.46,198.26,462.239,3497.5,227.252,455.068,3462.14,241.021,447.43,3434.97,237.953,233.365,3518.7,321.299,460.872,3552.17,172.9,522.384,3516.2,262.816,638.15,3510.59,381.261,701.828,3548.17,390.49,691.303,3537.63,393.747,680.734,3527.15,397.041,659.516,3506.29,403.697,705.655,3562.24,363.961,695.463,3551.43,368.786,677.596,3532.54,377.257,654.581,3508.32,388.184,715.62,3509.77,320.359,703.103,3509.86,330.341,681.202,3510.03,347.811,651.794,3510.28,371.273,697.189,3513.15,305.352,685.386,3512.98,316.746,667.683,3512.76,333.839,641.133,3512.49,359.485,675.658,3523,384.732,648.066,3528.35,395.311,618.58,3533.92,394.101,581.716,3523.44,392.999,580.03,3512.35,419.075,451.239,3322.52,503.662,657.992,3423.47,355.463,579.245,3462.19,281.555,733.149,3692.89,162.556,640.705,3574.99,238.55,584.35,3513.59,248.816,541.754,3457.23,207.562,447.275,3353.59,195.52,387.289,3282.76,215.724,345.399,3221.64,245.036,299.118,3126.39,267.292,280.091,3095.57,321.893,
9220,-91.4208,3115.69,631.465,-43.6432,3153.93,590.306,29.092,3226.71,516.024,200.661,3513.1,319.243,187.262,3109.9,335.111,219.816,2868.25,699.975,280.575,2901.01,674.013,385.726,2958.76,632.619,671.746,3207.56,552.171,353.205,3048.73,361.619,469.09,3465.61,185.354,454.594,3485.24,113.556,454.879,3476.15,125.795,455.081,3467.1,138.063,455.417,3449.03,162.622,455.19,3511.63,119.976,465.789,3500.63,123.245,472.873,3480.26,140.059,464.288,3461.51,168.525,426.491,3532.25,162.653,440.01,3526.36,156.419,459.945,3506.68,156.79,473.806,3475.37,172.373,446.584,3549.05,159.994,456.279,3536.04,162.4,467.994,3515.49,169.215,480.956,3484.14,183.753,436.169,3477.66,189.43,459.869,3494.48,198.011,466.526,3489.9,227.216,459.338,3455.24,242.668,451.617,3427.98,240.941,239.299,3519.46,320.52,464.166,3545.97,166.788,525.096,3512.68,258.124,640.107,3504.03,373.791,704.539,3540.64,381.807,693.737,3530.52,385.482,682.897,3520.46,389.188,661.151,3500.44,396.651,708.354,3554.11,355.14,697.992,3543.61,360.292,679.823,3525.29,369.337,656.419,3501.8,381.002,718.154,3498.71,313.86,705.541,3499.51,323.687,683.474,3500.97,340.886,653.847,3502.98,363.985,699.933,3501.68,298.484,688.017,3502.29,309.745,670.149,3503.27,326.638,643.354,3504.81,351.983,677.803,3515.75,377.01,650.222,3522.17,387.011,620.87,3528.26,385.216,583.81,3518.48,384.246,581.639,3508.72,410.809,447.494,3324.9,500.232,658.369,3422.1,355.366,581.529,3458.81,278.488,738.342,3685.75,156.163,644.333,3570.3,233.967,587.252,3509.7,244.931,545.007,3452.77,204.091,450.364,3349.23,192.466,389.796,3279.01,213.071,347.203,3218.6,242.839,299.889,3124.1,266.058,280.119,3094.24,320.929,
9240,-91.9173,3115.19,632.792,-44.4042,3153.6,591.488,27.8364,3226.55,516.899,197.25,3513.19,318.606,187.383,3109.93,335.543,221.112,2867.42,700.823,281.72,2900.57,675.006,386.607,2958.98,633.863,671.689,3209.07,554.082,353.223,3049.41,364.1,473.427,3455.22,187.951,459.07,3470.8,115.148,459.315,3462.42,127.881,459.486,3454.07,140.637,459.774,3437.4,166.167,459.756,3497.45,120.085,470.349,3486.64,123.961,477.377,3467.24,141.903,468.668,3450.17,171.371,431.049,3520.55,161.407,444.567,3514.28,155.554,464.454,3494.61,157.088,478.219,3464.2,174.446,451.214,3537.13,157.817,460.865,3524.24,160.991,472.507,3504.1,168.997,485.361,3473.59,185.325,440.5,3467.57,191.28,464.227,3484.79,198.923,470.806,3481.91,228.361,463.449,3448.21,245.734,455.642,3420.92,245.556,244.681,3520.42,318.867,465.86,3540.58,158.946,527.441,3509.49,250.618,643.18,3497.16,365.341,708.814,3531.84,372.151,697.654,3522.27,376.189,686.464,3512.75,380.25,664.028,3493.78,388.414,712.862,3544.57,345.221,702.196,3534.55,350.696,683.49,3517.07,360.307,659.389,3494.69,372.703,721.162,3486.9,305.971,708.554,3488.48,315.709,686.503,3491.34,332.753,656.908,3495.29,355.642,703.083,3489.79,290.416,691.164,3491.24,301.597,673.298,3493.49,318.371,646.516,3496.98,343.534,681.217,3507.64,368.278,653.84,3515.37,377.906,624.717,3522.38,375.741,587.35,3513.82,374.987,584.784,3505.18,401.9,444.327,3328.49,495.883,658.284,3419.48,351.506,583.338,3455.67,272.54,743.446,3677.19,144.941,647.747,3565.12,225.573,589.686,3505.71,237.851,547.197,3448.21,198.086,451.825,3345.15,188.27,390.74,3275.78,210.194,347.798,3216.25,241.205,300.244,3122.42,266.541,280.283,3093.92,322.061,
9260,-92.8596,3115.12,633.083,-45.5726,3153.82,591.79,26.1843,3227.16,517.107,193.196,3514.42,317.681,186.489,3111.25,338.056,222.412,2867.75,701.85,282.926,2900.88,675.788,387.648,2959.34,634.305,672.148,3209.45,552.529,351.761,3049.1,366.401,477.562,3444.79,192.648,463.839,3455.23,118.818,463.952,3447.77,132.112,464.001,3440.34,145.425,464.064,3425.5,172.06,464.597,3482.12,121.876,475.144,3471.59,126.576,481.981,3453.5,145.899,472.954,3438.58,176.424,435.622,3508.16,161.149,449.174,3501.46,155.888,468.988,3481.9,158.998,482.527,3452.77,178.582,455.894,3524.39,156.551,465.471,3511.75,160.73,476.976,3492.19,170.26,489.593,3462.89,188.832,444.612,3457.43,194.793,468.328,3475.1,201.385,474.629,3474.34,231.015,466.966,3441.99,250.677,459.055,3414.79,252.381,248.881,3521.76,316.905,467.187,3535.26,152.4,529.358,3505.84,244.225,646.504,3490.54,356.862,713.37,3523.06,362.18,701.894,3514.05,366.602,690.389,3505.09,371.045,667.326,3487.25,379.971,717.644,3534.81,334.862,706.681,3525.34,340.713,687.446,3508.85,350.991,662.649,3487.75,364.254,723.772,3475.33,297.621,711.272,3477.68,307.342,689.421,3481.94,324.352,660.112,3487.83,347.191,705.723,3478.23,282.039,693.917,3480.49,293.204,676.229,3484,309.95,649.73,3489.46,335.064,684.889,3499.64,359.351,657.859,3508.72,368.781,629.006,3516.71,366.435,591.347,3509.52,366.087,588.601,3501.95,393.304,441.178,3333.71,492.017,658.423,3416.35,347.533,584.921,3452.03,266.99,746.797,3668.96,134.057,650.349,3559.72,217.633,591.526,3501.39,231.37,548.527,3443.46,192.779,452.381,3340.95,185.101,390.792,3272.51,208.501,347.434,3213.95,240.746,298.968,3121.13,268.016,279.073,3093.82,324.157,
9280,-93.4876,3115.85,633.621,-46.4072,3154.58,592.123,24.9479,3227.89,517.027,190.395,3514.72,315.683,186.076,3111.8,340.981,223.582,2867.1,702.319,284.008,2900.44,676.311,388.578,2959.19,634.86,672.708,3209.73,553.12,351.351,3049.36,368.683,480.928,3435.43,199.155,467.997,3439.94,124.591,467.955,3433.56,138.441,467.855,3427.22,152.305,467.636,3414.55,180.036,468.786,3466.95,125.493,479.273,3456.83,131.129,485.882,3440.34,151.911,476.501,3427.93,183.434,439.446,3496.08,162.207,453.044,3488.96,157.656,472.793,3469.7,162.548,486.078,3442.23,184.551,459.809,3511.87,156.528,469.319,3499.6,161.819,480.684,3480.86,173.021,493.043,3453.14,194.032,447.955,3448.22,199.894,471.633,3466.34,205.292,477.596,3467.98,234.955,469.636,3437.35,257.089,461.648,3410.38,260.895,251.861,3523.8,314.808,467.084,3529.28,145.84,530.721,3502.76,237.543,650.283,3484.78,348.05,718.709,3514.1,351.939,706.845,3505.79,356.703,694.95,3497.55,361.49,671.105,3481.16,371.109,723.338,3524.78,324.233,711.981,3516.02,330.435,692.044,3500.82,341.336,666.33,3481.42,355.415,726.2,3463.98,288.765,713.904,3467.19,298.5,692.433,3473.02,315.526,663.659,3481.11,338.375,708.177,3467.25,273.228,696.586,3470.41,284.403,679.238,3475.3,301.157,653.272,3482.89,326.275,689.074,3491.91,350.069,662.623,3502.65,359.397,634.199,3512.03,356.973,596.22,3506.77,357.063,593.324,3500.17,384.516,437.998,3342.31,488.113,658.431,3411.55,341.428,586.075,3448.85,260.584,748.582,3661.26,121.328,652.223,3554.77,208.48,592.749,3497.58,224.088,548.845,3439.43,186.894,451.79,3337.6,181.822,389.951,3270.01,206.926,346.564,3212.24,240.536,297.907,3120.09,269.709,278.445,3093.75,326.457,
9300,-94.1102,3116.51,633.203,-47.1189,3155.28,591.644,24.0282,3228.62,516.377,188.673,3515.08,313.862,185.11,3112.41,342.951,224.169,2867.3,702.99,284.541,2900.62,676.845,389.02,2959.37,635.151,672.961,3209.8,552.411,349.997,3049.14,371.06,483.349,3428.04,206.017,471.05,3426.26,131.232,470.893,3421.07,145.567,470.68,3415.91,159.911,470.238,3405.6,188.603,471.811,3453.26,129.857,482.25,3443.67,136.421,488.689,3428.99,158.571,479.063,3419.24,190.943,442.142,3485.31,163.77,455.784,3477.86,159.941,475.507,3459.11,166.594,488.619,3433.6,190.939,462.542,3500.6,156.953,472.021,3488.83,163.328,483.306,3471.12,176.156,495.493,3445.28,199.531,450.356,3440.77,205.374,473.978,3459.31,209.431,479.678,3463.45,238.903,471.558,3434.79,263.488,463.559,3408.22,269.473,254.056,3526.68,312.551,466.394,3522.57,139.933,531.874,3498.59,231.038,654.455,3478.91,339.353,724.579,3504.07,341.686,712.278,3496.68,346.83,699.946,3489.36,352,675.223,3474.84,362.386,729.642,3513.32,313.525,717.826,3505.52,320.127,697.083,3492.01,331.734,670.329,3474.82,346.728,728.399,3451.33,280.34,716.406,3455.62,290.04,695.487,3463.36,306.993,667.488,3474.06,329.729,710.464,3455.14,264.816,699.188,3459.38,275.952,682.327,3465.93,292.639,657.12,3476.03,317.643,693.605,3483.59,340.862,667.975,3496.32,349.975,640.179,3507.39,347.382,601.946,3504.55,347.912,598.898,3499.15,375.611,434.444,3354.95,484.885,658.215,3406.19,335.881,587.054,3444.7,254.542,749.703,3653.01,109.274,653.765,3549.03,199.846,593.814,3492.86,217.219,549.311,3434.4,181.231,451.631,3333.09,178.278,389.501,3266.34,204.872,345.876,3209.5,239.742,296.637,3118.34,270.969,277.248,3093.3,328.327,
