Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8000,0.513087,0.398118,0.503622,0.389716,0.489664,0.374558,0.461754,0.330041,0.4633,0.343955,0.454312,0.423193,0.442749,0.416316,0.423388,0.405588,0.37781,0.381567,0.430118,0.347904,0.425561,0.31408,0.429502,0.302076,0.429087,0.304354,0.428681,0.306644,0.427868,0.311254,0.429814,0.302225,0.427816,0.302922,0.425979,0.306181,0.426548,0.311598,0.434191,0.308908,0.431987,0.307866,0.428354,0.308221,0.425194,0.311546,0.431278,0.307546,0.429425,0.308187,0.42701,0.309752,0.424012,0.312931,0.431175,0.314918,0.42746,0.315241,0.425801,0.319951,0.426022,0.323899,0.426778,0.324835,0.466978,0.331575,0.427197,0.318228,0.413543,0.330329,0.398476,0.345562,0.390279,0.346165,0.391728,0.346977,0.393212,0.34779,0.396259,0.349423,0.385241,0.342803,0.38743,0.343634,0.391307,0.345075,0.396361,0.346912,0.3871,0.334459,0.388837,0.336374,0.391912,0.339719,0.396095,0.344207,0.392806,0.334012,0.393529,0.335704,0.394847,0.338274,0.397178,0.342176,0.398297,0.341722,0.40154,0.339539,0.405902,0.340139,0.407938,0.34586,0.408478,0.350612,0.400103,0.372638,0.388354,0.346962,0.403256,0.334275,0.395137,0.324282,0.400106,0.329585,0.403364,0.328947,0.408997,0.321658,0.423374,0.319357,0.432502,0.322428,0.438333,0.327313,0.443627,0.330723,0.445749,0.340787,0.383708,0.343248,0.383254,0.335967,0.389463,0.341873,0.387589,0.321517,0.405053,0.338396,0.421869,0.401351,0.428967,0.395371,0.483184,0.37791,0.482481,0.384292,0.440313,0.416213,0.447265,0.409966,0.501024,0.389619,0.500118,0.395974,0.451327,0.424361,0.458198,0.417954,0.511801,0.39678,0.510768,0.403117,0.388354,0.346962,0.400103,0.372638,0.408478,0.350612,0.427197,0.318228,0.466978,0.331575,0.426778,0.324835,0.430118,0.347904,0.37781,0.381567,0.423388,0.405588,0.442749,0.416316,0.4633,0.343955,0.461754,0.330041,0.489664,0.374558,0.503622,0.389716,
8020,0.513102,0.398021,0.50362,0.389603,0.489646,0.374419,0.461629,0.32979,0.463342,0.344195,0.454439,0.423254,0.442863,0.416366,0.423476,0.405632,0.377937,0.38156,0.43011,0.347696,0.425221,0.314205,0.42912,0.302185,0.428711,0.304465,0.428311,0.306758,0.427511,0.311373,0.42944,0.302327,0.427442,0.303034,0.425612,0.306303,0.426197,0.31172,0.433853,0.308988,0.431642,0.307959,0.428005,0.308332,0.424847,0.311672,0.430937,0.307636,0.429084,0.308288,0.42667,0.309866,0.423674,0.313059,0.430846,0.315018,0.427138,0.315354,0.425497,0.32007,0.425723,0.324023,0.426473,0.32496,0.466688,0.331581,0.426889,0.318211,0.413357,0.330403,0.397276,0.34595,0.387565,0.345809,0.389207,0.346751,0.390875,0.347696,0.394269,0.3496,0.383406,0.341928,0.385661,0.342968,0.389638,0.344778,0.394794,0.347097,0.386598,0.333772,0.388219,0.335852,0.39108,0.339488,0.394958,0.344367,0.391549,0.333927,0.392399,0.335674,0.39389,0.338349,0.396452,0.342442,0.396778,0.342116,0.400682,0.340251,0.405281,0.341281,0.407021,0.347161,0.407089,0.351937,0.402794,0.372782,0.38776,0.346393,0.403102,0.334205,0.395056,0.324141,0.399911,0.329496,0.403172,0.328904,0.408994,0.321633,0.423576,0.31938,0.432764,0.322485,0.438581,0.327381,0.443847,0.330755,0.445834,0.340809,0.383501,0.343108,0.383078,0.33582,0.389281,0.341741,0.387431,0.321385,0.404883,0.338307,0.421991,0.401394,0.429077,0.395417,0.483254,0.377674,0.482431,0.384091,0.440446,0.416261,0.447385,0.410017,0.501098,0.389453,0.500071,0.395842,0.45147,0.424424,0.458327,0.418019,0.511889,0.396646,0.510735,0.403018,0.38776,0.346393,0.402794,0.372782,0.407089,0.351937,0.426889,0.318211,0.466688,0.331581,0.426473,0.32496,0.43011,0.347696,0.377937,0.38156,0.423476,0.405632,0.442863,0.416366,0.463342,0.344195,0.461629,0.32979,0.489646,0.374419,0.50362,0.389603,
8040,0.513041,0.398018,0.503551,0.389586,0.48957,0.374387,0.4615,0.3297,0.46337,0.344332,0.454535,0.42322,0.44294,0.416336,0.423516,0.405627,0.377944,0.381583,0.430084,0.347474,0.425082,0.314327,0.428923,0.302295,0.428521,0.30457,0.428128,0.306859,0.427342,0.311464,0.429259,0.302458,0.427261,0.303168,0.425438,0.306431,0.426039,0.311831,0.43372,0.309117,0.4315,0.308095,0.427856,0.308472,0.424699,0.311803,0.430807,0.307797,0.428951,0.308447,0.426535,0.310023,0.423541,0.313207,0.430717,0.315115,0.427023,0.31549,0.425408,0.320216,0.425634,0.324143,0.426372,0.32505,0.466608,0.331542,0.426726,0.318269,0.413261,0.330542,0.395997,0.346138,0.385253,0.345097,0.387001,0.346187,0.388767,0.347283,0.392337,0.34949,0.382046,0.340747,0.384276,0.342008,0.388195,0.34421,0.393254,0.347037,0.386425,0.332927,0.387867,0.335163,0.390403,0.339075,0.39383,0.344324,0.390567,0.33364,0.391478,0.335451,0.393037,0.338246,0.395664,0.342549,0.395332,0.342293,0.399719,0.340827,0.404361,0.342327,0.405677,0.348338,0.405259,0.353092,0.404145,0.373,0.38701,0.345456,0.403032,0.334162,0.395005,0.324282,0.399796,0.329547,0.403078,0.328927,0.409082,0.321638,0.423854,0.31938,0.433081,0.322487,0.438864,0.327376,0.44405,0.330725,0.445901,0.340771,0.383328,0.343123,0.382945,0.335842,0.389126,0.341804,0.387359,0.3214,0.404747,0.338436,0.42206,0.40138,0.429127,0.395403,0.483262,0.377519,0.482317,0.383988,0.440542,0.416227,0.447461,0.409983,0.501101,0.389367,0.499952,0.395808,0.451586,0.424389,0.458421,0.417985,0.511899,0.396593,0.510624,0.403016,0.38701,0.345456,0.404145,0.373,0.405259,0.353092,0.426726,0.318269,0.466608,0.331542,0.426372,0.32505,0.430084,0.347474,0.377944,0.381583,0.423516,0.405627,0.44294,0.416336,0.46337,0.344332,0.4615,0.3297,0.48957,0.374387,0.503551,0.389586,
8060,0.512961,0.398107,0.503472,0.389671,0.489497,0.374483,0.461441,0.329811,0.463419,0.344552,0.454517,0.423246,0.442929,0.416352,0.42352,0.405638,0.378109,0.381518,0.430119,0.347374,0.425119,0.314476,0.42888,0.302431,0.428486,0.304696,0.428101,0.306974,0.427333,0.31156,0.429244,0.302636,0.427242,0.303345,0.425427,0.306591,0.42605,0.31196,0.433773,0.309302,0.431541,0.308286,0.427883,0.30866,0.424727,0.311969,0.430872,0.308033,0.429009,0.308676,0.426587,0.310238,0.423591,0.313399,0.430766,0.315233,0.427098,0.315669,0.425521,0.32041,0.425741,0.324285,0.426455,0.32514,0.466727,0.33145,0.426739,0.318477,0.413322,0.330811,0.394816,0.346193,0.383546,0.344217,0.385316,0.345455,0.387097,0.3467,0.390687,0.349205,0.381193,0.339512,0.383334,0.340979,0.387087,0.343542,0.39192,0.346836,0.386509,0.332122,0.387744,0.334486,0.389913,0.338623,0.392839,0.344175,0.389953,0.333278,0.390856,0.335154,0.39238,0.338066,0.394918,0.342573,0.394148,0.342329,0.398825,0.341283,0.40337,0.343227,0.404213,0.349319,0.403354,0.354009,0.404018,0.373164,0.386351,0.344514,0.403072,0.334289,0.395264,0.324558,0.399909,0.32975,0.403153,0.329102,0.409238,0.321809,0.42405,0.319563,0.433265,0.322668,0.439022,0.327535,0.444208,0.33082,0.445983,0.340843,0.383431,0.343293,0.383089,0.33602,0.389257,0.342013,0.387529,0.321576,0.404885,0.338698,0.422028,0.401421,0.429103,0.395422,0.483251,0.377478,0.482206,0.384012,0.440512,0.416263,0.44744,0.409998,0.501078,0.389372,0.499831,0.395879,0.451556,0.424432,0.458401,0.418007,0.511874,0.396622,0.5105,0.403113,0.386351,0.344514,0.404018,0.373164,0.403354,0.354009,0.426739,0.318477,0.466727,0.33145,0.426455,0.32514,0.430119,0.347374,0.378109,0.381518,0.42352,0.405638,0.442929,0.416352,0.463419,0.344552,0.461441,0.329811,0.489497,0.374483,0.503472,0.389671,
8080,0.512985,0.398306,0.503493,0.389864,0.489513,0.374692,0.461438,0.330062,0.463396,0.344867,0.454472,0.423211,0.442889,0.416315,0.42349,0.405605,0.378174,0.381452,0.43005,0.347207,0.425271,0.31464,0.42894,0.302581,0.428555,0.304833,0.428181,0.3071,0.427436,0.311664,0.429332,0.302833,0.427329,0.303542,0.425524,0.30677,0.426172,0.312103,0.433936,0.309506,0.431691,0.308496,0.428021,0.308866,0.424867,0.312152,0.431048,0.308294,0.429178,0.308928,0.426751,0.310476,0.423757,0.313613,0.430931,0.315361,0.42729,0.315866,0.425758,0.320622,0.425973,0.324441,0.426662,0.325235,0.466982,0.331299,0.426869,0.318908,0.413379,0.331108,0.393898,0.346136,0.38249,0.343361,0.384226,0.344722,0.38597,0.346089,0.389479,0.348838,0.380752,0.338438,0.382786,0.340064,0.386348,0.342907,0.390932,0.34656,0.386708,0.331462,0.38776,0.333914,0.389607,0.338206,0.392094,0.343968,0.389699,0.332914,0.390546,0.334845,0.391967,0.337853,0.394325,0.342523,0.393351,0.342258,0.398165,0.341575,0.402562,0.343869,0.402973,0.349994,0.401767,0.354603,0.402903,0.373251,0.385854,0.343657,0.403107,0.33435,0.395264,0.324933,0.399931,0.329968,0.403237,0.329246,0.409473,0.32195,0.424383,0.319746,0.433578,0.322864,0.43927,0.327714,0.444388,0.330933,0.446011,0.340931,0.38328,0.343401,0.38301,0.336144,0.389105,0.342225,0.387627,0.321702,0.404773,0.339067,0.42196,0.401423,0.429039,0.395398,0.483349,0.377524,0.482182,0.384136,0.440453,0.41625,0.447385,0.409958,0.501171,0.389468,0.499803,0.396057,0.4515,0.424417,0.45835,0.417966,0.511964,0.396747,0.510471,0.403321,0.385854,0.343657,0.402903,0.373251,0.401767,0.354603,0.426869,0.318908,0.466982,0.331299,0.426662,0.325235,0.43005,0.347207,0.378174,0.381452,0.42349,0.405605,0.442889,0.416315,0.463396,0.344867,0.461438,0.330062,0.489513,0.374692,0.503493,0.389864,
8100,0.513161,0.398446,0.503651,0.390025,0.489637,0.374911,0.461472,0.330402,0.463346,0.344999,0.454366,0.422959,0.442795,0.416081,0.423425,0.405399,0.378243,0.381377,0.429957,0.347026,0.425423,0.314808,0.428992,0.302734,0.428622,0.304975,0.428264,0.307231,0.427552,0.311773,0.429395,0.303035,0.427396,0.303743,0.425614,0.306953,0.426299,0.31225,0.43406,0.309712,0.431806,0.308709,0.428133,0.309077,0.425001,0.31234,0.431173,0.308559,0.429303,0.309185,0.426882,0.310719,0.423908,0.313832,0.431088,0.315493,0.42746,0.316069,0.425972,0.32084,0.426205,0.3246,0.426889,0.325334,0.467248,0.331154,0.42697,0.319375,0.413523,0.33162,0.393294,0.346113,0.381945,0.342789,0.383628,0.344231,0.385318,0.345679,0.388717,0.34859,0.380567,0.337736,0.382513,0.339466,0.38592,0.342493,0.390303,0.346383,0.38691,0.331069,0.387829,0.333574,0.389443,0.337959,0.391616,0.343847,0.389686,0.33272,0.390462,0.334684,0.391765,0.337748,0.393931,0.342517,0.392911,0.342243,0.397774,0.341816,0.402039,0.344344,0.402123,0.350467,0.400676,0.355004,0.401454,0.373217,0.385549,0.343106,0.403191,0.33456,0.395365,0.325673,0.400053,0.330443,0.403423,0.329582,0.409783,0.322259,0.42471,0.320054,0.433834,0.323133,0.439444,0.327916,0.444472,0.330992,0.445991,0.340934,0.38319,0.343748,0.383013,0.33652,0.389013,0.342717,0.387853,0.322074,0.404728,0.339758,0.421833,0.40122,0.428929,0.395182,0.483543,0.377597,0.482289,0.384291,0.440326,0.41602,0.447276,0.409716,0.501386,0.389539,0.499932,0.396214,0.451369,0.42417,0.458239,0.417706,0.512193,0.396815,0.510614,0.403476,0.385549,0.343106,0.401454,0.373217,0.400676,0.355004,0.42697,0.319375,0.467248,0.331154,0.426889,0.325334,0.429957,0.347026,0.378243,0.381377,0.423425,0.405399,0.442795,0.416081,0.463346,0.344999,0.461472,0.330402,0.489637,0.374911,0.503651,0.390025,
8120,0.513276,0.398585,0.503757,0.390188,0.489723,0.375135,0.461516,0.330747,0.463373,0.345417,0.454313,0.42324,0.442741,0.416327,0.423361,0.405577,0.377976,0.381477,0.429942,0.347216,0.425515,0.31491,0.429043,0.302835,0.428682,0.305066,0.428333,0.307311,0.427641,0.311834,0.42944,0.303178,0.427447,0.303878,0.425679,0.307066,0.426385,0.312337,0.434117,0.309878,0.431862,0.308872,0.428196,0.309223,0.425084,0.312455,0.431223,0.308761,0.429358,0.309375,0.426947,0.310887,0.423992,0.313969,0.431177,0.315591,0.427546,0.316209,0.426073,0.320988,0.426326,0.324698,0.427021,0.325384,0.467392,0.331102,0.426999,0.319647,0.413601,0.331963,0.393031,0.346153,0.381813,0.342588,0.38345,0.344063,0.385095,0.345545,0.388402,0.348524,0.380545,0.337464,0.382442,0.339241,0.385765,0.342351,0.39004,0.346351,0.387041,0.330946,0.387896,0.333473,0.389395,0.337898,0.391413,0.343842,0.389817,0.332717,0.390531,0.334688,0.391739,0.337767,0.393757,0.342565,0.392796,0.342311,0.397655,0.342004,0.401845,0.344637,0.401748,0.350746,0.400177,0.355244,0.400161,0.373148,0.385438,0.342878,0.403302,0.334795,0.394902,0.326198,0.399949,0.330827,0.403513,0.32988,0.409976,0.322525,0.425029,0.320299,0.434171,0.323376,0.439737,0.328162,0.444656,0.331274,0.446055,0.341232,0.382972,0.344178,0.382757,0.33696,0.388728,0.343176,0.387678,0.322478,0.404461,0.340211,0.421835,0.40141,0.428922,0.395387,0.483678,0.377693,0.482362,0.38446,0.440306,0.416268,0.447246,0.409979,0.501531,0.389623,0.500016,0.396373,0.451339,0.424449,0.458196,0.418,0.512343,0.39689,0.510705,0.403631,0.385438,0.342878,0.400161,0.373148,0.400177,0.355244,0.426999,0.319647,0.467392,0.331102,0.427021,0.325384,0.429942,0.347216,0.377976,0.381477,0.423361,0.405577,0.442741,0.416327,0.463373,0.345417,0.461516,0.330747,0.489723,0.375135,0.503757,0.390188,
8140,0.513365,0.398638,0.503829,0.39027,0.489763,0.37528,0.461461,0.330976,0.463384,0.345742,0.454212,0.423278,0.442638,0.416341,0.423246,0.405558,0.37765,0.381551,0.42992,0.3475,0.425496,0.314928,0.42904,0.302863,0.42868,0.305088,0.428332,0.307327,0.427641,0.311838,0.429425,0.30323,0.427434,0.303918,0.42567,0.30709,0.426376,0.312351,0.434078,0.309957,0.431828,0.308943,0.42817,0.309274,0.425066,0.312479,0.431176,0.308849,0.429317,0.309451,0.426912,0.310945,0.423965,0.313999,0.431153,0.315632,0.427509,0.316259,0.426024,0.321036,0.426288,0.324719,0.426997,0.325384,0.467352,0.331183,0.426938,0.319768,0.413652,0.332193,0.393092,0.346279,0.382019,0.342786,0.38363,0.34425,0.385248,0.345719,0.388503,0.348674,0.380623,0.337648,0.38252,0.339416,0.385842,0.34251,0.390116,0.346492,0.387052,0.331096,0.387915,0.333619,0.389427,0.338036,0.391465,0.343974,0.39001,0.332894,0.390687,0.334853,0.391843,0.337914,0.393787,0.342684,0.392956,0.342465,0.397777,0.342137,0.401963,0.344748,0.401847,0.350847,0.400275,0.355351,0.39924,0.373085,0.385488,0.343012,0.4034,0.33502,0.394342,0.326634,0.399803,0.331164,0.40356,0.330141,0.410063,0.322735,0.425212,0.32044,0.434387,0.323502,0.439932,0.328304,0.444754,0.331517,0.446082,0.341516,0.382838,0.34469,0.382514,0.337476,0.388514,0.343647,0.387379,0.32293,0.404236,0.340534,0.421778,0.401381,0.428855,0.395381,0.483757,0.377756,0.482406,0.384575,0.440232,0.416272,0.44716,0.410005,0.501631,0.389653,0.500083,0.396457,0.451259,0.424477,0.458104,0.41805,0.512453,0.396901,0.510782,0.403696,0.385488,0.343012,0.39924,0.373085,0.400275,0.355351,0.426938,0.319768,0.467352,0.331183,0.426997,0.325384,0.42992,0.3475,0.37765,0.381551,0.423246,0.405558,0.442638,0.416341,0.463384,0.345742,0.461461,0.330976,0.489763,0.37528,0.503829,0.39027,
8160,0.513448,0.398587,0.503891,0.390238,0.489776,0.375295,0.461289,0.331066,0.463338,0.345773,0.45404,0.423282,0.442475,0.41633,0.423094,0.405507,0.377378,0.381648,0.429849,0.34766,0.425377,0.314864,0.428994,0.302817,0.428628,0.305043,0.428273,0.307284,0.427567,0.311797,0.429351,0.303178,0.427364,0.303854,0.425594,0.307022,0.426283,0.312296,0.433939,0.30993,0.431701,0.308903,0.428058,0.309215,0.424956,0.312408,0.431026,0.308795,0.429174,0.30939,0.426777,0.310875,0.423832,0.313917,0.431021,0.315612,0.427352,0.316204,0.425829,0.320972,0.426103,0.324663,0.426836,0.325345,0.467161,0.331339,0.426801,0.319842,0.41368,0.332399,0.393423,0.346489,0.382512,0.343352,0.384114,0.344762,0.385725,0.346177,0.388965,0.349027,0.380786,0.338254,0.382722,0.33996,0.386114,0.342948,0.390482,0.346795,0.386939,0.331505,0.387875,0.333998,0.389515,0.338364,0.391725,0.344236,0.390223,0.333238,0.390889,0.335168,0.392035,0.338181,0.393979,0.342873,0.393336,0.3427,0.398085,0.342222,0.402322,0.344695,0.402336,0.35079,0.400881,0.355338,0.398713,0.373049,0.385651,0.343452,0.403454,0.335209,0.393884,0.32709,0.399678,0.331493,0.403584,0.330381,0.410096,0.322906,0.425288,0.320494,0.434473,0.323504,0.439999,0.328293,0.444724,0.331569,0.446031,0.341597,0.382791,0.345237,0.382349,0.338031,0.3884,0.34414,0.387101,0.323412,0.404096,0.340842,0.421677,0.401292,0.428758,0.395334,0.483849,0.377673,0.482423,0.384542,0.440091,0.416232,0.447024,0.410007,0.501751,0.389561,0.500128,0.396418,0.451097,0.424454,0.457946,0.418068,0.512586,0.396803,0.510841,0.403652,0.385651,0.343452,0.398713,0.373049,0.400881,0.355338,0.426801,0.319842,0.467161,0.331339,0.426836,0.325345,0.429849,0.34766,0.377378,0.381648,0.423094,0.405507,0.442475,0.41633,0.463338,0.345773,0.461289,0.331066,0.489776,0.375295,0.503891,0.390238,
8180,0.513421,0.398635,0.503852,0.390286,0.489698,0.375355,0.461046,0.331086,0.463217,0.34605,0.453584,0.42318,0.442058,0.416231,0.422748,0.405397,0.377199,0.381798,0.429716,0.34784,0.425174,0.314803,0.428856,0.302768,0.428482,0.305,0.428119,0.307245,0.427395,0.311767,0.4292,0.303113,0.427212,0.303783,0.425431,0.306954,0.4261,0.312246,0.433739,0.309874,0.43151,0.308839,0.427874,0.309144,0.424764,0.312337,0.430822,0.308708,0.428974,0.309303,0.426578,0.310789,0.423624,0.31383,0.43081,0.315587,0.427127,0.31614,0.425571,0.320896,0.425842,0.324609,0.426587,0.325317,0.466879,0.331511,0.426657,0.3198,0.413632,0.332376,0.393961,0.346741,0.38327,0.344227,0.384876,0.345542,0.386491,0.346864,0.389744,0.349526,0.381016,0.339256,0.383026,0.340845,0.386548,0.343629,0.391087,0.347215,0.386655,0.332169,0.387727,0.334601,0.389606,0.338862,0.392137,0.344591,0.390392,0.333705,0.39107,0.335593,0.39225,0.338533,0.394264,0.343102,0.393879,0.342961,0.3985,0.342213,0.402828,0.34443,0.403117,0.350514,0.401905,0.355139,0.398374,0.373026,0.38589,0.344013,0.403426,0.33521,0.393467,0.326968,0.399511,0.33146,0.403532,0.330373,0.410056,0.3229,0.425283,0.320502,0.434479,0.323543,0.439991,0.328373,0.444674,0.331744,0.445929,0.341808,0.382749,0.345376,0.38219,0.338157,0.388304,0.344173,0.38679,0.323507,0.403961,0.340677,0.421303,0.401107,0.428426,0.395203,0.483844,0.377678,0.482352,0.384569,0.439646,0.416083,0.446624,0.40991,0.501764,0.389579,0.500075,0.396457,0.450611,0.424308,0.457508,0.417974,0.512603,0.396828,0.510792,0.403698,0.38589,0.344013,0.398374,0.373026,0.401905,0.355139,0.426657,0.3198,0.466879,0.331511,0.426587,0.325317,0.429716,0.34784,0.377199,0.381798,0.422748,0.405397,0.442058,0.416231,0.463217,0.34605,0.461046,0.331086,0.489698,0.375355,0.503852,0.390286,
8200,0.513508,0.398498,0.503921,0.390173,0.48972,0.375298,0.460893,0.331152,0.463207,0.345931,0.453301,0.423053,0.441796,0.416121,0.422522,0.405292,0.376919,0.381962,0.429702,0.348039,0.424934,0.314849,0.42867,0.302824,0.428288,0.30506,0.427915,0.30731,0.427171,0.31184,0.429012,0.30315,0.427021,0.303817,0.425226,0.306994,0.425873,0.312301,0.433522,0.309914,0.431298,0.308875,0.427661,0.309177,0.424534,0.312374,0.430607,0.30872,0.428759,0.309318,0.426356,0.310806,0.423387,0.313852,0.430566,0.315659,0.42688,0.316177,0.425298,0.320924,0.425554,0.324658,0.426298,0.325394,0.466575,0.331654,0.42645,0.319795,0.413637,0.332504,0.394624,0.347115,0.384271,0.345329,0.385867,0.346531,0.387474,0.347739,0.390715,0.350174,0.381434,0.340521,0.383511,0.34197,0.387152,0.344508,0.391848,0.34778,0.386444,0.333079,0.387661,0.33543,0.389795,0.339551,0.392672,0.345095,0.390665,0.334381,0.391351,0.336212,0.392559,0.339056,0.394638,0.343467,0.394559,0.343368,0.398996,0.342312,0.403392,0.344227,0.403985,0.35027,0.403061,0.354963,0.398188,0.373131,0.386252,0.344862,0.403483,0.335473,0.393137,0.327128,0.399406,0.331701,0.403503,0.330626,0.409959,0.323083,0.425194,0.320508,0.434427,0.323476,0.439961,0.328293,0.44459,0.331736,0.445891,0.341832,0.382972,0.345972,0.382213,0.338746,0.388474,0.344579,0.386458,0.324029,0.404041,0.340692,0.421115,0.400875,0.428263,0.39506,0.483924,0.377551,0.482387,0.384481,0.439394,0.415891,0.446397,0.409806,0.501873,0.389423,0.500141,0.396342,0.450323,0.424109,0.457246,0.417863,0.51272,0.396655,0.510867,0.403568,0.386252,0.344862,0.398188,0.373131,0.403061,0.354963,0.42645,0.319795,0.466575,0.331654,0.426298,0.325394,0.429702,0.348039,0.376919,0.381962,0.422522,0.405292,0.441796,0.416121,0.463207,0.345931,0.460893,0.331152,0.48972,0.375298,0.503921,0.390173,
8220,0.513608,0.39844,0.504021,0.390128,0.489807,0.375296,0.46093,0.331293,0.463245,0.345731,0.453088,0.423472,0.441618,0.416493,0.422402,0.40555,0.376782,0.381879,0.42977,0.348152,0.424714,0.315031,0.42843,0.302994,0.428051,0.305239,0.427682,0.307497,0.426942,0.312044,0.428777,0.30329,0.426785,0.303971,0.424992,0.307168,0.425647,0.312491,0.433305,0.31002,0.431078,0.308991,0.427439,0.309318,0.424311,0.312549,0.430391,0.308812,0.428541,0.309426,0.426139,0.310938,0.423169,0.314017,0.430349,0.315824,0.426668,0.316327,0.425094,0.321075,0.425351,0.324839,0.426091,0.325605,0.466376,0.331792,0.426282,0.319937,0.413588,0.332687,0.39531,0.347509,0.38543,0.346511,0.387001,0.347587,0.388587,0.34867,0.391791,0.350852,0.381957,0.341956,0.384091,0.343238,0.387837,0.345485,0.392673,0.348383,0.386189,0.334163,0.387563,0.33641,0.389975,0.340348,0.393228,0.345647,0.390908,0.335125,0.391603,0.336897,0.392841,0.339639,0.39499,0.343876,0.395265,0.343777,0.39945,0.342386,0.403881,0.343953,0.404814,0.349931,0.404234,0.354682,0.397911,0.373286,0.386614,0.345849,0.40345,0.335771,0.393052,0.327201,0.399341,0.331932,0.403423,0.330909,0.409782,0.323308,0.424954,0.320556,0.434209,0.323442,0.439794,0.328222,0.444485,0.331679,0.445892,0.341783,0.383273,0.346497,0.382351,0.339262,0.388759,0.34491,0.386222,0.324514,0.40423,0.340664,0.420997,0.401166,0.428172,0.39536,0.484053,0.37746,0.48247,0.384435,0.439208,0.416276,0.446241,0.410199,0.502004,0.389325,0.500227,0.39629,0.450095,0.424531,0.457049,0.418292,0.512845,0.396555,0.510948,0.403515,0.386614,0.345849,0.397911,0.373286,0.404234,0.354682,0.426282,0.319937,0.466376,0.331792,0.426091,0.325605,0.42977,0.348152,0.376782,0.381879,0.422402,0.40555,0.441618,0.416493,0.463245,0.345731,0.46093,0.331293,0.489807,0.375296,0.504021,0.390128,
8240,0.513667,0.398483,0.504101,0.390172,0.489915,0.375362,0.461139,0.331445,0.463272,0.345638,0.452866,0.423453,0.441432,0.416461,0.422282,0.405474,0.376647,0.381649,0.429842,0.348314,0.424573,0.315353,0.428232,0.303288,0.427862,0.305547,0.4275,0.307819,0.426776,0.312392,0.428594,0.303536,0.4266,0.304242,0.424814,0.307477,0.42549,0.312821,0.433169,0.310202,0.430933,0.309193,0.427286,0.309567,0.424162,0.31286,0.430256,0.308978,0.428403,0.309619,0.425999,0.311173,0.423032,0.314313,0.430216,0.316101,0.426547,0.316588,0.424999,0.32134,0.42526,0.325156,0.425989,0.325967,0.466301,0.331965,0.426204,0.320164,0.41354,0.332889,0.395919,0.347871,0.386582,0.347576,0.388117,0.348537,0.389669,0.349503,0.392812,0.351452,0.382536,0.343318,0.384705,0.344437,0.388517,0.3464,0.393443,0.348933,0.385977,0.335252,0.38749,0.337388,0.390147,0.341131,0.393733,0.34617,0.391118,0.335833,0.39182,0.337554,0.393079,0.340202,0.39528,0.344278,0.395902,0.344139,0.399802,0.342449,0.404222,0.343684,0.405467,0.349583,0.405226,0.354363,0.397418,0.373444,0.386981,0.346821,0.403378,0.336063,0.393247,0.327066,0.399362,0.332071,0.40335,0.331168,0.409601,0.323549,0.424646,0.320687,0.433893,0.323521,0.439533,0.328273,0.444348,0.331717,0.445881,0.341818,0.383643,0.34681,0.382612,0.339559,0.389151,0.345042,0.386149,0.324831,0.404534,0.340524,0.420863,0.401055,0.428072,0.395288,0.484153,0.377463,0.482558,0.384468,0.439005,0.416219,0.446075,0.410179,0.502084,0.389331,0.500296,0.396328,0.449852,0.424485,0.456844,0.418284,0.512904,0.396567,0.510996,0.40356,0.386981,0.346821,0.397418,0.373444,0.405226,0.354363,0.426204,0.320164,0.466301,0.331965,0.425989,0.325967,0.429842,0.348314,0.376647,0.381649,0.422282,0.405474,0.441432,0.416461,0.463272,0.345638,0.461139,0.331445,0.489915,0.375362,0.504101,0.390172,
