Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
9360,367.955,3016.61,576.479,324.153,3059.33,535.303,239.752,3124.22,466.227,-72.7068,3295.83,314.237,310.986,3201.78,230.928,669.765,3275.43,463.644,637.526,3332.84,430.417,581.935,3433.34,376.44,356.356,3734.43,283.48,404.28,3346.47,182.518,17.2926,3523.09,99.3343,6.89554,3487.77,33.0435,14.0655,3491.37,46.0055,21.1862,3494.91,59.0129,35.3873,3501.94,85.0642,-19.9678,3491.95,34.1884,-8.43974,3502.33,36.0383,9.88904,3513.12,53.2209,23.2513,3512.96,85.7357,-49.6445,3479.59,79.3388,-41.4313,3490.05,70.4328,-19.9139,3507.85,68.1797,10.1214,3524.02,84.0456,-63.5081,3498.78,67.8339,-49.9895,3507.94,69.4055,-29.4919,3519.96,75.8232,0.636078,3534.93,91.0149,1.23283,3493.9,110.925,-13.889,3520.08,108.857,-12.9321,3535.35,135.013,18.0104,3531.43,157.793,44.1953,3521.94,163.255,-89.9238,3359.82,287.79,-94.2072,3494.8,49.7523,-37.3163,3579.53,102.162,41.2215,3727.1,140.05,42.5285,3798.11,117.385,46.5549,3786.17,125.974,50.5298,3774.24,134.598,58.3862,3750.41,151.911,28.0316,3797.33,90.9914,32.9446,3786.11,100.691,41.446,3766.49,117.732,52.2502,3741.29,139.728,73.0817,3760.35,52.9252,68.0718,3754.95,67.142,59.1752,3745.62,92.013,47.0716,3733.2,125.4,59.1491,3741.78,46.6591,54.8571,3737.42,61.8813,48.325,3730.95,84.7087,38.3826,3721.36,118.939,50.3686,3762.75,126.021,33.1513,3749.03,146.451,13.3002,3729.12,156.998,3.42186,3695.54,172.649,15.3088,3699.42,198.13,117.735,3530.66,342.389,108.041,3699.15,126.94,27.9542,3625.45,90.6509,-190.22,3776.87,-52.6854,-77.6541,3694.61,41.0292,-28.2525,3631.58,66.2865,9.9742,3566.3,35.127,91.637,3451.83,41.5385,154.199,3386.73,71.0464,212.198,3343.21,104.087,300.144,3284.76,127.72,338.47,3277.67,180.389,
9380,368.519,3015.15,575.284,325.149,3058.64,534.464,241.255,3125.03,466.2,-69.7583,3302.48,317.996,311.276,3201.02,231.252,669.906,3273.29,464.465,637.872,3330.79,431.193,582.615,3431.44,377.145,357.618,3732.65,283.181,405.957,3344.67,182.462,14.7614,3524.45,95.8812,8.15628,3487.75,29.8346,14.6895,3491.81,42.9996,21.1655,3495.78,56.2166,34.0609,3503.66,82.7014,-18.9367,3491.02,29.8341,-7.82512,3501.78,32.0066,9.4467,3513.42,49.7188,21.5523,3514.27,82.7116,-49.9237,3478.39,74.1374,-41.7155,3488.97,65.3629,-20.7163,3507.43,63.613,8.1376,3524.85,80.325,-63.946,3496.9,61.8234,-50.8046,3506.53,63.729,-30.9716,3519.33,70.6885,-1.95432,3535.56,86.7267,-0.763046,3494.96,107.348,-16.6353,3520.59,104.271,-17.1405,3536.32,130.16,13.0282,3533.88,154.152,39.2897,3525.38,160.754,-94.3488,3361.76,283.833,-91.8786,3491.56,42.9034,-35.6239,3577.03,94.7845,45.7203,3727.47,128.034,50.9201,3797.45,102.843,54.2589,3785.63,111.88,57.5569,3773.83,120.945,64.0808,3750.23,139.124,36.4753,3796.53,76.4201,40.7229,3785.42,86.5529,48.0896,3765.99,104.331,57.4733,3741.04,127.248,79.3227,3755.98,39.8916,73.9921,3751.38,54.2698,64.588,3743.4,79.4241,51.8745,3732.75,113.194,64.3914,3738.01,34.231,59.8478,3734.42,49.582,52.9752,3729.09,72.6029,42.5776,3721.17,107.125,56.6899,3762.04,112.69,38.7869,3749.93,133.539,17.9363,3731.47,144.778,6.34009,3699.04,161.628,18.4231,3703.15,186.979,108.975,3533.91,338.431,112.138,3695.31,117.43,29.5518,3623.18,83.6685,-186.373,3772.9,-64.2451,-75.2406,3691.64,32.0226,-26.3847,3628.75,58.6455,12.5642,3563.44,28.465,94.7189,3449.46,36.9281,157.08,3384.78,67.7647,214.659,3341.53,101.881,302.109,3283,127.086,339.78,3276.23,180.267,
9400,368.406,3012.9,575.253,325.989,3057.41,534.526,243.402,3125.93,466.786,-64.6913,3312.04,323.168,312.493,3200.97,231.512,671.18,3270.75,460.505,639.203,3328.51,427.64,584.031,3429.65,374.416,359.685,3731.91,282.278,407.16,3344,180.898,10.4958,3525.82,89.945,7.49475,3487.72,24.4213,13.4229,3492.26,37.7156,19.2877,3496.7,51.0681,30.9475,3505.49,77.8362,-19.7758,3489.92,23.4365,-9.13316,3501.11,25.8204,7.09019,3513.68,43.8834,18.0653,3515.63,77.2231,-51.7362,3476.96,67.1128,-43.638,3487.66,58.3786,-23.2776,3506.85,56.9142,4.35461,3525.65,74.1877,-66.0142,3494.66,54.0301,-53.3028,3504.82,56.1334,-34.1866,3518.49,63.4346,-6.31841,3536.11,80.0336,-4.30112,3496.02,101.48,-20.9793,3520.99,97.406,-22.861,3537.22,122.927,6.58466,3536.44,147.907,32.9185,3529.06,155.502,-98.6096,3364.01,278.955,-90.693,3488.71,35.4627,-34.4762,3574.99,86.0441,49.2092,3727.7,115.744,56.5806,3796.76,88.5532,59.5923,3785.08,97.8872,62.5702,3773.42,107.245,68.4678,3750.12,126.001,41.7739,3795.66,62.3452,45.7284,3784.69,72.7446,52.6053,3765.51,90.9742,61.3887,3740.86,114.453,82.5541,3752.79,26.4692,77.2349,3748.78,41.0251,67.892,3741.78,66.494,55.3152,3732.41,100.691,66.9197,3735.23,21.4672,62.4477,3732.21,36.9604,55.7098,3727.71,60.197,45.555,3721,95.0463,61.0798,3761.49,99.3292,43.0863,3750.48,120.702,21.8136,3733.02,132.725,9.41444,3701.44,150.587,21.9966,3705.78,175.656,106.634,3537.57,331.62,116.122,3691.08,105.246,30.7631,3620.92,74.3804,-182.351,3769.72,-77.3535,-72.8811,3688.77,21.0552,-24.886,3625.8,49.0153,14.2601,3559.88,20.4572,96.4047,3446.19,32.2632,158.61,3382.18,64.7639,216.045,3339.59,99.9352,303.464,3281.47,126.192,341.039,3275.48,179.534,
9420,366.935,3010.12,576.62,325.938,3055.91,535.856,245.382,3127.19,468.514,-58.9849,3323.78,331.054,312.418,3200.45,231.784,670.773,3269.52,462.936,638.935,3327.29,429.95,583.999,3428.39,376.411,360.059,3730.2,281.834,408.028,3342.45,180.057,5.04564,3527.1,82.0408,5.03606,3487.28,17.4625,10.4724,3492.37,30.7651,15.8426,3497.36,44.1313,26.5059,3507.24,70.9368,-22.372,3488.3,15.8155,-12.2146,3499.93,18.1904,3.09496,3513.57,36.283,13.2569,3516.84,69.776,-54.7574,3475.22,59.3581,-46.9026,3485.98,50.4727,-27.2713,3505.9,48.8693,-0.766541,3526.23,66.1824,-69.4357,3491.94,45.5535,-57.1749,3502.65,47.5975,-38.7589,3517.27,54.8689,-11.9505,3536.42,71.5087,-8.81532,3497.07,94.0556,-26.3429,3521.27,88.9918,-29.351,3538.12,113.994,-0.435318,3539.24,139.574,26.0059,3533.13,147.884,-102.451,3367.11,273.252,-89.064,3485.65,26.9396,-33.7743,3573.51,75.7982,51.6685,3728.21,103.813,60.0022,3796.41,74.7591,62.9788,3784.89,84.2842,65.9267,3773.37,93.8306,71.7745,3750.36,112.959,44.3173,3795.15,49.0903,48.2944,3784.32,59.6265,55.2263,3765.38,78.0855,64.1007,3741.04,101.847,82.7495,3750.53,13.0002,77.7769,3746.98,27.7991,69.0671,3740.79,53.6962,57.3766,3732.47,88.4729,66.5245,3733.29,8.88312,62.4602,3730.73,24.5703,56.3525,3726.9,48.1,47.1708,3721.17,83.3925,63.8067,3761.41,86.3854,46.2644,3751.24,108.536,25,3734.54,121.61,12.4589,3703.61,140.49,25.968,3708.15,165.035,110.908,3541.42,322.405,119.684,3687.54,91.1645,31.5571,3619.27,64.0348,-177.418,3768.33,-91.5409,-70.4955,3686.54,8.95074,-23.5597,3623.27,38.0253,16.0839,3556.82,11.4485,98.2515,3443.68,27.5745,160.059,3380.34,62.0948,217.075,3338.23,98.5038,304.129,3279.99,125.67,341.525,3274.3,179.17,
9440,365.299,3008.08,578.758,326.043,3055.05,537.625,248.104,3129.16,470.264,-52.0992,3337.08,340.53,312.373,3201.05,232.549,669.889,3268.87,463.959,638.092,3326.7,431.046,583.239,3427.84,377.505,359.395,3729.34,281.718,408.908,3341.91,179.464,-1.26089,3528.11,72.7709,2.01891,3486.39,9.47211,6.91086,3492.13,22.7228,11.7369,3497.76,36.0417,21.3096,3508.91,62.7602,-25.4627,3485.98,7.23602,-15.9021,3498.13,9.49585,-1.64174,3513,27.469,7.65305,3517.83,61.0253,-58.1032,3472.74,50.7718,-50.5929,3483.54,41.6492,-31.8844,3504.31,39.7213,-6.71985,3526.41,56.8539,-73.2779,3488.24,36.1914,-61.5751,3499.59,38.0651,-44.01,3515.3,45.1499,-18.4664,3536.25,61.6162,-13.9224,3497.86,85.4776,-32.4404,3521.04,79.317,-36.7035,3538.57,103.665,-8.40657,3541.97,129.73,18.1256,3537.4,138.716,-105.366,3370.4,267.707,-88.142,3482.65,18.7019,-33.3795,3571.86,65.6655,52.882,3729.49,93.0751,60.6499,3797.15,62.5515,63.9595,3785.71,72.0795,67.2487,3774.29,81.6246,73.7945,3751.46,100.742,43.427,3795.85,37.9119,47.8232,3785.1,48.363,55.4998,3766.29,66.6664,65.3466,3742.13,90.2187,79.0055,3750.13,0.323669,74.8246,3746.88,15.4307,67.5143,3741.18,41.8685,57.7214,3733.5,77.3722,62.3177,3733.11,-2.61218,59.1072,3730.84,13.3153,54.2951,3727.42,37.2067,47.0793,3722.3,73.0441,64.5138,3762.43,74.7776,48.1559,3752.73,98.0201,27.4617,3736.46,112.476,15.6028,3705.87,132.313,30.6125,3710.49,155.954,121.57,3545.05,311.314,122.643,3684.12,75.6033,31.8717,3617.59,53.3192,-173.77,3767.42,-103.749,-68.9088,3684.05,-2.38733,-22.7921,3620.39,27.1344,17.3405,3553.5,2.45386,99.8437,3441.32,22.9697,161.479,3378.94,59.491,218.18,3337.5,97.1396,304.907,3279.31,125.433,342.063,3274.09,179.148,
9460,363.946,3005.78,580.427,326.604,3053.71,538.63,251.704,3130.54,470.859,-43.7498,3350.71,350.809,312.042,3201.37,232.007,669.576,3268.38,464.458,637.799,3326.3,431.668,582.986,3427.53,378.263,359.209,3728.97,282.13,409.207,3341.84,179.007,-8.3233,3528.28,62.9045,-1.49977,3484.42,1.34888,2.80611,3490.93,14.4476,7.04887,3497.32,27.6194,15.4567,3509.99,54.051,-28.925,3482.3,-1.30957,-20.0983,3495.04,0.646912,-7.03236,3511.37,18.2566,1.3555,3518.05,51.7366,-61.5574,3468.94,42.3472,-54.5149,3479.77,32.8819,-36.9698,3501.46,30.3746,-13.399,3525.62,46.9915,-77.3296,3482.92,26.9491,-66.318,3494.98,28.5044,-49.7893,3511.95,35.1827,-25.7585,3534.97,51.1587,-19.4719,3497.87,76.6115,-39.1371,3519.72,69.2399,-44.8037,3537.95,92.7674,-17.2294,3544.03,119.118,9.3551,3541.34,128.69,-107.106,3373.47,262.989,-88.1385,3479.02,11.1909,-33.9376,3569.53,56.2626,52.4345,3731.98,85.0423,58.3739,3799.42,53.5939,62.3249,3787.99,62.8868,66.2715,3776.57,72.1841,74.1637,3753.73,90.7795,38.9849,3798.3,30.6337,44.1367,3787.53,40.7162,53.1474,3768.7,58.3656,64.7243,3744.48,81.0659,70.7462,3751.92,-9.70972,67.828,3748.79,5.71661,62.7283,3743.31,32.7125,55.9059,3735.91,68.9638,53.6921,3735.08,-11.1184,51.8045,3732.94,5.03723,48.995,3729.7,29.2703,44.8102,3724.81,65.6193,62.9355,3764.93,66.0576,48.5592,3755.42,90.6471,29.0055,3739.33,106.802,18.5363,3708.79,127.477,35.6245,3713.29,149.688,137.404,3548.45,298.852,124.457,3680.32,59.3829,31.0512,3615.57,43.6906,-171.441,3767.58,-112.746,-68.5919,3681.43,-11.6451,-23.1238,3617.13,17.4841,17.7474,3550.21,-5.87097,100.99,3439.3,18.2431,162.633,3377.9,56.367,219.076,3337.07,95.0641,305.584,3279.08,124.425,342.278,3274.1,178.48,
9480,362.416,3004.28,581.708,326.904,3052.66,538.844,255.019,3131.45,470.064,-35.0925,3363.85,360.485,311.838,3201.81,232.474,669.182,3268.77,465.155,637.329,3326.69,432.455,582.398,3427.89,379.098,358.098,3728.83,282.628,409.054,3342,178.849,-16.0992,3527.28,53.2139,-5.93459,3481.22,-6.23016,-2.1768,3488.56,6.59485,1.52292,3495.79,19.4979,8.85063,3510.11,45.399,-33.1149,3477.36,-8.98334,-25.0979,3490.7,-7.58337,-13.2381,3508.58,9.36188,-5.67892,3517.2,42.5956,-65.3882,3464,34.8637,-58.904,3474.8,24.9825,-42.6741,3497.39,21.6557,-20.8,3523.66,37.3777,-81.8001,3476.29,18.7217,-71.5565,3489.05,19.8254,-56.1614,3507.27,25.8762,-33.7523,3532.4,41.0122,-25.5611,3496.86,68.1945,-46.4132,3517.12,59.6461,-53.4996,3535.99,82.2741,-26.6625,3544.83,108.605,-0.09021,3544.16,118.558,-107.845,3375.96,259.553,-87.5882,3474.45,5.0119,-34.9982,3567.17,47.4363,50.137,3735.73,81.2683,53.7496,3803.09,49.2527,58.444,3791.63,58.1448,63.1605,3780.16,67.0101,72.6439,3757.19,84.6783,31.9518,3802.32,28.5729,37.9755,3791.48,38.0697,48.5267,3772.49,54.6772,62.103,3748.08,76.0165,58.8868,3755.27,-14.9218,57.5246,3752.21,0.732239,55.1354,3746.85,28.1274,51.9356,3739.65,64.9142,41.5638,3738.65,-14.5239,41.279,3736.6,1.7511,40.8996,3733.47,26.1581,40.3989,3728.71,62.7606,59.3009,3768.76,61.7009,47.4553,3759.4,87.6617,29.4148,3743.49,105.643,20.6227,3712.92,127.049,40.0302,3717.15,147.323,155.854,3551.65,285.079,125.964,3675.4,42.8106,29.8502,3613.31,34.4946,-168.503,3767.62,-122.158,-68.3082,3678.67,-20.814,-23.79,3613.67,8.23621,17.6465,3546.55,-13.4606,101.283,3436.9,14.7393,162.866,3376.54,54.5894,219.14,3336.47,94.299,305.631,3278.82,124.378,342.174,3274.21,178.567,
9500,361.043,3004.23,581.953,326.863,3052.34,537.723,257.315,3131.87,467.416,-27.2689,3375.24,367.601,311.63,3202.03,232.878,668.832,3269.53,465.203,636.874,3327.44,432.589,581.782,3428.57,379.276,356.895,3729.07,282.792,408.836,3342.27,179.365,-24.4523,3525.28,44.8304,-11.1398,3476.78,-11.9546,-7.89058,3485.07,0.419983,-4.69156,3493.25,12.8782,1.64447,3509.49,37.8961,-37.8244,3471.23,-14.37,-30.7297,3485.14,-13.9104,-20.113,3504.73,1.93848,-13.3018,3515.46,34.7146,-69.311,3458.07,29.6448,-63.5024,3468.78,19.2662,-48.7986,3492.21,14.8223,-28.778,3520.66,29.1454,-86.4243,3468.42,12.8356,-77.057,3481.88,13.3342,-62.9364,3501.37,18.4861,-42.3113,3528.67,32.3305,-32.0125,3495.06,61.4626,-54.1159,3513.37,51.7589,-62.6955,3532.78,73.3932,-36.5898,3544.46,99.3491,-10.1103,3546,109.451,-107.94,3377.48,257.126,-87.6408,3469.17,0.0633545,-36.4101,3563.88,39.6758,47.0526,3740.62,82.8176,48.0449,3807.66,49.9524,53.5604,3796.16,58.3047,59.1269,3784.62,66.5725,70.367,3761.47,82.929,23.5315,3807.42,32.5884,30.5101,3796.47,41.2744,42.7477,3777.28,56.4323,58.5129,3752.6,75.8683,43.4176,3759.01,-13.9259,44.0869,3756.11,1.80542,45.2226,3751.09,29.3439,46.7153,3744.38,66.3323,25.9002,3742.8,-11.0259,27.6908,3740.96,5.17889,30.4538,3738.13,29.4675,34.711,3733.74,65.8725,54.6677,3773.39,62.2256,46.2368,3764.59,89.6736,30.2617,3749.22,109.94,23.4424,3718.91,132.403,45.5272,3722.74,149.816,174.57,3554.99,272.243,125.68,3670.61,29.0504,28.0944,3610.34,26.22,-166.981,3765.96,-130.509,-68.9773,3674.89,-28.9124,-25.1334,3609.41,0.085144,17.0442,3542.3,-20.1751,101.5,3434.25,11.5555,163.247,3375.08,52.9059,219.415,3335.81,93.5548,305.927,3278.63,124.461,342.131,3274.31,178.901,
9520,359.927,3005.49,581.053,326.44,3052.67,535.32,258.262,3131.72,463.153,-20.9659,3383.86,370.23,311.529,3201.03,232.299,668.606,3270.12,466.886,636.567,3327.94,434.182,581.369,3428.86,380.572,356.101,3728.79,283.233,408.42,3341.98,180.067,-33.2571,3523.35,39.5253,-16.8108,3472.62,-14.3375,-14.079,3481.89,-2.54236,-11.3893,3491.05,9.34387,-6.06178,3509.24,33.2273,-42.723,3465.67,-16.1304,-36.6597,3480.05,-16.9052,-27.3839,3501.31,-2.43353,-21.3734,3514.02,29.788,-73.213,3452.59,27.6513,-68.1341,3463.25,16.8347,-55.1185,3487.42,11.2619,-37.1441,3517.92,23.986,-90.9787,3460.97,10.2963,-82.5818,3475.06,10.2117,-69.8774,3495.71,14.4331,-51.2319,3525.05,26.8473,-38.8502,3493.44,57.8924,-62.152,3509.56,47.1477,-72.3828,3529.17,67.862,-47.073,3543.41,93.3234,-20.8348,3547.17,103.474,-108.155,3377.16,255.96,-88.448,3464.13,-2.7818,-37.6682,3560.36,33.6207,43.2143,3745.11,88.7241,40.333,3812.54,56.8484,46.787,3800.94,64.3437,53.3102,3789.28,71.6797,66.497,3765.82,86.0214,13.7137,3812.66,42.9606,21.7034,3801.56,50.5194,35.7205,3782.11,63.6638,53.7864,3757.07,80.4586,27.479,3764.23,-6.65601,30.158,3761.17,8.82751,34.7561,3755.91,35.96,40.8237,3748.99,72.4374,10.3997,3747.96,-1.69598,14.194,3746.04,14.15,19.977,3743.06,37.8835,28.7856,3738.43,73.4305,48.6078,3777.97,67.7608,43.777,3769.18,96.0677,30.2508,3753.72,117.975,25.9074,3723.19,140.757,50.0394,3726.76,155.264,191.736,3557.02,259.62,125.067,3666.04,17.6061,26.5396,3607.33,20.5058,-164.579,3765.15,-136.461,-69.2373,3671.59,-34.5921,-26.1896,3605.48,-5.81995,16.8154,3538.65,-25.2477,101.921,3431.85,8.86761,163.712,3373.46,51.2533,219.727,3334.7,92.5963,306.319,3277.97,124.092,342.089,3273.66,178.819,
9540,358.699,3008.76,579.762,325.113,3054.48,532.647,257.056,3131.97,458.69,-17.8631,3389.94,368.949,311.557,3200.18,233.014,669.079,3270.05,465.875,636.959,3327.92,433.346,581.637,3428.92,380.024,356.276,3729.18,283.896,408.571,3341.8,182.877,-42.5935,3523.79,39.6216,-23.0398,3471.63,-11.6299,-20.8466,3481.74,-0.43219,-18.689,3491.74,10.8699,-14.4196,3511.61,33.6067,-47.9819,3463.76,-12.7615,-43.0129,3478.42,-14.8392,-35.1612,3501.1,-1.72607,-30.0147,3515.24,30.0408,-77.42,3450.17,30.1753,-73.0677,3460.9,19.1281,-61.803,3485.75,12.7615,-45.9906,3517.95,24.1189,-95.7164,3456.8,12.4505,-88.3325,3471.44,12.0083,-77.119,3493.06,15.5666,-60.57,3524.07,26.8354,-46.2949,3494.07,59.4205,-70.6199,3507.98,47.8818,-82.6086,3527.22,67.9917,-58.1258,3543.33,93.1409,-32.2841,3549.06,103.386,-109.225,3374.24,256.02,-89.0386,3458.87,-3.46429,-38.3654,3556.36,29.5416,39.0673,3747.61,99.4767,31.7376,3815.75,70.0756,39.1624,3804.04,76.418,46.6461,3792.27,82.5592,61.7313,3768.57,94.4263,3.66614,3815.8,59.4717,12.6243,3804.62,65.6921,28.3297,3785,76.4767,48.558,3759.75,90.2147,12.0369,3768.24,6.98737,16.6443,3764.82,21.9324,24.5197,3759.06,48.1946,34.8562,3751.62,83.5945,-4.15717,3751.5,13.5629,1.54755,3749.31,28.7896,10.1433,3745.99,51.6082,23.092,3740.94,85.8055,41.6781,3780.48,78.3264,40.3446,3771.63,106.992,29.4047,3755.84,130.077,27.812,3725.05,152.879,53.3701,3728.72,164.665,207.315,3558.14,248.235,124.661,3660.95,8.44189,25.315,3604.21,17.0342,-163.134,3762.85,-140.403,-69.6924,3667.78,-38.1727,-26.9679,3601.39,-9.57483,17.2003,3535.18,-28.4995,103.403,3429.8,7.25958,165.341,3372.21,50.5103,221.118,3333.89,92.5848,307.612,3277.59,125.091,342.58,3273.19,180.327,
9560,358.826,3011.93,577.553,324.547,3055.91,529.286,255.695,3131.19,453.809,-15.2548,3393.05,363.261,312.881,3197.67,232.273,672.178,3267.84,462.167,639.618,3325.75,430.15,583.611,3426.76,377.557,357.047,3727.03,284.358,409.692,3339.76,183.095,-52.9977,3530.33,47.6136,-29.3952,3479.18,-2.73987,-27.9777,3489.69,8.20721,-26.5904,3500.08,19.2778,-23.8575,3520.69,41.5873,-53.2273,3470.53,-3.81342,-49.4973,3485.44,-6.62677,-43.4885,3508.93,6.01837,-39.65,3523.19,37.9177,-81.7922,3454.41,37.2131,-78.1735,3465.72,26.4835,-68.8764,3491.46,20.4897,-55.7173,3524.83,31.8535,-100.396,3459.9,19.2529,-94.1892,3475.09,19.1656,-84.753,3497.48,23.0678,-70.7774,3529.65,34.5695,-54.7415,3500,67.6196,-79.8996,3511.89,55.6226,-93.9893,3529.55,75.8152,-70.7265,3546.49,101.576,-45.5629,3553.88,112.427,-111.208,3367.99,257.04,-89.6851,3455.74,-1.29419,-38.6338,3553.85,29.2299,33.9158,3747.43,116.121,20.7729,3816.78,92.6024,29.3624,3804.95,96.9176,37.9667,3793.09,101.136,55.2054,3769.33,109.367,-8.27655,3816.09,85.0815,1.76843,3804.91,89.3331,19.349,3785.33,96.7608,41.9546,3760.15,106.297,-5.27271,3771.74,29.0544,1.48901,3767.5,42.9335,12.9638,3760.52,67.5208,27.8977,3751.73,100.912,-19.9269,3753.81,36.5739,-12.0465,3750.84,50.654,-0.401581,3746.6,71.9152,16.7967,3740.57,104.016,32.3232,3780.36,95.4292,34.7155,3770.95,123.849,26.9923,3754.23,147.567,29.1958,3722.97,169.668,55.7346,3727.23,178.787,222.414,3558.93,239.392,124.71,3656.79,3.21735,24.8337,3602.21,17.6628,-160.71,3763.43,-139.243,-69.2513,3666.11,-37.3369,-27.0771,3599.13,-9.30206,17.7155,3533.35,-28.3021,104.278,3428.42,7.87457,166.229,3370.86,51.1452,222.012,3332.45,93.1288,308.631,3275.98,125.015,343.735,3271.14,180.128,
9580,357.92,3017.76,577.844,322.653,3059.89,528.65,252.513,3132.7,451.935,-14.8414,3396.64,356.884,313.004,3195.78,233.698,671.485,3267.72,463.829,639.181,3325.55,431.409,583.616,3426.4,378.068,358.098,3726.63,282.203,410.295,3338.02,185.933,-65.5156,3545.6,66.8632,-36.04,3499.53,14.9392,-35.8562,3509.71,26.2864,-35.6944,3519.73,37.7708,-35.4029,3539.56,60.9371,-58.6109,3489.69,12.7931,-56.3923,3504.97,10.3944,-53.0277,3528.35,24.1689,-51.2776,3540.81,56.9918,-86.2818,3468.19,50.4935,-83.5488,3480.72,40.9,-76.7753,3507.62,37.0239,-67.2788,3541.41,50.5726,-104.916,3473.27,32.3334,-100.272,3488.95,33.631,-93.2345,3511.83,39.371,-82.8158,3544.42,53.2241,-64.8085,3513.6,85.1041,-90.642,3523.68,72.8894,-107.279,3538.01,93.7706,-86.0931,3554.59,121.482,-62.0891,3563.37,133.82,-112.983,3358.82,257.706,-90.4703,3452.21,1.43762,-37.9896,3550.86,27.423,27.1323,3744.81,139.571,7.87579,3815.02,125.898,17.5161,3803.25,126.958,27.1602,3791.53,128.363,46.4461,3768.17,131.853,-21.7754,3812.94,120.735,-10.7285,3802,122.284,8.60013,3782.9,125.325,33.4432,3758.41,129.66,-25.1204,3774.39,61.5803,-15.949,3768.97,73.5306,-0.513519,3760.22,95.211,19.362,3749.46,125.286,-37.6831,3754.82,69.2126,-27.2632,3750.54,81.1386,-12.2621,3744.87,99.807,9.23471,3737.55,128.908,19.8755,3777.43,119.992,26.0054,3767.12,147.525,22.153,3749.17,171.291,29.2378,3717.68,191.984,56.319,3723.02,198.597,236.367,3560.8,231.013,125.095,3653.34,-1.27142,25.2311,3599.63,16.1648,-159.01,3761.12,-141.024,-68.4854,3663.07,-38.9858,-26.4074,3596.01,-11.0088,18.9818,3530.51,-29.5432,105.974,3426.35,7.83209,167.866,3369.19,51.7119,223.38,3330.93,94.1872,309.774,3274.47,126.681,344.358,3269.42,182.104,
9600,358.194,3022.48,577.914,321.68,3063.1,528.363,249.885,3133.97,451.368,-13.4082,3400.44,352.115,314.195,3195.38,235.372,673.695,3266.75,462.171,641.068,3324.62,430.147,585.06,3425.4,377.125,358.77,3725.46,282.576,411.854,3336.95,186.386,-80.5369,3567.89,99.0222,-43.4919,3532.34,43.8979,-45.0291,3541.06,56.3154,-46.5753,3549.58,68.8571,-49.6808,3566.37,94.123,-64.5062,3520.85,39.077,-64.0887,3536.46,38.6193,-64.2169,3558.14,55.2833,-65.4048,3566.36,89.443,-90.9567,3491.55,71.3399,-89.3469,3505.64,63.8971,-85.7637,3533.42,64.1105,-81.0667,3566.06,82.2164,-109.243,3497.1,52.9429,-106.619,3512.84,56.7172,-102.697,3535.35,65.8742,-96.9561,3566.8,84.327,-76.7164,3533.7,113.036,-102.957,3542.34,100.588,-122.329,3551.41,122.052,-104.392,3565.95,153.01,-82.2164,3575.48,167.946,-113.006,3349.84,256.946,-90.1818,3450.28,3.38757,-36.9483,3549.23,26.5872,20.2838,3742.37,168.312,-3.3154,3811.89,169.046,6.49005,3800.84,165.268,16.5974,3789.7,162.774,37.2624,3767.41,160.379,-33.7222,3808.45,165.461,-22.1624,3798.15,163.369,-1.75781,3780.13,160.786,24.66,3757.02,158.862,-45.9534,3778.42,105.589,-34.2249,3771.62,114.097,-14.5178,3760.71,130.76,10.6955,3747.51,155.364,-56.0289,3757.21,112.501,-42.8842,3751.22,120.277,-24.2273,3743.69,134.447,1.7254,3734.75,159.13,6.04102,3774.07,151.07,15.9798,3762.27,176.84,16.8195,3742.97,199.833,29.8347,3711.77,217.909,57.151,3718.34,221.927,248.646,3566.32,222.602,125.501,3651.31,-6.55908,26.2242,3597.95,14.8838,-158.06,3759.79,-141.202,-67.5161,3661.11,-39.7902,-25.3602,3593.98,-12.0714,20.0689,3528.39,-30.1564,107.158,3424.69,8.25989,169.081,3367.88,52.5488,224.61,3329.86,95.2199,310.935,3273.37,127.846,345.661,3268.57,183.201,
