Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
9380,0.56649,0.315734,0.558837,0.314459,0.544078,0.311325,0.488236,0.304352,0.552824,0.292395,0.607843,0.338183,0.601502,0.339938,0.589986,0.34369,0.540176,0.363148,0.563793,0.304073,0.488768,0.302414,0.488918,0.289041,0.489956,0.291487,0.490987,0.293923,0.493036,0.298774,0.484089,0.288689,0.485442,0.290497,0.487977,0.294722,0.490338,0.29965,0.479992,0.292516,0.480708,0.292726,0.483267,0.29513,0.487454,0.300174,0.47646,0.292543,0.478185,0.294237,0.480948,0.29717,0.485216,0.301998,0.487785,0.300167,0.483698,0.302244,0.48305,0.307504,0.488551,0.311236,0.493511,0.311848,0.481131,0.305805,0.471783,0.288622,0.477251,0.306978,0.483463,0.332224,0.480088,0.338024,0.481493,0.337812,0.482877,0.337605,0.485596,0.337205,0.477169,0.333811,0.47873,0.333889,0.481417,0.33403,0.484794,0.334216,0.486946,0.324796,0.48639,0.326048,0.48541,0.328216,0.484098,0.331079,0.485173,0.321236,0.484723,0.322786,0.484042,0.325091,0.483017,0.328497,0.483298,0.334926,0.481014,0.335626,0.478491,0.33413,0.478499,0.331931,0.480687,0.336162,0.506134,0.337463,0.497002,0.328745,0.485902,0.312801,0.435675,0.303997,0.462741,0.310948,0.475475,0.308433,0.4856,0.297635,0.505836,0.288018,0.519721,0.286706,0.531469,0.288069,0.548551,0.287338,0.555,0.294544,0.464557,0.322629,0.460652,0.313981,0.455845,0.322956,0.462371,0.298137,0.449122,0.323064,0.598678,0.336511,0.591397,0.331976,0.552795,0.311361,0.549902,0.319127,0.607309,0.338005,0.600166,0.33359,0.563532,0.312412,0.560684,0.31998,0.612576,0.337955,0.605503,0.333612,0.569794,0.313011,0.566971,0.320468,0.497002,0.328745,0.506134,0.337463,0.480687,0.336162,0.471783,0.288622,0.481131,0.305805,0.493511,0.311848,0.563793,0.304073,0.540176,0.363148,0.589986,0.34369,0.601502,0.339938,0.552824,0.292395,0.488236,0.304352,0.544078,0.311325,0.558837,0.314459,
9400,0.56654,0.315504,0.559002,0.314362,0.544373,0.311538,0.488613,0.306117,0.553023,0.292452,0.608163,0.337462,0.601823,0.339286,0.590307,0.343183,0.540582,0.363002,0.564029,0.303825,0.487904,0.301654,0.488752,0.288272,0.489664,0.290776,0.490568,0.293271,0.492363,0.298239,0.483935,0.287659,0.485187,0.28953,0.487498,0.293885,0.489616,0.298965,0.479682,0.291357,0.480373,0.291576,0.482787,0.29408,0.486699,0.299328,0.476137,0.291174,0.477763,0.292941,0.480361,0.295999,0.484365,0.301034,0.48707,0.299405,0.482862,0.301249,0.481949,0.306485,0.487261,0.310528,0.492193,0.311406,0.480292,0.305331,0.472047,0.287316,0.477456,0.305586,0.483934,0.3307,0.480987,0.336153,0.482328,0.335998,0.48365,0.335848,0.486247,0.335557,0.478008,0.331914,0.479513,0.332047,0.482104,0.332281,0.485365,0.332582,0.487576,0.322598,0.486986,0.323963,0.485958,0.326324,0.484594,0.329441,0.48565,0.319163,0.48518,0.32082,0.484474,0.323282,0.483422,0.326919,0.48397,0.333171,0.481601,0.334096,0.478942,0.332828,0.478768,0.330856,0.481033,0.335109,0.50553,0.336989,0.497837,0.326678,0.48614,0.311293,0.43634,0.301808,0.463165,0.309132,0.475783,0.306794,0.486005,0.296153,0.506256,0.287054,0.520088,0.286052,0.531782,0.287633,0.548838,0.287091,0.555239,0.2944,0.465497,0.320186,0.461557,0.311529,0.456695,0.320644,0.463004,0.29596,0.449606,0.321251,0.598962,0.335976,0.59166,0.331458,0.553204,0.311088,0.550593,0.319003,0.607621,0.337336,0.600457,0.332938,0.563666,0.312061,0.561098,0.319772,0.612895,0.337222,0.605802,0.332896,0.569766,0.312605,0.567224,0.320202,0.497837,0.326678,0.50553,0.336989,0.481033,0.335109,0.472047,0.287316,0.480292,0.305331,0.492193,0.311406,0.564029,0.303825,0.540582,0.363002,0.590307,0.343183,0.601823,0.339286,0.553023,0.292452,0.488613,0.306117,0.544373,0.311538,0.559002,0.314362,
9420,0.566396,0.315346,0.559037,0.314361,0.54463,0.311915,0.489011,0.308466,0.553029,0.292431,0.608094,0.337599,0.601782,0.339414,0.590318,0.343275,0.540722,0.362729,0.564235,0.303566,0.486821,0.300581,0.488282,0.287192,0.489082,0.289751,0.489873,0.292301,0.491445,0.29738,0.483494,0.286353,0.484638,0.288258,0.486736,0.292716,0.488652,0.29796,0.479176,0.290028,0.479819,0.290222,0.482065,0.292764,0.485704,0.298163,0.475602,0.28962,0.47712,0.291425,0.479546,0.294566,0.483288,0.299756,0.486173,0.298403,0.48184,0.299999,0.480696,0.305216,0.485834,0.309555,0.490736,0.310679,0.479466,0.304855,0.472384,0.285845,0.477534,0.304039,0.484211,0.329218,0.481466,0.334313,0.482796,0.33421,0.484108,0.334112,0.486688,0.333923,0.478335,0.33008,0.47984,0.33026,0.482435,0.330573,0.485704,0.330973,0.487595,0.320409,0.487043,0.321891,0.486086,0.324456,0.484825,0.327839,0.485547,0.317124,0.485126,0.318892,0.484499,0.321517,0.483568,0.325394,0.484321,0.33147,0.481985,0.332641,0.479286,0.33162,0.479057,0.329871,0.481474,0.334123,0.506002,0.336426,0.498547,0.324417,0.486259,0.309698,0.437026,0.299698,0.463538,0.307228,0.476021,0.305007,0.486396,0.294589,0.506667,0.286175,0.520407,0.285526,0.532011,0.287321,0.549006,0.286879,0.555364,0.294237,0.466466,0.317991,0.462505,0.309321,0.457561,0.318511,0.463659,0.293868,0.450036,0.319356,0.599034,0.336145,0.591753,0.331568,0.553582,0.310838,0.551348,0.318918,0.6076,0.337514,0.600458,0.333058,0.563645,0.311739,0.561453,0.319608,0.612833,0.337399,0.605762,0.333017,0.569512,0.31223,0.567344,0.319981,0.498547,0.324417,0.506002,0.336426,0.481474,0.334123,0.472384,0.285845,0.479466,0.304855,0.490736,0.310679,0.564235,0.303566,0.540722,0.362729,0.590318,0.343275,0.601782,0.339414,0.553029,0.292431,0.489011,0.308466,0.54463,0.311915,0.559037,0.314361,
9440,0.566204,0.315342,0.559074,0.314476,0.544975,0.312386,0.489534,0.311212,0.552998,0.292589,0.60795,0.337621,0.601643,0.339453,0.590192,0.343321,0.540638,0.362578,0.564407,0.303451,0.485587,0.299264,0.487729,0.285901,0.488401,0.288517,0.489066,0.291123,0.490387,0.296314,0.482994,0.284819,0.484006,0.286748,0.485856,0.291306,0.487548,0.296726,0.478644,0.288494,0.479221,0.288644,0.481258,0.291204,0.48457,0.296747,0.475039,0.287821,0.476423,0.289655,0.47864,0.292869,0.482066,0.298208,0.485173,0.297198,0.480702,0.298498,0.4793,0.303679,0.484228,0.308341,0.489083,0.309742,0.478777,0.304441,0.472602,0.284399,0.477571,0.302473,0.484235,0.327953,0.481393,0.332737,0.482783,0.332664,0.484156,0.332595,0.486859,0.332463,0.477985,0.328577,0.479566,0.328775,0.482296,0.329121,0.485739,0.32956,0.486786,0.31844,0.486368,0.32004,0.485648,0.322807,0.484704,0.326455,0.484653,0.315338,0.484378,0.317214,0.48397,0.319998,0.483369,0.32411,0.484259,0.330025,0.482116,0.331457,0.479504,0.330704,0.479385,0.329152,0.482056,0.333352,0.507546,0.335785,0.499133,0.321939,0.486293,0.308027,0.437491,0.297891,0.463797,0.30537,0.476183,0.303169,0.486702,0.292979,0.507027,0.285317,0.520703,0.285055,0.532226,0.287087,0.549163,0.286795,0.555461,0.294226,0.467243,0.316008,0.46322,0.307348,0.458263,0.316602,0.464066,0.291922,0.450407,0.317587,0.598953,0.336259,0.591693,0.331626,0.554022,0.310488,0.552284,0.318742,0.607474,0.337597,0.600354,0.333088,0.563581,0.311447,0.561881,0.319482,0.612691,0.337457,0.605642,0.333023,0.569157,0.311958,0.567479,0.31987,0.499133,0.321939,0.507546,0.335785,0.482056,0.333352,0.472602,0.284399,0.478777,0.304441,0.489083,0.309742,0.564407,0.303451,0.540638,0.362578,0.590192,0.343321,0.601643,0.339453,0.552998,0.292589,0.489534,0.311212,0.544975,0.312386,0.559074,0.314476,
9460,0.566063,0.315268,0.559196,0.31447,0.545477,0.312684,0.490279,0.314137,0.552934,0.292546,0.607903,0.337616,0.601597,0.339473,0.59015,0.34337,0.54062,0.362575,0.564463,0.303391,0.484259,0.297745,0.487144,0.284455,0.487673,0.287123,0.488197,0.289784,0.489238,0.295087,0.482504,0.283126,0.483352,0.285056,0.484914,0.289699,0.486357,0.295307,0.478167,0.28683,0.478658,0.286915,0.480435,0.289459,0.483355,0.295121,0.47453,0.28585,0.475752,0.287697,0.477716,0.290963,0.480761,0.296429,0.484134,0.295849,0.479515,0.296796,0.477824,0.301918,0.482498,0.306919,0.487279,0.308621,0.478291,0.304136,0.47271,0.282956,0.477489,0.300898,0.483922,0.327154,0.48073,0.331715,0.482241,0.331636,0.483737,0.331558,0.486689,0.331405,0.476923,0.327734,0.478647,0.327906,0.481628,0.328205,0.485392,0.328584,0.485039,0.316983,0.484858,0.318692,0.484547,0.321648,0.484143,0.325547,0.482851,0.314112,0.482821,0.316085,0.482781,0.319012,0.482729,0.323334,0.483726,0.329092,0.481948,0.330806,0.479545,0.330346,0.479679,0.328957,0.482713,0.333023,0.509975,0.33509,0.499529,0.319274,0.486155,0.306429,0.43771,0.296645,0.463871,0.303748,0.476189,0.301424,0.486866,0.291439,0.507294,0.284467,0.520936,0.284545,0.532393,0.286785,0.549288,0.286654,0.555499,0.294145,0.467733,0.31466,0.463649,0.306022,0.458704,0.315279,0.464226,0.29043,0.4506,0.316113,0.598936,0.336353,0.59169,0.331681,0.554538,0.309798,0.553424,0.318195,0.607435,0.337646,0.600329,0.333101,0.563532,0.310969,0.56245,0.319139,0.612645,0.337478,0.60561,0.333008,0.568787,0.311585,0.567723,0.319628,0.499529,0.319274,0.509975,0.33509,0.482713,0.333023,0.47271,0.282956,0.478291,0.304136,0.487279,0.308621,0.564463,0.303391,0.54062,0.362575,0.59015,0.34337,0.601597,0.339473,0.552934,0.292546,0.490279,0.314137,0.545477,0.312684,0.559196,0.31447,
9480,0.565874,0.315225,0.559273,0.314396,0.545953,0.312765,0.491093,0.316952,0.552885,0.292646,0.607821,0.337732,0.601499,0.3396,0.590031,0.343498,0.540424,0.362584,0.564432,0.303384,0.482868,0.296093,0.486471,0.282921,0.486859,0.285633,0.487244,0.288338,0.488007,0.293735,0.481966,0.281395,0.482634,0.283287,0.483896,0.287979,0.485094,0.293764,0.4777,0.285158,0.47809,0.28516,0.479579,0.287645,0.482079,0.293373,0.474037,0.283863,0.475081,0.285699,0.476771,0.288982,0.479407,0.294522,0.48306,0.294429,0.478302,0.294997,0.476322,0.300035,0.480727,0.305341,0.485411,0.307332,0.478008,0.303954,0.47298,0.281609,0.47733,0.29938,0.48325,0.327044,0.479605,0.331445,0.481257,0.331329,0.482899,0.33121,0.48615,0.330965,0.475353,0.327748,0.477243,0.327856,0.480515,0.328039,0.484654,0.328269,0.482585,0.316301,0.4827,0.318104,0.482898,0.321224,0.483162,0.325341,0.480368,0.313709,0.480637,0.315762,0.481049,0.318806,0.481675,0.323297,0.482789,0.32887,0.481483,0.330876,0.479365,0.330732,0.479809,0.329482,0.48325,0.33333,0.512871,0.334275,0.499927,0.316399,0.485968,0.304846,0.438042,0.295336,0.463949,0.302117,0.476151,0.299699,0.486968,0.289943,0.507439,0.283722,0.52103,0.284161,0.532428,0.286619,0.549305,0.286621,0.555477,0.294166,0.468312,0.313306,0.46419,0.304685,0.45922,0.313933,0.464483,0.288932,0.450788,0.314601,0.598854,0.336541,0.591633,0.331819,0.554906,0.308806,0.554503,0.317266,0.607347,0.337813,0.600266,0.333218,0.56336,0.310407,0.562979,0.318637,0.612562,0.337626,0.605551,0.333108,0.568308,0.311249,0.567939,0.31935,0.499927,0.316399,0.512871,0.334275,0.48325,0.33333,0.47298,0.281609,0.478008,0.303954,0.485411,0.307332,0.564432,0.303384,0.540424,0.362584,0.590031,0.343498,0.601499,0.3396,0.552885,0.292646,0.491093,0.316952,0.545953,0.312765,0.559273,0.314396,
9500,0.565671,0.315215,0.559281,0.314235,0.546292,0.312558,0.49184,0.319255,0.552842,0.292715,0.607744,0.337813,0.601403,0.339689,0.589904,0.343583,0.540197,0.362597,0.564383,0.303477,0.481446,0.294486,0.485751,0.281487,0.485996,0.284229,0.486239,0.286968,0.486721,0.292437,0.481431,0.279839,0.481895,0.281631,0.482835,0.286325,0.483789,0.292274,0.477299,0.283685,0.47757,0.283585,0.478734,0.285956,0.480774,0.29168,0.473617,0.282061,0.474462,0.28386,0.475848,0.287116,0.478036,0.292667,0.481984,0.293136,0.477098,0.293287,0.474822,0.298213,0.478945,0.30378,0.483501,0.306048,0.477888,0.30381,0.473204,0.280339,0.477175,0.297888,0.482432,0.327786,0.478289,0.331963,0.480094,0.331791,0.481894,0.331605,0.485473,0.331208,0.473542,0.328717,0.475612,0.328723,0.479198,0.328725,0.483742,0.328719,0.479513,0.316448,0.480006,0.318344,0.480851,0.321632,0.481959,0.325982,0.477285,0.314261,0.477933,0.31639,0.478915,0.319544,0.480394,0.324194,0.481679,0.329398,0.480986,0.331784,0.479239,0.332077,0.480033,0.331045,0.483941,0.334541,0.515836,0.333595,0.500018,0.313867,0.485732,0.303288,0.438257,0.293927,0.463936,0.300483,0.476056,0.298009,0.487024,0.288488,0.507585,0.282991,0.521154,0.283781,0.532501,0.286454,0.549362,0.286619,0.555466,0.294219,0.468645,0.311956,0.464524,0.30334,0.459508,0.312553,0.464648,0.28744,0.450828,0.313024,0.59875,0.336666,0.591549,0.331909,0.555011,0.307563,0.555325,0.315976,0.607256,0.337929,0.600193,0.333301,0.563064,0.309805,0.563389,0.31799,0.612484,0.33773,0.605492,0.333179,0.567782,0.310992,0.568112,0.319049,0.500018,0.313867,0.515836,0.333595,0.483941,0.334541,0.473204,0.280339,0.477888,0.30381,0.483501,0.306048,0.564383,0.303477,0.540197,0.362597,0.589904,0.343583,0.601403,0.339689,0.552842,0.292715,0.49184,0.319255,0.546292,0.312558,0.559281,0.314235,
9520,0.565472,0.315213,0.559215,0.313986,0.546448,0.31207,0.492444,0.320681,0.552862,0.292535,0.607672,0.338073,0.60132,0.339929,0.589813,0.343764,0.540064,0.36259,0.564318,0.303524,0.479975,0.293298,0.484972,0.280544,0.485069,0.283297,0.485165,0.286051,0.485357,0.291557,0.480874,0.278852,0.481119,0.28049,0.481716,0.285137,0.482421,0.291213,0.476916,0.28271,0.477059,0.282518,0.477874,0.284761,0.479423,0.29043,0.47323,0.280773,0.473864,0.282528,0.474927,0.285738,0.476636,0.291257,0.480867,0.292286,0.475882,0.292009,0.473302,0.296787,0.477142,0.302559,0.481537,0.305082,0.477857,0.303624,0.473313,0.279369,0.47708,0.296609,0.481551,0.329053,0.476664,0.333325,0.478641,0.333045,0.480618,0.332738,0.484555,0.332076,0.471558,0.330551,0.473811,0.330405,0.47772,0.330138,0.48268,0.329781,0.47635,0.317667,0.477232,0.319562,0.478736,0.322858,0.480698,0.327234,0.474257,0.315775,0.475281,0.317896,0.476826,0.321032,0.479145,0.325652,0.480371,0.330572,0.480352,0.333178,0.479077,0.333745,0.480328,0.332784,0.484579,0.335919,0.518623,0.332734,0.500056,0.311671,0.485561,0.302087,0.438627,0.293004,0.464005,0.299263,0.47602,0.296684,0.487129,0.287344,0.507758,0.282362,0.5213,0.283391,0.532599,0.286214,0.549454,0.286509,0.555482,0.294138,0.469032,0.311255,0.46496,0.30264,0.459851,0.311756,0.46498,0.286496,0.450902,0.311832,0.598674,0.336864,0.591486,0.332097,0.554864,0.306203,0.555805,0.314467,0.607177,0.338179,0.600127,0.33354,0.562691,0.309211,0.563633,0.317257,0.612409,0.337998,0.60543,0.333435,0.567277,0.310817,0.56822,0.31874,0.500056,0.311671,0.518623,0.332734,0.484579,0.335919,0.473313,0.279369,0.477857,0.303624,0.481537,0.305082,0.564318,0.303524,0.540064,0.36259,0.589813,0.343764,0.60132,0.339929,0.552862,0.292535,0.492444,0.320681,0.546448,0.31207,0.559215,0.313986,
9540,0.565199,0.315364,0.558968,0.313834,0.54626,0.311547,0.492633,0.321274,0.552895,0.292537,0.607765,0.337959,0.601396,0.339838,0.589862,0.343712,0.54008,0.362732,0.564337,0.303875,0.478347,0.29311,0.483982,0.280651,0.483934,0.283399,0.483886,0.286149,0.483793,0.291654,0.480116,0.278977,0.480138,0.280434,0.480394,0.285005,0.480869,0.291155,0.47637,0.282683,0.476379,0.28245,0.476842,0.284608,0.477901,0.290214,0.472689,0.280494,0.473113,0.28223,0.473853,0.285409,0.475085,0.290894,0.479584,0.292367,0.474536,0.291706,0.471674,0.296307,0.475259,0.302223,0.479475,0.304974,0.477838,0.303291,0.4735,0.278682,0.477133,0.295563,0.480788,0.330718,0.475065,0.335314,0.477214,0.334884,0.479359,0.334422,0.483627,0.333438,0.469758,0.332952,0.472173,0.332631,0.476366,0.332056,0.481693,0.331306,0.473451,0.319651,0.474708,0.321469,0.47684,0.324658,0.479602,0.328925,0.471596,0.317946,0.47298,0.319989,0.475049,0.32302,0.478128,0.3275,0.47909,0.332142,0.479723,0.334881,0.478953,0.335627,0.480705,0.3347,0.485165,0.337524,0.521204,0.331869,0.500177,0.309734,0.485478,0.301195,0.43897,0.29217,0.464103,0.298277,0.47607,0.295649,0.487352,0.286495,0.508103,0.281951,0.521632,0.283195,0.532868,0.28616,0.549684,0.286633,0.555576,0.294295,0.469215,0.310805,0.465246,0.302175,0.460011,0.311153,0.465338,0.285805,0.450909,0.310779,0.598692,0.336781,0.591496,0.332038,0.554359,0.305001,0.555794,0.313053,0.607242,0.338068,0.600183,0.333452,0.562167,0.308815,0.563598,0.316663,0.612497,0.337867,0.605508,0.333328,0.566741,0.310864,0.56817,0.318597,0.500177,0.309734,0.521204,0.331869,0.485165,0.337524,0.4735,0.278682,0.477838,0.303291,0.479475,0.304974,0.564337,0.303875,0.54008,0.362732,0.589862,0.343712,0.601396,0.339838,0.552895,0.292537,0.492633,0.321274,0.54626,0.311547,0.558968,0.313834,
9560,0.565133,0.315436,0.55885,0.313582,0.546084,0.310866,0.492849,0.320997,0.5532,0.292214,0.608375,0.337355,0.601933,0.339279,0.590287,0.343209,0.54031,0.36253,0.564598,0.303706,0.476295,0.294673,0.482577,0.282567,0.48237,0.285303,0.482166,0.288044,0.481763,0.293532,0.478951,0.280839,0.478733,0.282194,0.478615,0.286746,0.478866,0.292886,0.475486,0.284,0.475338,0.283863,0.475412,0.28613,0.47594,0.291803,0.471813,0.281653,0.472008,0.28347,0.472399,0.28674,0.473117,0.292322,0.477921,0.293926,0.472837,0.292959,0.469713,0.297329,0.473046,0.303378,0.477052,0.306381,0.477856,0.302698,0.473593,0.278626,0.477224,0.295222,0.480074,0.332799,0.473303,0.338208,0.475639,0.337513,0.477963,0.336806,0.482574,0.335372,0.467936,0.336156,0.470512,0.33559,0.474984,0.334605,0.480669,0.333351,0.470381,0.322684,0.47207,0.324295,0.47491,0.327174,0.478556,0.331095,0.468921,0.320997,0.470731,0.322826,0.473383,0.325589,0.477251,0.329749,0.477613,0.334184,0.478955,0.336906,0.478831,0.337695,0.481265,0.336711,0.485821,0.339279,0.523743,0.331269,0.500365,0.308482,0.485511,0.301032,0.439401,0.292487,0.464298,0.298208,0.476184,0.295419,0.487544,0.286328,0.508325,0.281906,0.521846,0.283157,0.53308,0.2861,0.549915,0.286477,0.555843,0.294078,0.469572,0.311322,0.465664,0.302714,0.460351,0.31156,0.465735,0.28609,0.451089,0.310723,0.599026,0.33619,0.591818,0.331519,0.553862,0.303774,0.555699,0.311563,0.607745,0.337451,0.600672,0.332905,0.561795,0.308388,0.563626,0.315993,0.613088,0.337216,0.606083,0.332746,0.566445,0.31088,0.568272,0.318379,0.500365,0.308482,0.523743,0.331269,0.485821,0.339279,0.473593,0.278626,0.477856,0.302698,0.477052,0.306381,0.564598,0.303706,0.54031,0.36253,0.590287,0.343209,0.601933,0.339279,0.5532,0.292214,0.492849,0.320997,0.546084,0.310866,0.55885,0.313582,
9580,0.564824,0.316027,0.558442,0.313865,0.545546,0.310724,0.492689,0.32063,0.553283,0.292201,0.608243,0.337519,0.601851,0.339394,0.590293,0.343229,0.540518,0.362236,0.564746,0.303898,0.473536,0.298715,0.480522,0.287129,0.480125,0.289853,0.479735,0.29258,0.478964,0.298033,0.477169,0.285135,0.476669,0.286569,0.476108,0.291212,0.47612,0.297204,0.474133,0.287217,0.473776,0.287361,0.473368,0.290011,0.473259,0.295958,0.47047,0.284805,0.470385,0.286839,0.470358,0.290369,0.470461,0.296245,0.475677,0.297562,0.470575,0.296355,0.467228,0.30036,0.470246,0.306557,0.47398,0.309883,0.478052,0.301758,0.473692,0.2786,0.477482,0.294646,0.479298,0.335418,0.471529,0.342101,0.473993,0.341002,0.476448,0.33996,0.481325,0.337995,0.466222,0.340181,0.468905,0.339307,0.473573,0.337837,0.479523,0.336029,0.467092,0.326953,0.469258,0.328194,0.472871,0.330526,0.477464,0.333849,0.466144,0.325121,0.468451,0.326537,0.471742,0.328831,0.476394,0.332504,0.475854,0.336758,0.47791,0.339324,0.478553,0.340055,0.481828,0.338985,0.486369,0.341366,0.526052,0.330825,0.500581,0.307432,0.485708,0.300526,0.439838,0.291984,0.464596,0.297628,0.476461,0.29483,0.487909,0.285861,0.508718,0.281716,0.522201,0.283095,0.533376,0.286113,0.550161,0.286565,0.556002,0.294166,0.469877,0.311048,0.466039,0.302436,0.46065,0.311191,0.466183,0.285693,0.451323,0.310084,0.599072,0.336225,0.591859,0.331547,0.553024,0.303207,0.555176,0.310713,0.607679,0.337575,0.600603,0.333022,0.561167,0.308554,0.563313,0.315895,0.612966,0.337386,0.605959,0.332907,0.565941,0.311452,0.568085,0.318699,0.500581,0.307432,0.526052,0.330825,0.486369,0.341366,0.473692,0.2786,0.478052,0.301758,0.47398,0.309883,0.564746,0.303898,0.540518,0.362236,0.590293,0.343229,0.601851,0.339394,0.553283,0.292201,0.492689,0.32063,0.545546,0.310724,0.558442,0.313865,
9600,0.564724,0.316511,0.558195,0.314132,0.545099,0.310724,0.492694,0.320507,0.553486,0.2924,0.608652,0.337274,0.602205,0.339188,0.590578,0.343035,0.540689,0.362149,0.565047,0.303879,0.47013,0.305236,0.477769,0.294649,0.477171,0.29731,0.476583,0.299963,0.475426,0.305252,0.474746,0.292113,0.473932,0.293836,0.472896,0.29861,0.472674,0.304182,0.472311,0.292523,0.471695,0.293132,0.470733,0.296399,0.469915,0.302737,0.468668,0.290156,0.468264,0.292504,0.467766,0.296402,0.467188,0.302671,0.472896,0.303284,0.467805,0.301889,0.464323,0.305273,0.466946,0.31155,0.470342,0.315243,0.478498,0.300708,0.473873,0.278669,0.477743,0.29437,0.478574,0.338729,0.470314,0.347117,0.472675,0.345474,0.475108,0.344003,0.480065,0.341432,0.465036,0.345216,0.467691,0.343956,0.472367,0.34191,0.478395,0.339491,0.46377,0.332872,0.466414,0.333517,0.470829,0.334981,0.476417,0.337368,0.463386,0.330784,0.466203,0.331478,0.470168,0.333002,0.475614,0.335964,0.473984,0.340071,0.476776,0.342285,0.478317,0.342854,0.482558,0.341639,0.487016,0.343839,0.527924,0.330767,0.500721,0.306441,0.485962,0.300176,0.440103,0.29182,0.464878,0.297304,0.476748,0.294471,0.488209,0.285561,0.509005,0.281623,0.522469,0.283098,0.533629,0.286167,0.550394,0.286631,0.556247,0.294249,0.470155,0.310854,0.466307,0.302259,0.460934,0.310991,0.466439,0.285457,0.451623,0.309791,0.599298,0.335968,0.592077,0.331344,0.552217,0.302799,0.554696,0.309981,0.608011,0.337327,0.600924,0.332826,0.560671,0.30872,0.563146,0.31576,0.61336,0.337106,0.606341,0.332678,0.565626,0.311934,0.568099,0.318891,0.500721,0.306441,0.527924,0.330767,0.487016,0.343839,0.473873,0.278669,0.478498,0.300708,0.470342,0.315243,0.565047,0.303879,0.540689,0.362149,0.590578,0.343035,0.602205,0.339188,0.553486,0.2924,0.492694,0.320507,0.545099,0.310724,0.558195,0.314132,
9620,0.564311,0.317113,0.557627,0.314672,0.544319,0.311242,0.492318,0.321253,0.553196,0.293271,0.608589,0.337902,0.60214,0.339816,0.590512,0.343655,0.540633,0.3628,0.565085,0.304694,0.466713,0.312896,0.474772,0.304037,0.474015,0.306493,0.473273,0.308931,0.471813,0.313769,0.472115,0.30082,0.471017,0.302901,0.469587,0.307638,0.469181,0.31244,0.470336,0.299242,0.46947,0.300363,0.467996,0.304234,0.466548,0.310799,0.466729,0.297025,0.466033,0.299641,0.465109,0.303814,0.463924,0.310303,0.470063,0.310054,0.465014,0.308519,0.461501,0.311038,0.4637,0.317178,0.46675,0.321157,0.479088,0.300311,0.474196,0.278048,0.477883,0.293347,0.478192,0.342544,0.470681,0.352654,0.472512,0.350487,0.474663,0.348581,0.479425,0.345444,0.465108,0.350816,0.467522,0.349147,0.471931,0.346511,0.477784,0.343522,0.461672,0.340114,0.464574,0.339967,0.469506,0.340286,0.475798,0.341464,0.461656,0.337769,0.464682,0.337438,0.469097,0.337897,0.475122,0.339966,0.472661,0.343966,0.475957,0.345622,0.478207,0.345948,0.483183,0.344532,0.487618,0.346511,0.52931,0.332028,0.501814,0.303792,0.485966,0.29915,0.439965,0.289885,0.46485,0.295818,0.476875,0.293254,0.488541,0.284653,0.509442,0.281414,0.522849,0.283275,0.533892,0.2866,0.550535,0.28733,0.556207,0.295046,0.469641,0.309493,0.465938,0.300823,0.46044,0.309451,0.466487,0.284008,0.451326,0.308059,0.599208,0.336552,0.591975,0.331958,0.551089,0.302991,0.553846,0.3099,0.607938,0.337931,0.60084,0.333459,0.559872,0.309184,0.562626,0.315965,0.613295,0.337714,0.606264,0.333315,0.565019,0.31254,0.567772,0.319247,0.501814,0.303792,0.52931,0.332028,0.487618,0.346511,0.474196,0.278048,0.479088,0.300311,0.46675,0.321157,0.565085,0.304694,0.540633,0.3628,0.590512,0.343655,0.60214,0.339816,0.553196,0.293271,0.492318,0.321253,0.544319,0.311242,0.557627,0.314672,
