Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
240,-665.827,4650.42,-66.3277,-691.556,4705.86,-107.596,-733.497,4792.52,-190.278,-694.053,4619.69,-534.884,-635.962,4461.76,-901.884,-934.466,4519.69,-18.6934,-900.913,4572.8,-57.3199,-843.926,4650.24,-140.156,-821.055,4449.85,-471.07,-811.228,4439.06,-874.544,-514.359,4381.75,-847.427,-534.229,4430.91,-817.331,-521.072,4425.76,-811.611,-508.75,4418.83,-817.326,-500.075,4409.47,-845.019,-550.485,4418.54,-803.608,-537.451,4413.59,-796.556,-514.543,4402.51,-806.564,-504.899,4394.81,-839.479,-562.149,4401.91,-793.624,-548.251,4396.58,-787.732,-524.006,4386.79,-797.795,-508.826,4380,-831.542,-565.441,4385.03,-790.915,-550.471,4379.24,-787.531,-530.039,4371.26,-798.693,-516.041,4365.69,-832.393,-547.784,4379.91,-799.53,-555.9,4368,-826.186,-561.046,4368.26,-856.047,-549.391,4367.76,-892.866,-538.627,4385.43,-912.301,-531.459,4436.92,-1151.21,-614.106,4323,-1385.93,-716.175,4271.39,-1394.94,-905.118,4295.3,-794.471,-912.712,4346.41,-763.396,-918.764,4334.86,-755.492,-925.541,4321.85,-759.631,-931.933,4309.42,-786.73,-891.473,4342.75,-750.335,-897.297,4331.25,-741.517,-910.72,4309.1,-750.273,-918.308,4300.84,-783.59,-871.132,4336.02,-740.285,-877.898,4323.13,-733.633,-892.814,4301.62,-743.633,-904.751,4291.79,-777.93,-855.635,4327.44,-742.871,-863.689,4313.66,-739.077,-877.197,4295.73,-749.164,-890.945,4284.44,-781.509,-866.522,4321.97,-761.393,-855.668,4309.63,-786.532,-859.75,4309.86,-816.285,-880.101,4301.29,-847.629,-903.276,4307.78,-862.674,-968.524,4333.66,-1096.88,-904.982,4268.7,-1355.04,-795.513,4258.84,-1387.93,-737.185,4177.99,-1661.59,-750.875,4229.36,-1502.23,-760.355,4273.26,-1431.29,-765.967,4336,-1379.08,-761.732,4383.29,-1246.57,-754.977,4403.19,-1153.93,-747.007,4416.51,-1075.77,-741.033,4471.3,-982.654,-729.408,4457.38,-919.694,
260,-666.141,4650.74,-66.2258,-691.722,4706.1,-107.694,-733.396,4792.58,-190.693,-694.585,4619.65,-535.322,-635.74,4460.25,-901.565,-934.806,4519.98,-18.6945,-901.149,4573.1,-57.2277,-844.303,4650.51,-140.177,-821.046,4449.53,-470.697,-811.08,4438.22,-874.154,-514.159,4381.77,-847.594,-533.221,4430.74,-817.577,-520.119,4425.73,-811.61,-507.829,4418.78,-817.363,-499.887,4409.51,-845.305,-550.049,4418.64,-803.693,-536.998,4413.72,-796.654,-514.135,4402.62,-806.735,-504.706,4394.86,-839.701,-561.916,4401.98,-793.621,-547.983,4396.67,-787.799,-523.76,4386.9,-797.935,-508.629,4380.09,-831.7,-565.365,4384.91,-790.71,-550.339,4379.13,-787.535,-529.934,4371.26,-798.818,-515.837,4365.78,-832.49,-547.561,4379.69,-799.666,-555.573,4367.67,-826.301,-560.801,4367.78,-856.148,-549.174,4367.57,-892.979,-538.413,4385.15,-912.489,-531.562,4436.25,-1151.49,-614.257,4323.27,-1386.64,-716.425,4271.78,-1395.16,-905.118,4294.66,-794.703,-913.033,4345.83,-762.896,-919.212,4334.04,-755.47,-925.881,4321.07,-759.921,-932.018,4308.7,-787.107,-891.773,4342.15,-750.052,-897.686,4330.51,-741.475,-910.983,4308.4,-750.527,-918.382,4300.17,-783.893,-871.414,4335.53,-740.294,-878.199,4322.6,-733.738,-893.019,4301.07,-743.839,-904.827,4291.17,-778.159,-856.063,4327.04,-742.57,-864.133,4313.21,-738.984,-877.486,4295.27,-749.252,-890.978,4283.86,-781.663,-866.779,4321.52,-761.657,-855.687,4308.69,-786.441,-859.684,4309.08,-816.203,-879.842,4300.72,-847.731,-902.959,4307.14,-862.9,-968.764,4333.16,-1096.94,-905.282,4268.65,-1355.22,-795.809,4259.44,-1388.28,-738.04,4177.72,-1661.49,-751.307,4229.74,-1502.3,-760.529,4273.85,-1431.45,-766.037,4336.47,-1379.09,-761.807,4383.22,-1246.39,-755.054,4402.8,-1153.68,-747.048,4415.88,-1075.48,-740.826,4470.42,-982.239,-729.215,4456.3,-919.319,
280,-666.864,4650.53,-66.1454,-692.066,4705.96,-107.746,-733.088,4792.55,-190.957,-695.12,4619.53,-535.636,-635.701,4458.91,-901.253,-935.29,4520.39,-18.7828,-901.503,4573.48,-57.2324,-844.695,4650.81,-140.292,-821.105,4449.22,-470.425,-811.102,4437.34,-873.864,-514.253,4381.98,-847.569,-533.256,4430.69,-818.026,-520.245,4425.92,-811.666,-507.86,4419.04,-817.292,-500.2,4409.83,-845.333,-550.557,4418.76,-804.019,-537.521,4413.97,-796.86,-514.526,4402.99,-806.774,-504.948,4395.18,-839.684,-562.529,4401.99,-793.864,-548.571,4396.8,-787.99,-524.219,4387.21,-797.985,-508.814,4380.42,-831.63,-566.027,4384.61,-790.599,-550.918,4378.98,-787.58,-530.413,4371.37,-798.864,-515.912,4366.05,-832.392,-547.939,4379.61,-799.834,-555.583,4367.33,-826.461,-560.676,4367.28,-856.332,-548.865,4367.28,-893.104,-538.107,4384.84,-912.636,-531.633,4435.67,-1151.71,-614.315,4323.15,-1387.09,-716.761,4272.18,-1395.39,-904.97,4294.49,-794.62,-912.565,4345.82,-762.59,-918.818,4333.97,-755.307,-925.535,4321.05,-759.822,-931.778,4308.68,-786.98,-891.223,4342.11,-750.01,-897.182,4330.48,-741.454,-910.594,4308.42,-750.466,-918.155,4300.12,-783.777,-870.833,4335.53,-740.666,-877.62,4322.68,-733.966,-892.58,4301.15,-743.842,-904.599,4291.11,-778.051,-855.712,4327.01,-742.572,-863.839,4313.21,-739.013,-877.238,4295.28,-749.245,-890.797,4283.73,-781.577,-866.464,4321.35,-762.042,-855.579,4307.9,-786.584,-859.727,4308.28,-816.326,-879.97,4300.06,-847.832,-903.149,4306.44,-862.919,-968.972,4332.6,-1096.93,-905.665,4268.55,-1355.37,-796.189,4260.06,-1388.62,-739.182,4177.51,-1661.43,-751.894,4230.13,-1502.4,-760.805,4274.45,-1431.63,-766.188,4336.97,-1379.14,-761.934,4383.25,-1246.28,-755.184,4402.54,-1153.51,-747.162,4415.38,-1075.28,-740.774,4469.64,-981.872,-729.193,4455.3,-918.996,
300,-667.344,4650.6,-66.1424,-692.267,4706.11,-107.82,-732.808,4792.81,-191.157,-695.781,4619.48,-535.786,-636.004,4458.25,-901.075,-935.85,4521.21,-18.9318,-901.893,4574.21,-57.3567,-844.998,4651.31,-140.567,-821.414,4449.07,-470.299,-811.448,4436.98,-873.733,-514.155,4381.92,-847.537,-533.198,4430.47,-818.483,-520.299,4425.87,-811.785,-507.827,4419.01,-817.246,-500.194,4409.82,-845.301,-550.82,4418.7,-804.363,-537.824,4413.98,-797.09,-514.728,4403.04,-806.81,-504.927,4395.17,-839.639,-562.877,4401.85,-794.108,-548.915,4396.72,-788.195,-524.474,4387.21,-798.053,-508.79,4380.42,-831.568,-566.415,4384.16,-790.47,-551.248,4378.59,-787.617,-530.688,4371.17,-798.925,-515.842,4366.03,-832.328,-548.096,4379.41,-799.933,-555.442,4366.99,-826.58,-560.429,4366.85,-856.468,-548.503,4367.01,-893.203,-537.7,4384.55,-912.726,-531.718,4435.46,-1151.79,-614.302,4322.93,-1387.21,-716.961,4272.38,-1395.43,-904.802,4293.99,-794.394,-912.586,4344.68,-761.462,-918.58,4332.66,-754.256,-925.201,4319.73,-758.877,-931.662,4307.74,-786.16,-890.992,4341.18,-749.275,-896.676,4329.35,-740.809,-909.933,4307.25,-749.955,-917.872,4299.34,-783.273,-870.393,4334.84,-740.597,-876.869,4321.84,-733.865,-891.698,4300.21,-743.71,-904.099,4290.46,-777.867,-855.349,4326.56,-742.345,-863.26,4312.59,-738.985,-876.504,4294.63,-749.374,-890.262,4283.3,-781.7,-866.236,4320.85,-762.061,-855.784,4307.54,-786.872,-860.296,4308.29,-816.554,-880.805,4300.39,-847.972,-904.325,4306.59,-862.597,-968.913,4332.24,-1097.01,-905.944,4268.58,-1355.63,-796.426,4260.42,-1388.82,-740.008,4176.9,-1661.17,-752.252,4230.19,-1502.33,-760.918,4274.75,-1431.69,-766.276,4337.25,-1379.17,-762.153,4383.32,-1246.23,-755.489,4402.48,-1153.43,-747.507,4415.21,-1075.17,-741.049,4469.31,-981.686,-729.5,4454.85,-918.831,
320,-667.922,4650.14,-66.0466,-692.566,4705.79,-107.694,-732.611,4792.76,-190.985,-695.895,4619.63,-535.745,-636.497,4457.92,-900.883,-935.81,4521.15,-18.7231,-901.818,4574.15,-57.1194,-845.005,4651.21,-140.429,-821.743,4449.03,-470.227,-811.937,4436.48,-873.65,-514.259,4381.85,-847.561,-533.177,4430.59,-818.971,-520.398,4425.93,-812.081,-507.912,4418.97,-817.37,-500.07,4409.64,-845.32,-550.983,4419.07,-804.798,-538.067,4414.27,-797.436,-514.985,4403.11,-806.946,-504.945,4395.03,-839.652,-563.21,4402.26,-794.424,-549.297,4397.02,-788.49,-524.877,4387.32,-798.21,-508.958,4380.33,-831.573,-566.863,4384.35,-790.464,-551.715,4378.68,-787.721,-531.186,4371.18,-799.033,-516.129,4366,-832.336,-548.466,4379.63,-799.992,-555.655,4367.26,-826.706,-560.577,4367.03,-856.605,-548.583,4367.17,-893.318,-537.57,4384.59,-912.83,-532.091,4435.62,-1151.88,-614.373,4323.11,-1387.41,-717.06,4272.59,-1395.52,-904.583,4293.33,-794.572,-913.142,4343.26,-761.082,-918.858,4331.11,-753.85,-925.292,4318.12,-758.564,-931.63,4306.53,-786.044,-891.412,4340.15,-748.891,-896.842,4328.11,-740.537,-909.752,4305.91,-749.918,-917.673,4298.34,-783.321,-870.68,4334.17,-740.551,-876.862,4321,-733.868,-891.349,4299.19,-743.85,-903.71,4289.67,-778.083,-855.591,4326.16,-741.965,-863.272,4311.98,-738.919,-876.182,4293.97,-749.619,-889.772,4282.79,-782.069,-866.357,4320.29,-761.888,-856.207,4307.35,-787.013,-860.623,4308.28,-816.704,-881.05,4300.65,-848.24,-904.771,4306.56,-862.659,-968.794,4332.11,-1097.24,-906.132,4268.86,-1356.03,-796.566,4260.8,-1389.1,-740.807,4176.72,-1661.17,-752.528,4230.41,-1502.42,-760.925,4275.1,-1431.82,-766.26,4337.55,-1379.25,-762.307,4383.37,-1246.21,-755.776,4402.38,-1153.37,-747.877,4415,-1075.09,-741.513,4468.99,-981.53,-729.982,4454.46,-918.688,
340,-668.199,4649.97,-65.9266,-692.717,4705.73,-107.497,-732.526,4792.93,-190.667,-695.867,4619.95,-535.509,-637.286,4458.35,-900.829,-935.814,4520.85,-18.6361,-901.826,4573.9,-56.9763,-845.079,4650.96,-140.32,-821.992,4449.19,-470.377,-812.689,4436.34,-873.804,-514.225,4381.82,-847.772,-533.287,4430.94,-819.496,-520.48,4426.19,-812.719,-508.018,4419.14,-817.958,-499.876,4409.53,-845.726,-550.839,4419.51,-805.199,-537.91,4414.67,-797.886,-514.892,4403.35,-807.357,-504.793,4394.98,-839.972,-563.013,4402.74,-794.576,-549.078,4397.45,-788.735,-524.737,4387.6,-798.499,-508.836,4380.33,-831.81,-566.579,4384.75,-790.313,-551.43,4379.01,-787.711,-531.008,4371.4,-799.138,-516.088,4366.03,-832.474,-548.313,4379.93,-799.862,-555.515,4367.65,-826.609,-560.648,4367.12,-856.468,-548.905,4367.13,-893.262,-537.917,4384.42,-912.909,-532.524,4436.32,-1151.78,-614.412,4323.68,-1387.38,-716.961,4272.91,-1395.63,-904.822,4293.13,-794.767,-913.471,4342.56,-761.237,-919.147,4330.51,-753.821,-925.612,4317.53,-758.534,-931.856,4306.31,-786.19,-891.696,4339.6,-748.803,-897.134,4327.54,-740.49,-910.052,4305.41,-750.015,-917.904,4298.12,-783.496,-870.962,4333.67,-740.564,-877.142,4320.49,-733.905,-891.632,4298.73,-743.98,-903.944,4289.42,-778.288,-855.871,4325.62,-741.596,-863.608,4311.43,-738.816,-876.49,4293.54,-749.758,-890.012,4282.54,-782.299,-866.518,4319.64,-761.602,-856.89,4306.82,-786.997,-860.933,4307.72,-816.742,-881.309,4300.58,-848.425,-905.033,4306.54,-862.817,-968.611,4332.19,-1097.51,-906.053,4268.81,-1356.3,-796.445,4260.94,-1389.26,-741.453,4176.41,-1661.13,-752.602,4230.48,-1502.47,-760.806,4275.31,-1431.94,-766.316,4337.75,-1379.37,-762.554,4383.55,-1246.32,-756.144,4402.56,-1153.47,-748.352,4415.17,-1075.18,-742.245,4469.13,-981.587,-730.74,4454.61,-918.74,
360,-668.844,4649.29,-65.9188,-693.139,4705.27,-107.334,-732.546,4792.88,-190.261,-695.568,4620.49,-535.363,-638.177,4458.76,-900.814,-936.366,4520.79,-18.7587,-902.179,4573.79,-56.982,-845.09,4650.71,-140.226,-822.039,4449.37,-470.542,-813.578,4436.5,-873.987,-514.249,4382.07,-847.777,-534.479,4431.26,-819.41,-521.571,4426.44,-812.885,-509.035,4419.49,-818.087,-500.072,4409.87,-845.596,-551.545,4419.51,-805.344,-538.59,4414.71,-798.05,-515.444,4403.57,-807.409,-504.916,4395.26,-839.906,-563.512,4402.6,-794.764,-549.545,4397.38,-788.937,-525.102,4387.7,-798.618,-508.89,4380.56,-831.807,-566.766,4384.61,-790.478,-551.592,4378.95,-787.856,-531.101,4371.46,-799.242,-516.053,4366.22,-832.54,-548.651,4379.82,-799.806,-555.474,4367.81,-826.776,-560.551,4367.06,-856.64,-548.725,4367.35,-893.406,-537.793,4384.77,-912.964,-532.75,4437.26,-1151.71,-614.654,4324.55,-1387.27,-716.927,4273.25,-1395.7,-904.889,4293.01,-795.08,-913.513,4342.11,-761.809,-919.237,4330.25,-754.134,-925.79,4317.3,-758.799,-931.865,4306.39,-786.619,-891.715,4339.27,-749.025,-897.259,4327.26,-740.706,-910.283,4305.22,-750.309,-917.977,4298.1,-783.863,-871.012,4333.32,-740.741,-877.299,4320.19,-734.085,-891.89,4298.53,-744.215,-904.093,4289.33,-778.593,-855.871,4325.11,-741.466,-863.753,4310.96,-738.855,-876.714,4293.23,-749.945,-890.194,4282.35,-782.544,-866.364,4318.98,-761.455,-857.246,4306.14,-787.028,-860.809,4306.84,-816.84,-881.138,4300.22,-848.667,-904.771,4306.32,-863.152,-968.328,4332.31,-1097.81,-906.073,4268.64,-1356.6,-796.405,4261.18,-1389.46,-741.977,4176.32,-1661.16,-752.669,4230.67,-1502.56,-760.714,4275.59,-1432.08,-766.393,4338.02,-1379.52,-762.901,4383.81,-1246.46,-756.652,4402.82,-1153.6,-748.98,4415.45,-1075.29,-743.062,4469.4,-981.687,-731.606,4454.89,-918.829,
380,-668.827,4649.07,-65.864,-693.14,4705.16,-107.117,-732.56,4793.01,-189.786,-695.191,4621.05,-535.062,-638.896,4459.53,-900.774,-936.187,4520.16,-18.6348,-902.066,4573.25,-56.7881,-845.027,4650.26,-139.986,-821.83,4449.48,-470.637,-814.211,4436.43,-874.092,-514.264,4381.7,-847.979,-534,4431.49,-819.012,-520.983,4426.22,-813.079,-508.659,4419.07,-818.502,-499.529,4409.21,-845.872,-550.566,4419.8,-805.017,-537.593,4414.7,-797.961,-514.768,4403.15,-807.609,-504.587,4394.68,-840.174,-562.587,4403.11,-794.39,-548.65,4397.59,-788.764,-524.511,4387.45,-798.734,-508.75,4380.03,-832.078,-565.932,4385.35,-790.132,-550.857,4379.37,-787.659,-530.671,4371.42,-799.279,-516.197,4365.83,-832.774,-548.362,4380,-799.464,-555.49,4368.45,-826.555,-560.945,4367.56,-856.348,-549.546,4367.8,-893.25,-538.509,4385.08,-912.877,-533.102,4438.47,-1151.41,-615.053,4325.97,-1387.06,-716.758,4273.6,-1395.79,-905.195,4292.43,-795.647,-914.422,4340.88,-762.264,-920.247,4329.1,-754.542,-926.769,4316.19,-759.37,-932.27,4305.81,-787.509,-892.738,4338.12,-748.958,-898.434,4326.07,-740.801,-911.35,4304.16,-750.825,-918.447,4297.47,-784.599,-872.129,4332.15,-740.422,-878.547,4318.98,-733.96,-893.024,4297.44,-744.511,-904.67,4288.62,-779.178,-856.846,4323.83,-740.928,-864.82,4309.69,-738.59,-877.683,4292.12,-750.059,-890.726,4281.64,-782.963,-866.874,4317.7,-760.998,-857.813,4305.05,-786.684,-860.638,4305.84,-816.573,-880.582,4299.99,-848.793,-903.967,4306.27,-863.602,-968.218,4332.56,-1098.04,-905.879,4268.28,-1356.66,-796.191,4261.24,-1389.54,-742.522,4176.42,-1661.26,-752.671,4230.86,-1502.66,-760.565,4275.8,-1432.16,-766.457,4338.19,-1379.58,-763.111,4383.95,-1246.51,-756.948,4402.97,-1153.64,-749.363,4415.63,-1075.34,-743.761,4469.64,-981.743,-732.29,4455.2,-918.87,
400,-668.392,4649,-65.8581,-692.917,4705.12,-106.935,-732.66,4793.1,-189.317,-694.401,4621.8,-534.822,-639.608,4460.1,-900.685,-935.766,4519.4,-18.4136,-901.815,4572.64,-56.5256,-844.978,4649.82,-139.701,-821.522,4449.47,-470.597,-814.788,4435.94,-874.052,-514.586,4382.35,-848.005,-536.199,4432,-818.886,-522.982,4426.83,-813.309,-510.506,4419.96,-818.741,-500.455,4410.17,-845.812,-552.087,4419.75,-805.253,-539.029,4414.91,-798.171,-515.91,4403.83,-807.683,-505.25,4395.54,-840.138,-563.718,4402.88,-794.81,-549.713,4397.67,-789.07,-525.304,4387.99,-798.843,-509.165,4380.81,-832.059,-566.583,4385.33,-790.641,-551.427,4379.65,-787.975,-531.019,4371.99,-799.398,-516.304,4366.46,-832.798,-549.237,4380.1,-799.649,-555.683,4368.53,-826.905,-560.878,4367.19,-856.728,-549.202,4367.66,-893.54,-538.376,4385.15,-913.098,-532.979,4439.02,-1151.53,-615.056,4326.79,-1387.26,-716.546,4273.99,-1395.9,-905.139,4291.98,-796.098,-914.967,4339.8,-762.43,-920.724,4328,-754.682,-927.148,4315.09,-759.628,-932.332,4305.13,-787.978,-893.252,4337.24,-748.971,-898.897,4325.11,-740.904,-911.626,4303.2,-751.179,-918.47,4296.85,-785.071,-872.602,4331.39,-740.432,-878.95,4318.15,-734.067,-893.247,4296.6,-744.844,-904.661,4288.04,-779.657,-857.113,4323.09,-741.087,-864.991,4308.88,-738.771,-877.755,4291.33,-750.372,-890.657,4281.18,-783.434,-866.747,4316.89,-761.037,-857.816,4304.41,-786.849,-860.399,4305.35,-816.755,-880.344,4300.1,-849.077,-903.705,4306.34,-863.94,-968.168,4332.67,-1098.32,-905.636,4267.99,-1356.79,-795.924,4261.28,-1389.66,-742.734,4176.91,-1661.51,-752.531,4231.2,-1502.83,-760.37,4276.05,-1432.28,-766.523,4338.35,-1379.61,-763.364,4383.97,-1246.48,-757.293,4402.93,-1153.6,-749.78,4415.56,-1075.28,-744.511,4469.59,-981.679,-732.969,4455.21,-918.805,
420,-667.22,4649.4,-66.1372,-692.231,4705.4,-107.097,-732.774,4793.18,-189.289,-694.101,4621.95,-534.779,-639.488,4460.45,-900.76,-935.927,4519.79,-18.4796,-901.927,4572.99,-56.5891,-844.945,4650.02,-139.806,-821.537,4449.24,-470.446,-814.548,4435.69,-873.896,-514.761,4382.64,-848.065,-537.278,4432,-818.191,-523.912,4426.8,-813.022,-511.407,4420.1,-818.609,-500.921,4410.58,-845.61,-552.671,4419.3,-804.913,-539.55,4414.52,-797.908,-516.334,4403.76,-807.542,-505.582,4395.86,-840.066,-564.095,4402.32,-794.777,-550.06,4397.2,-789.029,-525.553,4387.81,-798.836,-509.371,4381.03,-832.115,-566.748,4384.98,-790.872,-551.562,4379.4,-788.149,-531.08,4371.92,-799.555,-516.36,4366.61,-832.989,-549.713,4379.87,-799.774,-555.769,4368.49,-827.198,-560.852,4367.08,-857.038,-549.095,4367.96,-893.817,-538.391,4385.71,-913.204,-532.951,4439.02,-1151.76,-614.931,4327.13,-1387.68,-716.409,4274.24,-1395.9,-904.715,4291.98,-796.222,-915.134,4339.47,-762.375,-920.68,4327.59,-754.6,-926.938,4314.6,-759.558,-932.056,4304.72,-787.948,-893.295,4337.28,-749.099,-898.71,4325.07,-740.994,-911.168,4302.99,-751.237,-918.058,4296.65,-785.12,-872.506,4331.75,-740.742,-878.601,4318.42,-734.3,-892.64,4296.66,-745,-904.091,4288.04,-779.785,-856.802,4323.59,-741.797,-864.401,4309.29,-739.19,-877.033,4291.51,-750.598,-890.008,4281.39,-783.641,-866.044,4317.13,-761.42,-857.294,4304.63,-787.29,-860.058,4305.57,-817.179,-880.326,4300.5,-849.327,-903.856,4306.4,-864.062,-968.438,4332.75,-1098.4,-905.475,4268.16,-1356.79,-795.759,4261.37,-1389.63,-743.075,4177.21,-1661.59,-752.517,4231.42,-1502.86,-760.252,4276.23,-1432.27,-766.508,4338.49,-1379.57,-763.386,4384.07,-1246.43,-757.3,4403.01,-1153.54,-749.744,4415.63,-1075.23,-744.534,4469.63,-981.604,-732.857,4455.26,-918.753,
440,-666.449,4649.75,-66.2957,-691.821,4705.64,-107.184,-732.958,4793.25,-189.268,-694.041,4621.91,-534.682,-639.071,4460.61,-900.695,-936.044,4520.18,-18.5372,-902.053,4573.38,-56.6621,-845.031,4650.32,-139.932,-821.602,4448.98,-470.225,-814.088,4435.72,-873.676,-514.81,4382.69,-848.393,-537.267,4432.23,-818.119,-523.761,4426.99,-813.36,-511.349,4420.31,-819.169,-501.03,4410.68,-846.195,-552.231,4419.39,-804.794,-539.002,4414.66,-797.96,-515.896,4403.93,-807.89,-505.59,4395.97,-840.543,-563.481,4402.52,-794.588,-549.377,4397.45,-788.959,-524.973,4388.06,-799.018,-509.252,4381.16,-832.493,-566.072,4385.37,-790.699,-550.854,4379.83,-788.079,-530.497,4372.27,-799.655,-516.206,4366.72,-833.235,-549.424,4380.35,-799.746,-555.552,4368.73,-827.049,-560.919,4366.96,-856.82,-549.567,4367.72,-893.729,-539.117,4385.42,-913.298,-533.135,4438.69,-1151.85,-614.44,4326.8,-1388.01,-716.213,4274.42,-1395.82,-904.899,4291.48,-796.501,-915.781,4338.8,-762.33,-921.433,4326.8,-754.813,-927.6,4313.86,-759.989,-932.358,4304.14,-788.496,-894.133,4336.52,-749.001,-899.623,4324.26,-741.019,-911.92,4302.22,-751.533,-918.379,4296.08,-785.538,-873.452,4330.96,-740.505,-879.579,4317.61,-734.147,-893.457,4295.87,-745.093,-904.461,4287.48,-780.075,-857.702,4322.78,-741.821,-865.228,4308.47,-739.035,-877.748,4290.65,-750.495,-890.322,4280.86,-783.793,-866.21,4316.25,-761.254,-857.295,4303.73,-787.056,-859.79,4304.87,-816.963,-879.903,4300.26,-849.28,-903.268,4306.18,-864.265,-968.663,4332.94,-1098.33,-905.236,4268,-1356.52,-795.541,4261.45,-1389.48,-743.35,4177.66,-1661.64,-752.467,4231.66,-1502.82,-760.094,4276.39,-1432.17,-766.379,4338.6,-1379.41,-763.197,4384.13,-1246.26,-757.049,4403.05,-1153.37,-749.436,4415.67,-1075.06,-744.194,4469.69,-981.452,-732.451,4455.34,-918.608,
460,-665.944,4649.98,-66.4845,-691.603,4705.76,-107.343,-733.205,4793.19,-189.377,-694.12,4621.71,-534.703,-638.658,4460.49,-900.673,-936.22,4520.84,-18.7042,-902.209,4574,-56.8608,-845.128,4650.8,-140.227,-821.884,4448.66,-470.051,-813.71,4436,-873.507,-514.548,4383.25,-848.339,-538.726,4431.88,-817.535,-525.051,4426.98,-812.918,-512.443,4420.73,-818.785,-501.644,4411.63,-845.811,-553.221,4418.38,-804.523,-539.882,4413.99,-797.679,-516.426,4404.06,-807.623,-505.784,4396.74,-840.317,-564.001,4401.19,-794.572,-549.777,4396.5,-788.918,-525.067,4387.91,-798.948,-509.036,4381.75,-832.42,-566.143,4384.02,-790.927,-550.781,4378.91,-788.27,-530.154,4372.02,-799.792,-515.54,4367.11,-833.332,-549.53,4379.87,-799.992,-554.968,4368.06,-827.365,-560.082,4366.19,-857.174,-548.57,4367.63,-894.013,-538.556,4385.83,-913.361,-533.054,4437.82,-1152.2,-613.676,4325.52,-1388.4,-716.154,4274.44,-1395.64,-904.939,4291.11,-796.479,-916.019,4338.1,-761.457,-921.659,4325.87,-754.307,-927.74,4312.99,-759.741,-932.466,4303.54,-788.343,-894.433,4335.65,-748.411,-899.863,4323.26,-740.589,-912.035,4301.29,-751.386,-918.442,4295.53,-785.468,-873.752,4330.08,-740.048,-879.791,4316.63,-733.806,-893.548,4294.94,-744.994,-904.474,4286.95,-780.095,-858.003,4321.98,-741.886,-865.363,4307.62,-738.931,-877.814,4289.77,-750.417,-890.299,4280.45,-783.882,-866.011,4315.46,-761.086,-857.133,4303.16,-787.007,-859.735,4304.68,-816.887,-880.005,4300.57,-849.172,-903.407,4306.51,-864.092,-968.746,4332.98,-1098.21,-905.2,4268.36,-1356.45,-795.496,4261.55,-1389.33,-743.455,4177.97,-1661.61,-752.456,4231.79,-1502.73,-760.02,4276.46,-1432.03,-766.261,4338.68,-1379.28,-763.076,4384.26,-1246.14,-756.902,4403.18,-1153.26,-749.242,4415.79,-1074.95,-743.826,4469.8,-981.343,-732.065,4455.43,-918.508,
