Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
6700,37.4195,3229.15,532.182,80.0343,3263.76,478.75,143.768,3309.71,372.895,-28.3222,3174.95,43.2757,-22.1047,3087.3,-364.407,-86.2205,3459.56,454.824,-15.2834,3470.62,428.097,97.1208,3482.09,360.183,-54.9396,3372.12,12.0375,-47.1095,3257.49,-388.87,-269.488,2985.98,-309.196,-256.923,3035.63,-323.528,-257.115,3039.34,-308.951,-254.924,3028.85,-298.394,-249.959,2999.73,-304.12,-276.741,3041.69,-328.148,-277.934,3045.98,-313.409,-272.232,3028.56,-293.666,-262.145,2996.27,-301.176,-301.1,3033.7,-322.08,-305.561,3038.34,-307.696,-296.299,3022.92,-286.794,-275.055,2994.11,-296.267,-313.582,3016.98,-318.487,-321.453,3020.95,-304.981,-312.145,3008.43,-286.492,-285.314,2987.2,-298.566,-313.34,3011.89,-296.2,-299.531,3001.14,-319.274,-296.365,2981.32,-340.147,-276.187,2954.79,-356.149,-249.92,2950.89,-362.4,-90.3373,2914.04,-551.612,-107.786,2928.18,-831.588,-132.962,3029.93,-861.114,-238.305,3339.5,-333.185,-210.266,3309.33,-338.673,-210.975,3301.45,-325.88,-213.594,3310.63,-314.253,-215.805,3339.11,-323.706,-224.602,3304.99,-332.511,-224.729,3293.9,-321.824,-228.307,3311.05,-301.347,-228.661,3339.05,-321.741,-246.221,3286.98,-318.312,-250.022,3287.31,-303.024,-250.434,3312.8,-292.505,-241.932,3338.9,-317.35,-261.463,3285.68,-314.773,-264.976,3291.73,-300.243,-263.599,3315.53,-296.107,-253.681,3339.09,-321.855,-255.819,3293.37,-308.246,-263.66,3304.38,-333.688,-265.044,3313.11,-361.112,-250.686,3333.41,-388.245,-227.063,3341.99,-398.852,-121.314,3343.57,-625.657,-149.927,3214,-873.213,-146.205,3105.21,-876.379,-157.108,2998.29,-1139.4,-150.874,3038.63,-982.223,-126.034,3061.65,-908.451,-72.5097,3082.35,-854.033,-38.668,3114.24,-726.152,-31.514,3132.3,-636.403,-30.6437,3145.34,-560.49,3.67747,3165.5,-463.755,-21.8456,3170.09,-405.678,
6720,48.6281,3236.77,511.405,92.9139,3259.76,453.276,156.765,3285.9,340.945,-64.2285,3151.31,41.8291,-28.2381,3084.03,-368.178,-82.3876,3460.24,454.603,-11.8841,3470.11,426.307,99.6329,3479.97,356.699,-48.6103,3373.72,5.76215,-42.8241,3255.23,-394.055,-328.341,3070.47,-365.603,-306.015,3121.01,-379.303,-309.108,3122.93,-364.705,-310.67,3112.04,-354.435,-308.589,3082.16,-357.268,-323.31,3133.22,-387.785,-326.664,3134.48,-372.81,-327.597,3115.12,-354.085,-321.552,3081.2,-357.662,-352.006,3130.34,-389.403,-357.028,3132.31,-374.598,-353.201,3114.43,-353.963,-335.472,3082.03,-356.671,-359.029,3102.32,-391.343,-369.715,3111.72,-383.755,-369.807,3103.55,-360.983,-345.887,3076.27,-360.759,-352.232,3109.84,-368.164,-341.099,3089.22,-385.186,-341.748,3064.52,-400.284,-328.106,3030.64,-406.046,-302.466,3021.8,-403.103,-121.983,2925.34,-547.144,-114.826,2927.7,-827.919,-129.033,3029.01,-865.246,-245.897,3281.06,-334.871,-215.981,3257.41,-339.318,-214.967,3247.16,-328.356,-218.182,3254.91,-315.872,-223.294,3282.85,-325.805,-228.672,3247.05,-335.217,-227.875,3236.06,-324.458,-233.068,3252.66,-303.872,-235.979,3280.95,-323.654,-246.582,3228.83,-324.044,-249.971,3226.36,-308.856,-253.575,3250.34,-295.73,-248.999,3278.7,-319.088,-261.247,3222.41,-321.049,-265.036,3227.15,-306.109,-266.618,3250.52,-300.069,-260.787,3277.71,-323.38,-260.165,3228.99,-315.245,-269.621,3241.77,-339.269,-271.014,3253.1,-365.727,-258.821,3277.88,-390.051,-236.796,3290.32,-400.262,-128.653,3329.96,-622.433,-141.461,3213.51,-877.712,-138.131,3104.73,-881.343,-157.695,2988.55,-1140.12,-147.143,3035.43,-984.997,-120.393,3059.88,-912.363,-65.978,3078.24,-857.988,-31.8327,3109.55,-730.044,-25.2852,3127.96,-640.319,-25.5087,3141.49,-564.486,5.96661,3160.26,-466.514,-21.6985,3166.51,-409.582,
6740,63.9081,3240.61,476.334,106.784,3250.05,413.553,165.315,3253.61,295.485,-103.404,3127.04,34.3442,-32.5594,3081.47,-374.106,-79.5248,3461.43,455.033,-9.74562,3469.58,424.484,100.16,3476.61,352.029,-42.0585,3370.86,-1.54315,-37.2332,3252.98,-401.555,-372.216,3141.71,-445.478,-342.649,3195.57,-453.463,-350.355,3194.26,-440.609,-355.27,3182.79,-432.204,-354.926,3152.71,-432.194,-356.071,3211.74,-465.279,-363.516,3208.76,-452.135,-370.359,3187.53,-437.027,-366.888,3153.06,-437.287,-384.911,3211.9,-477.908,-392.408,3209.75,-464.217,-394.142,3189.51,-445.571,-379.902,3155.54,-441.746,-385.073,3169.27,-483.338,-395.17,3181.85,-483.44,-405.556,3179.71,-461.698,-389.056,3150.2,-448.532,-369.049,3183.66,-457.332,-365.06,3157.09,-468.159,-370.573,3131.02,-479.506,-364.748,3094.66,-476.331,-343.714,3083.94,-462.653,-160.166,2936.25,-547.047,-122.923,2927.42,-825.303,-126.185,3026.05,-871.345,-264.93,3222.12,-352.48,-233.108,3204.73,-353.111,-230.75,3193.22,-343.717,-235.632,3199.59,-330.993,-243.362,3226.54,-341.918,-242.872,3188.4,-352.698,-242.096,3178.05,-341.329,-251.026,3194.02,-321.55,-255.667,3222.5,-340.723,-257.975,3169.92,-345.326,-261.656,3165.53,-330.649,-269.686,3187.48,-316.025,-268.363,3217.85,-337.174,-271.124,3159.54,-344.415,-276.327,3163.03,-329.555,-281.824,3185.37,-322.074,-279.624,3215.45,-342.254,-273.203,3164.66,-339.692,-282.696,3178.79,-362.94,-283.727,3192.91,-388.029,-274.542,3222.14,-408.423,-254.33,3238.75,-416.165,-142.605,3317.18,-625.908,-133.21,3210.72,-885.656,-130.742,3101.89,-888.756,-159.379,2976.89,-1142.59,-144.147,3029.96,-989.872,-115.483,3055.65,-918.404,-60.5688,3071.78,-863.822,-26.6842,3103.19,-735.837,-20.6308,3122.5,-646.265,-21.5438,3136.93,-570.603,8.33301,3154.94,-471.989,-20.4865,3163.13,-415.883,
6760,79.5334,3239.69,428.242,117.371,3237.35,361.671,164.923,3221.89,239.694,-144.385,3107.69,21.2675,-36.3901,3079.53,-380.568,-79.8922,3464.29,455.705,-11.0812,3470.38,422.587,96.6586,3473.79,346.698,-37.7407,3366.69,-9.51776,-32.6287,3250.71,-410.08,-400.569,3194.52,-539.835,-370.392,3253.52,-543.15,-380.828,3248.75,-533.424,-386.867,3236.64,-526.84,-387.306,3206.76,-523.387,-380.915,3270.49,-557.38,-390.573,3263.82,-547.413,-399.357,3241.24,-535.612,-396.858,3206.86,-532.213,-405.757,3270.22,-579.157,-414.744,3264.5,-567.549,-419.016,3243.03,-550.788,-407.351,3209.23,-541.14,-396.869,3215.64,-583.034,-404.502,3228.79,-588.4,-421.633,3231.34,-571.513,-414.395,3203.27,-549.694,-374.993,3230.89,-549.647,-378.786,3203.38,-557.885,-387.931,3177.86,-568.061,-389.188,3142.15,-558.559,-375.109,3132.96,-537.075,-204.247,2951.41,-558.744,-129.466,2924.94,-828.185,-123.676,3021.09,-878.983,-294.439,3165.53,-385.365,-261.026,3154.45,-378.424,-258.201,3143.53,-368.463,-266.399,3149.16,-357.174,-276.127,3173.78,-371.475,-264.982,3133.1,-381.306,-265.774,3124.35,-368.667,-281.037,3139.48,-352.415,-287.277,3167.14,-372.315,-276.785,3112.98,-377.807,-282.332,3108.62,-363.718,-296.771,3128.45,-351.122,-299.008,3159.67,-370.91,-287.382,3100.35,-379.435,-295.623,3103.31,-365.893,-306.599,3123.91,-359.549,-308.611,3155.24,-377.735,-291.203,3105.16,-376.697,-299.259,3119.21,-400.527,-299.856,3134.91,-424.677,-295.678,3167.06,-442.094,-278.734,3188.06,-446.116,-163.129,3304.15,-635.287,-124.648,3205.55,-895.46,-123.664,3096.69,-897.971,-159.469,2964.23,-1146.93,-140.455,3022.53,-996.554,-110.478,3049.15,-925.968,-55.9107,3063.39,-870.522,-23.81,3095.6,-742.273,-18.6509,3116.23,-652.941,-20.2009,3131.87,-577.531,9.1687,3149.78,-478.747,-19.9501,3160.01,-423.132,
6780,92.6505,3234.59,370.897,123.443,3223.41,301.647,157.419,3194.37,177.628,-183.089,3095.06,2.6579,-37.7374,3075.47,-387.748,-80.4384,3465.34,456.98,-13.0476,3470.1,420.86,91.5129,3470.9,340.579,-35.544,3360.6,-17.3493,-29.2901,3246.29,-418.377,-416.155,3226.89,-639.043,-387.902,3289.46,-644.167,-399.095,3282.82,-636.618,-405.37,3270.72,-630.248,-406.892,3241.81,-622.071,-395.298,3304.42,-661.519,-405.635,3296.31,-653.498,-415.065,3273.89,-641.891,-413.591,3240.41,-633.131,-413.605,3300.48,-688.722,-423.62,3293.83,-678.531,-429.883,3273.3,-661.23,-420.955,3241.24,-644.984,-398.036,3241.14,-683.972,-404.174,3253.55,-692.247,-424.896,3258.33,-680.721,-425.877,3233.88,-653.928,-378.406,3256.56,-642.88,-386.67,3229.7,-649.866,-397.213,3204.24,-658.792,-404.836,3171.45,-643.521,-398.118,3166.41,-617.565,-249.708,2967.72,-584.039,-133.109,2920.44,-835.157,-121.13,3015.39,-887.117,-331.168,3115.18,-431.407,-297.628,3107.47,-415.815,-297.399,3098.73,-403.568,-308.782,3104.78,-395.813,-317.245,3126.5,-414.841,-295.41,3083.49,-419.311,-299.796,3077.09,-406.013,-320.04,3091.64,-395.791,-326.667,3117.9,-417.388,-303.874,3060.97,-418.111,-312.9,3058.79,-405.38,-331.848,3077.43,-398.042,-336.862,3108.35,-417.802,-312.675,3048.46,-421.434,-324.087,3052.26,-410.693,-338.793,3071.28,-408.021,-344.22,3102.31,-426.035,-316.824,3055.54,-421.33,-322.284,3069.09,-446.162,-322.58,3084.84,-470.285,-323.369,3117.31,-487.591,-310.226,3141.17,-489.122,-187.539,3289.81,-648.747,-117.011,3199.64,-905.236,-118.623,3090.77,-906.826,-162.082,2954.87,-1152.19,-138.346,3015.77,-1003.52,-106.717,3042.68,-933.78,-52.3333,3055.82,-877.883,-21.5229,3088.4,-749.409,-16.8943,3109.7,-660.206,-18.7778,3125.98,-584.94,10.3273,3143.83,-486.067,-18.9001,3155.2,-430.73,
6800,100.603,3227.02,309.574,124.154,3209.69,238.765,144.778,3171.8,114.198,-217.69,3089.38,-20.8818,-33.9802,3069.15,-394.739,-80.0264,3463.35,458.958,-14.5648,3467.56,419.387,85.7134,3466.99,333.816,-36.9663,3354.26,-24.8824,-24.7374,3239.86,-425.747,-424.527,3240.59,-734.346,-396.531,3303.27,-743.498,-408.609,3296.87,-737.219,-415.659,3285.45,-730.418,-418.572,3258.05,-718.345,-399.91,3315.09,-763.376,-411.52,3307.74,-756.43,-422.78,3286.77,-743.804,-422.672,3254.88,-730.273,-410.649,3306.27,-791.832,-422.964,3301.31,-783.35,-433.039,3283.25,-765.112,-427.127,3253.78,-743.479,-395.001,3251.38,-778.974,-401.648,3262.62,-788.438,-424.177,3266.59,-780.575,-430.278,3245.08,-752.002,-383.163,3267.11,-734.998,-392.307,3240.06,-739.849,-402.545,3213.79,-746.464,-415.338,3185.05,-727.048,-414.9,3184.4,-699.779,-292.17,2981.49,-619.826,-133.952,2915.4,-842.288,-119.529,3009.67,-894.851,-373.675,3071.89,-489.214,-342.41,3062.06,-462.025,-349.185,3056.51,-449.792,-362.179,3063.85,-447.903,-364.87,3084.11,-469.989,-336.016,3038.07,-466.3,-345.61,3033.86,-455.015,-368.136,3048.4,-452.286,-372.486,3074.59,-474.535,-342.719,3012.58,-467.114,-355.947,3013.73,-458.632,-376.031,3032.62,-458.136,-381.176,3063.96,-477.167,-350.647,3002.04,-472.945,-364.544,3007.75,-467.09,-379.941,3026.29,-469.184,-385.929,3057.44,-486.817,-353.897,3014.12,-476.076,-354.193,3028.83,-500.852,-352.265,3044.82,-524.736,-354.873,3076.93,-542.535,-344.617,3102.16,-541.022,-214.003,3275.87,-665.088,-111.737,3193.77,-913.468,-115.731,3084.95,-914.695,-168.059,2948.85,-1157.43,-138.531,3010.19,-1009.99,-104.777,3036.76,-941.116,-50.1831,3049.06,-885.232,-19.7447,3081.43,-756.619,-14.8825,3102.83,-667.453,-16.3661,3119.26,-592.208,13.6494,3137.04,-493.595,-15.0227,3148.68,-438.027,
6820,99.7806,3221.93,251.58,117.377,3200.18,180.264,127.589,3156.32,56.3674,-248.186,3089.58,-47.3736,-27.9186,3060.81,-400.336,-79.714,3460.51,461.371,-16.4112,3464.37,418.397,79.0306,3462.79,327.475,-42.8021,3350.14,-31.5348,-18.9855,3231.66,-430.689,-429.253,3240.41,-822.711,-401.552,3301.33,-832.866,-415.392,3296.56,-829.391,-424.039,3286.04,-823.006,-427.806,3260.07,-808.287,-400.125,3309.66,-854.086,-413.942,3304.34,-849.855,-428.399,3285.19,-837.603,-428.985,3255.19,-820.286,-402.115,3295.59,-879.858,-417.356,3293.61,-876.389,-433.334,3278.48,-859.766,-430.316,3252.18,-833.874,-390.738,3253.57,-865.431,-399.269,3262.63,-875.686,-422.909,3262.63,-870.555,-431.093,3242.31,-841.632,-389.16,3267.99,-825.732,-395.871,3239.82,-825.618,-403.485,3212,-828.22,-419.511,3186.98,-806.222,-425.168,3189.67,-779.67,-328.025,2990.4,-663.549,-133.601,2909.5,-849.412,-118.555,3004.06,-901.284,-417.953,3036.48,-556.957,-395.69,3018.63,-515.936,-409.363,3017.84,-509.711,-420.246,3027.24,-514.146,-414.858,3047.73,-535.506,-384.919,2996.97,-523.079,-398.8,2994.95,-516.729,-420.236,3010.63,-521.301,-420.499,3038.18,-542.3,-392.431,2968.69,-526.958,-407.158,2973.9,-524.899,-424.489,2994.6,-530.519,-427.561,3027.33,-547.566,-398.988,2961.13,-535.409,-412.649,2969.7,-535.513,-425.46,2989.18,-541.964,-429.411,3021.26,-558.437,-399.019,2979.94,-541.343,-392.219,2997.28,-563.323,-386.138,3014.12,-585.897,-387.324,3046.29,-603.729,-379.47,3071.85,-598.337,-241.674,3262.74,-683.195,-108.537,3188.19,-919.008,-114.937,3079.49,-920.602,-175.181,2945.82,-1161.9,-140.049,3005.82,-1015.14,-104.229,3031.62,-947.02,-49.3071,3043.55,-891.377,-18.9694,3075.1,-762.536,-13.4752,3095.92,-673.269,-14.086,3111.91,-597.917,17.8339,3129.11,-499.8,-9.69006,3140.53,-443.609,
6840,88.0637,3219.88,202.856,102.376,3194.67,131.943,107.168,3146.21,9.43896,-275.131,3093.06,-76.8422,-19.9747,3052.06,-404.167,-77.9459,3457.01,463.352,-16.6747,3459.94,417.459,74.0249,3456.57,321.852,-51.1161,3346.55,-36.8363,-12.2722,3223.18,-433.319,-430.292,3231.28,-903.099,-406.346,3290.23,-909.423,-420.822,3287.14,-912.118,-431.218,3276.97,-908.263,-435.793,3252.21,-891.793,-399.02,3295.66,-930.023,-413.882,3292.13,-931.954,-431.728,3273.77,-923.555,-433.01,3246,-902.876,-392.532,3277.78,-949.077,-407.213,3277.83,-954.799,-429.036,3264.05,-945.086,-430.251,3241.43,-915.796,-385.598,3251.93,-941.328,-395.341,3256.95,-953.159,-418.58,3250.54,-951.147,-427.401,3230.85,-921.977,-392.256,3260.96,-912.161,-395.191,3233.34,-903.955,-398.372,3204.8,-900.199,-416.862,3182.64,-877.098,-429.609,3186.9,-853.356,-356.199,2995.76,-709.461,-132.809,2904.07,-852.918,-118.53,2998.7,-904.876,-460.309,3009.62,-630.859,-461.047,2978.12,-582.429,-474.751,2982.87,-586.43,-479.797,2994.57,-594.423,-466.433,3017.51,-608.578,-441.047,2960.99,-589.873,-456.366,2960.83,-591.42,-473.448,2978.44,-602.571,-468.238,3008.93,-618.177,-448.106,2931.85,-601.979,-460.57,2940.53,-606.187,-472.496,2963.68,-615.253,-471.798,2998.76,-627.084,-451.66,2927.53,-612.427,-461.783,2938.97,-617.612,-469.383,2960.29,-626.146,-468.92,2994.39,-638.529,-446.441,2953.46,-616.622,-431.715,2974.75,-629.283,-418.863,2994.07,-646.358,-415.64,3027.75,-660.824,-412.782,3052.45,-649.599,-269.585,3250.61,-703.034,-106.995,3182.83,-921.808,-115.387,3074.28,-923.695,-185.077,2943.84,-1163.09,-143.398,3001.88,-1017.26,-105.062,3026.75,-950.17,-49.3761,3038.42,-895.238,-18.1601,3069.2,-766.422,-11.4872,3089.39,-677.089,-10.8426,3104.79,-601.617,23.2344,3121.3,-504.109,-3.00418,3132.18,-447.198,
6860,65.0719,3222.21,168.098,79.1379,3193.95,98.2983,84.0509,3141.23,-22.4282,-299.969,3099.3,-107.243,-13.183,3043.36,-404.82,-78.0308,3453.77,464.178,-18.0379,3455.26,416.561,69.3053,3449.55,317.985,-60.5781,3344.81,-40.5974,-5.39178,3214.64,-432.948,-430.805,3214.34,-976.316,-416.974,3271.19,-978.087,-428.779,3269.2,-987.198,-439.135,3258.29,-987.072,-443.396,3234.16,-969.615,-405.19,3275.61,-996.253,-417.723,3272.97,-1004.8,-435.966,3253.3,-1002.25,-437.024,3227.7,-978.936,-394.111,3257.15,-1008.67,-403.02,3257.99,-1021.64,-425.738,3242.36,-1021.23,-430.709,3222.6,-990.316,-387.443,3244.16,-1012.24,-396.826,3244.17,-1025.35,-417.068,3230.95,-1024.59,-424.185,3212.54,-994.145,-393.244,3244.8,-993.897,-393.465,3221.28,-976.999,-392.322,3194.9,-965.103,-411.377,3174.44,-940.914,-429.255,3177.79,-920.58,-376.817,2999.95,-752.505,-134.418,2900.01,-853.234,-119.044,2994.3,-905.51,-499.052,2995.09,-704.721,-522.287,2951.42,-664.835,-529.71,2961.59,-673.059,-529.171,2975.13,-679.61,-512.598,2999.67,-684.927,-495.432,2937.1,-666.779,-508.754,2939.68,-674.06,-519.942,2960.26,-687.377,-510.728,2992.6,-695.684,-499.934,2910.49,-687.679,-508.783,2921.85,-694.078,-515.318,2947.43,-702.023,-510.677,2983.88,-706.612,-502.308,2908.61,-698.817,-507.689,2922.61,-704.745,-509.623,2945.84,-711.212,-503.957,2981.22,-716.914,-492.321,2939.41,-696.797,-474.101,2961.71,-697.477,-456.015,2982.2,-706.615,-447.734,3017.06,-715.006,-449.829,3039.81,-700.104,-295.459,3235.38,-723.584,-105.911,3178.48,-922.897,-116.017,3070.05,-923.59,-195.196,2944.63,-1161.48,-147.075,2999.54,-1016.43,-106.263,3022.91,-950.262,-49.8104,3033.9,-895.976,-17.6499,3063.38,-767.086,-9.7919,3082.72,-677.662,-7.91302,3097.49,-602.084,28.2028,3113.13,-505.168,3.20934,3123.71,-447.646,
6880,30.1577,3228.62,149.9,46.9508,3197.42,81.9776,57.2936,3140.31,-36.3867,-323.891,3107.12,-136.486,-9.33415,3037.93,-401.427,-80.4616,3448.54,464.432,-21.0037,3449.2,416.13,64.5865,3442.19,316.111,-71.2023,3342.48,-41.7178,1.10785,3208.97,-430.144,-426.856,3193.53,-1040.15,-419.4,3245.9,-1038.3,-426.882,3246.57,-1051.34,-436.667,3235.76,-1055.02,-442.804,3211.87,-1037.79,-404.727,3249.24,-1053.04,-413.012,3249.24,-1066.02,-431.003,3229.55,-1069.84,-434.512,3205.3,-1045.35,-393.026,3231.18,-1062.41,-394.944,3234.13,-1077.76,-415.913,3218.06,-1085.65,-426.215,3199.76,-1055.15,-384.999,3225.26,-1074.62,-392.525,3222.64,-1088.64,-410.499,3206.45,-1088.44,-417.937,3190.42,-1056.75,-385.174,3219.53,-1064.18,-386.707,3201.55,-1041.53,-385.792,3179.7,-1022.55,-406.497,3162.22,-997.397,-426.999,3165.43,-979.687,-392.106,3003.93,-791.738,-139.97,2896.21,-852.684,-119.738,2990.81,-902.678,-532.952,2991.88,-773.687,-567.571,2942.08,-746.716,-570.168,2954.84,-754.256,-567.155,2969.02,-758.267,-551.181,2994.51,-757.653,-540.365,2928.95,-743.506,-551.091,2933.37,-753.629,-557.875,2955.99,-766.607,-546.563,2988.69,-768.328,-540.516,2906.48,-769.624,-547.559,2918.51,-776.974,-551.258,2945.19,-782.868,-543.652,2981.3,-779.831,-543.323,2905.7,-782.669,-545.914,2920.84,-787.601,-544.283,2944.8,-790.483,-534.483,2979.67,-788.294,-531.572,2938.19,-774.347,-513.494,2958.78,-765.433,-492.668,2978.65,-766.626,-480.796,3013.47,-767.703,-486.759,3034.4,-751.244,-318.473,3219.52,-745.329,-102.508,3174.66,-919.219,-114.921,3066.49,-920.731,-203.116,2946,-1156.77,-149.377,2997.77,-1012.53,-106.479,3019.25,-947.057,-49.6544,3028.83,-892.89,-17.2881,3057.55,-763.881,-8.71301,3076.74,-674.492,-5.9744,3091.56,-598.949,31.7813,3106.69,-502.579,7.85165,3117.86,-444.716,
6900,-15.3901,3239.1,148.193,6.58223,3205.27,83.0652,26.8093,3143.98,-31.8834,-345.296,3115.47,-162.831,-8.19211,3034.52,-394.642,-84.0425,3444.71,464.597,-23.7927,3444.04,417.286,62.6728,3435.08,318.181,-79.1632,3341.88,-39.0566,6.15788,3205.22,-423.73,-423.299,3171.41,-1094.69,-421.107,3219.63,-1091.3,-425.215,3222.7,-1105.44,-433.978,3212.16,-1111.65,-441.078,3188.15,-1094.98,-406.044,3221.53,-1103.25,-410.515,3224.46,-1117.69,-427.239,3205.19,-1126.33,-432.024,3181.49,-1101.52,-393.935,3204.88,-1112.32,-391.444,3209.72,-1127.11,-409.712,3193.52,-1139.92,-423.03,3175.54,-1110.42,-384.438,3202.04,-1128.28,-390.121,3198.76,-1143.01,-406.601,3181.06,-1143.33,-413.813,3166.97,-1110.67,-380.155,3192.99,-1124.7,-381.197,3179.43,-1099.13,-380.342,3163.09,-1075.24,-400.614,3148.61,-1047.92,-421.65,3152.1,-1030.91,-402.927,3008.02,-827.15,-147.685,2893.29,-851.202,-120.128,2988.48,-896.346,-562.017,2996.6,-836.757,-599.439,2945.02,-817.246,-600.662,2958.25,-824.294,-597.323,2972.62,-827.239,-582.71,2998.72,-823.965,-576.397,2933.38,-814.114,-585.466,2938.22,-825.578,-589.53,2961.86,-837.841,-576.507,2993.77,-834.268,-573.266,2915.38,-841.575,-579.846,2926.36,-850.769,-582.177,2953.34,-855.948,-571.904,2987.45,-845.861,-576.594,2914.48,-858.369,-578.107,2929.87,-862.943,-574.46,2953.78,-862.771,-561.438,2986.12,-852.72,-565.02,2946.02,-846.707,-547.424,2963.22,-831.727,-525.274,2980.75,-826.024,-510.869,3013.93,-819.281,-518.743,3033.35,-801.809,-338.065,3203.08,-767.543,-99.7552,3171.99,-912.914,-113.983,3064.04,-914.481,-209.279,2947.69,-1148.69,-151.036,2996.77,-1005.27,-106.5,3016.73,-940.403,-49.4737,3025.35,-886.288,-17.2306,3053.72,-757.171,-8.26398,3072.87,-667.81,-4.99902,3087.74,-592.299,33.7902,3102.11,-496.224,10.5853,3113.95,-438.199,
6920,-70.773,3254.62,160.173,-42.2138,3218.28,99.0765,-9.5027,3152.81,-10.5679,-363.806,3123.74,-183.91,-9.39868,3033.33,-384.278,-88.2051,3443,465.367,-26.1311,3440.36,420.549,63.4635,3428.48,324.579,-85.1521,3343.27,-31.898,9.42307,3203.6,-413.309,-421.119,3149.39,-1139.58,-424.34,3194.46,-1136.44,-426.688,3198.76,-1150.67,-434.186,3188.05,-1158.11,-440.711,3163.85,-1141.46,-410.164,3194.92,-1146.32,-412.164,3200.14,-1160.67,-426.768,3180.83,-1172.48,-431.123,3157.35,-1147.38,-396.628,3180.68,-1155.48,-392.273,3186.8,-1169.33,-407.723,3169.76,-1184.55,-421.739,3151.21,-1155.73,-386.539,3178.46,-1171.55,-390.12,3175.66,-1187.02,-404.891,3156.55,-1188.45,-411.606,3143.77,-1155.17,-381.104,3169.09,-1174.78,-378.674,3158.22,-1148.04,-376.55,3147.73,-1121.13,-394.744,3136.23,-1091.07,-415.59,3139.8,-1073.84,-409.527,3011.33,-859.167,-155.642,2891.73,-847.79,-120.789,2987.32,-886.587,-585.593,3006.8,-893.451,-621.721,2956.7,-874.518,-624.064,2969.01,-882.849,-621.365,2983.38,-886.404,-607.173,3009.6,-882.373,-604.276,2947.05,-876.347,-612.999,2951.1,-888.372,-615.684,2975.14,-900.257,-600.472,3005.32,-892.665,-600.453,2933.75,-903.087,-607.268,2942.32,-914.415,-608.683,2969.25,-920.204,-595.355,3000.05,-904.558,-604.237,2931.59,-924.329,-605.48,2946.84,-929.431,-600.337,2970.37,-927.21,-584.426,2998.42,-910.581,-593.207,2960.43,-912.788,-574.671,2973.02,-894.677,-551.631,2986.42,-883.727,-535.036,3015.93,-869.313,-542.686,3033.75,-850.121,-353.919,3186.48,-789.574,-98.954,3170.56,-906.323,-112.897,3062.56,-905.351,-212.224,2948.42,-1138.08,-151.534,2995.97,-995.148,-106.228,3014.91,-930.512,-49.5504,3022.88,-875.933,-18.4528,3051.86,-746.67,-9.61958,3071.41,-657.383,-6.15453,3086.48,-581.92,33.6451,3099.86,-486.115,11.2232,3112.26,-427.901,
