Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
3460,-65.245,3407.86,250.855,-52.1161,3394.37,176.595,-6.93846,3382.84,53.2891,348.891,3527.62,-40.76,152.797,3328.94,-350.6,288.912,3629.4,476.028,246.2,3565.82,474.471,179.044,3455.98,446.117,274.947,3354.95,75.959,190.767,3171.06,-288.771,545.316,3282.83,-848.57,572.676,3269.36,-826.111,584.347,3261.75,-831.789,587.392,3270.79,-843.422,566.261,3291.93,-839.921,566.626,3256.31,-833.829,577.433,3246.67,-839.072,583.386,3263.24,-859.469,559.732,3286.66,-849.861,557.325,3247.72,-844.58,566.151,3236.13,-850.593,574.082,3251.41,-872.136,554.732,3281.21,-861.723,548.589,3238.43,-853.02,557.558,3230.58,-863.885,561.623,3247.83,-880.352,544.123,3276.45,-866.54,556.166,3228.85,-864.885,528.107,3235.7,-862.755,512.187,3244.8,-840.341,499.525,3270.77,-817.269,503.911,3287.99,-796.574,373.592,3467.81,-681.209,258.28,3251.17,-817.816,248.296,3142.74,-819.399,328.476,2675.19,-371.113,319.605,2678.32,-340.486,328.076,2680.19,-328.194,332.573,2665.91,-329.735,315.127,2663.77,-354.154,342.72,2684.93,-335.34,353.792,2677.82,-327.343,351.388,2654.23,-340.147,325.892,2664.05,-361.447,362.155,2688.19,-344.335,375.497,2680.73,-340.518,371.331,2656.56,-353.134,338.009,2662.35,-368.208,370.006,2690.82,-354.059,383.178,2681.95,-351.276,378.046,2661.43,-363.017,345.168,2667.94,-376.918,380.581,2691.39,-349.473,375.979,2705.07,-374.411,353.874,2722.11,-381.546,318.634,2727.58,-390.636,291.879,2729.03,-385.506,127.756,2867.25,-514.288,217.604,2982.86,-753.977,265.98,3069.87,-798.111,324.715,3048.24,-1066.36,282.144,3082.24,-913.375,244.549,3093.8,-842.366,192.234,3098.02,-783.205,168.086,3130.14,-653.202,164.489,3157.03,-565.473,165.411,3182.5,-492.781,133.006,3210.29,-397.285,158.857,3236.76,-345.552,
3480,-56.5479,3424.43,185.497,-38.2781,3414.05,111.826,15.4641,3404.68,-8.18414,391.309,3518.98,-54.0228,153.278,3333.84,-342.111,286.76,3629.32,475.923,242.985,3566.46,476.164,173.081,3457.56,451.001,276.397,3366.01,80.3687,184.982,3175.1,-278.97,543.117,3294.02,-842.159,571.137,3283.74,-818.907,583.092,3276.25,-824.139,585.618,3284.45,-836.501,563.62,3304.88,-834.546,566.054,3269.48,-825.594,577.339,3260.26,-830.566,581.964,3275.72,-852.143,557.257,3298.59,-843.986,557.506,3259.04,-835.638,567.078,3248.07,-841.673,573.34,3262.82,-864.117,552.401,3292.08,-855.361,549.472,3248.2,-843.751,558.631,3241.1,-854.966,560.875,3258.02,-872.111,542.017,3286.4,-859.643,557.473,3240.04,-854.379,529.036,3245.23,-852.606,512.894,3254.82,-830.558,498.63,3281.43,-809.226,502.316,3300.23,-789.801,366.894,3481.27,-682.516,261.015,3252.51,-806.403,250.481,3144.14,-808.387,372.978,2673.65,-393.467,368.616,2675.39,-361.996,378.613,2678.05,-351.072,383.98,2664.21,-353.53,363.138,2661.06,-375.001,396.824,2683.49,-356.087,408.17,2673.69,-352.591,401.769,2652.21,-367.543,372.808,2662.39,-383.596,414.57,2687.7,-368.711,427.335,2678.46,-368.928,419.479,2655.93,-382.741,384.086,2661.89,-391.842,419.05,2690.72,-380.301,431.894,2681,-381.054,424.256,2661.62,-393.353,389.467,2668.11,-401.366,424.184,2689.57,-379.585,415.031,2704.12,-402.712,391.64,2720.42,-406.868,355.35,2724.55,-411.381,329.452,2723.26,-402.901,144.105,2860.06,-500.665,213.204,2986.01,-742.021,264.949,3070.57,-787.081,323.755,3047.99,-1055.93,282.461,3082.76,-902.774,245.089,3095.4,-831.832,192.059,3101.47,-773.473,166.641,3134.02,-643.82,162.531,3160.92,-556.116,163.166,3186.46,-483.443,130.25,3215.68,-388.552,156.17,3241.54,-336.545,
3500,-35.5112,3448.24,136.555,-15.5099,3438.83,63.205,40.7215,3427.79,-55.5166,429.037,3501.92,-67.3349,154.553,3338.75,-335.593,288.868,3628.52,476.105,243.697,3566.65,477.017,170.825,3459.35,453.463,280.53,3376.32,82.6613,178.826,3179.43,-270.634,543.98,3308.01,-836.561,572.155,3300.34,-812.092,584.509,3293.4,-817.141,586.612,3301.05,-829.919,563.698,3320.55,-829.478,568.317,3285.55,-818.427,580.191,3276.94,-823.119,583.839,3291.64,-845.407,557.782,3313.43,-838.617,560.963,3273.54,-828.001,571.368,3263.41,-834.116,576.277,3277.94,-857.033,553.388,3306.1,-849.681,554.12,3261.53,-836.074,563.655,3255.39,-847.536,564.259,3272.1,-865.013,543.414,3299.56,-853.686,563.095,3255.81,-845.488,534.292,3258.69,-844.579,517.195,3267.8,-823.05,500.406,3293.94,-803.014,502.798,3313.79,-784.452,358.183,3492.76,-686.056,261.62,3253.53,-797.119,252.573,3145.02,-798.75,411.352,2673.93,-416.718,414.125,2680.47,-385.374,426.419,2684.26,-377.574,431.507,2670.24,-379.57,406.462,2663.91,-394.995,450.811,2688.64,-383.823,459.443,2675.9,-384.337,446.136,2655.43,-395.752,414.128,2664.43,-405.488,462.91,2690.73,-402.103,473.291,2679.25,-405.075,460.042,2656.88,-414.262,423.602,2663.3,-415.706,463.581,2692.34,-414.972,474.125,2680.61,-418.315,462.056,2661.26,-426.376,426.448,2668.22,-426.933,462.094,2689.4,-417.25,446.767,2701.41,-438.488,422.55,2716.89,-440.492,385.983,2720.1,-437.869,362.437,2718.62,-424.17,162.439,2853.49,-490.778,210.135,2987.87,-732.762,264.524,3071.04,-777.309,322.942,3048.52,-1047.13,283.058,3083.23,-893.585,245.99,3096.42,-822.585,192.31,3104,-765.002,165.43,3137.11,-635.785,160.687,3164.25,-548.189,160.983,3190.06,-475.611,127.64,3221.19,-381.479,153.673,3246.46,-329.235,
3520,-1.3009,3475.45,110.002,15.9611,3465.57,36.0204,66.9015,3450.37,-84.6131,461.534,3476.45,-81.8099,156.244,3343.35,-332.83,291.244,3628.31,475.902,245.039,3567.21,476.89,170.286,3461.09,453.896,286.612,3382,84.2533,174.34,3184.26,-265.351,546.757,3325.32,-832.579,574.998,3320.91,-806.722,587.792,3314.79,-811.746,589.323,3321.82,-824.96,565.3,3339.89,-826.24,572.633,3305.96,-812.828,585.194,3298.12,-817.06,587.776,3311.7,-840.193,560.046,3331.79,-834.958,566.799,3292.47,-821.677,578.103,3283.21,-827.582,581.595,3297.02,-851.193,556.333,3323.51,-845.59,561.549,3279.54,-829.395,571.599,3274.11,-840.778,570.449,3290.02,-858.962,546.973,3315.92,-849.206,571.892,3276.93,-837.748,542.934,3276.58,-837.71,524.517,3284.58,-816.838,504.455,3309.43,-798.224,505.072,3330.41,-780.799,346.275,3501.94,-691.416,261.367,3253.61,-791.488,254.593,3144.92,-792.217,445.109,2678.49,-442.809,453.563,2692.98,-413.925,467.493,2696.72,-409.646,472.155,2682.44,-410.422,445.07,2672.62,-419.105,499.85,2698.47,-419.541,503.047,2683.46,-420.839,484.4,2664.75,-426.132,450.765,2671.64,-430.756,503.294,2697.63,-440.831,510.966,2684.18,-443.785,494.57,2662.16,-446.303,458.46,2669.24,-442.177,501.401,2696.97,-453.854,508.895,2683.08,-457.16,493.922,2664.2,-459.252,458.822,2672.04,-454.44,493.241,2692.58,-457.414,472.369,2701.13,-475.341,447.17,2715.08,-475.977,411.586,2717.46,-466.891,390.98,2716.91,-449.021,180.234,2846.93,-485.153,209.41,2988.18,-726.174,264.822,3070.75,-770.556,322.069,3049.62,-1041.77,283.844,3083.26,-887.564,247.229,3096.41,-816.323,193.07,3105.08,-759.345,164.902,3138.81,-630.563,159.613,3166.45,-543.153,159.634,3192.83,-470.783,126.07,3226.1,-377.464,152.218,3251.24,-325.215,
3540,45.4183,3501.51,108.121,55.2907,3490.26,32.9891,92.6872,3469.59,-91.7209,487.41,3445,-95.2432,159.958,3347.13,-334.253,299.426,3626.09,477.156,250.56,3567.09,477.052,171.519,3464.43,452.722,292.368,3381.85,85.299,170.731,3188.7,-263.732,550.954,3348.72,-830.138,578.25,3346.12,-802.38,591.558,3341.24,-807.421,592.889,3348.41,-820.579,567.863,3364.91,-823.197,577.527,3331.77,-809.367,590.856,3325.01,-813.075,593.161,3338.71,-836.167,563.656,3356.4,-832.088,573.502,3317.75,-818.382,585.812,3309.64,-823.94,588.812,3323.77,-847.425,561.059,3347.85,-842.843,570.061,3304.99,-826.407,581.126,3300.59,-837.279,579.061,3316.28,-855.572,552.558,3339.44,-846.764,582.231,3306.41,-833.787,553.584,3302.44,-835.312,533.208,3307.33,-815.32,509.25,3328.84,-797.156,507.379,3349.71,-779.691,331.501,3508.35,-698.894,261.176,3252.33,-790.541,257.155,3143.51,-789.577,474.881,2686.73,-472.718,488.388,2710.17,-448.233,503.348,2711.55,-447.445,507.182,2697.01,-447.392,479.896,2684.42,-448.931,542.32,2708.81,-463.897,539.548,2693.66,-463.593,517.743,2677.87,-462.54,483.395,2682.21,-461.26,535.969,2706.77,-484.814,541.482,2692.15,-486.805,524.022,2671.14,-483.023,489.045,2678.8,-473.583,532.004,2703.82,-497.261,536.781,2688.57,-499.394,520.589,2670.96,-495.807,486.81,2679.79,-485.928,517.97,2698.61,-501.972,492.322,2705.01,-513.433,466.384,2717.25,-510.678,433.41,2718.84,-494.411,416.676,2719.23,-472.869,197.405,2839.19,-485.387,209.387,2986.53,-724.214,265.377,3069.1,-767.883,320.849,3051,-1040.84,284.692,3082.48,-885.686,248.731,3095.21,-814.035,194.32,3105.09,-757.497,165.396,3139.35,-629.025,159.81,3167.48,-541.787,159.71,3194.53,-469.663,125.971,3230.35,-377.36,152.22,3255.39,-325.115,
3560,104.276,3521.51,130.187,102.077,3509.18,54.6098,117.504,3483.9,-73.8478,504.804,3410.52,-106.037,165.051,3350.04,-340.211,310.617,3622.34,478.692,258.065,3566.64,476.63,173.304,3469.39,449.478,296.582,3374.83,85.7689,168.265,3192.62,-266.737,553.474,3376.27,-829.444,580.276,3378.09,-800.686,594.073,3375.02,-805.838,594.499,3381.85,-819.234,567.717,3395.03,-823.02,581.682,3364.34,-808.003,595.891,3359.32,-811.164,596.681,3372.26,-834.783,564.902,3385.69,-831.621,579.831,3349.8,-816.56,593.294,3343.21,-821.419,594.755,3356.61,-845.473,563.701,3376.49,-842.078,578.243,3337.43,-824.167,590.463,3333.9,-834.08,586.752,3348.09,-853.311,556.584,3366.78,-845.729,591.803,3343.4,-831.197,564.396,3334.2,-832.911,542.754,3334.88,-813.679,514.924,3351.52,-795.922,509.81,3372.47,-779.206,314.139,3511.59,-708.617,261.588,3249.39,-794.513,260.333,3140.54,-791.326,498.559,2697.74,-505.651,516.829,2729.87,-485.044,531.389,2726.38,-486.504,533.424,2711.48,-486.214,507.342,2696.85,-482.883,573.743,2718.45,-509.437,566.245,2705.19,-507.161,543.04,2692.54,-501.918,509.037,2694.3,-495.522,560.636,2717.92,-528.264,564.263,2702.63,-529.464,546.534,2682.9,-521.93,512.935,2690.68,-508.452,554.615,2713.53,-539.765,557.433,2697.7,-540.985,540.967,2681.41,-534.014,508.753,2690.96,-520.317,535.072,2708.39,-547.629,507.18,2714.77,-551.006,481.533,2725.73,-543.776,452.105,2726.15,-521.68,438.918,2726.48,-497.8,211.48,2830.62,-490.509,209.959,2983.45,-726.156,266.29,3065.95,-769.506,320.538,3051.41,-1044.13,286.149,3080.29,-888.066,250.736,3092.48,-816.05,196.102,3103.85,-760.009,166.529,3138.96,-631.914,160.741,3167.69,-544.888,160.637,3195.48,-473.044,126.986,3233.97,-381.786,153.434,3258.87,-329.578,
3580,173.813,3528.96,171.975,156.256,3517.65,98.2675,143.378,3491.97,-30.3899,512.615,3376.67,-112.805,170.055,3351.98,-349.386,324.831,3615.28,481.523,267.033,3565.27,476.333,174.146,3477.35,444.397,295.612,3362.41,85.9858,166.444,3195.59,-273.755,553.129,3410.65,-831.969,578.918,3417.34,-802.925,592.985,3416.54,-808.198,592.283,3423.1,-821.716,563.785,3431.78,-825.939,582.609,3404.52,-810.621,597.511,3401.84,-813.419,596.334,3414.2,-837.333,562.694,3421.92,-834.353,582.989,3390.09,-818.995,597.504,3385.54,-823.105,597.254,3398.29,-847.551,563.167,3412.46,-844.628,582.814,3378.68,-826.437,596.314,3376.48,-834.98,591.233,3389.01,-855.034,557.904,3401.56,-848.076,596.834,3389.51,-833.455,571.886,3374.84,-834.513,550.059,3369.86,-816.142,519.578,3380.07,-797.891,510.787,3400.09,-781.569,295.051,3510.74,-719.592,263.214,3244.79,-804.162,264.698,3136.17,-796.544,515.064,2713.15,-538.525,538.768,2755,-523.764,550.614,2745.96,-525.83,550.539,2730.98,-524.454,526.81,2713.99,-517.133,592.731,2734.36,-554.046,582.913,2723.42,-549.452,559.89,2712.57,-540.605,527.019,2710.97,-529.781,577.079,2734.38,-570.971,579.116,2718.76,-570.506,561.875,2700.25,-559.52,529.45,2707.03,-542.972,567.871,2728.85,-580.324,570.228,2712.89,-580.406,554.713,2697.13,-570.607,523.733,2706.44,-554.167,542.472,2722.87,-592.432,514.75,2728.97,-587.492,490.063,2738.35,-575.977,464.837,2737.35,-549.199,454.924,2737.87,-523.788,220.338,2821.61,-499.646,211.001,2978.95,-732.127,268.06,3061.52,-774.364,322.457,3049.95,-1050.27,289.065,3076.47,-893.573,253.876,3088.31,-821.389,198.914,3101.56,-766.087,168.463,3138.08,-638.591,162.325,3167.56,-551.84,162.103,3196.02,-480.261,128.461,3236.78,-389.992,154.987,3261.45,-337.711,
3600,249.065,3520.37,223.926,216.227,3513.4,155.065,174.673,3493.63,31.5298,511.981,3346.74,-113.623,175.825,3352.95,-360.379,336.561,3606.83,483.686,273.914,3563.63,474.873,173.581,3486.77,437.406,287.287,3348.18,84.8593,162.796,3197.62,-283.599,548.252,3449.58,-835.638,571.737,3461.27,-806.672,585.808,3463.04,-811.693,584.055,3469.3,-825.257,554.455,3472.43,-829.657,577.874,3449.64,-814.379,593.086,3449.76,-816.758,589.958,3461.52,-840.797,555.441,3462.5,-838,580.492,3435.81,-822.75,595.793,3433.75,-825.897,594.133,3445.95,-850.568,557.909,3453.25,-848.189,581.375,3425.49,-830.307,596.055,3425.22,-836.977,590.315,3436.23,-857.739,554.944,3441.51,-851.608,594.678,3440.68,-837.214,573.342,3421.1,-837.248,552.581,3409.82,-820.502,520.922,3413.19,-801.714,508.139,3431.17,-785.669,275.633,3506.5,-731.88,266.006,3238.93,-816.763,270.918,3130.91,-803.864,525.349,2732.86,-569.021,552.991,2783.64,-565.285,560.832,2770.82,-564.575,559.18,2756.45,-560.423,538.567,2737.71,-549.069,601.625,2757.17,-594.223,591.358,2748.04,-587.269,569.423,2737.94,-575.317,538.136,2733.13,-561.236,587.768,2754.22,-610.769,588.533,2739.04,-606.612,572.078,2722.65,-591.746,539.972,2727.83,-574.042,573.826,2747.95,-616.119,577.772,2732.43,-614.217,564.444,2716.77,-601.477,533.499,2725.19,-584.506,543.6,2737.03,-632.221,517.562,2742.72,-621.275,493.545,2750.62,-607.46,471.88,2749.81,-577.721,464.023,2752.48,-551.732,224.359,2812.22,-511.508,211.149,2974.55,-740.341,270.201,3056.21,-781.61,327.261,3047.46,-1058.17,293.702,3071.7,-901.144,258.252,3083.59,-829.096,202.875,3099.52,-774.925,171.285,3137.58,-648.164,164.537,3167.6,-561.641,163.956,3196.45,-490.219,129.915,3239.46,-401.153,156.179,3263.34,-348.377,
3620,321.305,3499.68,273.883,276.355,3498.67,211.856,211.444,3488.26,97.5903,504.829,3321.65,-108.782,181.993,3352.9,-370.942,347.992,3593.47,487.239,280.483,3560.01,473.402,172.809,3498.91,428.11,273.995,3336.31,82.0637,159.332,3198.52,-294.492,537.291,3492.97,-841.472,557.957,3508.2,-812.985,571.6,3512.66,-817.492,568.669,3519.05,-830.79,538.939,3516.33,-834.539,566.316,3498.1,-820.552,581.256,3501.14,-822.708,575.859,3513.04,-846.275,541.858,3507.12,-843.248,570.743,3485.41,-829.464,586.301,3486.03,-831.88,583.056,3498.69,-856.158,546.107,3498.94,-853.758,572.326,3476.29,-837.602,587.538,3478.46,-842.493,581.263,3489.12,-863.28,545.479,3486.99,-857.664,584.025,3494.58,-843.925,566.741,3471.36,-843.082,548.555,3453.84,-828.899,517.369,3450.66,-809.304,501.289,3465.18,-792.725,258.25,3500.5,-744.658,268.609,3233.18,-830.235,276.928,3126.06,-812.494,531.343,2757.6,-599.175,561.374,2812.89,-606.065,565.524,2799.05,-601.844,562.8,2785.75,-595.364,545.035,2766.25,-580.898,603.974,2786.53,-632.215,594.132,2778.3,-623.706,573.713,2768.03,-609.435,544.451,2760.43,-592.516,594.775,2779.57,-649.026,593.924,2765.85,-641.325,577.901,2751.8,-623.819,546.166,2754.15,-604.885,573.332,2774.39,-649.256,580.457,2760.14,-646.799,570.643,2743.65,-632.067,539.453,2749.58,-614.5,541.721,2756.25,-667.435,517.84,2761.54,-652.212,494.243,2767.2,-636.679,475.518,2766.05,-605.019,469.13,2770.27,-578.833,226.733,2802.15,-525.415,212.25,2970.59,-749.711,272.953,3051.54,-789.972,332.165,3044.16,-1067,298.437,3067,-909.795,262.782,3079.11,-837.883,207.23,3097.42,-784.654,174.884,3137.24,-658.623,167.595,3167.83,-572.349,166.616,3196.86,-501.005,132.029,3241.62,-413.014,157.785,3264.35,-359.483,
3640,383.301,3467.64,321.579,330.795,3474.77,266.251,250.346,3478.02,161.868,491.409,3301.97,-97.5873,188.627,3352.77,-379.847,355.358,3575.27,492.335,284.461,3554.11,472.466,171.911,3512.75,417.692,257.543,3329.07,78.057,154.623,3199.77,-304.847,519.619,3537.04,-848.583,537.545,3554.57,-820.886,550.409,3561.43,-824.607,546.153,3568.12,-837.388,517.359,3559.8,-840.035,547.78,3545.89,-827.97,561.966,3551.52,-829.994,554.064,3563.82,-852.628,521.72,3551.85,-849.352,553.427,3534.5,-837.64,568.774,3537.52,-839.561,563.662,3551.19,-862.957,527.203,3545.25,-860.39,555.511,3526.49,-846.396,570.596,3530.97,-849.927,563.486,3542.14,-870.171,528.568,3533.67,-865.12,565.794,3545.97,-851.939,552.127,3520.47,-850.603,537.199,3498.17,-839.716,507.378,3489.85,-819.514,489.213,3500.26,-802.026,243.069,3494.53,-757.233,272.504,3228.35,-841.937,283.194,3122.12,-820.479,536.356,2784.12,-629.142,565.136,2841.99,-644.951,567.22,2829,-637.659,564.142,2816.87,-629.314,548.606,2797.26,-612.6,603.704,2820.11,-667.633,594.721,2812.04,-658.08,576.004,2800.82,-642.279,548.816,2790.28,-623.572,601.46,2808.61,-684.499,598.758,2797.29,-673.885,582.683,2785.23,-654.999,551.34,2783.24,-635.384,569.782,2803.67,-679.827,581.369,2792.6,-678.01,577.028,2775.16,-661.814,545.379,2776.41,-644.113,544.216,2777.25,-697.642,521.346,2781.08,-680.543,497.371,2782.69,-664.646,479.824,2780.18,-632.394,473.714,2785.66,-606.378,232.977,2793.25,-538.45,214.285,2966.36,-758.847,274.757,3047.87,-798.323,337.508,3041.58,-1075.21,302.971,3063.33,-918.024,266.935,3076.06,-846.411,211.518,3097.22,-794.106,178.913,3138.39,-668.574,171.172,3169.12,-582.388,169.746,3197.97,-510.981,134.356,3244.43,-424.199,159.202,3265.66,-369.631,
3660,432.761,3427.7,366.435,376.829,3444.28,316.779,288.258,3463.79,221.108,473.437,3288.06,-80.9683,196.67,3353.17,-386.071,354.997,3555.43,498.01,283.346,3548.87,471.704,170.2,3530.49,406.6,239.008,3327.45,74.2397,149.3,3202.6,-313.437,497.201,3577.57,-856.663,512.999,3597.71,-830.797,524.979,3606.22,-834.026,519.343,3612.66,-846.398,492.277,3599.54,-847.222,524.777,3589.57,-836.87,538.04,3597.05,-839.172,527.696,3608.81,-861.094,497.401,3592.54,-856.907,531.005,3578.92,-846.849,545.919,3583.63,-848.752,538.833,3597.43,-871.548,503.431,3587.08,-868.279,533.475,3571.37,-855.697,548.078,3577.47,-858.795,539.754,3588.62,-878.583,506.142,3575.94,-873.467,543.599,3590.04,-861.493,532.367,3563.45,-859.046,520.107,3538.71,-850.322,491.647,3528.2,-829.195,472.699,3535.61,-811.017,230.404,3489.81,-768.336,275.394,3225.19,-851.065,288.347,3119.82,-826.829,545.187,2810.22,-658.947,570.087,2870.01,-681.687,571.398,2858.24,-672.41,568.422,2847.04,-662.814,554.566,2827.56,-644.544,604.819,2854.07,-702.936,597.043,2845.83,-692.511,580.476,2833.32,-675.334,555.912,2819.87,-654.941,609.669,2839.77,-719.043,605.097,2830.77,-706.95,589.065,2819.69,-687.442,559.448,2812.63,-666.368,567.082,2831.09,-709.349,582.22,2825.57,-710.048,585.458,2808.69,-693.028,554.954,2803.71,-674.019,553.943,2801.38,-723.525,531.498,2802.15,-705.477,508.009,2797.6,-689.425,491.599,2791.6,-657.036,485.919,2797.76,-631.075,249.198,2785.01,-550.909,217.766,2962.4,-766.397,275.827,3046.02,-805.069,342.384,3039.18,-1081.28,306.646,3060.97,-924.375,270.153,3074.7,-853.179,215.113,3098.51,-801.616,182.75,3140.91,-676.436,174.766,3171.78,-590.319,173.019,3200.38,-518.818,137.227,3248.83,-433.3,161.066,3268.2,-377.603,
3680,469.605,3384.72,408.201,413.813,3411.27,362.91,323.605,3447.98,274.064,453.068,3279.37,-59.454,207.1,3353.01,-388.094,347.392,3533.89,505.083,279.09,3544.4,472.017,171.814,3552.52,395.831,222.46,3332.39,71.1782,144.916,3206.34,-318.73,470.864,3614.72,-864.459,486.109,3636.04,-840.223,497.128,3645.83,-843.254,489.731,3652.34,-854.617,464.841,3635.5,-853.151,498.986,3628.08,-846.231,511.296,3636.86,-849.141,498.055,3648.85,-869.313,469.799,3629.63,-863.641,504.95,3618.27,-857.081,519.312,3624.23,-859.629,509.548,3638.87,-880.855,475.404,3625.48,-875.759,507.548,3611.13,-866.216,521.407,3618.49,-869.927,510.926,3630.28,-888.271,478.64,3614.99,-881.906,518.611,3628.2,-872.274,508.727,3601.07,-869.98,498.212,3575,-863.02,471.482,3563.36,-840.29,453.382,3567.85,-820.379,220.636,3486.3,-777.908,278.707,3223.33,-857.701,291.997,3118.82,-830.14,562.601,2830.75,-688.037,583.207,2889.1,-721.166,583.763,2879.54,-709.562,580.558,2870.07,-698.316,567.205,2852.48,-677.886,614.56,2876.67,-739.96,607.631,2869.34,-728.323,592.675,2857.47,-709.312,570.245,2843.57,-686.863,625.652,2860.73,-752.994,619.091,2854.36,-740.162,602.68,2845.07,-720.044,575.199,2835.5,-697.147,575.056,2844.62,-738.344,590.69,2845.24,-742.25,601.132,2833.59,-723.801,573.136,2824.37,-702.638,576.166,2819.83,-743.905,553.603,2817.53,-726.136,532.092,2807.14,-710.029,516.841,2798.83,-677.583,510.81,2808.15,-652.661,278.798,2779.47,-563.365,220.579,2958.74,-771.604,273.583,3045.86,-809.82,346.544,3038.35,-1084.22,308.37,3060.4,-927.925,271.098,3075.62,-857.44,216.908,3102.69,-806.593,185.426,3145.52,-681.333,177.675,3175.8,-594.989,176.112,3203.67,-523.19,141.207,3254.19,-438.51,164.408,3271.18,-381.778,
3700,498.988,3342.35,445.114,445.339,3377.85,403.514,357.18,3430.02,320.538,431.712,3274.37,-35.3303,220.05,3352.37,-386.106,334.419,3509.49,513.42,274.717,3538.14,474.901,181.227,3574.46,389.35,209.445,3342.85,70.0057,144.69,3210.4,-320.112,442.66,3646.77,-872.61,456.477,3670.3,-850.029,466.213,3681.34,-853.154,457.246,3687.08,-863.779,435.396,3666.67,-860.453,470.617,3662.47,-855.9,481.795,3672.44,-859.476,466.136,3683.38,-878.481,440.242,3661.5,-871.359,476.631,3653.23,-867.07,490.212,3660.53,-870.308,477.932,3674.65,-890.563,445.467,3658.14,-883.885,480.03,3645.99,-876.205,492.754,3654.65,-881.004,480.035,3665.74,-898.338,449.301,3648.13,-890.47,492.177,3661.45,-883.109,483.879,3633.79,-881.004,474.954,3607.16,-873.936,449.599,3595.25,-849.81,432.398,3597.61,-828.766,213.447,3484.48,-785.315,279.872,3221.86,-859.54,293.402,3117.69,-830.805,588.31,2842.95,-719.086,606.263,2897.33,-761.566,605.393,2890.01,-748.447,601.429,2882.32,-736.142,587.834,2866.87,-714.194,634.127,2886.3,-778.946,627.498,2880.35,-766.387,613.415,2870.06,-745.846,592.47,2857.13,-721.467,648.85,2870.76,-788.646,640.746,2866.14,-775.948,624.018,2858.34,-755.461,598.652,2848.34,-730.409,595.135,2846.93,-768.032,608.604,2851.03,-775.897,623.833,2846.83,-757.579,599.163,2836.09,-733.233,605.223,2836.38,-764.503,583.368,2830.12,-746.803,565.701,2814.91,-729.879,553.041,2804.36,-696.972,546.447,2817.39,-673.93,318.802,2780.79,-576.645,222.133,2955.16,-774.485,268.642,3046.24,-811.908,347.491,3035.34,-1083.98,307.163,3059.28,-928.508,269.478,3076.85,-858.792,216.946,3107.62,-808.313,187.73,3150.97,-682.684,181.098,3180.56,-596.005,180.454,3207.49,-523.841,147.721,3259.7,-439.317,170.82,3274.16,-381.845,
