Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
6240,169.468,3686.92,610.955,108.815,3675.8,565.498,18.506,3651.97,472.465,139.374,3467.7,144.046,-109.83,3311.76,-151.77,-138.102,3437.15,756.044,-203.79,3427.63,717.79,-302.252,3403.05,633.65,-151.754,3267.25,294.047,-183.961,3160.86,-107.913,312.305,3244.65,-927.92,339.316,3225.4,-915.591,345.501,3214.88,-924.391,347.314,3223.6,-936.516,336.159,3249.63,-926.361,328.299,3216.51,-923.769,333.118,3204.85,-932.588,336.399,3221.7,-953.357,325.603,3248.19,-933.82,311.691,3206.73,-932.57,312.841,3197.49,-945.28,316.659,3216.71,-964.683,315.69,3247.15,-943.622,306.714,3206.08,-943.317,310.305,3199.94,-957.789,311.084,3220.37,-970.705,303.42,3244.63,-944.831,324.815,3201.37,-962.805,308.212,3203.88,-939.209,291.01,3206.52,-916.061,280.292,3224.51,-885.593,294.908,3233.75,-864.491,202.674,3372.36,-677.665,-36.4668,3227.57,-650.519,-70.2576,3125.65,-632.381,-224.761,2616.14,-272.027,-238.374,2589.4,-228.569,-248.111,2580.68,-236.016,-253.777,2585.66,-249.034,-245.333,2612.63,-259.347,-237.907,2555.63,-226.301,-245.833,2558.02,-239.284,-248.567,2576.66,-258.543,-236.342,2607.84,-267.43,-202.995,2607.18,-251.992,-193.715,2596.63,-244.862,-205.891,2576.33,-259.003,-227.945,2600.71,-276.042,-195.492,2601.98,-260.015,-187.387,2589.76,-253.291,-199.281,2574.46,-267.766,-217.37,2602.14,-282.714,-200.462,2570.43,-261.969,-191.885,2597.92,-262.835,-182.808,2625.2,-264.688,-190.506,2661.12,-266.944,-208.686,2679.24,-257.7,-327.984,2856.78,-387.598,-170.811,2977.2,-586.813,-103.393,3056.33,-619.246,-20.3148,3027.66,-881.304,-63.5439,3065.55,-729.424,-99.5039,3090.74,-661.148,-146.097,3123.07,-606.025,-162.626,3155.8,-474.987,-162.507,3174.99,-385.186,-158.453,3191.49,-310.053,-185.746,3230.14,-216.761,-159.846,3234.25,-158.815,
6260,266.543,3697.39,585.419,199.59,3690.65,548.805,95.5591,3672.62,469.866,153.261,3464.9,138.287,-110.35,3311.55,-146.181,-136.476,3439.21,754.663,-202.984,3428.49,718.182,-302.92,3402.26,636.311,-145.907,3265.21,300.175,-186.416,3161.77,-101.805,326.186,3254.91,-964.647,356.013,3241.23,-948.599,364.687,3232.8,-957.541,365.003,3241.51,-969.801,348.166,3265.27,-962.209,346.653,3232.04,-957.668,354.231,3220.99,-965.253,355.469,3236.77,-987.06,338.422,3261.66,-970.03,333.377,3217.79,-967.272,337.152,3209.08,-979.848,337.802,3228.32,-999.586,329.263,3258.67,-980.161,328.979,3215.59,-978.419,334.227,3210.24,-992.701,331.363,3230.11,-1006.2,317.956,3253.4,-981.821,349.161,3210.82,-998.536,328.822,3210.45,-977.922,311.973,3210.14,-954.37,298.782,3226.42,-923.914,310.324,3238.08,-902.119,204.713,3360.75,-711.269,-35.2497,3228.02,-650.519,-71.4798,3128.11,-626.777,-314.808,2574.84,-306.236,-332.721,2563.08,-268.489,-342.036,2551.26,-268.491,-348.668,2551.74,-281.986,-336.741,2575.81,-295.545,-331.778,2531.56,-260.587,-342.221,2527.45,-271.128,-346.139,2540.98,-294.099,-328.368,2569.33,-303.095,-298.148,2558.46,-284.753,-292.714,2545.33,-277.942,-308.05,2530.12,-295.079,-321.057,2560.73,-311.35,-291.232,2552.41,-292.382,-287.422,2537.99,-286.251,-301.205,2527.49,-303.129,-309.855,2559.87,-317.019,-301.687,2524.44,-294.137,-286.664,2549.03,-294.5,-271.581,2573.57,-294.974,-271.774,2610.36,-295.815,-286.094,2631.9,-287.147,-341.03,2847.93,-400.911,-170.017,2977.72,-582.016,-105.09,3058.84,-614.623,-26.0266,3029.82,-877.606,-66.3254,3068.34,-725.078,-101.028,3093.87,-656.282,-147.412,3125.68,-600.678,-164.128,3156.84,-469.283,-164.052,3175.25,-379.319,-159.937,3191.44,-304.121,-187.089,3230.55,-210.981,-161.285,3234.62,-152.989,
6280,364.988,3702.7,554.052,293.226,3700.62,527.319,177.726,3689.03,464.836,158.166,3464.57,139.785,-110.804,3311.5,-139.773,-135.529,3444.35,752.783,-203.322,3432.65,719.075,-305.848,3405.03,640.945,-141.724,3265.62,309.205,-187.156,3162.79,-92.4025,340.354,3263.28,-993.354,372.053,3254.68,-973.218,382.02,3248.31,-982.513,380.859,3256.24,-995.242,360.031,3277.59,-991.239,363.85,3244.46,-982.18,373.516,3234.48,-988.831,373.115,3248.21,-1012.02,351.333,3271.78,-998.967,353.734,3226.68,-990.936,359.493,3218.47,-1003.09,357.784,3236.09,-1024.23,343.168,3266.53,-1009.03,350.188,3222.46,-1002.39,356.414,3217.51,-1016.42,350.864,3235.57,-1031.52,333.047,3259.21,-1010.53,372.066,3216.55,-1020.16,348.28,3214.5,-1003.77,331.712,3214.73,-980.015,317.312,3232.96,-951.26,325.912,3247.9,-930.112,201.778,3347.97,-737.231,-35.6683,3227.73,-647.482,-72.9269,3129.8,-617.826,-397.79,2553.51,-341.627,-413.839,2551.46,-307.654,-421.146,2540.5,-300.381,-430.376,2537.4,-311.849,-418.836,2558.27,-330.196,-409.986,2524.93,-298.509,-422.217,2516.33,-302.176,-431.57,2524.37,-326.132,-411.955,2550.38,-337.915,-384.574,2532.36,-320.021,-382.086,2518.1,-313.794,-400.369,2507.25,-331.356,-406.498,2540.59,-346.263,-378.506,2524.94,-327.041,-378.706,2509.52,-322.315,-394.492,2503.78,-339.723,-395.818,2537.79,-352.303,-392.179,2501.69,-328.067,-373.174,2523.23,-330.241,-354.419,2545.04,-331.843,-349.062,2581.42,-333.356,-359.242,2605.17,-324.586,-354.02,2838.37,-415.216,-169.615,2977.47,-575.022,-106.687,3060.38,-607.028,-30.3723,3033.04,-870.896,-68.437,3070.93,-717.639,-102.331,3096.21,-648.348,-149.118,3127.03,-592.526,-167.135,3156.27,-460.86,-167.294,3173.94,-370.747,-162.864,3190.18,-295.578,-188.877,3230.12,-202.467,-162.279,3234.8,-144.881,
6300,458.991,3697.69,516.553,384.368,3700.71,499.491,260.856,3696.51,453.604,156.269,3468.13,148.11,-110.488,3312.58,-132.196,-134.771,3446.91,751.59,-204.064,3436.36,720.67,-309.868,3410.79,646.306,-139.398,3266.1,320.07,-187.473,3165.21,-81.7228,353.362,3271.72,-1012.93,386.483,3268.42,-989.309,396.991,3264.35,-999.277,394.377,3271.41,-1012.3,370.216,3289.31,-1011.31,379.719,3256.83,-997.724,391.118,3248.74,-1004.19,389.082,3260.76,-1028.22,362.997,3281.54,-1018.84,373.125,3236.58,-1005.48,380.617,3229.53,-1017.41,376.841,3245.42,-1039.63,356.317,3274.24,-1028.72,370.905,3230.46,-1017.18,377.83,3226.45,-1031.18,369.926,3242.5,-1047.46,347.662,3265.19,-1029.96,393.407,3225.12,-1029.81,367.239,3219.48,-1018.76,349.977,3220.54,-995.527,333.836,3241.05,-969.342,338.787,3258.75,-949.184,196.512,3332.45,-756.955,-36.1241,3226.23,-640.815,-74.2671,3129.92,-607.226,-469.919,2550.24,-380.449,-486.571,2553.15,-350.016,-492.331,2543.95,-339.604,-502.562,2539.35,-349.627,-490.614,2557.95,-370.034,-482.257,2530.17,-343.253,-493.674,2519.94,-341.795,-505.765,2524.46,-365.447,-484.528,2549.1,-377.37,-462.655,2525.33,-357.767,-463.565,2510.65,-352.106,-481.86,2504.19,-371.698,-480.082,2538.55,-385.386,-456.82,2515.71,-362.906,-461.789,2500.52,-360.78,-476.285,2500.25,-380.144,-469.621,2534.25,-390.908,-471.579,2497.89,-366.564,-449.848,2516.76,-367.929,-428.514,2536.12,-368.401,-418.275,2571.42,-370.152,-425.525,2596.44,-362.033,-367.117,2830.02,-430.272,-169.51,2975.74,-566.682,-108.493,3060.61,-597.211,-36.1521,3033.78,-862.372,-71.0794,3071.5,-708.328,-103.78,3096.9,-638.507,-150.69,3127.39,-582.61,-169.699,3155.81,-450.904,-169.945,3173.27,-360.751,-165.136,3189.85,-285.68,-189.972,3230.93,-192.742,-162.645,3236.24,-135.554,
6320,538.417,3683.46,473.049,462.678,3691.08,464.423,334.591,3693.61,433.345,149.722,3475.13,160.371,-108.05,3313.28,-124.735,-136.778,3446.83,752.574,-207.222,3439.49,723.376,-315.839,3419.46,651.403,-138.843,3268.14,331.719,-186.711,3168.22,-70.339,364.913,3279.5,-1023.52,398.153,3281.01,-996.701,408.847,3279.02,-1007.09,405.333,3285.3,-1020.3,378.843,3299.48,-1021.85,393.313,3268.21,-1004.48,405.949,3262.31,-1011,402.928,3273.22,-1035.45,373.433,3290.34,-1029.35,390.241,3246.84,-1011.76,399.241,3241.34,-1023.47,394.248,3255.84,-1046.39,368.665,3281.63,-1039.19,389.787,3239.27,-1023.69,397.334,3236.54,-1037.67,387.893,3250.86,-1054.72,361.546,3271.33,-1040.46,410.978,3235.75,-1029.73,384.501,3225.29,-1024.42,365.505,3226.49,-1002.59,346.799,3248.52,-979.538,347.555,3267.78,-960.227,191.077,3314.84,-770.687,-35.9866,3224.37,-632.308,-74.1238,3129.17,-595.69,-530.229,2562.31,-416.285,-544.73,2567.15,-386.439,-549.233,2558.56,-374.937,-560.672,2554.16,-383.661,-549.557,2572.15,-405.064,-541.019,2545.82,-383.244,-551.032,2535.15,-378.447,-566.23,2538.59,-400.43,-544.774,2562.83,-412.768,-527.522,2534.27,-394.125,-531.166,2519.67,-389.462,-549.884,2517.76,-409.62,-541.84,2552.02,-421.135,-523.068,2521.42,-397.68,-532.162,2508.18,-399.068,-545.029,2513.78,-418.772,-532.125,2546.66,-427.072,-537.083,2509.28,-404.614,-513.607,2525.95,-405.571,-490.523,2543.19,-405.486,-476.167,2577.03,-407.199,-480.173,2602.53,-398.347,-380.188,2826.87,-446.29,-169.265,2973.35,-560.078,-108.779,3059.96,-586.504,-39.782,3035.14,-853.135,-71.9336,3071.63,-698.193,-103.64,3096.71,-627.802,-150.827,3126.84,-571.941,-171.17,3154.5,-440.273,-171.59,3171.9,-350.11,-166.356,3189.03,-275.19,-189.641,3231.77,-182.601,-161.468,3237.76,-125.892,
6340,594.581,3670.45,433.958,518.519,3679.09,431.015,388.423,3682.96,410.074,148.685,3482.44,167.71,-103.746,3313.48,-118.053,-139.375,3444.34,754.516,-210.517,3441.44,726.244,-321.175,3429.25,655.64,-140.523,3272.37,340.72,-184.285,3170.37,-61.286,375.328,3285.73,-1024.11,406.498,3291.18,-994.116,417.707,3291.49,-1004.15,413.968,3297.59,-1017.38,385.809,3307.56,-1020.97,404.692,3277.74,-1001.84,418.357,3274.55,-1008.18,414.953,3285.69,-1032.47,382.688,3297.82,-1029,405.583,3256.75,-1009.93,416.17,3253.51,-1021.14,410.547,3267.71,-1044.1,380.384,3288.64,-1039.28,407.302,3248.73,-1022.15,415.771,3248,-1035.86,405.357,3261.3,-1053.17,375.084,3277.41,-1041.3,425.698,3247.54,-1022.24,401.341,3231.88,-1022.49,380.143,3230.91,-1002.78,357.469,3251.73,-982.311,353.212,3270.59,-963.065,187.414,3297.21,-777.515,-34.5962,3222.47,-622.542,-73.0726,3127.27,-586.27,-576.805,2585.87,-449.067,-590.113,2593.34,-419.844,-595.583,2585.29,-408.366,-607.532,2582.38,-417.031,-594.45,2598.99,-438.441,-588.98,2572.82,-418.369,-598.963,2562.8,-412.283,-614.715,2566.65,-433.802,-591.135,2588.92,-445.973,-581.43,2557.04,-426.604,-588.513,2543.56,-422.538,-605.856,2545.95,-443.843,-589.879,2577.7,-454.216,-580.486,2540.17,-428.242,-592.779,2530.95,-433.121,-601.222,2541.23,-453.32,-581.073,2570.69,-459.852,-592.15,2533.36,-438.954,-566.493,2546.46,-438.417,-541.269,2560.28,-436.681,-521.288,2591.13,-438.473,-521.079,2617,-429.824,-393.632,2829.94,-462.115,-168.818,2970.79,-554.37,-107.815,3058.12,-576.957,-43.4375,3033.7,-845.31,-72.2201,3069.73,-689.6,-102.689,3094.84,-618.674,-149.894,3125.09,-562.892,-170.872,3153.33,-431.447,-171.157,3171.21,-341.377,-165.448,3188.85,-266.61,-187.279,3232.74,-174.206,-158.437,3238.86,-117.849,
6360,627.84,3658.76,414.396,551.763,3667.37,411.721,421.473,3670.65,391.917,152.772,3483.81,169.853,-97.811,3313.45,-116.702,-140.834,3443.56,755.951,-212.244,3443.77,728.213,-324.058,3437.17,658.698,-142.675,3275.62,346.568,-180.113,3173.02,-55.9224,387.205,3289.05,-1016.5,415.408,3295.92,-984.787,427.525,3297.21,-993.609,424.428,3303.51,-1006.92,395.827,3311.43,-1011.88,416.471,3282.28,-992.421,430.639,3280.6,-998.212,427.542,3292.43,-1022.22,394.214,3301.71,-1020.37,419.562,3262.59,-1001.34,431.273,3260.61,-1011.7,425.953,3274.99,-1034.61,393.61,3292.65,-1031,422.184,3254.36,-1013.42,431.625,3254.69,-1026.49,421.427,3267.79,-1044.08,389.308,3281.16,-1033.77,437.84,3253.48,-1009.96,415.385,3235.57,-1013.68,392.676,3233.25,-995.856,367.39,3252.95,-977.44,359.907,3271.01,-958.415,188.265,3284.14,-776.777,-32.33,3219.5,-615.376,-71.5222,3123.98,-580.757,-611.982,2612.64,-476.228,-624.871,2622.53,-447.778,-631.907,2615.05,-436.781,-643.583,2613.12,-446.069,-628.467,2628.25,-467.235,-625.175,2602.75,-446.541,-635.449,2593.34,-439.992,-650.776,2596.76,-461.888,-625.977,2617.57,-474.225,-622.386,2585.34,-453.128,-631.734,2573.24,-449.349,-646.851,2577.32,-472.044,-625.626,2605.97,-482.033,-625.244,2565.64,-453.314,-638.087,2559.56,-460.937,-641.921,2571.45,-481.65,-617.435,2597.72,-486.84,-633.391,2560.93,-467.001,-606.692,2571.46,-464.499,-580.661,2583.11,-460.398,-557.056,2611.3,-461.964,-554.118,2637.25,-454.074,-406.555,2838.27,-475.118,-169.958,2968.37,-552.481,-107.294,3055.31,-571.838,-46.4159,3033.61,-841.987,-72.2888,3067.59,-685.307,-101.575,3092.25,-613.731,-148.527,3122.83,-557.915,-170.019,3151.08,-426.555,-170.05,3169.2,-336.533,-163.62,3187.49,-261.981,-183.605,3233.17,-170.027,-153.843,3239.88,-114.217,
6380,639.985,3652.91,415.872,563.976,3660.27,409.751,434.515,3661.01,384.893,156.99,3480.47,168.54,-91.8923,3312.01,-120.606,-142.639,3437.62,758.1,-213.551,3442.06,729.452,-324.851,3442.92,658.812,-147.171,3278.73,345.932,-178.587,3175.55,-56.9265,403.428,3290.91,-1001.61,428.671,3295.05,-969.387,442.149,3295.44,-976.059,440.943,3302.73,-989.164,412.984,3312.32,-994.78,431.741,3281.19,-977.281,446.147,3279.21,-982.347,444.676,3292.92,-1005.5,411.631,3303.21,-1003.96,434.655,3263.21,-987.65,447.177,3261.04,-996.966,443.739,3276.97,-1019.21,411.55,3294.81,-1015.14,435.913,3255.1,-999.384,446.757,3255.13,-1011.32,438.785,3269.77,-1028.85,406.808,3283.82,-1019.02,450.046,3252.63,-994.682,426.984,3236.16,-1000.67,403.055,3234.37,-984.461,377.253,3254.29,-967.023,369.025,3271.8,-947.79,193.822,3275.21,-769.134,-28.4726,3215.64,-608.113,-69.1226,3118.49,-580.426,-639.408,2640.6,-494.026,-650.389,2649.75,-464.524,-658.123,2641.71,-454.434,-669.813,2640.83,-463.863,-654.92,2656.88,-484.505,-650.734,2630.63,-464.666,-660.696,2620.9,-458.093,-676.992,2624.9,-479.177,-653.055,2646.41,-492,-651.437,2613.37,-472.214,-661.571,2601.77,-468.898,-676.387,2607.66,-491.393,-653.371,2635.24,-500.395,-656.32,2592.52,-473.586,-669.189,2588.02,-482.203,-671.601,2601.48,-502.155,-645.693,2626.67,-505.49,-663.56,2588.47,-488.862,-636.365,2597.3,-485.311,-610.224,2607.77,-479.23,-585.015,2634.58,-478.949,-580.4,2659.82,-469.669,-418.721,2850.3,-483.955,-172.298,2965.75,-553.506,-106.789,3050.79,-571.833,-46.6935,3030.61,-843.11,-71.1148,3062.98,-685.859,-99.7157,3087.63,-614.002,-146.443,3119.4,-558.664,-169.025,3148.58,-427.692,-169.243,3167.23,-337.777,-162.452,3186.13,-263.411,-180.649,3233.75,-172.073,-150.376,3240.44,-116.535,
6400,634.979,3647.86,434.294,559.534,3654.16,422.584,432.062,3652.81,389.005,158.063,3475.1,165.922,-85.8582,3309.45,-129.02,-141.506,3433.15,759.166,-211.583,3440.24,729.039,-321.543,3445.63,656.525,-151.964,3279.52,340.18,-177.055,3176.97,-63.2805,426.034,3291.47,-979.131,448.42,3290.88,-947.287,462.722,3288.7,-951.415,464.296,3297,-963.86,438.01,3310.49,-969.571,452.852,3276.02,-955.755,467.159,3272.76,-960.419,468.107,3288.94,-981.95,436.269,3302.39,-979.601,454.61,3260.11,-968.008,467.49,3256.95,-976.516,466.828,3275.1,-997.262,436.104,3294.92,-991.417,452.352,3253.24,-979.455,464.584,3251.49,-989.818,460.637,3268.27,-1006.79,430.158,3285.16,-996.684,465.527,3248.66,-974.92,440.605,3236.1,-982.651,415.708,3236.15,-967.858,390.813,3257.32,-950.575,383.36,3274.56,-930.783,203.585,3272.42,-756.706,-25.2983,3210.22,-606.261,-67.0107,3111.77,-585.623,-659.514,2664.86,-501.035,-668.319,2673.18,-470.329,-676.138,2664.44,-460.907,-687.962,2663.66,-470.176,-674.898,2680.97,-491.032,-667.548,2654.84,-471.43,-676.602,2644.47,-464.538,-694.444,2647.61,-484.484,-673.103,2670.78,-498.905,-670.12,2637.71,-480.064,-679.848,2625.81,-476.58,-695.571,2631.7,-498.455,-673.489,2659.94,-507.723,-674.468,2617.24,-483.048,-687.428,2611.81,-490.963,-691.045,2625.44,-510.616,-665.878,2651.47,-513.076,-683.591,2611.93,-498.609,-656.222,2620.17,-494.976,-630.451,2630.7,-487.558,-605.344,2657.55,-485.733,-600.484,2682.35,-475.455,-429.557,2864.7,-487.987,-176.22,2963.51,-558.337,-106.837,3045.3,-577.181,-47.9677,3026.8,-849.775,-70.7143,3057.31,-691.901,-98.4166,3081.91,-619.678,-144.478,3115.15,-564.643,-167.448,3145.5,-434.005,-167.637,3164.68,-344.201,-160.475,3184.06,-269.994,-177.198,3233.43,-179.305,-146.704,3239.95,-123.869,
6420,611.27,3646.76,468.192,537.35,3651.48,448.635,413.886,3647.17,402.629,157.678,3465.57,162.21,-79.784,3306.59,-141.542,-140.571,3428.82,759.87,-209.069,3438.63,726.998,-316.123,3448.28,650.677,-158.479,3279,329.871,-176.95,3179.05,-74.5997,452.495,3291.99,-948.045,471.46,3286.23,-916.262,485.632,3281.55,-918.142,490.069,3290.67,-929.254,465.949,3307.69,-935.054,477.755,3269.77,-925.967,491.938,3266.17,-930.755,495,3285.32,-949.459,464.292,3301,-946.082,479.452,3256.59,-940.516,492.585,3253.4,-948.616,494.309,3274.31,-966.514,464.512,3294.82,-958.621,472.859,3253.11,-952.104,486.001,3249.13,-960.56,486.871,3267.66,-976.082,457.85,3286.76,-965.621,484.745,3247.56,-947.7,459.116,3239.03,-958.14,433.093,3240.15,-945.481,408.884,3261.8,-927.827,401.695,3278.1,-907.165,216.396,3274.04,-739.017,-22.4633,3203.73,-609.044,-64.0861,3104.15,-594.563,-672.999,2686.17,-496.921,-679.942,2694.32,-465.232,-687.423,2684.86,-456.24,-699.313,2683.27,-465.32,-689.126,2701.55,-486.94,-677.353,2676.96,-466.941,-685.017,2665.89,-459.485,-704.265,2666.62,-478.327,-686.831,2691.54,-494.918,-680.282,2659.35,-476.416,-688.631,2646.6,-472.43,-705.664,2650.69,-493.724,-686.678,2680.81,-503.883,-682.651,2640.45,-481.012,-695.07,2632.2,-487.168,-701.36,2644.47,-507.044,-678.674,2672.71,-509.231,-694.698,2632.26,-495.569,-667.442,2641,-492.265,-642.405,2652.62,-484.004,-618.818,2680.7,-480.903,-615.052,2705.52,-470.229,-437.148,2880.71,-487.037,-179.91,2961.58,-565.649,-106.238,3039.13,-586.076,-46.4051,3020.41,-859.365,-68.7726,3050.06,-701.273,-96.1016,3075.11,-629.061,-141.727,3110.33,-574.903,-165.78,3142.88,-444.992,-166.335,3163.01,-355.398,-159.079,3182.95,-281.349,-174.153,3234.02,-191.309,-143.629,3239.89,-135.817,
6440,572.554,3643.3,511.657,501.434,3646.66,483.382,384.245,3639.99,423.375,155.695,3454.79,159.01,-72.197,3303.39,-155.743,-139.333,3420.78,761.885,-204.891,3434.88,724.842,-306.515,3451.05,642.442,-163.935,3276.84,317.258,-176.533,3181.75,-88.6072,482.02,3292.86,-906.557,496.423,3280.86,-874.165,510.012,3274.42,-874.655,516.986,3284.15,-883.764,495.606,3304.42,-889.885,505.616,3262.22,-886.023,519.935,3259.89,-891.182,524.428,3282.17,-905.658,494.627,3299.42,-901.851,508.576,3252.48,-902.919,522.153,3250.8,-910.737,525.454,3274.63,-924.208,495.787,3294.78,-914.986,497.546,3254.76,-914.973,510.772,3248.4,-921.657,516.794,3267.97,-934.533,489.102,3288.84,-923.838,507.037,3249.69,-909.266,482.685,3245.03,-924.231,455.242,3246.83,-915.157,431.748,3268.47,-896.547,424.107,3283.28,-874.947,230.184,3278.62,-716.84,-19.0893,3195.89,-617.287,-60.4578,3095.79,-606.03,-681.9,2706.53,-479.474,-685.03,2714.29,-446.418,-691.28,2703.91,-437.502,-703.682,2701.26,-445.596,-698.448,2720.47,-468.158,-680.733,2698.14,-449.376,-686.189,2686.31,-441.165,-707.509,2684.29,-457.518,-695.933,2710.84,-476.53,-683.608,2679.86,-459.814,-689.584,2666.04,-455.184,-709.187,2667.84,-474.493,-695.557,2700.37,-485.782,-684.583,2663.2,-466.319,-695.559,2651.88,-469.711,-706.137,2662.09,-488.922,-687.335,2692.99,-491.805,-699.762,2651.85,-477.837,-672.738,2661.79,-476.843,-647.97,2674.79,-469.93,-626.612,2704.59,-466.763,-623.975,2729.36,-455.641,-442.175,2899.35,-481.69,-184.597,2961.27,-575.018,-105.734,3032.92,-597.528,-45.9482,3013.28,-871.701,-67.1108,3042.25,-713.318,-93.5096,3068.05,-641.023,-138.012,3105.81,-587.649,-162.472,3140.89,-458.473,-163.239,3161.96,-369.097,-155.925,3182.31,-295.165,-169.52,3235.1,-205.888,-139.417,3240.08,-150.079,
6460,520.406,3636.82,559.84,453.497,3639.22,522.608,345.019,3631.07,448.146,152.175,3444.37,157.672,-63.0608,3298.46,-168.382,-139.41,3411.22,763.727,-200.465,3431.02,721.904,-294.031,3455.62,632.355,-168.993,3275.1,303.416,-176.714,3184.15,-103.521,510.019,3292.27,-857.782,522.562,3282.32,-822.091,536.369,3276.36,-821.665,543.708,3284.99,-831.562,523.419,3304.79,-841.658,536.762,3258.97,-832.744,550.762,3259.22,-839.147,552.693,3281.14,-854.701,522.769,3298.52,-853.035,541.056,3249.15,-850.017,554.364,3249.51,-858.445,555.039,3273,-872.878,524.341,3292.33,-865.473,524.084,3254.65,-862.577,536.757,3245.82,-867.207,544.916,3263.14,-881.998,517.766,3285.85,-874.023,530.188,3253.87,-853.381,508.544,3246.56,-871.178,480.282,3248.46,-865.149,457.676,3272.42,-848.372,449.885,3290.07,-829.08,240.314,3288.61,-692.318,-13.6914,3186.88,-628.89,-55.5357,3086.99,-617.507,-686.845,2728.3,-448.778,-683.287,2734.76,-414.661,-687.267,2723.19,-405.909,-700.521,2719.48,-411.985,-702.573,2739.82,-434.069,-678.125,2719.99,-420.02,-680.433,2707.3,-411.618,-704.11,2702.71,-423.634,-700.554,2730.95,-443.372,-681.25,2701.45,-431.921,-683.977,2686.6,-427.409,-706.995,2686.18,-442.586,-700.699,2721.08,-453.264,-682.386,2687.12,-440.506,-690.764,2673.37,-441.428,-706.612,2681.48,-457.807,-692.906,2714.93,-460.998,-699.45,2673.08,-446.81,-673.534,2685.19,-450.263,-648.916,2699.87,-447.368,-630.294,2731.53,-445.094,-628.25,2755.83,-432.855,-443.995,2920.39,-472.798,-190.148,2964.14,-584.773,-104.627,3027.04,-609.041,-45.2466,3004.52,-883.913,-64.7312,3033.72,-725.359,-89.8057,3060.89,-653.091,-132.682,3101.86,-600.766,-157.396,3140.2,-472.568,-158.5,3162.21,-383.425,-151.403,3182.58,-309.475,-163.469,3236.55,-220.69,-134.414,3239.72,-164.198,
6480,458.904,3623.94,607.805,397.37,3626.56,562.247,299.344,3618.98,474.429,144.759,3434.4,160.648,-53.9335,3294.09,-178.116,-139.457,3404.52,764.478,-195.033,3429.88,718.252,-279.152,3462.31,622.071,-172.5,3274.17,290.936,-176.601,3187.32,-116.946,535.149,3295.12,-796.004,541.777,3283.8,-755.455,556.232,3279.82,-754.224,564.105,3288.56,-763.603,546.193,3307.77,-778.279,563.977,3257.6,-765.386,577.29,3261.79,-771.893,577.206,3284.28,-786.728,547.148,3301.28,-789.511,571.671,3249.61,-783.924,584.698,3253.52,-791.877,582.976,3277.54,-805.321,550.46,3294.82,-801.459,549.616,3258.5,-799.146,562.215,3248.71,-801.488,572.93,3265.39,-815.347,545.131,3288.26,-810.781,548.507,3262.38,-785.54,534.361,3252.63,-808.852,505.407,3252.23,-809.298,481.658,3276.21,-794.201,471.366,3294.35,-776.616,247.296,3296.22,-665.194,-5.70428,3177.02,-639.242,-49.6398,3078.13,-627.024,-685.613,2753.88,-408.247,-674.42,2760.18,-374.859,-676.277,2747.99,-366.238,-690.157,2743.42,-369.819,-698.915,2763.68,-390.268,-670.095,2746.06,-382.097,-669.683,2733.04,-373.884,-694.851,2726.55,-380.986,-698.12,2755.24,-400.128,-674.435,2727.27,-394.743,-674.585,2712.02,-390.796,-700.098,2709.74,-401.005,-699.476,2745.61,-410.174,-677.166,2714.56,-404.205,-682.956,2699.52,-403.536,-702.768,2705.57,-416.029,-692.94,2740.32,-419.537,-693.958,2698.97,-403.846,-670.224,2712.94,-412.314,-646.445,2728.92,-415.332,-629.906,2761.8,-415.737,-627.352,2785.89,-403.201,-442.303,2943.55,-462.586,-195.419,2969.78,-593.93,-103.32,3022.19,-619.035,-45.6546,2996.53,-894.737,-62.3785,3025.8,-735.88,-85.3728,3054.46,-663.502,-125.767,3099.01,-612.129,-150.191,3140.61,-484.896,-151.708,3163.36,-395.943,-145.125,3183.55,-321.898,-156.321,3238.55,-233.627,-128.952,3239.98,-176.23,
