Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
260,224.204,3992.54,165.296,215.982,4056.67,124.201,201.902,4155.81,38.4677,193.371,3931.37,-287.073,168.789,3829.67,-690.781,-205.281,4056.86,140.846,-170.416,4113.04,102.163,-113.389,4198.25,19.3027,-43.6783,3979.67,-302.852,-3.59369,3850.44,-697.34,272.027,3632.5,-583.623,247.036,3677.24,-559.159,257.282,3669.71,-551.116,269.559,3661.3,-553.343,286.194,3650.94,-576.172,231.603,3666.46,-545.89,242.109,3658.93,-537.523,264.723,3645.69,-543.802,280.976,3639.28,-573.719,219.845,3650.9,-537.509,231.884,3642.97,-531.152,255.835,3631.56,-538.677,276.51,3626.89,-569.038,217.821,3635.64,-526.05,231.991,3628.25,-528.223,250.738,3620.75,-541.541,269.286,3617.19,-572.525,224.732,3638.78,-539.046,221.967,3633.76,-567.434,221.736,3634.77,-596.376,238.408,3633.52,-629.348,251.668,3652.41,-643.906,303.725,3697.37,-884.517,216.297,3651.4,-1147.45,111.076,3632.4,-1168.1,-172.106,3741.53,-589.753,-131.389,3775.5,-573.605,-142.371,3772.72,-563.705,-156.993,3769.18,-563.704,-179.078,3764.08,-583.491,-129.402,3759.09,-565.59,-135.498,3757.03,-551.602,-161.996,3752.26,-550.548,-178.929,3751.37,-580.759,-123.88,3737.53,-542.772,-137.252,3734.4,-535.047,-163.589,3733.18,-543.124,-180.003,3738.3,-575.917,-128.856,3716.83,-525.869,-144.326,3716.53,-530.417,-162.445,3719.05,-546.243,-176.594,3726.53,-578.807,-130.18,3720.03,-540.03,-126.663,3722.97,-568.475,-123.004,3724.78,-596.996,-135.558,3728.99,-631.333,-139.01,3751.18,-646.817,-130.804,3777.05,-895.593,-65.4,3682.84,-1151.99,33.6077,3640.93,-1169.31,23.1194,3560.56,-1431.74,56.9172,3602.08,-1278.42,73.5552,3642.51,-1210.03,79.9326,3706.32,-1163.74,84.2954,3763.42,-1040.3,85.1985,3787.99,-951.83,84.9156,3804.12,-876.506,88.4111,3858.83,-787.422,84.5356,3846.31,-725.181,
280,224.745,3992.51,165.236,216.227,4056.52,124.02,201.717,4155.45,38.1021,193.999,3931.07,-287.503,169.815,3830.23,-691.452,-205.495,4056.48,140.921,-170.197,4112.44,102.302,-112.675,4197.38,19.5076,-43.4925,3980.96,-304.225,-2.68887,3849.95,-698.05,273.027,3635.58,-584.005,248.233,3679.93,-558.878,258.531,3672.41,-550.899,270.816,3664.07,-553.302,287.148,3654.04,-576.498,232.813,3669.12,-545.892,243.325,3661.59,-537.528,265.953,3648.45,-543.964,281.958,3642.36,-574.08,221.083,3653.59,-537.816,233.07,3645.67,-531.354,257.044,3634.32,-538.898,277.521,3629.94,-569.437,219.06,3638.4,-526.225,233.235,3631.03,-528.434,251.947,3623.61,-541.845,270.321,3620.24,-572.953,226.571,3642.08,-539.424,223.492,3636.6,-567.694,222.965,3637.52,-596.635,239.412,3636.66,-629.732,252.628,3655.62,-644.231,304.07,3700.92,-884.912,217.912,3651.71,-1147.68,112.749,3632.24,-1168.18,-168.577,3738.85,-589.592,-128.557,3773.81,-574.335,-139.114,3770.62,-564.1,-153.62,3766.65,-563.693,-176.083,3761.11,-582.927,-125.606,3757.3,-565.371,-131.784,3754.83,-551.486,-158.142,3749.33,-550.433,-175.546,3748.37,-580.372,-119.711,3735.79,-542.841,-132.986,3732.21,-535.144,-159.317,3730.3,-543.107,-176.192,3735.21,-575.698,-124.287,3715.02,-526.098,-139.759,3714.28,-530.585,-158.01,3716.34,-546.327,-172.499,3723.59,-578.795,-125.391,3719.61,-540.543,-122.309,3722.17,-569.074,-119.148,3724.19,-597.64,-132.27,3727.88,-631.824,-136.546,3750.18,-646.953,-129.514,3775.89,-895.782,-63.6243,3682.99,-1152.53,35.2684,3640.65,-1169.44,27.4304,3559.89,-1432.38,59.3818,3601.54,-1278.7,75.2215,3642.12,-1210.21,81.4952,3706.13,-1164.19,85.7497,3763.84,-1041.03,86.5548,3788.61,-952.61,86.1841,3804.77,-877.294,89.3196,3859.23,-788.041,85.482,3846.47,-725.847,
300,225.267,3992.25,165.284,216.512,4056.19,124.006,201.666,4154.98,37.9892,194.328,3930.88,-287.82,170.538,3830.23,-691.837,-205.845,4055.92,140.829,-170.218,4111.71,102.27,-112.238,4196.43,19.5692,-43.4667,3982.04,-305.594,-2.05267,3849.08,-698.704,273.868,3638.94,-584.794,249.201,3683.26,-558.964,259.665,3675.64,-551.306,271.911,3667.31,-553.961,288.047,3657.37,-577.329,233.925,3672.46,-546.3,244.486,3664.9,-538.032,267.049,3651.75,-544.656,282.839,3645.7,-574.894,222.204,3657.01,-538.307,234.197,3649.05,-531.893,258.109,3637.67,-539.565,278.39,3633.29,-570.236,220.246,3641.73,-526.623,234.395,3634.34,-528.938,253.007,3626.92,-542.488,271.161,3623.6,-573.73,228.221,3645.95,-540.111,224.823,3640.01,-568.25,223.977,3640.76,-597.189,240.135,3640.07,-630.432,253.351,3659,-644.971,304.626,3704.87,-885.58,219.55,3652.18,-1148.02,114.438,3632.27,-1168.36,-165.173,3737.14,-589.115,-124.391,3771.24,-575.525,-134.396,3768.29,-564.682,-148.941,3764.59,-563.633,-172.07,3759.52,-582.197,-121.094,3754.6,-565.408,-127.237,3752.16,-551.502,-153.69,3747.22,-550.126,-171.729,3746.76,-579.7,-115.563,3733.01,-543.249,-128.734,3729.65,-535.277,-155.239,3728.26,-542.752,-172.53,3733.6,-575.058,-120.444,3712.25,-526.265,-135.991,3711.81,-530.528,-154.408,3714.28,-546.017,-169.146,3721.92,-578.282,-121.385,3718.53,-541.002,-118.847,3720.26,-569.648,-116.321,3722.11,-598.289,-130.102,3725.62,-632.234,-134.283,3748.05,-647.179,-128.375,3774.81,-895.926,-62.0927,3682.53,-1152.79,36.9343,3640.46,-1169.61,30.7839,3559.42,-1432.85,61.5541,3601.2,-1278.97,76.8483,3641.91,-1210.43,82.9815,3706.09,-1164.62,87.157,3764.25,-1041.67,87.8722,3789.12,-953.281,87.3755,3805.23,-877.955,90.0956,3859.3,-788.451,86.1935,3846.2,-726.331,
320,225.332,3992.13,165.344,216.443,4056,123.978,201.423,4154.75,37.9493,194.422,3931.1,-288.172,171.176,3830.41,-692.211,-205.559,4055.65,140.959,-169.906,4111.38,102.331,-111.88,4195.96,19.5226,-43.6238,3982.85,-306.587,-1.53192,3848.16,-699.034,274.306,3643.12,-584.958,247.722,3687.16,-559.256,258.39,3679.59,-551.825,270.838,3671.53,-554.381,287.936,3661.82,-577.153,232.567,3676.04,-547.451,243.125,3668.66,-539.022,266.082,3655.93,-545.103,282.875,3650.06,-574.832,220.989,3660.42,-539.73,233.018,3652.69,-533.11,257.307,3641.74,-540.203,278.523,3637.59,-570.266,219.165,3644.89,-528.029,233.504,3637.79,-530.052,252.569,3630.74,-543.165,271.571,3627.76,-573.933,227.714,3649.75,-541.594,225.102,3643.32,-569.71,224.891,3643.84,-598.665,241.84,3643.54,-631.518,255.109,3662.67,-645.736,305.37,3709.36,-886.402,220.82,3652.6,-1148.17,115.763,3632.27,-1168.37,-162.136,3734.19,-589.7,-122.964,3769.53,-577.052,-132.505,3766.58,-565.802,-146.919,3762.48,-564.49,-169.728,3756.46,-583.167,-118.802,3753.16,-565.419,-125.164,3750.71,-551.614,-151.495,3745.07,-550.652,-169.055,3743.75,-580.487,-113.211,3732.07,-543.204,-126.316,3728.43,-535.248,-152.682,3726.17,-542.999,-169.533,3730.64,-575.667,-117.839,3711.12,-525.756,-133.302,3710.22,-530.246,-151.504,3712.04,-546.072,-165.79,3719.01,-578.692,-118.633,3719.01,-540.803,-115.721,3719.59,-569.461,-112.906,3720.88,-598.106,-126.319,3723.06,-632.307,-130.976,3745.16,-647.608,-127.902,3774.01,-896.173,-60.8314,3682.34,-1153.06,38.2453,3640.32,-1169.69,33.246,3559.06,-1433.09,63.2435,3600.92,-1279.08,78.1812,3641.72,-1210.51,84.1769,3706.04,-1164.89,88.1802,3764.62,-1042.13,88.7746,3789.58,-953.765,88.1917,3805.64,-878.43,90.5658,3859.37,-788.714,86.7368,3845.98,-726.653,
340,225.361,3992.21,165.413,216.439,4056.04,124.01,201.373,4154.84,38.0468,194.803,3931.72,-288.439,171.459,3830.51,-692.345,-205.042,4056.02,141.088,-169.399,4111.67,102.331,-111.334,4196.06,19.3606,-43.9624,3983.28,-307.151,-1.33641,3847.41,-699.131,275.28,3646.8,-586.518,249.15,3691.59,-559.894,260.151,3683.71,-553.314,272.413,3675.53,-556.32,289.31,3665.33,-579.031,234.342,3680.65,-548.27,245.069,3673.09,-540.21,267.718,3660.04,-546.735,284.126,3653.66,-576.574,222.813,3665.22,-540.164,234.968,3657.33,-533.966,258.931,3646.02,-541.583,279.681,3641.27,-571.881,221.256,3649.41,-528.343,235.45,3642.15,-530.759,254.127,3634.85,-544.288,272.526,3631.52,-575.385,229.622,3654.51,-542.396,226.446,3647.74,-570.374,225.678,3648.03,-599.323,241.994,3647.51,-632.492,255.275,3666.4,-647.02,306.093,3713.72,-887.445,222.109,3653.11,-1148.53,117.017,3632.4,-1168.16,-159.497,3732.14,-589.375,-119.545,3766.13,-578.481,-128.423,3763.7,-566.581,-142.895,3760.09,-564.624,-166.213,3754.7,-582.859,-115.217,3749.72,-565.731,-121.47,3747.56,-551.827,-147.965,3742.84,-550.498,-165.928,3741.99,-580.109,-110.16,3728.53,-543.842,-123.14,3725.36,-535.495,-149.717,3723.96,-542.708,-166.772,3728.93,-575.197,-115.231,3707.37,-526.003,-130.798,3707.02,-530.198,-149.149,3709.55,-545.754,-163.479,3717.16,-578.21,-115.957,3717.1,-541.064,-113.415,3716.62,-569.759,-110.988,3717.42,-598.457,-124.804,3719.55,-632.501,-128.963,3741.7,-647.864,-127.148,3773.22,-896.117,-59.9337,3681.38,-1152.9,39.4662,3640.12,-1169.52,35.0294,3558.66,-1432.94,64.6978,3600.66,-1278.9,79.4072,3641.58,-1210.36,85.1195,3706.06,-1164.92,88.8521,3765.04,-1042.36,89.3146,3790.09,-954.012,88.6456,3806.11,-878.667,90.7227,3859.49,-788.737,86.9485,3845.8,-726.738,
360,225.559,3991.94,165.563,216.563,4055.82,124.234,201.324,4154.74,38.4463,195.204,3932.27,-288.495,171.668,3830.26,-692.187,-204.37,4055.9,141.28,-168.943,4111.59,102.397,-111.134,4196.05,19.3104,-44.1775,3983.26,-307.276,-1.24309,3846.03,-698.751,276.602,3651.28,-587.775,250.225,3696.82,-560.92,261.532,3688.81,-555.067,273.708,3680.59,-558.318,290.778,3669.84,-580.641,235.727,3685.97,-549.453,246.637,3678.41,-541.649,269.164,3665.21,-548.307,285.58,3658.21,-578.002,224.38,3670.62,-540.873,236.701,3662.75,-534.991,260.51,3651.28,-542.857,281.142,3645.89,-573.128,223.221,3654.59,-528.803,237.356,3647.3,-531.475,255.815,3639.85,-545.221,273.915,3636.13,-576.449,231.098,3659.75,-543.31,227.775,3652.51,-571.155,226.771,3652.4,-600.099,242.822,3651.62,-633.392,256.013,3670.3,-648.266,306.903,3718.16,-888.568,223.128,3653.44,-1148.73,117.973,3632.71,-1168,-156.807,3729.4,-589.3,-117.099,3763.08,-579.906,-125.306,3760.95,-567.48,-139.725,3757.46,-564.983,-163.286,3752.06,-582.899,-112.321,3746.77,-566.243,-118.386,3744.78,-552.232,-144.902,3740.28,-550.583,-163.085,3739.37,-580.057,-107.354,3725.61,-544.622,-120.103,3722.55,-535.884,-146.811,3721.33,-542.632,-163.997,3726.35,-575.043,-112.325,3703.96,-526.392,-127.97,3703.77,-530.299,-146.466,3706.57,-545.635,-160.825,3714.54,-577.994,-113.156,3715.37,-541.212,-110.79,3714.03,-569.895,-108.549,3714.39,-598.617,-122.558,3716.2,-632.6,-126.654,3738.28,-648.093,-126.8,3772.65,-895.973,-59.2084,3680.77,-1152.65,40.3779,3639.97,-1169.28,35.8721,3559,-1432.86,65.6438,3600.77,-1278.78,80.2738,3641.64,-1210.19,85.6544,3706.18,-1164.79,89.1628,3765.29,-1042.27,89.5541,3790.27,-953.91,88.8561,3806.13,-878.533,90.6552,3859.14,-788.377,87.0267,3845.14,-726.438,
380,225.212,3992.04,165.661,216.338,4055.94,124.345,201.226,4154.98,38.6654,195.777,3932.91,-288.561,171.744,3829.8,-691.944,-203.925,4055.99,141.417,-168.832,4111.8,102.393,-111.46,4196.39,19.1371,-44.2463,3982.78,-306.862,-1.27548,3844.56,-697.987,277.815,3656.68,-588.455,249.954,3702.69,-562.439,261.437,3694.73,-556.869,273.722,3686.61,-559.937,291.706,3675.46,-581.33,235.495,3691.78,-551.371,246.457,3684.38,-543.493,269.213,3671.3,-549.597,286.574,3663.82,-578.629,224.291,3676.33,-542.572,236.707,3668.65,-536.642,260.729,3657.32,-544.052,282.173,3651.51,-573.673,223.418,3660.14,-530.201,237.656,3653,-532.726,256.369,3645.61,-546.156,275.089,3641.65,-576.986,230.756,3665.2,-544.903,228.279,3657.56,-572.728,227.937,3657,-601.682,244.753,3656.15,-634.593,258.003,3674.77,-649.489,308.21,3722.52,-889.957,223.816,3653.74,-1148.87,118.565,3633.11,-1167.73,-155.112,3725.99,-589.89,-116.652,3760.28,-580.794,-124.496,3758.17,-568.131,-138.834,3754.45,-565.501,-162.081,3748.55,-583.671,-111.544,3744.11,-566.487,-117.596,3742.09,-552.474,-144.047,3737.16,-551.041,-161.739,3735.87,-580.8,-106.716,3722.95,-545.085,-119.293,3719.63,-536.19,-145.949,3717.97,-543.044,-162.55,3722.85,-575.78,-111.414,3700.49,-526.609,-127.045,3700.1,-530.558,-145.391,3702.85,-546.082,-159.13,3711.08,-578.64,-112.303,3713.36,-540.883,-109.304,3711.6,-569.484,-106.464,3711.83,-598.155,-119.762,3713.27,-632.44,-123.882,3735.25,-648.059,-126.41,3771.76,-895.621,-58.9618,3680.06,-1152.39,40.9444,3640.08,-1169.1,36.7261,3559.9,-1432.92,66.4005,3601.22,-1278.7,80.8998,3641.94,-1209.99,85.9591,3706.46,-1164.53,89.0888,3765.54,-1042,89.3433,3790.37,-953.593,88.6427,3806.04,-878.174,90.3079,3858.65,-787.786,86.9254,3844.34,-725.906,
400,225.396,3992.07,165.65,216.37,4055.99,124.39,200.894,4155.05,38.7994,196.231,3933.18,-288.579,172.233,3829.83,-691.903,-202.825,4055.4,142.081,-168.4,4111.42,102.758,-112.085,4196.28,19.0597,-45.1202,3981.5,-306.222,-0.95813,3842.82,-697.048,279.863,3662.33,-589.402,251.025,3708.73,-564.069,262.671,3700.83,-558.749,275.025,3692.78,-561.715,293.583,3681.29,-582.426,236.605,3697.79,-553.087,247.691,3690.52,-545.259,270.586,3677.56,-551.076,288.54,3669.63,-579.625,225.615,3682.21,-543.991,238.17,3674.7,-538.141,262.315,3663.51,-545.36,284.23,3657.34,-574.562,225.136,3665.95,-531.298,239.436,3658.94,-533.841,258.24,3651.59,-547.167,277.234,3647.39,-577.795,231.428,3670.61,-546.164,229.574,3662.79,-573.987,229.635,3661.89,-602.934,246.913,3661.08,-635.606,260.044,3679.67,-650.65,309.917,3726.27,-891.414,224.378,3654.12,-1149.03,119.048,3633.76,-1167.74,-153.416,3723.45,-589.579,-114.657,3756.85,-581.538,-121.865,3754.87,-568.482,-136.16,3751.39,-565.341,-159.894,3746.07,-583.055,-109.559,3740.48,-567.279,-115.067,3738.48,-553.042,-141.551,3734.01,-550.874,-159.779,3733.36,-580.328,-104.988,3718.86,-546.457,-117.115,3715.59,-536.943,-144,3714.49,-542.97,-160.808,3720.3,-575.448,-109.541,3695.5,-527.714,-125.291,3695.49,-531.177,-143.87,3699.04,-546.256,-157.641,3708.5,-578.466,-110.459,3709.6,-541.041,-107.738,3708.04,-569.682,-105.122,3708.48,-598.371,-118.641,3710.52,-632.539,-122.446,3732.76,-647.88,-126.456,3771.17,-895.133,-58.8723,3678.83,-1151.64,41.3439,3639.8,-1168.74,36.619,3560.58,-1432.86,66.6762,3601.58,-1278.63,81.0841,3642.21,-1209.85,85.5872,3706.7,-1164.3,88.5995,3765.68,-1041.71,88.9928,3790.35,-953.256,88.4834,3805.82,-877.797,90.0304,3858.16,-787.246,87.1016,3843.6,-725.399,
420,224.654,3992.03,165.883,215.893,4055.97,124.602,200.772,4155.06,38.9876,196.808,3933.3,-288.47,172.518,3829.11,-691.56,-202.681,4054.67,142.571,-168.535,4110.76,103.111,-112.661,4195.72,19.2214,-46.2443,3979.8,-305.418,-0.792877,3840.69,-695.943,282.653,3667.93,-590.733,253.735,3714.93,-565.994,265.494,3707.06,-560.88,277.82,3698.96,-563.833,296.458,3686.98,-584.189,239.31,3704.18,-554.72,250.568,3696.98,-547.066,273.417,3683.94,-552.878,291.467,3675.35,-581.174,228.539,3688.58,-545.178,241.242,3681.16,-539.529,265.326,3669.89,-546.834,287.242,3663.11,-575.899,228.465,3672.42,-532.098,242.731,3665.41,-534.82,261.384,3657.88,-548.257,280.208,3653.12,-578.909,233.298,3676.28,-547.042,231.656,3668.32,-574.839,231.727,3667,-603.769,249.027,3666.1,-636.428,261.92,3684.51,-651.887,311.305,3729.64,-893.031,224.638,3654.59,-1149.44,119.244,3634.22,-1167.77,-152.123,3719.58,-590.512,-115.662,3754.81,-582.791,-122.555,3752.67,-569.591,-136.652,3748.51,-566.373,-159.885,3741.88,-584.305,-110.125,3738.84,-568.429,-115.259,3736.75,-554.064,-141.477,3730.97,-551.792,-159.216,3729.2,-581.498,-105.054,3717.46,-547.593,-116.689,3713.54,-537.714,-143.491,3711.03,-543.683,-159.733,3716.13,-576.566,-108.387,3693.34,-528.137,-124.113,3692.52,-531.614,-142.629,3695.3,-546.93,-155.907,3704.49,-579.425,-109.809,3707.86,-540.727,-106.289,3706.55,-569.293,-102.93,3706.96,-597.905,-115.595,3708.17,-632.438,-120.073,3730.12,-648.013,-127.397,3770.62,-894.857,-58.8689,3678.08,-1151.04,41.4843,3639.55,-1168.46,36.7262,3561.68,-1433.09,66.8221,3602.07,-1278.7,81.0519,3642.47,-1209.75,85.1229,3706.84,-1163.99,88.0476,3765.48,-1041.24,88.5584,3789.86,-952.704,88.2126,3805.07,-877.191,89.6912,3857.1,-786.461,87.1388,3842.3,-724.655,
440,223.947,3991.89,165.908,215.388,4055.83,124.591,200.545,4154.91,38.9088,197.106,3933.26,-288.633,172.71,3828,-691.439,-203.395,4053.94,142.694,-169.108,4109.96,103.262,-112.997,4194.89,19.4943,-47.4585,3978.26,-304.85,-0.680923,3838.63,-695.031,285.948,3673.58,-592.038,256.734,3720.79,-567.903,268.543,3713,-562.776,280.905,3704.92,-565.629,299.715,3692.73,-585.704,242.161,3710.16,-556.465,253.542,3703.05,-548.914,276.447,3690.05,-554.615,294.812,3681.1,-582.593,231.583,3694.46,-546.747,244.396,3687.16,-541.196,268.532,3675.95,-548.427,290.698,3668.86,-577.227,231.782,3678.42,-533.415,246.065,3671.47,-536.211,264.725,3663.9,-549.614,283.688,3658.82,-580.128,235.231,3681.43,-548.14,234.035,3673.53,-575.976,234.342,3672.01,-604.895,251.915,3671.38,-637.414,264.57,3689.79,-653.071,312.376,3732.44,-894.984,224.666,3654.9,-1150.3,119.134,3634.7,-1168.01,-151.439,3716.95,-590.773,-115.207,3751.92,-584.216,-121.59,3750.01,-570.727,-135.618,3745.96,-567.101,-159.109,3739.32,-584.687,-109.904,3736.07,-570.123,-114.282,3734.21,-555.479,-140.432,3728.53,-552.319,-158.503,3726.65,-581.817,-104.99,3714.67,-549.366,-115.97,3710.74,-538.77,-142.942,3708.25,-543.932,-159.085,3713.6,-576.823,-107.835,3690.24,-528.93,-123.643,3689.41,-532.013,-142.297,3692.35,-547.128,-155.308,3701.93,-579.619,-109.234,3704.72,-540.834,-105.723,3703.75,-569.415,-102.312,3704.01,-598.022,-114.898,3705.18,-632.586,-119.253,3727.07,-648.274,-128.251,3769.93,-894.664,-59.3373,3676.91,-1150.57,41.3353,3639.44,-1168.46,37.1298,3562.81,-1433.64,66.8521,3602.62,-1279.03,80.768,3642.8,-1209.89,84.4813,3707.05,-1163.92,87.3269,3765.35,-1041,87.9555,3789.42,-952.387,87.7875,3804.33,-876.814,89.3215,3855.96,-785.855,87.1167,3840.86,-724.108,
460,224.184,3992.1,165.869,215.508,4055.97,124.458,200.442,4154.87,38.6146,197.147,3933.12,-288.857,172.891,3827.49,-691.575,-203.278,4052.64,143.194,-169.113,4108.67,103.673,-113.252,4193.68,19.8213,-48.723,3976.54,-304.384,-0.588089,3836.84,-694.377,289.631,3678.96,-593.807,261.209,3726.64,-569.996,273.033,3718.88,-564.877,285.3,3710.67,-567.785,303.67,3698.08,-588.016,246.526,3716.38,-558.117,258.05,3709.29,-550.774,280.778,3696.07,-556.682,298.797,3686.49,-584.676,236.114,3700.79,-548.036,249.024,3693.49,-542.706,272.974,3682.06,-550.187,294.775,3674.32,-579.1,236.517,3684.96,-534.429,250.7,3677.91,-537.462,269.082,3670.04,-551.072,287.634,3664.29,-581.723,238.563,3687.11,-548.783,237.15,3679.04,-576.56,237.109,3677.19,-605.462,254.311,3676.59,-638.18,266.61,3694.81,-654.333,313.175,3735.33,-896.852,224.585,3655.08,-1151.02,118.967,3634.9,-1168.23,-150.493,3713.33,-591.069,-115.632,3749.17,-585.283,-121.356,3747.04,-571.533,-135.134,3742.56,-567.487,-158.774,3735.39,-584.662,-110.041,3733.37,-571.915,-113.382,3731.39,-557.016,-139.18,3724.86,-552.779,-157.76,3722.71,-581.94,-104.389,3711.85,-551.65,-114.357,3707.36,-540.303,-141.418,3704.01,-544.406,-157.902,3709.6,-577.087,-105.632,3686.98,-530.5,-121.494,3685.57,-533.045,-140.508,3688.18,-547.771,-153.802,3698.08,-580.048,-107.545,3701.03,-541.641,-104.306,3701.12,-570.27,-101.132,3701.82,-598.897,-114.016,3703.12,-633.346,-119.176,3725.04,-648.747,-129.629,3769.12,-894.864,-59.7026,3676.19,-1150.53,41.1442,3639.26,-1168.56,38.1503,3563.5,-1434.26,67.0447,3602.88,-1279.38,80.5086,3642.91,-1210.06,83.9599,3707.07,-1163.95,86.6957,3765.15,-1040.93,87.383,3789.02,-952.255,87.3619,3803.74,-876.644,88.8829,3855.12,-785.542,87.0618,3839.82,-723.831,
480,223.833,3992.14,165.825,215.191,4055.95,124.323,200.229,4154.74,38.3208,197.098,3933.19,-289.291,172.865,3826.89,-691.834,-203.78,4051.6,143.343,-169.477,4107.55,103.826,-113.45,4192.5,20.0225,-49.8571,3974.89,-304.048,-0.668976,3835.35,-693.968,293.698,3684.65,-595.523,265.25,3732.37,-572.435,277.169,3724.88,-567.124,289.499,3716.74,-569.968,307.644,3704.01,-590.311,250.57,3722.31,-560.215,262.273,3715.48,-552.9,285.086,3702.41,-558.785,302.989,3692.41,-586.71,240.496,3706.74,-549.784,253.563,3699.71,-544.492,277.569,3688.4,-551.987,299.244,3680.27,-580.886,241.175,3691.21,-535.85,255.403,3684.28,-538.943,273.743,3676.34,-552.572,292.162,3670.13,-583.211,242.227,3692.81,-549.673,240.757,3684.16,-577.274,240.461,3681.77,-606.134,257.366,3681.31,-639.008,269.064,3699.46,-655.678,313.569,3737.88,-898.926,224.372,3655.1,-1152.07,118.579,3635.32,-1168.66,-149.781,3710.02,-590.997,-115.751,3746.35,-586.197,-120.793,3744.09,-572.204,-134.323,3739.33,-567.666,-158.326,3731.86,-584.2,-110.081,3730.51,-573.674,-112.234,3728.53,-558.558,-137.634,3721.46,-552.994,-157.014,3719.18,-581.621,-103.769,3708.94,-554.002,-112.545,3704.07,-541.859,-139.695,3700.1,-544.591,-156.803,3706.03,-576.889,-103.378,3683.98,-532.081,-119.291,3682.11,-533.91,-138.769,3684.44,-548.064,-152.556,3694.61,-580.048,-105.736,3697.1,-542.653,-103.129,3698.22,-571.325,-100.517,3699.3,-599.997,-114.081,3700.88,-634.172,-119.995,3722.84,-649.248,-131.315,3768.39,-895.058,-60.2629,3675.64,-1150.48,40.7339,3639.28,-1168.82,39.1393,3564.29,-1435.04,67.0532,3603.31,-1279.9,79.9978,3643.22,-1210.41,83.2034,3707.31,-1164.17,85.8954,3765.17,-1041.04,86.6796,3788.82,-952.319,86.8091,3803.33,-876.667,88.3704,3854.41,-785.394,86.8555,3838.88,-723.732,
500,224.333,3992.05,165.826,215.373,4055.81,124.313,199.968,4154.49,38.2613,196.855,3933.51,-289.734,172.705,3826.98,-692.223,-203.841,4050.54,143.621,-169.409,4106.45,104.165,-113.286,4191.45,20.4703,-51.2113,3973.89,-303.934,-0.877563,3834.52,-693.766,297.557,3690.55,-597.182,268.395,3738.04,-575.322,280.403,3730.99,-569.627,292.907,3723.04,-572.232,311.153,3710.28,-592.465,253.704,3728.1,-562.994,265.521,3721.7,-555.471,288.617,3708.96,-560.971,306.781,3698.65,-588.611,243.952,3712.54,-552.293,257.145,3705.92,-546.785,281.411,3694.93,-553.916,303.354,3686.53,-582.535,244.806,3697.38,-537.965,259.189,3690.68,-540.858,277.751,3682.8,-554.221,296.459,3676.21,-584.604,245.401,3698.88,-551.236,244.193,3689.26,-578.523,243.934,3686.06,-607.305,260.827,3685.69,-640.187,271.959,3703.79,-657.301,313.734,3740.1,-901.354,223.964,3655.1,-1153.56,117.998,3635.47,-1169.21,-149.458,3706.49,-591.43,-116.957,3744.04,-586.984,-121.692,3741.62,-572.911,-134.978,3736.35,-568.214,-158.806,3727.98,-584.57,-111.293,3728.3,-575.095,-112.585,3726.41,-559.869,-137.505,3718.36,-553.529,-156.997,3715.36,-582.012,-104.346,3707.05,-555.805,-112.031,3701.78,-543.101,-139.048,3696.6,-544.999,-156.261,3702.22,-577.298,-102.233,3682.34,-532.95,-118.071,3679.67,-534.409,-137.73,3681.17,-548.423,-151.593,3690.98,-580.49,-105.08,3694.13,-543.299,-102.601,3696.12,-571.935,-100.013,3697.4,-600.601,-113.619,3698.78,-634.768,-120.435,3720.51,-649.791,-132.769,3767.61,-895.26,-60.8323,3675.36,-1150.61,40.133,3639.01,-1169.15,39.9807,3565.01,-1436,66.864,3603.57,-1280.56,79.2678,3643.3,-1210.87,82.2468,3707.25,-1164.44,84.9541,3764.81,-1041.17,85.8646,3788.32,-952.406,86.1502,3802.77,-876.742,87.7425,3853.94,-785.524,86.5234,3838.48,-723.838,
