Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4660,0.530648,0.354587,0.535251,0.340139,0.544972,0.317419,0.584096,0.331937,0.541595,0.272811,0.570789,0.415305,0.558279,0.411518,0.538729,0.400755,0.555055,0.33686,0.530814,0.270603,0.603024,0.24499,0.603617,0.252025,0.604526,0.253423,0.606662,0.251715,0.606486,0.247651,0.602106,0.251282,0.602647,0.252681,0.606504,0.249593,0.605515,0.246243,0.600056,0.249436,0.599893,0.250539,0.603942,0.247789,0.604842,0.244836,0.598424,0.248929,0.599337,0.249464,0.602797,0.246615,0.603106,0.243464,0.600594,0.248182,0.596997,0.244598,0.593731,0.243902,0.593551,0.243975,0.594979,0.24521,0.566494,0.227527,0.549419,0.182855,0.541345,0.176977,0.474743,0.232827,0.472177,0.237154,0.471814,0.239167,0.470577,0.237999,0.471118,0.2338,0.47473,0.237858,0.474699,0.239958,0.472457,0.238082,0.472483,0.233329,0.476753,0.23713,0.477348,0.239182,0.475059,0.237686,0.47366,0.232871,0.478446,0.236451,0.479139,0.238126,0.477116,0.236199,0.475499,0.232371,0.479704,0.238564,0.483166,0.235879,0.484115,0.234906,0.481874,0.232985,0.479786,0.232492,0.494281,0.213487,0.519876,0.18015,0.53628,0.17623,0.542485,0.123677,0.539998,0.155161,0.535516,0.170025,0.527712,0.182629,0.526369,0.208075,0.527969,0.224874,0.530175,0.238718,0.527065,0.257538,0.533083,0.266989,0.562287,0.147437,0.555855,0.141749,0.560056,0.143175,0.53831,0.143487,0.549702,0.147689,0.536873,0.408057,0.535897,0.412549,0.541869,0.314289,0.533063,0.313675,0.557496,0.413531,0.556833,0.418122,0.53618,0.33921,0.52737,0.338281,0.570679,0.415593,0.570217,0.420228,0.532981,0.354461,0.524168,0.353336,0.519876,0.18015,0.494281,0.213487,0.479786,0.232492,0.549419,0.182855,0.566494,0.227527,0.594979,0.24521,0.530814,0.270603,0.555055,0.33686,0.538729,0.400755,0.558279,0.411518,0.541595,0.272811,0.584096,0.331937,0.544972,0.317419,0.535251,0.340139,
4680,0.54022,0.357943,0.543658,0.343095,0.5512,0.319519,0.585075,0.332128,0.542103,0.273951,0.570543,0.414917,0.557898,0.412116,0.537878,0.402823,0.554808,0.338593,0.531035,0.27213,0.604193,0.249635,0.60496,0.256891,0.606264,0.258348,0.608259,0.256544,0.60789,0.251708,0.603669,0.256219,0.604357,0.257973,0.608061,0.254853,0.606869,0.25059,0.602064,0.254484,0.60188,0.256293,0.60578,0.253701,0.60617,0.249466,0.600504,0.25388,0.601076,0.255194,0.604415,0.252368,0.604319,0.248399,0.602373,0.25388,0.598253,0.250675,0.594859,0.250183,0.594243,0.249406,0.595465,0.250011,0.565047,0.229069,0.549159,0.184561,0.541651,0.178612,0.475897,0.228159,0.473521,0.232707,0.473232,0.234528,0.471919,0.233185,0.472359,0.2294,0.476126,0.23327,0.47616,0.235153,0.473794,0.232968,0.473663,0.228683,0.478157,0.232202,0.478851,0.233955,0.47644,0.232091,0.474774,0.227944,0.479729,0.231344,0.48039,0.232676,0.478236,0.230483,0.476568,0.2273,0.480695,0.233245,0.483976,0.230592,0.485115,0.230012,0.483099,0.228748,0.481089,0.228856,0.494834,0.212882,0.520236,0.181752,0.536543,0.177643,0.542727,0.125262,0.540306,0.156699,0.535836,0.17155,0.527981,0.184138,0.526503,0.209527,0.528073,0.22629,0.530305,0.240109,0.527334,0.258932,0.533413,0.268346,0.562611,0.148843,0.556172,0.143148,0.560353,0.144668,0.53863,0.144888,0.549964,0.149361,0.535907,0.41023,0.535821,0.414845,0.549342,0.316916,0.539788,0.31658,0.556821,0.414154,0.557059,0.418831,0.545385,0.342336,0.535795,0.341715,0.570085,0.415186,0.570529,0.419883,0.543202,0.357841,0.533591,0.357045,0.520236,0.181752,0.494834,0.212882,0.481089,0.228856,0.549159,0.184561,0.565047,0.229069,0.595465,0.250011,0.531035,0.27213,0.554808,0.338593,0.537878,0.402823,0.557898,0.412116,0.542103,0.273951,0.585075,0.332128,0.5512,0.319519,0.543658,0.343095,
4700,0.549201,0.365806,0.551024,0.350458,0.555717,0.325441,0.586134,0.331371,0.542924,0.274806,0.570592,0.414311,0.557943,0.412453,0.537638,0.40464,0.554414,0.340103,0.531147,0.273636,0.605258,0.254456,0.605239,0.261914,0.606832,0.263433,0.608932,0.261745,0.608787,0.256411,0.604264,0.261049,0.60496,0.263131,0.608974,0.260479,0.607945,0.255428,0.603283,0.259405,0.603131,0.261606,0.607318,0.259541,0.607458,0.254464,0.60198,0.258566,0.602352,0.260413,0.605947,0.258019,0.605699,0.253462,0.603857,0.259218,0.599646,0.255875,0.596099,0.255312,0.594896,0.253881,0.595657,0.25412,0.563755,0.230425,0.549275,0.185993,0.542072,0.179946,0.477825,0.223392,0.475668,0.228108,0.475453,0.229693,0.474088,0.22822,0.474366,0.224881,0.478266,0.228512,0.478349,0.230124,0.475897,0.227648,0.475628,0.223937,0.480338,0.227141,0.481093,0.22852,0.478588,0.226283,0.476695,0.222937,0.481823,0.226167,0.482406,0.227105,0.480144,0.224679,0.478449,0.222159,0.482471,0.227748,0.485539,0.225225,0.486798,0.225012,0.485016,0.224349,0.483031,0.225036,0.495416,0.212129,0.520377,0.182829,0.536677,0.17877,0.542811,0.126542,0.540535,0.157935,0.536142,0.172796,0.52834,0.185421,0.52683,0.210759,0.528392,0.227487,0.530655,0.241288,0.527786,0.260112,0.533869,0.269531,0.562695,0.149828,0.556203,0.144156,0.560497,0.145764,0.538637,0.145976,0.550302,0.150707,0.53565,0.412145,0.536367,0.416808,0.554725,0.324464,0.544721,0.324397,0.556642,0.414532,0.557682,0.419222,0.553296,0.350379,0.543258,0.350053,0.569842,0.414585,0.571085,0.419272,0.552613,0.366028,0.542554,0.365545,0.520377,0.182829,0.495416,0.212129,0.483031,0.225036,0.549275,0.185993,0.563755,0.230425,0.595657,0.25412,0.531147,0.273636,0.554414,0.340103,0.537638,0.40464,0.557943,0.412453,0.542924,0.274806,0.586134,0.331371,0.555717,0.325441,0.551024,0.350458,
4720,0.557425,0.376529,0.55736,0.361063,0.558743,0.334933,0.586915,0.329781,0.543804,0.275222,0.570518,0.413756,0.557923,0.412558,0.537476,0.405843,0.553658,0.340981,0.530719,0.274799,0.605767,0.259066,0.60466,0.266555,0.606443,0.268179,0.608709,0.266674,0.608981,0.261061,0.603983,0.265501,0.604574,0.267865,0.608977,0.265859,0.608368,0.260202,0.603563,0.264115,0.603389,0.266563,0.607926,0.26511,0.60813,0.259413,0.602579,0.263121,0.60277,0.265313,0.606693,0.263472,0.606537,0.258399,0.604462,0.264227,0.600456,0.260498,0.596795,0.259612,0.5952,0.257491,0.59556,0.257331,0.562424,0.231394,0.549481,0.18692,0.542568,0.180755,0.480855,0.218294,0.47853,0.222937,0.478286,0.224219,0.47704,0.222525,0.477326,0.219681,0.481043,0.223362,0.481059,0.224643,0.478813,0.221681,0.478666,0.218645,0.483328,0.221939,0.484024,0.222928,0.481693,0.220105,0.479826,0.217503,0.484864,0.221039,0.485293,0.221552,0.483189,0.218731,0.48162,0.216768,0.485045,0.222183,0.488071,0.220199,0.489354,0.220499,0.487784,0.220275,0.485648,0.221342,0.49592,0.211248,0.520487,0.183446,0.536756,0.179491,0.543156,0.127327,0.540869,0.158692,0.536497,0.173557,0.528741,0.186184,0.527123,0.211501,0.528616,0.228228,0.530863,0.242035,0.528085,0.260864,0.53411,0.270315,0.56288,0.15053,0.556363,0.144872,0.56078,0.146492,0.538775,0.146715,0.550803,0.151482,0.535552,0.413495,0.536818,0.418085,0.558439,0.336417,0.548241,0.336684,0.556507,0.414733,0.558091,0.419323,0.560023,0.362009,0.549824,0.362041,0.569581,0.414094,0.571363,0.418666,0.561107,0.377255,0.550908,0.377146,0.520487,0.183446,0.49592,0.211248,0.485648,0.221342,0.549481,0.18692,0.562424,0.231394,0.59556,0.257331,0.530719,0.274799,0.553658,0.340981,0.537476,0.405843,0.557923,0.412558,0.543804,0.275222,0.586915,0.329781,0.558743,0.334933,0.55736,0.361063,
4740,0.564754,0.388545,0.563007,0.373864,0.561331,0.347947,0.587165,0.327431,0.544506,0.275056,0.570545,0.413263,0.558034,0.412445,0.537554,0.406442,0.552629,0.341218,0.530376,0.27534,0.605652,0.263207,0.603484,0.270593,0.605455,0.272319,0.607892,0.27096,0.608422,0.265216,0.603167,0.269449,0.603711,0.272013,0.608464,0.270549,0.608095,0.264508,0.603221,0.268406,0.603094,0.271013,0.607968,0.270042,0.608162,0.263924,0.602616,0.267373,0.602774,0.269782,0.606998,0.2684,0.6068,0.262911,0.604574,0.268684,0.600955,0.264627,0.59707,0.263316,0.595041,0.260548,0.594932,0.259954,0.561223,0.231846,0.549791,0.187068,0.542858,0.180792,0.484887,0.213089,0.482303,0.217508,0.482044,0.218409,0.480989,0.216481,0.481263,0.214225,0.484717,0.217927,0.484681,0.218784,0.482777,0.215326,0.482727,0.213156,0.487263,0.216593,0.487905,0.217111,0.485883,0.213696,0.484041,0.211923,0.488892,0.215844,0.489199,0.215817,0.48737,0.212621,0.48589,0.211307,0.488552,0.216311,0.49152,0.215096,0.492736,0.216046,0.491336,0.216338,0.488941,0.217717,0.496461,0.210223,0.520453,0.183462,0.536588,0.179558,0.543306,0.127348,0.540977,0.158723,0.536627,0.173602,0.528955,0.186238,0.527296,0.211574,0.528751,0.228324,0.530998,0.242152,0.528315,0.260991,0.534299,0.270488,0.562897,0.150632,0.556373,0.14499,0.560862,0.146543,0.538778,0.146845,0.551019,0.15142,0.535667,0.414237,0.537314,0.418715,0.561788,0.352549,0.551577,0.352926,0.556535,0.41472,0.558495,0.419182,0.566029,0.376145,0.55588,0.376311,0.569467,0.413678,0.571619,0.418113,0.568633,0.389988,0.558518,0.390033,0.520453,0.183462,0.496461,0.210223,0.488941,0.217717,0.549791,0.187068,0.561223,0.231846,0.594932,0.259954,0.530376,0.27534,0.552629,0.341218,0.537554,0.406442,0.558034,0.412445,0.544506,0.275056,0.587165,0.327431,0.561331,0.347947,0.563007,0.373864,
4760,0.571439,0.399171,0.568292,0.386302,0.563944,0.362465,0.586706,0.325147,0.545179,0.274277,0.570695,0.412822,0.558301,0.412196,0.537902,0.406639,0.551165,0.340912,0.529903,0.275319,0.60482,0.266745,0.601774,0.273975,0.603885,0.275799,0.606462,0.274535,0.60708,0.268722,0.601821,0.27287,0.602375,0.275567,0.607388,0.274456,0.607053,0.268175,0.602234,0.272142,0.602201,0.274857,0.607337,0.274199,0.60743,0.267802,0.602006,0.27114,0.602235,0.273699,0.606686,0.272628,0.606331,0.266814,0.60403,0.272474,0.600947,0.268234,0.596812,0.266457,0.594374,0.263133,0.593803,0.26212,0.560085,0.231812,0.55013,0.186431,0.543078,0.180035,0.489626,0.208382,0.487205,0.212672,0.487078,0.213203,0.486072,0.211173,0.486034,0.209519,0.489611,0.212831,0.489682,0.213256,0.487852,0.209593,0.487548,0.208345,0.492305,0.21147,0.492999,0.211461,0.491027,0.207792,0.488935,0.206969,0.493997,0.210772,0.494264,0.210171,0.492444,0.206898,0.490775,0.206344,0.493169,0.210552,0.495883,0.209888,0.496992,0.211355,0.495661,0.212245,0.493031,0.214023,0.497206,0.209043,0.520323,0.182815,0.536339,0.178929,0.543417,0.12659,0.541002,0.158008,0.53667,0.172907,0.529133,0.185566,0.52753,0.210955,0.528966,0.227749,0.531201,0.241618,0.528549,0.260452,0.534436,0.270048,0.562899,0.15012,0.556389,0.14449,0.560896,0.145908,0.538798,0.146336,0.551092,0.150519,0.535941,0.414565,0.537936,0.418931,0.565248,0.369992,0.555179,0.370386,0.556681,0.414562,0.558981,0.4189,0.571655,0.389803,0.561708,0.39002,0.569453,0.413313,0.571941,0.417617,0.575465,0.401271,0.565589,0.401389,0.520323,0.182815,0.497206,0.209043,0.493031,0.214023,0.55013,0.186431,0.560085,0.231812,0.593803,0.26212,0.529903,0.275319,0.551165,0.340912,0.537902,0.406639,0.558301,0.412196,0.545179,0.274277,0.586706,0.325147,0.563944,0.362465,0.568292,0.386302,
4780,0.577535,0.406709,0.573379,0.396288,0.566981,0.375934,0.585441,0.323644,0.545737,0.273061,0.570853,0.412424,0.558643,0.411838,0.538486,0.406502,0.549447,0.340154,0.529491,0.274658,0.603525,0.269437,0.600136,0.276531,0.60235,0.278402,0.604982,0.277131,0.605395,0.271256,0.600423,0.275622,0.601089,0.278394,0.606216,0.277309,0.605595,0.270874,0.601029,0.275145,0.601177,0.277939,0.606447,0.27729,0.606204,0.270693,0.601061,0.27423,0.601476,0.276894,0.606023,0.275852,0.605305,0.26979,0.603088,0.275449,0.600436,0.271256,0.596076,0.269152,0.593256,0.265419,0.592312,0.264038,0.559117,0.231523,0.5506,0.18516,0.543219,0.178664,0.494874,0.204162,0.492699,0.208314,0.492699,0.208588,0.491674,0.206531,0.491365,0.205358,0.49514,0.208239,0.495319,0.208354,0.493436,0.204654,0.492888,0.204111,0.49791,0.206894,0.498627,0.206507,0.496582,0.202793,0.494304,0.202644,0.499673,0.206241,0.499879,0.205229,0.497963,0.202024,0.496105,0.201985,0.498224,0.205577,0.50071,0.205253,0.501784,0.20699,0.500568,0.208203,0.49777,0.210219,0.498142,0.207774,0.520079,0.181684,0.535928,0.177679,0.543608,0.125232,0.540952,0.156705,0.536606,0.171619,0.529258,0.184328,0.5278,0.209786,0.529237,0.226624,0.531458,0.240533,0.52879,0.259356,0.53456,0.269062,0.562825,0.149141,0.556343,0.143496,0.560905,0.144777,0.538733,0.145256,0.551187,0.14904,0.536268,0.414563,0.538675,0.418819,0.569178,0.385611,0.559347,0.385964,0.556804,0.414293,0.559505,0.418511,0.577064,0.400653,0.567399,0.40087,0.569375,0.412991,0.572255,0.41717,0.581681,0.40927,0.572111,0.409412,0.520079,0.181684,0.498142,0.207774,0.49777,0.210219,0.5506,0.18516,0.559117,0.231523,0.592312,0.264038,0.529491,0.274658,0.549447,0.340154,0.538486,0.406502,0.558643,0.411838,0.545737,0.273061,0.585441,0.323644,0.566981,0.375934,0.573379,0.396288,
4800,0.582632,0.410983,0.577729,0.403027,0.56977,0.386536,0.58337,0.323669,0.546425,0.271804,0.570595,0.412065,0.558722,0.411476,0.539103,0.406249,0.547582,0.339206,0.529254,0.27338,0.601988,0.271576,0.598302,0.278504,0.600487,0.280484,0.603179,0.279253,0.603473,0.273353,0.598823,0.277828,0.599553,0.280636,0.60474,0.279554,0.603879,0.273055,0.59958,0.27749,0.599861,0.280311,0.605202,0.27965,0.604695,0.272979,0.599842,0.276614,0.60042,0.279319,0.605012,0.278271,0.603994,0.272099,0.601767,0.277697,0.599624,0.273514,0.595118,0.271143,0.592001,0.267165,0.590741,0.265594,0.558371,0.23111,0.550978,0.183423,0.543224,0.176876,0.500063,0.200495,0.49873,0.204664,0.498948,0.204752,0.49766,0.20284,0.496886,0.202165,0.501238,0.20415,0.501596,0.204016,0.499211,0.200609,0.49825,0.200695,0.503875,0.202534,0.504616,0.201833,0.50207,0.19843,0.499515,0.199013,0.505655,0.201684,0.505744,0.2004,0.503341,0.197561,0.501147,0.198108,0.503539,0.200989,0.505647,0.200619,0.506762,0.202352,0.50558,0.203853,0.502817,0.206337,0.499481,0.206571,0.519667,0.180332,0.535439,0.176128,0.543704,0.123528,0.54077,0.15507,0.536408,0.16999,0.529298,0.182751,0.528132,0.208313,0.529637,0.225201,0.531859,0.239149,0.529202,0.258001,0.534843,0.267767,0.562644,0.148005,0.5562,0.14236,0.560799,0.143386,0.538576,0.144027,0.551138,0.147072,0.53636,0.414461,0.539393,0.418609,0.572688,0.397432,0.563192,0.39773,0.556493,0.414024,0.559797,0.418122,0.581633,0.407863,0.572318,0.408062,0.568748,0.41271,0.572214,0.416764,0.586827,0.413788,0.577616,0.413934,0.519667,0.180332,0.499481,0.206571,0.502817,0.206337,0.550978,0.183423,0.558371,0.23111,0.590741,0.265594,0.529254,0.27338,0.547582,0.339206,0.539103,0.406249,0.558722,0.411476,0.546425,0.271804,0.58337,0.323669,0.56977,0.386536,0.577729,0.403027,
4820,0.586949,0.412165,0.581359,0.406402,0.572009,0.393531,0.580695,0.324933,0.547471,0.270456,0.569821,0.411793,0.55858,0.411175,0.54002,0.405988,0.546255,0.33828,0.529323,0.271915,0.600428,0.27324,0.596613,0.279988,0.59867,0.282115,0.601414,0.280962,0.601631,0.275056,0.597303,0.279548,0.598066,0.282366,0.603259,0.281263,0.602186,0.274766,0.598155,0.279267,0.598547,0.282077,0.6039,0.28136,0.603151,0.274708,0.598574,0.278393,0.599301,0.281086,0.603886,0.279978,0.602594,0.273811,0.600293,0.279348,0.598609,0.275156,0.59402,0.272643,0.590679,0.268594,0.58918,0.266997,0.557935,0.230822,0.551219,0.181618,0.542961,0.174966,0.505405,0.197441,0.505297,0.201573,0.50578,0.201516,0.504146,0.199917,0.502868,0.19973,0.507798,0.200523,0.508351,0.200189,0.505316,0.197375,0.503923,0.198001,0.510072,0.19851,0.510839,0.197605,0.507674,0.194808,0.504887,0.19608,0.511741,0.1973,0.511705,0.195925,0.508716,0.193697,0.506189,0.194855,0.509073,0.196988,0.510631,0.19639,0.51173,0.197907,0.510448,0.199649,0.507937,0.202692,0.501069,0.205478,0.51921,0.178914,0.534767,0.174385,0.543377,0.1217,0.540254,0.153318,0.535931,0.168264,0.529132,0.181167,0.528485,0.206818,0.530176,0.223725,0.532477,0.237679,0.52992,0.256578,0.53545,0.266356,0.562139,0.146632,0.555712,0.140989,0.560351,0.141806,0.538059,0.1426,0.550735,0.145039,0.53645,0.414398,0.54041,0.418407,0.57538,0.405005,0.566323,0.405182,0.555759,0.413841,0.559943,0.417785,0.585342,0.411467,0.576453,0.41158,0.567434,0.412537,0.571751,0.41643,0.591103,0.415098,0.582312,0.415177,0.51921,0.178914,0.501069,0.205478,0.507937,0.202692,0.551219,0.181618,0.557935,0.230822,0.58918,0.266997,0.529323,0.271915,0.546255,0.33828,0.54002,0.405988,0.55858,0.411175,0.547471,0.270456,0.580695,0.324933,0.572009,0.393531,0.581359,0.406402,
4840,0.589959,0.411209,0.583659,0.407248,0.572963,0.397434,0.577421,0.327291,0.548561,0.269486,0.567701,0.411435,0.557779,0.410946,0.541399,0.40599,0.544897,0.337583,0.529335,0.270652,0.599149,0.274408,0.59539,0.28092,0.597283,0.283187,0.600059,0.282118,0.600191,0.27622,0.596188,0.280742,0.596985,0.283557,0.602147,0.282386,0.600842,0.27592,0.597101,0.28051,0.597617,0.283295,0.602939,0.282451,0.601908,0.275849,0.597596,0.279661,0.598494,0.282318,0.603024,0.281073,0.601434,0.274952,0.59905,0.280531,0.597708,0.276393,0.593043,0.273857,0.58949,0.269847,0.587787,0.268279,0.557846,0.230845,0.551443,0.180073,0.542715,0.173513,0.510902,0.194556,0.511724,0.198494,0.512404,0.198313,0.51057,0.196993,0.508978,0.197192,0.514151,0.197056,0.514827,0.196562,0.511405,0.194279,0.509762,0.195317,0.516012,0.194815,0.51683,0.193821,0.513332,0.191528,0.510471,0.193261,0.517477,0.193317,0.517425,0.191944,0.514115,0.190211,0.511459,0.191856,0.514471,0.1933,0.515582,0.192632,0.51661,0.194006,0.515231,0.196062,0.512981,0.199488,0.502922,0.204552,0.518612,0.177785,0.534067,0.173018,0.543444,0.120386,0.539879,0.152035,0.535503,0.166969,0.52898,0.179993,0.528763,0.205717,0.530607,0.222627,0.532975,0.236573,0.530615,0.255547,0.536046,0.265269,0.561676,0.1459,0.555286,0.140209,0.560077,0.140866,0.537574,0.141612,0.550699,0.143579,0.536713,0.414814,0.542191,0.418474,0.576458,0.409173,0.567925,0.409049,0.55411,0.413876,0.559709,0.417451,0.587559,0.412475,0.57916,0.412322,0.564528,0.412403,0.570196,0.415915,0.593974,0.414275,0.585653,0.414107,0.518612,0.177785,0.502922,0.204552,0.512981,0.199488,0.551443,0.180073,0.557846,0.230845,0.587787,0.268279,0.529335,0.270652,0.544897,0.337583,0.541399,0.40599,0.557779,0.410946,0.548561,0.269486,0.577421,0.327291,0.572963,0.397434,0.583659,0.407248,
4860,0.591704,0.409043,0.584778,0.406494,0.572938,0.399104,0.574036,0.330085,0.549384,0.269487,0.564793,0.411661,0.556519,0.411191,0.542886,0.406203,0.543846,0.337254,0.529438,0.26962,0.598305,0.275417,0.594315,0.281789,0.595957,0.284219,0.59878,0.283345,0.599065,0.2775,0.595297,0.281653,0.59604,0.284438,0.601177,0.283415,0.599868,0.27705,0.596367,0.281301,0.59694,0.283994,0.602223,0.283218,0.601085,0.276826,0.59698,0.280364,0.597998,0.282912,0.602475,0.281705,0.600756,0.27579,0.59813,0.281204,0.597306,0.276902,0.592628,0.274324,0.588897,0.270641,0.58691,0.269378,0.55808,0.231308,0.551695,0.179053,0.542412,0.172686,0.516474,0.191796,0.517969,0.195534,0.518895,0.19525,0.517046,0.19403,0.515006,0.194479,0.520356,0.193899,0.521214,0.193278,0.517702,0.191219,0.515653,0.192557,0.521882,0.191602,0.522904,0.190574,0.519379,0.188452,0.51626,0.190445,0.523109,0.189963,0.523297,0.188576,0.519907,0.187019,0.517017,0.189012,0.520101,0.189776,0.520754,0.189266,0.5215,0.190732,0.519795,0.193327,0.517583,0.196949,0.504888,0.20418,0.518222,0.177396,0.533434,0.17234,0.543167,0.119743,0.539364,0.151415,0.535015,0.166351,0.528816,0.179525,0.52918,0.205311,0.531226,0.222207,0.533629,0.236123,0.531317,0.25519,0.536589,0.264802,0.561048,0.145728,0.554661,0.140033,0.559597,0.140487,0.5369,0.141332,0.550452,0.142708,0.537305,0.415567,0.54421,0.418734,0.576398,0.410961,0.568376,0.410408,0.552135,0.414476,0.559036,0.417551,0.588531,0.411867,0.580603,0.41132,0.560946,0.412929,0.567841,0.41594,0.59555,0.412264,0.587676,0.411722,0.518222,0.177396,0.504888,0.20418,0.517583,0.196949,0.551695,0.179053,0.55808,0.231308,0.58691,0.269378,0.529438,0.26962,0.543846,0.337254,0.542886,0.406203,0.556519,0.411191,0.549384,0.269487,0.574036,0.330085,0.572938,0.399104,0.584778,0.406494,
4880,0.592731,0.407266,0.584981,0.405665,0.571761,0.399817,0.571264,0.332743,0.549959,0.270247,0.561669,0.412277,0.555153,0.41181,0.544449,0.406724,0.543073,0.337452,0.529544,0.2691,0.59792,0.276135,0.593682,0.282299,0.595077,0.284836,0.597923,0.284189,0.598439,0.278466,0.594799,0.282167,0.595456,0.284911,0.600556,0.284124,0.599368,0.277873,0.596017,0.281688,0.596614,0.284277,0.601841,0.283656,0.600712,0.277504,0.596692,0.280686,0.597794,0.283121,0.602212,0.282037,0.600507,0.276339,0.597527,0.281567,0.597169,0.277129,0.592554,0.274445,0.588757,0.271184,0.58652,0.270226,0.558638,0.232148,0.552174,0.178719,0.542149,0.172765,0.52194,0.189307,0.524011,0.193013,0.525231,0.192689,0.523507,0.191436,0.520839,0.191921,0.526355,0.191283,0.527462,0.190602,0.524048,0.18854,0.52142,0.189995,0.527599,0.188958,0.528919,0.187951,0.525556,0.185781,0.522006,0.187864,0.528534,0.187253,0.529141,0.185877,0.525823,0.184271,0.522581,0.186462,0.525897,0.186524,0.526026,0.186229,0.526316,0.187894,0.524125,0.191148,0.521841,0.194848,0.506818,0.204439,0.517759,0.177715,0.532773,0.172484,0.543067,0.120007,0.53893,0.151672,0.534576,0.166599,0.528688,0.179914,0.529524,0.205736,0.53172,0.22259,0.534132,0.236445,0.531859,0.255592,0.536998,0.265011,0.560347,0.14643,0.55396,0.140691,0.559157,0.141044,0.536141,0.141798,0.550468,0.142871,0.538362,0.416632,0.54643,0.419255,0.574853,0.411774,0.56748,0.410644,0.550293,0.415466,0.558235,0.418,0.588413,0.411233,0.581073,0.410138,0.557338,0.413863,0.565203,0.416337,0.596296,0.410707,0.588978,0.409634,0.517759,0.177715,0.506818,0.204439,0.521841,0.194848,0.552174,0.178719,0.558638,0.232148,0.58652,0.270226,0.529544,0.2691,0.543073,0.337452,0.544449,0.406724,0.555153,0.41181,0.549959,0.270247,0.571264,0.332743,0.571761,0.399817,0.584981,0.405665,
4900,0.593187,0.406221,0.584647,0.405203,0.570161,0.400212,0.569619,0.334739,0.550607,0.271543,0.557738,0.41238,0.55331,0.412145,0.546108,0.407374,0.54287,0.338019,0.529686,0.26927,0.598138,0.276304,0.593783,0.282335,0.595058,0.284879,0.597882,0.284368,0.59847,0.278804,0.595037,0.282154,0.59569,0.284835,0.600711,0.284175,0.599515,0.278072,0.596426,0.281529,0.597117,0.284001,0.60225,0.283434,0.600982,0.277545,0.597122,0.280464,0.598361,0.282765,0.602678,0.281734,0.600875,0.276291,0.597716,0.281407,0.597644,0.276896,0.593047,0.274209,0.589113,0.271528,0.586568,0.270893,0.559694,0.23332,0.552557,0.179181,0.541645,0.173547,0.526705,0.18676,0.52849,0.190559,0.529797,0.190243,0.528296,0.188678,0.525363,0.188983,0.530948,0.188995,0.532147,0.188295,0.529003,0.185722,0.526134,0.187165,0.532263,0.186757,0.533761,0.185818,0.530692,0.183105,0.526933,0.185108,0.533126,0.185131,0.534089,0.183765,0.531013,0.181652,0.527638,0.183903,0.531084,0.183365,0.53119,0.183584,0.531247,0.185781,0.528634,0.189711,0.525976,0.193212,0.50861,0.205392,0.517247,0.178776,0.531969,0.173375,0.542375,0.120944,0.538152,0.152627,0.533885,0.16758,0.528363,0.181067,0.529796,0.206888,0.53221,0.223674,0.534673,0.237443,0.532461,0.256636,0.537463,0.265843,0.55929,0.147577,0.55287,0.141826,0.558297,0.142114,0.535014,0.142866,0.550023,0.143747,0.539791,0.417693,0.548793,0.419825,0.572775,0.412252,0.566081,0.410528,0.548148,0.416097,0.556909,0.418147,0.5877,0.410973,0.580978,0.409304,0.553059,0.414224,0.561678,0.416221,0.596441,0.409893,0.589705,0.40826,0.517247,0.178776,0.50861,0.205392,0.525976,0.193212,0.552557,0.179181,0.559694,0.23332,0.586568,0.270893,0.529686,0.26927,0.54287,0.338019,0.546108,0.407374,0.55331,0.412145,0.550607,0.271543,0.569619,0.334739,0.570161,0.400212,0.584647,0.405203,
