Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7340,0.452274,0.332541,0.463963,0.328694,0.482969,0.319563,0.460559,0.264892,0.474989,0.196152,0.489774,0.338328,0.496427,0.327371,0.505946,0.307536,0.461573,0.268997,0.491351,0.201087,0.431545,0.120038,0.427451,0.125941,0.425731,0.123824,0.425465,0.122469,0.427872,0.122594,0.430656,0.124587,0.428778,0.123218,0.426313,0.119747,0.428976,0.120658,0.432045,0.121925,0.430163,0.119852,0.427792,0.116762,0.429802,0.118497,0.432179,0.118664,0.430358,0.11639,0.429474,0.114989,0.431669,0.117126,0.42817,0.114704,0.43299,0.11656,0.437707,0.118564,0.440683,0.122715,0.439018,0.125769,0.444645,0.137005,0.464306,0.107872,0.468196,0.106016,0.477814,0.212575,0.48079,0.212955,0.479484,0.214333,0.478889,0.216937,0.481199,0.215556,0.478025,0.212187,0.476638,0.213431,0.47599,0.21805,0.479132,0.215281,0.473593,0.21262,0.471302,0.214217,0.471475,0.218456,0.476941,0.215452,0.470106,0.212751,0.467731,0.214946,0.469121,0.217648,0.475148,0.213975,0.46609,0.217061,0.467815,0.21153,0.469976,0.206149,0.475862,0.201677,0.480803,0.200546,0.502848,0.161895,0.487871,0.112098,0.476033,0.106547,0.462314,0.0517209,0.468297,0.084218,0.474131,0.0989498,0.482514,0.110092,0.486813,0.135023,0.487145,0.151853,0.486496,0.165778,0.490057,0.183462,0.485356,0.193534,0.446478,0.0793612,0.452789,0.0727911,0.447418,0.0739397,0.471532,0.0731019,0.456014,0.0762535,0.514633,0.315001,0.509236,0.312986,0.482402,0.327113,0.484964,0.330687,0.501852,0.331346,0.496566,0.329107,0.463187,0.331102,0.465514,0.334771,0.494028,0.341207,0.48881,0.338831,0.451359,0.333201,0.453539,0.336923,0.487871,0.112098,0.502848,0.161895,0.480803,0.200546,0.464306,0.107872,0.444645,0.137005,0.439018,0.125769,0.491351,0.201087,0.461573,0.268997,0.505946,0.307536,0.496427,0.327371,0.474989,0.196152,0.460559,0.264892,0.482969,0.319563,0.463963,0.328694,
7360,0.45156,0.332692,0.463245,0.328765,0.482231,0.319538,0.460945,0.263962,0.476095,0.195507,0.485701,0.334642,0.491659,0.323166,0.499813,0.30256,0.453448,0.263712,0.491998,0.200249,0.425655,0.111283,0.420145,0.116089,0.418753,0.113785,0.418855,0.11252,0.421685,0.113319,0.423695,0.11562,0.421844,0.113848,0.420087,0.110187,0.422957,0.111524,0.424716,0.112714,0.422956,0.110192,0.421585,0.107261,0.423957,0.109459,0.42473,0.109192,0.423471,0.106895,0.423394,0.10577,0.42598,0.108351,0.422936,0.104397,0.42724,0.107754,0.431815,0.110574,0.43477,0.115315,0.433,0.118217,0.439638,0.132558,0.462748,0.106225,0.467376,0.105251,0.494368,0.210993,0.496169,0.212223,0.494699,0.213959,0.494975,0.216448,0.497996,0.213496,0.49318,0.211772,0.491608,0.213709,0.492617,0.217808,0.49619,0.213419,0.489374,0.212517,0.48729,0.214811,0.489027,0.218348,0.494396,0.213774,0.486294,0.213105,0.484556,0.215797,0.48713,0.2176,0.4925,0.212543,0.482898,0.217993,0.483993,0.212523,0.48485,0.206913,0.48952,0.201274,0.493701,0.199466,0.507255,0.159268,0.487235,0.111123,0.474932,0.105756,0.460961,0.051004,0.46721,0.0834315,0.473192,0.0981421,0.48172,0.109285,0.486182,0.134219,0.486722,0.151047,0.486323,0.164978,0.490504,0.182489,0.48609,0.192719,0.445529,0.0785511,0.451805,0.0719055,0.446331,0.0732361,0.470532,0.0720695,0.45474,0.0757272,0.509234,0.309349,0.504093,0.307454,0.481826,0.327157,0.484303,0.330658,0.497333,0.326798,0.49231,0.324665,0.462566,0.331225,0.464803,0.334818,0.490041,0.337302,0.48509,0.335023,0.450729,0.333395,0.452816,0.337042,0.487235,0.111123,0.507255,0.159268,0.493701,0.199466,0.462748,0.106225,0.439638,0.132558,0.433,0.118217,0.491998,0.200249,0.453448,0.263712,0.499813,0.30256,0.491659,0.323166,0.476095,0.195507,0.460945,0.263962,0.482231,0.319538,0.463245,0.328765,
7380,0.451448,0.333097,0.463028,0.328872,0.481783,0.319202,0.462392,0.262497,0.477711,0.19426,0.479508,0.330664,0.485165,0.318967,0.492691,0.29802,0.446416,0.256844,0.492853,0.198868,0.418972,0.101901,0.412621,0.105921,0.41153,0.103414,0.411861,0.102144,0.41475,0.103361,0.416181,0.106185,0.414501,0.104015,0.413412,0.100195,0.416222,0.101777,0.416987,0.10299,0.415619,0.100182,0.415093,0.0975073,0.417447,0.0998919,0.417293,0.0992891,0.416547,0.0969949,0.416988,0.0960972,0.419606,0.0990794,0.417371,0.0940457,0.420867,0.0984238,0.425054,0.102,0.427699,0.107095,0.425665,0.109652,0.434422,0.127401,0.461111,0.104279,0.46636,0.104049,0.510093,0.206216,0.511705,0.208932,0.510463,0.211376,0.511477,0.213197,0.514053,0.208413,0.50856,0.208667,0.507209,0.211244,0.509259,0.214175,0.512323,0.208318,0.505087,0.209415,0.503428,0.21216,0.50602,0.214455,0.510694,0.208592,0.502428,0.210188,0.501297,0.213024,0.504315,0.213579,0.508639,0.207509,0.499754,0.214539,0.500116,0.209689,0.499913,0.204405,0.503414,0.198352,0.507094,0.196402,0.511497,0.155349,0.486431,0.109434,0.473786,0.104377,0.459074,0.049814,0.465828,0.0821426,0.472048,0.0968009,0.480763,0.1079,0.485585,0.132834,0.486462,0.149674,0.486393,0.163622,0.491294,0.180937,0.487178,0.191329,0.44434,0.0773395,0.450542,0.0705629,0.444914,0.0721513,0.46925,0.070448,0.453045,0.0748251,0.502497,0.304521,0.497665,0.302662,0.481553,0.326906,0.484128,0.33027,0.490916,0.32246,0.486212,0.320352,0.4624,0.331404,0.464738,0.334867,0.483822,0.333239,0.479196,0.33098,0.450633,0.333869,0.452822,0.337388,0.486431,0.109434,0.511497,0.155349,0.507094,0.196402,0.461111,0.104279,0.434422,0.127401,0.425665,0.109652,0.492853,0.198868,0.446416,0.256844,0.492691,0.29802,0.485165,0.318967,0.477711,0.19426,0.462392,0.262497,0.481783,0.319202,0.463028,0.328872,
7400,0.451726,0.333568,0.463136,0.328922,0.481534,0.318624,0.464815,0.260731,0.479827,0.192644,0.470357,0.326947,0.476303,0.315345,0.484303,0.294499,0.440597,0.248868,0.493762,0.196844,0.411926,0.092002,0.404679,0.095089,0.403925,0.0924282,0.404537,0.0911976,0.407538,0.0928564,0.407994,0.0957738,0.406559,0.093235,0.406257,0.0894587,0.409159,0.0914968,0.408623,0.0922377,0.407796,0.0893573,0.408108,0.0871016,0.410557,0.0898063,0.409568,0.0885737,0.409277,0.0862523,0.410175,0.0856297,0.412806,0.0893043,0.411453,0.0835702,0.414207,0.0885782,0.417847,0.0928928,0.420197,0.0983581,0.418021,0.100584,0.429418,0.122011,0.459397,0.101856,0.465288,0.102271,0.525351,0.199305,0.5265,0.203479,0.525849,0.206475,0.527643,0.207165,0.52931,0.201275,0.523348,0.202874,0.522162,0.205745,0.525102,0.207685,0.527785,0.201164,0.520238,0.203586,0.518909,0.206463,0.52229,0.2078,0.526434,0.201374,0.518262,0.20443,0.517645,0.207255,0.521096,0.20694,0.524392,0.200401,0.51648,0.208052,0.516016,0.203719,0.514937,0.198848,0.517352,0.192718,0.52043,0.19076,0.515479,0.150337,0.485376,0.107308,0.472331,0.102549,0.457264,0.0480077,0.464353,0.0803115,0.470777,0.0949377,0.479742,0.105992,0.484906,0.130932,0.486134,0.147784,0.486451,0.161752,0.492253,0.178853,0.48851,0.189426,0.442742,0.0756228,0.44887,0.0687616,0.443299,0.0704769,0.467589,0.0684564,0.451536,0.0731901,0.494092,0.301262,0.489689,0.299283,0.481525,0.326334,0.484253,0.329599,0.481917,0.318993,0.47766,0.316763,0.462564,0.331478,0.465061,0.33485,0.474495,0.329634,0.470326,0.327252,0.450918,0.334369,0.45327,0.337803,0.485376,0.107308,0.515479,0.150337,0.52043,0.19076,0.459397,0.101856,0.429418,0.122011,0.418021,0.100584,0.493762,0.196844,0.440597,0.248868,0.484303,0.294499,0.476303,0.315345,0.479827,0.192644,0.464815,0.260731,0.481534,0.318624,0.463136,0.328922,
7420,0.452667,0.334031,0.463792,0.328799,0.481615,0.317618,0.468069,0.258617,0.482152,0.190615,0.458133,0.323714,0.464958,0.312561,0.474479,0.292301,0.436403,0.240706,0.494913,0.194548,0.404668,0.082734,0.396819,0.0856888,0.396141,0.0829674,0.396951,0.081708,0.400296,0.0834748,0.399843,0.0861723,0.398423,0.0835011,0.398572,0.0798391,0.401871,0.0821604,0.400071,0.082537,0.399468,0.0796853,0.400305,0.0776408,0.403209,0.0805097,0.401489,0.079024,0.4013,0.0765014,0.402516,0.0758673,0.405449,0.0800655,0.404405,0.073966,0.407106,0.0791035,0.410527,0.0837245,0.413091,0.0893096,0.411121,0.0914477,0.424347,0.116419,0.457627,0.0992483,0.464203,0.100392,0.539613,0.190363,0.540561,0.196631,0.541494,0.19925,0.543738,0.198148,0.543402,0.192134,0.537279,0.19488,0.536386,0.197905,0.540178,0.198837,0.542189,0.191978,0.534704,0.19558,0.533788,0.198444,0.537942,0.198777,0.54123,0.192092,0.533589,0.196399,0.53357,0.199119,0.537415,0.197911,0.539291,0.191213,0.533099,0.199154,0.531493,0.195398,0.529357,0.191105,0.530329,0.185074,0.532593,0.183205,0.518958,0.144609,0.484349,0.104776,0.470907,0.100478,0.454833,0.0462032,0.462628,0.0783819,0.469413,0.0928979,0.478728,0.103819,0.484478,0.12873,0.48616,0.145591,0.486894,0.159576,0.4935,0.176472,0.490089,0.187195,0.440854,0.074051,0.446822,0.067024,0.441336,0.0689623,0.465535,0.0662867,0.449707,0.0716516,0.483823,0.299817,0.479934,0.297602,0.481829,0.325276,0.484851,0.328432,0.470219,0.316618,0.466503,0.314159,0.463236,0.331353,0.466041,0.334629,0.461942,0.326687,0.458332,0.32408,0.45181,0.334847,0.454478,0.338192,0.484349,0.104776,0.518958,0.144609,0.532593,0.183205,0.457627,0.0992483,0.424347,0.116419,0.411121,0.0914477,0.494913,0.194548,0.436403,0.240706,0.474479,0.292301,0.464958,0.312561,0.482152,0.190615,0.468069,0.258617,0.481615,0.317618,0.463792,0.328799,
7440,0.453402,0.334067,0.464227,0.328243,0.481454,0.316164,0.471428,0.256245,0.484416,0.188208,0.442602,0.320569,0.450735,0.310272,0.462629,0.291237,0.433789,0.233195,0.495863,0.191729,0.397309,0.0744173,0.389228,0.0776689,0.388389,0.0749843,0.38927,0.0737161,0.393053,0.0754829,0.392022,0.0775584,0.390391,0.0749214,0.390625,0.0714271,0.394465,0.0740185,0.391906,0.0740624,0.39111,0.0711905,0.39209,0.0691307,0.395602,0.072223,0.393505,0.070613,0.393026,0.0678311,0.394346,0.0670021,0.397776,0.0716095,0.396567,0.0653399,0.399733,0.070305,0.403296,0.074925,0.406324,0.080576,0.404728,0.0829676,0.419604,0.110882,0.456042,0.0963128,0.463428,0.0979557,0.551888,0.180708,0.55361,0.189431,0.556138,0.189999,0.557786,0.187437,0.55526,0.182352,0.549085,0.185434,0.548331,0.188481,0.552721,0.189144,0.554413,0.182245,0.547208,0.186228,0.546528,0.189046,0.551249,0.189053,0.553879,0.182402,0.546869,0.18715,0.547274,0.189868,0.551441,0.188314,0.552168,0.181589,0.547645,0.189431,0.545089,0.185842,0.542139,0.181759,0.541929,0.175655,0.543423,0.173693,0.522182,0.138175,0.483478,0.10196,0.46964,0.0980063,0.452824,0.0438866,0.461226,0.0759851,0.468333,0.0903961,0.47798,0.101192,0.484182,0.12608,0.486231,0.142947,0.487328,0.156946,0.494662,0.173675,0.491555,0.184526,0.439127,0.0721148,0.44493,0.0649504,0.439652,0.0669976,0.463639,0.0638141,0.448368,0.0694964,0.471049,0.299858,0.467782,0.297335,0.481972,0.323647,0.485206,0.326786,0.455395,0.314916,0.452337,0.312168,0.463749,0.330711,0.466776,0.333982,0.445915,0.323936,0.442984,0.321051,0.452549,0.334828,0.455446,0.338177,0.483478,0.10196,0.522182,0.138175,0.543423,0.173693,0.456042,0.0963128,0.419604,0.110882,0.404728,0.0829676,0.495863,0.191729,0.433789,0.233195,0.462629,0.291237,0.450735,0.310272,0.484416,0.188208,0.471428,0.256245,0.481454,0.316164,0.464227,0.328243,
7460,0.454096,0.333814,0.464619,0.327444,0.481235,0.314499,0.474881,0.253991,0.486539,0.185764,0.424683,0.316611,0.434318,0.307632,0.448973,0.290553,0.432789,0.227282,0.496785,0.188854,0.389946,0.0669168,0.381866,0.0705007,0.380799,0.0679324,0.381686,0.0667099,0.385861,0.0684579,0.38453,0.0697516,0.382605,0.0672643,0.382714,0.0639505,0.387077,0.066771,0.384391,0.0665656,0.38312,0.0636847,0.383898,0.0614321,0.38798,0.0647598,0.385903,0.0631447,0.384905,0.0602038,0.386101,0.0590804,0.390058,0.0638985,0.388533,0.057669,0.3923,0.0622627,0.396194,0.0666845,0.399575,0.072445,0.398382,0.0752548,0.41525,0.105625,0.454606,0.0934149,0.462873,0.0954247,0.562482,0.170348,0.566989,0.180972,0.569277,0.178943,0.569431,0.175894,0.565258,0.172106,0.558998,0.174934,0.558175,0.177943,0.562952,0.178766,0.564806,0.171963,0.557973,0.175751,0.557356,0.178467,0.562487,0.178487,0.5647,0.17209,0.558193,0.176794,0.558863,0.179492,0.56332,0.177837,0.563309,0.171219,0.560249,0.178616,0.556959,0.17508,0.553441,0.17105,0.552383,0.164999,0.553177,0.163103,0.524999,0.131564,0.483029,0.0989984,0.468718,0.0954267,0.451067,0.0415405,0.460125,0.0735229,0.467542,0.0878185,0.477431,0.0985239,0.483959,0.123412,0.486319,0.140284,0.48774,0.154293,0.495737,0.17085,0.492935,0.181815,0.43783,0.0701269,0.443464,0.062816,0.438322,0.0649974,0.462146,0.0612516,0.447242,0.0673223,0.456008,0.300373,0.453511,0.297562,0.482063,0.321694,0.485476,0.324897,0.438126,0.312896,0.435877,0.30989,0.464232,0.329751,0.467448,0.333097,0.427316,0.320388,0.425218,0.317264,0.453252,0.334462,0.456345,0.337894,0.483029,0.0989984,0.524999,0.131564,0.553177,0.163103,0.454606,0.0934149,0.41525,0.105625,0.398382,0.0752548,0.496785,0.188854,0.432789,0.227282,0.448973,0.290553,0.434318,0.307632,0.486539,0.185764,0.474881,0.253991,0.481235,0.314499,0.464619,0.327444,
7480,0.455188,0.333338,0.465425,0.326496,0.481446,0.312775,0.478345,0.252026,0.488336,0.183482,0.406073,0.310944,0.417105,0.303649,0.43441,0.289164,0.433473,0.223609,0.497813,0.186152,0.382606,0.0602637,0.374127,0.0637974,0.373067,0.0613283,0.374118,0.0602128,0.378684,0.0620499,0.376804,0.0626939,0.374673,0.0603359,0.374869,0.0571346,0.379736,0.0602169,0.376866,0.0598499,0.375189,0.0570139,0.375827,0.0544586,0.380446,0.0580516,0.378282,0.0565942,0.376883,0.0535989,0.378023,0.0521385,0.382434,0.05706,0.380857,0.0510875,0.385019,0.055345,0.389158,0.0595789,0.392562,0.0656332,0.3918,0.068797,0.41119,0.100529,0.453259,0.0910942,0.462509,0.093107,0.571299,0.159425,0.579683,0.169793,0.57988,0.166798,0.578485,0.164244,0.573344,0.161511,0.5671,0.163712,0.566128,0.166622,0.571133,0.167764,0.573339,0.161198,0.567084,0.164434,0.566542,0.166961,0.57197,0.167085,0.573706,0.161153,0.567671,0.165553,0.568611,0.168142,0.573282,0.166466,0.572704,0.160109,0.571139,0.166927,0.567185,0.163421,0.563224,0.159422,0.561326,0.153725,0.561322,0.152167,0.527598,0.125093,0.482828,0.096259,0.467977,0.0931321,0.44928,0.0395706,0.45915,0.0713786,0.466925,0.0855094,0.477053,0.0960922,0.483874,0.120962,0.486508,0.137827,0.488215,0.151834,0.496738,0.168224,0.494216,0.179283,0.436671,0.0686577,0.442093,0.061179,0.437099,0.0634753,0.460722,0.0590768,0.446215,0.0654876,0.439716,0.300019,0.438031,0.297015,0.482593,0.319613,0.486134,0.322925,0.419891,0.30943,0.418492,0.306272,0.465146,0.328597,0.468499,0.332062,0.407916,0.315045,0.406691,0.311794,0.45437,0.333842,0.457604,0.337398,0.482828,0.096259,0.527598,0.125093,0.561322,0.152167,0.453259,0.0910942,0.41119,0.100529,0.3918,0.068797,0.497813,0.186152,0.433473,0.223609,0.43441,0.289164,0.417105,0.303649,0.488336,0.183482,0.478345,0.252026,0.481446,0.312775,0.465425,0.326496,
7500,0.456281,0.332416,0.466395,0.325364,0.482106,0.31125,0.481632,0.250453,0.490144,0.18167,0.388553,0.302995,0.40069,0.297763,0.420213,0.286502,0.435229,0.222576,0.498402,0.183954,0.375356,0.0545058,0.366314,0.0578542,0.365437,0.0554932,0.366718,0.0545237,0.371594,0.0564343,0.369195,0.0565829,0.366914,0.0543247,0.367252,0.0512074,0.372514,0.054481,0.369542,0.053927,0.367546,0.0512366,0.368031,0.0483897,0.373075,0.0521782,0.370823,0.0509307,0.369094,0.0479886,0.37017,0.0462165,0.374976,0.0511085,0.373292,0.045759,0.37778,0.0496017,0.38216,0.053551,0.385381,0.0599622,0.385033,0.0634973,0.407678,0.0958003,0.452194,0.0892607,0.462315,0.0912579,0.578786,0.148385,0.589377,0.15769,0.587717,0.155338,0.585422,0.15351,0.579926,0.151187,0.57397,0.152312,0.572901,0.154974,0.578007,0.156436,0.580462,0.150454,0.575129,0.152528,0.574816,0.154646,0.580418,0.154922,0.581402,0.149969,0.575998,0.153471,0.577296,0.155766,0.582026,0.15424,0.580881,0.148545,0.5807,0.154586,0.576311,0.150994,0.572118,0.146995,0.569154,0.142265,0.568096,0.141586,0.529957,0.11927,0.482921,0.0940898,0.467442,0.0913766,0.447659,0.038191,0.458376,0.0697867,0.466504,0.083726,0.476829,0.0941796,0.48386,0.119019,0.486717,0.135868,0.488658,0.149865,0.497637,0.166124,0.495323,0.17725,0.435817,0.0678318,0.441024,0.060192,0.436123,0.0625663,0.459578,0.0575301,0.445323,0.0641806,0.423441,0.298114,0.422904,0.295103,0.483681,0.317777,0.487073,0.321235,0.402197,0.303873,0.40198,0.300764,0.466353,0.327273,0.469552,0.330886,0.389382,0.307264,0.38936,0.304095,0.455621,0.332781,0.458699,0.336487,0.482921,0.0940898,0.529957,0.11927,0.568096,0.141586,0.452194,0.0892607,0.407678,0.0958003,0.385033,0.0634973,0.498402,0.183954,0.435229,0.222576,0.420213,0.286502,0.40069,0.297763,0.490144,0.18167,0.481632,0.250453,0.482106,0.31125,0.466395,0.325364,
7520,0.457176,0.331405,0.467313,0.324397,0.482966,0.31025,0.484375,0.249632,0.491057,0.180569,0.373444,0.292802,0.386246,0.289844,0.407318,0.282197,0.437567,0.223962,0.498216,0.182613,0.36847,0.0499981,0.359144,0.0535034,0.358425,0.0512956,0.359827,0.050426,0.364889,0.052168,0.362284,0.052052,0.359849,0.0499219,0.360122,0.046891,0.365676,0.0500683,0.36289,0.0493845,0.360616,0.0469406,0.360737,0.0438942,0.36609,0.047611,0.363949,0.0466102,0.361881,0.0438365,0.362692,0.0418125,0.367894,0.0464132,0.365695,0.042117,0.370614,0.0452256,0.37536,0.0486265,0.378501,0.0552612,0.378537,0.059212,0.404762,0.0915862,0.451435,0.0880937,0.462518,0.0898843,0.584933,0.137525,0.5955,0.147158,0.593168,0.145375,0.590645,0.143811,0.585286,0.141163,0.579825,0.140976,0.578818,0.143215,0.583917,0.144913,0.586296,0.139919,0.582034,0.140393,0.582082,0.141926,0.587666,0.142459,0.587738,0.138891,0.583117,0.140874,0.584788,0.142748,0.589346,0.14167,0.587636,0.137024,0.588165,0.142458,0.583992,0.138365,0.579823,0.134268,0.575691,0.13098,0.573584,0.131464,0.53214,0.11397,0.483286,0.0923006,0.467275,0.090104,0.446862,0.0372524,0.458162,0.0686622,0.466523,0.0824595,0.476957,0.09288,0.483971,0.117748,0.486858,0.134604,0.488845,0.148611,0.49798,0.16488,0.495688,0.176023,0.435614,0.0672359,0.440671,0.0594896,0.43581,0.0619251,0.459152,0.0564372,0.445006,0.0632733,0.408246,0.294149,0.4089,0.291445,0.484935,0.316524,0.488026,0.320169,0.386364,0.296,0.387359,0.293261,0.467536,0.326134,0.470423,0.329931,0.373187,0.296999,0.37439,0.29424,0.456719,0.33164,0.459479,0.335528,0.483286,0.0923006,0.53214,0.11397,0.573584,0.131464,0.451435,0.0880937,0.404762,0.0915862,0.378537,0.059212,0.498216,0.182613,0.437567,0.223962,0.407318,0.282197,0.386246,0.289844,0.491057,0.180569,0.484375,0.249632,0.482966,0.31025,0.467313,0.324397,
7540,0.458462,0.330456,0.468769,0.323779,0.484628,0.31,0.486711,0.249437,0.491741,0.180346,0.36297,0.282248,0.375917,0.281304,0.397666,0.276924,0.439465,0.226647,0.497086,0.182465,0.363014,0.0465407,0.352749,0.0499942,0.352562,0.0477444,0.354362,0.046859,0.359748,0.0484902,0.355989,0.0487009,0.353555,0.0465078,0.354494,0.0432939,0.360419,0.0464236,0.356742,0.0461414,0.354361,0.0437972,0.354909,0.0403537,0.360733,0.0439698,0.357704,0.0436712,0.355553,0.0409322,0.356755,0.0385108,0.362375,0.0428798,0.359467,0.0397669,0.364398,0.0424691,0.369086,0.045725,0.372145,0.052495,0.372666,0.0565563,0.402449,0.0878396,0.450924,0.0878363,0.46282,0.0894754,0.589943,0.126362,0.600702,0.135935,0.598274,0.134316,0.595738,0.132826,0.590479,0.13012,0.585193,0.130231,0.584556,0.132465,0.589838,0.133565,0.59151,0.128595,0.587787,0.129179,0.588237,0.130566,0.593809,0.130453,0.593011,0.127205,0.588924,0.129313,0.590991,0.130838,0.595275,0.129378,0.59282,0.12526,0.59377,0.131044,0.589855,0.126737,0.585215,0.123188,0.580031,0.121231,0.577496,0.122386,0.533953,0.109361,0.483501,0.091492,0.467108,0.0897668,0.446332,0.0372843,0.458063,0.0684931,0.466603,0.0821596,0.477139,0.0925676,0.484099,0.117464,0.486941,0.134333,0.488869,0.148353,0.497987,0.164732,0.495555,0.17585,0.435558,0.0674543,0.440494,0.0596362,0.435666,0.0621308,0.458896,0.0562877,0.44484,0.0632999,0.396528,0.288774,0.398167,0.28658,0.487073,0.316256,0.489579,0.320009,0.37482,0.287246,0.376801,0.285074,0.469371,0.325479,0.471653,0.329375,0.361784,0.286178,0.363972,0.284022,0.458333,0.33066,0.460475,0.334639,0.483501,0.091492,0.533953,0.109361,0.577496,0.122386,0.450924,0.0878363,0.402449,0.0878396,0.372666,0.0565563,0.497086,0.182465,0.439465,0.226647,0.397666,0.276924,0.375917,0.281304,0.491741,0.180346,0.486711,0.249437,0.484628,0.31,0.468769,0.323779,
7560,0.459346,0.329435,0.469954,0.323411,0.486303,0.310456,0.488644,0.249855,0.491621,0.180854,0.357356,0.274709,0.370116,0.274977,0.391835,0.272602,0.439573,0.228778,0.495092,0.183175,0.359585,0.044328,0.34879,0.0477658,0.349016,0.0454167,0.351083,0.0444553,0.356667,0.0459359,0.351902,0.0466432,0.349571,0.0443149,0.351118,0.0408972,0.357268,0.043954,0.352837,0.044186,0.350413,0.0418603,0.351409,0.0380685,0.357552,0.0415522,0.353673,0.0419836,0.351526,0.0392197,0.353117,0.0364626,0.35902,0.0406331,0.354851,0.0387214,0.359713,0.0411167,0.364268,0.0443848,0.367394,0.0511516,0.36821,0.0552442,0.40133,0.0850554,0.45108,0.0886266,0.463662,0.0896703,0.593559,0.115243,0.604388,0.124554,0.602274,0.122688,0.599898,0.121075,0.594714,0.11841,0.589836,0.120266,0.589953,0.122781,0.595383,0.122492,0.595513,0.116817,0.592511,0.119022,0.593549,0.12057,0.598875,0.118958,0.596814,0.115226,0.59371,0.118988,0.596213,0.120166,0.599944,0.117542,0.596304,0.113565,0.598235,0.119951,0.594344,0.116113,0.588939,0.114074,0.582899,0.113375,0.580255,0.114823,0.535543,0.10568,0.483831,0.0915737,0.467242,0.0901925,0.446626,0.0378714,0.45851,0.0689764,0.467133,0.0825588,0.477769,0.0929634,0.48459,0.117881,0.487217,0.134769,0.488884,0.148812,0.497561,0.1655,0.494723,0.176512,0.435931,0.0682586,0.440794,0.0604398,0.436075,0.0628463,0.45914,0.0569664,0.44538,0.0637433,0.38943,0.284192,0.391725,0.282375,0.489097,0.316895,0.490833,0.320708,0.368265,0.280677,0.370892,0.278916,0.470928,0.325185,0.472419,0.329123,0.355591,0.278395,0.358417,0.276672,0.459573,0.329684,0.460911,0.333692,0.483831,0.0915737,0.535543,0.10568,0.580255,0.114823,0.45108,0.0886266,0.40133,0.0850554,0.36821,0.0552442,0.495092,0.183175,0.439573,0.228778,0.391835,0.272602,0.370116,0.274977,0.491621,0.180854,0.488644,0.249855,0.486303,0.310456,0.469954,0.323411,
