Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
6400,0.435011,0.358618,0.435772,0.350705,0.438788,0.335193,0.471254,0.272856,0.494772,0.206606,0.502547,0.357334,0.501024,0.34874,0.498906,0.331881,0.515581,0.284817,0.520905,0.212272,0.45541,0.0235814,0.456365,0.0302865,0.456254,0.0285092,0.453726,0.0257675,0.451195,0.0262594,0.459228,0.0272896,0.459357,0.0253032,0.454612,0.0207092,0.452614,0.0234999,0.462247,0.0234188,0.462233,0.0205248,0.457112,0.0162895,0.453763,0.0202524,0.463352,0.0203702,0.462951,0.0170984,0.458415,0.0139047,0.455907,0.0187849,0.464264,0.020614,0.46742,0.0193349,0.46868,0.0241695,0.465314,0.0304908,0.462557,0.0363474,0.474453,0.0815011,0.495841,0.113806,0.515382,0.114632,0.590896,0.11975,0.590163,0.125074,0.591654,0.126381,0.591361,0.124922,0.588318,0.121985,0.593075,0.124329,0.594738,0.125185,0.593459,0.122155,0.589781,0.120377,0.59556,0.122412,0.597367,0.122677,0.595635,0.119412,0.591293,0.118608,0.598681,0.121326,0.59912,0.119961,0.596422,0.11721,0.592645,0.117413,0.598992,0.118692,0.598265,0.119337,0.597218,0.120698,0.593359,0.121664,0.589664,0.124112,0.561311,0.126793,0.543636,0.115568,0.528143,0.114241,0.522474,0.0586156,0.522056,0.0918941,0.519936,0.107305,0.515813,0.119485,0.514688,0.144964,0.514159,0.162013,0.513062,0.176118,0.507373,0.193703,0.507804,0.204192,0.537851,0.0841968,0.538478,0.0785236,0.530204,0.0787477,0.535798,0.0814318,0.51259,0.0821419,0.502887,0.3403,0.494049,0.340686,0.426877,0.343401,0.436728,0.348835,0.505364,0.352471,0.496254,0.352895,0.427326,0.353019,0.437618,0.358653,0.507085,0.359567,0.497794,0.360015,0.427727,0.358856,0.438305,0.364619,0.543636,0.115568,0.561311,0.126793,0.589664,0.124112,0.495841,0.113806,0.474453,0.0815011,0.462557,0.0363474,0.520905,0.212272,0.515581,0.284817,0.498906,0.331881,0.501024,0.34874,0.494772,0.206606,0.471254,0.272856,0.438788,0.335193,0.435772,0.350705,
6420,0.437597,0.363624,0.438217,0.354173,0.441049,0.336449,0.47291,0.271846,0.494794,0.204368,0.50328,0.357387,0.501205,0.348523,0.498266,0.331332,0.515382,0.282828,0.520189,0.210364,0.455957,0.0299684,0.4582,0.03665,0.458785,0.0353404,0.456036,0.0328308,0.452583,0.0333056,0.461349,0.0331857,0.461569,0.0311789,0.456174,0.0273106,0.453645,0.0303448,0.463662,0.0288657,0.463675,0.0260705,0.457942,0.0225373,0.454464,0.0269449,0.464103,0.0261333,0.464284,0.0231977,0.459246,0.0201862,0.456177,0.0251439,0.465275,0.0263891,0.467409,0.0246132,0.468364,0.0289966,0.464878,0.0353732,0.46235,0.0413871,0.474583,0.0851132,0.496938,0.112988,0.516494,0.112586,0.587378,0.121173,0.586742,0.126612,0.588343,0.127817,0.588192,0.126366,0.584933,0.12337,0.589498,0.125792,0.591312,0.126703,0.590435,0.123791,0.586362,0.121757,0.592024,0.123733,0.594005,0.12404,0.592564,0.12083,0.587851,0.119972,0.594882,0.122423,0.59583,0.121254,0.593305,0.118453,0.589137,0.118794,0.595628,0.119891,0.594791,0.120504,0.593559,0.122045,0.5895,0.123274,0.585811,0.125783,0.558572,0.127519,0.543746,0.114163,0.528998,0.112304,0.523373,0.0563676,0.523107,0.0897382,0.520884,0.105213,0.516344,0.117352,0.514794,0.142852,0.51409,0.159929,0.512887,0.174048,0.506864,0.191641,0.507409,0.202126,0.539776,0.0817742,0.54001,0.0761373,0.532064,0.076377,0.536497,0.0791873,0.514149,0.0799513,0.502038,0.339543,0.493255,0.340071,0.429022,0.344046,0.438626,0.349353,0.505422,0.352105,0.496379,0.352687,0.429804,0.356226,0.439817,0.36169,0.507731,0.359488,0.498517,0.360103,0.430402,0.363747,0.440678,0.369311,0.543746,0.114163,0.558572,0.127519,0.585811,0.125783,0.496938,0.112988,0.474583,0.0851132,0.46235,0.0413871,0.520189,0.210364,0.515382,0.282828,0.498266,0.331332,0.501205,0.348523,0.494794,0.204368,0.47291,0.271846,0.441049,0.336449,0.438217,0.354173,
6440,0.441525,0.369142,0.441856,0.358179,0.444214,0.338245,0.474851,0.270826,0.494807,0.201828,0.504666,0.357568,0.501717,0.348327,0.497496,0.330629,0.515386,0.280455,0.519281,0.208008,0.456832,0.038904,0.460691,0.0457181,0.461782,0.0447383,0.458902,0.0426584,0.454554,0.0430056,0.464197,0.0415064,0.464119,0.039499,0.458115,0.036768,0.455171,0.0398472,0.465595,0.0366987,0.465269,0.0340523,0.458968,0.0316866,0.45559,0.0363173,0.464793,0.0342955,0.465616,0.0317139,0.460283,0.0291639,0.456741,0.034129,0.465988,0.0350466,0.466996,0.0321925,0.467678,0.0357341,0.464207,0.0422707,0.462054,0.0484578,0.474265,0.0898253,0.498092,0.111036,0.51766,0.110005,0.584431,0.124688,0.583958,0.130284,0.585723,0.131432,0.585762,0.130104,0.582265,0.127031,0.586506,0.129297,0.588494,0.130289,0.588092,0.127695,0.583617,0.125376,0.589109,0.127068,0.591315,0.127427,0.590254,0.124476,0.585055,0.123561,0.591583,0.125513,0.593114,0.124682,0.590868,0.121956,0.5862,0.122309,0.592855,0.123394,0.59175,0.123692,0.590245,0.125071,0.58587,0.126389,0.582198,0.128966,0.555547,0.129071,0.543495,0.112442,0.529781,0.109871,0.524326,0.0535574,0.524177,0.0870312,0.521796,0.1026,0.516735,0.114742,0.514699,0.140292,0.51382,0.157411,0.512539,0.171557,0.506171,0.189152,0.506884,0.199668,0.541767,0.0786952,0.54158,0.0731482,0.534013,0.0733383,0.537165,0.0764599,0.515814,0.0771001,0.50085,0.338491,0.492201,0.339256,0.432274,0.345334,0.441689,0.350163,0.505683,0.351659,0.4968,0.352501,0.433564,0.36012,0.443346,0.365035,0.508933,0.359455,0.499897,0.360346,0.434465,0.36932,0.444484,0.374289,0.543495,0.112442,0.555547,0.129071,0.582198,0.128966,0.498092,0.111036,0.474265,0.0898253,0.462054,0.0484578,0.519281,0.208008,0.515386,0.280455,0.497496,0.330629,0.501717,0.348327,0.494807,0.201828,0.474851,0.270826,0.444214,0.338245,0.441856,0.358179,
6460,0.44654,0.374213,0.446448,0.361945,0.448073,0.340077,0.47682,0.2701,0.495167,0.199523,0.506309,0.357603,0.502224,0.348019,0.496351,0.32983,0.515281,0.277909,0.518395,0.20547,0.458442,0.0497785,0.462063,0.0576583,0.463094,0.0569842,0.46041,0.0546681,0.455913,0.0538647,0.466625,0.0533706,0.465903,0.0512485,0.459962,0.048335,0.456848,0.0507656,0.468008,0.0484094,0.46719,0.0457707,0.460949,0.0432534,0.457651,0.0473124,0.466566,0.046215,0.468095,0.0441083,0.463119,0.0408933,0.458944,0.0451341,0.467022,0.0482277,0.468442,0.0443122,0.468969,0.0470229,0.464833,0.0530989,0.461924,0.0588482,0.472994,0.0953673,0.499335,0.108343,0.518911,0.107377,0.58166,0.130335,0.58152,0.136007,0.583502,0.137075,0.58375,0.136025,0.579992,0.133108,0.583795,0.134685,0.585972,0.135661,0.586055,0.133669,0.581186,0.131342,0.586395,0.132217,0.588812,0.132506,0.588158,0.130147,0.582499,0.129457,0.588441,0.130403,0.590463,0.129874,0.588541,0.127559,0.583391,0.127989,0.590242,0.129039,0.588652,0.128726,0.586762,0.12953,0.582021,0.130789,0.578458,0.133526,0.55225,0.131287,0.542652,0.110774,0.5305,0.107426,0.525602,0.0506928,0.525387,0.0842744,0.522726,0.0999362,0.517006,0.112053,0.514341,0.137648,0.513287,0.154817,0.512004,0.169007,0.50539,0.186641,0.506452,0.19722,0.543935,0.0756333,0.54334,0.0702012,0.53619,0.070259,0.53798,0.0738028,0.517723,0.0740893,0.49903,0.337251,0.490657,0.338352,0.43638,0.346744,0.445653,0.3508,0.505771,0.351026,0.497208,0.352237,0.438343,0.363894,0.447936,0.367953,0.510259,0.35921,0.501572,0.36049,0.439651,0.374583,0.449447,0.378641,0.542652,0.110774,0.55225,0.131287,0.578458,0.133526,0.499335,0.108343,0.472994,0.0953673,0.461924,0.0588482,0.518395,0.20547,0.515281,0.277909,0.496351,0.32983,0.502224,0.348019,0.495167,0.199523,0.47682,0.2701,0.448073,0.340077,0.446448,0.361945,
6480,0.45286,0.378079,0.452125,0.364877,0.452652,0.34162,0.478922,0.270032,0.495527,0.19775,0.507446,0.357543,0.502257,0.347726,0.494827,0.32917,0.515071,0.275673,0.517421,0.203217,0.459968,0.0642867,0.464312,0.0735445,0.464916,0.0732347,0.462219,0.0710886,0.457546,0.0689193,0.469403,0.0691614,0.467779,0.0673135,0.461766,0.064683,0.458498,0.0657971,0.470232,0.0638885,0.468608,0.0616316,0.462315,0.0594703,0.459345,0.0624083,0.467975,0.0612616,0.469853,0.0597636,0.464988,0.0567067,0.460588,0.0599549,0.467729,0.0648717,0.469275,0.0590947,0.470046,0.0599709,0.465826,0.0655631,0.462775,0.0709599,0.472384,0.101441,0.500765,0.105817,0.520241,0.105106,0.578631,0.137617,0.5786,0.143137,0.580707,0.144154,0.581152,0.143456,0.577361,0.140809,0.580708,0.141549,0.582971,0.142476,0.583468,0.141177,0.578455,0.138984,0.583309,0.138961,0.585815,0.139137,0.585551,0.137488,0.579704,0.137094,0.585051,0.137063,0.587358,0.136733,0.585808,0.134968,0.580394,0.135419,0.58727,0.136695,0.585214,0.135689,0.582943,0.135616,0.577908,0.136505,0.574402,0.139272,0.548666,0.133777,0.541329,0.109317,0.53108,0.105302,0.52678,0.0481719,0.526537,0.0818332,0.523573,0.0976005,0.517126,0.109706,0.51383,0.135351,0.512639,0.152577,0.511392,0.166824,0.504564,0.18448,0.505974,0.19516,0.546061,0.0727924,0.545012,0.0675318,0.538347,0.0673978,0.538637,0.0715329,0.519661,0.0713032,0.496606,0.336188,0.488646,0.337615,0.441249,0.347948,0.450348,0.351061,0.505239,0.35043,0.497149,0.351999,0.44424,0.366925,0.4536,0.369956,0.510957,0.358887,0.502782,0.360545,0.446172,0.378728,0.455699,0.381705,0.541329,0.109317,0.548666,0.133777,0.574402,0.139272,0.500765,0.105817,0.472384,0.101441,0.462775,0.0709599,0.517421,0.203217,0.515071,0.275673,0.494827,0.32917,0.502257,0.347726,0.495527,0.19775,0.478922,0.270032,0.452652,0.34162,0.452125,0.364877,
6500,0.459497,0.380364,0.45812,0.366703,0.457495,0.342755,0.480776,0.270543,0.496072,0.196655,0.50858,0.357398,0.50212,0.347576,0.492876,0.328934,0.514583,0.274114,0.51647,0.201662,0.461662,0.0813998,0.466432,0.092199,0.466272,0.0921674,0.463577,0.0900765,0.459053,0.0863885,0.471574,0.0884188,0.469212,0.0868479,0.463381,0.0840202,0.460087,0.0833734,0.4719,0.0829682,0.469644,0.0810941,0.463547,0.0787823,0.461013,0.0801905,0.46952,0.0792795,0.471489,0.0784231,0.466691,0.0755866,0.462355,0.0775621,0.468699,0.0838671,0.47053,0.0770121,0.4719,0.0758666,0.467756,0.0806093,0.464596,0.0853944,0.472691,0.107798,0.50243,0.104046,0.521621,0.103672,0.575201,0.146647,0.575253,0.151411,0.577459,0.152336,0.578086,0.152265,0.574338,0.150358,0.577313,0.1496,0.579629,0.150348,0.58043,0.150212,0.575337,0.148531,0.579876,0.147108,0.582405,0.147086,0.582429,0.146676,0.576531,0.146738,0.581376,0.145309,0.583815,0.145105,0.582552,0.144405,0.577015,0.144815,0.583824,0.146207,0.58127,0.144283,0.57859,0.142894,0.573284,0.142996,0.569845,0.145688,0.544833,0.136394,0.539496,0.107929,0.53161,0.10394,0.527825,0.0465138,0.527632,0.0802051,0.524408,0.0960583,0.517287,0.108121,0.513395,0.133782,0.512087,0.151054,0.510881,0.165351,0.503855,0.183029,0.505601,0.193795,0.547904,0.0707587,0.546463,0.0656835,0.540226,0.0653515,0.53926,0.0700964,0.52142,0.0693319,0.493549,0.335575,0.486264,0.337452,0.446553,0.348942,0.455562,0.351058,0.504364,0.349958,0.497027,0.35201,0.450503,0.368952,0.459726,0.370929,0.511493,0.358444,0.504124,0.360607,0.453018,0.381355,0.462375,0.383241,0.539496,0.107929,0.544833,0.136394,0.569845,0.145688,0.50243,0.104046,0.472691,0.107798,0.464596,0.0853944,0.51647,0.201662,0.514583,0.274114,0.492876,0.328934,0.50212,0.347576,0.496072,0.196655,0.480776,0.270543,0.457495,0.342755,0.45812,0.366703,
6520,0.466563,0.381461,0.464344,0.367682,0.462257,0.34356,0.482732,0.271705,0.496747,0.196441,0.509736,0.357126,0.501989,0.347588,0.490864,0.329239,0.513915,0.273416,0.515559,0.200945,0.463993,0.101041,0.46879,0.113215,0.467885,0.113226,0.46529,0.111064,0.461088,0.106101,0.473782,0.110529,0.471095,0.109103,0.465567,0.105767,0.462225,0.103314,0.473762,0.105031,0.471314,0.10345,0.465475,0.100618,0.463239,0.100451,0.471743,0.100038,0.473641,0.0997594,0.468892,0.0971107,0.464735,0.0977959,0.470611,0.104595,0.47262,0.0977842,0.474632,0.0950176,0.470623,0.0986063,0.467388,0.102599,0.474229,0.114163,0.504424,0.103167,0.523067,0.103224,0.571331,0.156277,0.571166,0.1598,0.573373,0.160705,0.574115,0.161306,0.570543,0.160163,0.573431,0.158146,0.57573,0.158789,0.576643,0.159869,0.571592,0.158524,0.576128,0.156159,0.578658,0.156135,0.578763,0.156988,0.572863,0.15702,0.577529,0.154693,0.580009,0.154722,0.578885,0.155085,0.573311,0.155028,0.579798,0.156763,0.576998,0.154045,0.574149,0.1514,0.568683,0.150327,0.565137,0.152606,0.541027,0.139198,0.537678,0.107258,0.532091,0.103501,0.528699,0.0459145,0.528662,0.0795617,0.525239,0.0954767,0.517503,0.107483,0.513066,0.13313,0.51166,0.150432,0.510499,0.164766,0.503283,0.182445,0.505329,0.19329,0.549503,0.0696796,0.547704,0.0648129,0.541862,0.0642806,0.539808,0.0696626,0.523018,0.0683561,0.490383,0.335599,0.484029,0.338016,0.451725,0.34975,0.460537,0.350906,0.503405,0.349674,0.497091,0.352293,0.456998,0.370194,0.46597,0.371167,0.511948,0.357879,0.505661,0.360621,0.460315,0.382819,0.469389,0.383673,0.537678,0.107258,0.541027,0.139198,0.565137,0.152606,0.504424,0.103167,0.474229,0.114163,0.467388,0.102599,0.515559,0.200945,0.513915,0.273416,0.490864,0.329239,0.501989,0.347588,0.496747,0.196441,0.482732,0.271705,0.462257,0.34356,0.464344,0.367682,
6540,0.473449,0.381658,0.470312,0.368054,0.466616,0.344195,0.484527,0.273418,0.49728,0.197125,0.510631,0.356742,0.501786,0.347752,0.488989,0.330061,0.513183,0.273475,0.514445,0.20103,0.467661,0.122837,0.473079,0.135242,0.471739,0.135518,0.469178,0.13361,0.464906,0.128024,0.478031,0.133979,0.475284,0.133125,0.469753,0.129739,0.465941,0.125552,0.477415,0.128911,0.475158,0.128179,0.469228,0.125231,0.466846,0.123136,0.475422,0.122736,0.477175,0.123035,0.472322,0.121149,0.468265,0.120432,0.474222,0.126474,0.475976,0.120105,0.478084,0.115739,0.474342,0.117795,0.471285,0.120881,0.477176,0.12086,0.50678,0.103209,0.524575,0.103695,0.567009,0.166058,0.566664,0.168101,0.568839,0.169011,0.569584,0.170206,0.566137,0.169786,0.56921,0.166906,0.571477,0.167502,0.572282,0.169654,0.567274,0.168456,0.572114,0.165644,0.574642,0.165812,0.574541,0.167748,0.568648,0.167342,0.573445,0.16461,0.5759,0.164986,0.574676,0.166243,0.56914,0.16545,0.575091,0.167429,0.57226,0.164142,0.569507,0.160633,0.564091,0.158486,0.560409,0.160203,0.537392,0.142491,0.536109,0.107603,0.532496,0.104039,0.529726,0.0464227,0.529752,0.0799284,0.526103,0.0958584,0.517745,0.10778,0.512682,0.133378,0.511133,0.150693,0.509989,0.165053,0.502585,0.18271,0.504897,0.193636,0.551114,0.0696892,0.548979,0.065067,0.543549,0.0642675,0.540412,0.0703664,0.524722,0.0683292,0.487554,0.336354,0.482226,0.339251,0.456572,0.350599,0.465166,0.350854,0.50245,0.349671,0.497243,0.352777,0.463271,0.37091,0.471981,0.370956,0.512177,0.357296,0.507049,0.360527,0.467451,0.383411,0.476235,0.383324,0.536109,0.107603,0.537392,0.142491,0.560409,0.160203,0.50678,0.103209,0.477176,0.12086,0.471285,0.120881,0.514445,0.20103,0.513183,0.273475,0.488989,0.330061,0.501786,0.347752,0.49728,0.197125,0.484527,0.273418,0.466616,0.344195,0.470312,0.368054,
6560,0.479593,0.381164,0.475598,0.367948,0.470358,0.344674,0.48628,0.275496,0.497785,0.198663,0.511547,0.356263,0.501776,0.348042,0.487451,0.33135,0.512357,0.274274,0.513424,0.201854,0.472803,0.145088,0.47882,0.156198,0.477327,0.157043,0.474793,0.15566,0.470339,0.150122,0.48391,0.156354,0.481353,0.156473,0.475739,0.153629,0.471248,0.148165,0.482654,0.152314,0.48106,0.152968,0.474978,0.150576,0.472035,0.14642,0.480823,0.146044,0.482349,0.147032,0.477396,0.146158,0.473304,0.14382,0.479345,0.148737,0.480968,0.14272,0.482766,0.137121,0.479111,0.137206,0.476208,0.139067,0.481109,0.128149,0.509278,0.104198,0.525812,0.105039,0.562472,0.175468,0.561668,0.176709,0.563702,0.177858,0.564377,0.179338,0.561208,0.178946,0.564524,0.176134,0.566659,0.176954,0.567279,0.179586,0.562548,0.177884,0.567848,0.175544,0.570299,0.176201,0.569861,0.178482,0.564123,0.177085,0.569269,0.1748,0.571612,0.175668,0.570212,0.177107,0.564816,0.175331,0.569782,0.17799,0.567192,0.174283,0.564889,0.170247,0.559852,0.167143,0.555904,0.1683,0.533839,0.146254,0.53486,0.108998,0.53269,0.105433,0.530514,0.0479138,0.530591,0.081227,0.526764,0.0971312,0.5179,0.10895,0.512287,0.134472,0.510607,0.151785,0.509484,0.166159,0.501957,0.183792,0.504509,0.194783,0.552303,0.0707285,0.549914,0.0663283,0.544812,0.0652835,0.540853,0.072002,0.526042,0.0692908,0.485428,0.337727,0.481091,0.34105,0.460914,0.351465,0.469333,0.350982,0.501877,0.349888,0.497725,0.353411,0.468891,0.371184,0.477396,0.370485,0.512554,0.356687,0.508521,0.360327,0.473847,0.383296,0.482407,0.382459,0.53486,0.108998,0.533839,0.146254,0.555904,0.1683,0.509278,0.104198,0.481109,0.128149,0.476208,0.139067,0.513424,0.201854,0.512357,0.274274,0.487451,0.33135,0.501776,0.348042,0.497785,0.198663,0.48628,0.275496,0.470358,0.344674,0.475598,0.367948,
6580,0.484594,0.380175,0.479718,0.367514,0.472923,0.34505,0.487653,0.277646,0.498242,0.20079,0.512081,0.355845,0.501595,0.34848,0.485995,0.332928,0.511415,0.275636,0.512384,0.203293,0.479853,0.166424,0.486097,0.174969,0.484759,0.176539,0.482316,0.175873,0.477683,0.170994,0.491358,0.175646,0.489344,0.176958,0.483804,0.175391,0.47855,0.169641,0.489719,0.173052,0.489261,0.175073,0.483319,0.174163,0.479335,0.168634,0.488575,0.16821,0.489861,0.169847,0.484926,0.169947,0.480458,0.166299,0.486693,0.170356,0.488118,0.16421,0.489232,0.157964,0.485213,0.156325,0.482241,0.156958,0.48591,0.135995,0.511712,0.105895,0.526816,0.107057,0.558032,0.184604,0.556494,0.185551,0.5583,0.187043,0.558929,0.188592,0.556271,0.187899,0.559564,0.185529,0.561451,0.186668,0.562023,0.189409,0.557847,0.187018,0.563436,0.185512,0.565679,0.186727,0.565007,0.188848,0.559652,0.186431,0.565078,0.184911,0.567208,0.18625,0.56574,0.187446,0.560601,0.184776,0.56423,0.18818,0.56199,0.184136,0.560306,0.179761,0.555896,0.175911,0.551678,0.176619,0.53031,0.150534,0.533807,0.11122,0.532707,0.107487,0.53126,0.0501484,0.531271,0.0832664,0.52726,0.0991027,0.517967,0.110789,0.511859,0.136216,0.51005,0.153514,0.508938,0.167893,0.501325,0.185508,0.504096,0.196542,0.553302,0.0727188,0.550703,0.068472,0.545909,0.0672277,0.54119,0.0743512,0.527207,0.0710866,0.483813,0.339528,0.480236,0.34312,0.464101,0.352385,0.472315,0.351324,0.501402,0.350365,0.498049,0.354139,0.473356,0.371164,0.481635,0.369885,0.512766,0.356239,0.509558,0.360117,0.479109,0.382677,0.48743,0.381261,0.533807,0.11122,0.53031,0.150534,0.551678,0.176619,0.511712,0.105895,0.48591,0.135995,0.482241,0.156958,0.512384,0.203293,0.511415,0.275636,0.485995,0.332928,0.501595,0.34848,0.498242,0.20079,0.487653,0.277646,0.472923,0.34505,0.479718,0.367514,
6600,0.488681,0.379132,0.483165,0.367099,0.475207,0.345527,0.489237,0.279801,0.498807,0.203301,0.512701,0.355649,0.501694,0.349097,0.485056,0.334672,0.510695,0.277395,0.511689,0.205138,0.488827,0.185418,0.494066,0.191543,0.492889,0.1937,0.490642,0.193565,0.486418,0.18913,0.499088,0.192424,0.497719,0.194675,0.492647,0.194254,0.487445,0.188445,0.497808,0.191347,0.498279,0.194167,0.492927,0.194584,0.488404,0.188192,0.498329,0.188617,0.499125,0.19089,0.494258,0.191238,0.489656,0.186325,0.496233,0.190491,0.49761,0.184144,0.498498,0.177768,0.494103,0.174483,0.490883,0.173777,0.491087,0.144306,0.513815,0.107926,0.527238,0.109305,0.553725,0.193474,0.55119,0.194368,0.552726,0.196195,0.553387,0.197692,0.55147,0.196617,0.554368,0.194747,0.555904,0.196201,0.556637,0.198901,0.553272,0.195878,0.55881,0.195326,0.560749,0.19702,0.560076,0.19871,0.555292,0.195454,0.560755,0.194816,0.56261,0.196515,0.561276,0.19728,0.556496,0.19388,0.558699,0.197914,0.556877,0.193582,0.555821,0.188987,0.552087,0.184585,0.547672,0.184895,0.527029,0.154982,0.532912,0.113948,0.532423,0.1098,0.531431,0.0526904,0.531414,0.0856095,0.527309,0.101376,0.517784,0.113,0.511443,0.138372,0.509601,0.155657,0.508552,0.170036,0.50094,0.187659,0.503917,0.198709,0.55358,0.07502,0.550869,0.0709004,0.546252,0.0695052,0.541125,0.0769418,0.527621,0.0732576,0.483122,0.341557,0.479969,0.34527,0.467098,0.353435,0.47525,0.352012,0.501489,0.351092,0.498581,0.354969,0.477141,0.371116,0.48536,0.369487,0.513299,0.356084,0.51055,0.360052,0.483416,0.381936,0.491678,0.380175,0.532912,0.113948,0.527029,0.154982,0.547672,0.184895,0.513815,0.107926,0.491087,0.144306,0.490883,0.173777,0.511689,0.205138,0.510695,0.277395,0.485056,0.334672,0.501694,0.349097,0.498807,0.203301,0.489237,0.279801,0.475207,0.345527,0.483165,0.367099,
6620,0.491787,0.378041,0.485744,0.36666,0.476833,0.345988,0.490881,0.281735,0.499459,0.205772,0.513291,0.355553,0.501912,0.349714,0.484478,0.336294,0.510328,0.279121,0.511098,0.207026,0.499495,0.20144,0.503493,0.205231,0.502513,0.207866,0.500467,0.208238,0.496781,0.204254,0.508046,0.205942,0.507313,0.20886,0.50283,0.209656,0.497999,0.204165,0.507648,0.206315,0.50867,0.209429,0.503995,0.211076,0.499164,0.204561,0.509749,0.20579,0.51001,0.208471,0.505273,0.208867,0.500578,0.203176,0.508056,0.207573,0.508836,0.201201,0.509421,0.194858,0.504734,0.190281,0.501241,0.188483,0.49666,0.15233,0.51549,0.109968,0.527288,0.111468,0.549715,0.201851,0.546091,0.202839,0.5474,0.204909,0.548175,0.206292,0.547077,0.204857,0.549291,0.203404,0.550444,0.205117,0.551493,0.207736,0.549049,0.204234,0.554163,0.20462,0.555819,0.206606,0.555375,0.207776,0.551231,0.203942,0.556405,0.204173,0.558017,0.206058,0.556994,0.206368,0.552635,0.20244,0.553685,0.206919,0.552317,0.202353,0.551703,0.197627,0.54843,0.192884,0.543931,0.192849,0.524261,0.15937,0.531882,0.116758,0.531841,0.112005,0.531283,0.0550979,0.5312,0.0878972,0.527017,0.103593,0.517338,0.115178,0.510918,0.140525,0.509113,0.157802,0.508166,0.172182,0.500626,0.189848,0.503824,0.200889,0.553566,0.0774479,0.550712,0.0733466,0.546324,0.0719082,0.540655,0.0793403,0.527769,0.0755318,0.482942,0.343499,0.480005,0.347199,0.469369,0.354441,0.47747,0.35277,0.501825,0.351873,0.499145,0.355721,0.480024,0.371004,0.488197,0.369135,0.513923,0.356086,0.511408,0.360015,0.486721,0.381102,0.49494,0.379108,0.531882,0.116758,0.524261,0.15937,0.543931,0.192849,0.51549,0.109968,0.49666,0.15233,0.501241,0.188483,0.511098,0.207026,0.510328,0.279121,0.484478,0.336294,0.501912,0.349714,0.499459,0.205772,0.490881,0.281735,0.476833,0.345988,0.485744,0.36666,
