Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4960,0.591831,0.404128,0.577918,0.401416,0.554935,0.395393,0.524682,0.353026,0.486883,0.381097,0.587055,0.387745,0.574043,0.391968,0.551573,0.398125,0.516185,0.367739,0.490818,0.406648,0.408734,0.38671,0.407429,0.38657,0.408648,0.385245,0.40986,0.385083,0.4117,0.387056,0.403088,0.388,0.404265,0.386161,0.406756,0.385073,0.409561,0.386641,0.400129,0.389369,0.400923,0.38695,0.403637,0.384797,0.407201,0.386141,0.398147,0.38925,0.399281,0.386984,0.401808,0.385249,0.405615,0.385946,0.398253,0.389961,0.401727,0.390728,0.404756,0.391088,0.409954,0.389399,0.414618,0.389008,0.445274,0.371347,0.405459,0.375954,0.405369,0.393414,0.409242,0.384162,0.399474,0.388957,0.400556,0.386856,0.402042,0.385316,0.405481,0.383704,0.40108,0.389176,0.40104,0.386677,0.403131,0.383426,0.406718,0.383614,0.402439,0.388394,0.402204,0.385931,0.404201,0.382543,0.407695,0.38341,0.404194,0.387838,0.404125,0.385252,0.406064,0.38252,0.409585,0.383627,0.404407,0.388034,0.409133,0.3873,0.413321,0.388416,0.417001,0.388105,0.416174,0.387326,0.453576,0.382499,0.421274,0.414537,0.409732,0.404243,0.37152,0.393335,0.392761,0.397421,0.401724,0.400974,0.407902,0.404796,0.428181,0.40359,0.443324,0.401466,0.456492,0.399501,0.473701,0.400044,0.483854,0.396001,0.398836,0.38273,0.394176,0.388425,0.391676,0.38176,0.391386,0.403572,0.384055,0.384525,0.556183,0.407149,0.55337,0.398533,0.555121,0.397121,0.554248,0.405998,0.577023,0.398339,0.574326,0.38972,0.578514,0.399813,0.577493,0.40869,0.589373,0.393243,0.586744,0.384623,0.592499,0.401363,0.591389,0.410242,0.421274,0.414537,0.453576,0.382499,0.416174,0.387326,0.405459,0.375954,0.445274,0.371347,0.414618,0.389008,0.490818,0.406648,0.516185,0.367739,0.551573,0.398125,0.574043,0.391968,0.486883,0.381097,0.524682,0.353026,0.554935,0.395393,0.577918,0.401416,
4980,0.591772,0.403776,0.577832,0.401249,0.554784,0.395509,0.524589,0.352985,0.486933,0.381117,0.587284,0.388037,0.574254,0.392212,0.551735,0.398301,0.516647,0.367743,0.490897,0.406583,0.408906,0.386737,0.40772,0.385478,0.408933,0.38464,0.41008,0.38479,0.411907,0.386903,0.40332,0.387383,0.404511,0.385731,0.406947,0.384906,0.409751,0.386565,0.400245,0.389043,0.401122,0.38673,0.403799,0.3848,0.407374,0.386138,0.398303,0.388951,0.399516,0.386864,0.402001,0.385347,0.40577,0.386034,0.398463,0.390109,0.401912,0.390896,0.404942,0.391341,0.410128,0.389692,0.414783,0.389186,0.445268,0.371301,0.405479,0.376053,0.405516,0.393429,0.410209,0.383339,0.401251,0.388803,0.401884,0.386502,0.403135,0.384804,0.406413,0.383246,0.402873,0.388515,0.40245,0.386073,0.404122,0.382661,0.407669,0.38287,0.403852,0.387532,0.403448,0.385048,0.405125,0.38166,0.408664,0.382348,0.404841,0.386715,0.405059,0.384135,0.40694,0.381757,0.410572,0.382373,0.405703,0.3871,0.410438,0.386147,0.414511,0.387438,0.418021,0.387583,0.417131,0.387435,0.454397,0.382778,0.421472,0.414398,0.409861,0.404278,0.37145,0.393085,0.392827,0.397357,0.401845,0.40099,0.407997,0.404817,0.428249,0.403667,0.443394,0.40156,0.456566,0.399587,0.473802,0.400099,0.483931,0.396005,0.398883,0.382763,0.394136,0.388417,0.391765,0.381709,0.391229,0.403534,0.38427,0.384359,0.556363,0.407301,0.553608,0.398641,0.554982,0.397312,0.55423,0.406168,0.577227,0.398582,0.574586,0.389923,0.578401,0.399681,0.5775,0.408539,0.589586,0.393542,0.587013,0.384884,0.592401,0.401034,0.591411,0.409895,0.421472,0.414398,0.454397,0.382778,0.417131,0.387435,0.405479,0.376053,0.445268,0.371301,0.414783,0.389186,0.490897,0.406583,0.516647,0.367743,0.551735,0.398301,0.574254,0.392212,0.486933,0.381117,0.524589,0.352985,0.554784,0.395509,0.577832,0.401249,
5000,0.591789,0.403355,0.577827,0.401011,0.554724,0.395557,0.524398,0.352928,0.486996,0.38118,0.587435,0.388366,0.574379,0.392468,0.551805,0.398453,0.516989,0.367831,0.490919,0.406565,0.409105,0.386717,0.407928,0.384928,0.409122,0.384367,0.410244,0.384658,0.412121,0.386754,0.403545,0.387057,0.404725,0.385483,0.407136,0.384762,0.409957,0.386461,0.400331,0.388694,0.4013,0.386512,0.403973,0.384785,0.407574,0.386072,0.39844,0.388583,0.399733,0.386689,0.402205,0.385372,0.405962,0.386034,0.398697,0.390119,0.402072,0.390924,0.405094,0.391466,0.410327,0.38993,0.414976,0.389375,0.44521,0.371256,0.405418,0.376072,0.40558,0.393385,0.411609,0.382735,0.403364,0.388629,0.403521,0.386174,0.404575,0.384263,0.407828,0.382717,0.404817,0.388192,0.404107,0.385882,0.4055,0.382228,0.409073,0.382263,0.405462,0.387343,0.404966,0.384876,0.406476,0.381372,0.410058,0.38165,0.405791,0.386261,0.406368,0.383894,0.408306,0.381755,0.411958,0.381635,0.407196,0.38616,0.411999,0.385538,0.415941,0.386949,0.419416,0.387153,0.418554,0.387204,0.455595,0.383427,0.421606,0.414263,0.409957,0.404201,0.371329,0.392753,0.392839,0.397214,0.401919,0.400944,0.408061,0.404803,0.428286,0.403679,0.443427,0.401578,0.456602,0.39961,0.473852,0.400149,0.483976,0.396038,0.398835,0.382599,0.394028,0.388217,0.39175,0.381508,0.391064,0.403335,0.384375,0.38416,0.556422,0.407425,0.553732,0.39871,0.554924,0.397462,0.554303,0.406282,0.57733,0.39884,0.574753,0.390129,0.578362,0.399496,0.57759,0.40832,0.589711,0.393883,0.587201,0.385174,0.592372,0.40065,0.591508,0.409477,0.421606,0.414263,0.455595,0.383427,0.418554,0.387204,0.405418,0.376072,0.44521,0.371256,0.414976,0.389375,0.490919,0.406565,0.516989,0.367831,0.551805,0.398453,0.574379,0.392468,0.486996,0.38118,0.524398,0.352928,0.554724,0.395557,0.577827,0.401011,
5020,0.591796,0.403068,0.577824,0.400861,0.554697,0.395608,0.524188,0.352843,0.487069,0.38126,0.587496,0.388624,0.574416,0.392657,0.551799,0.39854,0.517107,0.367983,0.490716,0.406609,0.409225,0.386708,0.407827,0.384862,0.409024,0.38438,0.410178,0.384665,0.412216,0.386595,0.403539,0.387084,0.40469,0.385502,0.407116,0.384745,0.41005,0.386369,0.400256,0.388589,0.401271,0.386508,0.403956,0.384884,0.407659,0.386043,0.398434,0.388469,0.399772,0.38672,0.402247,0.385515,0.406059,0.386082,0.398928,0.390298,0.402244,0.391053,0.405286,0.391622,0.410603,0.390124,0.415242,0.38947,0.445221,0.37122,0.405323,0.376034,0.405504,0.393344,0.413064,0.382177,0.405347,0.388028,0.405036,0.385579,0.405959,0.383507,0.40937,0.382152,0.406439,0.387691,0.405513,0.385521,0.4068,0.381707,0.410549,0.381668,0.406696,0.387023,0.406171,0.384556,0.407701,0.380998,0.411459,0.381014,0.406497,0.385567,0.40744,0.383529,0.409557,0.381644,0.413313,0.381,0.408595,0.384971,0.413349,0.385058,0.417238,0.386596,0.420897,0.386804,0.420213,0.386963,0.456874,0.384239,0.421694,0.414102,0.409948,0.404143,0.371195,0.392606,0.392776,0.397158,0.401885,0.400928,0.407998,0.404752,0.428172,0.403554,0.443308,0.401437,0.456496,0.399499,0.47378,0.400134,0.483908,0.396074,0.398747,0.382558,0.393904,0.388157,0.391681,0.381439,0.390901,0.40327,0.384369,0.384066,0.556387,0.407489,0.553749,0.398727,0.554875,0.39764,0.554363,0.406406,0.577341,0.39903,0.574815,0.390275,0.578321,0.399415,0.577654,0.408186,0.589746,0.39415,0.587286,0.385399,0.592335,0.400414,0.591576,0.409189,0.421694,0.414102,0.456874,0.384239,0.420213,0.386963,0.405323,0.376034,0.445221,0.37122,0.415242,0.38947,0.490716,0.406609,0.517107,0.367983,0.551799,0.39854,0.574416,0.392657,0.487069,0.38126,0.524188,0.352843,0.554697,0.395608,0.577824,0.400861,
5040,0.591773,0.402947,0.5778,0.400813,0.554669,0.395658,0.523961,0.352768,0.487099,0.381387,0.587501,0.388742,0.574398,0.392704,0.551748,0.398476,0.516941,0.368131,0.490416,0.406716,0.409286,0.386617,0.407876,0.384894,0.409046,0.384409,0.410197,0.384644,0.412303,0.386389,0.403678,0.387008,0.404789,0.385436,0.407176,0.384658,0.410128,0.386204,0.400354,0.388366,0.401373,0.386347,0.404024,0.384794,0.40773,0.385911,0.39856,0.388203,0.399906,0.386569,0.402344,0.385465,0.406117,0.386009,0.399158,0.390301,0.402306,0.39104,0.405269,0.391665,0.410624,0.390258,0.415256,0.389562,0.445159,0.37123,0.405141,0.375924,0.405336,0.393303,0.414416,0.381914,0.406872,0.387173,0.406229,0.384877,0.407169,0.382672,0.410896,0.381536,0.407465,0.387471,0.406467,0.385424,0.407934,0.381459,0.411964,0.381242,0.407266,0.387198,0.406871,0.384715,0.408706,0.381075,0.412757,0.380778,0.406744,0.385554,0.408078,0.383774,0.410509,0.382018,0.414522,0.380945,0.409802,0.384308,0.414246,0.385276,0.418121,0.386872,0.422135,0.386811,0.421756,0.386643,0.457925,0.385027,0.421662,0.413961,0.409839,0.404099,0.371023,0.392471,0.392637,0.397113,0.401757,0.400916,0.40784,0.404692,0.427971,0.403404,0.443107,0.401276,0.456311,0.399383,0.473629,0.400141,0.483767,0.396155,0.398625,0.382543,0.393748,0.388124,0.391573,0.38139,0.390688,0.403227,0.384293,0.383978,0.556282,0.407411,0.553686,0.398612,0.554823,0.397804,0.554378,0.406519,0.577287,0.399082,0.574803,0.390291,0.578269,0.399431,0.577666,0.408152,0.589723,0.394277,0.587303,0.385491,0.592285,0.40034,0.591588,0.409065,0.421662,0.413961,0.457925,0.385027,0.421756,0.386643,0.405141,0.375924,0.445159,0.37123,0.415256,0.389562,0.490416,0.406716,0.516941,0.368131,0.551748,0.398476,0.574398,0.392704,0.487099,0.381387,0.523961,0.352768,0.554669,0.395658,0.5778,0.400813,
5060,0.591691,0.403011,0.577718,0.400921,0.554599,0.395811,0.523805,0.35274,0.487063,0.381504,0.587374,0.388719,0.574251,0.392629,0.551594,0.398306,0.516422,0.368211,0.490037,0.406862,0.409307,0.386652,0.407892,0.385396,0.409048,0.384838,0.410198,0.384966,0.412341,0.386447,0.403711,0.387271,0.404831,0.385722,0.407202,0.384895,0.410164,0.38625,0.400403,0.388541,0.401409,0.386494,0.404056,0.384883,0.407766,0.385945,0.398616,0.388243,0.399977,0.386646,0.402401,0.385555,0.406144,0.386032,0.399337,0.390366,0.402297,0.391023,0.405175,0.391624,0.410582,0.390275,0.415215,0.389599,0.445074,0.371236,0.404908,0.37585,0.405094,0.393325,0.415118,0.381802,0.407887,0.386615,0.40692,0.384518,0.407806,0.382247,0.411722,0.381368,0.408048,0.38752,0.406974,0.385519,0.408468,0.381495,0.412688,0.381126,0.407472,0.387317,0.407152,0.384808,0.409125,0.381181,0.413365,0.380722,0.406794,0.385376,0.408304,0.383774,0.41089,0.382134,0.415064,0.38092,0.410692,0.383941,0.414695,0.385393,0.418651,0.386912,0.422973,0.386598,0.422823,0.386301,0.458594,0.385769,0.421465,0.413883,0.409677,0.404115,0.370858,0.392457,0.392463,0.397154,0.401576,0.400973,0.40762,0.404686,0.427701,0.403272,0.442832,0.401115,0.456051,0.399261,0.473397,0.400135,0.483551,0.396241,0.398495,0.38261,0.3936,0.388179,0.391446,0.381434,0.390493,0.403276,0.384158,0.38399,0.556042,0.407267,0.553456,0.398467,0.554686,0.398095,0.55431,0.406747,0.577101,0.399022,0.574624,0.390228,0.578137,0.399618,0.5776,0.408278,0.589572,0.394265,0.58716,0.385475,0.592162,0.400462,0.591528,0.409128,0.421465,0.413883,0.458594,0.385769,0.422823,0.386301,0.404908,0.37585,0.445074,0.371236,0.415215,0.389599,0.490037,0.406862,0.516422,0.368211,0.551594,0.398306,0.574251,0.392629,0.487063,0.381504,0.523805,0.35274,0.554599,0.395811,0.577718,0.400921,
5080,0.59167,0.4031,0.577696,0.401012,0.554589,0.395898,0.52382,0.352765,0.486811,0.381578,0.587185,0.388599,0.574049,0.39249,0.551422,0.398101,0.515693,0.368219,0.489549,0.407041,0.409313,0.38665,0.407967,0.385612,0.409096,0.385021,0.410231,0.385091,0.412378,0.38641,0.403777,0.38722,0.404909,0.38577,0.407247,0.384998,0.410195,0.386218,0.400553,0.388603,0.40148,0.386481,0.404093,0.384788,0.407795,0.385915,0.398715,0.388189,0.400058,0.386606,0.402454,0.38553,0.406157,0.386019,0.399541,0.390449,0.402295,0.391062,0.405078,0.39168,0.410492,0.390389,0.415122,0.389722,0.444957,0.371237,0.404702,0.375851,0.40482,0.393426,0.415394,0.38189,0.407992,0.385871,0.407001,0.383868,0.408063,0.381615,0.412216,0.381006,0.407665,0.387575,0.406729,0.38554,0.408586,0.381548,0.413044,0.381035,0.406765,0.387529,0.406719,0.385007,0.409103,0.381455,0.413576,0.380912,0.406108,0.385588,0.407842,0.384055,0.410694,0.382494,0.415162,0.381343,0.410841,0.38421,0.414426,0.385921,0.418436,0.387425,0.423148,0.386834,0.423332,0.386039,0.458757,0.386145,0.42122,0.4139,0.409429,0.404254,0.370818,0.392352,0.392299,0.397213,0.401336,0.401086,0.407283,0.404758,0.42729,0.403305,0.44242,0.401143,0.455656,0.399314,0.473058,0.400186,0.483191,0.396342,0.398538,0.382763,0.393602,0.388295,0.39149,0.381513,0.390333,0.403357,0.38412,0.383962,0.555749,0.407147,0.553119,0.398396,0.554612,0.39826,0.554276,0.406879,0.576856,0.398912,0.574337,0.390161,0.578076,0.399753,0.577576,0.408382,0.589368,0.394155,0.586914,0.385404,0.59211,0.400583,0.591512,0.409218,0.42122,0.4139,0.458757,0.386145,0.423332,0.386039,0.404702,0.375851,0.444957,0.371237,0.415122,0.389722,0.489549,0.407041,0.515693,0.368219,0.551422,0.398101,0.574049,0.39249,0.486811,0.381578,0.52382,0.352765,0.554589,0.395898,0.577696,0.401012,
5100,0.591678,0.403045,0.577699,0.400959,0.554587,0.395849,0.523802,0.352826,0.486536,0.381606,0.587074,0.388369,0.573932,0.392241,0.551351,0.397773,0.514817,0.368159,0.4892,0.407209,0.409305,0.386714,0.407889,0.385933,0.409027,0.385312,0.410174,0.385329,0.412359,0.386501,0.403649,0.38729,0.404835,0.385956,0.407195,0.385239,0.410181,0.386292,0.40057,0.388887,0.401405,0.386648,0.404028,0.384794,0.407784,0.385971,0.398632,0.388332,0.399986,0.386717,0.402408,0.385603,0.406153,0.386061,0.39965,0.390626,0.402277,0.391146,0.405041,0.391728,0.410491,0.390446,0.415126,0.389812,0.444864,0.371245,0.404477,0.375931,0.404521,0.393589,0.414946,0.382256,0.407141,0.385473,0.406365,0.383414,0.407695,0.381277,0.412055,0.380871,0.406388,0.387731,0.405701,0.385628,0.407997,0.381788,0.412703,0.381196,0.405293,0.387753,0.405551,0.385265,0.408364,0.381878,0.413046,0.38138,0.404683,0.385937,0.406606,0.384412,0.409722,0.382942,0.414483,0.382069,0.409969,0.384858,0.413376,0.38658,0.417467,0.388105,0.422587,0.387364,0.423175,0.386055,0.458313,0.386059,0.420871,0.414034,0.409114,0.404479,0.370602,0.392408,0.39203,0.397378,0.401033,0.401272,0.406951,0.404867,0.426951,0.403344,0.442085,0.401168,0.455329,0.399346,0.472737,0.400205,0.482876,0.396413,0.398409,0.383082,0.39342,0.388583,0.391376,0.381747,0.390004,0.403597,0.383984,0.384038,0.55555,0.406929,0.552869,0.398251,0.554598,0.398227,0.554272,0.406842,0.576695,0.398698,0.574127,0.390013,0.578071,0.399709,0.577581,0.408333,0.589242,0.393934,0.586741,0.385244,0.592111,0.400533,0.591522,0.409165,0.420871,0.414034,0.458313,0.386059,0.423175,0.386055,0.404477,0.375931,0.444864,0.371245,0.415126,0.389812,0.4892,0.407209,0.514817,0.368159,0.551351,0.397773,0.573932,0.392241,0.486536,0.381606,0.523802,0.352826,0.554587,0.395849,0.577699,0.400959,
5120,0.591725,0.402912,0.577742,0.400809,0.554608,0.395679,0.523763,0.352885,0.48625,0.381571,0.586991,0.388155,0.573849,0.392025,0.551342,0.397498,0.514061,0.368114,0.488963,0.407341,0.409322,0.386655,0.407844,0.385927,0.408998,0.385317,0.410156,0.385329,0.412363,0.386465,0.403553,0.387075,0.404792,0.385869,0.407179,0.385253,0.410191,0.386232,0.400642,0.388946,0.401367,0.386601,0.404001,0.384599,0.407802,0.385881,0.398536,0.388267,0.399907,0.386622,0.402373,0.385486,0.406177,0.385958,0.399701,0.390662,0.402249,0.39113,0.405025,0.391709,0.4105,0.390451,0.415142,0.389879,0.444811,0.371293,0.404302,0.376072,0.404277,0.393799,0.413891,0.382469,0.405499,0.385585,0.405142,0.383363,0.406667,0.381356,0.411065,0.380933,0.404841,0.387914,0.404416,0.385714,0.406935,0.38201,0.411667,0.381365,0.403975,0.387745,0.404413,0.385278,0.407368,0.382029,0.41196,0.381664,0.403495,0.385951,0.405428,0.384348,0.408602,0.382926,0.413363,0.382432,0.408742,0.385146,0.412128,0.38682,0.416281,0.388323,0.421552,0.387513,0.422235,0.385999,0.457574,0.385712,0.420516,0.414117,0.408836,0.404756,0.370418,0.392556,0.391798,0.397604,0.400772,0.401501,0.406675,0.405018,0.426685,0.403431,0.441821,0.401234,0.455065,0.3994,0.472463,0.400201,0.48261,0.396442,0.398302,0.383476,0.393264,0.388953,0.391284,0.382059,0.389711,0.403912,0.383877,0.384181,0.555398,0.406791,0.552631,0.398213,0.554684,0.398002,0.554312,0.406644,0.576571,0.398523,0.573919,0.389928,0.578156,0.399527,0.577622,0.408176,0.589152,0.393728,0.586569,0.385123,0.592191,0.400377,0.591559,0.409033,0.420516,0.414117,0.457574,0.385712,0.422235,0.385999,0.404302,0.376072,0.444811,0.371293,0.415142,0.389879,0.488963,0.407341,0.514061,0.368114,0.551342,0.397498,0.573849,0.392025,0.48625,0.381571,0.523763,0.352885,0.554608,0.395679,0.577742,0.400809,
5140,0.591759,0.40275,0.577774,0.400625,0.554608,0.395472,0.523634,0.352939,0.485997,0.381526,0.587065,0.38802,0.573928,0.391883,0.551489,0.397285,0.513563,0.36811,0.488812,0.407402,0.409307,0.386678,0.407822,0.386111,0.408987,0.385495,0.410148,0.385491,0.412346,0.386579,0.403498,0.387156,0.40477,0.386003,0.407171,0.385407,0.41018,0.386301,0.400748,0.389247,0.401361,0.386805,0.403988,0.384606,0.407799,0.385906,0.398424,0.388447,0.39981,0.386733,0.402318,0.385517,0.406175,0.385935,0.399633,0.390799,0.402142,0.391155,0.404949,0.391671,0.410429,0.390377,0.415078,0.389878,0.4448,0.371337,0.404194,0.376208,0.404079,0.394012,0.412548,0.383019,0.403532,0.38661,0.403652,0.384273,0.405264,0.382342,0.409609,0.381506,0.403392,0.388823,0.403123,0.386574,0.405641,0.382878,0.410266,0.381987,0.402961,0.388532,0.403416,0.386072,0.406269,0.382786,0.410612,0.382358,0.402564,0.386859,0.404364,0.385042,0.407459,0.383463,0.412073,0.383117,0.407372,0.385983,0.41087,0.387445,0.415119,0.388736,0.420385,0.387648,0.420931,0.385956,0.456702,0.385114,0.420276,0.414118,0.408604,0.405027,0.370245,0.392778,0.391595,0.397849,0.400554,0.401731,0.406458,0.405179,0.426489,0.403537,0.441628,0.401316,0.454868,0.399459,0.472252,0.400199,0.482406,0.396446,0.398182,0.383876,0.393109,0.389338,0.391177,0.382394,0.38946,0.404251,0.383766,0.384366,0.55542,0.406702,0.552579,0.398215,0.554802,0.397704,0.554354,0.406388,0.576612,0.398418,0.573888,0.389906,0.578262,0.399291,0.577653,0.40798,0.589221,0.393601,0.586567,0.385073,0.592283,0.400177,0.591579,0.40887,0.420276,0.414118,0.456702,0.385114,0.420931,0.385956,0.404194,0.376208,0.4448,0.371337,0.415078,0.389878,0.488812,0.407402,0.513563,0.36811,0.551489,0.397285,0.573928,0.391883,0.485997,0.381526,0.523634,0.352939,0.554608,0.395472,0.577774,0.400625,
5160,0.591777,0.402685,0.577794,0.400514,0.5546,0.395303,0.523496,0.352996,0.485879,0.381506,0.587085,0.388184,0.573942,0.392007,0.551552,0.397316,0.513313,0.368172,0.488754,0.407446,0.409225,0.386635,0.407855,0.385861,0.409002,0.385299,0.41014,0.385341,0.412295,0.386497,0.403542,0.386942,0.404798,0.385822,0.407161,0.385279,0.410123,0.386227,0.400971,0.389327,0.401427,0.386824,0.403965,0.384476,0.407739,0.385836,0.39839,0.388499,0.399732,0.386715,0.402231,0.385441,0.406101,0.385885,0.399526,0.39093,0.402004,0.391269,0.404843,0.391801,0.410258,0.390449,0.414903,0.389956,0.444709,0.371402,0.404084,0.376273,0.404039,0.394103,0.411495,0.383435,0.402032,0.387739,0.402559,0.385341,0.404172,0.383455,0.408338,0.382137,0.402549,0.389607,0.402346,0.387298,0.404728,0.383568,0.409131,0.382535,0.402622,0.389037,0.403013,0.386551,0.405631,0.383218,0.40962,0.382835,0.402326,0.387442,0.403906,0.385422,0.406822,0.383682,0.411194,0.383486,0.406412,0.386565,0.409998,0.387892,0.414306,0.388988,0.41943,0.387712,0.419666,0.386092,0.455951,0.38447,0.420174,0.414008,0.408549,0.405159,0.370276,0.392976,0.391573,0.397997,0.400504,0.401838,0.406392,0.405226,0.426411,0.403535,0.441542,0.401304,0.454775,0.399445,0.472129,0.40018,0.482306,0.396447,0.398232,0.384171,0.393146,0.389633,0.39123,0.382645,0.38944,0.404501,0.383792,0.384484,0.555364,0.406842,0.552469,0.398424,0.554933,0.397414,0.554382,0.406151,0.576586,0.39858,0.57381,0.390128,0.578373,0.399112,0.577666,0.40785,0.589226,0.393777,0.58652,0.385306,0.592374,0.400064,0.591573,0.408803,0.420174,0.414008,0.455951,0.38447,0.419666,0.386092,0.404084,0.376273,0.444709,0.371402,0.414903,0.389956,0.488754,0.407446,0.513313,0.368172,0.551552,0.397316,0.573942,0.392007,0.485879,0.381506,0.523496,0.352996,0.5546,0.395303,0.577794,0.400514,
5180,0.591754,0.40278,0.577783,0.400522,0.554587,0.395189,0.523441,0.352989,0.485738,0.381383,0.587119,0.388418,0.573968,0.392202,0.551589,0.397416,0.513211,0.368199,0.488655,0.407402,0.409079,0.386588,0.407919,0.385572,0.40904,0.385106,0.410137,0.385221,0.412199,0.38647,0.403617,0.38671,0.404853,0.385613,0.407158,0.385132,0.410021,0.386179,0.401187,0.38933,0.40153,0.38679,0.403976,0.384325,0.407638,0.385763,0.398378,0.388478,0.399666,0.386606,0.402142,0.385272,0.405975,0.385801,0.399301,0.390875,0.401741,0.391232,0.404597,0.391816,0.409919,0.390455,0.414562,0.390014,0.444588,0.371465,0.404058,0.3763,0.403995,0.39413,0.411049,0.38357,0.401576,0.388681,0.402263,0.386271,0.403769,0.384397,0.407639,0.38268,0.402649,0.390054,0.402386,0.387681,0.404481,0.383909,0.4086,0.382854,0.403098,0.389035,0.40335,0.386501,0.405621,0.383163,0.40927,0.382926,0.402907,0.387478,0.404214,0.385321,0.406862,0.383464,0.410975,0.383367,0.40618,0.386784,0.40982,0.388045,0.41416,0.388958,0.419035,0.38761,0.418874,0.386351,0.455616,0.383911,0.420305,0.413704,0.408497,0.405219,0.370335,0.393169,0.391562,0.398093,0.400456,0.401875,0.406314,0.405217,0.426308,0.403493,0.44143,0.401249,0.454658,0.39938,0.472003,0.400076,0.482183,0.396356,0.398296,0.384423,0.393209,0.389894,0.391292,0.382861,0.38946,0.404715,0.383811,0.384563,0.555334,0.407004,0.552435,0.398617,0.555032,0.397181,0.554367,0.405966,0.576583,0.398797,0.573803,0.390373,0.578443,0.399056,0.577625,0.407838,0.589245,0.39402,0.586536,0.385575,0.59242,0.400113,0.59151,0.408895,0.420305,0.413704,0.455616,0.383911,0.418874,0.386351,0.404058,0.3763,0.444588,0.371465,0.414562,0.390014,0.488655,0.407402,0.513211,0.368199,0.551589,0.397416,0.573968,0.392202,0.485738,0.381383,0.523441,0.352989,0.554587,0.395189,0.577783,0.400522,
5200,0.591758,0.402862,0.577801,0.400517,0.554614,0.395066,0.523345,0.352996,0.48565,0.381283,0.58709,0.388654,0.573925,0.392386,0.55152,0.397517,0.513206,0.368195,0.488566,0.407291,0.408844,0.386589,0.407928,0.385055,0.409002,0.38475,0.41005,0.384985,0.412025,0.386382,0.403651,0.386343,0.404842,0.38531,0.407066,0.384944,0.409831,0.386126,0.401413,0.389299,0.401607,0.386739,0.4039,0.384189,0.407438,0.385741,0.39841,0.388542,0.399572,0.386556,0.401972,0.385149,0.405745,0.385824,0.399119,0.390913,0.401514,0.391336,0.404378,0.392008,0.409547,0.390605,0.414176,0.390122,0.444408,0.371506,0.404043,0.376182,0.403969,0.393992,0.41122,0.383212,0.402067,0.388917,0.402684,0.386512,0.404038,0.384645,0.407637,0.382783,0.403429,0.389776,0.403026,0.387365,0.404808,0.383608,0.408716,0.382662,0.403983,0.388268,0.404075,0.385704,0.406035,0.382461,0.409513,0.382421,0.403904,0.386723,0.404981,0.384547,0.407372,0.382684,0.411309,0.382623,0.406548,0.386379,0.410249,0.387653,0.414599,0.388466,0.419237,0.387231,0.418774,0.38653,0.45574,0.383596,0.420555,0.413311,0.408504,0.405053,0.370416,0.393173,0.391586,0.397988,0.400453,0.401732,0.406289,0.405094,0.426245,0.403374,0.44135,0.401127,0.454572,0.39926,0.471909,0.399966,0.482093,0.396249,0.398345,0.384363,0.393282,0.389852,0.391329,0.382811,0.389555,0.40466,0.383802,0.384483,0.555242,0.407109,0.552384,0.398704,0.555146,0.396926,0.554377,0.405762,0.576518,0.398987,0.57378,0.390547,0.578527,0.39898,0.57761,0.40781,0.589195,0.394263,0.586528,0.385802,0.592482,0.400144,0.591475,0.408973,0.420555,0.413311,0.45574,0.383596,0.418774,0.38653,0.404043,0.376182,0.444408,0.371506,0.414176,0.390122,0.488566,0.407291,0.513206,0.368195,0.55152,0.397517,0.573925,0.392386,0.48565,0.381283,0.523345,0.352996,0.554614,0.395066,0.577801,0.400517,
