Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
320,1478.56,3605.67,301.382,1442.85,3661.08,259.697,1384.17,3746.37,174.279,1298.87,3646.2,-196.43,1227.07,3616.82,-608.885,1082.69,3790.12,231.934,1114.44,3847.69,189.976,1168.19,3938.71,107.271,1092.03,3738.7,-222.776,1059.76,3586.14,-612.419,1423.72,3679.09,-537.18,1388.25,3705.32,-527.539,1392.07,3711.47,-513.872,1407.29,3714.16,-513.321,1420.61,3705.57,-539.885,1387.91,3693.66,-512.247,1390.13,3698.88,-497.464,1417.36,3703.9,-498.318,1424.29,3694.37,-531.934,1388.26,3681.01,-497.455,1392.96,3685.37,-482.579,1420.71,3690.68,-485.04,1428.71,3684.07,-521.673,1389.25,3669.74,-484.276,1401.62,3674.48,-474.302,1424.52,3677.18,-483.653,1430.44,3670.5,-519.882,1408.69,3676.46,-489.582,1406.1,3655.42,-511.301,1398.81,3643.44,-538.212,1404.3,3638.68,-576.252,1403.94,3655.02,-599.701,1360.13,3628.46,-839.127,1318.49,3449.71,-1048.95,1244.61,3372,-1055.15,921.832,3482.06,-529.453,919.72,3541.93,-502.175,911.562,3529.1,-499.373,905.129,3515.97,-504.434,899.209,3496.28,-527.546,936.821,3538.76,-487.968,928.215,3527.42,-481.04,914.814,3504.8,-489.764,909.748,3489.06,-521.313,952.271,3532.06,-473.295,943.034,3519.68,-468.407,928.389,3497.85,-479.034,919.871,3481.89,-512.534,961.734,3520.04,-467.154,951.997,3506.62,-466.9,940.022,3489.02,-479.775,931.522,3474.53,-513.092,956.518,3498.11,-488.358,967.457,3488.99,-514.974,966.028,3489.32,-545.128,953.836,3476.08,-579.227,933.109,3480.64,-598.376,903.309,3457.76,-840.322,1063.17,3365.47,-1049.21,1169.76,3356.28,-1058.77,1325.66,3210.41,-1231.25,1245.99,3304.13,-1129.67,1209.19,3362.92,-1090.32,1193.05,3431.67,-1057.94,1174.05,3495.43,-942.005,1163.96,3528.03,-858.504,1156.98,3551.56,-786.923,1143.5,3611.87,-704.829,1143.44,3604.94,-642.044,
340,1478.01,3605.47,301.486,1442.38,3660.88,259.727,1383.75,3746.21,174.318,1299.09,3646.57,-196.68,1227.99,3616.17,-609.183,1082.87,3790.66,232.004,1114.6,3848.27,190.076,1168.31,3939.17,107.215,1092.21,3738.1,-222.198,1060.71,3585.22,-611.781,1419.57,3680.95,-536.605,1386.09,3707.41,-528.392,1388.2,3713.3,-514.246,1403.34,3716.04,-512.685,1416.91,3707.49,-539.133,1384.97,3695.75,-513.217,1385.86,3700.65,-498.191,1413.12,3705.56,-497.623,1420.31,3696.18,-531.226,1385.12,3683.13,-498.896,1388.31,3687.15,-483.529,1416.18,3692.28,-484.4,1424.42,3685.72,-520.991,1384.86,3671.8,-485.602,1396.51,3676.34,-474.702,1419.79,3678.85,-483.103,1425.92,3672.12,-519.288,1403.35,3679.24,-490.121,1401.47,3657.47,-511.18,1394.3,3645.79,-538.256,1400.06,3641.16,-576.272,1400.28,3657.7,-599.587,1358.77,3629.67,-839.255,1318.24,3451.11,-1049.45,1245.86,3371.94,-1055.02,926.508,3475.61,-528.62,924.392,3535.02,-500.608,916.414,3522.11,-497.661,909.985,3508.98,-502.711,903.803,3489.6,-526.013,941.848,3531.89,-486.497,933.491,3520.34,-479.623,920.141,3497.72,-488.454,914.55,3482.4,-520.117,957.62,3524.98,-472.35,948.621,3512.45,-467.401,933.959,3490.64,-478.046,924.938,3475.21,-511.664,967.375,3512.79,-466.397,957.768,3499.28,-466.173,945.681,3481.83,-479.14,936.64,3467.97,-512.583,961.705,3491.13,-488.206,972.4,3482.24,-515.003,970.337,3483.15,-545.108,957.411,3470.57,-579.186,936.208,3475.17,-597.796,903.969,3455.56,-839.717,1064.54,3363.92,-1048.35,1171.12,3355.74,-1058.78,1327.47,3211.68,-1232.52,1247.63,3304.33,-1130.1,1210.59,3362.71,-1090.37,1193.92,3431.28,-1057.88,1174.31,3494.88,-941.959,1164.06,3527.37,-858.433,1157.18,3550.83,-786.822,1143.89,3611.09,-704.658,1144.2,3604.16,-641.874,
360,1478.31,3606.13,301.607,1442.51,3661.38,259.78,1383.5,3746.48,174.395,1299.3,3647.11,-196.779,1228.93,3614.82,-609.264,1081.49,3791.75,231.766,1113.74,3849.11,189.904,1168.33,3939.46,107.002,1092.13,3737.4,-221.784,1061.52,3584.57,-611.456,1416.49,3681.72,-535.887,1384.43,3708.23,-528.039,1385.42,3713.75,-513.625,1400.48,3716.51,-511.426,1414.11,3708.33,-537.963,1382.9,3696.4,-513.095,1382.95,3700.92,-497.924,1410.2,3705.73,-496.496,1417.36,3696.84,-530.239,1383.24,3683.69,-499.318,1385.33,3687.28,-483.658,1413.23,3692.28,-483.47,1421.32,3686.17,-520.17,1382.13,3672.22,-486.055,1393.28,3676.51,-474.552,1416.75,3678.95,-482.423,1422.67,3672.52,-518.699,1399.74,3680.36,-490.462,1398.5,3658.01,-510.951,1391.16,3646.93,-538.233,1396.78,3642.82,-576.33,1397.27,3659.76,-599.351,1357.65,3630.49,-839.191,1318.15,3451.9,-1049.56,1246.7,3371.9,-1055.06,931.622,3469.4,-528.107,928.487,3528.26,-499.341,920.856,3515.15,-496.318,914.651,3501.93,-501.414,908.633,3482.79,-524.96,946.171,3525.33,-485.214,938.188,3513.46,-478.434,925.27,3490.68,-487.479,919.633,3475.77,-519.329,962.233,3518.41,-471.441,953.626,3505.61,-466.489,939.338,3483.63,-477.292,930.313,3468.71,-511.138,972.475,3506.14,-465.692,963.187,3492.41,-465.502,951.299,3474.95,-478.647,942.169,3461.76,-512.336,967.104,3484.74,-487.942,977.627,3476.45,-514.995,975.138,3477.91,-545.046,961.885,3465.84,-579.184,940.306,3470.21,-597.414,904.339,3453.63,-839.035,1065.45,3362.57,-1047.51,1172.01,3355.5,-1058.97,1328.2,3212.38,-1233.7,1248.58,3304.45,-1130.58,1211.54,3362.61,-1090.54,1194.61,3431.1,-1058,1174.6,3494.6,-942.091,1164.27,3526.96,-858.527,1157.47,3550.3,-786.868,1144.53,3610.36,-704.504,1144.99,3603.25,-641.741,
380,1478.43,3606.32,301.695,1442.63,3661.47,259.733,1383.5,3746.38,174.249,1299.05,3647.06,-196.879,1229.68,3613.75,-609.452,1080.55,3792.37,231.605,1113.09,3849.61,189.799,1168.19,3939.61,106.868,1092.39,3736.44,-221.322,1062.17,3584.02,-611.185,1413.5,3680.9,-534.833,1382.37,3707.87,-526.849,1382.9,3712.91,-512.237,1397.95,3715.31,-509.582,1411.74,3707.61,-536.175,1380.43,3695.71,-512.275,1380.05,3699.75,-496.974,1407.35,3703.94,-494.827,1414.62,3695.84,-528.741,1380.74,3682.72,-499.086,1382.08,3685.75,-483.227,1410.07,3690.14,-482.118,1418.19,3684.79,-518.93,1378.72,3671.02,-485.905,1389.64,3674.75,-473.997,1413.29,3676.81,-481.443,1419.22,3671.08,-517.833,1395.98,3679.4,-490.522,1395.17,3656.86,-510.821,1387.74,3646.82,-538.48,1393.49,3643.64,-576.646,1394.69,3661.21,-599.161,1356.9,3631.06,-839.186,1318.09,3452.36,-1049.59,1247.19,3371.87,-1055.23,936.957,3464.2,-527.932,933.935,3522.75,-498.852,926.417,3509.62,-495.66,920.19,3496.39,-500.7,913.941,3477.43,-524.332,951.749,3519.74,-484.759,943.942,3507.78,-477.926,931.024,3485.01,-486.982,925.061,3470.42,-518.925,967.967,3512.63,-471.258,959.532,3499.76,-466.189,945.214,3477.8,-476.982,935.898,3463.35,-510.953,978.499,3500.15,-465.704,969.287,3486.37,-465.383,957.258,3469.02,-478.547,947.775,3456.48,-512.386,973.266,3479.03,-488.02,983.2,3471.08,-515.398,980.318,3472.88,-545.396,966.496,3461.29,-579.472,944.63,3465.69,-597.348,905.044,3451.74,-838.568,1065.93,3361.14,-1047.42,1172.51,3355.48,-1059.39,1328.35,3212.9,-1234.88,1249.08,3304.61,-1131.17,1212.16,3362.68,-1090.88,1195.11,3431.08,-1058.22,1174.75,3494.39,-942.271,1164.33,3526.6,-858.66,1157.59,3549.81,-786.953,1144.98,3609.73,-704.439,1145.61,3602.5,-641.692,
400,1479.26,3608.21,301.29,1443.1,3662.97,259.142,1383.26,3747.18,173.454,1298.94,3646.79,-197.419,1230.77,3613.05,-610.156,1080.97,3793.03,231.566,1113.41,3850.28,189.686,1168.29,3940.19,106.515,1092.37,3735.74,-220.854,1063.23,3583.44,-610.844,1411.99,3678.92,-534.375,1381.78,3707.24,-525.901,1382.89,3712.12,-511.268,1398.07,3713.76,-508.781,1411.44,3705.69,-535.478,1379.68,3695.08,-511.447,1379.6,3699.01,-496.111,1407.09,3701.88,-494.124,1413.78,3693.73,-528.147,1379.77,3682,-498.503,1381.15,3684.8,-482.606,1409.31,3687.87,-481.504,1416.83,3682.45,-518.432,1376.91,3670.4,-484.959,1388.23,3673.52,-473.243,1411.84,3674.47,-480.991,1417.23,3668.7,-517.458,1394.38,3678.22,-490.632,1393.07,3655.39,-510.583,1385.04,3646.01,-538.306,1390.38,3642.97,-576.544,1392.41,3660.67,-598.899,1356.35,3631.25,-839.282,1318.16,3452.51,-1049.76,1247.27,3372.02,-1055.37,942.558,3459.46,-527.727,939.579,3517.62,-498.32,932.212,3504.46,-494.919,925.975,3491.21,-499.89,919.493,3472.46,-523.626,957.5,3514.47,-484.338,949.926,3502.44,-477.37,937.028,3479.64,-486.396,930.751,3465.48,-518.469,973.888,3507.24,-471.052,965.675,3494.29,-465.843,951.362,3472.31,-476.627,941.764,3458.4,-510.745,984.741,3494.64,-465.707,975.648,3480.78,-465.27,963.513,3463.53,-478.46,953.673,3451.65,-512.436,979.871,3473.95,-487.988,988.946,3466.54,-515.81,985.701,3468.59,-545.755,971.335,3457.38,-579.736,949.167,3461.82,-597.228,905.703,3450.42,-837.915,1066.05,3359.21,-1046.9,1172.65,3355.36,-1059.51,1328.18,3212.72,-1235.12,1249.19,3304.51,-1131.27,1212.31,3362.61,-1091,1194.98,3431.04,-1058.54,1174.38,3494.58,-942.763,1164.02,3526.82,-859.154,1157.53,3549.97,-787.405,1145.39,3609.53,-704.56,1146.46,3602.01,-641.854,
420,1479.61,3608.26,301.162,1443.3,3662.86,258.93,1383.11,3746.74,173.161,1298.93,3646.23,-197.713,1231.76,3611.5,-610.532,1081.11,3792.21,231.513,1113.53,3849.59,189.797,1168.4,3939.6,106.722,1092.78,3734.96,-220.595,1064.26,3581.72,-610.265,1410.62,3676.15,-533.769,1380.84,3705.99,-524.66,1383.03,3710.69,-510.088,1398.33,3711.45,-507.977,1411.34,3702.91,-534.708,1378.71,3693.81,-510.386,1379.19,3697.66,-495.037,1406.81,3699.09,-493.356,1413.05,3690.82,-527.434,1378.33,3680.62,-497.573,1380.04,3683.25,-481.68,1408.34,3684.9,-480.784,1415.49,3679.35,-517.766,1374.64,3669.21,-483.443,1386.57,3671.66,-472.189,1410.06,3671.41,-480.386,1415.24,3665.59,-516.876,1392.65,3676.01,-490.296,1390.75,3653.23,-510.259,1382.43,3644.4,-538.073,1387.69,3641.5,-576.333,1390.73,3659.22,-598.559,1355.67,3631.39,-839.278,1318.29,3452.77,-1050.01,1247.43,3372.28,-1056.03,948.312,3455.25,-527.727,944.471,3512.82,-498.07,937.47,3499.55,-494.32,931.414,3486.17,-499.186,925.008,3467.64,-523.107,962.492,3509.7,-484.219,955.381,3497.54,-476.987,942.839,3474.52,-485.933,936.505,3460.86,-518.214,979.157,3502.69,-471.059,971.398,3489.53,-465.655,957.436,3467.33,-476.434,947.799,3453.95,-510.751,990.52,3490.27,-465.806,981.776,3476.19,-465.331,969.835,3458.87,-478.603,959.838,3447.51,-512.711,986.496,3470.21,-488.061,994.539,3463.62,-516.403,991.008,3465.73,-546.311,976.342,3454.57,-580.178,953.813,3458.7,-597.279,907.077,3449.21,-837.434,1066.26,3357.51,-1047.11,1172.83,3355.56,-1060.35,1327.98,3213.25,-1236.42,1249.32,3304.89,-1132.19,1212.56,3362.95,-1091.73,1195.09,3431.26,-1059.11,1174.21,3494.43,-943.173,1163.85,3526.35,-859.445,1157.54,3549.23,-787.59,1145.77,3608.36,-704.388,1147.26,3600.53,-641.728,
440,1480.4,3610.6,301.342,1443.55,3664.62,258.824,1382.44,3747.42,172.665,1299.59,3644.84,-197.936,1232.98,3610.55,-610.885,1081.21,3792.23,231.435,1113.63,3849.65,189.776,1168.49,3939.64,106.684,1092.97,3734.64,-220.429,1065.51,3580.59,-609.856,1410.21,3673.58,-533.46,1379.41,3703.64,-523.264,1382.8,3708.27,-508.904,1398.19,3708.86,-507.476,1410.89,3700.35,-534.367,1378.06,3691.33,-509.22,1379.17,3695.17,-493.903,1406.83,3696.49,-492.949,1412.63,3688.25,-527.112,1377.77,3678.04,-496.405,1380.09,3680.65,-480.585,1408.4,3682.23,-480.386,1415.12,3676.77,-517.464,1374.05,3666.72,-481.466,1386.72,3669.06,-471.026,1409.9,3668.74,-480.059,1414.89,3663.01,-516.589,1392.25,3672.99,-489.608,1390.5,3650.51,-509.926,1382.19,3641.57,-537.712,1387.26,3638.94,-576.016,1390.22,3656.69,-598.227,1354.75,3631.06,-839.129,1318.78,3452.75,-1050.37,1247.59,3372.56,-1056.56,953.843,3452.07,-527.445,950.631,3509,-497.919,943.779,3495.87,-493.447,937.551,3482.47,-498.015,930.635,3464.35,-522.111,968.751,3505.51,-484.362,961.989,3493.51,-476.561,949.204,3470.47,-485.118,942.267,3457.55,-517.58,985.693,3498.5,-471.387,978.217,3485.37,-465.537,964.017,3463.19,-476.041,953.76,3450.59,-510.476,997.351,3486.24,-466.08,988.668,3472.12,-465.496,976.457,3454.95,-478.712,965.76,3444.2,-512.805,993.642,3467.09,-488.257,999.936,3461.16,-517.183,996.001,3463.1,-547.052,980.546,3452,-580.589,957.584,3456.26,-597.073,908.422,3448.42,-836.803,1066.52,3355.91,-1046.93,1173.04,3355.58,-1060.71,1327.31,3213.16,-1237.22,1249.26,3304.99,-1132.7,1212.69,3363.1,-1092.15,1195.04,3431.35,-1059.51,1174.23,3494.44,-943.517,1164.03,3526.23,-859.719,1157.95,3548.95,-787.794,1146.5,3607.73,-704.295,1148.33,3599.62,-641.679,
460,1481.12,3612,300.891,1443.84,3665.68,258.315,1382.02,3747.78,171.998,1299.97,3644.01,-198.453,1233.88,3609.96,-611.504,1080.89,3792.74,231.225,1113.5,3850.09,189.631,1168.7,3939.91,106.566,1093.09,3734.77,-220.44,1066.47,3579.73,-609.532,1409.74,3670.39,-532.806,1377.78,3700.35,-521.463,1382.14,3704.85,-507.323,1397.57,3705.41,-506.442,1410.13,3697.17,-533.482,1377.11,3687.75,-507.829,1378.67,3691.49,-492.525,1406.33,3692.95,-492.057,1411.97,3685.03,-526.322,1376.8,3674.27,-495.045,1379.64,3676.76,-479.289,1407.93,3678.53,-479.604,1414.54,3673.5,-516.761,1373.16,3662.84,-479.431,1386.42,3665.12,-469.736,1409.33,3665.01,-479.426,1414.46,3659.73,-516.005,1391.44,3668.54,-488.295,1389.96,3646.94,-509.56,1382.07,3637.93,-537.448,1387.35,3635.88,-575.759,1390.21,3653.85,-597.804,1354.12,3630.61,-838.857,1319.39,3452.33,-1050.33,1247.79,3372.55,-1057,959.818,3450.4,-527.527,957.013,3506.89,-499.314,950.353,3494.12,-493.662,943.958,3480.61,-497.645,936.709,3462.68,-521.786,975.101,3503.2,-485.899,968.748,3491.62,-477.173,955.745,3468.41,-484.905,948.443,3455.93,-517.457,992.301,3496.5,-472.871,985.153,3483.56,-466.241,970.752,3461.21,-476.089,960.093,3449.03,-510.551,1004.23,3484.72,-467.029,995.608,3470.58,-466.17,983.217,3453.34,-479.131,972.052,3442.64,-513.09,1001.02,3466.27,-488.931,1005.47,3460.65,-518.256,1001.4,3461.75,-548.15,985.403,3450.03,-581.217,962.094,3454.15,-597.243,909.837,3447.97,-836.367,1066.81,3354.79,-1047.05,1173.28,3355.42,-1061.21,1326.96,3212.73,-1237.75,1249.36,3304.86,-1133.16,1212.95,3363.05,-1092.59,1195.12,3431.24,-1059.9,1174.1,3494.13,-943.844,1163.92,3525.81,-860,1158.02,3548.45,-788.036,1146.85,3607.1,-704.411,1149.07,3598.93,-641.816,
480,1482.07,3613.21,300.636,1444.33,3666.53,258.025,1381.75,3747.95,171.603,1300.74,3643.08,-198.767,1234.83,3608.78,-611.825,1081.44,3792.83,231.116,1114.02,3850.22,189.543,1169.15,3940.04,106.44,1092.97,3734.95,-220.466,1067.39,3578.74,-609.162,1409.54,3666.64,-531.925,1376.82,3696.57,-519.735,1381.9,3701.11,-505.847,1397.35,3701.67,-505.443,1409.65,3693.43,-532.601,1376.67,3683.81,-506.353,1378.6,3687.58,-491.099,1406.26,3689.21,-491.127,1411.62,3681.3,-525.441,1376.32,3670.26,-493.41,1379.68,3672.78,-477.762,1407.95,3674.74,-478.667,1414.3,3669.8,-515.88,1372.93,3658.79,-477.233,1386.66,3661.1,-468.215,1409.3,3661.15,-478.514,1414.36,3656.03,-515.124,1391.16,3663.66,-486.434,1389.64,3643.08,-508.687,1382.11,3633.76,-536.57,1387.5,3631.9,-574.876,1390.18,3649.9,-596.922,1354.19,3629.81,-838.272,1320.02,3451.96,-1050.2,1247.87,3372.73,-1057.45,965.489,3449.03,-527.609,962.642,3504.61,-500.57,956.387,3492.31,-493.593,949.916,3478.67,-496.955,942.434,3461.14,-521.32,980.745,3500.8,-487.381,975.024,3489.7,-477.654,961.952,3466.26,-484.529,954.326,3454.49,-517.27,998.343,3494.57,-474.41,991.729,3481.82,-466.916,977.255,3459.23,-476.082,966.199,3447.7,-510.643,1010.64,3483.53,-467.987,1002.2,3469.3,-466.865,989.739,3451.95,-479.608,978.141,3441.4,-513.466,1007.97,3465.86,-489.771,1010.42,3460.83,-519.437,1006.22,3461.07,-549.333,989.725,3448.73,-581.922,965.991,3452.63,-597.369,911.104,3447.7,-835.933,1066.93,3354.36,-1047.39,1173.35,3355.65,-1061.82,1326.18,3212.24,-1238.21,1249.21,3304.92,-1133.64,1213.1,3363.31,-1093.07,1195.23,3431.45,-1060.32,1174.05,3494.12,-944.171,1163.89,3525.61,-860.251,1158.15,3548.05,-788.216,1147.35,3606.39,-704.32,1149.86,3597.97,-641.769,
500,1483.59,3613.58,300.157,1445.25,3666.62,257.726,1381.73,3747.54,171.53,1301.3,3642.45,-198.904,1235.78,3607.17,-611.942,1081.84,3792.56,231.344,1114.55,3849.91,189.823,1169.9,3939.62,106.749,1093,3734.81,-220.159,1068.26,3577.67,-608.534,1409.77,3662.52,-530.762,1376.17,3691.96,-518.144,1381.45,3696.47,-504.323,1396.89,3697.21,-504.023,1409.41,3689.3,-531.184,1376.24,3678.95,-504.958,1378.25,3682.63,-489.691,1405.87,3684.67,-489.759,1411.51,3677.15,-524.116,1375.79,3665.22,-491.909,1379.42,3667.67,-476.312,1407.66,3670.06,-477.408,1414.29,3665.61,-514.633,1372.72,3653.45,-475.741,1386.57,3655.86,-466.956,1409.16,3656.39,-477.376,1414.6,3651.83,-514.007,1390.95,3657.7,-484.566,1389.72,3638.44,-507.989,1382.92,3629.09,-536.05,1388.87,3627.8,-574.296,1391.48,3646.05,-596.138,1355.03,3628.61,-837.626,1320.36,3451.82,-1050.35,1247.75,3373.05,-1058.1,970.324,3447.46,-527.878,967.154,3501.62,-501.469,961.266,3489.87,-493.324,954.726,3476.16,-496.263,947.306,3459.44,-521.206,985.105,3497.52,-488.347,979.928,3486.92,-477.794,966.809,3463.37,-484.189,959.271,3452.8,-517.358,1002.93,3491.61,-475.331,996.774,3479.06,-467.133,982.274,3456.37,-475.995,971.25,3446,-510.932,1015.45,3481.34,-468.285,1007.15,3467.03,-467.062,994.727,3449.72,-479.898,983.177,3439.77,-513.954,1013.44,3464.46,-490.126,1014.25,3460.44,-520.036,1010.43,3460.18,-549.982,993.884,3447.68,-582.487,969.947,3451.61,-597.607,912.493,3447.6,-835.583,1066.85,3354.19,-1048.09,1173.25,3355.96,-1062.62,1325.21,3212.5,-1239.42,1248.87,3305.36,-1134.55,1213.05,3363.78,-1093.78,1195.1,3431.77,-1060.74,1173.79,3493.87,-944.306,1163.69,3525.01,-860.25,1158.16,3547.21,-788.12,1147.84,3605.32,-704.011,1150.63,3596.72,-641.496,
