Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
6760,-391.655,3763.2,201.405,-339.191,3706.09,209.688,-238.012,3618.96,223.307,153.431,3585,204.505,-65.4647,3226.92,204.568,315.483,3812.23,261.885,272.262,3752.1,286.374,211.933,3640.13,329.236,326.239,3263.77,325.186,-86.764,3205.69,372.024,417.575,2924.96,438.632,438.932,2880.6,493.144,437.694,2894.41,486.299,432.78,2907.21,479.14,417.04,2929.76,464.985,456.466,2862.42,481.719,457.968,2877.24,476.369,447.409,2900.64,465.956,421.351,2921.8,454.03,490.822,2859.4,447.145,478.408,2869.8,446.509,456.507,2887.77,445.448,427.086,2911.9,444.027,488.615,2861,443.609,475.853,2871.22,440.832,456.552,2886.36,436.713,427.603,2909.08,430.535,458.802,2893.35,401.428,433.246,2907.8,393.73,406.403,2921.96,393.55,383.732,2952.96,398.533,379.068,2977.24,412.876,244.826,3151.68,305.646,256.529,2978.82,87.2577,265.105,2900.5,160.255,421.891,2885.51,429.261,459.608,2915.36,459.248,462.868,2900.99,463.942,453.285,2888.85,464.313,423.534,2887.91,455.896,478.192,2911.3,442.924,481.759,2896.5,447.258,462.502,2876.75,449.804,427.732,2881.66,443.836,489.437,2907.05,424.804,491.308,2891.43,428.695,471.709,2871.49,433.394,433.709,2873.65,432.391,490.704,2901.27,409.642,489.269,2885.23,413.619,470.386,2869.66,418.061,433.159,2872.1,418.695,475.867,2898,411.852,454.211,2900.09,390.921,428.514,2913.93,383.211,392.58,2923.14,393.732,373.701,2933.27,412.651,148.333,2999.18,482.041,242.046,2803.3,307.225,273.508,2871.86,230.768,414.404,2761.89,3.20123,339.07,2832.39,124.871,283.782,2852.66,178.636,207.162,2856.56,190.884,99.7394,2924.97,231.472,41.2876,2989.14,256.007,-0.692078,3050.48,270.201,-73.8949,3122.3,276.66,-75.3745,3184.97,284.417,
6780,-391.301,3764.12,201.346,-339.168,3706.69,209.52,-238.496,3618.97,223.12,152.906,3584.13,205.09,-65.3731,3225.67,204.159,315.485,3812.26,261.78,272.347,3752.1,286.357,212.154,3640.1,329.328,325.283,3263.38,325.566,-87.6883,3204.34,371.469,417.435,2925.02,439.285,437.826,2881.36,494.299,437.872,2895.09,487.17,433.659,2908,479.769,418.233,2930.67,465.463,454.494,2863.02,482.356,457.638,2877.47,476.692,448.273,2901.22,465.931,421.893,2922.29,454.582,489.968,2858.5,445.86,477.695,2869.08,445.593,456.057,2887.39,445.188,426.991,2911.98,444.647,487.768,2860.42,443.754,475.013,2870.68,441.091,455.735,2885.9,437.153,426.82,2908.73,431.244,456.99,2891.94,401.496,431.057,2906.44,395.312,404.357,2920.86,395.662,382.146,2952.3,399.938,378.544,2977.1,413.686,244.86,3151.44,305.598,258.191,2977.92,87.8292,266.588,2899.89,161.156,420.425,2885.52,429.421,458.836,2914.98,459.355,461.669,2900.36,463.525,451.939,2888.34,463.77,421.988,2887.3,456.11,477.18,2910.63,443.491,480.442,2895.65,447.441,460.945,2876.08,449.579,426.163,2881.28,443.928,488.188,2906.21,425.655,489.908,2890.5,429.187,470.056,2870.69,433.383,432.097,2873.46,432.326,489.422,2900.41,410.721,487.886,2884.29,414.299,468.746,2868.9,418.235,431.585,2872.24,418.597,473.796,2899.17,412.202,452.93,2900.54,390.428,427.314,2914.85,383.325,391.679,2924.27,394.647,372.838,2934.19,413.719,146.888,2999.63,481.637,242.523,2803.48,308.18,275.043,2871.67,231.83,415.99,2760.64,4.79047,340.649,2831.74,126.11,285.361,2852.18,179.81,208.733,2855.99,192.029,101.166,2924.41,232.219,42.4487,2988.49,256.374,0.166443,3049.69,270.281,-73.5593,3121.02,276.226,-75.5402,3183.68,283.951,
6800,-390.806,3765.11,201.043,-339.03,3707.35,209.189,-238.894,3619.04,222.881,152.455,3583.27,205.555,-65.3639,3224.53,203.825,315.393,3812.63,261.878,272.419,3752.42,286.615,212.463,3640.36,329.752,324.647,3263.36,324.918,-88.0929,3202.89,371.04,417.664,2925.52,439.157,435.671,2882.99,494.665,437.915,2896.47,487.434,434.747,2909.5,479.731,419.231,2931.93,465.125,452.361,2864.67,482.747,457.302,2878.52,476.885,449.286,2902.5,465.567,422.544,2923.21,454.396,490.016,2858.78,445.074,477.789,2869.41,444.956,456.246,2887.84,444.814,427.312,2912.59,444.627,487.941,2861,444.021,475.128,2871.17,441.319,455.774,2886.28,437.326,426.745,2908.95,431.335,456.753,2891.87,401.77,430.496,2906.07,396.3,403.723,2920.36,396.674,381.393,2951.82,400.042,378.294,2977.03,413.154,243.978,3151.33,305.798,260.862,2977.06,88.8765,268.354,2899.07,162.344,419.1,2886.67,429.461,458.286,2914.77,459.844,460.749,2899.88,463.233,450.845,2888,463.146,420.712,2887.26,456.2,476.412,2910.28,444.338,479.346,2895.07,447.597,459.505,2875.78,448.967,424.769,2881.7,443.76,487.316,2905.95,426.426,488.718,2890.06,429.25,468.432,2870.54,432.632,430.551,2874.29,431.819,488.527,2900.3,411.303,486.608,2884.07,414.146,467.032,2869.08,417.442,430.007,2873.67,418.051,472.587,2900.41,411.931,451.756,2902.7,390.199,426.336,2917.85,384.217,391.047,2927.43,396.453,372.403,2936.84,415.967,145.116,3000.37,481.192,242.606,2803.59,309.482,276.528,2871.12,233.156,418.098,2759.07,6.99854,342.497,2830.77,127.8,287.063,2851.43,181.266,210.382,2855.28,193.143,102.639,2923.83,232.641,43.6956,2987.85,256.402,1.15199,3048.91,270.097,-73.0557,3119.76,275.773,-75.5042,3182.39,283.546,
6820,-390.475,3765.81,200.452,-338.954,3707.83,208.648,-239.227,3619.09,222.54,152.106,3582.92,205.657,-64.7052,3223.58,203.821,314.675,3813.18,261.893,271.932,3752.9,286.85,212.359,3640.73,330.227,324.423,3263.72,323.705,-87.9613,3201.7,370.933,417.447,2925.88,439.059,431.63,2883.04,493.451,436.616,2896.15,486.927,434.793,2909.53,479.384,419.104,2932.03,465.084,448.841,2864.58,481.753,455.443,2877.91,476.338,448.977,2902.43,465.176,422.309,2923.37,454.272,488.992,2858.22,443.797,476.889,2868.99,443.889,455.573,2887.69,444.107,426.948,2912.79,444.401,487.064,2860.58,443.122,474.345,2870.91,440.558,455.139,2886.25,436.766,426.332,2909.28,431.077,456.818,2892.97,402.039,430.57,2907.21,396.628,403.8,2921.51,396.817,381.455,2952.95,400.216,378.654,2978.08,413.564,242.703,3150.9,305.869,264.079,2976.12,89.756,269.463,2898.17,163.448,417.252,2886.29,429.691,457.381,2912.38,460.084,459.656,2897.33,462.81,449.528,2885.64,462.53,419.207,2885.73,456.408,475.218,2907.52,444.708,477.867,2892.14,447.316,457.533,2873.34,448.192,422.945,2880.57,443.7,485.99,2903.16,426.48,486.969,2887.13,428.616,466.062,2868.19,431.495,428.358,2873.48,431.393,487.122,2897.6,410.95,484.555,2881.37,413.129,464.374,2867.14,416.142,427.628,2873.45,417.619,471.537,2898.18,410.733,449.829,2902.71,390.247,424.823,2918.98,385.629,390.019,2929.15,398.74,371.903,2938.3,418.868,143.519,3001.35,480.637,242.424,2803.62,310.845,277.433,2870.41,234.361,419.693,2757.98,8.84491,343.759,2829.93,129.288,288.17,2850.62,182.581,211.441,2854.39,194.17,103.484,2922.9,233.127,44.3875,2986.89,256.587,1.73599,3047.91,270.125,-72.5458,3118.7,275.605,-75.0708,3181.32,283.453,
6840,-390.343,3765.51,200.362,-338.972,3707.39,208.522,-239.438,3618.44,222.487,151.938,3582.66,205.776,-64.3253,3222.99,203.879,313.946,3813.68,261.658,271.463,3753.3,286.819,212.338,3640.97,330.421,325.251,3264.26,322.129,-86.7901,3201.33,371.128,417.363,2925.9,438.783,429.535,2883.85,492.086,436.454,2896.44,486.353,435.393,2909.98,478.963,418.737,2931.9,464.859,447.786,2864.88,481.169,454.992,2878.02,476.068,448.981,2902.69,464.986,422.115,2923.34,454.022,489.418,2858.8,443.219,477.221,2869.47,443.375,455.757,2887.99,443.697,426.936,2912.86,444.129,487.526,2860.98,442.158,474.733,2871.25,439.737,455.426,2886.52,436.154,426.468,2909.43,430.778,457.811,2894.32,402.642,431.434,2908.07,396.642,404.411,2921.88,396.335,381.468,2952.89,399.791,378.323,2977.9,413.266,241.771,3150.47,305.923,266.561,2975.17,90.6009,269.506,2897.19,164.409,416.948,2887.24,430.913,455.988,2915.67,459.126,459.276,2900.96,462.596,449.658,2888.86,463.138,419.238,2887.99,457.598,473.994,2910.15,444.221,477.412,2895.05,447.543,457.664,2875.73,449.588,422.949,2882.33,445.098,485.063,2904.85,426.08,486.604,2888.98,428.916,466.129,2869.78,432.951,428.388,2874.8,433.066,486.62,2898.22,410.585,484.259,2882.07,413.524,464.237,2867.86,417.512,427.493,2874.1,419.32,471.759,2897.22,409.255,448.6,2902.05,390.499,423.282,2917.78,385.715,388.292,2927.93,398.344,370.198,2937.58,418.258,142.132,3001.39,480.415,242.527,2803.29,311.919,277.601,2870.27,235.632,420.65,2756.48,11.4256,344.206,2829.18,131.09,288.461,2850.04,184.152,211.697,2853.48,195.615,103.394,2921.89,233.783,44.1874,2985.95,256.767,1.56235,3047.03,270.103,-72.3437,3118.2,275.768,-74.4864,3180.84,283.592,
6860,-390.081,3764.69,200.127,-338.651,3706.64,208.442,-239.06,3617.81,222.727,152.372,3582.91,205.487,-63.3055,3222.88,204.482,314.677,3813.54,261.404,272.19,3753.27,286.815,213.057,3641.08,330.75,326.081,3264.43,321.069,-85.7126,3201.21,371.737,416.587,2925.15,438.967,427.577,2882.84,491.067,435.34,2895.28,486.137,434.564,2909.01,479.072,417.259,2930.58,465.196,446.851,2863.18,480.86,453.75,2876.62,476.135,447.578,2901.43,465.458,420.952,2922.27,454.265,488.687,2858.13,443.225,476.456,2868.75,443.413,454.947,2887.22,443.78,426.071,2912.03,444.271,486.824,2859.98,441.285,474.068,2870.35,439.065,454.826,2885.76,435.775,425.963,2908.89,430.84,458.259,2894.96,403.798,432.024,2908.58,396.935,404.91,2922.17,395.862,381.604,2952.87,399.661,378.007,2977.56,413.599,241.476,3149.9,305.848,267.964,2973.82,91.3603,269.314,2895.94,165.318,415.638,2886.51,432.006,453.038,2915.75,459.21,457.264,2901.5,463.499,447.963,2889.19,464.593,417.615,2888.42,458.658,471.626,2909.36,445.081,475.576,2894.58,449.132,455.975,2875.18,451.831,421.474,2882.23,446.46,483.414,2903.08,427.39,485.225,2887.36,430.878,464.678,2868.37,435.484,427.057,2874.19,434.829,485.758,2895.53,412.021,483.215,2879.54,415.582,462.938,2865.81,419.952,426.323,2872.89,421.117,471.644,2892.4,409.237,447.68,2898.87,392.053,422.649,2914.77,386.396,387.349,2925.73,397.376,369.019,2936.21,416.641,141.662,3000.41,480.959,242.245,2802.15,312.772,277.35,2869.31,236.654,420.807,2755.3,12.9125,344.073,2828.06,132.353,288.235,2848.94,185.312,211.457,2852.39,196.669,103.18,2921.04,234.494,44.093,2985.28,257.284,1.65146,3046.51,270.553,-71.8546,3118.08,276.291,-73.6242,3180.72,284.17,
6880,-389.493,3764.08,200.067,-338.068,3706.05,208.522,-238.484,3617.25,223.108,152.934,3582.41,205.44,-62.5049,3222.24,204.659,315.38,3813.21,261.092,272.821,3753.04,286.629,213.581,3640.98,330.746,327.76,3264.7,320.195,-83.9455,3202.01,372.221,415.269,2924.13,439.232,426.554,2880.23,490.343,433.651,2893.28,486.019,432.372,2907.19,479.393,414.671,2928.52,465.657,447.246,2860.67,480.452,452.669,2874.92,476.178,445.304,2899.68,466.171,419.005,2920.73,454.587,488.287,2858.15,443.558,475.868,2868.56,443.721,454.048,2886.66,444.03,424.759,2910.98,444.441,486.487,2859.72,440.618,473.661,2870.03,438.558,454.321,2885.37,435.497,425.308,2908.38,430.907,458.96,2896.15,405.176,432.854,2909.56,397.463,405.597,2922.73,395.301,381.543,2952.79,399.502,376.857,2976.84,414.22,242.157,3149.78,305.144,267.447,2972.01,91.9157,268.692,2894.45,166.211,415.724,2887.06,433.14,452.417,2916.79,457.7,458.099,2903.22,462.457,449.342,2890.64,464.518,418.81,2889.97,459.595,470.988,2909.93,443.127,475.877,2895.53,447.553,456.761,2875.95,451.872,422.195,2883.34,447.482,482.573,2902.91,425.291,485.04,2887.38,429.201,464.853,2868.45,435.363,427.336,2874.91,435.93,484.936,2894.65,409.907,482.601,2878.78,414.112,462.454,2865.37,419.851,426.034,2873.1,422.319,471.095,2889,406.69,445.853,2897.27,392.345,420.791,2913.28,387.145,385.729,2924.8,398.312,368.156,2935.9,417.935,140.198,2998.92,481.28,242.437,2801.11,313.563,277.345,2868.82,237.84,419.919,2753.24,14.4531,343.496,2826.74,133.639,287.895,2847.88,186.743,211.187,2851.2,198.602,103.037,2920.1,236.329,44.0998,2984.6,258.775,1.84647,3046.02,271.715,-71.221,3118.05,277.341,-72.5571,3180.77,284.74,
6900,-389.572,3763.16,200.045,-337.998,3705.28,208.643,-238.197,3616.78,223.508,153.228,3582.28,205.328,-62.2025,3222.1,205.523,315.509,3812.61,260.946,272.807,3752.6,286.617,213.337,3640.74,330.953,329.156,3264.99,319.698,-82.3623,3202.4,373.307,414.508,2923.36,439.304,428.59,2878.7,490.73,433.891,2892.46,486.037,431.53,2906.24,479.438,413.504,2927.35,465.78,450.195,2859.43,480.642,453.357,2874.27,476.13,444.148,2898.49,466.325,418.073,2919.76,454.657,488.12,2858.04,443.321,475.59,2868.31,443.535,453.592,2886.2,443.927,424.071,2910.24,444.449,486.325,2859.39,439.626,473.43,2869.65,437.774,453.995,2884.93,435.018,424.832,2907.84,430.886,458.754,2896.03,405.527,432.602,2909.38,397.862,405.34,2922.43,395.119,381.006,2952.23,399.54,375.855,2976.01,414.543,243.153,3149.81,304.393,265.714,2970.15,92.4406,268.206,2893.3,167.432,415.246,2888.13,434.084,450.207,2918.35,457.566,457.054,2905.62,463.08,448.754,2892.86,465.808,418.307,2892.28,460.375,469.408,2911.02,443.177,474.968,2897.1,448.256,456.156,2877.46,453.559,421.725,2885.11,448.585,481.472,2903.11,425.753,484.388,2887.83,430.302,464.316,2869.09,437.338,426.908,2876.18,437.441,484.416,2894.03,410.452,482.126,2878.35,415.342,461.912,2865.34,421.742,425.619,2873.72,423.928,470.554,2886.09,406.796,445.15,2895.75,393.659,420.326,2911.86,387.67,385.109,2924.08,397.525,367.481,2936.01,416.605,139.684,2996.65,482.789,242.768,2799.8,314.46,277.083,2868.43,239.302,419.929,2751.86,16.7481,343.191,2825.78,135.475,287.546,2847.08,188.472,210.848,2850.31,200.425,102.696,2919.45,237.708,43.8655,2984.15,259.839,1.77612,3045.72,272.643,-70.8796,3118.14,278.535,-71.8148,3180.88,285.788,
6920,-389.336,3762.87,200.2,-337.648,3705.1,208.83,-237.684,3616.8,223.792,153.683,3581.82,205.274,-61.9517,3221.77,205.926,316.015,3811.59,261.094,272.983,3751.81,286.757,212.937,3640.27,331.1,330.223,3265,318.976,-81.2774,3203.5,373.969,413.194,2921.38,439.775,430.139,2875.91,491.545,433.254,2890.16,486.407,429.787,2903.73,479.84,411.803,2924.94,466.294,452.409,2857.16,481.187,453.173,2872.25,476.46,442.211,2895.81,466.848,416.548,2917.55,455.119,486.899,2856.17,443.979,474.334,2866.39,444.145,452.292,2884.22,444.447,422.712,2908.19,444.849,485.099,2857.47,439.917,472.217,2867.75,438.085,452.807,2883.06,435.354,423.673,2906.01,431.263,457.704,2894.08,406.088,431.559,2907.68,398.849,404.468,2920.96,395.55,380.2,2950.81,399.996,374.782,2974.34,415.297,244.738,3149.66,304.395,263.842,2968.4,93.4678,267.749,2892.17,169.028,413.87,2888.24,434.781,447.683,2917.24,459.074,454.971,2905.03,465.14,446.617,2892.31,467.92,416.458,2892.78,461.06,467.596,2909.58,444.846,473.165,2895.79,450.276,453.947,2876.54,455.542,419.969,2885.34,449.469,480.179,2900.98,427.79,482.917,2885.75,432.591,462.287,2867.57,439.51,425.192,2876.1,438.591,483.658,2891.43,412.226,480.842,2875.89,417.284,460.114,2863.66,423.573,424.14,2873.44,425.097,469.308,2882.32,408.142,444.493,2893.76,395.299,420.443,2910.71,388.544,385.323,2924.21,396.978,367.557,2936.84,415.467,139.808,2994.32,484.576,243.065,2798.31,315.374,277.027,2868.08,241.115,419.073,2750.01,18.9141,342.646,2824.62,137.412,287.204,2846.23,190.49,210.569,2849.56,202.815,102.646,2919.13,239.95,43.9742,2984.09,261.74,2.01503,3045.82,274.193,-70.4655,3118.44,279.84,-71.2316,3181.24,286.578,
6940,-389.878,3762.43,200.492,-337.972,3704.83,208.944,-237.683,3616.85,223.672,153.672,3581.74,205.163,-61.9036,3221.65,206.222,316.002,3810.47,261.921,272.591,3750.91,287.447,211.862,3639.65,331.585,330.688,3264.91,318.19,-80.7949,3204.43,374.425,412.263,2920.02,439.909,433.977,2874.59,491.535,434.746,2888.92,485.759,430.075,2902.16,479.267,411.861,2923.63,466.455,455.88,2856.04,480.263,454.317,2870.97,475.209,441.605,2893.8,466.004,416.099,2916.15,455.13,485.208,2853.82,442.502,472.787,2864.21,442.921,451.001,2882.34,443.665,421.757,2906.7,444.662,483.168,2855.16,438.426,470.384,2865.61,436.862,451.124,2881.18,434.535,422.205,2904.5,431.053,454.759,2891.28,404.477,428.518,2905.49,398.957,401.717,2919.46,396.219,378.329,2949.91,401.279,373.806,2973.53,416.731,245.863,3149.49,304.391,262.106,2966.6,94.6314,267.263,2891.17,170.915,412.511,2888.42,434.926,445.264,2915.24,461.199,452.605,2903.29,467.736,443.933,2890.72,470.148,414.367,2892.8,461.294,466.012,2907.66,447.029,471.267,2893.8,452.587,451.373,2875.06,457.133,418.061,2885.31,449.789,479.124,2898.73,430.205,481.428,2883.42,434.964,460.039,2865.86,441.138,423.396,2875.98,439.043,483.159,2889.07,414.103,479.619,2873.61,418.956,458.285,2862.18,424.683,422.711,2873.4,425.51,468.16,2879.85,409.558,444.171,2892.61,396.403,421.006,2910.55,389.116,386.103,2925.23,396.388,368.075,2938.24,414.354,140.344,2992.26,486.261,243.143,2796.45,316.544,276.48,2867.4,243.114,418.509,2748.53,21.3634,342.047,2823.47,139.625,286.601,2845.31,192.606,209.972,2848.86,204.903,102.235,2918.9,241.716,43.73,2984.11,263.218,1.91406,3045.99,275.388,-70.4098,3118.78,280.777,-71.0361,3181.62,287.141,
6960,-390.358,3762.46,200.975,-338.247,3705,209.102,-237.679,3617.27,223.374,153.643,3581.52,205.391,-61.7742,3221.34,206.263,315.854,3809.28,262.658,272.104,3749.88,287.976,210.76,3638.85,331.818,331.357,3264.7,317.617,-80.1618,3205.2,374.629,411.046,2918.4,439.762,436.184,2872.43,490.562,434.553,2886.69,484.802,428.719,2899.62,478.627,410.387,2921.32,466.388,458.207,2854.83,479.033,454.454,2869.42,474.154,440.117,2891.47,465.463,414.757,2914.15,454.914,484.358,2852.51,443.009,471.879,2862.84,443.247,449.979,2880.85,443.677,420.547,2904.99,444.259,482.147,2854.01,438.853,469.352,2864.42,437.106,450.08,2879.93,434.501,421.129,2903.14,430.603,453.38,2889.79,403.654,427.125,2904.31,399.073,400.553,2918.65,396,377.352,2949.15,401.599,372.595,2972.34,417.608,246.541,3149.28,304.683,260.355,2964.89,96.0739,266.617,2890.05,172.861,411.823,2889.65,435.238,443.398,2915.04,462.4,450.903,2903.7,469.774,441.968,2891.33,472.292,413.178,2894.75,461.507,465.043,2907.66,448.236,470.122,2893.94,454.283,449.755,2875.72,458.859,417.041,2886.91,450.292,478.527,2898.15,431.759,480.614,2882.93,436.907,458.744,2865.97,443.09,422.514,2877.24,439.923,483.049,2888.06,415.422,479.042,2872.82,420.571,457.344,2862.09,426.296,422.083,2874.29,426.456,467.56,2879.34,410.951,444.005,2891.94,396.892,421.289,2910.13,388.846,386.526,2925.57,395.154,368.248,2939.23,412.375,141.064,2990.68,487.801,242.856,2794.64,317.749,275.749,2866.7,245.208,418.063,2746.71,24.2855,341.421,2822.22,142.067,285.905,2844.34,194.86,209.263,2847.99,207.044,101.543,2918.32,243.34,43.1544,2983.76,264.46,1.49905,3045.81,276.306,-70.4924,3118.95,281.456,-70.8095,3181.83,287.449,
6980,-390.952,3762.01,202.057,-338.616,3704.68,209.705,-237.733,3617.21,223.267,153.538,3580.67,205.761,-61.8772,3220.48,205.863,316.314,3808.31,263.471,272.233,3749.05,288.523,210.304,3638.18,331.965,331.903,3264.38,317.097,-79.7174,3205.9,374.429,409.875,2917.01,439.408,438.802,2870.56,488.568,434.976,2884.48,483.021,428.091,2897.1,477.328,409.624,2919.24,466.108,459.912,2853.29,476.355,454.422,2867.43,471.829,438.856,2888.97,463.985,413.721,2912.31,454.39,482.239,2849.92,442.084,469.95,2860.48,442.333,448.339,2878.82,442.788,419.218,2903.34,443.418,479.688,2851.53,437.522,467.092,2862.19,435.867,448.113,2878.08,433.4,419.584,2901.85,429.711,450.235,2887.52,401.54,424.302,2902.94,398.296,398.296,2918.32,395.412,376.168,2949.29,402.543,372.006,2972.13,419.223,246.805,3148.74,304.841,259.019,2962.93,97.3943,266.185,2888.77,174.763,412.884,2892.79,436.265,444.089,2919.01,460.784,452.485,2909.1,469.18,443.719,2897,473.181,415.133,2900.39,461.859,466.072,2911.47,445.829,471.672,2898.46,452.899,451.555,2880.74,459.877,418.735,2891.59,451.287,479.126,2900.69,429.671,481.741,2886.02,436.036,460.22,2869.66,444.589,424.018,2881.08,441.664,483.434,2889.38,413.791,479.748,2874.65,420.441,458.34,2864.5,428.029,423.136,2876.86,428.564,467.696,2881.37,410.686,443.33,2891.69,396.151,419.959,2908.73,387.495,385.282,2924.27,394.023,367.381,2939.16,410.602,140.894,2989.76,488.659,241.728,2793.23,318.61,275.47,2866.13,247.315,417.305,2743.91,27.3024,340.937,2820.62,144.482,285.537,2843.28,197.169,208.917,2847.02,209.466,101.237,2917.65,245.29,42.912,2983.3,265.92,1.32883,3045.49,277.297,-70.5227,3118.79,282.007,-70.7058,3181.73,287.433,
7000,-391.219,3762.13,203.247,-338.762,3704.85,210.373,-237.676,3617.49,223.161,153.479,3579.45,206.288,-62.2675,3219.46,206.06,317.217,3807.55,263.753,272.904,3748.39,288.651,210.577,3637.66,331.868,332.187,3263.86,316.884,-79.448,3206.06,374.793,408.552,2915.58,438.606,438.507,2866.78,485.372,432.638,2880.29,480.659,424.735,2892.6,475.636,405.983,2914.91,465.268,460.405,2851.46,473.248,453.323,2865.12,469.546,436.497,2885.99,462.55,411.286,2909.39,453.289,482.467,2850.13,442.732,469.951,2860.42,442.583,447.865,2878.2,442.318,417.991,2901.8,441.956,479.974,2852.01,436.996,467.319,2862.57,435.158,448.248,2878.3,432.396,419.558,2901.8,428.252,451.51,2889.82,400.752,425.722,2905.42,397.181,400.058,2921.12,393.205,376.966,2950.77,402.54,370.631,2971.57,421.101,247.472,3148.2,304.551,258.6,2960.61,98.6472,265.761,2887.08,176.614,413.137,2894.93,435.87,444.025,2918.99,460.983,452.703,2909.44,469.51,443.677,2897.56,473.598,415.665,2902.51,461.445,466.521,2911.69,445.372,472.005,2898.58,452.34,451.429,2881.42,459.388,419.094,2893.68,450.847,479.223,2900.69,429.134,481.764,2885.95,435.36,459.876,2870.13,444.001,424.195,2883.11,441.183,483.444,2889.65,413.18,479.548,2874.94,419.778,457.922,2865.33,427.441,423.168,2878.9,428.091,467.693,2883.82,409.851,443.244,2893.6,395.089,419.855,2910.7,386.601,385.523,2926.69,393.843,367.904,2941.76,410.561,140.841,2989.31,488.854,240.244,2791.43,319.53,275.063,2864.85,249.291,415.933,2740.25,29.9184,340.208,2818.29,146.642,285.015,2841.61,199.258,208.424,2845.68,211.625,100.959,2916.8,247.135,42.792,2982.69,267.454,1.30652,3045,278.52,-70.5558,3118.31,282.955,-70.7571,3181.28,287.936,
7020,-391.56,3762.3,204.193,-338.93,3705.12,210.794,-237.617,3617.91,222.805,153.421,3578.37,206.69,-62.0337,3218.21,206.478,317.896,3807.29,263.786,273.589,3748.07,288.556,211.288,3637.25,331.569,332.681,3263.38,316.674,-78.8506,3205.57,375.307,407.565,2914.8,438.563,438.071,2866,485.334,430.772,2878.78,480.559,422.151,2890.56,475.465,403.177,2912.59,464.902,460.33,2851.41,473.649,452.212,2864.49,469.968,434.593,2884.63,462.778,409.383,2907.83,453.033,481.611,2849.68,445.932,469.142,2859.99,445.155,447.032,2877.69,443.746,416.976,2900.98,441.791,479.348,2851.6,438.429,466.819,2862.25,436.299,447.929,2878.11,433.088,419.483,2901.77,428.251,451.69,2889.94,401.379,426.437,2906.18,396.953,401.437,2922.63,391.904,377.966,2951.59,402.397,370.028,2971.22,421.599,247.86,3147.75,303.872,256.896,2958.03,99.8319,265.303,2885.34,178.461,413.765,2896.16,435.776,445.48,2918.62,460.708,454.369,2908.93,468.846,445.234,2897.15,472.975,417.181,2903.17,461.412,467.772,2911.09,444.123,473.128,2897.68,450.611,452.261,2880.96,457.879,420.142,2894.5,450.538,479.512,2899.92,427.46,482.018,2884.98,433.211,459.947,2869.58,442.127,424.773,2884.06,440.512,483.097,2889.4,411.455,479.177,2874.58,417.79,457.499,2865.33,425.752,423.285,2880.13,427.374,467.626,2886.3,408.051,442.786,2895.75,393.729,419.13,2912.86,386.05,385.458,2929.24,395.254,368.604,2944.25,412.797,140.258,2989.81,488.502,239.131,2789.96,321.187,274.514,2863.39,251.233,414.983,2736.85,32.6251,339.639,2816.04,148.817,284.531,2839.89,201.286,207.928,2844.07,213.55,100.402,2915.29,248.649,42.3181,2981.34,268.694,0.976654,3043.78,279.533,-70.5727,3117.41,283.806,-70.4857,3180.4,288.53,
