Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
6920,0.407486,0.33306,0.42033,0.328667,0.442891,0.322958,0.510656,0.327619,0.492324,0.282283,0.52907,0.369651,0.524063,0.363396,0.518768,0.352625,0.553438,0.310643,0.491598,0.300638,0.576584,0.292178,0.580015,0.294199,0.580134,0.295033,0.579297,0.295494,0.576113,0.295559,0.583884,0.291745,0.583642,0.292643,0.581455,0.293526,0.577098,0.293667,0.589346,0.288133,0.587202,0.288836,0.583432,0.290064,0.578346,0.291724,0.589077,0.287744,0.586898,0.288213,0.583606,0.28891,0.578638,0.289958,0.584274,0.28664,0.580001,0.286495,0.57555,0.286761,0.570991,0.289595,0.5694,0.293546,0.543878,0.294601,0.553613,0.250615,0.556555,0.253413,0.577628,0.288464,0.581762,0.294802,0.583138,0.294498,0.5822,0.293416,0.577724,0.291994,0.585072,0.29287,0.586227,0.292308,0.583799,0.290658,0.578525,0.290029,0.587332,0.290346,0.588095,0.289517,0.585401,0.288142,0.579627,0.288013,0.588229,0.287691,0.588157,0.286748,0.585297,0.285871,0.57963,0.286171,0.586321,0.286027,0.582361,0.285044,0.578301,0.285317,0.572551,0.286809,0.569404,0.289788,0.533519,0.298124,0.555421,0.262481,0.558522,0.26043,0.585142,0.224469,0.570346,0.24487,0.560934,0.252375,0.549158,0.25263,0.53045,0.261247,0.519198,0.268645,0.510424,0.27505,0.49636,0.281081,0.49344,0.288066,0.581819,0.247387,0.585516,0.24421,0.579402,0.240422,0.584461,0.244879,0.567341,0.234298,0.509199,0.361159,0.507607,0.352309,0.43616,0.312847,0.435879,0.320155,0.520021,0.369901,0.518446,0.360796,0.417311,0.321962,0.417227,0.329332,0.526975,0.375471,0.525415,0.366207,0.405677,0.327539,0.405718,0.334947,0.555421,0.262481,0.533519,0.298124,0.569404,0.289788,0.553613,0.250615,0.543878,0.294601,0.5694,0.293546,0.491598,0.300638,0.553438,0.310643,0.518768,0.352625,0.524063,0.363396,0.492324,0.282283,0.510656,0.327619,0.442891,0.322958,0.42033,0.328667,
6940,0.407435,0.333027,0.420298,0.32864,0.442886,0.32295,0.510658,0.327594,0.49234,0.28231,0.529121,0.369602,0.524037,0.36335,0.518613,0.352574,0.553519,0.310549,0.491632,0.300798,0.576481,0.292043,0.58062,0.294159,0.580393,0.294874,0.579386,0.295285,0.576157,0.295453,0.584435,0.291612,0.583855,0.292404,0.581424,0.293224,0.577069,0.293526,0.589163,0.287704,0.587035,0.288454,0.583293,0.289766,0.578244,0.291538,0.588857,0.287312,0.586686,0.287829,0.583408,0.288598,0.57846,0.289756,0.583914,0.28612,0.579599,0.286231,0.575171,0.286636,0.570726,0.289617,0.569268,0.293614,0.544062,0.29461,0.553397,0.250563,0.556507,0.25355,0.577418,0.288467,0.581437,0.2948,0.582809,0.294578,0.581824,0.293461,0.57741,0.291975,0.584866,0.292905,0.585974,0.292344,0.583441,0.290645,0.578238,0.290021,0.58721,0.290389,0.587911,0.289538,0.585095,0.288119,0.579358,0.288015,0.588198,0.287676,0.588016,0.286702,0.585052,0.28582,0.579415,0.286184,0.5862,0.285934,0.582334,0.285059,0.578388,0.285382,0.572643,0.286854,0.569447,0.289803,0.533673,0.298131,0.555487,0.262458,0.558454,0.260603,0.585074,0.224655,0.570275,0.245038,0.560863,0.252545,0.549087,0.252816,0.530399,0.261435,0.519166,0.268823,0.510407,0.27521,0.49636,0.281231,0.493457,0.288178,0.581805,0.247553,0.585479,0.24438,0.579387,0.240593,0.584369,0.24505,0.567309,0.234472,0.509073,0.361128,0.507487,0.352288,0.436186,0.312803,0.435905,0.320074,0.520006,0.369861,0.518439,0.360767,0.417293,0.321929,0.41721,0.329261,0.527032,0.375423,0.525481,0.366172,0.405634,0.327513,0.405678,0.33488,0.555487,0.262458,0.533673,0.298131,0.569447,0.289803,0.553397,0.250563,0.544062,0.29461,0.569268,0.293614,0.491632,0.300798,0.553519,0.310549,0.518613,0.352574,0.524037,0.36335,0.49234,0.28231,0.510658,0.327594,0.442886,0.32295,0.420298,0.32864,
6960,0.407365,0.33308,0.420244,0.328673,0.442855,0.32296,0.510665,0.327596,0.492375,0.282287,0.529149,0.369529,0.523998,0.363265,0.51846,0.352469,0.553636,0.310473,0.491694,0.300915,0.576344,0.291843,0.581011,0.293894,0.58043,0.294549,0.579256,0.294939,0.576,0.29519,0.584821,0.291409,0.583923,0.29214,0.581266,0.292908,0.576924,0.293279,0.589064,0.287621,0.586931,0.288343,0.583179,0.289604,0.578112,0.291302,0.588729,0.287231,0.58656,0.287722,0.583285,0.288453,0.578338,0.289551,0.58375,0.285852,0.579419,0.286102,0.575019,0.286506,0.570598,0.289559,0.569115,0.293574,0.544176,0.294642,0.553175,0.250555,0.556438,0.253682,0.57728,0.288604,0.581153,0.294878,0.582529,0.294813,0.581499,0.293722,0.577178,0.292158,0.584711,0.293022,0.585786,0.292527,0.583169,0.29087,0.578039,0.290207,0.587122,0.290501,0.587785,0.2897,0.584884,0.288328,0.579186,0.288216,0.588197,0.287733,0.587936,0.286802,0.584901,0.285979,0.579291,0.286363,0.586112,0.286036,0.582323,0.28505,0.578444,0.285317,0.572704,0.286751,0.569454,0.289669,0.533836,0.298172,0.555498,0.262436,0.558358,0.260782,0.58503,0.224877,0.570203,0.245226,0.560779,0.252726,0.549006,0.25299,0.530319,0.261568,0.519098,0.26893,0.510357,0.275297,0.496345,0.281329,0.493485,0.288242,0.581769,0.247703,0.585428,0.244557,0.579361,0.240747,0.584277,0.245272,0.567284,0.234632,0.508929,0.361019,0.507374,0.352187,0.436175,0.312776,0.435903,0.319994,0.519964,0.369772,0.518429,0.360687,0.417245,0.321962,0.417173,0.329236,0.527052,0.375345,0.525535,0.366105,0.405566,0.327578,0.405622,0.334885,0.555498,0.262436,0.533836,0.298172,0.569454,0.289669,0.553175,0.250555,0.544176,0.294642,0.569115,0.293574,0.491694,0.300915,0.553636,0.310473,0.51846,0.352469,0.523998,0.363265,0.492375,0.282287,0.510665,0.327596,0.442855,0.32296,0.420244,0.328673,
6980,0.407327,0.333147,0.420218,0.328702,0.442848,0.322938,0.510689,0.327539,0.492396,0.282147,0.52928,0.369516,0.524061,0.363227,0.518413,0.352389,0.553737,0.310388,0.491728,0.300973,0.576208,0.291643,0.581462,0.293547,0.580564,0.294144,0.579239,0.294536,0.575945,0.294941,0.585134,0.290995,0.583986,0.291685,0.581154,0.292471,0.576823,0.293019,0.588819,0.287224,0.586709,0.287972,0.582992,0.289273,0.577962,0.291017,0.588433,0.286789,0.586287,0.287319,0.583046,0.288107,0.578147,0.289289,0.58335,0.285317,0.579035,0.285817,0.57469,0.286355,0.57041,0.289658,0.569024,0.293729,0.544237,0.294612,0.553027,0.250516,0.556407,0.253797,0.577346,0.289044,0.581162,0.295088,0.582628,0.295297,0.581605,0.294403,0.577314,0.292778,0.584785,0.293132,0.585913,0.292834,0.5833,0.291502,0.578159,0.290803,0.587165,0.290513,0.587883,0.289917,0.584998,0.288881,0.579297,0.288813,0.588235,0.287675,0.587997,0.286976,0.584975,0.28643,0.579365,0.286873,0.586082,0.2862,0.582233,0.284923,0.578289,0.284994,0.572559,0.286466,0.569334,0.289435,0.533844,0.298178,0.555374,0.26239,0.558328,0.260984,0.584964,0.225021,0.570163,0.245382,0.560748,0.252912,0.548982,0.253197,0.530301,0.261741,0.519084,0.269061,0.510349,0.275384,0.496351,0.281381,0.493505,0.288232,0.581736,0.247679,0.585385,0.244589,0.579323,0.240741,0.584224,0.245449,0.567248,0.234706,0.508888,0.360936,0.507365,0.352113,0.436182,0.31272,0.435933,0.319875,0.520022,0.369729,0.518522,0.360657,0.417218,0.321997,0.417173,0.329202,0.527173,0.375325,0.525691,0.366099,0.405521,0.327663,0.405606,0.334899,0.555374,0.26239,0.533844,0.298178,0.569334,0.289435,0.553027,0.250516,0.544237,0.294612,0.569024,0.293729,0.491728,0.300973,0.553737,0.310388,0.518413,0.352389,0.524061,0.363227,0.492396,0.282147,0.510689,0.327539,0.442848,0.322938,0.420218,0.328702,
7000,0.407305,0.333309,0.420198,0.328804,0.442838,0.322959,0.51074,0.327458,0.492385,0.28206,0.529482,0.369477,0.524213,0.363178,0.518483,0.352319,0.553802,0.310314,0.491764,0.301039,0.576054,0.291383,0.58154,0.292819,0.580343,0.293425,0.57887,0.293838,0.575525,0.294348,0.585277,0.290478,0.583899,0.29118,0.580891,0.291971,0.576545,0.292558,0.588842,0.287324,0.586709,0.287995,0.582941,0.289148,0.57783,0.290673,0.588468,0.286779,0.586317,0.287277,0.583067,0.288014,0.578154,0.289114,0.583488,0.285471,0.57919,0.285952,0.574891,0.286401,0.570487,0.289818,0.568822,0.293863,0.544362,0.294537,0.553037,0.250456,0.556392,0.253868,0.577328,0.289206,0.581152,0.295107,0.58265,0.295372,0.581581,0.294503,0.577338,0.292944,0.584851,0.29311,0.585965,0.292787,0.583267,0.291507,0.578159,0.290958,0.587184,0.290453,0.587894,0.289832,0.584939,0.28885,0.579271,0.288953,0.588234,0.287629,0.587965,0.286922,0.584895,0.28643,0.579318,0.287011,0.586025,0.286333,0.582177,0.284977,0.578225,0.285073,0.572527,0.28668,0.569337,0.289691,0.533852,0.298156,0.55521,0.26231,0.5583,0.261102,0.584827,0.225027,0.570108,0.245435,0.560713,0.253012,0.548949,0.253336,0.530294,0.261884,0.519096,0.269189,0.510373,0.275486,0.496375,0.281449,0.493522,0.288248,0.581748,0.247547,0.585359,0.244493,0.579307,0.240634,0.584144,0.245477,0.567195,0.234704,0.508964,0.360865,0.507462,0.352047,0.436169,0.312715,0.435947,0.319803,0.52017,0.369677,0.518693,0.360611,0.417188,0.322107,0.417173,0.329241,0.527368,0.375284,0.525911,0.366064,0.405485,0.327847,0.405602,0.335007,0.55521,0.26231,0.533852,0.298156,0.569337,0.289691,0.553037,0.250456,0.544362,0.294537,0.568822,0.293863,0.491764,0.301039,0.553802,0.310314,0.518483,0.352319,0.524213,0.363178,0.492385,0.28206,0.51074,0.327458,0.442838,0.322959,0.420198,0.328804,
7020,0.40726,0.333442,0.420162,0.328886,0.442815,0.322965,0.510784,0.327379,0.492484,0.281993,0.529619,0.369469,0.52435,0.363146,0.518623,0.352253,0.5539,0.310248,0.491881,0.301065,0.575927,0.291282,0.581496,0.292733,0.580107,0.293229,0.578541,0.293568,0.575172,0.294021,0.585264,0.290518,0.583747,0.291145,0.580641,0.291825,0.576304,0.292337,0.5887,0.287633,0.586578,0.288235,0.582819,0.289247,0.577701,0.290553,0.588373,0.286893,0.586242,0.287368,0.583019,0.288069,0.578143,0.289109,0.583507,0.28556,0.579279,0.286014,0.575065,0.286422,0.570616,0.289902,0.568738,0.293874,0.54444,0.294418,0.552853,0.250335,0.556372,0.253934,0.577389,0.289326,0.581383,0.295073,0.582918,0.295285,0.581829,0.294428,0.577547,0.293037,0.585065,0.292935,0.586171,0.292526,0.583414,0.291309,0.578296,0.291024,0.58726,0.290191,0.587974,0.289496,0.584978,0.288582,0.579337,0.288977,0.588202,0.287395,0.587934,0.286647,0.584844,0.286224,0.579307,0.287046,0.585964,0.286356,0.58206,0.28501,0.578059,0.285197,0.572436,0.287088,0.569359,0.290208,0.533749,0.298151,0.555088,0.262356,0.558257,0.261197,0.584749,0.225075,0.570076,0.2455,0.560686,0.253101,0.548925,0.253421,0.530269,0.261921,0.519083,0.269205,0.510378,0.275487,0.496419,0.281465,0.493609,0.288239,0.581776,0.247465,0.585356,0.244448,0.57932,0.240571,0.584086,0.245539,0.567182,0.234718,0.509092,0.360785,0.507607,0.351971,0.436146,0.31269,0.43595,0.319708,0.520296,0.369638,0.518838,0.360576,0.417142,0.322198,0.417157,0.329255,0.527495,0.37527,0.526056,0.366056,0.405429,0.328003,0.405578,0.335083,0.555088,0.262356,0.533749,0.298151,0.569359,0.290208,0.552853,0.250335,0.54444,0.294418,0.568738,0.293874,0.491881,0.301065,0.5539,0.310248,0.518623,0.352253,0.52435,0.363146,0.492484,0.281993,0.510784,0.327379,0.442815,0.322965,0.420162,0.328886,
7040,0.407197,0.333537,0.420109,0.328944,0.442779,0.322974,0.510789,0.327252,0.49265,0.281939,0.529584,0.369472,0.524371,0.363115,0.518742,0.352178,0.554015,0.310246,0.492067,0.30107,0.575815,0.291311,0.581491,0.292931,0.579992,0.293316,0.578372,0.293581,0.574984,0.293973,0.585248,0.290691,0.583652,0.291248,0.580487,0.291848,0.576148,0.29232,0.588465,0.287736,0.586376,0.288335,0.582658,0.289321,0.577573,0.290565,0.588166,0.286781,0.586061,0.287292,0.582877,0.288045,0.578054,0.28916,0.583277,0.285377,0.579131,0.285914,0.57499,0.286421,0.570624,0.290031,0.568699,0.293984,0.544551,0.294226,0.552642,0.250141,0.556364,0.254011,0.577416,0.289422,0.581591,0.2951,0.583144,0.295322,0.582093,0.294571,0.577714,0.2932,0.585203,0.292738,0.586315,0.292389,0.583582,0.291391,0.578405,0.291163,0.587251,0.289888,0.588001,0.289277,0.58504,0.28859,0.579393,0.289097,0.588071,0.287104,0.587867,0.286468,0.584813,0.286216,0.579291,0.287133,0.585846,0.286341,0.581873,0.284811,0.577778,0.284859,0.572234,0.28698,0.56925,0.290192,0.533631,0.298313,0.554964,0.262576,0.558226,0.261268,0.584714,0.225131,0.570076,0.245566,0.560687,0.253176,0.548933,0.253458,0.530251,0.261879,0.519068,0.269145,0.510385,0.275424,0.496487,0.281453,0.493748,0.288219,0.581844,0.247446,0.585391,0.244448,0.579374,0.240566,0.584062,0.245597,0.567208,0.234762,0.509172,0.360673,0.507709,0.351858,0.436118,0.312678,0.435952,0.319645,0.520293,0.36959,0.518857,0.360527,0.417084,0.322263,0.417132,0.329265,0.527441,0.375263,0.526025,0.366048,0.405355,0.328114,0.405539,0.335136,0.554964,0.262576,0.533631,0.298313,0.56925,0.290192,0.552642,0.250141,0.544551,0.294226,0.568699,0.293984,0.492067,0.30107,0.554015,0.310246,0.518742,0.352178,0.524371,0.363115,0.49265,0.281939,0.510789,0.327252,0.442779,0.322974,0.420109,0.328944,
7060,0.407141,0.333596,0.420066,0.328989,0.442755,0.322997,0.510802,0.327119,0.492914,0.281901,0.52948,0.369453,0.52435,0.363055,0.518859,0.352065,0.554122,0.310228,0.492229,0.301079,0.575763,0.291345,0.581503,0.29334,0.579955,0.293617,0.578314,0.293802,0.57493,0.294086,0.585263,0.291053,0.583626,0.291527,0.580429,0.292019,0.576086,0.292405,0.588269,0.287861,0.586215,0.288458,0.582542,0.289426,0.5775,0.290627,0.587949,0.286719,0.585876,0.287249,0.582739,0.288029,0.577981,0.289183,0.583022,0.285049,0.578947,0.285654,0.574852,0.286258,0.570622,0.289926,0.568732,0.29389,0.544544,0.294066,0.552446,0.250014,0.55636,0.254135,0.577305,0.289021,0.581545,0.295007,0.582988,0.295038,0.58195,0.29412,0.577551,0.292696,0.585149,0.292636,0.586193,0.292155,0.583454,0.290923,0.578262,0.290674,0.587155,0.289796,0.587886,0.289056,0.584916,0.288129,0.579268,0.288609,0.587948,0.287056,0.587769,0.286256,0.58471,0.285801,0.579193,0.286695,0.58576,0.286511,0.581862,0.284816,0.577741,0.284813,0.572218,0.287003,0.569204,0.290167,0.533547,0.298494,0.55483,0.262799,0.558211,0.261364,0.58461,0.225143,0.570068,0.24563,0.5607,0.253269,0.548954,0.253523,0.53025,0.261876,0.519072,0.26913,0.51041,0.275402,0.49658,0.281458,0.49392,0.28821,0.581949,0.247425,0.585441,0.244423,0.579441,0.240564,0.584021,0.245601,0.567212,0.234832,0.509241,0.360511,0.507804,0.351696,0.436107,0.312685,0.435966,0.319619,0.520241,0.369507,0.518831,0.360444,0.41704,0.322311,0.417114,0.329276,0.527312,0.375231,0.525922,0.366015,0.405293,0.328183,0.405505,0.335167,0.55483,0.262799,0.533547,0.298494,0.569204,0.290167,0.552446,0.250014,0.544544,0.294066,0.568732,0.29389,0.492229,0.301079,0.554122,0.310228,0.518859,0.352065,0.52435,0.363055,0.492914,0.281901,0.510802,0.327119,0.442755,0.322997,0.420066,0.328989,
7080,0.407071,0.333571,0.420016,0.328989,0.442731,0.323033,0.510795,0.32703,0.493251,0.281869,0.529274,0.369452,0.524239,0.363015,0.518913,0.351976,0.554189,0.310232,0.492366,0.301045,0.575781,0.291409,0.581856,0.293831,0.58028,0.294051,0.578612,0.294195,0.575181,0.294416,0.585556,0.291377,0.58388,0.291793,0.580624,0.29224,0.576217,0.292617,0.588193,0.287773,0.586162,0.288403,0.582521,0.289435,0.577512,0.290729,0.587721,0.286516,0.585675,0.28708,0.582575,0.287914,0.577871,0.289148,0.582537,0.284491,0.578481,0.285236,0.574381,0.286017,0.570399,0.289725,0.568742,0.293762,0.544532,0.293977,0.552234,0.249957,0.556347,0.254325,0.577226,0.288669,0.581669,0.294873,0.582974,0.29476,0.581932,0.293805,0.577498,0.29233,0.585163,0.292376,0.586148,0.291877,0.583427,0.290624,0.578194,0.290306,0.587075,0.289483,0.587797,0.288743,0.584851,0.287799,0.579186,0.288236,0.587774,0.286708,0.587644,0.285895,0.58461,0.285424,0.579097,0.286328,0.585589,0.286412,0.581748,0.284472,0.577586,0.284405,0.572121,0.286726,0.569131,0.289906,0.533492,0.29872,0.55468,0.263039,0.558179,0.261496,0.584539,0.225231,0.570074,0.245757,0.560717,0.253407,0.548982,0.253593,0.530229,0.261835,0.519041,0.269067,0.510399,0.275331,0.496655,0.281422,0.494102,0.288176,0.582102,0.24755,0.585529,0.24452,0.579559,0.240701,0.583988,0.245662,0.567255,0.235001,0.509246,0.360372,0.507828,0.351557,0.436111,0.312708,0.435981,0.319637,0.520101,0.369443,0.518709,0.36038,0.417,0.322307,0.417088,0.329266,0.527085,0.375216,0.525714,0.366001,0.405227,0.328157,0.405453,0.335134,0.55468,0.263039,0.533492,0.29872,0.569131,0.289906,0.552234,0.249957,0.544532,0.293977,0.568742,0.293762,0.492366,0.301045,0.554189,0.310232,0.518913,0.351976,0.524239,0.363015,0.493251,0.281869,0.510795,0.32703,0.442731,0.323033,0.420016,0.328989,
7100,0.407041,0.333452,0.420003,0.328912,0.442742,0.323031,0.51082,0.326935,0.49349,0.281825,0.529119,0.369432,0.524154,0.362975,0.51895,0.351913,0.554174,0.310234,0.49238,0.301001,0.57579,0.291325,0.581937,0.293887,0.580416,0.294126,0.578778,0.294284,0.575369,0.294512,0.585627,0.291335,0.583964,0.291743,0.580713,0.292208,0.576303,0.292628,0.588019,0.287518,0.586017,0.288174,0.582428,0.289266,0.577491,0.290659,0.587399,0.286268,0.585398,0.286849,0.582365,0.287709,0.577757,0.288986,0.582169,0.284068,0.57814,0.284934,0.574055,0.285871,0.570287,0.289511,0.568847,0.293591,0.544469,0.293975,0.552064,0.249991,0.556307,0.254453,0.577115,0.288463,0.581602,0.29487,0.582755,0.294756,0.581699,0.293833,0.577298,0.292198,0.584983,0.292397,0.585947,0.292018,0.583296,0.2908,0.578046,0.290188,0.58692,0.289504,0.587666,0.288896,0.584788,0.28799,0.579092,0.288151,0.587625,0.286685,0.587573,0.285973,0.584587,0.285508,0.579049,0.286208,0.585416,0.286469,0.581725,0.284082,0.577529,0.283833,0.572036,0.286075,0.568966,0.289188,0.533539,0.299033,0.554652,0.263363,0.558135,0.261583,0.584288,0.225111,0.570011,0.245755,0.560699,0.253475,0.54897,0.253651,0.530195,0.261837,0.519007,0.269059,0.510382,0.275312,0.496689,0.28139,0.494196,0.288136,0.582259,0.247439,0.585581,0.244377,0.579638,0.24062,0.58387,0.245526,0.567206,0.235037,0.50925,0.360277,0.507841,0.35146,0.436156,0.312697,0.436023,0.319643,0.519998,0.369388,0.518615,0.360323,0.417004,0.322222,0.417088,0.329199,0.526918,0.375187,0.525554,0.36597,0.405208,0.32803,0.40543,0.335027,0.554652,0.263363,0.533539,0.299033,0.568966,0.289188,0.552064,0.249991,0.544469,0.293975,0.568847,0.293591,0.49238,0.301001,0.554174,0.310234,0.51895,0.351913,0.524154,0.362975,0.49349,0.281825,0.51082,0.326935,0.442742,0.323031,0.420003,0.328912,
7120,0.406929,0.333224,0.419909,0.328755,0.44267,0.322986,0.510752,0.326874,0.493751,0.281666,0.528848,0.369441,0.523949,0.362968,0.518858,0.351887,0.554096,0.310248,0.492331,0.300887,0.575874,0.291244,0.581989,0.29377,0.580591,0.294079,0.579014,0.294285,0.575619,0.294551,0.585729,0.291165,0.584106,0.291601,0.580881,0.292122,0.576462,0.292607,0.587985,0.287307,0.585993,0.287975,0.582436,0.289107,0.577556,0.290579,0.587229,0.28612,0.585261,0.286701,0.582274,0.287562,0.577734,0.288845,0.582011,0.283879,0.577974,0.284834,0.573883,0.285878,0.57024,0.289385,0.568983,0.293489,0.544465,0.293988,0.551964,0.250014,0.55621,0.254656,0.577242,0.288494,0.582042,0.294743,0.583114,0.294624,0.582019,0.293807,0.577565,0.292295,0.585062,0.292214,0.586102,0.291925,0.583587,0.290889,0.578271,0.290268,0.58693,0.289247,0.587762,0.288741,0.585029,0.288035,0.579284,0.28822,0.587534,0.286379,0.58761,0.285782,0.584735,0.285483,0.579171,0.286245,0.585207,0.286214,0.58153,0.283592,0.577231,0.283492,0.571806,0.28587,0.568813,0.289053,0.533409,0.299286,0.554571,0.263693,0.558057,0.261731,0.584081,0.225126,0.569937,0.245857,0.560661,0.253616,0.548948,0.253741,0.530119,0.261822,0.518907,0.269013,0.510285,0.275236,0.496661,0.28129,0.494255,0.288011,0.58232,0.247493,0.585575,0.244397,0.579645,0.240692,0.583763,0.245525,0.567128,0.23518,0.509133,0.360227,0.507725,0.35141,0.436126,0.312646,0.43597,0.319626,0.51978,0.36937,0.518397,0.360305,0.416937,0.322051,0.416997,0.329066,0.526639,0.37519,0.525275,0.365972,0.405118,0.327784,0.405314,0.33482,0.554571,0.263693,0.533409,0.299286,0.568813,0.289053,0.551964,0.250014,0.544465,0.293988,0.568983,0.293489,0.492331,0.300887,0.554096,0.310248,0.518858,0.351887,0.523949,0.362968,0.493751,0.281666,0.510752,0.326874,0.44267,0.322986,0.419909,0.328755,
7140,0.406961,0.333024,0.419957,0.328648,0.442732,0.323013,0.510815,0.326846,0.493935,0.281552,0.528929,0.369452,0.524024,0.362998,0.518934,0.351937,0.553986,0.310208,0.492212,0.300777,0.576014,0.29116,0.581926,0.293711,0.580734,0.294087,0.579251,0.294325,0.575862,0.294568,0.5858,0.291124,0.584257,0.291578,0.581085,0.292115,0.576651,0.292587,0.588094,0.287373,0.586095,0.288007,0.582542,0.289094,0.577689,0.290527,0.587247,0.286238,0.585292,0.286771,0.582325,0.287563,0.577814,0.288743,0.58213,0.283921,0.578053,0.284866,0.573931,0.285886,0.570291,0.28917,0.569136,0.293262,0.544487,0.294103,0.551958,0.250138,0.556171,0.254814,0.577257,0.288637,0.582494,0.294693,0.583401,0.29456,0.582156,0.293819,0.577656,0.292468,0.585059,0.292177,0.586135,0.291931,0.583674,0.291011,0.578331,0.29043,0.586917,0.289157,0.587762,0.288697,0.585078,0.288123,0.579317,0.288373,0.587465,0.286295,0.587572,0.28576,0.584728,0.285564,0.579165,0.286383,0.584989,0.286071,0.581382,0.283273,0.577067,0.283456,0.571685,0.285921,0.568743,0.289153,0.533312,0.299437,0.554444,0.263882,0.558012,0.261816,0.583845,0.225025,0.569879,0.245869,0.560643,0.253686,0.548932,0.253794,0.530079,0.26183,0.518859,0.269011,0.510241,0.275212,0.496642,0.281207,0.494268,0.287908,0.582452,0.247431,0.585613,0.244293,0.579706,0.240655,0.583654,0.245404,0.567075,0.235242,0.509228,0.3603,0.507793,0.351486,0.436224,0.312683,0.436036,0.319729,0.519873,0.36941,0.518461,0.360347,0.417013,0.321927,0.417037,0.329014,0.526737,0.375208,0.525344,0.365991,0.405175,0.327558,0.405335,0.334669,0.554444,0.263882,0.533312,0.299437,0.568743,0.289153,0.551958,0.250138,0.544487,0.294103,0.569136,0.293262,0.492212,0.300777,0.553986,0.310208,0.518934,0.351937,0.524024,0.362998,0.493935,0.281552,0.510815,0.326846,0.442732,0.323013,0.419957,0.328648,
7160,0.40698,0.332778,0.41999,0.328512,0.442774,0.323038,0.510853,0.326831,0.494148,0.281408,0.528962,0.369469,0.524053,0.363035,0.518959,0.351998,0.553904,0.310197,0.492142,0.300632,0.576179,0.291143,0.581839,0.293769,0.580943,0.294191,0.579593,0.294454,0.576208,0.294683,0.585825,0.291115,0.584414,0.291585,0.581338,0.292158,0.576898,0.29265,0.58817,0.28745,0.586174,0.288062,0.582642,0.289125,0.577837,0.290545,0.587237,0.286368,0.585295,0.286862,0.582349,0.287598,0.577866,0.288695,0.582183,0.283972,0.578073,0.284937,0.573934,0.28594,0.570312,0.289012,0.569341,0.293077,0.544541,0.294189,0.551898,0.250218,0.556162,0.254984,0.577237,0.288641,0.582896,0.29476,0.583564,0.2944,0.582129,0.293545,0.577636,0.292364,0.584988,0.29244,0.586091,0.292027,0.583667,0.290852,0.578314,0.290331,0.586931,0.289422,0.587751,0.28878,0.585078,0.287961,0.579304,0.28826,0.587492,0.286588,0.587579,0.285865,0.584728,0.285468,0.579152,0.286321,0.584802,0.286326,0.581317,0.283409,0.577028,0.28402,0.571641,0.286449,0.568697,0.289655,0.533137,0.299531,0.554346,0.264081,0.557988,0.261919,0.583762,0.225055,0.569883,0.245952,0.56066,0.253789,0.548953,0.253847,0.53006,0.261798,0.51882,0.268954,0.510202,0.27513,0.496641,0.281083,0.494314,0.287771,0.582569,0.247473,0.585677,0.244317,0.579787,0.24071,0.583627,0.245422,0.567094,0.235348,0.509272,0.360383,0.507811,0.351569,0.4363,0.312731,0.436072,0.319867,0.519917,0.369457,0.518478,0.360394,0.417075,0.321773,0.417055,0.328958,0.526786,0.375231,0.525365,0.366015,0.405223,0.327279,0.405336,0.334493,0.554346,0.264081,0.533137,0.299531,0.568697,0.289655,0.551898,0.250218,0.544541,0.294189,0.569341,0.293077,0.492142,0.300632,0.553904,0.310197,0.518959,0.351998,0.524053,0.363035,0.494148,0.281408,0.510853,0.326831,0.442774,0.323038,0.41999,0.328512,
