Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7920,0.559925,0.308959,0.552329,0.311064,0.537003,0.314284,0.474243,0.312502,0.508811,0.316973,0.451481,0.318386,0.457207,0.322955,0.465121,0.331343,0.442337,0.336945,0.515688,0.347131,0.417817,0.366945,0.415363,0.380455,0.415458,0.378159,0.41573,0.3759,0.416434,0.371462,0.413064,0.376964,0.410302,0.375686,0.410324,0.371994,0.416236,0.369801,0.404503,0.372792,0.405992,0.371395,0.409669,0.369652,0.415714,0.368367,0.404462,0.370499,0.406699,0.369294,0.410402,0.367798,0.416379,0.366047,0.411474,0.359809,0.416838,0.359952,0.422184,0.359745,0.426411,0.359399,0.426354,0.360658,0.454095,0.335035,0.449813,0.301113,0.446147,0.318382,0.417299,0.368038,0.41382,0.370583,0.411156,0.372205,0.411317,0.373848,0.416884,0.372738,0.409701,0.367806,0.406956,0.369108,0.408715,0.372156,0.415895,0.370959,0.406587,0.364694,0.404334,0.366045,0.406712,0.369288,0.414473,0.3694,0.405491,0.361488,0.404264,0.363146,0.40715,0.366034,0.414613,0.366985,0.408288,0.36319,0.412801,0.359138,0.41762,0.357714,0.424701,0.358929,0.428626,0.361924,0.471957,0.372737,0.451348,0.351825,0.445163,0.333243,0.411076,0.289687,0.42947,0.31316,0.441783,0.323105,0.457695,0.324254,0.480718,0.329342,0.492595,0.33198,0.500496,0.33284,0.513258,0.331516,0.512572,0.331847,0.411994,0.302946,0.408199,0.30404,0.415618,0.296521,0.411267,0.316401,0.432484,0.294585,0.472364,0.334422,0.473921,0.326152,0.546201,0.311304,0.546162,0.320183,0.460053,0.326584,0.461526,0.318478,0.556462,0.307367,0.556393,0.316006,0.452844,0.322148,0.454271,0.314135,0.562348,0.305061,0.562263,0.313565,0.451348,0.351825,0.471957,0.372737,0.428626,0.361924,0.449813,0.301113,0.454095,0.335035,0.426354,0.360658,0.515688,0.347131,0.442337,0.336945,0.465121,0.331343,0.457207,0.322955,0.508811,0.316973,0.474243,0.312502,0.537003,0.314284,0.552329,0.311064,
7940,0.559925,0.309051,0.552298,0.311113,0.53693,0.314241,0.474166,0.312519,0.508636,0.316868,0.451464,0.318401,0.457181,0.322976,0.46508,0.331367,0.442308,0.336837,0.515667,0.346989,0.417838,0.366966,0.415549,0.380526,0.41546,0.378215,0.415691,0.37594,0.416598,0.3715,0.413466,0.377097,0.41062,0.375956,0.410465,0.372238,0.416338,0.369861,0.404695,0.373025,0.406135,0.371612,0.409755,0.369822,0.415757,0.368459,0.404314,0.370574,0.40662,0.369406,0.41037,0.367926,0.416348,0.366132,0.411324,0.359997,0.416727,0.359733,0.422054,0.359536,0.42625,0.359168,0.426266,0.360394,0.454188,0.334989,0.449704,0.301128,0.446012,0.318375,0.417281,0.367982,0.413676,0.37036,0.411017,0.371962,0.411205,0.373606,0.416811,0.372668,0.409624,0.367522,0.406901,0.368826,0.40863,0.371902,0.415833,0.370878,0.406639,0.364385,0.404374,0.365744,0.406649,0.369039,0.414417,0.369301,0.405616,0.361253,0.404321,0.362916,0.407107,0.365852,0.414585,0.366892,0.408467,0.363139,0.412862,0.359115,0.417736,0.357745,0.424868,0.358985,0.428769,0.362041,0.47187,0.372634,0.45107,0.352095,0.445067,0.333226,0.410951,0.289661,0.429357,0.31314,0.441682,0.323076,0.457599,0.324199,0.480595,0.329284,0.49246,0.331918,0.500357,0.332765,0.513131,0.331388,0.512465,0.331722,0.411884,0.302932,0.408086,0.304023,0.415506,0.296504,0.411149,0.316382,0.432371,0.294563,0.472311,0.334474,0.473891,0.326204,0.546141,0.31134,0.546039,0.320214,0.460014,0.326617,0.461511,0.318511,0.556455,0.307452,0.556324,0.316087,0.452816,0.322169,0.454265,0.314158,0.562374,0.305176,0.562228,0.313676,0.45107,0.352095,0.47187,0.372634,0.428769,0.362041,0.449704,0.301128,0.454188,0.334989,0.426266,0.360394,0.515667,0.346989,0.442308,0.336837,0.46508,0.331367,0.457181,0.322976,0.508636,0.316868,0.474166,0.312519,0.53693,0.314241,0.552298,0.311113,
7960,0.559968,0.309074,0.5523,0.311103,0.536868,0.314157,0.474112,0.312533,0.50847,0.316771,0.451538,0.318443,0.457248,0.323019,0.465134,0.331411,0.442227,0.336849,0.515604,0.346869,0.418033,0.36685,0.41571,0.380395,0.415382,0.37809,0.415604,0.375804,0.416934,0.371397,0.413756,0.37726,0.410958,0.376106,0.410832,0.372372,0.41662,0.369783,0.405059,0.373123,0.406476,0.371705,0.410049,0.369876,0.41599,0.368417,0.404423,0.370475,0.406795,0.369364,0.410574,0.367915,0.416509,0.366085,0.411383,0.360175,0.41679,0.359382,0.422093,0.359128,0.426224,0.358795,0.426291,0.359984,0.454392,0.334807,0.449636,0.301151,0.445898,0.318359,0.417424,0.36813,0.413492,0.370476,0.410883,0.3721,0.41121,0.37373,0.416928,0.372831,0.409529,0.367622,0.406887,0.368981,0.408755,0.372018,0.415971,0.371034,0.406682,0.364488,0.404479,0.365897,0.4068,0.369171,0.414578,0.369449,0.405712,0.361424,0.404451,0.363116,0.407257,0.366026,0.414759,0.367033,0.408774,0.363435,0.412974,0.359355,0.417819,0.357963,0.424967,0.359126,0.428842,0.362189,0.47178,0.372616,0.450808,0.352257,0.444977,0.3332,0.410797,0.289609,0.429238,0.313107,0.441579,0.323038,0.457499,0.324139,0.480501,0.329225,0.492368,0.33186,0.500261,0.332698,0.513025,0.331283,0.512353,0.331615,0.41177,0.30295,0.407965,0.304027,0.415382,0.296507,0.411025,0.316351,0.432238,0.294532,0.472372,0.334518,0.47395,0.326248,0.546081,0.311335,0.545924,0.320202,0.460085,0.32666,0.461579,0.318553,0.556472,0.307479,0.556287,0.316107,0.452892,0.322212,0.454339,0.3142,0.562437,0.30522,0.562237,0.313714,0.450808,0.352257,0.47178,0.372616,0.428842,0.362189,0.449636,0.301151,0.454392,0.334807,0.426291,0.359984,0.515604,0.346869,0.442227,0.336849,0.465134,0.331411,0.457248,0.323019,0.50847,0.316771,0.474112,0.312533,0.536868,0.314157,0.5523,0.311103,
7980,0.560065,0.308996,0.55234,0.311015,0.536825,0.314033,0.474084,0.312524,0.50836,0.316713,0.451629,0.31848,0.457349,0.32306,0.465252,0.331462,0.442254,0.336886,0.51565,0.346776,0.418322,0.366588,0.415742,0.379985,0.415185,0.37774,0.415459,0.37547,0.417425,0.371176,0.41373,0.377349,0.411139,0.376067,0.411299,0.372366,0.417014,0.369564,0.405258,0.373011,0.40672,0.371613,0.410333,0.369768,0.416289,0.368209,0.404498,0.370158,0.406946,0.36911,0.410775,0.367704,0.416702,0.365858,0.411369,0.360274,0.416778,0.358932,0.422119,0.358529,0.4263,0.358289,0.426511,0.3595,0.45469,0.33446,0.449573,0.301164,0.445792,0.318409,0.417464,0.368059,0.413241,0.370358,0.410669,0.371969,0.411108,0.373589,0.41693,0.372777,0.409391,0.367454,0.406819,0.368842,0.408763,0.371844,0.415993,0.370962,0.406699,0.364295,0.404539,0.365735,0.40684,0.368994,0.414619,0.369356,0.405758,0.361283,0.404518,0.363,0.407296,0.365892,0.41482,0.36693,0.409038,0.363437,0.413005,0.359338,0.417861,0.357958,0.425032,0.359104,0.428877,0.362203,0.471715,0.372679,0.450551,0.352412,0.444903,0.333232,0.41066,0.289566,0.42913,0.313116,0.441487,0.323049,0.45741,0.324121,0.480418,0.329216,0.492295,0.331857,0.500195,0.332684,0.512971,0.331211,0.512314,0.331541,0.411625,0.3031,0.40783,0.304133,0.41523,0.296617,0.410929,0.316362,0.432088,0.294553,0.472484,0.334563,0.474063,0.326293,0.546025,0.311303,0.545821,0.320155,0.460184,0.326699,0.461679,0.318593,0.556521,0.307434,0.556289,0.31605,0.452982,0.322247,0.454429,0.314235,0.56255,0.30517,0.562303,0.313653,0.450551,0.352412,0.471715,0.372679,0.428877,0.362203,0.449573,0.301164,0.45469,0.33446,0.426511,0.3595,0.51565,0.346776,0.442254,0.336886,0.465252,0.331462,0.457349,0.32306,0.50836,0.316713,0.474084,0.312524,0.536825,0.314033,0.55234,0.311015,
8000,0.560068,0.30895,0.552289,0.310964,0.536693,0.313953,0.473978,0.312477,0.508374,0.316643,0.451552,0.318485,0.457306,0.323072,0.465273,0.331487,0.442336,0.33688,0.515772,0.346679,0.418672,0.366078,0.415399,0.37918,0.414688,0.377017,0.415112,0.374777,0.417915,0.370694,0.41309,0.377133,0.410947,0.375597,0.411688,0.371956,0.417409,0.369067,0.405101,0.372391,0.406725,0.371054,0.410511,0.369266,0.416582,0.367697,0.40445,0.369345,0.406997,0.368391,0.410921,0.367087,0.41692,0.365331,0.411414,0.360047,0.416856,0.358346,0.422294,0.357819,0.426662,0.357731,0.427071,0.35899,0.454999,0.334037,0.449497,0.301279,0.445713,0.318438,0.41747,0.367966,0.412844,0.370378,0.410319,0.371932,0.410894,0.37349,0.416848,0.372764,0.409153,0.36738,0.406661,0.368745,0.408717,0.371627,0.415967,0.370881,0.406642,0.364147,0.404552,0.365561,0.406878,0.368716,0.414653,0.369199,0.405736,0.361121,0.404577,0.362811,0.40737,0.365615,0.414902,0.36673,0.409296,0.363364,0.413055,0.359211,0.417871,0.357936,0.425015,0.359155,0.428777,0.362362,0.471639,0.372598,0.450535,0.352442,0.444792,0.333271,0.410793,0.28949,0.429122,0.313104,0.441426,0.32308,0.457347,0.324211,0.480288,0.329352,0.492149,0.331976,0.500062,0.332764,0.512922,0.3312,0.512344,0.331482,0.41154,0.303051,0.407787,0.304071,0.415194,0.296572,0.410939,0.316304,0.432114,0.294546,0.472478,0.334581,0.474066,0.326313,0.545881,0.311324,0.545626,0.320159,0.460127,0.326708,0.461632,0.318602,0.556481,0.307431,0.556198,0.316032,0.452894,0.32225,0.454351,0.314239,0.56257,0.305154,0.562272,0.313622,0.450535,0.352442,0.471639,0.372598,0.428777,0.362362,0.449497,0.301279,0.454999,0.334037,0.427071,0.35899,0.515772,0.346679,0.442336,0.33688,0.465273,0.331487,0.457306,0.323072,0.508374,0.316643,0.473978,0.312477,0.536693,0.313953,0.552289,0.310964,
8020,0.560177,0.308873,0.552341,0.310899,0.53666,0.313889,0.473961,0.31244,0.508525,0.316538,0.451582,0.318488,0.457362,0.323078,0.465371,0.331501,0.442405,0.336848,0.51585,0.34659,0.419128,0.365431,0.415386,0.37812,0.414438,0.37609,0.414944,0.373899,0.418447,0.370097,0.412508,0.376642,0.410939,0.37489,0.412241,0.371373,0.417896,0.368432,0.405209,0.371574,0.407001,0.370326,0.410924,0.368616,0.417019,0.367022,0.404808,0.368403,0.407395,0.367526,0.41134,0.366308,0.417318,0.364629,0.41169,0.359623,0.417128,0.357742,0.422612,0.357053,0.427092,0.35709,0.427593,0.358446,0.455389,0.333576,0.449397,0.301387,0.445675,0.318504,0.417475,0.367978,0.412627,0.370053,0.410155,0.371624,0.410826,0.373264,0.41685,0.37271,0.409045,0.36711,0.406618,0.368549,0.408723,0.37154,0.41598,0.370885,0.406632,0.363935,0.404599,0.36546,0.406913,0.368722,0.41468,0.369268,0.405644,0.361046,0.404579,0.36288,0.407379,0.365734,0.414931,0.366835,0.409471,0.363441,0.412958,0.359373,0.417778,0.357955,0.424948,0.359035,0.428697,0.36215,0.471345,0.37245,0.450697,0.352406,0.44476,0.333332,0.410806,0.289485,0.429112,0.313146,0.441407,0.323136,0.457326,0.324273,0.480234,0.329428,0.492093,0.332046,0.500023,0.332808,0.512952,0.3312,0.512431,0.331418,0.411467,0.303196,0.407741,0.30418,0.415131,0.296688,0.410951,0.31634,0.432073,0.294601,0.472558,0.334586,0.474149,0.32632,0.545829,0.311355,0.545536,0.320171,0.460174,0.32671,0.461682,0.318606,0.556537,0.307412,0.556216,0.315996,0.452919,0.32225,0.454379,0.31424,0.56269,0.305106,0.562353,0.31356,0.450697,0.352406,0.471345,0.37245,0.428697,0.36215,0.449397,0.301387,0.455389,0.333576,0.427593,0.358446,0.51585,0.34659,0.442405,0.336848,0.465371,0.331501,0.457362,0.323078,0.508525,0.316538,0.473961,0.31244,0.53666,0.313889,0.552341,0.310899,
8040,0.560411,0.308932,0.552499,0.310961,0.536701,0.313934,0.473992,0.312361,0.508589,0.316435,0.45163,0.318478,0.457423,0.323068,0.465461,0.331492,0.442404,0.336804,0.515844,0.3465,0.419598,0.3648,0.415847,0.376935,0.414503,0.375151,0.414956,0.373045,0.418957,0.36956,0.412179,0.375874,0.411139,0.374051,0.412854,0.370742,0.418392,0.36782,0.405512,0.370635,0.40745,0.369509,0.41146,0.367916,0.417505,0.366322,0.405408,0.367401,0.407992,0.366603,0.411902,0.365472,0.417784,0.36388,0.412026,0.359026,0.417459,0.357195,0.422946,0.356348,0.42748,0.356525,0.427992,0.358077,0.455795,0.333091,0.449322,0.301422,0.445714,0.31855,0.417503,0.368043,0.412415,0.369839,0.410021,0.371438,0.410794,0.373133,0.416876,0.372733,0.408947,0.366963,0.406591,0.368467,0.408764,0.371531,0.416026,0.370955,0.406603,0.363842,0.404649,0.365461,0.406995,0.36879,0.414754,0.369395,0.405499,0.361073,0.404591,0.363031,0.407446,0.365891,0.415006,0.366984,0.409558,0.363548,0.412857,0.359554,0.417649,0.35801,0.424819,0.358959,0.428542,0.361981,0.471021,0.372201,0.450951,0.352331,0.444773,0.333388,0.410797,0.289547,0.429137,0.313209,0.441432,0.323204,0.457347,0.324363,0.480255,0.329516,0.492117,0.332109,0.500053,0.332835,0.512985,0.33119,0.512461,0.331351,0.411519,0.303292,0.407781,0.304269,0.415169,0.296777,0.410973,0.316405,0.43209,0.294669,0.472639,0.334566,0.474227,0.326302,0.545844,0.311501,0.54551,0.320301,0.460234,0.326694,0.461737,0.318592,0.556697,0.307521,0.556334,0.316092,0.452966,0.322237,0.454422,0.314228,0.562934,0.305195,0.562556,0.313637,0.450951,0.352331,0.471021,0.372201,0.428542,0.361981,0.449322,0.301422,0.455795,0.333091,0.427992,0.358077,0.515844,0.3465,0.442404,0.336804,0.465461,0.331492,0.457423,0.323068,0.508589,0.316435,0.473992,0.312361,0.536701,0.313934,0.552499,0.310961,
8060,0.560437,0.309102,0.552469,0.311119,0.536593,0.314057,0.473881,0.312294,0.508514,0.316331,0.451579,0.318514,0.457366,0.32309,0.465401,0.331492,0.442125,0.336759,0.51559,0.346429,0.419959,0.364423,0.416299,0.375831,0.414419,0.374311,0.414686,0.372284,0.419052,0.369219,0.411953,0.374975,0.41122,0.373122,0.413159,0.370043,0.418628,0.367397,0.405945,0.369484,0.40795,0.368516,0.41196,0.367155,0.417884,0.365797,0.406232,0.366218,0.408776,0.365572,0.412596,0.364648,0.418302,0.363332,0.412739,0.358281,0.418199,0.356921,0.42364,0.356164,0.428036,0.356574,0.428312,0.358288,0.455981,0.332758,0.449261,0.301477,0.445748,0.318574,0.417348,0.367944,0.412198,0.369346,0.40984,0.370938,0.410608,0.372694,0.416684,0.372583,0.408876,0.366482,0.406521,0.367997,0.408587,0.371173,0.415849,0.370833,0.406601,0.363371,0.404649,0.365032,0.406876,0.36847,0.41459,0.369302,0.405357,0.360684,0.40454,0.362734,0.407342,0.365649,0.414862,0.366918,0.409433,0.363304,0.412677,0.359437,0.417538,0.35788,0.424735,0.358863,0.428431,0.361865,0.470873,0.371909,0.451299,0.352232,0.444763,0.333435,0.41097,0.289546,0.429226,0.313236,0.441483,0.323262,0.457395,0.324487,0.480226,0.32967,0.492035,0.332241,0.499936,0.332924,0.51285,0.331244,0.512307,0.331312,0.411584,0.303255,0.407863,0.304235,0.415262,0.296753,0.411065,0.316402,0.432215,0.294694,0.472596,0.334554,0.474163,0.326284,0.545725,0.311711,0.545346,0.320497,0.46019,0.326711,0.461673,0.318604,0.556675,0.307721,0.556268,0.31628,0.452928,0.322271,0.454364,0.314258,0.562974,0.305391,0.562552,0.313822,0.451299,0.352232,0.470873,0.371909,0.428431,0.361865,0.449261,0.301477,0.455981,0.332758,0.428312,0.358288,0.51559,0.346429,0.442125,0.336759,0.465401,0.331492,0.457366,0.32309,0.508514,0.316331,0.473881,0.312294,0.536593,0.314057,0.552469,0.311119,
8080,0.560513,0.309181,0.552522,0.311186,0.536622,0.314096,0.473912,0.312246,0.508384,0.316288,0.451588,0.318545,0.457368,0.323114,0.465388,0.33151,0.441905,0.336824,0.515388,0.3464,0.419848,0.364276,0.416769,0.37523,0.414382,0.374097,0.414394,0.372063,0.419013,0.369048,0.411501,0.374919,0.410821,0.373046,0.412893,0.369918,0.418512,0.367244,0.405307,0.369633,0.407408,0.368607,0.411571,0.367148,0.417677,0.365662,0.405664,0.366348,0.408295,0.365663,0.412223,0.364663,0.418055,0.36321,0.412224,0.358229,0.417825,0.357116,0.423379,0.356206,0.428098,0.356417,0.428575,0.358087,0.455928,0.332899,0.449245,0.301674,0.445794,0.318644,0.41737,0.367927,0.412079,0.36926,0.409821,0.370873,0.410643,0.3726,0.416711,0.372603,0.408859,0.366452,0.406551,0.367976,0.408636,0.371109,0.415894,0.370841,0.406585,0.363349,0.404701,0.365023,0.406963,0.368417,0.414662,0.3693,0.405177,0.360674,0.40455,0.362747,0.407432,0.365587,0.414932,0.366897,0.409236,0.363308,0.412558,0.359385,0.417392,0.357826,0.424573,0.358794,0.428245,0.361782,0.470865,0.371769,0.451538,0.352129,0.444757,0.333521,0.410977,0.289607,0.429254,0.313313,0.441504,0.323359,0.457413,0.324631,0.480244,0.329835,0.49204,0.332386,0.499919,0.333027,0.512771,0.331307,0.51217,0.33131,0.41167,0.303319,0.407925,0.304294,0.415339,0.29682,0.411074,0.316461,0.432266,0.294773,0.472606,0.334552,0.47415,0.326281,0.545755,0.3118,0.545346,0.320579,0.460207,0.326728,0.461668,0.318619,0.556739,0.307812,0.556302,0.316364,0.45295,0.322299,0.454364,0.314284,0.563061,0.305486,0.562609,0.31391,0.451538,0.352129,0.470865,0.371769,0.428245,0.361782,0.449245,0.301674,0.455928,0.332899,0.428575,0.358087,0.515388,0.3464,0.441905,0.336824,0.465388,0.33151,0.457368,0.323114,0.508384,0.316288,0.473912,0.312246,0.536622,0.314096,0.552522,0.311186,
8100,0.560546,0.309178,0.552567,0.311168,0.53669,0.314048,0.473988,0.312238,0.508165,0.316297,0.45171,0.318566,0.457465,0.323131,0.465436,0.331529,0.441693,0.336961,0.515198,0.346401,0.41961,0.364739,0.417305,0.375309,0.41449,0.374529,0.41407,0.372477,0.418589,0.369444,0.411905,0.375389,0.410817,0.373506,0.412553,0.370259,0.418189,0.36767,0.405459,0.37025,0.407388,0.369124,0.411398,0.367579,0.417456,0.366117,0.405749,0.366939,0.408351,0.366242,0.412217,0.365213,0.417931,0.363699,0.41224,0.358689,0.417833,0.35786,0.423362,0.356996,0.427994,0.357025,0.428298,0.358597,0.455614,0.333321,0.449339,0.30168,0.445849,0.318703,0.417547,0.368101,0.412143,0.369379,0.410005,0.371057,0.410888,0.37276,0.41693,0.372791,0.408973,0.366677,0.40672,0.368247,0.408868,0.371356,0.416124,0.371048,0.406634,0.36362,0.404837,0.365339,0.407204,0.368705,0.414912,0.369535,0.40505,0.360953,0.404634,0.363065,0.407656,0.365848,0.415163,0.367126,0.409058,0.363588,0.412534,0.359591,0.4173,0.35795,0.424453,0.358813,0.428116,0.361715,0.470949,0.371895,0.451576,0.352054,0.444754,0.333585,0.410937,0.28959,0.42926,0.313344,0.44151,0.323422,0.457415,0.324738,0.480288,0.329986,0.492093,0.332532,0.499951,0.333143,0.512702,0.331376,0.51201,0.331337,0.411752,0.303406,0.407976,0.304352,0.4154,0.296892,0.411061,0.316466,0.432287,0.294819,0.472693,0.334548,0.474209,0.326275,0.545838,0.311761,0.545412,0.320539,0.460328,0.326735,0.461761,0.318625,0.556793,0.307798,0.55634,0.316349,0.453093,0.322313,0.454478,0.314297,0.563103,0.305486,0.562635,0.313909,0.451576,0.352054,0.470949,0.371895,0.428116,0.361715,0.449339,0.30168,0.455614,0.333321,0.428298,0.358597,0.515198,0.346401,0.441693,0.336961,0.465436,0.331529,0.457465,0.323131,0.508165,0.316297,0.473988,0.312238,0.53669,0.314048,0.552567,0.311168,
8120,0.560449,0.309076,0.552534,0.311054,0.536758,0.313925,0.474086,0.312316,0.508094,0.316278,0.451848,0.318597,0.45757,0.323161,0.465483,0.331562,0.44154,0.337117,0.515075,0.346394,0.419073,0.365231,0.416836,0.375811,0.413888,0.375005,0.41323,0.372757,0.417574,0.369621,0.411771,0.376,0.410214,0.37396,0.411614,0.370368,0.417393,0.368006,0.405273,0.370928,0.406965,0.369588,0.410806,0.367904,0.416871,0.366611,0.405477,0.367609,0.408073,0.366916,0.411922,0.365885,0.417594,0.364356,0.412417,0.359365,0.417993,0.358826,0.423508,0.358269,0.428013,0.357987,0.428027,0.359125,0.455282,0.333793,0.449512,0.301644,0.445867,0.318739,0.417732,0.368345,0.412354,0.369502,0.410281,0.371244,0.411162,0.372949,0.417145,0.373008,0.409193,0.36689,0.406948,0.3685,0.409094,0.371646,0.416342,0.371304,0.406768,0.36388,0.405004,0.365642,0.407426,0.369043,0.415142,0.369838,0.405038,0.361194,0.404752,0.363355,0.407869,0.366155,0.415378,0.367444,0.408934,0.363885,0.412601,0.359868,0.417331,0.35814,0.42446,0.358923,0.428118,0.361734,0.471218,0.372224,0.451451,0.351956,0.444698,0.333618,0.410947,0.289461,0.429245,0.313311,0.441472,0.323443,0.45737,0.32482,0.480283,0.330146,0.492108,0.332704,0.499968,0.333285,0.512676,0.331471,0.511937,0.331361,0.411756,0.303462,0.407979,0.304355,0.415408,0.296922,0.411047,0.316381,0.432287,0.294811,0.472779,0.334565,0.474271,0.326291,0.545944,0.311604,0.545517,0.320387,0.460457,0.326758,0.461866,0.318647,0.556775,0.307669,0.556321,0.316224,0.453249,0.32234,0.454611,0.314324,0.563013,0.305375,0.562545,0.3138,0.451451,0.351956,0.471218,0.372224,0.428118,0.361734,0.449512,0.301644,0.455282,0.333793,0.428027,0.359125,0.515075,0.346394,0.44154,0.337117,0.465483,0.331562,0.45757,0.323161,0.508094,0.316278,0.474086,0.312316,0.536758,0.313925,0.552534,0.311054,
8140,0.56035,0.30919,0.552489,0.311129,0.536797,0.313944,0.47412,0.312439,0.508176,0.316182,0.451756,0.31862,0.457475,0.323186,0.46538,0.331592,0.441512,0.337237,0.515113,0.346304,0.418523,0.365697,0.416633,0.376568,0.413702,0.375667,0.412939,0.373381,0.416903,0.370007,0.411881,0.376224,0.409841,0.374323,0.410841,0.370588,0.416759,0.368416,0.404932,0.371368,0.406387,0.369882,0.410106,0.368124,0.416264,0.367038,0.40476,0.368018,0.407394,0.367339,0.411296,0.366327,0.417049,0.364824,0.411946,0.360015,0.417564,0.359453,0.423101,0.3591,0.427706,0.358684,0.427718,0.359752,0.454925,0.33421,0.449689,0.301576,0.445863,0.318747,0.417778,0.368411,0.412678,0.369523,0.410572,0.371283,0.411351,0.372981,0.417219,0.373053,0.409457,0.36693,0.407143,0.36853,0.409163,0.371713,0.416394,0.371363,0.406923,0.363924,0.405101,0.365677,0.407459,0.369116,0.415169,0.369913,0.405078,0.361155,0.404782,0.363333,0.407891,0.366184,0.415389,0.367532,0.408804,0.363915,0.41263,0.359906,0.4174,0.358172,0.424547,0.358972,0.428239,0.361762,0.471625,0.372612,0.451335,0.351701,0.444552,0.333665,0.411102,0.289455,0.429242,0.313319,0.441387,0.323516,0.457269,0.325034,0.480196,0.330403,0.492052,0.332909,0.499946,0.333418,0.512696,0.33152,0.511984,0.331316,0.411735,0.303317,0.407982,0.304231,0.415434,0.296816,0.411052,0.316337,0.432356,0.29482,0.472685,0.33459,0.474172,0.326314,0.546017,0.311567,0.54559,0.320368,0.460367,0.32678,0.461771,0.318669,0.556743,0.307717,0.556291,0.316286,0.453161,0.322362,0.454518,0.314345,0.562921,0.30547,0.562455,0.313909,0.451335,0.351701,0.471625,0.372612,0.428239,0.361762,0.449689,0.301576,0.454925,0.33421,0.427718,0.359752,0.515113,0.346304,0.441512,0.337237,0.46538,0.331592,0.457475,0.323186,0.508176,0.316182,0.47412,0.312439,0.536797,0.313944,0.552489,0.311129,
8160,0.560196,0.309212,0.552404,0.31115,0.536821,0.31397,0.47415,0.312546,0.50831,0.316111,0.451729,0.318634,0.457438,0.323209,0.465317,0.331629,0.441509,0.337298,0.515156,0.346253,0.418102,0.36597,0.416583,0.377459,0.413781,0.376291,0.413019,0.373948,0.416467,0.370211,0.412224,0.376432,0.409787,0.374741,0.410347,0.370833,0.416328,0.368673,0.404833,0.371993,0.406074,0.370349,0.409654,0.368432,0.415837,0.367356,0.404293,0.368729,0.406925,0.367962,0.410839,0.366833,0.41663,0.36518,0.411511,0.360832,0.417142,0.359977,0.422676,0.359619,0.427317,0.358917,0.427325,0.359857,0.45469,0.334534,0.449905,0.301583,0.445857,0.318747,0.41784,0.368463,0.413006,0.369566,0.410827,0.371317,0.411485,0.373009,0.417243,0.373077,0.409703,0.36692,0.407307,0.36848,0.409201,0.371717,0.416423,0.371391,0.407099,0.363882,0.405202,0.365597,0.407492,0.369094,0.415197,0.36994,0.405236,0.361006,0.404878,0.363185,0.407957,0.366124,0.415437,0.367572,0.408844,0.36385,0.41284,0.35989,0.417632,0.358203,0.424761,0.359094,0.428442,0.361912,0.47209,0.372912,0.451324,0.351428,0.444413,0.333699,0.411236,0.28947,0.429225,0.313329,0.441296,0.323579,0.457161,0.325224,0.48012,0.330621,0.492015,0.333078,0.499947,0.333529,0.512743,0.33158,0.512059,0.331297,0.41165,0.303213,0.40794,0.304149,0.415399,0.296742,0.411059,0.316321,0.432377,0.294829,0.472626,0.334636,0.474122,0.326362,0.546085,0.31156,0.545659,0.320366,0.460329,0.326808,0.461742,0.318697,0.556675,0.307722,0.556225,0.316296,0.453131,0.322378,0.454496,0.314362,0.562775,0.305483,0.562312,0.313925,0.451324,0.351428,0.47209,0.372912,0.428442,0.361912,0.449905,0.301583,0.45469,0.334534,0.427325,0.359857,0.515156,0.346253,0.441509,0.337298,0.465317,0.331629,0.457438,0.323209,0.50831,0.316111,0.47415,0.312546,0.536821,0.31397,0.552404,0.31115,
