Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
7740,622.39,3884.76,223.949,575.252,3823.91,236.551,506.071,3712.13,263.636,515.353,3334.8,374.413,149.589,3447.41,202.155,740.085,3255.71,540.9,669.938,3288.81,532.684,542.863,3330.58,521.713,204.115,3141.23,457.449,78.1263,3522.95,336.813,-137.228,3015.02,492.999,-185.977,3013.06,537.753,-174.736,3002.65,535.631,-160.134,3000.84,530.867,-134.992,3014.98,519.699,-202.369,2985.86,527.369,-188.889,2977.99,524.748,-162.883,2983.63,517.045,-141.846,3010.9,507.933,-202.879,2941.88,505.572,-192.648,2954.33,503.87,-174.751,2976.11,500.894,-150.708,3005.36,496.896,-205.109,2948.6,497.409,-193.355,2959.88,494.324,-176.45,2977.56,489.802,-152.206,3005.14,483.186,-161.291,2971.77,462.182,-147.739,2997.53,453.601,-135.015,3025.03,451.83,-105.627,3049.8,456.546,-82.8652,3054.2,473.269,99.8069,3183.74,374.273,-27.953,3071.83,153.221,-115.626,3069.13,215.209,-179.112,3009.98,485.204,-154.039,2990.02,522.355,-164.934,2982.39,530.249,-178.743,2989.25,529.052,-177.757,3014.73,511.538,-153.031,2965.3,510.046,-166.234,2958.36,515.354,-188.604,2974.64,513.928,-182.972,3007.21,500.658,-153.827,2950.52,495.336,-168.291,2944.6,499.597,-191.389,2961.03,500.074,-189.779,2997.91,490.751,-159.238,2942.08,479.754,-175.461,2940.86,482.964,-193.061,2958.43,483.474,-190.75,2995.15,477.272,-176.678,2961.17,474.305,-175.004,2975.7,447.897,-155.004,2997.82,443.21,-143.237,3034.51,444.604,-136.033,3058.23,458.836,-109.196,3301.11,474.393,-252.805,3121.74,316.554,-163.151,3080.49,274.159,-195.859,2853.51,96.1598,-165.452,2975.27,194.634,-165.121,3048.07,227.187,-172.834,3123.06,208.423,-132.069,3250.08,216.812,-84.0563,3325.19,230.617,-33.5551,3380.5,241.437,27.9315,3462.68,236.509,85.2156,3477.68,258.492,
7760,621.898,3884.7,223.254,574.657,3824,236.179,505.325,3712.4,263.622,514.926,3334.95,373.946,148.533,3447.54,203.013,739.775,3256.16,540.668,669.531,3289.06,532.494,542.313,3330.43,521.629,203.368,3141.21,458.002,76.6292,3522.77,337.611,-136.311,3015.94,492.127,-184.266,3014.91,535.892,-173.94,3003.51,534.273,-159.35,3001.14,529.723,-134.364,3015.78,518.849,-202.514,2986.46,525.95,-188.787,2979.05,523.265,-162.765,2984.94,515.806,-141.17,3011.86,506.998,-202.804,2943.63,504.973,-192.483,2955.99,503.188,-174.385,2977.59,500.06,-150.019,3006.54,495.849,-204.31,2949.61,495.46,-192.826,2961.23,492.603,-176.005,2979.06,488.376,-151.373,3006.38,482.123,-160.947,2973.27,460.096,-146.744,2998.83,451.977,-133.424,3026.07,450.602,-103.638,3050.19,456.122,-80.9769,3054.09,473.103,100.622,3184.6,373.414,-28.3422,3072.42,153.206,-115.349,3068.74,216.075,-176.327,3010.12,486.026,-152.648,2991.01,522.757,-162.947,2982.88,530.942,-176.795,2989.69,529.954,-174.844,3015.03,512.323,-151.158,2966.64,510.841,-163.917,2959.07,516.361,-186.491,2975.08,515.047,-180.036,3007.39,501.521,-151.985,2951.37,496.426,-166.183,2944.88,500.768,-189.381,2961.18,501.254,-186.788,2997.94,491.715,-156.206,2942.23,481.02,-172.409,2940.91,484.297,-190.077,2958.42,484.742,-187.82,2995.1,478.259,-175.455,2959.85,473.962,-172.131,2975.73,448.503,-152.434,2998.09,443.665,-141.086,3034.92,445.031,-134.101,3058.81,459.083,-110.529,3302.09,473.569,-253.144,3121.52,316.198,-163.099,3080.07,274.848,-195.436,2853.03,96.6564,-165.13,2974.66,195.326,-164.874,3047.44,227.912,-172.798,3122.36,208.938,-132.674,3249.61,217.002,-84.9586,3324.91,230.811,-34.6343,3380.35,241.724,26.7674,3462.61,237.066,83.9764,3477.64,259.23,
7780,621.451,3884.81,222.524,574.173,3824.21,235.787,504.808,3712.72,263.598,514.789,3335.13,373.417,147.473,3447.26,204.171,739.474,3257.28,540.324,669.092,3289.88,532.111,541.701,3330.7,521.232,202.965,3140.81,458.512,75.286,3522.25,338.75,-136.315,3016.7,491.795,-184.501,3015.08,536.225,-173.683,3004.18,534.402,-159.088,3002.15,529.703,-134.22,3016.74,518.507,-202.133,2985.22,526.423,-188,2978.71,523.522,-162.284,2985.57,515.832,-141.045,3012.67,506.719,-201.756,2943.75,506.394,-191.516,2956.13,504.277,-173.698,2977.87,500.589,-149.895,3007.17,495.655,-202.829,2948.98,495.93,-191.776,2960.98,492.954,-175.45,2979.22,488.526,-151.322,3006.91,481.938,-160.624,2973.44,459.048,-146.743,2999.26,451.193,-133.713,3026.63,449.702,-104.237,3051.09,455.386,-81.5287,3055.36,472.214,101.366,3184.73,373.407,-28.4901,3072.66,153.665,-115.48,3068.71,216.54,-173.171,3009.95,487.705,-149.794,2991.57,523.174,-158.974,2982.5,531.7,-173.054,2988.89,531.396,-171.197,3014.44,514.045,-148.366,2967.84,511.052,-160.278,2959.18,516.859,-183.333,2974.54,516.471,-176.503,3006.89,503.227,-149.616,2951.99,496.471,-163.366,2944.65,500.891,-186.758,2960.62,502.181,-183.32,2997.51,493.405,-153.081,2942.48,480.651,-169.192,2940.7,484.157,-186.984,2958.04,485.409,-184.598,2994.87,479.927,-174.165,2958.54,472.917,-169.408,2976.33,448.998,-150.201,2999.1,444.056,-139.204,3035.98,446.403,-132.282,3059.74,460.711,-111.648,3303.43,472.439,-253.5,3121.61,315.818,-163.162,3079.88,275.4,-195.261,2852.87,97.0055,-165.053,2974.42,195.81,-164.917,3047.16,228.481,-173.221,3122.03,209.451,-133.736,3249.49,217.251,-86.2187,3324.92,231.042,-35.9695,3380.41,242.058,25.6268,3462.55,237.837,82.7954,3477.35,260.252,
7800,621.343,3884.42,222.137,574.027,3823.92,235.724,504.641,3712.53,263.874,514.938,3334.82,373.242,146.995,3447.2,205.529,739.106,3257.95,540.445,668.636,3290.32,532.12,541.132,3330.76,521.096,202.661,3140.2,458.962,74.3472,3521.71,340.123,-136.816,3017.39,491.683,-186.526,3015.14,537.863,-174.389,3005.94,535.172,-159.833,3004.62,530.112,-134.399,3017.73,518.365,-202.037,2984.78,527.589,-187.687,2978.87,524.461,-162.262,2986.32,516.365,-141.325,3013.47,506.704,-201.962,2944.58,508.395,-191.481,2956.67,505.873,-173.611,2978.25,501.533,-150.252,3007.77,495.806,-202.574,2949.1,497.515,-191.659,2961.15,494.238,-175.568,2979.48,489.363,-151.842,3007.35,482.111,-161.064,2973.34,458.357,-147.557,2999.48,450.946,-134.766,3026.94,448.999,-105.527,3051.72,454.535,-82.6606,3056.39,471.041,101.936,3184.64,373.953,-28.521,3072.46,154.617,-116.291,3068.79,216.415,-170.912,3010.04,489.335,-146.898,2993.13,523.685,-154.725,2983.28,532.681,-169.101,2988.97,533.119,-168.311,3014.47,515.632,-146.226,2969.8,511.589,-157.099,2960.13,517.816,-180.679,2974.66,518.381,-173.834,3006.92,504.926,-148.185,2952.99,496.979,-161.472,2944.93,501.563,-185,2960.62,503.629,-180.829,2997.52,495.248,-151.474,2942.97,480.534,-167.469,2940.75,484.308,-185.275,2958,486.392,-182.425,2994.91,481.798,-173.893,2957.8,472.648,-168.083,2976.69,449.83,-149.238,2999.62,444.303,-138.17,3036.44,447.278,-131.059,3060.2,461.483,-112.286,3304.1,471.84,-254.231,3121.72,315.96,-164.064,3079.95,275.203,-196.039,2853.26,96.3093,-165.962,2974.57,195.444,-165.798,3047.25,228.249,-173.997,3122.13,209.257,-134.471,3249.58,217.18,-86.9264,3324.95,231.191,-36.6717,3380.38,242.483,25.0312,3462.46,238.777,82.1245,3477.12,261.476,
7820,622.152,3883.98,221.441,574.718,3823.65,235.371,505.134,3712.48,263.88,515.329,3334.75,373.19,146.666,3446.69,206.778,739.188,3257.99,540.549,668.717,3290.35,532.171,541.215,3330.77,521.069,202.6,3140.43,459.085,73.2478,3521.72,340.668,-137.866,3018.12,492.136,-191.832,3017.1,537.689,-178.156,3010.46,534.835,-163.427,3009.85,530.155,-136.51,3020.05,518.826,-204.025,2986.9,527.275,-189.53,2980.91,525.103,-163.863,2988.15,517.598,-142.901,3015,507.176,-203.83,2946.47,510.691,-192.722,2957.91,507.82,-174.385,2978.96,502.857,-151.299,3008.51,496.295,-203.305,2949.72,499.683,-192.155,2961.45,496.065,-175.928,2979.51,490.662,-152.34,3007.27,482.597,-160.054,2971.46,459.185,-146.799,2997.81,452.057,-134.259,3025.25,448.762,-105.684,3050.8,454.272,-83.5645,3056.84,471.344,102.137,3184.15,375.145,-28.5947,3072.78,155.565,-117.238,3069.05,216.101,-171.978,3010.92,490.619,-147.688,2995.75,524.871,-154.639,2985.59,534.233,-169.247,2990.62,534.89,-169.483,3015.75,516.854,-148.379,2972.44,513.191,-158.559,2962.18,519.651,-182.435,2976.22,520.259,-175.064,3008.12,506.239,-151.041,2954.42,498.81,-164.209,2946.1,503.286,-187.635,2961.97,505.152,-182.157,2998.68,496.674,-154.358,2943.79,481.744,-170.395,2941.5,485.292,-187.925,2959.03,487.398,-183.706,2995.87,483.259,-176.874,2958.18,473.573,-169.672,2976.98,451.076,-150.427,2999.48,445.162,-138.479,3036,448.355,-131.045,3059.87,462.201,-111.994,3303.79,471.763,-255.108,3122.15,316.082,-165.308,3080.27,274.635,-196.115,2853.51,95.5756,-166.772,2974.86,194.887,-166.816,3047.54,227.682,-174.873,3122.43,208.619,-135.311,3249.85,216.687,-87.749,3325.17,230.915,-37.4609,3380.52,242.467,24.5048,3462.42,239.077,81.4727,3476.94,262.174,
7840,621.742,3883.98,221.166,574.23,3823.75,235.273,504.544,3712.67,263.888,515.299,3334.95,373.196,146.253,3446.43,207.318,739.809,3257.89,540.707,669.357,3290.29,532.318,541.88,3330.78,521.2,202.979,3140.95,459.217,72.5151,3521.86,340.807,-139.001,3018.33,493.827,-196.245,3017.44,538.461,-181.713,3013.38,535.065,-166.889,3013.31,530.652,-138.492,3020.26,520.546,-206.122,2989.43,526.35,-192.067,2982.28,524.971,-165.848,2988.4,518.445,-144.518,3015.21,508.699,-207.479,2948.56,509.98,-195.319,2958.98,507.515,-175.906,2979.19,503.228,-152.576,3008.74,497.556,-205.703,2950.97,499.382,-193.92,2962.17,496.101,-177.095,2979.82,491.183,-153.183,3007.5,483.832,-160.261,2971.46,458.853,-146.97,2998.27,453.833,-134.073,3025.54,450.523,-105.575,3050.95,457.006,-84.0006,3056.95,474.773,101.135,3183.22,376.139,-29.1203,3073.02,155.686,-118.047,3069.55,215.821,-173.588,3010.77,490.433,-148.922,2998.57,525.553,-155.189,2988.21,535.177,-170.166,2992.06,535.479,-172.228,3016.46,516.58,-150.203,2974.88,514.507,-159.661,2963.99,521.025,-184.247,2976.76,520.724,-177.29,3008.43,505.995,-152.567,2955.53,500.58,-165.535,2946.73,504.679,-189.408,2962.01,505.361,-183.888,2998.61,496.455,-155.357,2944.16,483.096,-171.449,2941.31,485.917,-189.339,2958.55,487.179,-184.852,2995.36,483.085,-177.418,2957.68,474.438,-169.504,2975.73,451.571,-150.214,2998.22,445.782,-138.615,3034.87,448.797,-131.996,3059.25,462.164,-110.731,3302.98,471.947,-255.718,3123.05,316.015,-166.242,3080.79,274.247,-196.102,2853.77,95.3928,-167.347,2975.33,194.624,-167.611,3048.05,227.328,-175.673,3122.91,208.19,-136.145,3250.35,216.277,-88.5649,3325.64,230.587,-38.2268,3380.92,242.258,24.0085,3462.62,239.066,80.9256,3476.97,262.397,
7860,621.777,3883.97,221.018,574.127,3823.87,235.19,504.188,3712.93,263.727,515.273,3335.28,373.223,145.992,3446.37,207.61,740.917,3257.98,540.622,670.472,3290.42,532.328,542.999,3330.97,521.346,203.761,3141.85,458.997,71.8345,3522.27,340.601,-140.616,3017.75,495.584,-198.839,3018.37,540.467,-184.071,3016.1,536.466,-169.274,3016.09,531.965,-140.103,3019.64,522.306,-207.186,2993.4,527.085,-194.394,2984.1,526.347,-167.672,2987.98,520.148,-146.175,3014.67,510.449,-211.763,2950.82,510.965,-198.524,2959.87,508.652,-177.925,2978.93,504.607,-154.294,3008.3,499.294,-208.966,2952.05,500.828,-196.509,2962.52,497.61,-179.066,2979.58,492.78,-154.906,3007.09,485.568,-162.527,2971.08,459.241,-149.219,2998.17,456.14,-135.772,3025.13,452.468,-106.824,3050.06,458.822,-85.1982,3055.81,476.609,99.5021,3182.16,377.261,-29.809,3073.72,155.383,-118.409,3069.87,215.974,-173.963,3009.97,491.055,-146.424,2999.53,525.021,-151.678,2988.84,534.887,-166.875,2991.55,535.851,-172.055,3015.66,517.17,-149.035,2975.59,513.906,-157.491,2964.06,520.706,-182.656,2975.62,521.474,-177.275,3007.58,506.697,-151.934,2955.62,500.024,-164.45,2946.28,504.345,-188.69,2960.91,505.88,-183.988,2997.7,497.302,-155.49,2944.26,482.225,-171.397,2940.71,485.29,-189.595,2957.55,487.326,-185.228,2994.45,483.954,-177.074,2957.44,475.353,-170.619,2975.09,451.722,-151.583,2997.75,445.762,-140.233,3034.49,448.643,-133.567,3058.93,461.879,-108.483,3302.26,472.479,-255.766,3123.94,316.843,-166.968,3081.27,274.069,-195.207,2853.49,95.9898,-167.371,2975.54,194.867,-167.99,3048.4,227.264,-176.003,3123.2,207.834,-136.561,3250.66,215.798,-89.0512,3325.99,230.159,-38.7325,3381.27,241.915,23.6457,3462.86,238.803,80.4909,3477.17,262.338,
7880,621.98,3883.94,221.151,574.207,3823.93,235.291,504.048,3713.07,263.605,515.55,3335.52,373.383,146.125,3446.29,207.878,742.167,3257.69,540.367,671.73,3290.19,532.258,544.258,3330.8,521.516,204.628,3142.75,458.099,71.4093,3522.86,340.169,-141.56,3015.93,497.751,-199.096,3016.45,543.915,-184.378,3015.45,539.269,-169.693,3015.58,534.416,-140.44,3017.2,524.491,-205.47,2994.8,529.013,-194.48,2983.41,528.58,-167.574,2985.19,522.219,-146.741,3012.45,512.665,-213.42,2950.05,512.319,-199.508,2958.05,510.066,-178.298,2976.47,506.27,-155.06,3006.26,501.555,-209.786,2950.09,502.59,-197.053,2960.23,499.412,-179.56,2977.27,494.71,-155.981,3005.36,487.822,-164.175,2970.04,459.588,-151.377,2997.53,458.442,-138.039,3024.57,454.99,-108.935,3049.41,460.983,-86.9527,3054.95,478.394,97.4569,3181.17,378.335,-30.2648,3073.44,155.196,-118.564,3070.02,216.252,-175.564,3009.24,490.831,-146.764,3000.68,525.035,-151.812,2989.94,534.948,-167.146,2991.78,535.758,-174.212,3015.27,516.904,-150.013,2976.23,514.092,-158.011,2964.39,520.912,-183.601,2975,521.413,-179.142,3007.01,506.436,-152.771,2955.75,500.444,-165.066,2946.06,504.628,-189.678,2960.1,505.742,-185.564,2996.93,497.041,-156.371,2944.31,482.625,-172.19,2940.15,485.357,-190.783,2956.59,487.031,-186.517,2993.51,483.714,-176.88,2957.3,476.473,-171.272,2973.96,451.932,-152.215,2996.71,446.395,-141.325,3033.63,448.754,-135.187,3058.3,461.807,-105.181,3301.04,473.153,-255.405,3124.93,317.823,-167.391,3081.61,274.082,-194.693,2853.12,96.8532,-167.363,2975.64,195.306,-168.172,3048.63,227.39,-176.076,3123.37,207.692,-136.574,3250.83,215.501,-89.0884,3326.17,229.834,-38.7905,3381.46,241.616,23.6477,3463.01,238.431,80.394,3477.39,262.16,
7900,622.791,3883.88,221.166,574.947,3823.89,235.174,504.639,3713.04,263.131,516.325,3335.67,373.553,146.463,3445.47,208.376,743.4,3257.45,540.065,672.938,3289.95,532.187,545.43,3330.53,521.741,205.604,3143.31,456.931,70.966,3523.1,339.6,-142.531,3014.84,499.377,-200.106,3015.75,545.487,-185.397,3015.11,540.752,-170.71,3015.16,535.902,-141.367,3015.73,526.13,-204.185,2996.9,529.315,-195.229,2983.85,529.451,-168.191,2983.5,523.424,-147.667,3011.13,514.249,-215.27,2949.99,511.962,-200.872,2957.16,509.997,-179.116,2975.05,506.806,-155.976,3005.06,503.064,-210.485,2948.58,502.685,-197.613,2958.62,499.763,-180.117,2975.78,495.49,-156.918,3004.35,489.322,-165.327,2969.63,459.423,-152.672,2997.22,459.504,-139.348,3024.35,456.84,-110.14,3049.02,463.04,-88.1532,3054.41,480.49,95.7843,3180.24,379.08,-30.7197,3072.98,155.025,-118.688,3069.86,216.573,-176.382,3008.66,490.132,-146.661,3001.32,524.724,-151.878,2990.58,534.552,-167.277,2991.91,535.094,-175.562,3014.93,516.168,-150.134,2976.47,513.884,-157.978,2964.51,520.674,-183.836,2974.46,520.798,-180.196,3006.51,505.695,-152.613,2955.84,500.431,-164.753,2945.92,504.524,-189.685,2959.4,505.205,-186.315,2996.26,496.285,-156.202,2944.46,482.757,-171.909,2939.75,485.245,-190.905,2955.77,486.495,-186.99,2992.7,482.976,-175.684,2957.48,477.275,-171.061,2973.12,451.871,-152.077,2996.02,446.732,-141.768,3033.14,448.421,-136.201,3058.02,461.348,-101.605,3300.08,473.978,-254.718,3125.57,319.662,-167.969,3081.73,273.961,-193.826,2852.28,97.8598,-167.252,2975.39,195.774,-168.345,3048.57,227.429,-176.096,3123.21,207.327,-136.579,3250.68,214.914,-89.1341,3326.05,229.249,-38.8405,3381.33,241.109,23.8061,3462.71,237.901,80.4118,3477.1,261.959,
7920,622.979,3883.53,222.009,575.19,3823.46,235.847,505.011,3712.42,263.392,516.967,3335.13,374.027,147.121,3444.6,208.595,743.951,3256.62,540.096,673.486,3289.15,532.359,545.974,3329.75,522.061,206.033,3143.23,455.835,71.1717,3523.11,339.032,-143.035,3014.4,500.19,-200.702,3016.59,546.079,-185.984,3015.52,541.448,-171.281,3015.31,536.656,-141.921,3015.74,526.927,-203.108,2999.47,529.483,-195.73,2985.49,530.375,-168.692,2983.42,524.703,-148.202,3010.94,515.113,-216.547,2950.61,512.324,-201.89,2957.27,510.521,-179.769,2974.76,507.545,-156.495,3004.68,504.018,-210.515,2947.49,503.502,-197.749,2957.68,500.634,-180.406,2975,496.415,-157.412,3003.74,490.288,-166.129,2968.74,459.97,-153.205,2996.2,459.436,-139.853,3023.36,457.193,-110.547,3047.92,463.339,-88.5881,3053.6,480.736,94.9001,3180.01,379.24,-30.9489,3072.17,155.092,-119.012,3069.29,216.516,-177.165,3008.38,489.683,-145.979,3001.09,523.839,-151.421,2990.32,533.516,-166.825,2991.55,534.159,-176.072,3014.6,515.721,-149.609,2976.19,512.964,-157.442,2964.25,519.792,-183.392,2973.94,520.264,-180.745,3006.15,505.29,-152.1,2955.84,499.543,-164.092,2945.84,503.847,-189.219,2958.93,504.928,-186.867,2995.85,495.937,-156.167,2944.78,482.097,-171.712,2939.7,484.842,-190.998,2955.34,486.338,-187.678,2992.31,482.63,-174.866,2958.19,477.892,-171.971,2973.01,451.751,-153.232,2996.1,446.522,-143.407,3033.37,447.574,-137.964,3058.28,460.487,-98.5349,3299.5,474.939,-253.589,3125.26,322.26,-168.431,3081.32,273.75,-194.589,2851.85,97.7614,-167.824,2974.96,195.62,-168.768,3048.17,227.213,-176.195,3122.84,207.099,-136.236,3250.16,214.838,-88.6484,3325.44,229.201,-38.2953,3380.66,241.07,24.3628,3462.03,237.585,80.8851,3476.58,261.738,
7940,622.607,3883.64,222.496,575.052,3823.35,236.178,505.279,3711.96,263.347,517.327,3334.79,374.407,147.512,3443.55,208.437,743.923,3256.54,540.217,673.43,3289.02,532.525,545.89,3329.54,522.258,206.164,3142.89,455.313,71.5045,3522.8,338.393,-142.744,3014.58,500.417,-200.076,3017.69,546.531,-185.406,3015.71,542.047,-170.722,3015.29,537.211,-141.519,3016.66,527.102,-202.325,3001.7,530.039,-195.553,2987.46,531.457,-168.579,2984.52,525.864,-147.882,3011.58,515.449,-216.978,2951.82,513.059,-202.213,2958.25,511.295,-179.861,2975.43,508.279,-156.264,3005.08,504.562,-209.831,2947.02,504.448,-197.356,2957.55,501.533,-180.252,2975.09,497.212,-157.24,3003.77,490.866,-166.656,2968.28,460.909,-153.084,2995.32,458.499,-139.587,3022.42,456.399,-110.135,3046.81,462.531,-88.0676,3052.79,479.686,94.9499,3180.41,378.858,-31.1092,3071.64,155.281,-119.254,3068.6,216.58,-178.026,3008.06,488.982,-145.97,3000.02,522.854,-151.848,2989.18,532.189,-167.242,2990.54,532.808,-176.809,3014.02,515.077,-149.165,2975.41,511.783,-157.221,2963.54,518.483,-183.201,2973.14,519.135,-181.444,3005.61,504.592,-151.346,2955.68,498.203,-163.273,2945.64,502.611,-188.596,2958.31,504.021,-187.492,2995.33,495.177,-155.7,2945.04,480.912,-171.109,2939.66,483.855,-190.714,2954.87,485.59,-188.361,2991.92,481.838,-173.688,2959.11,477.953,-172.544,2973.18,451.267,-154.167,2996.56,446.072,-144.984,3034,446.878,-139.799,3058.85,460.019,-96.624,3299.36,475.416,-252.731,3124.63,324.391,-168.864,3080.76,273.621,-194.893,2851.23,97.7039,-168.179,2974.36,195.547,-169.088,3047.6,227.082,-176.277,3122.28,206.932,-136.054,3249.51,214.795,-88.3808,3324.73,229.183,-37.9651,3379.9,241.016,24.7411,3461.22,237.228,81.2526,3475.86,261.352,
7960,622.342,3883.87,222.474,575.079,3823.34,236.118,505.849,3711.57,263.121,517.395,3334.52,374.618,147.553,3442.47,208.182,743.512,3257.02,540.201,672.993,3289.44,532.511,545.42,3329.86,522.254,206.074,3142.46,455.476,71.6234,3522.24,337.865,-141.641,3015.49,500.072,-198.335,3018.51,546.529,-183.778,3015.4,542.337,-169.117,3014.9,537.436,-140.311,3018.29,526.686,-202.172,3003.37,530.583,-194.876,2989.4,532.135,-167.917,2986.59,526.406,-146.77,3012.96,515.194,-216.615,2953.72,513.261,-201.805,2960.06,511.525,-179.277,2976.99,508.452,-155.263,3006.28,504.512,-208.665,2947.52,504.379,-196.499,2958.42,501.505,-179.57,2976.13,497.217,-156.296,3004.6,490.861,-166.501,2968.87,461.84,-152.127,2995.17,457.021,-138.335,3022.11,454.779,-108.754,3046.26,461.225,-86.5644,3052.44,478.15,95.8961,3181.31,377.902,-31.1689,3071.34,155.484,-119.431,3068,216.598,-180.676,3008.56,488.239,-148.797,2998.9,522.3,-155.541,2988.22,531.223,-170.872,2990.23,531.592,-179.582,3014.4,514.366,-151.561,2974.78,511.243,-160.305,2963.3,517.762,-186.059,2973.51,518.108,-184.224,3006.08,503.815,-153.498,2955.75,497.617,-165.699,2946.06,502.05,-190.943,2958.9,503.314,-190.303,2995.89,494.316,-158.063,2945.46,480.516,-173.529,2940.28,483.518,-193.123,2955.52,485.082,-191.113,2992.55,480.958,-174.959,2960.86,478.454,-175.06,2973.73,451.145,-156.481,2996.96,445.99,-147.106,3034.36,446.468,-141.777,3059.11,459.747,-95.8687,3299.07,475.816,-252.303,3123.79,325.765,-169.216,3080.22,273.472,-194.679,2850.49,97.7495,-168.269,2973.75,195.519,-169.284,3047.02,226.963,-176.413,3121.68,206.719,-136.19,3248.91,214.577,-88.507,3324.12,228.969,-38.0449,3379.26,240.773,24.7993,3460.46,236.844,81.3251,3475.06,260.964,
7980,622.174,3884.22,221.727,575.288,3823.44,235.544,506.725,3711.3,262.71,517.439,3334.34,374.63,147.51,3441.74,208.027,742.932,3257.57,540.048,672.437,3290.05,532.377,544.891,3330.57,522.156,205.812,3142.63,455.535,71.5954,3522.27,337.246,-139.709,3016.72,499.221,-195.604,3018.41,545.742,-181.142,3014.29,542.121,-166.475,3014.06,537.219,-138.506,3020.55,525.713,-202.346,3003.36,531,-193.345,2990.42,532.473,-166.32,2989.03,526.538,-144.897,3014.77,514.407,-214.402,2954.77,513.547,-199.698,2961.34,511.787,-177.32,2978.44,508.476,-153.324,3007.65,503.955,-206.008,2947.71,503.98,-194.22,2959.02,501.123,-177.587,2977.01,496.823,-154.291,3005.44,490.374,-164.463,2969.26,463.372,-149.751,2994.71,455.81,-135.986,3021.57,452.691,-106.746,3046.08,459.358,-84.6499,3052.98,476.126,97.4885,3182.51,376.139,-31.4305,3071.01,155.553,-119.457,3067.58,217,-181.864,3008.44,487.211,-150.286,2997.27,521.269,-157.715,2986.66,529.711,-172.971,2989.19,529.901,-180.935,3014.1,513.383,-152.104,2973.77,510.268,-161.386,2962.6,516.568,-187.016,2973.11,516.686,-185.516,3005.86,502.746,-153.467,2955.52,496.585,-165.841,2946.05,501.038,-191.157,2958.77,502.217,-191.543,2995.74,493.14,-158.052,2945.44,479.711,-173.544,2940.4,482.807,-193.288,2955.46,484.244,-192.268,2992.49,479.755,-174.031,2962.24,478.551,-175.713,2973.76,450.697,-157.195,2997.04,445.563,-147.995,3034.48,445.835,-142.73,3059.14,459.314,-95.9021,3298.86,476.242,-252.253,3122.89,326.923,-169.524,3079.87,273.611,-193.901,2849.89,98.0116,-168.121,2973.29,195.775,-169.35,3046.6,227.128,-176.399,3121.24,206.763,-136.238,3248.49,214.637,-88.6066,3323.73,229.026,-38.1377,3378.88,240.765,24.7606,3460.02,236.526,81.2887,3474.68,260.6,
