Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
6940,-544.608,3053.09,641.801,-483.972,3100.27,628.357,-389.877,3193.26,605.725,-339.625,3571.22,508.975,0.0973358,3327.28,474.021,-541.346,3760.71,581.693,-479.924,3716.99,601.681,-364.927,3654.73,631.889,3.09669,3735.35,518.786,53.2563,3335.33,635.436,370.137,3804.71,548.538,426.954,3830.58,584.639,411.761,3831.66,581.951,397.189,3827.18,579.343,372.5,3809.09,574.867,443.641,3848.52,565.919,427.91,3847.49,564.474,402.982,3835.52,562.741,377.481,3810.68,561.647,438.934,3870.79,523.814,428.266,3859.61,528.666,409.655,3839.98,537.165,384.651,3813.63,548.576,436.614,3868.23,520.554,425.436,3856.36,523.578,408.766,3838.46,528.129,383.796,3811.59,534.961,392.444,3837.91,500.707,376.027,3812.51,503.184,360.433,3787,508.385,330.702,3767.63,523.903,310.905,3767.9,544.52,108.037,3639.36,496.881,240.346,3603.7,254.119,331.004,3614.73,310.65,399.81,3801.27,537.088,381.227,3840.25,561.947,394.684,3847.47,564.381,407.018,3838.23,565.651,401.498,3807.91,562.994,386.523,3857.56,542.953,401.524,3862.4,544.427,419.752,3841.94,548.51,406.424,3808.93,549.698,392.156,3866.81,522.523,408.244,3868.49,523.464,425.608,3846.94,529.631,413.395,3811.53,536.446,398.195,3867.21,504.294,414.141,3863.15,506.366,425.45,3842.13,513.376,412.866,3808.36,523.032,405.392,3850.89,500.742,388.807,3826.29,495.168,368.531,3803.94,496.164,354.05,3772.22,512.613,344.444,3758.7,535.895,296.084,3552.03,657.952,454.328,3606.89,435.109,370.662,3633.72,373.334,444.462,3725.33,109.445,393.82,3676.81,252.73,381.464,3633.21,318.342,376.788,3560.36,344.92,311.221,3467.07,414.665,249.492,3419.11,459.683,189.789,3385.67,491.986,116.383,3322.13,525.644,56.5787,3328.25,545.034,
6960,-544.558,3052.7,642.36,-484.119,3100.04,628.595,-390.347,3193.26,605.525,-339.362,3571.21,509.153,0.41954,3327.39,473.97,-540.039,3760.58,582.181,-478.835,3716.51,602.065,-364.15,3653.61,632.146,3.20613,3735.89,518.07,52.5859,3336.06,635.678,371.624,3803.35,548.28,428.956,3832.39,582.848,413.707,3831.11,580.601,399.451,3825.51,578.444,374.657,3807.42,574.588,444.666,3850.49,564.058,429.188,3847.3,563.113,405.044,3833.76,562.007,379.311,3809.15,561.266,440.272,3869.93,524.183,429.623,3858.65,528.859,411.06,3838.84,537.051,386.162,3812.22,548.054,437.775,3867.19,520.91,426.596,3855.28,523.752,409.923,3837.32,528.026,384.962,3810.34,534.442,393.634,3836.29,499.858,377.129,3811.05,503.303,361.118,3785.74,508.217,331.47,3766.65,524.229,312.194,3766.76,545.336,108.334,3640.05,496.994,242.244,3602.07,255.466,332.49,3614.32,312.403,398.653,3800.76,537.77,381.588,3838.6,563.401,394.65,3846.18,566.737,406.793,3836.71,568.199,399.591,3806.95,563.823,386.744,3856.81,544.289,401.708,3861.57,546.294,419.41,3840.7,550.602,404.93,3808.16,550.702,393.042,3866.43,524.002,409.112,3867.97,525.377,425.864,3846.01,531.767,412.322,3810.92,537.715,399.463,3867.23,505.37,415.244,3862.78,507.856,425.847,3841.47,515.078,412.183,3807.98,524.24,406.166,3850.49,502.083,389.555,3826.15,495.529,368.891,3804.14,495.767,353.465,3772.46,511.422,343.054,3758.63,534.168,297.996,3552.85,658.97,456.343,3606.64,435.939,371.767,3633.29,375.334,446.859,3725.21,111.953,395.547,3676.49,254.929,382.875,3632.82,320.431,378.076,3559.95,346.924,312.108,3466.61,416.231,250.077,3418.72,460.908,190.144,3385.4,492.907,116.365,3322.18,526.347,56.4568,3328.54,545.332,
6980,-543.908,3052.26,643.413,-483.698,3099.75,629.176,-390.311,3193.18,605.419,-338.457,3571.09,509.349,1.15649,3327.14,473.426,-538.891,3761.08,582.674,-477.893,3716.65,602.391,-363.49,3653.13,632.231,3.42848,3736.31,517.404,51.8818,3336.53,635.552,372.834,3802.01,547.864,430.476,3834.45,580.06,415.492,3831.02,578.348,401.58,3824.45,576.784,376.585,3806.44,574.022,445.663,3851.58,560.85,430.605,3846.7,560.469,407.094,3832.05,560.294,380.938,3807.87,560.566,442.48,3867.46,523.14,431.624,3856.39,527.838,412.748,3836.9,536.073,387.513,3810.63,547.143,439.765,3864.33,519.562,428.37,3852.65,522.51,411.372,3835.04,526.942,385.945,3808.56,533.596,395.219,3832.64,497.926,378.141,3808.03,502.787,361.19,3783.4,507.997,331.476,3765.66,525.383,312.731,3766.43,546.95,108.912,3640.29,496.984,244.379,3600.8,256.568,334.136,3614.1,314.041,395.875,3802.26,539.22,377.403,3839.36,562.553,389.35,3848.12,567.005,401.566,3839.09,569.918,394.276,3809.44,564.985,382.55,3857.76,542.588,397.077,3863.27,545.629,414.846,3843.09,552.301,400.678,3810.41,552.329,390.135,3866.9,522.419,405.965,3869.21,524.982,422.682,3848.04,533.709,409.045,3813.04,539.917,397.835,3867.45,504.01,413.472,3863.62,507.985,423.931,3842.96,517.067,410.204,3809.6,526.61,404.136,3850.76,502.228,389.605,3825.34,494.887,369.888,3802.48,494.418,354.416,3770.93,510.29,342.676,3757.47,532.61,299.074,3552.74,659.632,457.855,3605.55,436.676,372.776,3633.32,377.289,450.22,3724.72,114.402,397.615,3676.28,257.002,384.403,3632.75,322.493,379.542,3559.92,349.11,313.178,3466.57,418.02,250.834,3418.68,462.26,190.668,3385.37,493.823,116.636,3322.23,526.849,56.5581,3328.63,545.276,
7000,-543.777,3052.21,644.631,-483.719,3099.74,629.879,-390.608,3193.24,605.366,-337.154,3571.01,509.611,2.17599,3326.7,473.473,-538.035,3761.95,582.62,-477.188,3717.27,602.253,-362.987,3653.33,631.977,3.89825,3736.51,517.04,51.8204,3336.87,635.886,373.985,3800.45,547.035,433.43,3833.29,576.253,418.925,3827.96,575.63,405.417,3820.47,574.83,380.426,3802.33,572.975,446.782,3851.38,557.391,432.289,3845.04,557.993,409.55,3829.23,558.723,383.412,3805.04,559.341,442.431,3867.81,523.764,431.736,3856.42,528.067,413.23,3836.3,535.577,388.629,3809.04,545.64,439.198,3864.57,519.105,427.857,3852.79,521.866,410.943,3835.02,525.999,385.669,3808.28,532.189,392.869,3833.97,497.419,375.56,3809.46,501.974,358.065,3785.01,506.14,330.074,3766.58,525.544,313.623,3765.34,548.888,109.411,3640.85,496.469,246.894,3600.39,257.363,336.171,3613.84,315.543,393.715,3802.63,539.244,377.462,3839.33,562.751,389.101,3848.42,567.355,401.107,3839.17,570.445,392.148,3810.08,564.934,382.256,3858.15,542.113,396.856,3863.51,545.055,414.069,3842.95,551.996,398.57,3810.88,552.276,390.02,3866.91,521.885,405.886,3869.11,524.313,422.076,3847.65,533.307,406.97,3813.31,539.849,397.441,3867.38,503.477,413.025,3863.34,507.447,422.97,3842.52,516.752,408.116,3809.73,526.577,401.569,3850.84,501.94,387.501,3825.25,494.284,367.763,3802.41,493.992,352.035,3771.35,510.58,340.165,3758.21,533.019,299.549,3552.68,659.736,459.732,3604.09,437.455,374.44,3633.14,378.993,454.287,3723.48,116.4,400.328,3675.71,258.721,386.467,3632.44,324.245,381.297,3559.68,350.994,314.401,3466.53,419.664,251.766,3418.77,463.626,191.418,3385.51,494.898,117.318,3322.31,527.664,57.1049,3328.62,545.674,
7020,-543.755,3052.05,645.638,-483.899,3099.67,630.37,-391.096,3193.28,605.102,-336.019,3570.92,509.782,3.49893,3326.89,473.569,-537.744,3762.59,582.473,-476.868,3717.9,601.97,-362.62,3653.94,631.475,4.34596,3736.92,516.646,52.4408,3337.49,636.167,374.677,3799.41,547.012,434.151,3832.78,576.135,420.278,3825.97,575.559,407.226,3817.72,574.712,382.453,3799.31,572.652,446.914,3851.37,557.78,432.939,3843.96,558.47,410.83,3827.27,559.006,384.776,3802.98,559.118,443.54,3867.46,526.9,432.68,3856.02,530.596,414,3835.67,536.994,389.34,3807.94,545.495,439.89,3864.16,520.508,428.398,3852.46,522.987,411.266,3834.81,526.681,385.69,3808.21,532.196,392.901,3834.26,498.012,374.803,3810.19,501.784,356.379,3786.29,504.954,329.3,3767.61,525.395,314.044,3764.8,549.404,109.711,3641.08,495.653,249.58,3598.69,258.272,338.249,3613.55,317.036,392.525,3803.35,539.297,377.835,3840.68,562.144,389.538,3849.9,566.305,401.451,3840.56,569.476,391.579,3811.62,564.763,382.635,3859.11,540.556,397.409,3864.25,542.999,414.219,3843.47,550.299,397.752,3811.93,551.961,390.413,3866.84,520.063,406.363,3868.92,522.001,422.204,3847.35,531.376,405.93,3813.85,539.297,397.287,3866.73,501.83,412.917,3862.61,505.529,422.57,3841.82,515.208,406.758,3809.84,526.126,398.746,3850.69,500.743,385.083,3824.76,493.511,365.497,3801.8,494.048,349.86,3771.76,512.481,338.275,3759.5,535.56,298.954,3552.1,659.609,461.469,3603.14,438.943,376.267,3632.79,380.653,458.153,3722.7,118.462,402.972,3675.32,260.444,388.571,3632.15,325.921,383.275,3559.37,352.595,316.177,3466.1,420.905,253.332,3418.39,464.621,192.809,3385.25,495.677,118.382,3322.36,528.296,58.1074,3328.91,546.011,
7040,-543.291,3051.57,646.782,-483.648,3099.31,631.077,-391.23,3193.12,605.152,-334.856,3570.56,509.761,5.31395,3327.38,473.891,-537.929,3762.45,582.428,-476.842,3717.97,601.746,-362.282,3654.43,630.953,4.81769,3737.53,516.645,53.8131,3338.35,636.597,374.631,3798.76,547.464,433.409,3833.2,577.164,420.061,3825.43,576.35,407.364,3816.66,575.31,382.801,3798.01,572.971,446.207,3851.65,558.679,432.597,3843.59,559.263,410.919,3826.34,559.595,384.958,3801.95,559.485,444.64,3866.13,528.792,433.48,3854.9,532.23,414.394,3834.78,538.132,389.368,3807.16,545.904,440.81,3862.57,520.711,429.078,3851.13,523.253,411.594,3833.84,527.037,385.515,3807.76,532.674,393.99,3832.39,497.87,374.909,3809.07,501.501,355.59,3785.89,504.707,328.556,3767.97,525.871,313.642,3764.8,550.05,109.691,3641.43,494.082,252.322,3596.68,258.786,340.06,3613.38,318.449,392.382,3803.71,539.828,374.999,3842.24,560.249,386.606,3851.58,564.392,398.647,3842.69,568.292,390.382,3813.08,564.85,381.277,3859.67,538.089,395.933,3864.97,540.871,412.75,3844.79,549.673,397.002,3812.94,552.271,390.189,3866.19,517.838,406.023,3868.67,520.215,421.82,3847.78,531.076,405.591,3814.47,539.826,397.737,3865.32,500.346,413.356,3861.81,504.673,423.013,3841.58,515.464,406.96,3809.89,526.885,396.925,3850.05,499.957,385.208,3823.21,492.635,366.778,3799.3,493.051,351.266,3770.16,512.978,339.081,3758.71,536.163,297.765,3551.8,660.387,462.535,3602.59,441.34,378.068,3632.48,382.113,461.201,3722.27,120.153,405.172,3675.17,261.898,390.437,3632.04,327.323,385.232,3559.18,353.791,318.393,3465.51,421.806,255.504,3417.76,465.42,194.867,3384.74,496.383,119.997,3322.38,528.995,59.7081,3329.37,546.494,
7060,-542.896,3051.12,647.624,-483.466,3099.03,631.616,-391.416,3193.07,605.227,-333.885,3570.26,509.554,7.31097,3328.45,474.188,-538.117,3761.91,582.416,-476.726,3717.75,601.506,-361.736,3654.82,630.336,5.55188,3738.04,516.716,55.1647,3339.06,637.109,374.139,3798.54,547.564,431.411,3834.23,578.984,418.431,3825.92,577.71,405.993,3816.84,576.279,381.66,3797.98,573.274,444.608,3852.58,560.375,431.26,3844.07,560.594,409.937,3826.38,560.426,384.175,3801.79,559.813,445.372,3865.1,530.557,433.913,3854.1,533.731,414.403,3834.26,539.168,388.952,3806.85,546.302,441.929,3861.02,521.4,429.937,3849.83,523.86,412.07,3832.91,527.521,385.437,3807.35,532.973,396.25,3830,497.384,376.412,3807.31,500.929,356.545,3784.63,504.419,328.47,3767.77,525.091,312.935,3764.9,548.913,109.241,3641.18,492.757,254.933,3594.9,259.645,341.763,3613.33,320.121,395.445,3801.99,538.928,377.413,3841.59,561.039,390.009,3849.82,564.639,402.167,3840.66,567.377,395.096,3810.7,564.263,384.403,3858.93,539.2,399.392,3863.52,541.396,416.319,3842.81,548.594,400.974,3810.78,551.32,392.942,3865.25,518.908,408.93,3867.33,520.494,424.959,3845.88,529.792,408.861,3812.47,538.44,399.726,3864.33,501.366,415.569,3860.64,504.589,425.547,3839.94,514.123,409.381,3808.23,525.325,395.995,3849.91,500.867,384.759,3823.18,492.462,366.707,3798.99,492.779,352.13,3770.03,513.644,341.06,3758.19,537.189,296.395,3551.79,661.102,463.632,3601.97,443.792,379.917,3632.31,383.732,464.122,3721.35,121.651,407.312,3674.99,263.325,392.259,3632.04,328.804,387.183,3559.13,355.139,320.795,3465.06,423.04,257.906,3417.27,466.614,197.131,3384.38,497.444,121.703,3322.56,529.806,61.393,3330.02,547.034,
7080,-542.323,3050.44,648.095,-483.107,3098.59,632.017,-391.43,3192.97,605.512,-333.162,3569.96,509.503,9.34821,3329.98,474.38,-538.34,3760.89,582.719,-476.621,3717.1,601.598,-361.145,3654.9,630.059,6.26787,3738.35,517.021,56.7179,3339.51,637.508,373.404,3798.84,547.57,428.198,3837.67,579.862,415.449,3829.05,578.367,403.225,3819.7,576.816,379.262,3800.39,573.67,441.961,3855.25,560.528,428.857,3846.37,560.56,407.948,3828.2,560.43,382.616,3803.16,560.134,445.446,3864.44,530.155,433.796,3853.66,533.409,413.997,3834.17,539.062,388.223,3807.18,546.594,443.046,3859.1,521.107,430.839,3848.17,523.635,412.656,3831.62,527.416,385.568,3806.59,533.072,399.506,3825.65,496.377,379.371,3803.36,500.712,359.407,3780.99,505.413,329.438,3765.91,524.762,312.422,3764.77,547.702,108.653,3641.04,491.847,257.046,3593.21,260.76,342.942,3613.41,321.998,399.179,3800.51,538.656,378.531,3842.03,560.397,391.902,3849.05,563.735,404.042,3839.79,566.202,399.025,3809.35,563.947,386.897,3858.34,538.695,401.996,3862.53,540.949,419.041,3841.86,548.008,404.821,3809.34,550.966,395.934,3863.95,518.51,411.929,3865.97,520.107,428.128,3844.6,529.31,412.632,3810.93,538.028,403.051,3862.36,501.111,418.985,3858.92,504.161,429.193,3838.31,513.642,413.053,3806.62,524.932,396.861,3848.6,501.049,387.147,3821.62,491.601,369.691,3796.99,491.902,355.583,3768.58,513.813,344.618,3756.9,537.49,295.022,3552.04,662.073,464.455,3601.32,446.263,381.445,3632.14,385.475,466.018,3720.89,123.149,408.778,3675.07,264.83,393.585,3632.22,330.335,388.819,3559.17,356.36,323.275,3464.39,424.094,260.505,3416.45,467.665,199.614,3383.66,498.38,123.456,3322.56,530.399,63.174,3330.68,547.429,
7100,-541.836,3049.96,647.781,-482.736,3098.3,631.835,-391.337,3193,605.539,-332.508,3569.84,509.292,10.833,3331.02,474.391,-538.47,3760.08,582.858,-476.515,3716.58,601.627,-360.694,3654.93,629.892,6.95598,3738.19,517.482,57.6389,3339.31,637.75,373.028,3798.77,546.743,427.061,3838.37,579.436,414.063,3830.15,577.799,401.672,3821.04,576.178,377.588,3801.9,572.96,441.174,3855.67,559.622,428.028,3846.85,559.545,407.05,3828.76,559.487,381.641,3803.8,559.466,446.513,3862.77,529.336,434.64,3852.24,532.587,414.397,3833.23,538.302,387.955,3806.94,546.004,444.996,3856.46,521.171,432.462,3845.86,523.537,413.79,3829.82,527.09,385.974,3805.52,532.427,402.316,3822.32,495.786,381.874,3800.45,500.762,361.728,3778.48,506.437,329.947,3764.77,523.815,311.795,3765.16,545.893,108.014,3640.75,491.615,258.396,3592.03,262.005,343.914,3613.24,323.428,401.587,3799.21,538.767,377.285,3841.69,559.857,390.981,3847.73,563.748,403.058,3838.45,566.439,400.16,3807.74,564.126,386.415,3857.29,539.021,401.338,3861.59,542.086,418.814,3841.4,549.46,406.478,3808.04,551.394,396.489,3862.99,519.334,412.327,3865.44,521.717,428.935,3844.53,531.25,414.762,3810.01,538.806,404.896,3861.27,502.297,420.853,3858.52,505.875,431.465,3838.18,515.497,415.834,3805.87,525.692,397.006,3847.62,501.94,390.225,3820.49,490.56,373.728,3795.21,490.197,359.936,3766.41,511.809,348.343,3754.16,534.886,293.825,3553.08,663.512,464.942,3601.65,448.872,382.669,3631.86,386.786,468.72,3718.86,124.014,410.463,3674.48,265.739,394.79,3632.07,331.418,390.076,3559,357.398,325.068,3463.85,425.125,262.334,3415.85,468.686,201.319,3383.15,499.251,124.663,3322.44,530.808,64.3782,3330.92,547.65,
7120,-541.313,3048.89,646.981,-482.282,3097.43,631.386,-391.035,3192.43,605.645,-331.794,3569.24,509.55,12.5343,3331.98,473.712,-538.793,3758.75,583.3,-476.633,3715.51,601.985,-360.508,3654.36,630.086,7.18332,3737.73,517.899,58.2403,3338.69,637.456,372.996,3799.14,545.947,427.203,3838.46,578.542,413.661,3831.2,576.803,400.917,3822.59,575.178,376.673,3803.62,572.105,441.269,3855.97,558.203,427.909,3847.47,558.108,406.681,3829.67,558.257,381.2,3804.79,558.679,447.37,3862.08,528.375,435.419,3851.64,531.653,414.929,3832.92,537.446,387.995,3807.18,545.298,446.493,3855,521.332,433.751,3844.62,523.512,414.763,3828.89,526.798,386.472,3805.07,531.753,403.948,3820.84,495.703,383.56,3799.09,501.364,363.501,3777.26,507.855,330.502,3764.19,523.353,311.604,3765.83,544.737,107.914,3640.77,491.649,259.091,3591.35,262.708,343.877,3612.99,324.993,402.309,3800.02,539.066,376.151,3844.27,557.239,389.996,3849.79,561.372,401.872,3840.49,564.806,399.766,3809.64,563.94,383.995,3857.58,536.218,398.645,3862.55,539.587,416.829,3843.55,548.301,406.454,3809.61,551.396,394.55,3862.66,516.458,410.187,3865.86,519.243,427.472,3846.23,530.192,415.037,3811.33,538.972,404.12,3860.15,499.954,420.099,3858.42,504.04,431.342,3839.07,514.894,416.674,3806.64,526.105,395.216,3845.95,499.708,391.568,3818.23,488.309,375.787,3792.53,489.626,362.839,3764.32,512.505,351.039,3752.68,535.794,291.857,3552.99,664.513,464.618,3601.77,451.243,382.978,3631.59,388.142,469.277,3717.55,124.782,410.627,3674.19,266.656,394.876,3632.06,332.504,390.675,3558.92,358.36,326.852,3463,426.131,264.341,3414.72,469.701,203.22,3382,500.028,125.856,3321.83,530.884,65.5436,3330.83,547.351,
7140,-540.92,3048.75,645.903,-481.892,3097.46,630.862,-390.655,3192.69,605.951,-331.091,3569.42,509.706,13.5355,3332.71,473.097,-538.584,3759.16,583.344,-476.448,3715.92,602.134,-360.327,3654.82,630.359,7.63623,3736.98,518.168,58.458,3337.72,637.117,373.227,3799.84,545.138,427.543,3837.92,578.461,413.356,3832.14,576.336,400.204,3824.22,574.476,375.991,3805.24,571.236,441.57,3856.32,557.9,427.876,3848.38,557.548,406.328,3830.97,557.511,380.976,3805.95,557.942,447.825,3862.87,528.821,435.925,3852.31,531.898,415.396,3833.53,537.341,388.224,3807.9,544.727,447.454,3855.29,522.635,434.66,3844.89,524.42,415.591,3829.15,527.125,387.174,3805.31,531.22,405,3821.59,496.27,385.034,3799.51,502.181,365.318,3777.41,508.781,331.604,3764,522.326,311.977,3766.32,542.977,107.766,3641.11,492.29,259.314,3591.49,263.64,343.941,3613.01,326.179,401.481,3800.45,539.598,376.927,3846.94,556.198,391.018,3851.38,560.767,402.126,3841.36,564.691,398.358,3810.66,564.172,382.143,3857.61,534.954,396.648,3862.89,538.463,415.015,3844.46,547.967,405.283,3810.4,551.76,392.924,3862.51,514.984,408.477,3865.88,518.024,425.839,3846.82,529.827,414.081,3811.91,539.46,403.38,3859.6,499.138,419.303,3858.19,503.552,430.567,3839.24,515.07,416.015,3806.92,526.747,393.712,3844.42,498.439,392.052,3816.66,486.692,375.728,3791.44,489.744,362.928,3763.65,513.204,350.82,3752.45,536.552,289.992,3552.92,664.751,464.548,3601.29,452.854,383.516,3631.38,389.1,470.546,3715.79,125.147,411.269,3673.77,267.164,395.204,3632.03,333.181,391.054,3558.85,358.947,327.863,3462.57,426.802,265.469,3414.18,470.412,204.259,3381.46,500.556,126.513,3321.43,530.737,66.1689,3330.62,546.984,
7160,-540.664,3048.55,644.446,-481.57,3097.4,630.137,-390.241,3192.82,606.315,-330.463,3569.48,509.949,14.5869,3333.57,472.251,-538.49,3759.34,583.44,-476.382,3716.11,602.345,-360.285,3655.04,630.724,7.79807,3736.46,518.389,58.8091,3336.98,636.502,373.616,3800.8,544.822,427.563,3837.49,579.11,412.839,3833.7,576.27,399.237,3826.69,574.011,375.044,3807.71,570.67,442.319,3856.41,558.178,428.162,3849.37,557.366,406.066,3832.66,557.042,380.711,3807.65,557.632,448.799,3863.44,529.696,436.879,3852.86,532.603,416.191,3834.16,537.745,388.636,3808.83,544.719,448.787,3855.4,524.29,435.947,3845.01,525.742,416.806,3829.27,527.96,388.278,3805.46,531.349,406.536,3821.9,497.311,386.93,3799.62,503.648,367.418,3777.34,510.284,333.123,3763.69,522.005,312.463,3767.21,541.444,108.013,3641.54,492.884,259.658,3591.21,264.456,343.907,3613.26,327.322,399.295,3800.51,538.49,380.522,3849.33,557.658,395.279,3851.81,561.571,405.319,3840.43,564.558,398.198,3810.35,563.389,380.386,3857.8,536.029,395.176,3862.9,538.451,414.009,3844.17,546.311,404.17,3810.19,550.49,389.531,3863.33,514.99,405.36,3866.17,516.965,423.195,3846.68,527.264,412.049,3811.77,537.59,399.229,3860.61,498.925,415.373,3858.69,502.197,427.039,3839.3,512.52,412.939,3806.97,524.69,388.884,3844.09,498.107,386.956,3816.91,485.11,369.612,3792.8,490.521,358.234,3764.81,514.479,347.709,3753.41,538.488,287.951,3552.27,664.664,464.37,3601.04,454.406,383.898,3631.36,390.057,471.282,3715.26,125.817,411.566,3673.91,267.848,395.339,3632.3,333.906,391.393,3559.03,359.43,328.938,3462.2,427.187,266.693,3413.59,470.777,205.41,3380.83,500.732,127.228,3321.07,530.298,66.8747,3330.54,546.351,
7180,-539.991,3049.03,643.561,-480.843,3097.97,629.778,-389.434,3193.5,606.705,-329.877,3570.1,509.984,15.3115,3334.46,471.817,-538.17,3760.17,583.055,-476.21,3716.83,602.198,-360.286,3655.6,630.931,8.10957,3735.82,518.757,59.5749,3336.17,636.084,374.299,3801.3,544.97,428.611,3835.32,579.744,413.632,3833.89,576.167,399.523,3828.12,573.552,374.909,3809.65,570.421,444.503,3854.55,558.334,429.813,3848.78,557.069,406.858,3833.28,556.573,381.042,3808.76,557.627,450.682,3862.49,529.945,438.623,3852.07,532.869,417.594,3833.76,538.018,389.45,3809.08,544.971,450.611,3854.23,525.097,437.646,3843.98,526.464,418.321,3828.46,528.569,389.518,3804.96,531.809,407.591,3821.58,498.108,388.125,3799.37,505.082,368.622,3777.15,511.914,334.028,3763.56,522.802,312.741,3768.49,541.23,108.64,3641.97,493.424,259.96,3591.02,264.916,344.155,3613.55,327.685,399.484,3798.53,541.071,387.597,3850.51,559.672,402.472,3850.32,563.901,410.466,3837.47,567.066,398.997,3808.77,565.826,383.888,3856.61,537.426,398.957,3860.9,539.693,416.709,3841.3,547.942,404.952,3808.05,552.937,393.226,3861.87,515.837,409.226,3863.37,517.897,425.698,3842.97,528.693,412.918,3808.95,540.026,403.123,3858.49,500.447,419.015,3855.29,503.944,429.288,3835.28,514.568,413.51,3803.91,527.198,391.801,3840.69,499.714,389,3813.85,486.194,369.473,3791.88,493.097,356.276,3765.12,517.521,345.05,3754.75,541.677,285.211,3551.74,664.779,463.863,3602.14,456.805,384.821,3631.16,390.124,471.894,3714.62,125.456,412.154,3673.87,267.649,395.849,3632.34,333.739,391.788,3558.98,359.003,329.707,3461.95,426.812,267.59,3413.31,470.549,206.294,3380.59,500.521,127.904,3320.92,529.724,67.5968,3330.52,545.875,
7200,-539.64,3049.63,643.024,-480.358,3098.51,629.612,-388.755,3193.97,607.03,-329.28,3570.51,509.993,15.9579,3335.01,471.378,-538.131,3760.16,583.025,-476.239,3716.76,602.255,-360.4,3655.43,631.133,8.18234,3735.3,519.318,60.1758,3335.43,635.665,374.664,3802.18,545.313,428.174,3835.14,580.817,413.398,3835.32,576.251,399.066,3830.42,573.116,374.122,3812.38,570.084,445.357,3854.21,558.849,430.384,3849.44,556.922,406.864,3834.83,556.098,380.832,3810.57,557.684,451.44,3862.77,529.889,439.35,3852.42,532.935,418.203,3834.31,538.27,389.811,3809.97,545.436,451.312,3854.43,525.564,438.398,3844.12,526.989,419.153,3828.52,529.202,390.474,3804.9,532.629,408.374,3821.33,498.845,389.226,3799.04,506.425,370.016,3776.7,513.711,335.391,3762.85,524.155,313.291,3769.08,541.179,109.302,3642.18,493.912,260.394,3590.65,265.382,344.455,3613.83,328.093,395.989,3799.7,541.667,385.192,3853.12,558.778,399.928,3852.15,563.374,407.29,3839.03,566.958,395.029,3810.64,566.106,378.836,3857.15,535.828,393.787,3861.86,538.031,411.977,3843.04,547.105,401.128,3809.68,553.301,388.226,3862.61,513.709,404.19,3864.09,516.045,420.825,3844.35,527.777,409.202,3810.38,540.444,398.566,3859.17,499.001,414.361,3856.04,502.967,424.793,3836.5,514.3,410.033,3804.99,527.774,388.171,3839.21,499.281,386.575,3812.3,485.69,366.931,3790.76,493.532,353.76,3764.68,518.696,342.521,3754.77,543.038,283.498,3550.77,664.892,463.461,3603.52,458.639,385.236,3631.33,390.492,473.059,3714.61,125.925,412.745,3674.13,267.954,396.221,3632.64,334.014,392.221,3559.24,359.158,330.402,3461.95,426.835,268.34,3413.17,470.493,207.024,3380.4,500.364,128.494,3320.74,529.22,68.2091,3330.39,545.421,
