Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8440,355.522,3347.74,419.826,284.224,3376.18,411.211,166.671,3432.31,384.767,-154.299,3583.5,224.621,-236.034,3235.64,454.91,-1.08965,3680.14,331.321,-29.0001,3610.82,350.884,-61.8727,3487.09,386.64,255.66,3264.56,352.288,-125.05,3120.59,474.973,-106.988,3671.35,135.561,-45.9242,3700.49,117.299,-59.521,3696.76,125.028,-72.7417,3691,132.131,-97.925,3675.52,144.8,-42.1231,3714.46,101.982,-55.152,3715.45,111.581,-77.4471,3705.94,126.327,-100.289,3680.51,139.084,-50.1621,3724.59,90.0049,-62.3443,3727.49,100.516,-82.9413,3717.82,117.864,-101.776,3688.01,133.115,-57.9231,3731.6,87.9438,-69.5301,3725.22,97.7589,-85.3793,3711.53,110.911,-106.48,3686.31,128.069,-86.6552,3697.35,75.5419,-102.91,3671.05,81.7542,-114.072,3643.04,90.982,-132.353,3618.45,116.951,-130.732,3603.42,142.373,-212.828,3399.39,155.265,-282.63,3191.02,-16.761,-183.385,3119.46,-22.031,338.226,3276.1,272.48,356.294,3338.74,252.499,356.663,3326.39,262.779,352.978,3313,270.885,338.008,3286.49,281.244,372.194,3341.72,238.801,375.717,3331.87,251.19,368.743,3310.26,268.2,344.854,3284.41,277.786,389.784,3339.78,231.42,389.776,3329.16,243.846,379.584,3308.84,261.221,354.033,3283.55,274.77,393.351,3322.11,222.413,391.408,3312.72,235.822,380.561,3298.17,252.626,354.661,3278.21,270.133,375.019,3294.73,214.228,354.384,3271.22,214.925,326.457,3257.78,219.157,297.843,3241.36,241.652,275.109,3242.96,260.509,87.2321,3130.62,235.653,-53.226,2985.15,43.3195,-130.535,3065.4,-7.50079,-197.445,3001.14,-278.794,-163.744,3058.96,-133.032,-167.404,3071.3,-53.902,-206.401,3050.92,10.6346,-235.768,3057.41,141.616,-235.925,3078.87,229.735,-227.387,3102.68,301.486,-228.728,3120.86,403.175,-196.604,3159.03,444.353,
8460,355.25,3347.95,419.574,283.92,3376.31,410.939,166.308,3432.32,384.492,-154.751,3583.3,224.336,-237.716,3235.23,453.863,0.342377,3680.93,331.036,-27.6355,3611.64,350.582,-60.652,3487.94,386.325,254.705,3262.16,353.161,-127.004,3120.1,474.979,-107.948,3671.71,135.757,-46.6597,3700.45,117.458,-60.2576,3696.55,125.102,-73.5129,3690.85,132.191,-98.9337,3675.91,145.03,-42.9681,3715.04,102.14,-56.0398,3715.73,111.707,-78.3146,3706.09,126.405,-101.324,3680.91,139.328,-51.7236,3725.68,89.9401,-63.9193,3728.27,100.515,-84.3134,3718.31,117.934,-102.855,3688.42,133.385,-58.3002,3732.16,89.0605,-69.9827,3725.55,98.6333,-86.0057,3711.77,111.473,-107.536,3686.7,128.324,-85.9829,3697.06,76.8207,-103.892,3671.57,81.7356,-114.746,3643.45,90.979,-132.884,3618.7,116.893,-131.2,3603.58,142.26,-212.381,3399.2,155.424,-282.176,3191.27,-17.1412,-183.876,3118.4,-22.2485,338.208,3276.06,272.674,355.643,3338.75,252.46,356.176,3326.47,262.822,352.632,3313.08,270.994,337.884,3286.47,281.408,371.697,3341.8,238.672,375.214,3332.02,251.118,368.375,3310.45,268.232,344.763,3284.41,278.001,389.669,3339.94,231.52,389.497,3329.33,243.953,379.282,3309.03,261.339,353.965,3283.59,275.048,393.399,3322.15,222.588,391.288,3312.8,236.002,380.392,3298.3,252.805,354.648,3278.23,270.43,374.925,3294.69,214.253,354.776,3270.77,214.872,326.79,3257.47,219.169,298.185,3241.05,241.677,275.32,3242.6,260.38,86.9545,3130.95,236.134,-52.6952,2985.25,43.39,-130.914,3064.48,-7.62482,-195.99,3001.61,-279.584,-163.483,3058.55,-133.21,-167.637,3070.41,-54.0311,-206.781,3049.79,10.3407,-236.448,3056.16,141.261,-236.903,3077.67,229.366,-228.646,3101.6,301.107,-230.359,3120.19,402.717,-198.36,3158.51,443.853,
8480,355.28,3347.86,419.283,283.927,3376.19,410.71,166.27,3432.14,384.359,-154.951,3583.06,224.466,-238.824,3234.72,453.255,1.24866,3682.12,331.175,-26.659,3612.75,350.557,-59.5803,3488.94,386.006,254.091,3260.8,353.044,-128.046,3119.71,474.637,-108.742,3671.88,135.899,-47.1014,3700.08,117.69,-60.734,3696.04,125.198,-74.0607,3690.44,132.236,-99.7935,3676.16,145.199,-43.4819,3715.2,102.183,-56.6263,3715.63,111.666,-78.9323,3705.96,126.295,-102.18,3681.12,139.466,-53.0048,3726.11,89.7039,-65.2263,3728.61,100.269,-85.4963,3718.55,117.775,-103.719,3688.6,133.487,-58.3773,3731.98,89.7389,-70.2195,3725.45,99.1662,-86.4835,3711.77,111.812,-108.368,3686.84,128.41,-85.1621,3695.89,78.0704,-104.971,3671.6,81.533,-115.408,3643.41,91.0486,-133.331,3618.67,117.124,-131.696,3603.66,142.557,-212.088,3398.94,155.273,-281.778,3191.22,-17.5834,-184.15,3117.44,-22.5023,337.977,3276.34,272.795,354.94,3338.94,251.658,355.435,3326.77,262.149,351.966,3313.47,270.496,337.554,3286.87,281.392,371.242,3341.97,237.771,374.562,3332.29,250.344,367.731,3310.92,267.721,344.463,3284.8,278.053,389.487,3339.93,230.899,389.107,3329.45,243.436,378.812,3309.37,261.029,353.686,3283.98,275.167,393.201,3321.99,222.25,390.992,3312.82,235.773,380.069,3298.52,252.732,354.421,3278.57,270.622,374.729,3294.37,214.059,354.914,3270.18,214.896,326.871,3257.05,219.367,298.302,3240.76,242.01,275.317,3242.44,260.553,86.6783,3131.33,235.979,-52.5176,2984.9,43.4576,-131.282,3063.46,-7.76324,-194.826,3001.64,-280.207,-163.259,3057.93,-133.378,-167.846,3069.5,-54.1794,-207.202,3048.86,10.0568,-237.117,3055.29,140.917,-237.721,3076.84,229.013,-229.578,3100.83,300.747,-231.366,3119.59,402.324,-199.412,3158,443.405,
8500,355.64,3347.6,419.315,284.264,3375.9,410.861,166.559,3431.86,384.738,-154.825,3583.08,225.461,-239.445,3234.17,453.104,1.39619,3683.19,331.245,-26.2546,3613.72,350.652,-58.7196,3489.79,386.087,253.735,3260.07,352.5,-128.44,3119.37,474.432,-109.502,3671.96,136.089,-47.7144,3699.81,117.462,-61.2735,3695.52,124.962,-74.5756,3689.93,132.058,-100.446,3676.18,145.311,-44.4026,3715.52,101.756,-57.46,3715.61,111.367,-79.5848,3705.79,126.166,-102.901,3681.18,139.639,-54.8568,3726.49,89.3533,-66.903,3729.08,100.098,-86.8527,3718.93,117.918,-104.511,3688.7,133.728,-59.2211,3732.02,90.1035,-71.1093,3725.7,99.6198,-87.4153,3712.1,112.29,-109.218,3686.97,128.695,-85.6026,3695,79.3618,-107.355,3672.25,81.2318,-117.128,3643.88,90.9345,-134.299,3618.87,117.252,-132.363,3603.69,142.565,-211.718,3398.59,155.651,-281.447,3191.31,-17.7228,-184.362,3116.82,-22.5654,337.787,3276.14,272.693,354.843,3338.96,251.749,355.055,3326.63,262.065,351.521,3313.29,270.319,337.361,3286.61,281.355,371.506,3342.2,237.866,374.395,3332.25,250.334,367.316,3310.79,267.5,344.275,3284.54,278.024,389.848,3339.88,231.263,389.165,3329.27,243.681,378.629,3309.15,261.071,353.506,3283.72,275.16,393.176,3321.84,222.477,390.979,3312.63,235.971,380.012,3298.28,252.862,354.242,3278.34,270.583,374.737,3294.4,214.036,354.878,3270.24,214.707,326.726,3257.32,219.097,298.126,3240.84,241.564,275.089,3242.45,260.048,86.1488,3131.69,236.212,-52.3261,2984.77,43.5493,-131.53,3062.81,-7.77789,-193.855,3001.67,-280.533,-163.068,3057.56,-133.383,-167.999,3068.93,-54.1766,-207.471,3048.25,9.97467,-237.501,3054.69,140.808,-238.168,3076.23,228.904,-230.069,3100.24,300.639,-231.823,3119.04,402.21,-199.902,3157.53,443.248,
8520,356.422,3347.34,418.501,285.023,3375.66,410.296,167.254,3431.68,384.6,-154.524,3583.27,226.473,-239.628,3233.78,453.048,0.424286,3683.9,330.575,-26.6548,3614.28,350.226,-58.1306,3490.18,385.993,253.844,3259.95,351.549,-128.167,3119.38,474.145,-110.046,3671.83,136.115,-48.0465,3699.14,116.943,-61.5257,3694.65,124.467,-74.8011,3689.1,131.646,-100.793,3675.9,145.213,-45.039,3715.27,100.979,-57.9468,3715.16,110.79,-79.8795,3705.3,125.848,-103.304,3680.96,139.629,-56.3441,3726.08,88.8019,-68.1085,3729.04,99.7607,-87.7655,3719.05,117.991,-104.953,3688.55,133.813,-59.9128,3731.61,90.007,-71.8308,3725.72,99.7584,-88.1584,3712.3,112.599,-109.763,3686.9,128.849,-86.5085,3693.79,80.4597,-110.169,3672.95,80.8163,-119.317,3644.42,90.6652,-135.626,3619.13,117.255,-133.377,3603.7,142.395,-211.505,3398.16,155.94,-281.747,3191.35,-17.7715,-184.954,3116.47,-22.6797,337.392,3276.39,272.457,354.327,3339.18,250.69,354.202,3326.84,261,350.62,3313.59,269.364,336.868,3286.95,281.004,371.492,3342.62,236.933,373.831,3332.55,249.426,366.473,3311.23,266.643,343.81,3284.88,277.733,389.799,3340.01,230.759,388.829,3329.46,243.206,378.099,3309.47,260.64,353.06,3284.08,274.927,392.674,3321.6,222.016,390.708,3312.58,235.675,379.812,3298.39,252.75,353.847,3278.65,270.413,374.755,3294.13,213.894,354.846,3270.02,214.738,326.699,3257.07,219.087,298.073,3240.56,241.498,274.928,3242.26,259.84,85.6385,3132,236.462,-52.2695,2985.05,43.4084,-131.756,3062.83,-7.89148,-193.044,3001.35,-280.682,-163.081,3057.39,-133.419,-168.267,3068.71,-54.2212,-207.584,3047.79,9.94922,-237.528,3054.17,140.805,-238.214,3075.76,228.889,-230.117,3099.82,300.605,-231.721,3118.66,402.171,-199.838,3157.27,443.121,
8540,356.856,3347.15,418.573,285.446,3375.48,410.515,167.65,3431.54,385.029,-154.343,3583.23,227.437,-239.761,3233.36,453.295,-1.33609,3684.42,330.881,-27.6355,3614.46,350.429,-57.791,3489.98,385.96,254.438,3260.17,350.961,-127.499,3119.64,473.835,-110.102,3671.53,135.935,-47.8781,3698.31,116.345,-61.296,3693.68,123.894,-74.5522,3688.17,131.134,-100.628,3675.35,144.911,-45.1388,3714.76,100.198,-57.8771,3714.54,110.226,-79.6451,3704.68,125.524,-103.176,3680.53,139.444,-57.1766,3725.35,88.3261,-68.6096,3728.78,99.4987,-88.012,3719.01,118.116,-104.832,3688.21,133.763,-60.1236,3731.1,89.8671,-72.0511,3725.72,99.8912,-88.3934,3712.48,112.904,-109.755,3686.7,128.868,-87.4009,3692.7,81.387,-112.668,3673.87,80.3749,-121.268,3645.15,90.1578,-136.723,3619.43,116.851,-134.211,3603.63,141.735,-211.443,3397.85,156.74,-282.037,3191.6,-17.4983,-185.512,3116.39,-22.5591,337.126,3276.78,271.863,353.93,3339.33,248.808,353.534,3327.06,259.191,349.933,3313.95,267.766,336.586,3287.48,280.234,371.564,3342.94,235.154,373.387,3332.81,247.681,365.798,3311.71,265.068,343.526,3285.39,276.976,389.636,3340.05,229.299,388.502,3329.62,241.83,377.694,3309.84,259.459,352.77,3284.57,274.157,391.801,3321,220.542,390.383,3312.3,234.473,379.758,3298.4,251.95,353.566,3279.07,269.732,374.553,3293.62,213.238,354.508,3269.63,214.496,326.416,3256.63,219.008,297.856,3240.29,241.627,274.759,3242.21,260.007,85.3934,3132.06,236.703,-52.3352,2985.37,43.3268,-132.079,3062.97,-7.84521,-192.675,3001.42,-280.66,-163.269,3057.48,-133.294,-168.633,3068.73,-54.0991,-207.823,3047.61,10.0822,-237.638,3053.84,140.975,-238.253,3075.4,229.066,-230.085,3099.49,300.769,-231.379,3118.3,402.342,-199.546,3157.1,443.157,
8560,357.521,3347.26,418.021,286.07,3375.54,410.152,168.181,3431.54,384.955,-154.216,3583.08,228.053,-239.8,3233.04,453.591,-3.42625,3684.71,330.58,-28.8172,3614.44,350.18,-57.3884,3489.59,385.766,255.268,3260.3,351.152,-126.813,3119.99,473.815,-110.051,3671.33,135.844,-47.7286,3697.62,115.627,-61.0722,3692.95,123.288,-74.2802,3687.48,130.644,-100.327,3674.87,144.666,-45.2891,3714.25,99.4016,-57.8061,3714.05,109.705,-79.373,3704.24,125.317,-102.919,3680.17,139.34,-58.0051,3724.79,87.9026,-69.0458,3728.64,99.3288,-88.1244,3719.05,118.372,-104.588,3687.96,133.819,-60.4275,3730.79,89.7571,-72.29,3725.88,100.101,-88.5807,3712.8,113.334,-109.639,3686.6,129.012,-88.7,3692.12,82.2196,-115.157,3675.07,80.2594,-123.273,3646.15,89.8399,-137.842,3619.92,116.538,-135.011,3603.69,141.107,-211.391,3397.7,157.47,-282.502,3191.74,-16.8979,-185.997,3116.53,-22.2983,337.02,3276.77,271.218,353.862,3339.26,247.67,353.284,3326.96,258.011,349.663,3313.89,266.649,336.555,3287.51,279.549,371.894,3343.15,234.174,373.295,3332.82,246.593,365.487,3311.73,263.897,343.467,3285.4,276.244,389.61,3340.06,228.443,388.412,3329.58,240.94,377.575,3309.81,258.554,352.687,3284.56,273.352,390.84,3320.24,219.301,390.202,3311.74,233.414,379.965,3297.98,251.229,353.443,3279.04,268.943,374.278,3293.32,212.743,354.062,3269.49,214.128,326,3256.45,218.723,297.482,3240.19,241.451,274.537,3242.19,260.012,85.1683,3132.02,236.863,-52.3978,2985.69,43.0986,-132.437,3063.17,-7.79205,-193.101,3002.02,-280.612,-163.754,3057.86,-133.149,-169.098,3068.97,-53.9316,-208.111,3047.66,10.2944,-237.623,3053.64,141.268,-238.076,3075.11,229.382,-229.826,3099.2,301.075,-230.908,3118.02,402.649,-199.174,3157.02,443.351,
8580,357.95,3347.4,418.082,286.463,3375.6,410.254,168.501,3431.48,385.129,-153.992,3582.81,228.221,-239.75,3232.83,453.786,-5.33212,3684.92,330.87,-29.8044,3614.32,350.485,-56.7845,3489.13,386.072,256.012,3259.92,352.196,-126.498,3120.05,474.025,-109.818,3671.1,135.685,-47.4806,3696.69,114.52,-60.7521,3692.19,122.4,-73.9021,3686.84,129.952,-99.8576,3674.43,144.32,-45.3151,3713.28,98.1925,-57.5918,3713.32,108.783,-78.9647,3703.76,124.812,-102.49,3679.81,139.092,-58.6501,3723.92,86.9884,-69.2988,3728.2,98.6317,-88.0278,3718.9,118.157,-104.169,3687.68,133.669,-60.6045,3730.12,89.0823,-72.3564,3725.72,99.7765,-88.5652,3712.88,113.336,-109.341,3686.42,128.962,-89.9602,3691.5,82.59,-117.204,3675.8,80.2342,-124.943,3646.76,89.7681,-138.734,3620.24,116.591,-135.6,3603.78,140.968,-211.587,3397.68,157.798,-283.19,3191.66,-16.3135,-186.393,3116.85,-21.9442,337.057,3276.64,270.508,353.948,3338.98,246.474,353.282,3326.71,256.846,349.646,3313.7,265.567,336.635,3287.43,278.774,372.301,3343.09,233.226,373.413,3332.67,245.592,365.429,3311.61,262.854,343.531,3285.29,275.449,389.684,3339.86,227.55,388.488,3329.4,240.06,377.646,3309.65,257.698,352.738,3284.44,272.52,390.002,3319.04,217.996,390.24,3310.84,232.296,380.415,3297.3,250.512,353.471,3278.89,268.141,374.238,3292.83,212.33,353.999,3269.02,213.767,325.95,3255.95,218.372,297.367,3239.88,241.157,274.511,3242.02,259.812,84.8514,3132.21,237.325,-52.3871,2986.22,43.0643,-132.487,3063.8,-7.58386,-192.889,3003.01,-280.517,-163.837,3058.6,-132.9,-169.224,3069.47,-53.6533,-208.043,3047.79,10.5672,-237.436,3053.39,141.584,-237.897,3074.78,229.719,-229.667,3098.86,301.413,-230.665,3117.77,402.973,-198.971,3156.88,443.595,
8600,358.291,3347.55,418.02,286.784,3375.69,410.18,168.772,3431.46,385.037,-153.692,3582.44,227.734,-239.737,3232.9,453.871,-6.44093,3684.87,329.876,-30.0602,3614.1,349.877,-55.556,3488.77,386.081,256.774,3258.78,353.205,-126.427,3120.22,474.364,-109.854,3670.93,135.342,-47.5961,3696.16,113.543,-60.8255,3691.85,121.597,-73.9334,3686.6,129.292,-99.7871,3674.23,143.867,-45.6548,3712.56,97.1012,-57.7841,3712.86,107.856,-79.0378,3703.54,124.179,-102.458,3679.61,138.67,-59.606,3723.29,85.9897,-70.0258,3727.94,97.7016,-88.49,3718.86,117.581,-104.17,3687.48,133.267,-61.2165,3729.65,88.2126,-72.8862,3725.67,99.1586,-88.9928,3712.99,112.989,-109.398,3686.25,128.617,-91.1626,3691.16,82.5476,-118.701,3676.01,80.0098,-125.994,3646.87,89.6024,-139.154,3620.17,116.561,-135.808,3603.69,140.899,-211.859,3397.63,157.852,-283.593,3191.46,-16.0263,-186.487,3117.06,-21.8112,337.099,3276.56,270.59,354.801,3338.53,246.146,353.922,3326.35,256.597,350.094,3313.44,265.396,336.752,3287.42,278.762,373.418,3342.6,233.27,374.228,3332.16,245.655,365.844,3311.25,262.9,343.639,3285.18,275.482,390.53,3339.06,227.645,389.237,3328.69,240.219,378.137,3309.12,257.895,352.848,3284.21,272.596,389.89,3317.04,217.707,390.855,3309.21,232.185,381.206,3296.11,250.805,353.543,3278.62,268.267,374.712,3291.92,212.93,354.356,3268.21,214.28,326.135,3255.46,218.73,297.158,3239.94,241.397,274.254,3242.46,259.945,84.8167,3132.31,237.248,-52.3839,2986.39,42.9158,-132.38,3064.19,-7.54504,-193.154,3003.94,-280.573,-163.943,3059.12,-132.836,-169.201,3069.77,-53.5502,-207.854,3047.92,10.7122,-237.074,3053.38,141.774,-237.535,3074.75,229.912,-229.356,3098.86,301.604,-230.483,3117.81,403.156,-198.882,3156.98,443.797,
8620,358.229,3347.31,418.062,286.728,3375.47,410.229,168.721,3431.24,385.074,-153.535,3582.12,227.245,-240.577,3233.15,453.869,-6.93304,3684.6,328.701,-29.8155,3613.73,349.212,-53.9909,3488.37,386.232,257.681,3257.4,354.035,-126.593,3121.16,474.417,-110.346,3670.84,135.066,-47.9596,3696.16,113.836,-61.2831,3691.97,121.803,-74.4681,3686.77,129.39,-100.42,3674.28,143.698,-45.9685,3712.24,97.2527,-58.2082,3712.76,107.873,-79.6347,3703.6,124.06,-103.065,3679.61,138.427,-60.4678,3722.85,85.832,-70.98,3727.86,97.3073,-89.5475,3718.99,117.185,-104.77,3687.43,132.945,-61.8983,3729.46,88.0403,-73.6807,3725.83,98.9855,-89.8445,3713.22,112.82,-109.926,3686.11,128.236,-91.7439,3691.04,82.5877,-119.129,3675.69,79.613,-125.992,3646.48,89.3061,-138.986,3619.71,116.273,-135.827,3603.43,140.773,-212.283,3397.55,158.084,-283.531,3191.51,-16.1375,-186.459,3117.05,-21.8425,337.178,3276.14,270.395,355.175,3338.2,246.321,354.209,3325.95,256.684,350.313,3313.01,265.399,336.872,3286.96,278.621,373.726,3342.45,233.716,374.507,3331.91,246.013,366.053,3310.85,263.052,343.749,3284.72,275.323,390.605,3338.77,227.883,389.438,3328.35,240.429,378.376,3308.68,258.009,352.952,3283.74,272.423,389.272,3315.61,217.303,391.035,3307.98,231.814,381.735,3295.06,250.734,353.626,3278.17,268.067,374.737,3291.7,213.158,354.528,3267.84,214.219,326.214,3255.26,218.544,297.099,3239.79,241.065,274.22,3242.28,259.648,84.6688,3132.26,237.27,-52.5734,2986.23,43.0472,-132.168,3064.39,-7.49896,-193.182,3004.63,-280.695,-163.841,3059.36,-132.818,-168.996,3069.79,-53.496,-207.584,3047.89,10.7883,-236.814,3053.45,141.843,-237.377,3074.92,229.958,-229.334,3099.13,301.63,-230.61,3118.1,403.175,-199.26,3157.47,443.82,
8640,357.901,3346.76,418.04,286.423,3374.98,410.226,168.448,3430.85,385.126,-153.414,3582.08,226.834,-240.985,3233.5,453.862,-7.00899,3684.51,328.386,-29.4412,3613.59,349.219,-52.8277,3488.24,386.727,258.023,3256.17,354.428,-126.942,3121.58,474.466,-110.489,3670.86,135.117,-48.1766,3696.43,114.082,-61.5286,3692.29,122.026,-74.7274,3687.07,129.581,-100.662,3674.45,143.8,-46.206,3712.19,97.3748,-58.5019,3712.86,107.922,-79.9877,3703.78,124.081,-103.325,3679.72,138.477,-61.4159,3722.45,85.7628,-71.9417,3727.9,97.0232,-90.4958,3719.27,117.021,-105.071,3687.49,132.935,-62.6963,3729.53,87.9199,-74.5118,3726.2,98.9235,-90.6073,3713.62,112.858,-110.178,3686.09,128.196,-92.2486,3691.27,82.6607,-119.342,3675.43,79.5834,-125.746,3646.16,89.4012,-138.452,3619.31,116.433,-135.302,3603.22,141.054,-212.529,3397.57,157.761,-283.21,3191.46,-16.6098,-186.355,3116.7,-21.9492,337.267,3275.76,270.198,355.329,3337.93,246.277,354.249,3325.63,256.575,350.31,3312.67,265.241,336.911,3286.58,278.427,373.634,3342.31,233.874,374.483,3331.77,246.157,366.089,3310.62,263.111,343.802,3284.36,275.145,390.318,3338.53,227.836,389.375,3328.16,240.434,378.472,3308.42,258.047,353.014,3283.41,272.265,388.722,3314.26,216.806,391.129,3306.9,231.359,382.135,3294.21,250.585,353.714,3277.84,267.908,374.808,3291.43,213.301,354.93,3267.29,214.143,326.554,3254.82,218.37,297.357,3239.31,240.761,274.429,3241.73,259.293,84.5021,3132.22,237.64,-52.6743,2985.97,43.5383,-131.887,3064.29,-7.34808,-192.865,3004.8,-280.756,-163.525,3059.15,-132.736,-168.645,3069.41,-53.3897,-207.264,3047.57,10.8987,-236.688,3053.49,141.895,-237.43,3075.17,229.956,-229.502,3099.49,301.605,-230.902,3118.48,403.145,-199.61,3157.85,443.824,
8660,357.526,3346.05,418.228,286.061,3374.33,410.479,168.107,3430.3,385.525,-153.322,3582.21,227,-241.482,3233.7,453.907,-7.32591,3684.46,328.202,-29.4921,3613.55,349.361,-52.4274,3488.26,387.354,258.085,3255.86,354.188,-127.117,3122.08,474.371,-110.692,3670.92,134.951,-48.4206,3696.75,114.172,-61.8014,3692.6,122.059,-75.0181,3687.35,129.563,-100.962,3674.65,143.69,-46.3761,3712.16,97.3558,-58.7415,3712.93,107.815,-80.311,3703.94,123.909,-103.625,3679.86,138.316,-62.2416,3721.78,85.5885,-72.7517,3727.79,96.5722,-91.3653,3719.56,116.678,-105.388,3687.58,132.715,-63.3576,3729.59,87.6787,-75.2264,3726.54,98.7072,-91.2971,3713.99,112.704,-110.447,3686.12,127.945,-92.6195,3691.52,82.4378,-119.426,3675.21,79.3212,-125.524,3645.91,89.2609,-138.099,3619.05,116.346,-135.017,3603.13,141.084,-212.384,3397.5,157.311,-282.875,3191.3,-17.0308,-186.213,3116.25,-21.9724,337.371,3275.65,270.404,355.363,3337.92,246.485,354.158,3325.58,256.711,350.205,3312.6,265.349,336.972,3286.47,278.625,373.296,3342.37,234.073,374.273,3331.85,246.374,366.042,3310.66,263.35,343.871,3284.28,275.342,389.714,3338.47,227.785,389.104,3328.19,240.483,378.492,3308.44,258.257,353.087,3283.36,272.46,388.193,3313.32,216.501,391.068,3306.19,231.084,382.352,3293.75,250.596,353.808,3277.79,268.107,374.699,3291.37,213.604,355.198,3266.92,214.347,326.779,3254.56,218.613,297.609,3239.01,241.009,274.676,3241.34,259.546,84.6565,3132.04,237.655,-52.9507,2985.42,44.1402,-131.568,3064.11,-7.09589,-192.269,3005.11,-280.802,-163.07,3058.94,-132.566,-168.217,3068.95,-53.1903,-206.915,3047.16,11.0638,-236.61,3053.39,141.984,-237.547,3075.26,229.995,-229.726,3099.7,301.618,-231.139,3118.72,403.152,-199.912,3158.17,443.81,
8680,357.693,3345.38,418.104,286.241,3373.74,410.518,168.295,3429.87,385.883,-152.931,3582.57,227.704,-241.692,3233.8,453.988,-7.81508,3684.48,328.003,-29.9099,3613.65,349.486,-52.7673,3488.49,387.97,258.143,3256.8,353.646,-126.808,3122.69,474.26,-110.841,3671.11,135.063,-48.8102,3697.32,114.06,-62.1322,3693.05,121.988,-75.2868,3687.72,129.538,-101.106,3674.88,143.774,-46.784,3712.44,97.2235,-59.1179,3713.22,107.718,-80.6188,3704.22,123.898,-103.805,3680.08,138.402,-63.2598,3721.2,85.5408,-73.6121,3727.79,96.342,-92.1473,3719.95,116.678,-105.617,3687.79,132.799,-64.1479,3729.9,87.6339,-75.9787,3727.04,98.7526,-91.9413,3714.48,112.861,-110.682,3686.3,128.043,-93.2772,3691.98,82.4009,-119.907,3675.35,79.4476,-125.749,3646.02,89.4354,-138.063,3619.09,116.575,-134.847,3603.21,141.32,-211.956,3397.44,157.064,-282.511,3191.2,-17.1985,-186.157,3115.75,-21.9686,337.408,3275.39,270.564,355.66,3338.07,247.67,354.244,3325.5,257.594,350.209,3312.39,265.986,337.05,3286.08,278.965,373.247,3342.6,235.136,374.266,3331.9,247.272,366.086,3310.46,263.958,343.938,3283.92,275.632,389.272,3338.54,228.504,388.988,3328.18,241.146,378.613,3308.22,258.823,353.145,3283.03,272.716,387.975,3313.13,216.728,391.039,3305.89,231.216,382.44,3293.36,250.723,353.845,3277.53,268.27,374.54,3291.87,213.958,355.206,3267.27,214.257,326.688,3255.11,218.427,297.501,3239.33,240.642,274.611,3241.41,259.262,84.7349,3131.77,237.816,-52.9234,2985.03,44.4285,-131.457,3063.7,-6.97614,-192.401,3005.46,-280.886,-163.039,3058.67,-132.458,-168.082,3068.42,-53.0442,-206.783,3046.71,11.2358,-236.465,3053.22,142.145,-237.409,3075.25,230.119,-229.599,3099.79,301.705,-230.944,3118.86,403.231,-199.815,3158.45,443.827,
