Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
7320,-264.282,3491.03,296.451,-187.8,3480.2,296.624,-58.9523,3447.67,293.616,294.102,3302.33,217.757,274.065,3724.88,175.595,170.834,3268.83,386.949,183.724,3336.31,351.622,190.413,3454.75,291.661,-175.121,3522.74,176.389,140.555,3804.05,132.436,275.132,3172.44,210.613,221.106,3129.01,223.088,233.147,3139.66,223.609,244.817,3150.72,223.438,267.32,3173.62,221.68,222.263,3105.64,222.9,234.959,3114.43,227.834,253.905,3135.53,228.879,270.755,3166.65,220.021,235.538,3087.15,224,246.914,3097.96,228.565,262.284,3122.09,229.243,273.918,3157.48,219.858,237.635,3090.21,218.931,248.025,3102.9,220.592,261.373,3123.7,219.724,278.078,3156.36,214.208,265.462,3110.46,186.541,272.179,3137.76,172.267,276.686,3165.95,158.874,287.456,3204.64,159.629,282.49,3231.85,170.101,307.026,3408,40.0907,328.077,3471.63,-230.817,214.983,3500.96,-267.538,-253.365,3450.25,130.293,-252.577,3385.2,158.15,-253.825,3401.07,155.862,-253.62,3416.77,152.408,-250.271,3447.41,143.225,-273.07,3369.21,153.648,-274.702,3385.31,154.642,-270.8,3413.21,151.186,-257.387,3445.35,140.343,-287.795,3365.65,145.026,-290.128,3381.5,148.316,-284.942,3409.63,147.871,-266.39,3442.05,138.883,-289.447,3379.25,117.257,-296.477,3391.96,125.06,-292.833,3415.34,132.25,-268.474,3443.31,132.209,-282.873,3394.18,102.5,-270.339,3417.21,85.4429,-247.105,3436.03,76.2474,-224.307,3468.68,79.2629,-202.289,3483.94,91.8017,-51.5843,3595.21,-24.1379,53.0753,3614.17,-282.148,150.53,3540.01,-283.271,210.115,3440.58,-544.628,187.599,3476.2,-389.876,190.371,3515.58,-320.097,219.977,3578.36,-284.264,242.416,3658.05,-178.405,243.532,3695.96,-96.021,238.063,3721.34,-24.5122,242.274,3774.38,64.0464,218.965,3767.77,124.026,
7340,-264.132,3491.22,296.352,-187.657,3480.34,296.544,-58.8435,3447.68,293.51,294.081,3302.18,217.363,273.757,3724.74,175.546,172.035,3269.49,386.61,184.23,3337.16,351.396,189.772,3455.78,291.679,-175.87,3523.47,176.576,140.368,3804.12,132.381,275.842,3172.51,210.839,222.037,3129.27,224.537,234.086,3139.91,224.718,245.781,3150.94,224.282,268.38,3173.71,222.142,223.053,3105.69,224.631,235.85,3114.63,228.999,254.83,3135.72,229.438,271.764,3166.74,220.391,237.639,3086.47,225.905,248.89,3097.67,229.808,263.847,3122.06,229.771,274.923,3157.57,220.148,238.042,3090.67,219.945,248.634,3103.21,221.454,262.156,3123.88,220.327,278.904,3156.44,214.373,265.39,3110.29,187.058,270.02,3138.28,173.297,274.912,3166.17,159.422,286.557,3204.61,159.428,281.914,3231.84,169.995,306.805,3407.83,39.8309,328.158,3472.1,-230.902,214.71,3500.66,-267.14,-253.4,3450.39,130.754,-252.506,3385.34,158.237,-253.737,3401.22,156.028,-253.538,3416.94,152.666,-250.237,3447.65,143.689,-272.881,3369.5,153.902,-274.716,3385.56,155.08,-270.925,3413.48,151.756,-257.359,3445.54,140.853,-287.481,3365.99,145.866,-290.063,3381.78,149.243,-285.035,3409.94,148.753,-266.356,3442.2,139.455,-290.724,3378.3,119.156,-296.75,3391.67,126.689,-292.45,3415.12,133.256,-268.474,3443.42,132.782,-282.778,3393.82,103.314,-270.247,3416.82,86.2102,-247.148,3435.72,76.8404,-224.641,3468.6,79.4752,-202.624,3484.03,91.8159,-51.5141,3595.05,-23.8257,52.8388,3613.89,-281.97,150.272,3539.69,-282.958,209.625,3439.79,-544.148,187.268,3475.65,-389.428,190.101,3515.15,-319.723,219.736,3578.01,-284.051,242.223,3657.94,-178.386,243.354,3695.97,-96.0584,237.892,3721.42,-24.5697,242.094,3774.39,64.0265,218.74,3767.75,123.984,
7360,-264.115,3490.38,295.826,-187.624,3479.61,296.032,-58.7717,3447.1,292.966,294.34,3302.2,216.542,273.644,3724.85,175.745,172.168,3269.66,385.446,183.888,3337.67,350.739,188.545,3456.76,291.888,-176.951,3523.97,176.041,140.056,3803.85,132.511,276.182,3172.61,211.308,222.814,3128.96,225.213,234.714,3139.77,225.256,246.296,3150.92,224.757,268.761,3173.83,222.636,224.029,3105.16,225.761,236.664,3114.48,229.807,255.369,3135.82,229.963,272.236,3166.88,220.943,240.224,3085.55,227.313,251.109,3097.21,230.922,265.333,3122.03,230.556,275.525,3157.76,220.785,239.018,3090.69,220.906,249.593,3103.25,222.436,263.023,3123.98,221.231,279.494,3156.62,215.001,265.901,3110.07,188.209,269.415,3138.25,174.504,274.353,3165.91,160.178,286.173,3204.29,159.495,281.191,3231.57,169.787,306.248,3407.42,39.4667,328.123,3472.08,-231.13,214.682,3500.63,-267.391,-252.814,3449.75,131.489,-251.351,3383.87,156.328,-252.742,3399.83,154.913,-252.618,3415.67,152.206,-249.299,3446.66,144.254,-271.651,3368.41,152.166,-273.764,3384.36,154.204,-270.162,3412.41,151.891,-256.487,3444.61,141.551,-286.492,3365.15,144.839,-289.194,3380.76,148.897,-284.234,3408.93,149.216,-265.508,3441.27,140.3,-291.666,3376.92,120.055,-296.436,3390.68,127.778,-291.328,3413.98,134.289,-267.808,3442.66,133.722,-282.735,3393.7,103.204,-270.568,3417.22,86.5495,-247.795,3436.49,77.1321,-225.49,3469.48,79.9905,-203.197,3484.64,92.1661,-51.7976,3594.84,-23.8842,52.6533,3613.66,-281.99,150.277,3539.72,-283.217,210.029,3440.97,-544.768,187.45,3476.08,-389.908,190.172,3515.28,-320.025,219.751,3578.02,-284.114,242.094,3657.71,-178.23,243.133,3695.64,-95.854,237.614,3721.05,-24.3587,241.79,3774.18,64.1421,218.497,3767.63,124.133,
7380,-263.516,3489.96,296.11,-186.991,3479.44,296.184,-58.0539,3447.29,292.89,295.313,3303.34,215.85,275.167,3726.02,175.108,171.11,3270.76,385.881,182.523,3339.12,351.771,186.61,3458.7,293.875,-178.355,3525.25,175.991,140.333,3803.22,132.479,276.113,3172.58,211.553,222.368,3129.29,224.927,234.3,3140.06,225.024,245.954,3151.13,224.634,268.646,3173.85,222.845,223.41,3105.3,225.683,236.009,3114.71,229.637,254.792,3135.97,229.855,272.11,3166.89,221.186,240.638,3085.21,227.207,251.399,3096.96,230.866,265.41,3121.91,230.63,275.376,3157.76,221.067,238.355,3090.94,220.932,248.98,3103.45,222.487,262.557,3124.09,221.359,279.367,3156.6,215.304,264.987,3110.19,188.593,268.622,3138.38,174.929,274.035,3165.89,160.508,286.415,3204.09,159.698,281.458,3231.41,169.894,306.171,3407.12,39.3145,327.964,3471.93,-231.254,214.381,3500.31,-267.205,-252.773,3449.81,132.14,-251.084,3383.71,155.607,-252.766,3399.68,154.811,-252.709,3415.59,152.484,-249.074,3446.61,144.827,-271.251,3368.59,151.742,-273.713,3384.4,154.346,-270.279,3412.51,152.546,-256.294,3444.57,142.207,-286.433,3365.3,144.895,-289.211,3380.81,149.268,-284.229,3408.98,149.915,-265.326,3441.23,141.053,-292.871,3376.05,121.984,-296.487,3390.29,129.461,-290.715,3413.58,135.453,-267.719,3442.67,134.52,-283.024,3393.84,103.746,-270.948,3417.52,87.245,-248.363,3436.94,77.6861,-226.209,3470.05,80.4391,-203.78,3485.15,92.4342,-51.8214,3594.45,-23.7328,52.5282,3613.59,-281.856,149.899,3539.31,-282.91,209.104,3440.77,-544.698,186.846,3475.66,-389.742,189.697,3514.83,-319.847,219.345,3577.66,-284.142,241.999,3657.63,-178.537,243.229,3695.74,-96.2523,237.904,3721.27,-24.7814,242.018,3774.65,63.5713,219.173,3767.96,123.72,
7400,-262.969,3490.07,296.598,-186.423,3479.7,296.591,-57.431,3447.79,293.171,296.103,3304.39,215.876,276.075,3727.01,174.541,171.89,3271.04,383.438,182.908,3339.93,350.29,186.396,3460.31,294.024,-178.414,3526.8,175.63,141.029,3803.88,131.997,275.831,3172.46,211.583,221.422,3129.77,224.03,233.46,3140.43,224.31,245.243,3151.36,224.126,268.244,3173.8,222.788,222.178,3105.68,224.858,234.795,3115.02,228.91,253.785,3136.09,229.399,271.665,3166.81,221.166,239.782,3085.28,226.253,250.589,3096.89,230.202,264.729,3121.76,230.35,274.851,3157.65,221.08,237.165,3091.12,220.557,247.791,3103.64,222.065,261.536,3124.17,221.032,278.898,3156.45,215.363,263.652,3110.38,188.433,268.038,3138.47,174.786,274.197,3165.85,160.414,287.016,3203.91,159.87,282.185,3231.27,170.022,306.298,3407.34,39.8271,327.16,3471.41,-230.992,213.43,3499.74,-266.514,-252.72,3449.77,132.449,-250.599,3383.56,154.575,-252.741,3399.49,154.483,-252.839,3415.45,152.549,-248.896,3446.48,145.076,-270.641,3368.61,150.956,-273.479,3384.27,154.079,-270.297,3412.43,152.781,-256.134,3444.44,142.505,-286.233,3365.16,144.474,-289.024,3380.6,149.072,-284.056,3408.75,150.035,-265.164,3441.08,141.406,-293.556,3375.1,123.319,-296.207,3389.7,130.495,-289.981,3412.99,136.032,-267.622,3442.56,134.907,-283.191,3393.9,103.774,-271.123,3417.72,87.4784,-248.706,3437.31,77.8755,-226.691,3470.51,80.6761,-204.2,3485.58,92.5896,-51.7248,3594.62,-23.1563,52.1562,3613.82,-281.464,149.018,3538.88,-282.187,207.595,3439.92,-544.044,185.578,3474.87,-389.065,188.627,3514.1,-319.215,218.583,3576.98,-283.872,241.884,3657.43,-178.768,243.445,3695.88,-96.6478,238.345,3721.67,-25.2548,242.611,3775.29,62.9466,219.905,3768.73,123.161,
7420,-262.868,3490.28,296.659,-186.312,3479.98,296.615,-57.3009,3448.15,293.157,296.273,3304.8,215.959,276.186,3727.32,173.621,172.287,3271.09,382.423,183.075,3340.39,350.047,186.187,3461.37,295.068,-178.514,3527.63,176.209,141.107,3804.32,131.428,275.976,3172.16,211.508,221.002,3130.07,223.426,233.168,3140.57,223.834,245.086,3151.37,223.777,268.366,3173.52,222.694,221.486,3105.93,224.144,234.185,3115.12,228.29,253.417,3135.97,228.991,271.724,3166.51,221.056,238.812,3085.56,225.079,249.843,3096.83,229.386,264.377,3121.46,229.968,274.822,3157.32,220.945,236.506,3091.1,220.208,247.167,3103.59,221.64,261.072,3124.02,220.64,278.875,3156.11,215.236,262.446,3110.5,187.961,267.873,3138.39,174.268,274.734,3165.66,159.999,287.629,3203.69,159.952,283.032,3231.06,170.194,306.566,3407.64,40.5872,326.791,3471.25,-230.388,213.075,3499.58,-265.962,-253.199,3450.01,132.49,-251.135,3384.35,155.235,-253.726,3400.22,155.328,-253.938,3416.17,153.323,-249.54,3446.98,145.23,-271.116,3369.37,151.836,-274.251,3384.99,154.87,-271.209,3413.15,153.305,-256.747,3444.89,142.607,-286.953,3365.54,145.466,-289.699,3381.09,149.708,-284.689,3409.25,150.256,-265.766,3441.51,141.461,-294.489,3374.52,125.216,-296.484,3389.55,131.691,-289.997,3412.94,136.417,-268.139,3442.87,134.902,-283.567,3393.6,104.324,-271.058,3417.06,87.8365,-248.508,3436.46,78.1591,-226.488,3469.68,80.6446,-204.137,3484.97,92.5372,-51.8411,3594.88,-22.6213,51.6339,3613.39,-281.142,148.516,3538.47,-281.628,207.067,3439.03,-543.413,185.038,3474.11,-388.466,188.057,3513.53,-318.718,217.996,3576.71,-283.885,241.591,3657.93,-179.451,243.338,3696.71,-97.486,238.379,3722.61,-26.1228,242.656,3776,62.2199,219.983,3769.21,122.423,
7440,-263.038,3490.63,296.595,-186.477,3480.36,296.555,-57.4547,3448.58,293.121,296.187,3305.28,216.136,276.436,3727.75,173.126,172.646,3270.41,381.084,183.242,3340.24,349.818,185.973,3462.05,296.667,-178.471,3527.62,176.65,141.012,3804.4,131.393,276.675,3171.99,211.456,221.503,3130.11,223.147,233.709,3140.56,223.604,245.671,3151.3,223.6,269.051,3173.36,222.631,221.919,3105.96,223.709,234.639,3115.08,227.936,253.953,3135.85,228.777,272.405,3166.34,220.996,238.615,3086.12,224.053,249.893,3096.96,228.797,264.836,3121.34,229.827,275.494,3157.15,220.886,237.028,3091.05,219.988,247.749,3103.48,221.511,261.719,3123.86,220.582,279.554,3155.94,215.183,262.036,3110.72,187.712,268.881,3138.1,173.651,276.097,3165.31,159.444,288.433,3203.53,159.925,283.846,3230.9,170.168,306.495,3407.97,41.0703,326.461,3471.29,-229.991,212.696,3499.47,-265.524,-253.481,3450.35,132.987,-251.268,3385.04,155.915,-254.232,3400.84,156.221,-254.569,3416.79,154.226,-249.909,3447.46,145.784,-271.283,3369.93,152.7,-274.557,3385.52,155.672,-271.621,3413.69,153.983,-257.101,3445.36,143.14,-287.264,3365.79,146.448,-289.872,3381.43,150.429,-284.839,3409.59,150.739,-266.117,3441.98,141.976,-294.993,3374.34,126.652,-296.523,3389.6,132.713,-289.88,3413.03,137.01,-268.446,3443.26,135.387,-284.006,3393.7,104.877,-271.203,3416.95,88.324,-248.529,3436.22,78.6639,-226.411,3469.37,81.0875,-204.115,3484.78,92.9435,-52.1078,3595.01,-22.281,51.1711,3613.14,-280.907,147.997,3538.15,-281.147,206.986,3439.21,-543.159,184.671,3473.84,-388.152,187.536,3513.18,-318.355,217.379,3576.54,-283.767,241.098,3658.23,-179.729,242.961,3697.2,-97.8529,238.132,3723.15,-26.5003,242.461,3776.47,61.878,219.97,3769.54,122.132,
7460,-263.196,3491.08,296.53,-186.638,3480.81,296.505,-57.6227,3448.99,293.096,296.025,3305.63,216.248,276.574,3728.07,172.793,172.928,3269.36,379.936,183.363,3339.64,349.614,185.827,3462.11,298.016,-178.433,3527.15,177.147,140.741,3804.21,131.461,278.118,3171.94,211.882,223.704,3129.38,224.771,235.762,3140.02,224.922,247.578,3150.92,224.643,270.675,3173.24,223.187,224.433,3105.26,225.159,237.098,3114.56,229.158,256.158,3135.57,229.652,274.112,3166.27,221.527,240.591,3086.49,224.455,252.091,3096.97,229.475,267.181,3121.25,230.652,277.347,3157.13,221.41,239.691,3090.7,221.089,250.459,3103.07,222.724,264.247,3123.58,221.669,281.323,3155.95,215.641,262.606,3110.98,188.699,270.961,3137.4,173.656,277.433,3164.75,159.355,288.435,3203.37,159.984,283.591,3230.72,170.166,306.237,3407.98,41.3202,326.103,3471.48,-229.706,212.2,3499.34,-265.051,-254.036,3450.72,133.358,-252.105,3386.09,157.683,-255.312,3401.84,157.783,-255.691,3417.75,155.483,-250.701,3448.16,146.289,-272.141,3370.77,154.62,-275.468,3386.43,157.155,-272.522,3414.56,154.863,-257.848,3445.99,143.571,-288.027,3366.27,148.203,-290.527,3382.06,151.652,-285.463,3410.22,151.349,-266.847,3442.59,142.33,-295.443,3374.33,128.089,-296.842,3389.78,133.666,-290.222,3413.3,137.479,-269.054,3443.71,135.669,-284.4,3393.45,105.636,-271.192,3416.29,88.8179,-248.221,3435.25,79.2558,-225.994,3468.34,81.4833,-203.892,3484.03,93.3386,-52.4787,3594.94,-22.0173,50.6884,3612.99,-280.693,147.484,3537.96,-280.746,207.054,3439.36,-542.869,184.317,3473.62,-387.842,187.029,3512.88,-317.994,216.863,3576.34,-283.584,240.696,3658.42,-179.876,242.609,3697.55,-98.0795,237.853,3723.54,-26.7365,242.151,3776.79,61.6851,219.822,3769.69,121.98,
7480,-263.125,3491.27,296.438,-186.57,3480.96,296.411,-57.562,3449.12,293.024,296.082,3305.65,216.348,276.562,3728.06,172.563,173.129,3268.24,379.257,183.423,3338.8,349.547,185.639,3461.7,298.963,-178.52,3526.38,177.597,140.348,3803.75,131.668,278.852,3172.25,212.242,224.736,3129.21,225.003,236.65,3140,225.114,248.348,3151.03,224.833,271.261,3173.55,223.448,225.609,3105.14,225.166,238.122,3114.61,229.255,256.978,3135.8,229.886,274.798,3166.61,221.881,241.265,3087.47,223.671,252.877,3097.47,229.362,268.166,3121.59,231.171,278.141,3157.5,221.868,241.005,3091.05,220.887,251.934,3103.19,223.159,265.724,3123.7,222.483,282.199,3156.33,216.154,262.722,3112.14,189.518,273.827,3136.9,173.467,279.541,3164.51,159.348,289.413,3203.43,160.241,284.129,3230.79,170.166,306.038,3408.11,41.2805,326.206,3471.97,-229.641,212.14,3499.41,-264.785,-254.188,3450.55,133.994,-252.516,3386.29,158.99,-255.876,3402.02,159.037,-256.258,3417.9,156.596,-250.973,3448.13,146.982,-272.552,3370.83,156.04,-275.868,3386.53,158.338,-272.871,3414.62,155.731,-258.09,3445.93,144.218,-288.247,3366.06,149.335,-290.658,3381.92,152.524,-285.575,3410.07,151.967,-267.073,3442.5,142.928,-295.108,3373.98,128.624,-296.661,3389.45,134.13,-290.223,3413.02,137.929,-269.218,3443.54,136.234,-284.444,3393.07,106,-271.139,3415.8,89.1171,-247.958,3434.64,79.8214,-225.679,3467.69,82.2084,-203.71,3483.52,94.1107,-52.9205,3594.77,-21.731,50.3298,3612.64,-280.387,147.242,3537.76,-280.385,207.06,3439.92,-542.815,184.202,3473.64,-387.685,186.812,3512.76,-317.757,216.473,3576.38,-283.497,240.294,3658.77,-180.031,242.242,3697.95,-98.2615,237.539,3723.89,-26.8938,241.754,3776.95,61.6482,219.555,3769.58,121.96,
7500,-262.638,3491.24,296.478,-186.09,3480.89,296.445,-57.1022,3448.95,293.063,296.462,3305.24,216.496,276.259,3727.59,172.495,173.512,3266.74,378.224,183.631,3337.55,349.067,185.513,3460.84,299.421,-178.482,3525.81,177.721,140.115,3803.48,131.746,279.042,3172.78,212.463,225.465,3128.9,225.046,237.147,3139.95,225.116,248.635,3151.2,224.824,271.178,3174.09,223.479,226.549,3104.98,225.042,238.808,3114.71,229.258,257.309,3136.21,230.033,274.863,3167.19,222.08,242.204,3088.41,222.814,253.75,3098.01,229.273,268.95,3122.12,231.768,278.352,3158.14,222.258,242.283,3091.49,220.646,253.274,3103.39,223.682,266.935,3124.01,223.433,282.556,3156.96,216.653,262.965,3113.83,190.57,277.036,3136.4,173.627,281.524,3164.29,159.612,290.273,3203.48,160.317,284.324,3230.87,169.771,305.869,3408.38,41.0869,326.57,3472.48,-229.738,212.282,3499.43,-264.531,-254.426,3450.59,134.815,-253.388,3386.94,161.169,-256.818,3402.65,160.966,-257.119,3418.49,158.205,-251.368,3448.39,147.88,-273.346,3371.37,158.408,-276.635,3387.13,160.31,-273.499,3415.15,157.104,-258.442,3446.11,145.061,-288.694,3366.27,151.226,-291.084,3382.19,154.061,-285.962,3410.32,153.048,-267.395,3442.64,143.712,-294.436,3373.95,129.461,-296.515,3389.36,134.935,-290.465,3413.04,138.716,-269.457,3443.56,136.976,-284.271,3392.66,106.866,-270.936,3415.22,89.7803,-247.559,3433.93,80.7185,-225.321,3467.01,83.1286,-203.565,3483.12,95.0541,-53.193,3594.46,-21.246,50.1089,3612.18,-279.891,147.167,3537.49,-279.95,206.713,3440.35,-542.727,184.078,3473.6,-387.464,186.723,3512.61,-317.473,216.226,3576.4,-283.385,240.092,3659.06,-180.145,242.11,3698.25,-98.3825,237.435,3724.11,-26.9872,241.575,3776.89,61.7249,219.316,3769.32,121.989,
7520,-261.788,3490.75,296.649,-185.243,3480.37,296.606,-56.2696,3448.38,293.192,297.252,3304.62,216.508,276.246,3726.93,172.5,173.997,3265.63,377.973,183.895,3336.47,348.807,185.377,3459.77,299.168,-178.447,3525.37,177.299,140.197,3803.1,131.931,278.825,3173.18,212.436,225.648,3128.59,224.637,237.141,3139.83,224.735,248.452,3151.25,224.483,270.668,3174.47,223.238,226.754,3104.88,224.24,238.799,3114.79,228.671,257.043,3136.49,229.729,274.452,3167.6,221.972,242.841,3089.22,221.128,254.286,3098.3,228.458,269.342,3122.4,231.842,278.021,3158.58,222.289,243.011,3091.78,219.83,254.001,3103.46,223.623,267.518,3124.17,223.862,282.38,3157.42,216.801,262.835,3115.87,191.097,279.582,3136.26,173.83,282.936,3164.39,159.98,291.105,3203.71,160.43,284.655,3231.09,169.578,305.97,3408.76,41.071,326.907,3472.65,-229.783,212.546,3499.46,-264.448,-254.162,3450.11,135.54,-253.447,3386.44,161.763,-256.858,3402.15,161.724,-257.061,3418,159.009,-250.964,3447.79,148.551,-273.322,3370.88,159.284,-276.502,3386.66,161.229,-273.217,3414.66,157.993,-258.055,3445.51,145.779,-288.388,3365.64,151.738,-290.731,3381.55,154.696,-285.566,3409.68,153.806,-267.004,3442,144.482,-293.118,3373.76,128.942,-295.894,3388.86,134.937,-290.292,3412.55,139.283,-269.138,3442.98,137.776,-284.121,3392.41,106.913,-271.148,3415.25,89.9188,-247.862,3434.13,80.9758,-225.648,3467.19,83.7412,-203.851,3483.28,95.6171,-53.1521,3594.01,-20.845,50.0788,3611.83,-279.512,147.27,3537.31,-279.702,206.451,3440.95,-542.843,184.091,3473.7,-387.433,186.817,3512.54,-317.357,216.198,3576.43,-283.348,240.096,3659.21,-180.211,242.177,3698.35,-98.4262,237.538,3724.11,-26.9927,241.666,3776.63,61.8747,219.37,3768.89,122.102,
7540,-260.671,3489.95,297.019,-184.122,3479.6,296.939,-55.1424,3447.65,293.44,298.391,3304.08,216.453,276.327,3726.35,172.634,174.901,3265.55,378.246,184.424,3336.27,348.658,185.203,3459.3,298.352,-178.562,3525.47,176.607,140.508,3802.79,131.805,277.968,3173.48,212.496,225.261,3128.21,224.734,236.59,3139.62,224.795,247.735,3151.21,224.5,269.617,3174.73,223.153,226.259,3104.81,223.79,238.166,3114.81,228.389,256.225,3136.66,229.64,273.461,3167.88,221.959,243.157,3089.94,219.66,254.539,3098.42,227.778,269.412,3122.49,231.988,277.072,3158.89,222.346,243.294,3091.68,219.593,254.166,3103.35,223.776,267.406,3124.23,224.237,281.533,3157.74,216.935,261.975,3117.67,191.829,280.417,3136.47,174.489,282.95,3164.69,160.652,290.99,3204.04,160.687,284.232,3231.39,169.698,306.511,3408.54,40.6333,327.357,3472.83,-230.133,212.755,3499.3,-264.263,-253.433,3449.09,136.12,-252.736,3384.5,159.975,-256.049,3400.22,160.668,-256.155,3416.16,158.545,-249.882,3446.19,148.922,-272.545,3369.04,157.574,-275.516,3384.78,160.13,-272.085,3412.84,157.769,-257.038,3444.01,146.239,-287.431,3364.01,149.708,-289.662,3379.78,153.386,-284.441,3407.91,153.518,-266.009,3440.53,145.022,-291.433,3373.6,126.109,-294.927,3388.04,133.249,-289.739,3411.53,138.987,-268.324,3441.81,138.428,-284.054,3392.62,105.384,-271.589,3416.29,89.1664,-248.623,3435.7,80.5283,-226.362,3468.62,84.411,-204.3,3484.24,96.422,-53.2409,3593.88,-20.5974,50.3627,3611.81,-279.108,147.48,3537.2,-279.401,205.824,3441.15,-542.801,183.933,3473.64,-387.271,186.921,3512.37,-317.141,216.434,3576.25,-283.224,240.629,3659.08,-180.199,242.812,3698.21,-98.4118,238.156,3723.95,-26.9714,242.145,3776.31,61.9987,219.66,3768.49,122.146,
7560,-259.602,3489.04,297.397,-183.043,3478.76,297.271,-54.0387,3446.92,293.72,299.531,3303.47,216.68,276.661,3725.62,172.162,176.418,3266.83,378.686,185.303,3337.36,348.459,185.031,3459.99,297.161,-178.863,3526.64,176.069,141.214,3802.86,131.596,277.526,3173.56,212.636,225.253,3127.9,225.625,236.488,3139.4,225.526,247.523,3151.08,225.044,269.15,3174.81,223.274,225.941,3104.87,224.07,237.852,3114.84,228.714,255.888,3136.71,229.94,272.989,3167.96,222.081,243.684,3090.63,218.855,255.151,3098.42,227.519,269.987,3122.41,232.3,276.59,3158.96,222.467,243.875,3091.15,220.305,254.569,3103.03,224.326,267.471,3124.13,224.585,281.062,3157.81,217.066,260.984,3118.72,192.976,280.015,3136.76,175.46,282.306,3164.9,161.416,290.707,3204.17,160.894,283.957,3231.52,169.919,307.07,3408.57,40.8661,327.162,3472.68,-229.999,212.641,3499.29,-264.291,-253.495,3449.29,136.418,-253.544,3384.72,160.308,-256.664,3400.47,161.047,-256.56,3416.41,158.916,-249.866,3446.31,149.18,-273.358,3369.33,158.146,-276.042,3385.12,160.63,-272.275,3413.14,158.167,-257.052,3444.18,146.539,-287.991,3364.31,149.964,-290.031,3380.1,153.677,-284.591,3408.19,153.849,-266.05,3440.75,145.371,-290.929,3374.67,125.23,-295.108,3388.69,132.835,-290.254,3412.1,139.15,-268.406,3442.08,138.8,-284.649,3392.97,105.246,-272.043,3416.69,89.2184,-249.154,3436.16,80.5148,-226.698,3468.92,84.6062,-204.469,3484.37,96.5299,-53.4815,3593.85,-20.7375,50.2031,3611.71,-279.22,147.588,3537.45,-279.724,206.056,3440.72,-542.805,183.993,3473.51,-387.361,187.037,3512.32,-317.279,216.737,3576.16,-283.471,241.04,3659.19,-180.625,243.224,3698.4,-98.876,238.607,3724.12,-27.4243,242.746,3776.17,61.7144,220.207,3768.22,121.824,
