Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8460,0.554342,0.33269,0.541726,0.332917,0.520322,0.332876,0.458598,0.321441,0.467558,0.309467,0.480466,0.351222,0.479723,0.344292,0.481177,0.333188,0.541312,0.31258,0.489423,0.303072,0.45987,0.321719,0.468535,0.324603,0.466495,0.324745,0.464629,0.324598,0.461316,0.323731,0.468097,0.324456,0.46589,0.325447,0.462788,0.325563,0.460514,0.323511,0.465726,0.323861,0.463571,0.32526,0.460863,0.325761,0.459701,0.323592,0.464152,0.324356,0.462637,0.324481,0.460864,0.324025,0.458913,0.322566,0.461218,0.317492,0.459721,0.314528,0.459697,0.312086,0.45849,0.312125,0.460076,0.313772,0.458726,0.290493,0.456732,0.244991,0.476035,0.239572,0.554479,0.306286,0.55521,0.311085,0.555705,0.311046,0.555563,0.310502,0.554035,0.308505,0.557845,0.310098,0.558735,0.310686,0.558282,0.310278,0.55525,0.308032,0.56097,0.309455,0.561257,0.309854,0.560174,0.309539,0.556805,0.307811,0.562252,0.306426,0.562159,0.307053,0.560761,0.307305,0.557119,0.306666,0.560123,0.301845,0.557586,0.298805,0.5534,0.297212,0.549238,0.297602,0.545428,0.299549,0.519771,0.280517,0.503388,0.238935,0.487182,0.237697,0.47721,0.192496,0.481092,0.219186,0.480674,0.231168,0.476321,0.237195,0.47297,0.254225,0.472844,0.267272,0.473701,0.27849,0.473675,0.292326,0.476953,0.301589,0.491829,0.213343,0.492291,0.207926,0.484752,0.209681,0.491952,0.208652,0.470844,0.213583,0.470296,0.33827,0.470442,0.330042,0.520742,0.339886,0.520371,0.330812,0.474581,0.348976,0.474763,0.340545,0.541898,0.338577,0.541422,0.329504,0.477341,0.35579,0.477546,0.347235,0.554498,0.337893,0.553959,0.32882,0.503388,0.238935,0.519771,0.280517,0.545428,0.299549,0.456732,0.244991,0.458726,0.290493,0.460076,0.313772,0.489423,0.303072,0.541312,0.31258,0.481177,0.333188,0.479723,0.344292,0.467558,0.309467,0.458598,0.321441,0.520322,0.332876,0.541726,0.332917,
8480,0.554351,0.332647,0.541732,0.332875,0.520323,0.332838,0.458581,0.321424,0.467413,0.309318,0.480556,0.351415,0.479825,0.344453,0.481294,0.333294,0.541264,0.312404,0.489287,0.302969,0.459725,0.321736,0.468483,0.324575,0.466444,0.32468,0.464559,0.324537,0.461156,0.323759,0.467997,0.324466,0.465792,0.325411,0.462687,0.325513,0.460356,0.323531,0.46547,0.323844,0.463315,0.32523,0.460639,0.325735,0.459541,0.323602,0.46416,0.324424,0.46261,0.324533,0.460786,0.324057,0.458762,0.32257,0.461454,0.317544,0.459528,0.314472,0.459586,0.312072,0.458419,0.31214,0.459992,0.313807,0.458785,0.290454,0.456791,0.244934,0.476039,0.239443,0.554431,0.306326,0.555088,0.310986,0.555573,0.310974,0.555441,0.310464,0.553967,0.308537,0.557765,0.30999,0.558619,0.3106,0.55816,0.310249,0.555187,0.308073,0.560942,0.30937,0.561189,0.309791,0.560085,0.309525,0.556745,0.307861,0.562225,0.306359,0.562109,0.307018,0.5607,0.307311,0.557069,0.30672,0.560102,0.30178,0.557629,0.298748,0.553428,0.297195,0.549267,0.297616,0.545433,0.299554,0.519712,0.280529,0.503431,0.238916,0.487173,0.237577,0.477389,0.192428,0.481157,0.219112,0.480686,0.231061,0.476299,0.237065,0.472909,0.254088,0.472759,0.267133,0.473597,0.278353,0.473552,0.2922,0.476818,0.301463,0.491949,0.213433,0.492424,0.207981,0.484886,0.209737,0.492055,0.208604,0.470949,0.213534,0.470409,0.338378,0.470551,0.330159,0.520751,0.339842,0.520382,0.330767,0.474683,0.349135,0.47486,0.340714,0.541908,0.338533,0.541433,0.329458,0.477432,0.35598,0.477633,0.347435,0.554509,0.337848,0.553972,0.328774,0.503431,0.238916,0.519712,0.280529,0.545433,0.299554,0.456791,0.244934,0.458785,0.290454,0.459992,0.313807,0.489287,0.302969,0.541264,0.312404,0.481294,0.333294,0.479825,0.344453,0.467413,0.309318,0.458581,0.321424,0.520323,0.332838,0.541732,0.332875,
8500,0.554418,0.33263,0.541797,0.33287,0.520383,0.33286,0.458616,0.321558,0.467347,0.309231,0.480525,0.351561,0.479841,0.344593,0.481389,0.333423,0.541235,0.31225,0.489243,0.302904,0.459593,0.321748,0.468388,0.324493,0.466377,0.324568,0.464497,0.324436,0.461044,0.323757,0.467809,0.32442,0.465642,0.325344,0.462581,0.325455,0.46023,0.32354,0.465113,0.323788,0.462988,0.325215,0.46038,0.325761,0.459402,0.323623,0.464014,0.324453,0.462444,0.3246,0.46061,0.324134,0.458612,0.322599,0.461451,0.317598,0.459068,0.31444,0.459258,0.312064,0.458244,0.312153,0.459878,0.313793,0.45887,0.290475,0.456836,0.244932,0.476037,0.239372,0.554407,0.306286,0.555071,0.310996,0.555514,0.310938,0.555374,0.31041,0.553944,0.308499,0.557801,0.310035,0.558592,0.310589,0.558096,0.310196,0.555165,0.308037,0.561004,0.30942,0.561204,0.309804,0.560062,0.3095,0.556724,0.307828,0.562225,0.306372,0.562113,0.307021,0.560698,0.3073,0.557048,0.306686,0.560103,0.30178,0.557622,0.298729,0.553395,0.297185,0.549236,0.297564,0.545396,0.299486,0.519616,0.280582,0.503467,0.23892,0.487165,0.237511,0.47754,0.192401,0.481206,0.219081,0.48069,0.231006,0.476288,0.236993,0.47288,0.254011,0.472721,0.267054,0.473552,0.278273,0.473511,0.292123,0.476768,0.301387,0.492035,0.213529,0.492526,0.208052,0.484986,0.209802,0.49214,0.208602,0.471029,0.213514,0.470508,0.338516,0.470624,0.330297,0.520825,0.33983,0.520455,0.330749,0.474709,0.349278,0.474858,0.340857,0.541979,0.338515,0.541505,0.329434,0.477412,0.356128,0.477584,0.347583,0.554579,0.337826,0.554043,0.328745,0.503467,0.23892,0.519616,0.280582,0.545396,0.299486,0.456836,0.244932,0.45887,0.290475,0.459878,0.313793,0.489243,0.302904,0.541235,0.31225,0.481389,0.333423,0.479841,0.344593,0.467347,0.309231,0.458616,0.321558,0.520383,0.33286,0.541797,0.33287,
8520,0.554557,0.332525,0.54193,0.332796,0.520504,0.332842,0.45867,0.321718,0.467339,0.30918,0.480314,0.351538,0.479741,0.344596,0.481462,0.333474,0.541257,0.312124,0.489279,0.302878,0.459507,0.321721,0.468361,0.32433,0.466378,0.324386,0.464501,0.324272,0.461,0.323699,0.4677,0.324265,0.465575,0.325194,0.462554,0.325343,0.460174,0.3235,0.464866,0.323616,0.462772,0.325127,0.460214,0.325758,0.459336,0.323603,0.463914,0.324367,0.462318,0.3246,0.460472,0.324179,0.458524,0.322596,0.461383,0.317573,0.458528,0.314387,0.458843,0.31203,0.458002,0.312146,0.459703,0.313744,0.458932,0.290473,0.456786,0.244921,0.47596,0.239312,0.554334,0.306273,0.554979,0.310873,0.555368,0.310804,0.555216,0.310299,0.553852,0.30848,0.557787,0.309961,0.55849,0.310492,0.557944,0.310113,0.555077,0.308025,0.560993,0.309369,0.561143,0.309755,0.559964,0.309468,0.556639,0.307826,0.562151,0.306272,0.56207,0.30697,0.560662,0.307293,0.556972,0.306688,0.560116,0.301733,0.557624,0.298708,0.553399,0.297156,0.549238,0.297525,0.545378,0.299436,0.519524,0.280632,0.503462,0.238928,0.487128,0.237493,0.477685,0.192367,0.481212,0.219061,0.480659,0.230974,0.476293,0.236946,0.472902,0.253962,0.472737,0.267007,0.473565,0.278228,0.473544,0.292084,0.476788,0.301348,0.491986,0.213607,0.492537,0.208123,0.484963,0.209837,0.492223,0.208643,0.471019,0.213451,0.470581,0.33856,0.470663,0.33033,0.520979,0.339795,0.520592,0.330711,0.474617,0.349282,0.474731,0.340848,0.542131,0.338434,0.541641,0.32935,0.477214,0.356107,0.477349,0.347548,0.554732,0.337718,0.554181,0.328633,0.503462,0.238928,0.519524,0.280632,0.545378,0.299436,0.456786,0.244921,0.458932,0.290473,0.459703,0.313744,0.489279,0.302878,0.541257,0.312124,0.481462,0.333474,0.479741,0.344596,0.467339,0.30918,0.45867,0.321718,0.520504,0.332842,0.54193,0.332796,
8540,0.554634,0.332524,0.542006,0.332813,0.520576,0.332889,0.458717,0.321842,0.467344,0.309163,0.479992,0.351586,0.479571,0.344615,0.481526,0.333455,0.541344,0.312091,0.489363,0.302883,0.459513,0.321659,0.468432,0.324152,0.466467,0.324196,0.464592,0.324096,0.461056,0.323597,0.467702,0.324091,0.465616,0.325043,0.462627,0.32523,0.460219,0.323426,0.464755,0.323436,0.462696,0.325044,0.460175,0.325762,0.459377,0.323559,0.463906,0.324278,0.462282,0.32461,0.460425,0.324236,0.458538,0.322573,0.461308,0.31754,0.45803,0.314365,0.458454,0.311992,0.457791,0.312096,0.459556,0.313625,0.458972,0.290545,0.45673,0.244977,0.475877,0.239309,0.554278,0.306234,0.554913,0.31064,0.555254,0.310582,0.555094,0.310119,0.553789,0.308434,0.557794,0.309772,0.558413,0.310288,0.55782,0.30995,0.555015,0.307978,0.56097,0.309182,0.561088,0.309589,0.559889,0.309349,0.556576,0.307775,0.56203,0.305993,0.56203,0.306777,0.560656,0.307191,0.556914,0.306641,0.560102,0.301588,0.557582,0.298627,0.553368,0.297092,0.549212,0.297506,0.545352,0.299447,0.519484,0.280662,0.503438,0.238945,0.487071,0.237505,0.477741,0.192383,0.481179,0.219083,0.480601,0.230986,0.476267,0.236942,0.472904,0.253951,0.472751,0.266995,0.473588,0.278216,0.473613,0.292078,0.476839,0.301342,0.491943,0.213698,0.492522,0.208207,0.484934,0.2099,0.492232,0.208702,0.47099,0.213452,0.470629,0.338492,0.470703,0.330275,0.521069,0.339845,0.52067,0.330763,0.474443,0.349273,0.474546,0.340852,0.542217,0.338453,0.541716,0.32937,0.476891,0.356135,0.477015,0.34759,0.55482,0.337717,0.554256,0.328634,0.503438,0.238945,0.519484,0.280662,0.545352,0.299447,0.45673,0.244977,0.458972,0.290545,0.459556,0.313625,0.489363,0.302883,0.541344,0.312091,0.481526,0.333455,0.479571,0.344615,0.467344,0.309163,0.458717,0.321842,0.520576,0.332889,0.542006,0.332813,
8560,0.55474,0.332488,0.542105,0.332793,0.520662,0.332894,0.458756,0.321907,0.467357,0.309164,0.47962,0.351522,0.479374,0.344546,0.481608,0.333399,0.541472,0.312151,0.489447,0.302931,0.459532,0.321623,0.468489,0.323973,0.466541,0.324031,0.464674,0.323953,0.461133,0.323515,0.467694,0.323915,0.46565,0.324914,0.462698,0.325157,0.460284,0.323376,0.464636,0.323282,0.462624,0.32499,0.460157,0.325799,0.459435,0.323543,0.46387,0.324215,0.462232,0.324652,0.460379,0.324328,0.458567,0.322584,0.461129,0.317544,0.45752,0.314424,0.458042,0.312011,0.457566,0.312081,0.459407,0.313526,0.458999,0.290625,0.456659,0.245061,0.475797,0.239346,0.554263,0.30615,0.554908,0.310485,0.555219,0.310414,0.555055,0.309965,0.553784,0.308351,0.557846,0.309678,0.558401,0.310148,0.557772,0.309796,0.555007,0.307886,0.560969,0.309072,0.561078,0.309469,0.559873,0.309228,0.556566,0.307671,0.561899,0.305724,0.562023,0.306576,0.560707,0.307059,0.556897,0.306535,0.560068,0.301485,0.557514,0.298553,0.553307,0.297025,0.549155,0.297464,0.545316,0.29944,0.519451,0.280673,0.503413,0.238942,0.487006,0.237523,0.477641,0.192433,0.481084,0.219127,0.480518,0.23102,0.476222,0.236969,0.472919,0.253971,0.472795,0.26701,0.473644,0.278232,0.473698,0.292097,0.476899,0.301365,0.491854,0.213771,0.49243,0.20827,0.484844,0.209973,0.492135,0.208739,0.470897,0.213516,0.470685,0.338358,0.470768,0.330144,0.521182,0.339853,0.520776,0.330772,0.474231,0.349167,0.474343,0.340748,0.542331,0.338435,0.541822,0.329353,0.476508,0.356047,0.476639,0.347503,0.554936,0.337683,0.554365,0.3286,0.503413,0.238942,0.519451,0.280673,0.545316,0.29944,0.456659,0.245061,0.458999,0.290625,0.459407,0.313526,0.489447,0.302931,0.541472,0.312151,0.481608,0.333399,0.479374,0.344546,0.467357,0.309164,0.458756,0.321907,0.520662,0.332894,0.542105,0.332793,
8580,0.554805,0.332523,0.542166,0.332823,0.520717,0.332917,0.458811,0.321904,0.467377,0.309167,0.47929,0.351526,0.47922,0.344541,0.481732,0.333399,0.541605,0.312256,0.489492,0.302968,0.459583,0.321581,0.468571,0.323716,0.466629,0.323827,0.464767,0.323794,0.461235,0.32343,0.46773,0.323629,0.465718,0.324703,0.462791,0.32504,0.460375,0.323312,0.464561,0.323029,0.462596,0.324833,0.46018,0.325753,0.459523,0.3235,0.463869,0.324033,0.462225,0.324586,0.460377,0.324338,0.458628,0.322564,0.460951,0.317482,0.457118,0.314449,0.457716,0.312026,0.457395,0.3121,0.4593,0.313501,0.458974,0.29066,0.456563,0.245119,0.475723,0.239416,0.554276,0.306047,0.554935,0.310304,0.555231,0.31024,0.555061,0.309807,0.553802,0.308247,0.55792,0.309562,0.55843,0.310007,0.55777,0.30965,0.555023,0.307776,0.560992,0.308937,0.561101,0.309339,0.559894,0.309104,0.556581,0.307554,0.561805,0.305401,0.562065,0.306334,0.560808,0.306906,0.556909,0.306419,0.56008,0.301376,0.557521,0.298454,0.553317,0.296926,0.549148,0.297392,0.545319,0.299396,0.519396,0.280741,0.503391,0.238986,0.486969,0.237607,0.477625,0.192535,0.481036,0.219227,0.480476,0.231102,0.476229,0.237019,0.472963,0.253992,0.472842,0.267025,0.473687,0.278245,0.473749,0.292116,0.476938,0.301385,0.491774,0.213941,0.492373,0.208424,0.484771,0.210129,0.492111,0.208848,0.470834,0.213628,0.470781,0.338273,0.470881,0.330065,0.521243,0.339868,0.520844,0.330785,0.47406,0.349119,0.474187,0.340707,0.542393,0.338462,0.541891,0.329378,0.476164,0.356023,0.47631,0.347486,0.555,0.337717,0.554436,0.328631,0.503391,0.238986,0.519396,0.280741,0.545319,0.299396,0.456563,0.245119,0.458974,0.29066,0.4593,0.313501,0.489492,0.302968,0.541605,0.312256,0.481732,0.333399,0.47922,0.344541,0.467377,0.309167,0.458811,0.321904,0.520717,0.332917,0.542166,0.332823,
8600,0.554855,0.332542,0.542215,0.332834,0.520762,0.332911,0.458875,0.321807,0.467377,0.309184,0.479094,0.351364,0.479183,0.344432,0.481946,0.333394,0.541768,0.312276,0.489497,0.303026,0.459582,0.321513,0.468568,0.323515,0.466625,0.323675,0.464766,0.323675,0.461252,0.323346,0.467697,0.32338,0.465698,0.324515,0.462782,0.324926,0.460386,0.323232,0.464414,0.322786,0.462469,0.324651,0.460092,0.325657,0.459528,0.323423,0.463775,0.323837,0.462125,0.32448,0.46029,0.324293,0.458623,0.322495,0.460761,0.317399,0.456841,0.3144,0.457525,0.311987,0.457327,0.312076,0.459269,0.313476,0.458934,0.290655,0.456515,0.24513,0.475699,0.239452,0.554285,0.306049,0.555096,0.310235,0.555352,0.310184,0.555146,0.309769,0.553822,0.308247,0.558126,0.309542,0.558584,0.30998,0.557851,0.309627,0.555045,0.307771,0.561162,0.308882,0.561251,0.309299,0.559994,0.309083,0.556607,0.307542,0.561856,0.305139,0.562225,0.306156,0.56098,0.306832,0.55693,0.306407,0.560189,0.301367,0.557607,0.298442,0.553364,0.296924,0.549111,0.297423,0.545261,0.299453,0.519386,0.280741,0.503383,0.238981,0.486968,0.237651,0.477533,0.192601,0.480993,0.219281,0.480466,0.231144,0.476253,0.237054,0.47302,0.254023,0.472899,0.267054,0.473735,0.278275,0.473776,0.292146,0.476948,0.30142,0.491724,0.214018,0.492312,0.208486,0.484714,0.210216,0.49205,0.208874,0.47078,0.213724,0.470976,0.338204,0.471081,0.329977,0.52129,0.339875,0.520896,0.330794,0.474012,0.348986,0.474143,0.340552,0.542442,0.338477,0.541944,0.329395,0.475961,0.355851,0.476108,0.34729,0.555049,0.337738,0.554489,0.328654,0.503383,0.238981,0.519386,0.280741,0.545261,0.299453,0.456515,0.24513,0.458934,0.290655,0.459269,0.313476,0.489497,0.303026,0.541768,0.312276,0.481946,0.333394,0.479183,0.344432,0.467377,0.309184,0.458875,0.321807,0.520762,0.332911,0.542215,0.332834,
8620,0.554853,0.332518,0.542214,0.332813,0.520762,0.33289,0.458912,0.321711,0.467241,0.309188,0.479012,0.351169,0.479236,0.344313,0.482218,0.33341,0.541964,0.312252,0.489432,0.30312,0.459498,0.321451,0.468509,0.323544,0.46654,0.323705,0.464664,0.323692,0.461137,0.323312,0.467663,0.323351,0.46563,0.324492,0.462672,0.324899,0.460278,0.323181,0.464286,0.322682,0.462299,0.324559,0.459893,0.325588,0.459422,0.323355,0.463664,0.323769,0.461973,0.324452,0.460124,0.324273,0.458534,0.322412,0.460667,0.317372,0.456779,0.314295,0.457544,0.311901,0.457379,0.311988,0.459279,0.313428,0.458874,0.290666,0.456521,0.24512,0.475703,0.239447,0.554314,0.305982,0.55517,0.310231,0.555413,0.310159,0.555197,0.309727,0.553858,0.308183,0.558181,0.30959,0.558639,0.310005,0.5579,0.309607,0.555079,0.307704,0.561184,0.308882,0.561295,0.309294,0.560048,0.309054,0.556641,0.307472,0.561803,0.304913,0.562299,0.305978,0.561105,0.306722,0.55696,0.306335,0.5602,0.301372,0.557649,0.298399,0.553385,0.296881,0.549108,0.297363,0.545262,0.299396,0.519365,0.280736,0.503361,0.238981,0.486991,0.23768,0.477491,0.192641,0.480998,0.219307,0.480498,0.231157,0.476297,0.237067,0.473057,0.254044,0.472915,0.267079,0.473726,0.278304,0.473743,0.292173,0.47687,0.301462,0.491733,0.214072,0.492307,0.208524,0.484715,0.21028,0.492035,0.208873,0.470781,0.213795,0.471238,0.338182,0.471335,0.329927,0.521294,0.339877,0.520894,0.330803,0.474062,0.348857,0.474183,0.340391,0.542445,0.338466,0.54194,0.32939,0.475879,0.355658,0.476016,0.347063,0.555051,0.337719,0.554484,0.328641,0.503361,0.238981,0.519365,0.280736,0.545262,0.299396,0.456521,0.24512,0.458874,0.290666,0.459279,0.313428,0.489432,0.30312,0.541964,0.312252,0.482218,0.33341,0.479236,0.344313,0.467241,0.309188,0.458912,0.321711,0.520762,0.33289,0.542214,0.332813,
8640,0.554819,0.332445,0.542183,0.332749,0.520735,0.332843,0.458928,0.321657,0.467163,0.309214,0.479,0.351116,0.479305,0.344308,0.482416,0.333486,0.542064,0.312177,0.489362,0.303159,0.459474,0.321456,0.468458,0.323604,0.466482,0.323767,0.464604,0.323748,0.461087,0.323339,0.467625,0.323355,0.465573,0.324502,0.462599,0.324915,0.460227,0.323194,0.464142,0.322594,0.462122,0.324496,0.459706,0.325573,0.459366,0.323352,0.463516,0.323737,0.461803,0.324465,0.459967,0.324304,0.458491,0.322396,0.460566,0.317396,0.456758,0.314254,0.457608,0.311882,0.457497,0.311978,0.459385,0.313456,0.458829,0.290621,0.456567,0.245059,0.475736,0.239402,0.554342,0.305919,0.555205,0.310199,0.555432,0.310111,0.555209,0.30967,0.553879,0.308118,0.55817,0.309593,0.558639,0.310007,0.557913,0.30959,0.555101,0.307644,0.561144,0.308842,0.561291,0.309271,0.560073,0.309033,0.556663,0.307417,0.561758,0.304686,0.562354,0.305803,0.561201,0.30662,0.556987,0.306281,0.56022,0.301364,0.557735,0.29834,0.553457,0.29682,0.549167,0.297281,0.545317,0.299298,0.519342,0.280774,0.503361,0.239019,0.487041,0.237697,0.477533,0.192652,0.481059,0.219306,0.480573,0.231144,0.476364,0.23706,0.473074,0.254056,0.472895,0.267101,0.473683,0.278331,0.473682,0.292199,0.476801,0.301492,0.491809,0.214106,0.492372,0.208544,0.484786,0.210319,0.492084,0.208855,0.470849,0.213829,0.471439,0.338252,0.471516,0.32998,0.521271,0.339831,0.520863,0.330758,0.474139,0.348855,0.474237,0.34037,0.542417,0.338402,0.541905,0.329328,0.475877,0.355611,0.475989,0.346995,0.55502,0.337644,0.554446,0.328569,0.503361,0.239019,0.519342,0.280774,0.545317,0.299298,0.456567,0.245059,0.458829,0.290621,0.459385,0.313456,0.489362,0.303159,0.542064,0.312177,0.482416,0.333486,0.479305,0.344308,0.467163,0.309214,0.458928,0.321657,0.520735,0.332843,0.542183,0.332749,
8660,0.554782,0.332377,0.542149,0.332695,0.520704,0.332819,0.458938,0.321696,0.467081,0.309227,0.478947,0.351077,0.4793,0.344319,0.482485,0.333575,0.542085,0.312116,0.489314,0.303193,0.459432,0.321436,0.468398,0.323649,0.466416,0.323801,0.464536,0.323771,0.461022,0.323339,0.467597,0.323344,0.465525,0.324489,0.462531,0.324902,0.460164,0.323181,0.464034,0.322462,0.461978,0.324397,0.459531,0.325536,0.459302,0.323325,0.463391,0.323691,0.461652,0.324456,0.459821,0.32431,0.458439,0.322358,0.460482,0.317384,0.456753,0.314188,0.457659,0.311839,0.457571,0.311946,0.459439,0.313457,0.45885,0.290558,0.456623,0.244993,0.475781,0.239361,0.554363,0.305935,0.555211,0.310226,0.555418,0.31012,0.555194,0.309673,0.553892,0.308133,0.55811,0.309616,0.5586,0.310038,0.557904,0.309623,0.555115,0.307662,0.561044,0.308812,0.561244,0.309274,0.560075,0.309063,0.556676,0.307439,0.561703,0.304529,0.562369,0.305688,0.561253,0.306577,0.557003,0.306304,0.560203,0.301393,0.557792,0.298333,0.553503,0.296829,0.549219,0.297286,0.545371,0.299295,0.519374,0.280762,0.503346,0.239043,0.487102,0.237721,0.477612,0.192682,0.481144,0.21932,0.480665,0.231139,0.47644,0.237051,0.473092,0.25406,0.472873,0.267112,0.47364,0.278347,0.473636,0.292218,0.476742,0.301514,0.491901,0.214187,0.492461,0.208605,0.484877,0.210399,0.492165,0.208857,0.470937,0.213885,0.471522,0.338362,0.471564,0.330073,0.521246,0.339778,0.520833,0.330701,0.47415,0.348881,0.474212,0.340376,0.542387,0.338335,0.54187,0.329257,0.475841,0.355586,0.475917,0.346948,0.554986,0.33757,0.554407,0.328491,0.503346,0.239043,0.519374,0.280762,0.545371,0.299295,0.456623,0.244993,0.45885,0.290558,0.459439,0.313457,0.489314,0.303193,0.542085,0.312116,0.482485,0.333575,0.4793,0.344319,0.467081,0.309227,0.458938,0.321696,0.520704,0.332819,0.542149,0.332695,
8680,0.554833,0.332291,0.5422,0.332638,0.520755,0.332819,0.458993,0.321839,0.467046,0.309242,0.478861,0.351041,0.479227,0.344334,0.482425,0.333666,0.54206,0.312152,0.489331,0.303247,0.459397,0.321469,0.468294,0.323692,0.46633,0.323838,0.464467,0.323805,0.460984,0.323375,0.467506,0.323348,0.465439,0.324501,0.46246,0.324926,0.460121,0.323214,0.463888,0.322353,0.461823,0.32434,0.45937,0.325562,0.459251,0.323355,0.463232,0.323701,0.46149,0.324502,0.459681,0.324372,0.458389,0.322386,0.460338,0.317417,0.456662,0.314208,0.457616,0.311869,0.457578,0.311982,0.459467,0.313502,0.458918,0.290531,0.456683,0.244968,0.475816,0.239316,0.554377,0.305928,0.555252,0.3104,0.555433,0.310225,0.5552,0.30973,0.553918,0.308134,0.55809,0.309777,0.558594,0.310158,0.557916,0.309679,0.555138,0.307661,0.560964,0.308901,0.561222,0.309354,0.5601,0.309113,0.556697,0.307436,0.561672,0.304531,0.562374,0.305671,0.56128,0.306552,0.557018,0.306297,0.560158,0.301489,0.557781,0.29836,0.553469,0.296862,0.549191,0.297271,0.545358,0.299265,0.519397,0.280757,0.503369,0.239047,0.487141,0.237702,0.477572,0.192697,0.481164,0.219311,0.480714,0.231114,0.476485,0.237036,0.473124,0.254069,0.472896,0.267129,0.473655,0.27837,0.473659,0.292245,0.476743,0.301546,0.491919,0.21422,0.492463,0.208616,0.484887,0.210446,0.492158,0.208813,0.470952,0.213938,0.471479,0.338489,0.471488,0.330182,0.521317,0.339749,0.520888,0.330669,0.474094,0.348919,0.474122,0.340392,0.542451,0.338267,0.54192,0.329186,0.475772,0.355567,0.475812,0.346906,0.555047,0.337479,0.554453,0.328396,0.503369,0.239047,0.519397,0.280757,0.545358,0.299265,0.456683,0.244968,0.458918,0.290531,0.459467,0.313502,0.489331,0.303247,0.54206,0.312152,0.482425,0.333666,0.479227,0.344334,0.467046,0.309242,0.458993,0.321839,0.520755,0.332819,0.5422,0.332638,
8700,0.554911,0.332296,0.54228,0.332658,0.520836,0.332873,0.459088,0.322015,0.467124,0.30929,0.478833,0.351092,0.479144,0.344395,0.482255,0.333733,0.54198,0.312244,0.48942,0.303265,0.459396,0.321467,0.468279,0.323682,0.466324,0.323819,0.464467,0.323786,0.460987,0.32337,0.467537,0.323309,0.465468,0.32447,0.462479,0.324907,0.460127,0.323208,0.46392,0.32219,0.461847,0.324229,0.459353,0.325541,0.459262,0.323346,0.463261,0.323663,0.461505,0.324491,0.459683,0.324378,0.458398,0.322379,0.460321,0.31739,0.456648,0.314194,0.457593,0.311869,0.45754,0.312001,0.459418,0.31353,0.458954,0.29054,0.456674,0.244985,0.475791,0.239307,0.554382,0.305929,0.555265,0.310455,0.555416,0.310243,0.555177,0.309731,0.553925,0.308137,0.55806,0.309789,0.558561,0.310158,0.557893,0.309673,0.555143,0.307664,0.560872,0.30883,0.561183,0.309315,0.560106,0.309106,0.556702,0.307441,0.561676,0.30449,0.562364,0.305629,0.561268,0.30652,0.557022,0.306301,0.560144,0.301497,0.557791,0.298348,0.553469,0.296861,0.549192,0.297268,0.545362,0.299255,0.519396,0.280748,0.503347,0.23905,0.487135,0.237718,0.477544,0.192733,0.481144,0.219336,0.480712,0.231125,0.476501,0.237052,0.473154,0.254101,0.47293,0.267167,0.473699,0.278409,0.47373,0.292284,0.476822,0.301581,0.491843,0.214303,0.492406,0.208683,0.484814,0.210525,0.492149,0.208833,0.470902,0.213991,0.471325,0.338597,0.471315,0.330286,0.521406,0.339762,0.520972,0.330676,0.474024,0.349,0.474032,0.34047,0.542535,0.33827,0.542,0.329182,0.475755,0.355632,0.475776,0.346967,0.555127,0.337475,0.554531,0.328387,0.503347,0.23905,0.519396,0.280748,0.545362,0.299255,0.456674,0.244985,0.458954,0.29054,0.459418,0.31353,0.48942,0.303265,0.54198,0.312244,0.482255,0.333733,0.479144,0.344395,0.467124,0.30929,0.459088,0.322015,0.520836,0.332873,0.54228,0.332658,
