Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8100,-55.8605,3787.29,627.476,-88.5323,3718.16,638.442,-154.204,3602.9,646.85,-351.855,3273.28,585.096,34.0601,3203.91,749.348,-413.855,3448.03,677.978,-343.778,3417.41,688.861,-217.591,3379.15,705.648,1.01889,3667.05,561.266,156.443,3304.29,719.276,-456.111,3314.47,509.332,-485.277,3374.81,486.511,-479.623,3362.52,495.207,-472.764,3350.25,503.004,-456.708,3325.94,516.62,-506.137,3376.26,474.973,-503.019,3365.46,486.656,-489.532,3345.96,502.241,-463.303,3323.1,513.211,-520.419,3368.58,467.116,-517.24,3358.85,479.862,-502.398,3341.57,497.176,-472.296,3321.42,509.984,-517.144,3359.09,462.032,-512.604,3349.56,474.689,-499.426,3335.26,489.971,-472.497,3315.49,506.087,-490.266,3328.74,459.052,-473.018,3302.35,459.144,-443.742,3291.26,462.933,-413.005,3277.87,485.045,-391.22,3283.01,504.382,-192.846,3188.28,489.961,-33.8435,3071.09,292.809,39.922,3161.46,255.498,-19.6229,3735.15,473.426,-83.9254,3756.08,460.75,-69.9185,3756.19,468.644,-55.6472,3752.31,474.951,-28.6599,3737.01,483.416,-89.8478,3772.05,445.687,-77.0145,3773.99,455.403,-53.3398,3766.18,468.948,-26.8222,3743.06,478.605,-85.5385,3784.1,433.148,-73.3534,3785.59,443.946,-51.3615,3776.85,460.027,-26.0394,3751.56,473.998,-64.9074,3773.78,419.702,-55.7331,3781.17,431.24,-39.7355,3777.15,449.665,-21.3886,3751.09,468.646,-46.1069,3762.09,415.494,-21.9748,3742.21,414.648,-10.0258,3714.14,421.573,8.72461,3688.22,445.472,8.9292,3668.97,467.933,102.084,3469.69,455.904,193.979,3285.43,267.533,98.6818,3210.77,249.011,105.671,3089.68,-11.2031,77.5423,3154.79,132.653,81.2103,3167.29,211.757,112.554,3137.82,276.95,133.157,3130.71,409.562,131.981,3147.47,498.687,125.998,3170.8,570.851,132.795,3189.71,672.188,107.766,3232.64,713.604,
8120,-55.8828,3786.88,627.794,-88.6045,3717.78,638.764,-154.351,3602.55,647.132,-351.967,3272.94,585.294,33.9796,3203.53,749.455,-411.845,3446.42,677.76,-342.091,3415.41,689.566,-216.332,3376.46,707.91,-0.772461,3666.36,562.94,156.493,3303.81,719.611,-455.734,3315.65,508.75,-483.847,3376.54,486.177,-478.52,3364.08,494.836,-471.947,3351.64,502.611,-456.379,3327,516.208,-504.147,3378.41,474.18,-501.567,3367.43,485.828,-488.73,3347.55,501.48,-462.923,3324.29,512.605,-517.812,3370.52,465.658,-515.74,3360.71,478.57,-501.823,3343.07,496.282,-471.857,3322.76,509.15,-517.639,3361.63,461.982,-511.838,3351.77,473.849,-498.165,3337.25,488.473,-472.031,3316.89,505.154,-489.196,3331.61,458.537,-471.459,3305.54,458.646,-442.505,3293.7,462.619,-412.467,3278.98,484.849,-391.074,3283.58,504.754,-193.307,3187.59,490.289,-33.8085,3070.29,293.611,39.4246,3160.99,256.063,-19.5982,3734.64,473.03,-84.0982,3756.36,460.487,-69.9663,3755.77,468.133,-55.7169,3751.62,474.318,-28.6552,3736.57,482.987,-90.0895,3772.91,445.51,-77.014,3773.97,455.039,-53.3999,3765.51,468.302,-26.7796,3742.6,478.159,-85.9599,3785.1,433.523,-73.5218,3785.69,444.117,-51.4816,3776.26,459.733,-25.9496,3751.08,473.522,-62.1874,3771.96,419.141,-53.5363,3780.79,430.045,-37.9296,3777.57,448.955,-21.286,3750.57,468.185,-45.5228,3761.71,415.579,-21.3641,3741.86,414.505,-9.82565,3713.63,421.454,8.63522,3687.49,445.331,8.69962,3668.32,467.866,102.567,3469.39,455.735,193.815,3284.59,267.569,98.2398,3210.2,249.376,104.628,3089.42,-10.9078,76.8247,3154.38,133.078,80.5711,3166.73,212.201,112.085,3137.25,277.307,133.078,3130.17,409.858,132.083,3146.96,498.978,126.159,3170.3,571.144,132.85,3189.25,672.482,107.774,3232.19,713.849,
8140,-56.1624,3786.55,627.317,-88.934,3717.48,638.404,-154.749,3602.31,646.908,-352.286,3272.58,585.433,33.4961,3202.16,749.551,-409.321,3446.13,678.699,-339.96,3414.25,690.489,-214.693,3373.77,708.89,-1.43471,3665.84,564.885,155.859,3302.86,720.519,-455.742,3315.77,508.76,-483.6,3376.88,486.821,-478.497,3364.3,495.429,-472.045,3351.74,503.121,-456.527,3326.94,516.474,-503.274,3379.09,474.604,-501.157,3367.92,486.169,-488.74,3347.71,501.742,-463.013,3324.29,512.718,-516.38,3370.77,465.686,-515.38,3360.87,478.66,-502.146,3342.92,496.585,-471.893,3322.82,509.104,-518.459,3362.93,463.281,-511.818,3352.75,474.423,-497.743,3337.94,488.354,-471.992,3317.04,504.969,-489.058,3333.68,459.011,-470.336,3308.3,458.917,-441.648,3295.77,462.677,-412.029,3279.8,484.606,-390.928,3283.99,504.908,-193.574,3187.2,490.22,-33.6717,3069.65,294.012,39.0897,3160.67,256.309,-19.527,3734.29,472.474,-84.2434,3756.33,459.846,-70.0329,3755.25,467.29,-55.7938,3750.98,473.413,-28.6132,3736.32,482.384,-90.273,3773.31,444.831,-77.0422,3773.72,454.193,-53.4784,3764.89,467.302,-26.7134,3742.3,477.508,-86.2341,3785.59,433.301,-73.6352,3785.59,443.72,-51.5584,3775.76,459.032,-25.8564,3750.74,472.797,-60.1786,3770.65,418.482,-51.8179,3780.44,428.781,-36.4681,3777.78,447.987,-21.1763,3750.18,467.48,-44.9041,3761.2,415.331,-20.7401,3741.36,414.2,-9.46278,3713.05,421.281,8.72786,3686.85,445.294,8.69214,3667.89,468.001,103.096,3469.22,455.642,193.637,3284.1,267.454,97.7965,3210,249.496,104.213,3089.32,-10.8069,76.4144,3154.16,133.233,80.1332,3166.44,212.369,111.833,3137.08,277.439,133.068,3130.11,409.958,132.103,3146.82,499.094,126.083,3169.97,571.315,132.581,3188.49,672.742,107.312,3231.17,714.271,
8160,-56.5406,3786.33,626.614,-89.3572,3717.31,637.818,-155.241,3602.19,646.526,-353.018,3272.49,585.625,32.702,3200.78,749.328,-407.451,3446.89,678.627,-338.51,3414.04,690.24,-213.779,3371.87,708.465,-1.24655,3665.44,566.445,155.089,3301.79,721.503,-455.923,3315.32,509.027,-483.867,3376.08,486.771,-478.982,3363.54,495.568,-472.591,3351.03,503.391,-456.906,3326.4,516.853,-502.853,3378.39,474.446,-501.198,3367.24,486.095,-489.125,3346.99,501.888,-463.327,3323.72,513.01,-515.495,3369.59,465.585,-515.475,3359.78,478.659,-502.801,3341.79,496.943,-472.156,3322.19,509.3,-518.802,3363.04,464.213,-511.927,3352.68,475.037,-497.753,3337.66,488.645,-472.152,3316.45,505.101,-489.163,3334.49,459.559,-469.401,3309.92,459.568,-440.927,3296.86,463.163,-411.582,3280.12,484.885,-390.715,3284.33,505.423,-193.651,3187.07,489.92,-33.4451,3069.35,294.067,39.0526,3160.54,256.282,-19.4413,3734.11,472.119,-84.3971,3755.92,459.33,-70.1407,3754.65,466.655,-55.8854,3750.41,472.765,-28.5508,3736.21,481.994,-90.4812,3773.14,444.196,-77.173,3773.25,453.457,-53.6099,3764.36,466.527,-26.6567,3742.15,477.067,-86.4869,3785.56,432.984,-73.8019,3785.31,443.295,-51.6755,3775.37,458.463,-25.8115,3750.55,472.281,-59.225,3770.22,417.981,-50.9012,3780.33,427.997,-35.6696,3777.84,447.317,-21.1202,3749.95,466.978,-44.486,3760.8,415.138,-20.3408,3740.93,414.063,-9.08641,3712.65,421.257,8.9805,3686.49,445.423,8.94897,3667.74,468.301,103.573,3469.2,455.558,193.608,3283.97,267.236,97.6282,3210.02,249.405,104.267,3089.28,-10.8702,76.3781,3154.11,133.158,80.0298,3166.37,212.3,111.872,3137.15,277.364,133.229,3130.28,409.868,132.188,3146.86,499.027,125.98,3169.77,571.311,132.133,3187.73,672.86,106.641,3230.1,714.564,
8180,-56.4226,3786.01,626.719,-89.3333,3717.03,637.955,-155.383,3602.01,646.696,-353.641,3272.59,585.879,32.1447,3199.85,748.972,-406.779,3448.9,679.367,-338.258,3414.91,690.171,-214.026,3370.78,707.144,-0.815277,3664.91,567.306,154.736,3300.95,722.416,-456.075,3314.35,508.97,-484.016,3374.64,486.064,-479.388,3362.2,495.136,-473.073,3349.78,503.163,-457.211,3325.38,516.843,-502.346,3376.99,473.723,-501.179,3365.93,485.527,-489.464,3345.73,501.645,-463.587,3322.65,512.967,-514.764,3367.99,465.316,-515.532,3358.29,478.454,-503.32,3340.27,497.026,-472.387,3321.03,509.222,-518.295,3362.6,464.434,-511.846,3352.05,475.336,-497.942,3336.76,488.919,-472.303,3315.31,504.998,-489.192,3334.49,459.651,-468.713,3310.52,459.804,-440.413,3297.05,463.257,-411.256,3279.78,484.812,-390.503,3284.13,505.435,-193.227,3187.3,489.942,-33.1027,3069.59,294.018,38.893,3161.14,256.161,-19.4262,3733.96,472.348,-84.6032,3755.33,459.867,-70.3011,3754.1,467.109,-55.9903,3749.94,473.146,-28.4951,3735.99,482.274,-90.7818,3772.75,444.744,-77.4264,3772.81,453.936,-53.7822,3763.97,466.893,-26.6423,3741.96,477.363,-86.8944,3785.53,433.896,-74.1324,3785.17,444.108,-51.8903,3775.15,459.058,-25.8451,3750.37,472.607,-59.5662,3771.33,418.451,-50.98,3780.96,428.708,-35.6893,3777.92,447.902,-21.1773,3749.81,467.279,-44.6231,3761.11,415.735,-20.5913,3741.12,414.501,-9.17471,3712.83,421.407,9.0119,3686.53,445.327,9.14568,3667.69,468.13,103.694,3469.12,455.352,193.805,3284.13,266.823,97.4376,3210.64,249.184,103.756,3089.66,-11.0345,76.0744,3154.65,132.961,79.7796,3166.94,212.096,111.757,3137.78,277.12,133.34,3130.92,409.589,132.321,3147.34,498.777,126.004,3169.96,571.14,131.879,3187.28,672.819,106.253,3229.36,714.736,
8200,-56.0705,3785.82,626.611,-89.1093,3716.92,637.898,-155.368,3602.02,646.698,-354.145,3272.88,586.037,31.8142,3199.62,748.486,-407.6,3450.59,679.107,-339.332,3415.88,689.193,-215.39,3370.54,705.032,-0.959808,3664.57,566.862,154.422,3301,723.05,-456.313,3312.92,508.724,-484.11,3372.92,485.401,-479.765,3360.52,494.67,-473.564,3348.14,502.845,-457.621,3323.88,516.672,-501.825,3375.26,472.951,-501.172,3364.26,484.85,-489.86,3344.05,501.236,-463.944,3321.1,512.74,-514.255,3366.41,465.085,-515.579,3356.7,478.176,-503.75,3338.54,496.847,-472.703,3319.4,508.932,-517.093,3361.69,464.041,-511.667,3350.94,475.294,-498.365,3335.31,489.095,-472.529,3313.72,504.666,-488.998,3333.94,459.268,-468.121,3310.3,459.518,-439.903,3296.67,463.011,-410.96,3279.05,484.567,-390.376,3283.49,505.341,-192.574,3187.69,490.111,-32.4879,3070.14,294.063,38.9916,3162,255.985,-19.3125,3733.93,472.547,-84.5069,3754.84,460.152,-70.1997,3753.89,467.427,-55.8496,3749.89,473.475,-28.3069,3735.99,482.536,-90.6658,3772.17,444.836,-77.3305,3772.5,454.053,-53.636,3763.91,467.086,-26.4771,3741.95,477.608,-86.9025,3785.26,434.254,-74.106,3785.02,444.426,-51.7883,3775.12,459.338,-25.697,3750.36,472.841,-60.4997,3773.16,418.51,-51.4172,3781.7,429.295,-36.0175,3777.75,448.235,-21.068,3749.79,467.481,-44.7831,3761.33,415.89,-21.0397,3741,414.74,-9.49593,3712.73,421.539,8.84015,3686.44,445.351,9.09778,3667.61,468.163,104.025,3469.21,455.454,193.998,3284.91,266.188,97.5574,3211.45,248.82,103.365,3089.58,-11.079,75.9907,3155.13,132.718,79.788,3167.65,211.814,111.879,3138.62,276.842,133.71,3131.96,409.28,132.729,3148.35,498.473,126.291,3170.79,570.883,131.867,3187.61,672.661,106.034,3229.41,714.733,
8220,-55.4485,3785.56,626.892,-88.6242,3716.72,638.146,-155.088,3601.93,646.878,-354.339,3273.12,586.013,31.842,3200.19,748.085,-409.365,3451.62,679.032,-341.11,3416.66,688.315,-217.146,3370.93,702.831,-1.76132,3664.65,565.482,154.229,3301.93,723.027,-456.68,3311.77,508.306,-485,3371.37,484.886,-480.739,3359,494.229,-474.509,3346.68,502.462,-458.303,3322.62,516.343,-502.242,3373.44,472.205,-501.9,3362.45,484.119,-490.715,3342.3,500.666,-464.526,3319.74,512.327,-514.879,3364.82,464.807,-516.298,3354.96,477.771,-504.451,3336.72,496.355,-473.211,3317.89,508.424,-516.308,3360.04,463.153,-512.053,3349.21,474.832,-499.29,3333.46,488.995,-472.873,3312.25,504.107,-489.046,3332.88,458.358,-467.721,3309.66,458.718,-439.308,3296.51,462.478,-410.371,3279.14,484.251,-390.078,3283.84,505.253,-192.209,3188.11,490.462,-32.1637,3070.98,294.129,39.3047,3162.79,255.905,-19.3621,3734.14,473.295,-84.2681,3754.73,460.349,-70.0749,3754.16,467.882,-55.7684,3750.28,474.112,-28.366,3736.17,483.281,-90.151,3771.88,444.844,-76.9998,3772.64,454.297,-53.421,3764.32,467.708,-26.4922,3742.15,478.401,-86.419,3785.35,434.589,-73.7383,3785.3,444.908,-51.5401,3775.5,460.059,-25.6546,3750.6,473.701,-61.5546,3776.21,419.013,-51.9888,3783.01,430.591,-36.639,3777.74,449.249,-21.0176,3750.04,468.346,-44.5957,3762.21,416.284,-21.2453,3741.41,415.43,-9.69423,3713.11,422.088,8.58011,3686.69,445.8,8.6834,3667.69,468.469,103.928,3469.46,455.487,194.266,3285.79,265.789,97.8301,3212.27,248.625,103.481,3089.7,-11.0256,76.2215,3155.7,132.589,80.0409,3168.4,211.655,112.235,3139.47,276.676,134.253,3132.91,409.088,133.283,3149.34,498.276,126.749,3171.74,570.686,132.103,3188.52,672.482,106.058,3230.21,714.531,
8240,-54.5676,3785.35,627.547,-87.8943,3716.56,638.69,-154.593,3601.9,647.194,-354.305,3273.49,585.653,32.028,3201.7,747.869,-411.421,3451.53,678.338,-342.951,3416.92,687.337,-218.708,3371.8,701.355,-2.38223,3664.73,563.796,154.661,3303.18,722.982,-456.79,3311.1,508.572,-485.967,3370.5,485.684,-481.517,3358.13,494.941,-475.09,3345.83,503.063,-458.485,3321.89,516.668,-503.174,3372.26,473.034,-502.76,3361.27,484.948,-491.304,3341.19,501.395,-464.709,3318.93,512.706,-516.515,3363.93,466.27,-517.38,3353.9,479.151,-504.924,3335.65,497.326,-473.406,3316.97,508.888,-516.34,3358.49,463.833,-512.886,3347.72,475.828,-500.29,3332.01,490.176,-473.032,3311.36,504.546,-489.968,3331.49,458.403,-468.345,3308.54,458.6,-439.625,3296.05,462.264,-410.268,3279.23,483.908,-389.824,3284.15,504.713,-191.955,3188.34,490.51,-31.4818,3071.23,294.508,39.3456,3163.48,256.144,-18.8721,3734.62,473.796,-83.6499,3755.2,462.053,-69.3761,3755.05,469.452,-54.9586,3751.27,475.484,-27.5625,3736.76,484.031,-89.5659,3771.89,446.401,-76.3655,3773.27,455.714,-52.5512,3765.29,468.913,-25.7534,3742.73,479.096,-86.0646,3785.61,436.044,-73.2339,3785.91,446.172,-50.7924,3776.28,461.079,-24.9441,3751.15,474.366,-63.7963,3779.48,420.526,-53.3812,3784.24,432.387,-37.5154,3777.65,450.175,-20.4685,3750.53,468.882,-45.4785,3762.98,416.801,-22.7021,3741.56,415.794,-11.1382,3713.22,422.263,7.68126,3686.81,445.555,8.19077,3667.82,468.228,103.678,3469.67,455.895,194.19,3286.64,265.651,97.7258,3213.11,248.729,103.324,3089.97,-10.7141,76.1257,3156.3,132.757,79.986,3169.15,211.797,112.379,3140.36,276.78,134.678,3133.91,409.15,133.762,3150.4,498.326,127.223,3172.87,570.717,132.435,3189.77,672.501,106.375,3231.55,714.451,
8260,-53.7236,3785.27,628.223,-87.2209,3716.54,639.192,-154.159,3601.98,647.333,-354.087,3273.91,584.697,32.1371,3204.14,748.049,-413.253,3451.24,677.069,-344.486,3417.25,686.174,-219.855,3373.25,700.311,-2.29207,3664.88,561.953,155.633,3304.51,722.927,-456.753,3310.89,508.575,-486.564,3370.31,486.244,-481.871,3357.92,495.351,-475.268,3345.62,503.326,-458.442,3321.68,516.666,-503.847,3371.8,473.522,-503.273,3360.81,485.431,-491.543,3340.79,501.754,-464.678,3318.69,512.751,-518.077,3363.69,467.217,-518.188,3353.52,480.012,-505.052,3335.33,497.767,-473.393,3316.68,508.995,-516.56,3357.33,463.956,-513.521,3346.69,476.181,-500.917,3331.14,490.701,-473.022,3311.07,504.659,-490.887,3329.75,457.809,-468.895,3307.16,458.112,-439.91,3295.33,461.887,-410.254,3279.2,483.642,-389.692,3284.24,504.301,-191.761,3188.53,490.291,-30.7256,3071.38,294.776,39.2343,3164.28,256.376,-18.4034,3734.99,474.202,-83.0415,3755.57,463.688,-68.7088,3755.79,470.971,-54.1913,3752.07,476.797,-26.8173,3737.14,484.664,-88.9391,3771.77,448.057,-75.7548,3773.83,457.267,-51.7095,3766.18,470.242,-25.0778,3743.12,479.725,-85.6008,3785.8,437.435,-72.6883,3786.48,447.439,-50.0542,3777.02,462.162,-24.3107,3751.57,475.032,-66.0821,3782.63,422.67,-54.9646,3785.29,434.549,-38.5998,3777.45,451.346,-19.9784,3750.95,469.434,-46.3001,3763.92,417.33,-24.0018,3742.01,416.119,-12.3816,3713.63,422.266,7.01076,3687.14,444.999,7.91277,3667.99,467.528,103.115,3469.65,456.149,194.326,3287.14,265.739,97.779,3213.7,248.894,103.313,3089.68,-10.1801,76.1804,3156.65,133.01,79.9398,3169.7,212.02,112.181,3140.96,277.1,134.384,3134.7,409.495,133.505,3151.39,498.635,127.097,3174.09,570.967,132.44,3191.18,672.713,106.737,3233.28,714.563,
8280,-53.0815,3785.39,628.224,-86.6806,3716.69,639.092,-153.729,3602.19,647.021,-353.51,3274.16,583.719,32.4045,3205.74,748.37,-414.259,3451.56,677.748,-345.199,3418.05,686.391,-220.139,3375.01,699.667,-1.84317,3665.55,560.188,155.994,3305.89,722.815,-456.107,3312.49,508.434,-485.353,3371.83,484.661,-480.551,3359.66,494.016,-473.957,3347.52,502.231,-457.365,3323.69,516.05,-502.88,3372.99,472.046,-502.209,3362.48,484.374,-490.452,3342.89,501.193,-463.748,3320.69,512.38,-518.195,3365.05,466.525,-517.664,3355.3,479.644,-504.08,3337.63,497.583,-472.578,3318.76,508.864,-516.252,3357.7,462.918,-513.199,3347.63,475.611,-500.498,3332.62,490.61,-472.433,3312.94,504.784,-491.867,3327.89,456.683,-469.654,3305.54,457.969,-440.701,3293.72,462.01,-410.915,3278.45,484.206,-389.862,3283.86,504.269,-191.802,3188.44,490.111,-30.0735,3071.05,295.315,39.0822,3164.48,256.753,-18.1672,3735.36,474.559,-82.6734,3756,464.834,-68.2985,3756.46,472.022,-53.7174,3752.78,477.712,-26.3877,3737.56,485.164,-88.42,3771.55,449.17,-75.3159,3774.31,458.31,-51.103,3767.04,471.192,-24.6997,3743.53,480.192,-85.1318,3785.73,438.004,-72.2177,3786.89,447.962,-49.4919,3777.7,462.714,-23.9658,3751.98,475.483,-68.117,3784.78,424.526,-56.5052,3785.79,436.185,-39.7312,3777.09,452.139,-19.7339,3751.33,469.813,-46.9806,3764.39,417.504,-25.0604,3742.1,416.368,-13.377,3713.73,422.467,6.47092,3687.36,444.942,7.65228,3668.21,467.459,102.484,3469.7,455.91,194.27,3287.25,265.724,97.6806,3213.81,249.11,103.003,3089.02,-9.61182,76.0317,3156.48,133.378,79.7802,3169.73,212.357,112.011,3141.13,277.504,134.27,3135.2,409.906,133.466,3152.15,498.999,127.142,3175.05,571.271,132.608,3192.43,672.962,107.002,3234.69,714.715,
8300,-52.6062,3785.53,628.462,-86.2242,3716.83,639.261,-153.232,3602.3,647.057,-352.442,3274,583.308,33.1068,3205.8,748.905,-415.175,3450.8,678.06,-345.7,3418.16,686.724,-220.115,3376.66,699.95,-2.15628,3666.74,558.972,155.417,3307.19,722.12,-455.551,3313.85,507.53,-484.144,3373.73,483.942,-479.408,3361.45,493.185,-472.942,3349.19,501.327,-456.707,3325.09,515.1,-501.466,3375.04,471.048,-500.996,3364.49,483.353,-489.536,3344.71,500.162,-463.09,3322.21,511.34,-517.268,3367.17,465.283,-516.673,3357.37,478.352,-503.176,3339.59,496.246,-471.902,3320.43,507.696,-515.726,3359.44,461.558,-512.414,3349.36,474.173,-499.647,3334.38,489.145,-471.808,3314.61,503.632,-491.992,3327.25,454.419,-468.843,3305.95,456.589,-440.006,3294.06,461.23,-410.665,3278.88,484.07,-389.817,3283.94,504.437,-192.155,3187.71,490.151,-29.7014,3070.75,295.699,39.2236,3164.35,257.138,-18.3501,3735.51,474.723,-82.8356,3756.03,465.016,-68.4611,3756.59,472.198,-53.8687,3752.96,477.89,-26.5396,3737.74,485.346,-88.3177,3770.86,449.287,-75.3888,3774.26,458.458,-51.1182,3767.44,471.473,-24.8857,3743.69,480.342,-85.0338,3785.07,437.546,-72.2288,3786.72,447.576,-49.5261,3777.91,462.593,-24.1918,3752.12,475.593,-69.8846,3785.53,425.433,-58.0365,3785.55,436.897,-41.0052,3776.47,452.36,-19.978,3751.46,469.91,-47.4781,3764.22,417.132,-25.7301,3741.75,416.398,-13.8373,3713.5,422.666,6.31827,3687.45,445.235,7.63174,3668.41,467.833,102.265,3469.82,455.904,194.379,3287.17,266.07,97.7955,3213.72,249.488,102.951,3089.43,-9.41064,76.1394,3156.62,133.736,79.9001,3169.69,212.745,112.173,3141.03,277.847,134.495,3135.06,410.236,133.756,3152.11,499.309,127.46,3175.17,571.535,133.103,3193.15,673.11,107.209,3235.38,714.712,
8320,-52.2368,3785.53,628.668,-85.8572,3716.82,639.45,-152.83,3602.26,647.186,-351.599,3273.75,583.217,33.714,3205.87,749.494,-415.737,3449.5,679.036,-345.898,3417.66,687.764,-219.857,3377.58,701.022,-2.73106,3667.59,558.634,155.092,3308.07,721.607,-455.382,3314.27,507.353,-484.162,3374.44,484.616,-479.403,3362.04,493.666,-472.908,3349.67,501.624,-456.604,3325.42,515.049,-501.164,3375.98,471.572,-500.818,3365.24,483.715,-489.441,3345.2,500.27,-462.941,3322.62,511.154,-516.818,3367.97,465.25,-516.422,3358,478.201,-503.05,3340.02,495.993,-471.703,3320.93,507.349,-516.599,3360.31,461.835,-512.5,3350.02,474.049,-499.285,3335.01,488.596,-471.573,3315.16,503.212,-492.767,3325.91,452.989,-468.114,3306.47,455.925,-439.329,3294.61,460.935,-410.3,3279.39,484.145,-389.75,3284.08,504.898,-192.508,3187.07,490.096,-29.4901,3070.51,295.877,39.3399,3164.19,257.333,-18.3213,3735.65,474.972,-82.7574,3756.71,465.615,-68.3196,3757.04,472.683,-53.7283,3753.26,478.282,-26.4448,3737.91,485.638,-87.9709,3771.01,449.958,-75.1011,3774.74,459.09,-50.7792,3767.99,472.05,-24.8026,3743.85,480.615,-84.7244,3785.23,437.857,-71.9291,3787.07,447.865,-49.2237,3778.31,462.905,-24.1122,3752.27,475.848,-70.7977,3786.23,426.553,-58.7599,3785.67,437.803,-41.5242,3776.31,452.864,-19.9323,3751.59,470.143,-47.6521,3764.45,417.156,-26.2171,3741.67,416.647,-14.2331,3713.46,422.896,6.04828,3687.47,445.425,7.43623,3668.46,468.047,102.108,3469.9,455.881,194.454,3287.06,266.347,97.9835,3213.47,249.709,102.871,3089.7,-9.35541,76.2985,3156.62,133.959,80.0554,3169.5,212.999,112.24,3140.78,278.118,134.44,3134.85,410.529,133.738,3152.02,499.58,127.504,3175.22,571.765,133.419,3193.64,673.248,107.408,3235.86,714.783,
8340,-52.1328,3785.57,628.374,-85.7411,3716.87,639.199,-152.685,3602.3,647.004,-351.285,3273.64,583.217,33.8728,3205.9,749.909,-416.182,3447.78,679.856,-346.04,3416.7,688.824,-219.619,3377.94,702.416,-3.55623,3668.19,558.896,154.667,3308.62,721.374,-455.417,3313.98,507.268,-485.06,3374.06,485.535,-480.247,3361.55,494.415,-473.615,3349.13,502.186,-456.894,3324.94,515.187,-501.632,3375.82,472.381,-501.351,3364.81,484.284,-489.903,3344.55,500.515,-463.131,3322.16,511.12,-516.488,3367.59,465.297,-516.524,3357.41,478.089,-503.382,3339.21,495.831,-471.806,3320.47,507.125,-518.221,3359.98,462.478,-513.12,3349.5,474.137,-499.262,3334.55,488.133,-471.542,3314.79,502.863,-493.38,3324.19,451.634,-467.165,3307.06,455.334,-438.362,3295.37,460.625,-409.562,3280.1,484.085,-389.428,3284.54,505.296,-192.707,3186.51,490.261,-29.5636,3070.22,295.984,39.6332,3163.59,257.339,-18.5122,3735.52,475.286,-82.9251,3756.79,465.45,-68.5295,3756.89,472.61,-54.0018,3753.01,478.302,-26.7585,3737.69,485.877,-87.833,3770.81,449.928,-75.1304,3774.7,459.225,-50.912,3767.99,472.399,-25.0916,3743.66,480.904,-84.7014,3785.16,437.905,-72.0133,3787.02,448.046,-49.4198,3778.22,463.238,-24.3909,3752.11,476.19,-71.1133,3786.32,427.016,-59.1204,3785.57,438.304,-41.9037,3776.11,453.327,-20.1477,3751.48,470.526,-47.2654,3764.67,417.119,-25.9674,3741.75,416.951,-13.744,3713.62,423.099,6.39673,3687.62,445.739,7.63589,3668.49,468.271,102.024,3469.83,455.746,194.477,3286.81,266.432,98.3216,3212.82,249.727,103.08,3089.25,-9.35034,76.6999,3156.04,134.062,80.4276,3168.83,213.118,112.474,3140.19,278.341,134.378,3134.56,410.814,133.594,3151.93,499.827,127.334,3175.28,571.962,133.402,3193.95,673.389,107.314,3236.16,714.89,
