Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
6220,0.523236,0.388144,0.528395,0.391668,0.53932,0.396332,0.577875,0.394388,0.509534,0.428171,0.582251,0.407738,0.57159,0.409852,0.551267,0.412924,0.516448,0.381541,0.488583,0.418698,0.594768,0.380172,0.599037,0.375616,0.59821,0.377255,0.597158,0.378726,0.594607,0.381305,0.602089,0.373455,0.601819,0.375637,0.599899,0.378579,0.595843,0.380786,0.604729,0.372204,0.604419,0.374554,0.602248,0.377789,0.597478,0.380297,0.602121,0.371741,0.604139,0.373823,0.603419,0.377641,0.597657,0.37969,0.60014,0.371613,0.598028,0.37171,0.593284,0.372205,0.587937,0.376043,0.583866,0.379296,0.550468,0.377912,0.520374,0.345906,0.503922,0.337512,0.518978,0.367777,0.529512,0.366769,0.527236,0.367794,0.524864,0.368549,0.520367,0.369378,0.530116,0.364089,0.528013,0.365468,0.524241,0.367316,0.520122,0.368547,0.529421,0.361986,0.527414,0.363538,0.523936,0.365799,0.520053,0.367732,0.52594,0.359484,0.524448,0.361109,0.521903,0.363942,0.519344,0.366873,0.523554,0.358879,0.519677,0.358658,0.517511,0.35975,0.514367,0.363648,0.514132,0.367436,0.497329,0.367035,0.479326,0.337935,0.493725,0.335675,0.486401,0.290726,0.494664,0.315586,0.495527,0.329826,0.490434,0.343273,0.488722,0.368274,0.490304,0.384051,0.492375,0.396358,0.491403,0.414363,0.496427,0.420399,0.503826,0.295868,0.495994,0.294605,0.504295,0.295256,0.482082,0.304978,0.505789,0.30713,0.559027,0.420738,0.559263,0.411127,0.534345,0.406505,0.528763,0.400883,0.57507,0.415853,0.575331,0.406459,0.527711,0.39763,0.522269,0.392135,0.584253,0.413114,0.584528,0.403848,0.523956,0.392709,0.518593,0.387289,0.479326,0.337935,0.497329,0.367035,0.514132,0.367436,0.520374,0.345906,0.550468,0.377912,0.583866,0.379296,0.488583,0.418698,0.516448,0.381541,0.551267,0.412924,0.57159,0.409852,0.509534,0.428171,0.577875,0.394388,0.53932,0.396332,0.528395,0.391668,
6240,0.523322,0.388269,0.528517,0.391681,0.539486,0.396144,0.577794,0.394314,0.509484,0.428275,0.582107,0.407924,0.571432,0.410006,0.551089,0.413016,0.516136,0.381513,0.488432,0.418847,0.595154,0.379953,0.599175,0.375463,0.598415,0.377087,0.597433,0.378558,0.595031,0.381171,0.602239,0.373288,0.602037,0.375437,0.600221,0.378366,0.596256,0.380621,0.604848,0.37204,0.604574,0.374336,0.602507,0.37753,0.597884,0.380107,0.602509,0.371401,0.604398,0.373561,0.603651,0.377284,0.598043,0.379456,0.60034,0.371294,0.598153,0.371281,0.593424,0.371771,0.588189,0.375607,0.584164,0.378934,0.550713,0.378052,0.520761,0.345738,0.503981,0.337452,0.519143,0.367615,0.52962,0.366624,0.527364,0.367657,0.524988,0.36842,0.5205,0.369241,0.530253,0.363905,0.528147,0.365272,0.524369,0.367131,0.52027,0.368399,0.529662,0.361815,0.527634,0.36334,0.524141,0.365583,0.520214,0.367574,0.526291,0.359239,0.524746,0.36089,0.522182,0.363699,0.519521,0.366702,0.523906,0.3586,0.5201,0.358451,0.517874,0.359559,0.514626,0.363449,0.514323,0.367252,0.497337,0.367138,0.479522,0.337942,0.493762,0.335653,0.487125,0.290262,0.494934,0.31549,0.495613,0.329802,0.490504,0.343224,0.488816,0.36824,0.490376,0.384046,0.492407,0.396387,0.491382,0.414427,0.496353,0.420505,0.504194,0.296108,0.496418,0.294699,0.504755,0.295343,0.482429,0.304841,0.506252,0.306967,0.558823,0.420861,0.559089,0.41125,0.534578,0.406375,0.528961,0.400756,0.574893,0.416021,0.575184,0.406627,0.527871,0.397666,0.522394,0.392176,0.584092,0.413309,0.584396,0.404041,0.524071,0.392847,0.518675,0.387432,0.479522,0.337942,0.497337,0.367138,0.514323,0.367252,0.520761,0.345738,0.550713,0.378052,0.584164,0.378934,0.488432,0.418847,0.516136,0.381513,0.551089,0.413016,0.571432,0.410006,0.509484,0.428275,0.577794,0.394314,0.539486,0.396144,0.528517,0.391681,
6260,0.523379,0.388593,0.528592,0.391889,0.53958,0.396155,0.577712,0.394233,0.509389,0.428268,0.582032,0.407907,0.571372,0.410034,0.551046,0.413105,0.515838,0.381256,0.488204,0.418981,0.595386,0.379794,0.599244,0.375206,0.598523,0.376846,0.597586,0.378344,0.595283,0.381035,0.602353,0.373032,0.602187,0.375185,0.600423,0.378149,0.596504,0.380478,0.604909,0.371799,0.604669,0.374089,0.60267,0.377304,0.59813,0.379959,0.602949,0.371098,0.60461,0.373395,0.603737,0.377031,0.598278,0.379296,0.600535,0.371014,0.59824,0.371015,0.59351,0.371533,0.588353,0.375385,0.584341,0.378726,0.550884,0.378081,0.521036,0.34554,0.503988,0.33732,0.519277,0.367165,0.5297,0.366233,0.527456,0.367253,0.525074,0.36801,0.520596,0.368816,0.530409,0.363494,0.52828,0.364824,0.524486,0.366657,0.520382,0.367958,0.529871,0.361382,0.527814,0.362869,0.524302,0.36508,0.52034,0.367115,0.526637,0.358767,0.525041,0.360409,0.522432,0.363177,0.519668,0.366229,0.524229,0.358076,0.520471,0.357961,0.518222,0.359107,0.51488,0.362996,0.514501,0.366828,0.497289,0.367157,0.479675,0.337819,0.493782,0.33553,0.487761,0.289767,0.49516,0.315323,0.495661,0.329694,0.490507,0.343088,0.48882,0.368107,0.490357,0.383936,0.492357,0.396312,0.491294,0.414402,0.496215,0.42054,0.504566,0.296265,0.496835,0.294712,0.505189,0.295367,0.482757,0.304617,0.506635,0.306768,0.55879,0.421001,0.559067,0.411412,0.534691,0.406429,0.529062,0.400773,0.574832,0.416065,0.575137,0.406693,0.527958,0.397902,0.52247,0.392378,0.584014,0.413296,0.584332,0.40405,0.524137,0.393193,0.518731,0.387746,0.479675,0.337819,0.497289,0.367157,0.514501,0.366828,0.521036,0.34554,0.550884,0.378081,0.584341,0.378726,0.488204,0.418981,0.515838,0.381256,0.551046,0.413105,0.571372,0.410034,0.509389,0.428268,0.577712,0.394233,0.53958,0.396155,0.528592,0.391889,
6280,0.523384,0.388783,0.528609,0.392013,0.539607,0.39617,0.577635,0.394214,0.509296,0.428238,0.582136,0.407665,0.571494,0.409925,0.551193,0.413198,0.515759,0.38071,0.488191,0.419092,0.595524,0.379566,0.599209,0.374869,0.598534,0.376527,0.597645,0.378051,0.595442,0.380813,0.602337,0.372658,0.602214,0.374816,0.600515,0.377819,0.596653,0.380236,0.604759,0.37137,0.604616,0.373677,0.602734,0.376952,0.598269,0.379691,0.603256,0.370698,0.60467,0.373097,0.603684,0.376639,0.598407,0.379023,0.600581,0.370627,0.598172,0.370702,0.593457,0.371311,0.58842,0.375249,0.584463,0.378654,0.550958,0.378184,0.521268,0.345317,0.503954,0.337118,0.519512,0.366455,0.529912,0.365362,0.527686,0.366396,0.525311,0.367189,0.520831,0.3681,0.530704,0.362625,0.528565,0.363945,0.524774,0.365804,0.520623,0.367227,0.530138,0.360491,0.52808,0.361976,0.524579,0.364215,0.520589,0.366362,0.526961,0.357937,0.525361,0.359574,0.522746,0.362347,0.519917,0.365478,0.524467,0.357237,0.520701,0.357202,0.518453,0.358453,0.515078,0.362415,0.514679,0.366294,0.497258,0.366995,0.479711,0.337534,0.493711,0.335303,0.488386,0.289299,0.495343,0.315103,0.495665,0.329512,0.490484,0.342888,0.488782,0.367893,0.490288,0.383731,0.492282,0.396143,0.491199,0.41429,0.496148,0.420531,0.504808,0.29631,0.497136,0.294636,0.505531,0.295315,0.483,0.304337,0.507009,0.306547,0.558963,0.421174,0.559226,0.411638,0.534727,0.406467,0.529092,0.400788,0.574967,0.415976,0.575261,0.406654,0.527979,0.398041,0.522487,0.392496,0.584125,0.413056,0.584436,0.403858,0.524147,0.393397,0.518736,0.387931,0.479711,0.337534,0.497258,0.366995,0.514679,0.366294,0.521268,0.345317,0.550958,0.378184,0.584463,0.378654,0.488191,0.419092,0.515759,0.38071,0.551193,0.413198,0.571494,0.409925,0.509296,0.428238,0.577635,0.394214,0.539607,0.39617,0.528609,0.392013,
6300,0.523278,0.388877,0.528489,0.39209,0.539472,0.396234,0.577508,0.39439,0.509104,0.428209,0.582377,0.407259,0.571776,0.40971,0.551529,0.413286,0.515837,0.380193,0.488224,0.419132,0.595594,0.37939,0.599159,0.374764,0.598519,0.376399,0.597668,0.377908,0.595545,0.380662,0.60228,0.372477,0.602184,0.374603,0.600539,0.377587,0.596738,0.380044,0.604455,0.371058,0.60447,0.37337,0.602745,0.376686,0.598337,0.379449,0.603422,0.370433,0.604623,0.372869,0.603557,0.376289,0.598456,0.378765,0.600499,0.370341,0.597972,0.370459,0.593284,0.371169,0.588385,0.375208,0.584533,0.378739,0.550974,0.378267,0.521441,0.345104,0.504,0.33687,0.519738,0.36569,0.530145,0.364397,0.527915,0.365439,0.525552,0.366269,0.521065,0.367324,0.531016,0.361724,0.528861,0.36303,0.525076,0.364899,0.520858,0.366438,0.53038,0.359593,0.528321,0.361075,0.524833,0.363329,0.520827,0.365554,0.527213,0.357106,0.525618,0.358726,0.522997,0.361503,0.520151,0.364675,0.524625,0.356394,0.520838,0.356407,0.518625,0.357759,0.515252,0.361788,0.514855,0.365711,0.497336,0.366789,0.479759,0.337188,0.493785,0.33501,0.488999,0.288761,0.495611,0.314813,0.495773,0.329259,0.490511,0.342597,0.488736,0.36758,0.490193,0.383435,0.492175,0.395894,0.491039,0.414098,0.49604,0.42047,0.505222,0.296309,0.497589,0.294511,0.505987,0.29521,0.483376,0.303993,0.507396,0.306257,0.559361,0.421322,0.559577,0.41185,0.534512,0.406508,0.528924,0.400761,0.575286,0.415769,0.575538,0.406507,0.527812,0.398125,0.522365,0.392515,0.584395,0.412641,0.584668,0.403501,0.524004,0.393508,0.518638,0.387979,0.479759,0.337188,0.497336,0.366789,0.514855,0.365711,0.521441,0.345104,0.550974,0.378267,0.584533,0.378739,0.488224,0.419132,0.515837,0.380193,0.551529,0.413286,0.571776,0.40971,0.509104,0.428209,0.577508,0.39439,0.539472,0.396234,0.528489,0.39209,
6320,0.523031,0.388861,0.528269,0.392087,0.539305,0.396263,0.577565,0.394566,0.509023,0.427967,0.582733,0.407253,0.57219,0.409709,0.552027,0.413286,0.516225,0.37976,0.488003,0.419068,0.595593,0.379365,0.599128,0.374767,0.598478,0.376381,0.597629,0.377877,0.595531,0.380616,0.602284,0.372433,0.602144,0.374541,0.600482,0.377506,0.596721,0.379987,0.604169,0.370915,0.604332,0.373262,0.602726,0.376641,0.598314,0.379375,0.603596,0.370399,0.604614,0.372873,0.603448,0.376217,0.59844,0.378701,0.600506,0.370298,0.597934,0.37049,0.593292,0.371249,0.588439,0.37535,0.584621,0.378922,0.550903,0.378406,0.521542,0.345088,0.504127,0.336751,0.520017,0.364882,0.530452,0.363157,0.52823,0.36425,0.525895,0.365163,0.521395,0.366474,0.531401,0.36058,0.529256,0.36191,0.525493,0.363855,0.521181,0.365581,0.530676,0.358497,0.528643,0.360013,0.525184,0.362335,0.521151,0.36468,0.527375,0.356125,0.525837,0.357749,0.523262,0.36058,0.52045,0.363821,0.524649,0.355453,0.520796,0.355574,0.5186,0.357058,0.515281,0.361217,0.514935,0.365187,0.497519,0.366518,0.479732,0.336918,0.493886,0.334829,0.489784,0.288359,0.495987,0.314647,0.495972,0.329127,0.490628,0.34242,0.488731,0.367379,0.490113,0.383234,0.492052,0.395705,0.490926,0.413927,0.495902,0.420312,0.505676,0.296432,0.498099,0.294511,0.506522,0.295232,0.483831,0.303776,0.507933,0.306095,0.559899,0.421376,0.560172,0.411923,0.534289,0.406515,0.528747,0.400739,0.575698,0.415786,0.576008,0.406544,0.527554,0.39812,0.522152,0.392482,0.584737,0.412641,0.585066,0.403522,0.523726,0.393496,0.518404,0.387938,0.479732,0.336918,0.497519,0.366518,0.514935,0.365187,0.521542,0.345088,0.550903,0.378406,0.584621,0.378922,0.488003,0.419068,0.516225,0.37976,0.552027,0.413286,0.57219,0.409709,0.509023,0.427967,0.577565,0.394566,0.539305,0.396263,0.528269,0.392087,
6340,0.522768,0.388855,0.528031,0.392105,0.539124,0.396332,0.57766,0.394787,0.509022,0.427817,0.582987,0.407317,0.572531,0.409761,0.552494,0.413317,0.516548,0.379526,0.487826,0.419177,0.595563,0.379501,0.599212,0.374804,0.598495,0.376417,0.597598,0.377914,0.595442,0.380664,0.602473,0.372478,0.602205,0.374598,0.600429,0.377567,0.596649,0.380072,0.604098,0.370917,0.604345,0.373344,0.602758,0.376826,0.598254,0.379493,0.603867,0.370555,0.604765,0.373098,0.603473,0.376453,0.598411,0.378865,0.600715,0.370517,0.598175,0.370821,0.593567,0.37157,0.588615,0.375675,0.584725,0.379156,0.550839,0.378496,0.521611,0.345221,0.50437,0.336729,0.52028,0.364212,0.530715,0.361969,0.528518,0.363147,0.526224,0.364165,0.521728,0.365752,0.53175,0.359559,0.529635,0.360942,0.525903,0.362982,0.521505,0.364873,0.530961,0.35762,0.528966,0.359187,0.525542,0.361573,0.521477,0.363982,0.527436,0.355339,0.525984,0.357005,0.523486,0.359909,0.52074,0.36315,0.524547,0.354687,0.52062,0.354901,0.518422,0.356439,0.515188,0.360683,0.514917,0.364646,0.497755,0.366307,0.479748,0.336703,0.494152,0.334717,0.490559,0.288092,0.496458,0.314577,0.496295,0.32908,0.490843,0.342328,0.488811,0.367249,0.490121,0.3831,0.492018,0.395586,0.490895,0.413843,0.495832,0.420273,0.506305,0.296624,0.498761,0.294591,0.507175,0.295341,0.484418,0.303649,0.508497,0.306047,0.560428,0.421434,0.560764,0.411988,0.534035,0.406552,0.528551,0.400739,0.576048,0.415847,0.576418,0.406614,0.52727,0.398134,0.521923,0.39246,0.584981,0.412708,0.58537,0.403599,0.523425,0.393495,0.518157,0.387902,0.479748,0.336703,0.497755,0.366307,0.514917,0.364646,0.521611,0.345221,0.550839,0.378496,0.584725,0.379156,0.487826,0.419177,0.516548,0.379526,0.552494,0.413317,0.572531,0.409761,0.509022,0.427817,0.57766,0.394787,0.539124,0.396332,0.528031,0.392105,
6360,0.522581,0.388736,0.527898,0.39201,0.539089,0.396278,0.578,0.39484,0.509322,0.427594,0.583167,0.407329,0.572782,0.409768,0.55283,0.413309,0.516907,0.37942,0.487873,0.419231,0.595531,0.379646,0.599366,0.375201,0.598579,0.376738,0.597629,0.378167,0.595405,0.380799,0.602679,0.37283,0.6023,0.374892,0.60042,0.377766,0.596613,0.380206,0.604049,0.37114,0.604383,0.373585,0.602819,0.377082,0.598216,0.379624,0.603883,0.370774,0.604866,0.373307,0.603569,0.376689,0.598375,0.379001,0.600731,0.370785,0.598227,0.371061,0.59363,0.371781,0.588599,0.375874,0.584715,0.379361,0.550762,0.378621,0.521616,0.345335,0.504473,0.336759,0.520362,0.363773,0.530795,0.361339,0.528588,0.362527,0.52631,0.363577,0.52182,0.365303,0.531908,0.359046,0.529787,0.36042,0.52605,0.362465,0.521598,0.364421,0.531106,0.357232,0.529102,0.358784,0.525665,0.36114,0.521572,0.363523,0.527487,0.354957,0.526028,0.356609,0.523524,0.359502,0.520831,0.362695,0.524501,0.354254,0.520585,0.35449,0.518421,0.356053,0.515211,0.360314,0.514945,0.364294,0.497985,0.366162,0.479717,0.336644,0.494222,0.334712,0.490982,0.287931,0.49668,0.314593,0.496436,0.329125,0.490955,0.342355,0.488897,0.367259,0.4902,0.383095,0.492105,0.395568,0.491089,0.41383,0.496013,0.420214,0.506579,0.296866,0.499063,0.294753,0.507482,0.29549,0.484692,0.303668,0.508789,0.306024,0.560811,0.421428,0.561181,0.41198,0.533957,0.406478,0.528521,0.400654,0.576308,0.415854,0.576711,0.406621,0.527104,0.398033,0.521803,0.392348,0.585161,0.412719,0.585582,0.403612,0.52321,0.393376,0.517986,0.38777,0.479717,0.336644,0.497985,0.366162,0.514945,0.364294,0.521616,0.345335,0.550762,0.378621,0.584715,0.379361,0.487873,0.419231,0.516907,0.37942,0.55283,0.413309,0.572782,0.409768,0.509322,0.427594,0.578,0.39484,0.539089,0.396278,0.527898,0.39201,
6380,0.522535,0.388571,0.527885,0.391874,0.539149,0.396191,0.578372,0.394891,0.509749,0.427567,0.583218,0.407443,0.572853,0.409825,0.552927,0.413265,0.517244,0.3793,0.488444,0.419434,0.595452,0.379838,0.599389,0.375276,0.598543,0.376811,0.597554,0.378243,0.595285,0.380899,0.602754,0.372876,0.602276,0.374947,0.600313,0.377839,0.596505,0.380339,0.604016,0.371137,0.604371,0.373646,0.602785,0.37724,0.598117,0.379783,0.603708,0.370873,0.604901,0.373405,0.603667,0.376949,0.598298,0.379209,0.600729,0.371029,0.59835,0.371429,0.593791,0.372181,0.58866,0.376307,0.584723,0.379714,0.550785,0.378797,0.52154,0.345622,0.504498,0.336932,0.520436,0.363551,0.530837,0.360849,0.528644,0.362069,0.526388,0.363171,0.521914,0.36506,0.532009,0.358579,0.529901,0.359974,0.526174,0.362085,0.521691,0.364169,0.531229,0.356893,0.529228,0.35845,0.525789,0.360825,0.521667,0.363254,0.52752,0.354683,0.526061,0.356334,0.52357,0.359236,0.520916,0.362437,0.524398,0.353962,0.520508,0.354298,0.518355,0.355928,0.515172,0.360252,0.514924,0.364268,0.498062,0.366055,0.479675,0.336651,0.494228,0.334822,0.491325,0.287943,0.496839,0.314751,0.49651,0.329304,0.490979,0.342519,0.488876,0.367396,0.490197,0.383212,0.492185,0.395677,0.491356,0.413948,0.496434,0.420312,0.50689,0.297221,0.499388,0.295026,0.507788,0.295782,0.484949,0.303787,0.508992,0.306196,0.560903,0.421399,0.56132,0.411942,0.533962,0.406366,0.528576,0.400521,0.576364,0.41592,0.576812,0.406681,0.527054,0.397893,0.521799,0.392186,0.585194,0.41284,0.585659,0.403726,0.523133,0.393212,0.517954,0.387585,0.479675,0.336651,0.498062,0.366055,0.514924,0.364268,0.52154,0.345622,0.550785,0.378797,0.584723,0.379714,0.488444,0.419434,0.517244,0.3793,0.552927,0.413265,0.572853,0.409825,0.509749,0.427567,0.578372,0.394891,0.539149,0.396191,0.527885,0.391874,
6400,0.522594,0.388546,0.527961,0.391866,0.539262,0.396214,0.578642,0.395005,0.509981,0.427557,0.583268,0.407754,0.572874,0.409946,0.552923,0.413085,0.517487,0.379534,0.488621,0.419612,0.595417,0.380123,0.599415,0.375739,0.598533,0.377224,0.597516,0.378607,0.595208,0.381161,0.602802,0.37335,0.602259,0.375388,0.600245,0.37821,0.596443,0.380629,0.604096,0.371557,0.60441,0.374083,0.602767,0.377658,0.598068,0.380107,0.603466,0.371326,0.604934,0.373774,0.603819,0.377435,0.598271,0.379546,0.600774,0.37144,0.598516,0.371813,0.594006,0.372488,0.588773,0.376531,0.584759,0.379852,0.550717,0.379121,0.521498,0.346006,0.504659,0.337153,0.520266,0.363606,0.530674,0.361084,0.528448,0.362248,0.526175,0.363309,0.521687,0.365153,0.531859,0.358818,0.529718,0.36016,0.525958,0.362204,0.521473,0.364242,0.531115,0.357219,0.529064,0.358702,0.525581,0.36097,0.52145,0.363309,0.527518,0.354945,0.525949,0.356542,0.523369,0.359348,0.520727,0.36247,0.524365,0.354085,0.520605,0.354395,0.518508,0.356005,0.515277,0.360267,0.514963,0.364314,0.498094,0.366008,0.47969,0.33669,0.494326,0.334971,0.491922,0.287988,0.497169,0.314942,0.496725,0.329515,0.491141,0.342706,0.488933,0.36756,0.49021,0.383361,0.492206,0.395818,0.491485,0.414087,0.496614,0.420415,0.507405,0.297626,0.499926,0.295331,0.50831,0.296132,0.485401,0.303905,0.509398,0.306441,0.56086,0.421184,0.561339,0.411668,0.534047,0.406377,0.528685,0.400523,0.576353,0.416042,0.576858,0.406747,0.527112,0.397882,0.52188,0.392166,0.585212,0.413164,0.585731,0.403997,0.523176,0.393187,0.518019,0.387551,0.47969,0.33669,0.498094,0.366008,0.514963,0.364314,0.521498,0.346006,0.550717,0.379121,0.584759,0.379852,0.488621,0.419612,0.517487,0.379534,0.552923,0.413085,0.572874,0.409946,0.509981,0.427557,0.578642,0.395005,0.539262,0.396214,0.527961,0.391866,
6420,0.52275,0.388512,0.528123,0.391839,0.539437,0.396198,0.578859,0.395017,0.510213,0.427632,0.583268,0.407645,0.572832,0.409708,0.552825,0.412648,0.517389,0.379639,0.488787,0.419895,0.595348,0.380271,0.599299,0.37575,0.598431,0.377271,0.597418,0.378677,0.595102,0.381252,0.602637,0.373357,0.602099,0.375425,0.600107,0.378292,0.59635,0.38075,0.604052,0.371578,0.604319,0.374134,0.60265,0.377751,0.597984,0.380257,0.603071,0.371516,0.604809,0.373839,0.603864,0.377649,0.598207,0.379728,0.600727,0.37157,0.598556,0.372036,0.594115,0.372729,0.588836,0.376771,0.584761,0.380007,0.550714,0.379441,0.521421,0.346393,0.50474,0.337425,0.520107,0.363839,0.530527,0.361435,0.528284,0.362566,0.525999,0.3636,0.521491,0.365411,0.531721,0.359132,0.529566,0.360449,0.525781,0.362468,0.521288,0.364486,0.531044,0.357606,0.528961,0.359041,0.525441,0.361245,0.521275,0.363539,0.527533,0.355318,0.525898,0.356878,0.523254,0.359615,0.520571,0.362687,0.524327,0.354355,0.520662,0.354679,0.518551,0.356265,0.515259,0.360483,0.514882,0.364551,0.498027,0.366087,0.479689,0.336823,0.494372,0.335189,0.492269,0.28813,0.497365,0.315193,0.496846,0.329781,0.49122,0.342955,0.488941,0.367794,0.4902,0.383584,0.492218,0.396035,0.49161,0.414311,0.496788,0.42061,0.507875,0.298048,0.500394,0.295668,0.508727,0.296519,0.485757,0.304078,0.509599,0.306761,0.560725,0.420687,0.561215,0.41112,0.534222,0.406361,0.52886,0.40051,0.576295,0.415792,0.576807,0.406449,0.527274,0.397855,0.522043,0.392141,0.585201,0.413058,0.585726,0.403845,0.523332,0.393152,0.518176,0.387518,0.479689,0.336823,0.498027,0.366087,0.514882,0.364551,0.521421,0.346393,0.550714,0.379441,0.584761,0.380007,0.488787,0.419895,0.517389,0.379639,0.552825,0.412648,0.572832,0.409708,0.510213,0.427632,0.578859,0.395017,0.539437,0.396198,0.528123,0.391839,
6440,0.522938,0.38851,0.528325,0.391835,0.539661,0.396172,0.579079,0.394912,0.510373,0.427503,0.583223,0.407812,0.572765,0.40978,0.552719,0.412572,0.516932,0.380073,0.488491,0.420159,0.595306,0.380362,0.599199,0.375693,0.598372,0.377274,0.597376,0.378718,0.595045,0.381319,0.602419,0.373307,0.601935,0.375417,0.600008,0.378343,0.596299,0.380835,0.603962,0.371563,0.604212,0.374135,0.602554,0.377784,0.59794,0.380362,0.60273,0.371649,0.604652,0.373852,0.603862,0.377753,0.598171,0.379846,0.600702,0.37159,0.598519,0.372117,0.594129,0.372826,0.588847,0.376871,0.584733,0.380053,0.550731,0.379684,0.521342,0.34669,0.504819,0.337619,0.519888,0.36419,0.53032,0.361876,0.52807,0.362986,0.525774,0.364002,0.52125,0.365777,0.531499,0.359526,0.529343,0.360835,0.525541,0.362848,0.521055,0.364846,0.530892,0.35804,0.528791,0.35945,0.525245,0.361621,0.521048,0.363893,0.527437,0.355765,0.525777,0.357297,0.52309,0.359992,0.520356,0.363033,0.524217,0.354745,0.520615,0.355085,0.518457,0.356626,0.515122,0.360808,0.514706,0.364882,0.497893,0.366215,0.479701,0.336911,0.494439,0.335336,0.492533,0.288217,0.497541,0.31536,0.496964,0.329959,0.491288,0.343113,0.488928,0.36794,0.49016,0.383727,0.492162,0.396173,0.491658,0.414465,0.496759,0.42071,0.508423,0.298358,0.500922,0.295896,0.50917,0.296815,0.48614,0.304145,0.509726,0.307028,0.560588,0.42055,0.561079,0.410948,0.534498,0.406359,0.529106,0.400545,0.576216,0.415848,0.576726,0.406471,0.527507,0.397851,0.522245,0.392173,0.585153,0.413222,0.585674,0.403976,0.523544,0.393143,0.518358,0.387544,0.479701,0.336911,0.497893,0.366215,0.514706,0.364882,0.521342,0.34669,0.550731,0.379684,0.584733,0.380053,0.488491,0.420159,0.516932,0.380073,0.552719,0.412572,0.572765,0.40978,0.510373,0.427503,0.579079,0.394912,0.539661,0.396172,0.528325,0.391835,
6460,0.523121,0.38856,0.528499,0.39188,0.539818,0.396199,0.579124,0.394876,0.510382,0.427511,0.583073,0.407771,0.572595,0.409705,0.552514,0.41245,0.516122,0.380444,0.488135,0.420423,0.59536,0.380461,0.599376,0.375869,0.59857,0.377475,0.597563,0.378921,0.595147,0.381472,0.602428,0.373506,0.602008,0.37562,0.600123,0.378539,0.596393,0.380979,0.60401,0.371755,0.604296,0.374307,0.602663,0.377939,0.598032,0.380504,0.602637,0.371803,0.604625,0.373945,0.603915,0.377838,0.598238,0.37996,0.600802,0.371622,0.598425,0.372077,0.593994,0.372743,0.58872,0.376762,0.584622,0.379959,0.550766,0.379871,0.521282,0.346853,0.504926,0.337747,0.519654,0.364614,0.530076,0.362351,0.527822,0.363455,0.525524,0.364461,0.521008,0.366206,0.531175,0.359963,0.529029,0.361281,0.525235,0.363306,0.520804,0.365278,0.530595,0.358486,0.528496,0.359894,0.524959,0.362062,0.520782,0.364331,0.527156,0.356233,0.525507,0.357743,0.522813,0.360437,0.520093,0.363469,0.524027,0.355219,0.52048,0.355556,0.518305,0.357034,0.514993,0.361188,0.514604,0.365251,0.497759,0.3665,0.479745,0.337044,0.494507,0.335469,0.492733,0.288248,0.4977,0.315462,0.497092,0.330074,0.491397,0.343203,0.488964,0.36804,0.490151,0.383849,0.492107,0.396311,0.49163,0.414629,0.496635,0.420858,0.50894,0.298601,0.501415,0.296066,0.509571,0.297039,0.486504,0.304171,0.509809,0.307209,0.560364,0.420361,0.560822,0.410737,0.534695,0.406403,0.529272,0.400614,0.576049,0.415749,0.576526,0.406352,0.527707,0.397897,0.522416,0.392243,0.585014,0.413172,0.585501,0.403905,0.523747,0.393189,0.518532,0.387613,0.479745,0.337044,0.497759,0.3665,0.514604,0.365251,0.521282,0.346853,0.550766,0.379871,0.584622,0.379959,0.488135,0.420423,0.516122,0.380444,0.552514,0.41245,0.572595,0.409705,0.510382,0.427511,0.579124,0.394876,0.539818,0.396199,0.528499,0.39188,
