Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
6420,260.174,3155.72,574.547,280.344,3225.61,548.565,326.765,3339.6,498.366,487.469,3622.78,285.036,76.5224,3691.16,369.699,544.019,3538.31,466.309,472.938,3560.85,446.149,345.698,3585.96,417.031,216.027,3219.66,440.195,-23.3739,3568.82,401.473,600.972,3569.42,245.751,643.826,3515.27,264.744,634.138,3528.07,263.795,623.802,3540.28,262.241,601.919,3563.45,257.933,665.499,3510.18,255.594,657.495,3524.02,258.283,638.256,3544.87,258.793,608.536,3565.48,254.026,672.488,3513.12,241.633,669.241,3527.67,248.35,651.703,3549.59,253.888,617.623,3567.1,251.045,659.721,3530.69,224.84,665.921,3543.64,232.937,653.944,3562.71,243.163,617.652,3570.23,244.668,643.126,3537.07,216.82,623.125,3555.91,201.35,593.735,3564.35,193.644,557.853,3579.74,203.063,534.103,3580.61,220.676,328.555,3612.07,147.914,178.619,3586.69,-86.0895,109.287,3485.74,-87.0403,256.477,3122.12,397.874,325.509,3118.54,395.21,310.642,3118.5,401.334,295.128,3120.33,405.136,263.925,3127.63,407.827,338.844,3095.31,396.762,324.132,3096.64,403.446,297.287,3104.21,408.653,264.392,3119.82,406.432,339.145,3074.9,399.701,324.389,3078.21,405.915,298.398,3089.38,410.171,266.414,3110.33,406.416,317.218,3071.76,379.225,306.629,3069.19,391.597,286.647,3078.67,402.661,262.73,3106.99,401.342,295.339,3077.23,363.157,268.989,3089.47,351.557,250.375,3113.12,343.028,222.813,3141.16,349.995,214.362,3167.48,360.528,88.121,3304.06,242.449,-9.65225,3344.33,-15.8167,62.2791,3427.12,-70.3248,72.0842,3403.71,-354.295,86.2091,3426.06,-196.101,74.0792,3453.44,-121.735,32.1767,3500.34,-75.4146,2.33845,3557.84,42.3329,-0.932396,3584.61,128.924,2.55083,3601.79,202.956,-13.3664,3639.78,297.699,13.2607,3633.25,356.291,
6440,261.271,3156.42,574.191,281.511,3226.3,548.212,328.048,3340.2,497.934,488.626,3623.15,284.206,77.7,3689.61,370.488,543.636,3538.71,467.169,472.538,3560.84,446.621,345.271,3585.23,417.002,212.923,3220.06,442.702,-25.285,3569.82,402.114,600.577,3569.87,245.971,643.174,3515.34,264.131,633.691,3528.31,263.531,623.432,3540.62,262.199,601.481,3563.75,258.082,664.261,3509.89,255.196,656.564,3523.84,258.168,637.636,3544.97,258.958,608.111,3565.87,254.243,671.866,3513.3,241.253,668.56,3527.76,248.144,651.102,3549.67,253.941,617.208,3567.57,251.34,657.144,3532.12,224.157,664.672,3544.41,232.167,653.606,3563.62,243.125,617.259,3570.78,245.003,642.89,3537.32,216.722,622.782,3556.3,201.562,593.554,3565.14,193.69,557.669,3580.49,203.145,533.806,3581.01,220.617,328.248,3613.56,148.36,177.846,3588.13,-85.3395,109.536,3486.49,-86.2344,254.789,3123.02,399.668,323.769,3119.92,397.363,308.897,3119.68,403.467,293.354,3121.37,407.221,262.097,3128.49,409.745,336.992,3096.75,398.495,322.352,3097.72,405.396,295.46,3105.02,410.742,262.609,3120.69,408.305,337.738,3076.32,401.878,322.897,3079.52,407.948,296.795,3090.49,412.052,264.666,3111.21,408.253,316.169,3073.26,381.505,305.445,3070.56,393.731,285.239,3079.8,404.585,261.056,3107.89,403.113,294.311,3078.28,365.307,268.274,3091,353.519,249.424,3114.38,344.766,221.634,3142.25,351.511,212.96,3168.46,362.112,87.2086,3304.5,242.882,-9.69911,3344.99,-15.6747,62.4934,3427.81,-69.783,73.4832,3403.44,-353.379,87.0124,3426.63,-195.255,74.5342,3454.25,-121.031,32.3846,3501.04,-74.8291,2.14901,3558.3,42.9317,-1.25801,3584.99,129.542,2.14971,3602.08,203.6,-13.2429,3640.4,298.297,13.0574,3633.27,356.966,
6460,262.304,3157.23,574.166,282.461,3227.1,548.118,328.846,3340.99,497.659,488.635,3623.91,283.3,77.8143,3689.21,370.957,543.099,3537.53,467.762,471.944,3559.42,447.158,344.568,3583.32,417.61,207.69,3219.93,444.681,-27.603,3571.42,402.102,600.472,3571.09,245.686,643.576,3517.26,263.992,634.196,3530.32,263.526,623.881,3542.58,262.221,601.55,3565.32,257.952,663.838,3511.29,255.476,656.458,3525.43,258.391,637.72,3546.73,259.019,608.12,3567.45,254.021,671.631,3514.81,241.44,668.479,3529.4,248.097,651.119,3551.46,253.657,617.169,3569.25,251.023,656.246,3533.11,224.319,664.152,3545.4,231.962,653.438,3564.95,242.65,617.129,3572.29,244.602,643.338,3537.75,216.719,622.394,3555.81,201.575,593.057,3564.25,193.679,557.159,3579.77,202.829,533.378,3580.32,220.413,328.059,3615,148.473,177.335,3588.93,-84.9481,110.06,3486.59,-85.3624,252.952,3124.07,401.907,321.91,3120.66,400.247,307.017,3120.42,406.303,291.451,3122.17,409.93,260.212,3129.5,412.042,334.653,3097.31,401.135,320.102,3098.14,408.239,293.241,3105.54,413.592,260.661,3121.69,410.63,335.555,3076.92,404.605,320.702,3080.2,410.594,294.64,3091.32,414.568,262.625,3112.19,410.627,313.932,3074.59,383.849,303.341,3071.62,396.128,283.12,3080.72,407.071,259.035,3108.89,405.46,292.774,3079.12,368.181,267.033,3092.2,356.142,248.133,3115.39,346.991,220.472,3143.47,353.363,211.951,3169.81,363.797,86.1621,3305.4,244.11,-9.55893,3345.34,-14.9749,62.78,3428.08,-69.0198,74.698,3402.24,-352.303,87.8708,3426.38,-194.291,75.1707,3454.37,-120.244,32.8912,3501.37,-74.3743,2.22033,3558.97,43.1102,-1.46424,3585.84,129.653,1.68134,3602.98,203.709,-13.6184,3641.64,298.284,12.1976,3634.09,357.115,
6480,263.639,3157.58,574.054,283.609,3227.47,547.921,329.665,3341.4,497.253,488.182,3624.48,282.169,77.5279,3688.85,371.284,542.889,3536.87,467.702,471.506,3558.34,447.447,343.85,3581.56,418.577,203.156,3219.64,445.87,-29.722,3572.55,401.745,600.51,3571.92,245.116,643.782,3518.81,264.223,634.587,3531.98,263.639,624.323,3544.28,262.203,601.86,3566.83,257.651,663.068,3511.91,256.177,656.164,3526.36,258.718,637.844,3548.02,258.856,608.34,3568.79,253.487,670.481,3515.11,241.78,668.033,3530.05,247.94,651.24,3552.66,252.99,617.317,3570.48,250.228,656.24,3531.61,225.114,663.793,3544.4,232.262,653.17,3564.56,241.869,617.135,3573.17,243.654,643.453,3536.82,216.68,621.506,3553.64,201.525,591.947,3561.58,193.942,556.345,3577.99,202.681,532.891,3579.32,220.656,328.061,3616.4,148.517,177.176,3589.2,-84.6701,110.666,3486.36,-84.7372,251.404,3125.2,403.801,320.37,3121.09,402.165,305.513,3120.99,408.311,289.966,3122.91,411.935,258.806,3130.63,413.831,332.437,3097.38,402.865,318.059,3098.26,410.307,291.337,3106.02,415.855,259.113,3122.8,412.519,333.334,3077.08,406.167,318.593,3080.59,412.306,292.707,3092.04,416.463,260.912,3113.26,412.63,310.868,3075.9,384.747,300.852,3072.47,397.384,280.941,3081.46,408.97,257.239,3109.96,407.523,290.94,3079.82,370.464,265.246,3092.99,358.425,246.301,3116.03,348.981,219.031,3144.53,355.159,211.02,3171.15,365.289,85.2459,3306.27,245.057,-9.37046,3345.4,-14.5562,62.8885,3428.18,-68.6392,75.3267,3401.81,-351.801,88.4884,3426.21,-193.827,75.7605,3454.35,-119.846,33.5293,3501.67,-74.2585,2.49612,3559.6,42.9692,-1.50319,3586.56,129.47,1.33239,3603.69,203.542,-14.0804,3642.54,298.016,11.2418,3634.65,357.015,
6500,264.371,3157.9,574.579,284.132,3227.8,548.318,329.836,3341.76,497.393,487.186,3624.91,281.537,76.5481,3688.57,371.233,542.859,3536.63,468.54,471.228,3557.84,448.901,343.252,3580.59,421.093,199.657,3219.7,446.859,-31.9272,3573.25,401.082,600.488,3572.35,244.652,643.941,3519.67,264.006,634.803,3532.89,263.339,624.56,3545.19,261.867,602.073,3567.73,257.34,662.497,3512.14,256.312,655.908,3526.78,258.589,637.887,3548.69,258.454,608.472,3569.57,252.999,669.156,3515.24,241.503,667.562,3530.39,247.414,651.375,3553.48,252.281,617.385,3571.18,249.529,657.521,3529.55,226.137,663.853,3543.08,233.102,652.735,3563.48,241.583,617.079,3573.62,242.866,643.633,3536.32,216.24,620.769,3552.15,201.378,590.931,3559.54,194.348,555.591,3576.66,202.775,532.433,3578.55,221.082,328.064,3616.87,148.29,176.785,3589.59,-84.6324,111.869,3485.74,-84.1276,249.806,3126.12,405.806,318.847,3121.32,405.687,303.891,3121.4,411.589,288.29,3123.5,414.858,257.179,3131.58,415.841,330.182,3097.15,406.513,315.813,3098.17,413.954,289.133,3106.36,419.082,257.356,3123.72,414.663,330.913,3076.97,409.512,316.186,3080.71,415.55,290.422,3092.54,419.387,258.974,3114.16,414.955,307.603,3077.11,386.6,298.122,3073.04,399.459,278.418,3081.87,411.514,255.307,3110.84,409.856,289.696,3080.35,373.612,264.168,3093.38,361.082,245.426,3116.31,351.003,218.431,3145.23,356.427,210.789,3172.15,366.008,84.7654,3307.24,245.994,-8.46705,3344.88,-14.3388,63.7397,3427.77,-68.324,76.7197,3401.1,-351.438,89.9023,3425.62,-193.483,77.0837,3453.83,-119.545,34.7081,3501.36,-74.3118,2.93074,3559.61,42.5561,-1.58978,3586.71,128.989,0.80434,3603.91,203.06,-14.9552,3642.98,297.385,9.88855,3634.93,356.567,
6520,265.008,3157.56,574.686,284.614,3227.51,548.433,330.004,3341.55,497.407,485.823,3625.06,280.928,75.2836,3688.15,371.478,543.559,3537.07,467.551,471.639,3557.98,448.651,343.303,3580.22,422.118,198.628,3219.74,447.48,-33.406,3572.84,400.559,600.252,3571.8,244.365,642.939,3517.92,261.868,633.946,3531.25,261.588,623.894,3543.75,260.544,601.853,3566.89,256.941,661.047,3510.09,254.066,654.791,3524.81,256.745,637.248,3547.1,257.289,608.249,3568.73,252.598,666.892,3513.78,239.021,666.331,3528.78,245.49,651.006,3552.24,251.27,617.161,3570.29,249.105,658.908,3526.69,225.886,663.621,3540.61,233.35,651.899,3560.79,241.543,616.847,3572.89,242.497,643.215,3536.11,214.386,620.051,3552.27,200.37,590.09,3559.85,194.098,555.156,3577.61,202.884,532.141,3579.42,221.378,327.731,3616.91,148.268,176.278,3590.3,-84.619,113.39,3485.21,-83.5356,249.073,3126.6,406.593,318.254,3122.22,407.043,303.28,3122.18,412.9,287.639,3124.19,416.037,256.477,3132.11,416.579,329.263,3097.66,407.605,314.967,3098.59,415.195,288.284,3106.78,420.308,256.629,3124.25,415.455,330.108,3077.58,410.092,315.428,3081.27,416.272,289.67,3093.07,420.245,258.219,3114.68,415.811,305.505,3078.89,385.941,296.833,3073.91,399.048,277.425,3082.18,411.953,254.534,3111.34,410.74,289.504,3081.35,374.414,263.723,3093.91,361.914,244.79,3116.65,351.766,217.684,3145.47,357.129,210.138,3172.48,366.537,84.2646,3307.89,246.726,-7.19734,3344.3,-14.4105,64.883,3427.44,-68.1718,78.025,3401.24,-351.34,91.4942,3425.4,-193.355,78.7008,3453.5,-119.368,36.2141,3501.16,-74.3705,3.68705,3559.48,42.2511,-1.39389,3586.52,128.671,0.537334,3603.65,202.771,-15.7806,3642.66,297.031,8.69897,3634.55,356.356,
6540,265.039,3157.39,574.699,284.664,3227.35,548.483,330.079,3341.37,497.439,485.529,3624.89,280.697,74.9441,3687.15,371.61,544.842,3538.18,467.799,472.648,3558.83,449.677,343.983,3580.66,424.425,200.007,3219.83,448.903,-33.628,3571.68,400.514,600.034,3571.72,244.106,642.415,3517.58,261.685,633.393,3530.88,261.29,623.407,3543.43,260.212,601.654,3566.85,256.7,660.454,3509.57,253.822,654.258,3524.33,256.424,636.864,3546.74,256.931,608.045,3568.63,252.318,665.393,3513.43,238.459,665.631,3528.4,245.023,650.858,3552.16,250.98,616.953,3570.1,248.776,660.745,3524.74,226.996,663.713,3539.19,234.358,651.194,3559.21,241.706,616.628,3572.66,242.156,642.881,3536.01,213.666,619.648,3552.19,199.779,589.515,3559.5,194.04,554.793,3577.68,202.805,531.88,3579.76,221.396,327.41,3616.6,148.119,175.376,3591.07,-84.5107,114.871,3484.6,-83.0024,248.928,3126.77,406.919,318.203,3122.62,406.794,303.327,3122.51,412.895,287.707,3124.47,416.166,256.534,3132.34,416.717,328.899,3097.59,407.037,314.785,3098.55,414.959,288.21,3106.84,420.44,256.624,3124.46,415.672,329.77,3077.55,409.22,315.243,3081.28,415.725,289.603,3093.18,420.152,258.168,3114.89,416.099,303.679,3079.72,384.45,295.855,3074.14,397.847,276.978,3082.11,411.695,254.378,3111.52,411.128,289.102,3081.64,374.188,262.923,3093.78,362.105,243.814,3116.47,352.165,216.782,3145.3,357.816,209.545,3172.45,367.073,83.9902,3307.74,246.79,-5.96395,3343.43,-14.9668,65.9698,3427,-68.2755,79.1143,3402.26,-351.589,92.9889,3425.51,-193.503,80.2778,3453.24,-119.363,37.6965,3500.87,-74.4218,4.46114,3558.89,42.1535,-1.07133,3585.66,128.629,0.592457,3602.65,202.768,-15.9594,3641.56,297.029,8.45222,3633.46,356.384,
6560,264.809,3157.32,574.581,284.432,3227.31,548.451,329.8,3341.4,497.508,484.808,3625.22,280.85,74.1464,3686.59,372.024,545.864,3538.25,467.543,473.565,3558.87,449.809,344.76,3580.62,425.208,201.808,3219.36,449.39,-33.4407,3570.01,400.161,599.813,3572.67,243.823,642.267,3518.8,262.339,633.093,3531.98,261.633,623.06,3544.48,260.315,601.394,3567.93,256.469,660.614,3510.89,254.494,654.225,3525.61,256.849,636.666,3547.89,257.006,607.798,3569.65,252.088,664.862,3514.74,238.909,665.487,3529.72,245.416,650.832,3553.61,251.194,616.718,3571.08,248.556,662.424,3525.11,228.345,664.082,3539.9,235.436,650.818,3559.71,242.021,616.414,3573.58,241.911,642.702,3537.03,213.533,619.768,3553.28,199.23,589.46,3560.06,193.776,554.695,3578.25,202.336,531.731,3580.54,220.84,326.891,3615.81,147.826,174.486,3591.87,-84.7295,116.434,3484.06,-82.4107,248.599,3126.09,407.227,317.904,3122.23,407.609,303.062,3122,413.786,287.415,3123.9,416.962,256.23,3131.75,416.956,328.409,3096.76,407.845,314.331,3097.78,415.825,287.767,3106.17,421.199,256.283,3123.86,416.011,329.209,3076.59,410.003,314.713,3080.45,416.508,289.125,3092.49,420.847,257.783,3114.29,416.56,302.52,3079.04,384.502,294.998,3073.31,398.005,276.343,3081.28,412.146,253.977,3110.87,411.631,288.879,3080.77,374.748,262.567,3092.54,362.594,243.562,3115.24,352.49,216.551,3144.15,357.883,209.439,3171.44,366.793,84.3926,3307.7,247.083,-4.75335,3342.94,-15.0121,67.1539,3426.67,-68.0933,80.0237,3402.17,-351.39,94.4476,3425.22,-193.322,81.8964,3452.91,-119.14,39.2741,3500.68,-74.395,5.44012,3558.77,41.9724,-0.535446,3585.38,128.47,0.80175,3602.18,202.659,-16.2131,3640.56,297.054,8.16419,3632.38,356.413,
6580,264.464,3157.23,574.254,284.04,3227.28,548.241,329.313,3341.48,497.473,483.959,3625.79,281.181,73.3252,3687.31,372.369,546.48,3537.82,466.517,474.112,3558.54,449.188,345.2,3580.4,425.252,203.763,3218.51,448.816,-32.1626,3568.83,400.469,599.707,3573.16,244.19,643.279,3519.61,261.324,633.718,3532.53,260.895,623.392,3544.81,259.874,601.307,3567.96,256.653,662.262,3512.69,253.168,655.336,3527.08,255.936,637.1,3548.81,256.711,607.702,3569.97,252.382,666.232,3517.17,237.725,666.516,3531.9,244.795,651.219,3555.18,251.324,616.612,3571.7,248.963,664.077,3528.02,227.456,665.118,3542.6,235.074,651.126,3561.69,242.251,616.297,3574.45,242.417,643.067,3539.77,212.643,620.493,3556.57,198.424,589.927,3562.52,193.447,554.719,3579.5,202.67,531.615,3580.64,221.106,327.017,3614.76,146.88,173.691,3592.77,-85.2625,117.757,3483.86,-82.0129,248.674,3124.82,407.106,317.973,3121.69,407.546,303.223,3121.14,413.922,287.559,3122.83,417.131,256.327,3130.48,416.816,328.557,3095.94,407.446,314.537,3096.81,415.543,287.944,3105.03,421.044,256.391,3122.59,415.861,329.369,3075.42,409.524,314.888,3079.26,416.069,289.303,3091.27,420.511,257.909,3113.03,416.393,302.485,3077.69,383.784,294.988,3072.01,397.325,276.455,3080.01,411.611,254.093,3109.6,411.473,288.943,3079.69,374.202,262.47,3091.26,362.201,243.503,3114.08,352.298,216.427,3142.89,357.893,209.298,3170.16,366.86,84.814,3306.97,247.189,-3.69143,3342.73,-15.0524,68.6009,3426.35,-67.7767,79.6587,3401.99,-351.112,95.3941,3425.06,-193.173,83.2564,3452.67,-118.893,40.5482,3500.3,-74.0721,6.44812,3558.25,42.2872,0.263771,3584.77,128.797,1.4459,3601.56,202.989,-16.1835,3639.68,297.376,8.32636,3631.94,356.738,
6600,263.67,3157.39,574.011,283.309,3227.45,548.074,328.64,3341.69,497.428,483.321,3626.16,281.385,72.7982,3688.66,372.411,546.032,3538.08,466.783,473.687,3558.72,449.262,344.81,3580.44,425.012,205.358,3217.84,449.581,-30.4095,3568.15,400.386,599.453,3573.69,244.286,643.607,3520.27,260.645,633.801,3533.01,260.382,623.284,3545.14,259.516,600.918,3568.06,256.577,663.269,3514.31,252.481,655.923,3528.43,255.568,637.151,3549.68,256.688,607.354,3570.3,252.487,667.843,3519.21,237.433,667.323,3533.74,244.904,651.175,3556.34,251.757,616.296,3572.26,249.281,664.335,3531.37,226.416,665.723,3545.6,234.632,651.445,3564.14,242.615,616.052,3575.24,242.835,643.2,3542.12,212.19,621.37,3559.73,197.772,590.689,3565.07,192.827,555.059,3581.01,202.29,531.65,3581.2,220.373,326.935,3614.14,145.939,173.178,3593.42,-86.035,119.229,3483.57,-81.3981,248.945,3123.29,406.771,318.225,3120.82,407.468,303.543,3119.95,413.965,287.856,3121.43,417.163,256.585,3128.9,416.522,328.931,3094.94,406.976,314.94,3095.61,415.141,288.289,3103.59,420.713,256.661,3121.02,415.516,329.713,3073.87,409.082,315.206,3077.71,415.569,289.612,3089.7,419.996,258.195,3111.45,415.986,303.125,3075.5,383.333,295.288,3070.19,396.829,276.726,3078.44,410.934,254.387,3108.05,411.042,289.045,3078.2,373.586,262.571,3089.81,361.624,243.782,3112.86,351.907,216.694,3141.62,357.66,209.516,3168.82,366.801,85.3993,3306.34,247.557,-3.04556,3343.02,-14.5781,70.1498,3426.03,-67.0216,79.9891,3400.13,-350.149,96.6715,3424.17,-192.453,84.8041,3452.15,-118.267,41.9742,3499.89,-73.6846,7.52818,3558.27,42.3605,1.12056,3584.95,128.802,2.15251,3601.85,202.975,-15.9283,3639.55,297.444,8.82013,3632.12,356.747,
6620,263.004,3157.77,574.215,282.682,3227.84,548.324,328.075,3342.08,497.77,483.002,3626.63,282.001,72.4306,3689.91,372.265,544.552,3539.26,467.168,472.262,3559.71,449.206,343.486,3581.16,424.191,206.064,3217.83,449.401,-29.4686,3568.31,400.314,599.679,3573.56,244.316,643.397,3519.39,259.484,633.675,3532.19,259.514,623.236,3544.41,258.908,601.016,3567.52,256.423,663.383,3513.94,251.272,656.098,3527.99,254.78,637.334,3549.21,256.392,607.498,3569.83,252.448,669.232,3519.14,236.777,667.917,3533.5,244.479,651.259,3555.65,251.577,616.477,3571.82,249.363,663.323,3533.15,224.563,665.948,3546.9,233.261,652.083,3565.26,242.337,616.301,3575.01,243.018,642.874,3542.8,211.443,621.923,3561.51,197.124,591.237,3567,192.371,555.621,3582.67,202.318,532.1,3582.48,220.254,327.438,3614.24,145.162,172.732,3593.71,-86.1973,120.085,3483.24,-81.3062,249.21,3121.97,406.087,318.524,3120.39,407.429,303.834,3119.24,413.866,288.101,3120.49,416.935,256.756,3127.59,415.903,329.458,3094.65,406.692,315.451,3095.04,414.847,288.666,3102.64,420.316,256.893,3119.71,414.866,330.29,3072.9,409.042,315.692,3076.71,415.344,290.001,3088.59,419.52,258.49,3110.16,415.308,304.34,3073.25,383.405,295.918,3068.55,396.773,277.154,3077.2,410.357,254.733,3106.75,410.329,289.32,3076.83,373.24,262.945,3088.44,361.061,244.324,3111.59,351.282,217.111,3140.27,356.867,209.694,3167.39,366.074,85.7899,3305.65,247.472,-2.71805,3343.1,-14.5322,70.9532,3425.76,-66.8682,79.1621,3399.11,-349.882,97.0134,3423.66,-192.391,85.5832,3451.82,-118.208,42.8431,3499.64,-73.626,8.42789,3558.19,42.3418,1.94402,3584.97,128.748,2.88038,3601.98,202.895,-15.653,3639.7,297.272,9.10301,3632.64,356.617,
6640,262.854,3157.81,573.609,282.63,3227.87,547.781,328.183,3342.09,497.305,483.435,3626.59,281.709,73.1421,3691.23,372.279,543.131,3540.13,465.057,470.802,3560.3,446.941,341.993,3581.26,421.684,206.442,3217.29,447.731,-27.778,3568.96,400.953,600.017,3573.47,244.215,643.179,3518.85,259.315,633.657,3531.81,259.4,623.365,3544.15,258.823,601.345,3567.45,256.338,663.106,3513.44,251.155,656.188,3527.65,254.777,637.678,3549.09,256.433,607.834,3569.66,252.316,670.57,3518.54,237.094,668.48,3532.98,244.458,651.432,3554.96,251.167,616.82,3571.51,249.169,661.972,3533.93,223.363,665.931,3547.49,231.868,652.694,3566.02,241.502,616.649,3574.68,242.812,642.306,3542.15,211.231,621.926,3561.34,196.719,591.245,3567.06,192.212,555.834,3583.01,202.444,532.422,3583.21,220.521,327.995,3615.01,144.806,172.649,3593.92,-86.0744,120.324,3483.31,-80.9265,249.701,3120.6,405.254,319.102,3119.57,406.322,304.438,3118.19,412.77,288.704,3119.25,415.908,257.291,3126.08,415.117,330.139,3094.16,404.864,316.232,3094.18,413.198,289.402,3101.35,419.011,257.459,3118.22,413.933,331.021,3071.69,407.194,316.418,3075.39,413.548,290.706,3087.14,417.947,259.105,3108.67,414.186,305.491,3070.94,382.185,296.565,3066.8,395.414,277.767,3075.8,408.725,255.328,3105.34,409.173,289.196,3075.75,371.818,262.832,3087.61,359.861,244.297,3111.01,350.515,217.151,3139.65,356.616,209.671,3166.55,366.378,85.9028,3304.69,247.49,-2.94971,3343.54,-14.194,71.1319,3425.9,-66.4218,77.5287,3398.76,-349.334,96.6378,3423.65,-192.047,85.7049,3451.95,-117.837,43.1124,3499.82,-73.1644,8.90321,3558.44,42.8288,2.55825,3585.27,129.229,3.65145,3602.4,203.347,-14.8237,3640.2,297.698,10.1801,3633.47,356.977,
6660,262.694,3158.24,573.337,282.474,3228.32,547.556,328.04,3342.56,497.132,483.24,3627.16,281.637,73.0081,3692.59,371.916,542.12,3541.94,463.837,469.655,3561.55,445.647,340.723,3581.65,420.32,206.247,3217.47,448.838,-26.9872,3569.65,400.955,600.31,3573.6,244.56,643.48,3519.29,260.262,634.049,3532.31,260.274,623.775,3544.66,259.585,601.663,3567.84,256.803,663.161,3513.88,252.439,656.601,3528.27,256.013,638.212,3549.83,257.402,608.144,3569.95,252.717,672.38,3518.92,238.813,669.394,3533.49,245.606,651.743,3555.2,251.59,617.124,3571.72,249.508,661.717,3534.81,223.622,666.254,3548.45,231.694,653.191,3567.1,241.343,616.939,3574.76,243.086,642.375,3541.72,212.23,622.15,3560.7,197.23,591.457,3566.3,192.657,556.026,3582.31,202.715,532.663,3582.93,220.848,328.569,3616.32,144.92,173.287,3593.76,-85.8649,121.069,3483.11,-80.682,249.831,3119.63,404.519,319.276,3118.84,404.988,304.663,3117.42,411.543,288.951,3118.43,414.809,257.504,3125.13,414.305,330.318,3093.83,403.318,316.564,3093.65,411.902,289.742,3100.57,418.041,257.682,3117.27,413.121,331.286,3070.79,406.027,316.713,3074.51,412.436,291.017,3086.25,416.951,259.358,3107.72,413.359,306.212,3068.53,381.86,296.826,3065.28,395.019,278.044,3074.89,407.92,255.54,3104.38,408.384,288.575,3074.45,371.307,262.203,3086.34,359.403,243.71,3109.78,350.062,216.74,3138.58,356.209,209.283,3165.46,366.041,86.1583,3304.07,247.04,-3.08969,3343.91,-14.3602,71.6438,3425.86,-66.3068,77.1862,3398.42,-349.129,97.0366,3423.49,-191.96,86.3997,3451.89,-117.746,43.8942,3499.88,-73.1204,9.58349,3558.61,42.7849,3.11221,3585.5,129.157,4.13383,3602.75,203.247,-14.5857,3640.69,297.497,10.4784,3634.31,356.789,
6680,262.698,3158.54,573.144,282.429,3228.66,547.444,327.928,3342.97,497.111,482.828,3627.87,281.802,72.5276,3693.29,371.773,542.218,3542.35,464.868,469.67,3561.65,446.677,340.664,3581.22,421.307,205.025,3217.36,448.344,-27.2718,3570.21,400.874,600.422,3573.79,245,643.652,3519.88,261.204,634.286,3532.95,261.202,623.989,3545.27,260.429,601.68,3568.23,257.345,663.04,3514.54,254.011,656.802,3529.07,257.587,638.484,3550.71,258.693,608.191,3570.31,253.29,674.003,3519.75,241.045,670.154,3534.34,247.355,651.866,3555.7,252.616,617.195,3572.07,250.14,662.873,3535.4,224.694,666.908,3549.29,232.6,653.403,3567.77,241.948,617.06,3575,243.669,643.046,3541.78,213.827,622.813,3560.32,198.302,592.174,3565.75,193.189,556.512,3581.65,202.596,532.971,3582.45,220.489,328.674,3617.51,145.873,174.08,3593.9,-85.2674,121.687,3483.33,-80.1577,249.892,3119.02,404.145,319.256,3118.04,403.599,304.761,3116.65,410.418,289.106,3117.7,413.929,257.684,3124.53,413.83,330.214,3093.36,401.815,316.656,3093.08,410.702,289.923,3099.94,417.283,257.84,3116.67,412.661,331.274,3070.01,404.84,316.779,3073.78,411.391,291.164,3085.6,416.164,259.508,3107.12,412.9,306.74,3066.56,381.709,296.996,3064.23,394.802,278.29,3074.41,407.369,255.63,3103.77,407.977,287.838,3073.44,371.051,261.458,3085.43,359.27,242.963,3108.87,349.937,216.267,3137.9,356.179,208.953,3164.82,366.038,86.0723,3303.64,247.027,-3.09478,3344.45,-14.2502,72.3593,3426,-65.7877,77.3635,3397.84,-348.496,97.7177,3423.39,-191.469,87.1722,3451.95,-117.302,44.4485,3499.92,-72.8733,9.64075,3558.86,42.778,2.93581,3585.9,129.089,3.82136,3603.26,203.155,-14.9819,3641.22,297.379,10.0913,3634.91,356.675,
