Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4940,0.423421,0.382289,0.431062,0.376109,0.441889,0.364027,0.399368,0.314049,0.461482,0.325893,0.421418,0.364193,0.432798,0.358615,0.451682,0.347574,0.436208,0.336091,0.479753,0.333763,0.370516,0.366999,0.362573,0.378257,0.363973,0.375649,0.365384,0.373058,0.368221,0.367921,0.364466,0.381552,0.365293,0.378793,0.366901,0.374186,0.369131,0.368596,0.369021,0.383008,0.36888,0.380043,0.369078,0.375198,0.36993,0.369682,0.372175,0.381362,0.37165,0.378427,0.371226,0.374355,0.371148,0.369271,0.379178,0.373828,0.37759,0.37025,0.377979,0.366097,0.377226,0.359381,0.373543,0.356173,0.377897,0.318504,0.408947,0.282843,0.425798,0.284456,0.40213,0.3857,0.397373,0.399425,0.398504,0.396413,0.399646,0.393412,0.401948,0.387437,0.390802,0.399896,0.392416,0.397167,0.395809,0.392681,0.400812,0.387405,0.387823,0.398652,0.389166,0.395974,0.392882,0.391875,0.399251,0.387688,0.38758,0.394452,0.389287,0.392279,0.392831,0.389621,0.399262,0.386819,0.394553,0.387935,0.400093,0.385704,0.405539,0.383665,0.41036,0.37841,0.413614,0.377254,0.441819,0.345172,0.448521,0.29558,0.43512,0.287045,0.415135,0.239752,0.421554,0.267457,0.42842,0.278058,0.438487,0.278449,0.452402,0.287711,0.459114,0.297313,0.463451,0.306257,0.471234,0.315216,0.470735,0.324947,0.401917,0.268232,0.407966,0.262485,0.401963,0.261517,0.42577,0.261366,0.408657,0.258737,0.453235,0.356923,0.448836,0.350231,0.444261,0.375762,0.450296,0.372008,0.434782,0.364734,0.430465,0.357878,0.43052,0.382621,0.436618,0.378811,0.423365,0.36931,0.419099,0.362349,0.421859,0.386967,0.42799,0.383126,0.448521,0.29558,0.441819,0.345172,0.413614,0.377254,0.408947,0.282843,0.377897,0.318504,0.373543,0.356173,0.479753,0.333763,0.436208,0.336091,0.451682,0.347574,0.432798,0.358615,0.461482,0.325893,0.399368,0.314049,0.441889,0.364027,0.431062,0.376109,
4960,0.422411,0.380147,0.430702,0.374449,0.442593,0.363139,0.399856,0.314011,0.462325,0.328421,0.42051,0.364444,0.43189,0.359144,0.450924,0.34855,0.437944,0.335978,0.480203,0.336508,0.370795,0.367203,0.362554,0.378298,0.364021,0.375714,0.365497,0.373146,0.368457,0.368052,0.364513,0.381717,0.365361,0.378929,0.367032,0.374301,0.369367,0.368752,0.368915,0.38321,0.368813,0.380211,0.369123,0.375289,0.370156,0.369856,0.372189,0.381716,0.371707,0.378743,0.371351,0.374562,0.371396,0.369483,0.379659,0.374318,0.37788,0.370759,0.378388,0.366586,0.377659,0.359846,0.374043,0.356522,0.378695,0.31907,0.41065,0.283703,0.42759,0.285595,0.40018,0.384292,0.394959,0.397852,0.396181,0.39488,0.397415,0.39192,0.399904,0.386028,0.388639,0.398299,0.390308,0.395607,0.393757,0.391179,0.398794,0.385958,0.385748,0.396962,0.387126,0.394324,0.39087,0.390301,0.39725,0.386188,0.38587,0.392828,0.387449,0.390648,0.390904,0.388006,0.397309,0.385316,0.392887,0.386439,0.398429,0.384316,0.403887,0.382356,0.408711,0.377244,0.411903,0.376208,0.441632,0.345617,0.449764,0.29679,0.436746,0.28836,0.417817,0.240861,0.423631,0.268582,0.430268,0.279286,0.440355,0.279863,0.454152,0.289371,0.460678,0.29917,0.464821,0.308299,0.472343,0.31776,0.471535,0.327548,0.40409,0.268937,0.410231,0.26333,0.404265,0.262264,0.427972,0.26257,0.410962,0.259659,0.451899,0.3581,0.447411,0.351408,0.445172,0.37492,0.450705,0.37085,0.433636,0.365369,0.429216,0.358506,0.430398,0.38107,0.435954,0.376936,0.422348,0.369625,0.417969,0.362651,0.421106,0.384959,0.42667,0.380787,0.449764,0.29679,0.441632,0.345617,0.411903,0.376208,0.41065,0.283703,0.378695,0.31907,0.374043,0.356522,0.480203,0.336508,0.437944,0.335978,0.450924,0.34855,0.43189,0.359144,0.462325,0.328421,0.399856,0.314011,0.442593,0.363139,0.430702,0.374449,
4980,0.422676,0.3774,0.431539,0.37215,0.444393,0.361572,0.400478,0.314037,0.463213,0.330619,0.418556,0.364673,0.429869,0.359882,0.449015,0.350129,0.440157,0.335615,0.480734,0.33892,0.371287,0.367018,0.362729,0.377906,0.364268,0.375353,0.365813,0.372815,0.368908,0.367777,0.364656,0.381482,0.36556,0.378679,0.367336,0.374039,0.369809,0.368513,0.368818,0.383032,0.368803,0.38002,0.369299,0.375027,0.370578,0.369649,0.372515,0.3817,0.372071,0.37873,0.37175,0.374439,0.371838,0.369323,0.380223,0.374622,0.378374,0.370962,0.379102,0.366711,0.378339,0.359927,0.374819,0.356454,0.379839,0.319357,0.412627,0.284428,0.429557,0.286408,0.398679,0.382558,0.393192,0.396023,0.394459,0.393081,0.395742,0.390151,0.39834,0.384323,0.387232,0.396581,0.388871,0.39389,0.392274,0.389458,0.397256,0.384219,0.384423,0.395165,0.385764,0.392558,0.389437,0.388556,0.395737,0.38441,0.38483,0.39106,0.386226,0.388869,0.389523,0.386206,0.39583,0.383522,0.391724,0.384591,0.397218,0.382513,0.402654,0.380552,0.407384,0.375545,0.410482,0.374634,0.441669,0.34565,0.451209,0.297718,0.438548,0.289299,0.420652,0.24158,0.425868,0.269329,0.432277,0.280152,0.442382,0.280934,0.456071,0.290712,0.462409,0.300721,0.466341,0.310039,0.473549,0.319999,0.47241,0.329827,0.406461,0.269222,0.412692,0.263743,0.406749,0.262614,0.430356,0.263336,0.413412,0.260241,0.449067,0.359973,0.444474,0.353255,0.447152,0.373321,0.452143,0.36894,0.431221,0.366272,0.426673,0.359372,0.431469,0.37884,0.436445,0.374387,0.420205,0.369957,0.415685,0.362939,0.421631,0.382318,0.426592,0.377824,0.451209,0.297718,0.441669,0.34565,0.410482,0.374634,0.412627,0.284428,0.379839,0.319357,0.374819,0.356454,0.480734,0.33892,0.440157,0.335615,0.449015,0.350129,0.429869,0.359882,0.463213,0.330619,0.400478,0.314037,0.444393,0.361572,0.431539,0.37215,
5000,0.4239,0.374516,0.433394,0.369505,0.447343,0.359336,0.401293,0.314382,0.464325,0.332118,0.41593,0.363994,0.427032,0.360042,0.446118,0.351701,0.442961,0.334972,0.481178,0.341133,0.372009,0.366431,0.363574,0.377415,0.365082,0.374839,0.366599,0.372278,0.369642,0.367191,0.3652,0.381095,0.366107,0.378263,0.367928,0.373557,0.370504,0.367935,0.369064,0.382584,0.369023,0.379584,0.369628,0.374525,0.371224,0.369083,0.373352,0.381228,0.372768,0.378349,0.372341,0.373974,0.372475,0.368759,0.380857,0.374291,0.379199,0.370481,0.380308,0.366072,0.379293,0.359268,0.375841,0.355777,0.381406,0.319263,0.414838,0.284815,0.431727,0.286852,0.397663,0.380488,0.392088,0.393902,0.393364,0.390975,0.394667,0.388063,0.397319,0.38228,0.38652,0.3947,0.388089,0.391981,0.391382,0.387488,0.396243,0.382161,0.383735,0.393267,0.385023,0.390669,0.388581,0.38663,0.394733,0.382338,0.384285,0.389191,0.385512,0.386981,0.388645,0.384247,0.394828,0.381436,0.390883,0.382542,0.396322,0.380426,0.401736,0.378373,0.406353,0.373403,0.40942,0.37256,0.441982,0.345359,0.452643,0.298384,0.440402,0.28998,0.423785,0.24197,0.428263,0.26974,0.434428,0.280703,0.444657,0.281742,0.458338,0.291846,0.464484,0.30206,0.468157,0.311533,0.475005,0.32192,0.473414,0.331699,0.408849,0.269074,0.41518,0.263788,0.409362,0.262518,0.43278,0.263867,0.416172,0.260368,0.444885,0.361809,0.440262,0.354959,0.450322,0.370975,0.454597,0.366355,0.427797,0.366621,0.423191,0.359574,0.433625,0.3762,0.437834,0.371512,0.417261,0.36942,0.412665,0.362247,0.423198,0.37948,0.42736,0.374753,0.452643,0.298384,0.441982,0.345359,0.40942,0.37256,0.414838,0.284815,0.381406,0.319263,0.375841,0.355777,0.481178,0.341133,0.442961,0.334972,0.446118,0.351701,0.427032,0.360042,0.464325,0.332118,0.401293,0.314382,0.447343,0.359336,0.433394,0.369505,
5020,0.427924,0.371426,0.437554,0.366294,0.451804,0.356083,0.402104,0.315639,0.465688,0.334073,0.412796,0.362835,0.423357,0.359908,0.441894,0.353323,0.446181,0.335115,0.483482,0.341973,0.37302,0.365457,0.364926,0.376639,0.366352,0.374023,0.367792,0.37142,0.370693,0.366252,0.366225,0.380401,0.367106,0.377546,0.368913,0.372765,0.37151,0.366997,0.36981,0.381851,0.369698,0.37887,0.370335,0.373756,0.372177,0.368152,0.374784,0.380262,0.373957,0.377579,0.373296,0.373162,0.373405,0.367811,0.381643,0.373494,0.380346,0.369459,0.381869,0.36486,0.380468,0.358081,0.377069,0.354618,0.38328,0.318848,0.417321,0.284989,0.43406,0.287372,0.397117,0.378111,0.39124,0.39137,0.392575,0.388477,0.393946,0.385605,0.396757,0.379911,0.386062,0.392354,0.387612,0.389629,0.39087,0.385121,0.395682,0.37977,0.38331,0.390907,0.384616,0.388334,0.38813,0.384299,0.394171,0.379917,0.383999,0.386891,0.385145,0.384684,0.388184,0.381916,0.394275,0.379008,0.3904,0.380191,0.395837,0.378078,0.401267,0.375996,0.405865,0.371114,0.408946,0.370355,0.442434,0.344542,0.454477,0.298718,0.442651,0.290438,0.426028,0.242666,0.430516,0.270324,0.436676,0.281239,0.446923,0.282245,0.460668,0.292309,0.466765,0.302618,0.470379,0.312245,0.476852,0.323077,0.475251,0.333019,0.411321,0.269688,0.417626,0.264391,0.411758,0.263175,0.435125,0.264409,0.418389,0.261057,0.43913,0.363509,0.434554,0.356403,0.455229,0.367475,0.45885,0.362573,0.423393,0.366626,0.418799,0.359305,0.438172,0.372942,0.441696,0.367977,0.413708,0.368403,0.409101,0.360944,0.427607,0.376411,0.431065,0.37141,0.454477,0.298718,0.442434,0.344542,0.408946,0.370355,0.417321,0.284989,0.38328,0.318848,0.377069,0.354618,0.483482,0.341973,0.446181,0.335115,0.441894,0.353323,0.423357,0.359908,0.465688,0.334073,0.402104,0.315639,0.451804,0.356083,0.437554,0.366294,
5040,0.432547,0.367784,0.442413,0.36252,0.457037,0.35217,0.403576,0.317589,0.467784,0.334951,0.410573,0.35934,0.420642,0.357903,0.438756,0.353876,0.449109,0.33516,0.485127,0.343084,0.374278,0.364025,0.366441,0.375325,0.367807,0.372682,0.369192,0.370055,0.371993,0.364841,0.367447,0.379066,0.368333,0.376213,0.370147,0.371414,0.372758,0.365572,0.370773,0.380533,0.370644,0.377549,0.371334,0.372429,0.373363,0.366712,0.376454,0.378593,0.375391,0.376161,0.37448,0.371761,0.374566,0.366359,0.382433,0.372216,0.381661,0.367981,0.38362,0.363306,0.381898,0.356621,0.378594,0.353205,0.385424,0.318206,0.419895,0.284883,0.436526,0.287181,0.397073,0.375445,0.390908,0.388531,0.392289,0.385671,0.393721,0.382838,0.396681,0.377239,0.386119,0.389711,0.387657,0.386986,0.390875,0.382467,0.395617,0.377082,0.383436,0.388308,0.384777,0.385757,0.388237,0.381719,0.394115,0.377208,0.384237,0.384404,0.385341,0.382193,0.388286,0.379373,0.394235,0.376301,0.390523,0.377693,0.395955,0.375524,0.40138,0.373385,0.405909,0.368572,0.408964,0.367863,0.443256,0.343371,0.456331,0.298612,0.4449,0.290297,0.4294,0.242247,0.433254,0.269943,0.439162,0.281018,0.449444,0.282344,0.463102,0.29283,0.469079,0.30333,0.472574,0.313077,0.478967,0.324111,0.477203,0.334024,0.414264,0.26875,0.42066,0.263579,0.414798,0.262341,0.438053,0.263972,0.421338,0.260551,0.434261,0.363774,0.430269,0.356184,0.461066,0.363258,0.463819,0.35791,0.4197,0.364643,0.415686,0.356824,0.443545,0.369142,0.446167,0.363737,0.410781,0.365022,0.406752,0.357056,0.432717,0.37284,0.435253,0.367403,0.456331,0.298612,0.443256,0.343371,0.408964,0.367863,0.419895,0.284883,0.385424,0.318206,0.378594,0.353205,0.485127,0.343084,0.449109,0.33516,0.438756,0.353876,0.420642,0.357903,0.467784,0.334951,0.403576,0.317589,0.457037,0.35217,0.442413,0.36252,
5060,0.438636,0.363297,0.448296,0.357824,0.462477,0.347319,0.405413,0.319926,0.470252,0.335614,0.40928,0.356128,0.418764,0.355898,0.436215,0.354024,0.451751,0.335452,0.487124,0.343987,0.375708,0.362217,0.368174,0.373643,0.369473,0.370974,0.370794,0.368322,0.373473,0.363062,0.36896,0.377352,0.369845,0.374507,0.371632,0.369692,0.374184,0.363767,0.372043,0.378853,0.371922,0.375861,0.372633,0.370747,0.374726,0.364879,0.378335,0.37644,0.377037,0.3743,0.375849,0.369961,0.3759,0.36451,0.383273,0.370507,0.383096,0.3661,0.385426,0.361399,0.383471,0.354829,0.380277,0.351489,0.387745,0.317323,0.422644,0.284627,0.439101,0.286828,0.397577,0.372587,0.391369,0.385602,0.392743,0.382755,0.394182,0.379941,0.397188,0.374392,0.386906,0.386981,0.388407,0.38425,0.391531,0.379696,0.396126,0.374224,0.384242,0.385641,0.385616,0.383113,0.388989,0.379049,0.394626,0.374338,0.385005,0.381857,0.386107,0.379643,0.388972,0.37675,0.394744,0.373425,0.391165,0.375068,0.396574,0.372738,0.40197,0.37047,0.406388,0.365707,0.409444,0.365046,0.444361,0.341696,0.458576,0.298168,0.447228,0.289899,0.432561,0.241648,0.435965,0.269361,0.441701,0.280582,0.452051,0.28224,0.465704,0.293183,0.471623,0.303884,0.475039,0.313747,0.481404,0.324944,0.479504,0.33482,0.417152,0.267675,0.423598,0.262588,0.417756,0.261391,0.440882,0.263261,0.424223,0.25994,0.43031,0.363434,0.426943,0.355446,0.467375,0.357879,0.469355,0.351847,0.416981,0.362536,0.413596,0.354307,0.450033,0.364392,0.451875,0.358296,0.408859,0.361831,0.40546,0.353448,0.439317,0.368465,0.441069,0.362332,0.458576,0.298168,0.444361,0.341696,0.409444,0.365046,0.422644,0.284627,0.387745,0.317323,0.380277,0.351489,0.487124,0.343987,0.451751,0.335452,0.436215,0.354024,0.418764,0.355898,0.470252,0.335614,0.405413,0.319926,0.462477,0.347319,0.448296,0.357824,
5080,0.443872,0.359495,0.453225,0.353935,0.466781,0.343497,0.407613,0.321931,0.472924,0.336039,0.408576,0.353717,0.417603,0.354434,0.434504,0.354277,0.45399,0.335814,0.489344,0.344505,0.377381,0.360098,0.3703,0.371718,0.371504,0.369016,0.372729,0.366332,0.375217,0.361007,0.370936,0.375324,0.37179,0.372488,0.373481,0.367659,0.375865,0.361653,0.373775,0.376781,0.37366,0.373784,0.374328,0.368699,0.376333,0.362696,0.380501,0.373878,0.378951,0.37197,0.377466,0.367736,0.377468,0.36229,0.384342,0.368307,0.384733,0.363855,0.387304,0.359176,0.385245,0.352768,0.382183,0.349605,0.390413,0.316255,0.425504,0.284021,0.441756,0.286195,0.398662,0.369581,0.392541,0.382574,0.393878,0.379728,0.395294,0.376919,0.398276,0.371386,0.38833,0.384111,0.389775,0.381368,0.392783,0.376773,0.397214,0.371212,0.385662,0.382835,0.387062,0.380322,0.390338,0.376224,0.395716,0.371318,0.386304,0.379233,0.387442,0.376999,0.390249,0.374014,0.395833,0.370405,0.392416,0.372392,0.397784,0.369873,0.403139,0.367462,0.407451,0.362727,0.410509,0.362091,0.445989,0.339817,0.46097,0.297397,0.449617,0.289216,0.435561,0.24091,0.438666,0.268587,0.444287,0.279893,0.454723,0.281826,0.468413,0.293168,0.474302,0.304054,0.47767,0.314037,0.484023,0.325436,0.482008,0.335297,0.420006,0.266588,0.426474,0.261566,0.420651,0.260394,0.443656,0.262419,0.427054,0.259161,0.427581,0.363162,0.424822,0.354895,0.472425,0.353451,0.473801,0.346801,0.415166,0.360912,0.412401,0.352399,0.455463,0.360401,0.456705,0.353672,0.407636,0.359379,0.404866,0.350708,0.444966,0.364739,0.44612,0.357963,0.46097,0.297397,0.445989,0.339817,0.410509,0.362091,0.425504,0.284021,0.390413,0.316255,0.382183,0.349605,0.489344,0.344505,0.45399,0.335814,0.434504,0.354277,0.417603,0.354434,0.472924,0.336039,0.407613,0.321931,0.466781,0.343497,0.453225,0.353935,
5100,0.44759,0.357412,0.456688,0.351849,0.469735,0.341567,0.409825,0.323172,0.475405,0.336402,0.408137,0.351978,0.417032,0.35323,0.43377,0.354125,0.455815,0.336259,0.491423,0.344936,0.379207,0.357532,0.372252,0.369137,0.37344,0.366442,0.374645,0.363763,0.377086,0.358448,0.37271,0.37264,0.373606,0.369841,0.375313,0.365047,0.377648,0.359035,0.37527,0.37407,0.375275,0.371084,0.376031,0.366065,0.37801,0.360002,0.382301,0.371093,0.380601,0.369208,0.379022,0.365025,0.379117,0.359589,0.385351,0.36583,0.386345,0.361447,0.389158,0.356896,0.387384,0.350576,0.384576,0.347546,0.393249,0.314941,0.42848,0.283168,0.444451,0.285306,0.40021,0.366479,0.394515,0.379599,0.395746,0.376729,0.397062,0.373894,0.399855,0.368301,0.390491,0.38126,0.391802,0.378488,0.394598,0.373814,0.398785,0.368124,0.387733,0.38,0.3891,0.377494,0.392216,0.37334,0.397282,0.368226,0.38812,0.376579,0.389291,0.374321,0.392026,0.371231,0.397383,0.367305,0.394106,0.369594,0.399392,0.366855,0.404682,0.364266,0.408891,0.359547,0.411977,0.358945,0.447993,0.337711,0.463613,0.296254,0.452097,0.288156,0.438435,0.239819,0.441379,0.267477,0.446927,0.278878,0.45742,0.281118,0.471117,0.292937,0.476961,0.304056,0.480253,0.314191,0.48653,0.325848,0.484364,0.335697,0.422913,0.265173,0.429381,0.260168,0.423544,0.259103,0.446458,0.261119,0.42982,0.258154,0.426247,0.362537,0.424009,0.354082,0.47587,0.351038,0.476861,0.343989,0.414168,0.359542,0.411938,0.35084,0.459253,0.358209,0.460116,0.351067,0.406835,0.357578,0.40461,0.348718,0.448949,0.362683,0.449729,0.355486,0.463613,0.296254,0.447993,0.337711,0.411977,0.358945,0.42848,0.283168,0.393249,0.314941,0.384576,0.347546,0.491423,0.344936,0.455815,0.336259,0.43377,0.354125,0.417032,0.35323,0.475405,0.336402,0.409825,0.323172,0.469735,0.341567,0.456688,0.351849,
5120,0.449979,0.357013,0.458878,0.351521,0.471545,0.341458,0.411811,0.323562,0.477504,0.336418,0.407595,0.351286,0.416689,0.352809,0.433709,0.354271,0.457319,0.336762,0.493076,0.34525,0.381199,0.35467,0.374266,0.366188,0.37546,0.363509,0.376668,0.360846,0.379104,0.355555,0.374588,0.369634,0.375534,0.366871,0.377274,0.362113,0.379584,0.3561,0.376867,0.371025,0.377022,0.368073,0.37789,0.363119,0.379839,0.357004,0.383971,0.368314,0.382225,0.36627,0.380719,0.362091,0.380926,0.356603,0.386557,0.363156,0.38806,0.358887,0.391015,0.354487,0.389728,0.348178,0.387201,0.345231,0.396386,0.313379,0.431686,0.28203,0.447153,0.284068,0.402325,0.363401,0.39763,0.376827,0.398637,0.373906,0.399723,0.371007,0.402053,0.365264,0.393768,0.378618,0.394802,0.375796,0.397193,0.370991,0.400963,0.365093,0.390804,0.377356,0.392012,0.374834,0.394818,0.370579,0.399449,0.365213,0.390784,0.374096,0.391908,0.371802,0.394481,0.368573,0.399507,0.364271,0.396338,0.366769,0.401474,0.36375,0.406644,0.360916,0.410718,0.356174,0.413856,0.355594,0.450389,0.335454,0.466404,0.294781,0.454545,0.286792,0.441398,0.238401,0.444137,0.266039,0.449596,0.277544,0.460153,0.280142,0.473799,0.292518,0.479526,0.303891,0.482664,0.314178,0.48876,0.326083,0.486358,0.335882,0.425806,0.263414,0.432281,0.258446,0.426462,0.257456,0.449265,0.259536,0.432677,0.256772,0.425956,0.362375,0.424112,0.353822,0.477944,0.350649,0.478795,0.343368,0.413611,0.359003,0.411791,0.350206,0.461601,0.357822,0.462332,0.350435,0.406084,0.356834,0.404279,0.347882,0.451457,0.362305,0.452109,0.354854,0.466404,0.294781,0.450389,0.335454,0.413856,0.355594,0.431686,0.28203,0.396386,0.313379,0.387201,0.345231,0.493076,0.34525,0.457319,0.336762,0.433709,0.354271,0.416689,0.352809,0.477504,0.336418,0.411811,0.323562,0.471545,0.341458,0.458878,0.351521,
5140,0.45075,0.358104,0.459533,0.352701,0.471981,0.342822,0.413154,0.323159,0.478876,0.336278,0.40691,0.351264,0.416534,0.352716,0.434286,0.35417,0.458425,0.337656,0.49446,0.345313,0.383612,0.351727,0.376961,0.363277,0.378097,0.360591,0.379244,0.357916,0.381557,0.352595,0.37726,0.366742,0.378177,0.363981,0.379827,0.359199,0.381974,0.353119,0.379287,0.368068,0.379501,0.365146,0.380356,0.36021,0.382152,0.353991,0.386103,0.365646,0.384401,0.363384,0.383022,0.359212,0.383215,0.353596,0.388528,0.360362,0.39032,0.356143,0.393197,0.351806,0.392319,0.34546,0.389995,0.342564,0.399739,0.311536,0.435149,0.280688,0.450003,0.282479,0.404837,0.360337,0.401437,0.374041,0.40215,0.371073,0.402932,0.368114,0.404628,0.362221,0.397734,0.375925,0.398385,0.373079,0.40025,0.368157,0.403529,0.362065,0.394551,0.374685,0.395485,0.372144,0.397867,0.367788,0.402014,0.362207,0.394114,0.371613,0.395093,0.369272,0.397412,0.365899,0.40204,0.361256,0.398976,0.363906,0.403974,0.360685,0.409031,0.357673,0.412991,0.35289,0.416143,0.352293,0.453089,0.333099,0.469318,0.29294,0.457176,0.285031,0.444244,0.23667,0.446977,0.264279,0.452418,0.275862,0.463027,0.278797,0.476587,0.291736,0.482121,0.303391,0.485004,0.313859,0.490638,0.326111,0.487903,0.335863,0.428753,0.261438,0.4352,0.25646,0.429393,0.255596,0.452103,0.257574,0.435551,0.255156,0.426649,0.362071,0.425095,0.353449,0.47846,0.351958,0.479369,0.344576,0.413438,0.35883,0.411923,0.349969,0.462276,0.359009,0.463073,0.351512,0.405332,0.356778,0.403843,0.347765,0.452226,0.363424,0.452949,0.355858,0.469318,0.29294,0.453089,0.333099,0.416143,0.352293,0.435149,0.280688,0.399739,0.311536,0.389995,0.342564,0.49446,0.345313,0.458425,0.337656,0.434286,0.35417,0.416534,0.352716,0.478876,0.336278,0.413154,0.323159,0.471981,0.342822,0.459533,0.352701,
5160,0.449764,0.360343,0.458594,0.355128,0.47114,0.345538,0.414285,0.322018,0.479894,0.335889,0.406206,0.351828,0.41653,0.352894,0.435243,0.353807,0.459315,0.338764,0.495482,0.345232,0.386306,0.348692,0.379956,0.360224,0.38102,0.357538,0.382095,0.354859,0.384266,0.349521,0.380354,0.363828,0.381201,0.361049,0.382712,0.35622,0.38466,0.350061,0.382218,0.365157,0.38242,0.362243,0.383194,0.357284,0.38481,0.350948,0.388448,0.363027,0.386937,0.360547,0.38576,0.35636,0.385863,0.350575,0.391162,0.357526,0.393032,0.353291,0.395656,0.34897,0.395064,0.342526,0.392826,0.339574,0.403277,0.309441,0.438799,0.279119,0.452842,0.280756,0.407592,0.357331,0.4052,0.371146,0.405676,0.368141,0.406205,0.36514,0.407365,0.35915,0.401583,0.373075,0.401873,0.370221,0.403303,0.365216,0.406266,0.359007,0.398243,0.371908,0.398879,0.369334,0.400894,0.364877,0.404748,0.359157,0.397502,0.36905,0.39831,0.366633,0.400413,0.363117,0.404783,0.35824,0.401616,0.361096,0.406638,0.357938,0.411729,0.354998,0.415808,0.350174,0.418984,0.349488,0.45602,0.330733,0.472205,0.290881,0.459821,0.283183,0.447042,0.234894,0.449832,0.262457,0.455271,0.274095,0.465898,0.277358,0.479282,0.290854,0.48456,0.302777,0.487131,0.313409,0.492221,0.32599,0.489111,0.335663,0.431704,0.259491,0.438114,0.254493,0.432314,0.253743,0.454945,0.255585,0.438413,0.253482,0.428053,0.361603,0.426643,0.352932,0.477472,0.354839,0.478605,0.34743,0.413618,0.358966,0.412259,0.350063,0.461207,0.361523,0.462234,0.353991,0.404716,0.357325,0.40339,0.348274,0.451119,0.365723,0.452076,0.358117,0.472205,0.290881,0.45602,0.330733,0.418984,0.349488,0.438799,0.279119,0.403277,0.309441,0.392826,0.339574,0.495482,0.345232,0.459315,0.338764,0.435243,0.353807,0.41653,0.352894,0.479894,0.335889,0.414285,0.322018,0.47114,0.345538,0.458594,0.355128,
5180,0.445856,0.363856,0.455078,0.358931,0.468369,0.349718,0.415449,0.320132,0.480691,0.335628,0.405703,0.352578,0.41673,0.353095,0.436406,0.353182,0.460152,0.339965,0.496307,0.345168,0.389267,0.345666,0.382858,0.356919,0.383927,0.35428,0.385009,0.351646,0.387194,0.346388,0.383397,0.360784,0.384219,0.358001,0.38569,0.353162,0.387594,0.346983,0.385205,0.362231,0.385405,0.359317,0.386164,0.354331,0.387746,0.347922,0.390755,0.36045,0.389564,0.357783,0.388693,0.353549,0.388816,0.347606,0.39427,0.354793,0.3961,0.35055,0.398417,0.346272,0.3981,0.339711,0.395896,0.336576,0.406723,0.307176,0.442459,0.277504,0.455624,0.278921,0.410675,0.354632,0.409521,0.36848,0.409705,0.365472,0.409931,0.362462,0.410468,0.356438,0.405996,0.370369,0.405862,0.367596,0.406771,0.362585,0.409356,0.35629,0.402523,0.369246,0.40274,0.366721,0.404279,0.362232,0.407823,0.35643,0.401475,0.366575,0.401989,0.364153,0.403774,0.360558,0.407848,0.355518,0.404381,0.358176,0.409442,0.355122,0.414585,0.352311,0.418837,0.347573,0.422085,0.346903,0.459129,0.328412,0.475084,0.288714,0.462491,0.28126,0.450199,0.232958,0.452871,0.260498,0.458202,0.27223,0.468738,0.27592,0.481703,0.290086,0.486623,0.302288,0.488857,0.31308,0.493473,0.32593,0.49007,0.335533,0.434957,0.257286,0.441368,0.252297,0.435522,0.251645,0.458109,0.25346,0.441453,0.251623,0.429896,0.36089,0.428536,0.352183,0.474208,0.359452,0.47567,0.352133,0.414141,0.359124,0.412838,0.350193,0.45737,0.365501,0.458726,0.358058,0.404405,0.358052,0.40314,0.34898,0.446956,0.369319,0.448243,0.361802,0.475084,0.288714,0.459129,0.328412,0.422085,0.346903,0.442459,0.277504,0.406723,0.307176,0.395896,0.336576,0.496307,0.345168,0.460152,0.339965,0.436406,0.353182,0.41673,0.353095,0.480691,0.335628,0.415449,0.320132,0.468369,0.349718,0.455078,0.358931,
