Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
8420,-1160.13,3078.81,736.292,-1091.98,3035.61,736.017,-975.111,2963.07,717.162,-938.754,3027.13,344.12,-812.262,3045.18,-18.035,-842.812,3625.09,634.704,-765.378,3630.16,612.614,-637.634,3633.83,558.349,-777.483,3458.09,251.52,-756.784,3225.59,-53.4362,-991.11,2938.34,38.1618,-959.059,2964.44,97.3743,-968.588,2952.05,92.7183,-974.18,2940.16,83.0457,-976.291,2920.74,56.9171,-971.491,2979.09,92.53,-984.193,2969.97,97.761,-996.376,2947.09,85.1053,-988.476,2929.86,53.2274,-989.422,2994.61,90.9782,-1002.15,2984.6,94.8772,-1012.68,2960.24,82.8298,-1002.26,2938.99,51.6566,-1002.27,3001.09,87.4648,-1013.22,2988.34,86.6635,-1019.61,2968.04,73.0934,-1010.18,2948.09,42.3165,-985.114,2978.66,80.6522,-984.859,2979.57,49.3208,-978.351,2979,18.6637,-967.758,2959.18,-14.387,-947.851,2938.09,-19.1888,-842.842,2863.06,-246.019,-796.744,2842.3,-535.954,-779.24,2971.87,-598.441,-818.992,3427.98,-46.0636,-767.237,3432.2,-2.0448,-779.049,3443.3,-3.91425,-789.442,3450.22,-14.4099,-800.037,3450.82,-45.2627,-782.03,3421.56,10.3389,-792.497,3433.31,15.2571,-809.905,3447.67,-2.70459,-811.954,3442.53,-39.3782,-803.086,3413.13,21.1586,-814.493,3424.07,26.3999,-830.001,3439.67,7.27264,-824.622,3435.49,-31.27,-827.108,3406.07,28.4254,-839.52,3417.08,25.6148,-847.298,3427.8,4.12292,-834.541,3423.89,-31.3153,-834.618,3404.94,8.83917,-829.55,3391.27,-18.6255,-820.611,3379.2,-45.8452,-813.883,3381.03,-84.9267,-798.705,3394.42,-106.248,-736.381,3330.31,-351.431,-715.338,3194.98,-611.933,-751.437,3054.69,-616.176,-750.948,2967.77,-920.205,-761.801,2992.18,-736.409,-744.407,2998.01,-645.403,-696.473,2998.43,-568.7,-687.759,3028.16,-416.193,-701.578,3053.85,-315.303,-720.595,3076.78,-232.394,-715.221,3098.54,-114.882,-761.422,3123.1,-62.1177,
8440,-1159.46,3080.08,734.114,-1091.93,3035.95,735.603,-976.1,2961.04,719.834,-945.243,3022.98,345.94,-820.103,3028.3,-17.0947,-843.762,3628.25,634.62,-766.519,3629.13,611.327,-639.883,3625.62,554.516,-774.768,3443.83,248.994,-756.674,3206.15,-52.1081,-1011.48,2935.77,33.3338,-978.436,2964.54,90.5349,-988.398,2952.14,86.9012,-994.376,2939.82,78.0457,-996.956,2919,53.056,-990.721,2978.95,84.6922,-1003.6,2970.64,90.7573,-1016.47,2947.31,79.7102,-1008.97,2928.13,48.8626,-1007.81,2993.89,82.5128,-1020.84,2984.81,87.5218,-1032.39,2960.16,77.0928,-1022.58,2937.42,46.7869,-1021,3000.42,79.5634,-1032.35,2987.99,79.6336,-1039.36,2967.27,67.0358,-1030.35,2946.12,36.9468,-1005.74,2978.8,73.3483,-1004.79,2977.65,42.038,-997.512,2974.91,11.6732,-987.88,2953.06,-20.3774,-968.4,2931.34,-23.9786,-860.228,2849.4,-246.896,-812.953,2826.35,-536.47,-789.427,2955.37,-598.137,-815.601,3409.45,-44.2555,-765.383,3419.91,2.81671,-777.868,3429.39,-1.70038,-788.095,3434.61,-13.2887,-798.376,3433.62,-44.238,-779.056,3408.47,15.7234,-790.893,3419.68,18.1584,-808.348,3431.23,-1.69305,-809.809,3424.79,-38.1894,-800.361,3399.06,26.3217,-812.892,3409.63,29.2846,-828.365,3422.6,8.26715,-822.136,3417.25,-30.0021,-825.892,3390.9,32.7569,-838.629,3400.68,27.7396,-845.609,3409.35,5.08044,-831.185,3404.97,-29.6565,-831.383,3388.36,11.3447,-823.705,3374.05,-15.1723,-813.73,3360.91,-41.5237,-806.11,3361.09,-80.4839,-791.4,3374.46,-102.141,-734.428,3308.2,-348.052,-716.286,3175.7,-610.225,-758.394,3037.13,-615.4,-761.499,2949.88,-919.642,-771.172,2975.1,-735.89,-753.495,2980.38,-644.905,-705.756,2978.55,-568.1,-696.225,3007.16,-415.429,-709.136,3032.95,-314.443,-727.232,3056.38,-231.468,-720.854,3077.53,-113.895,-765.877,3103.99,-61.0325,
8460,-1156.38,3081.9,733.06,-1089.52,3036.8,735.297,-975.007,2959.62,720.899,-950.987,3020.1,346.265,-826.048,3010.96,-16.762,-841.577,3629.06,635.399,-764.78,3625.42,610.927,-639.88,3614.17,551.348,-771.192,3427.6,247.154,-754.199,3185.79,-50.7092,-1030.46,2934.2,27.1255,-996.64,2962.02,84.0048,-1007.62,2950.38,80.8088,-1014.4,2938.26,72.2609,-1017.76,2917.01,47.7334,-1008.07,2976.93,77.5424,-1021.69,2969.96,83.6739,-1036.05,2947.31,73.0331,-1028.96,2926.85,42.9244,-1023.62,2992.21,74.4497,-1037.49,2984.71,79.8039,-1050.93,2960.83,69.874,-1041.79,2937.03,40.1773,-1036.85,2999.79,71.4058,-1049.24,2988.41,71.7252,-1057.45,2967.97,59.3922,-1048.63,2945.96,29.8703,-1024.21,2978.61,65.5428,-1022.39,2976.38,34.3293,-1013.13,2971.73,4.74744,-1004.11,2948.19,-26.269,-986.157,2925.04,-28.6778,-877.024,2834.99,-247.969,-828.919,2811.78,-537.392,-799.799,2940.06,-598.192,-809.114,3389.67,-40.7377,-760.384,3400.7,8.76331,-772.576,3409.79,2.86359,-782.229,3414.7,-9.33429,-791.819,3413.8,-40.5068,-774.222,3389.53,21.7057,-786.248,3400.76,22.7581,-802.774,3411.72,1.80951,-803.43,3405.05,-34.669,-795.996,3380.29,31.9762,-808.647,3391.02,33.4611,-823.045,3403.38,11.3375,-815.985,3397.63,-26.7281,-822.84,3372.26,37.7785,-834.9,3381.9,31.0891,-840.43,3389.96,7.81189,-825.078,3385.38,-26.4988,-825.6,3369.9,14.64,-817.159,3355.3,-11.4801,-807.385,3341.35,-37.4934,-798.859,3340.95,-76.2635,-783.561,3354.07,-97.6624,-732.732,3284.36,-343.967,-716.639,3156.95,-608.778,-766.015,3020.84,-614.926,-774.671,2933.68,-919.551,-781.855,2959.53,-735.773,-763.245,2964.21,-644.942,-715.219,2960.04,-568.408,-703.921,2986.98,-415.553,-715.425,3012.42,-314.309,-732.242,3036,-231.107,-724.685,3056.02,-113.406,-768.311,3084.26,-60.2923,
8480,-1156.25,3082.07,731.607,-1089.82,3036.36,734.434,-976.208,2957.66,721.243,-956.105,3016.99,346.193,-832.429,2995.03,-16.7174,-839.552,3629.36,636.073,-763.243,3620.35,611.467,-640.157,3599.92,550.566,-767.349,3411.63,245.682,-752.619,3166.57,-49.6331,-1046.8,2932.54,21.3674,-1011.9,2959.95,77.3781,-1023.85,2949.14,74.7661,-1031.47,2937.2,66.6852,-1035.81,2915.3,42.8931,-1022.65,2975.31,70.5502,-1036.85,2969.65,76.7096,-1052.58,2947.67,66.6238,-1046.2,2925.68,37.4437,-1036.91,2990.86,66.3646,-1051.41,2984.92,72.0023,-1066.55,2961.78,62.7715,-1058.25,2936.58,33.9972,-1050.17,2999.49,62.8956,-1063.46,2989.18,63.5602,-1072.79,2968.9,51.7787,-1064.2,2945.58,23.2063,-1039.86,2978.86,57.3385,-1037.91,2975.43,26.2419,-1026.86,2968.39,-2.23145,-1018.24,2942.84,-31.7263,-1001.82,2918.48,-32.8464,-893.359,2821.36,-249.438,-843.966,2798.24,-538.653,-809.07,2925.45,-598.669,-801.067,3369.31,-37.0613,-754.181,3378.55,14.1622,-765.761,3388.26,8.0152,-774.704,3393.56,-4.55432,-782.742,3392.65,-36.1623,-769.14,3368.47,26.7296,-780.707,3380.2,27.3643,-795.844,3391.64,5.63898,-794.891,3384.4,-30.7231,-791.204,3360.09,36.6216,-803.439,3371.37,37.3644,-816.334,3384,14.4807,-807.986,3377.49,-23.1996,-818.704,3353.02,42.2878,-829.611,3363.05,34.3054,-833.521,3370.91,10.6385,-817.612,3365.65,-23.3186,-818.469,3351.15,17.6936,-810.379,3336.01,-8.23193,-801.442,3321.23,-34.0848,-791.935,3320.39,-72.6191,-775.459,3332.95,-93.4755,-731.548,3259.59,-340.05,-716.583,3138.61,-607.927,-772.615,3005.15,-614.967,-785.143,2916.78,-919.697,-790.773,2944.1,-736.076,-771.704,2948.61,-645.331,-723.859,2942.43,-568.821,-711.61,2968.11,-415.823,-722.108,2993.35,-314.421,-737.887,3017.12,-231.07,-729.246,3035.99,-113.253,-771.431,3065.86,-59.868,
8500,-1154.93,3082.65,731.13,-1088.89,3036.4,734.138,-976.177,2956.33,721.49,-960.099,3013.08,345.849,-837.835,2980.04,-16.7012,-835.786,3626.99,637.709,-760.322,3611.95,613.445,-639.611,3581.41,552.024,-763.572,3394.01,245.266,-751.39,3148.33,-49.6541,-1061.2,2929.44,15.9874,-1025.1,2955.64,71.3788,-1037.8,2945.64,69.1583,-1046.17,2934.01,61.3511,-1051.52,2911.94,37.9294,-1035.41,2971.6,64.842,-1049.99,2966.8,70.8484,-1066.76,2945.56,60.8679,-1061.27,2922.75,32.1454,-1048.77,2987.43,59.9651,-1063.66,2982.55,65.6301,-1080.05,2960.19,56.627,-1072.69,2934.18,28.3224,-1062.15,2997,56.1385,-1076.03,2987.51,56.847,-1086.18,2967.5,45.2803,-1077.97,2943.33,17.3093,-1053.74,2977.18,50.2136,-1051.99,2973.32,19.1562,-1039.58,2964.59,-8.27527,-1031.05,2937.7,-36.5827,-1015.82,2912.56,-37.0859,-908.973,2807.59,-250.796,-858.439,2785.26,-539.875,-817.747,2911.2,-598.911,-792.775,3348.53,-33.5319,-745.877,3354.8,16.3483,-756.604,3366,11.2856,-765.148,3372.08,-1.21069,-772.307,3370.02,-32.9759,-762.068,3347,29.0222,-772.375,3359.79,30.3806,-786.489,3372.27,8.53485,-785.114,3362.98,-27.3451,-783.822,3340.56,39.583,-794.973,3352.89,40.6757,-806.872,3366.18,17.6267,-798.707,3357.37,-19.6248,-810.98,3335.76,47.0046,-820.701,3346.53,38.474,-823.96,3354,14.5818,-809.414,3346.5,-19.5657,-809.24,3333.65,21.3436,-803.867,3317.23,-4.50806,-797.627,3301.07,-30.3251,-788.786,3298.83,-68.9621,-771.464,3309.69,-90.0837,-729.184,3236.05,-336.86,-715.199,3119.8,-606.875,-779.266,2990.04,-614.695,-796.477,2901.63,-919.711,-799.87,2929.67,-736.144,-779.971,2933.8,-645.56,-731.98,2925.66,-569.325,-718.359,2949.67,-416.171,-727.775,2974.55,-314.575,-742.527,2998.54,-231.1,-733.151,3016.94,-113.265,-774.125,3048.44,-59.8733,
8520,-1154.74,3084.2,730.454,-1089.24,3037.2,733.601,-977.626,2955.51,721.518,-963.718,3008.66,345.264,-844.093,2966.23,-17.1882,-833.328,3624.56,638.364,-759.037,3602.5,615.911,-640.916,3560.41,556.313,-759.806,3377.14,245.083,-751.05,3131.07,-49.6266,-1074.3,2926.74,10.4458,-1038.74,2947.6,67.9394,-1052.48,2939.3,65.0663,-1061.75,2928.84,56.6549,-1068.1,2907.85,32.4949,-1047.25,2965.07,61.9407,-1062.64,2961.68,66.7661,-1080.89,2942.58,55.1848,-1076.26,2919.72,26.3446,-1058.56,2982.21,56.3763,-1074.22,2978.86,60.938,-1092.33,2958.6,50.4082,-1086.17,2932.34,22.0456,-1071.09,2993.68,51.7463,-1085.88,2985.65,51.2512,-1097.19,2966.92,38.6547,-1089.66,2942.22,10.9589,-1065.26,2974.51,45.0648,-1062.01,2971.05,14.0801,-1047.91,2960.88,-11.9985,-1039.58,2933.1,-39.5044,-1026.93,2906.57,-39.6565,-924.15,2795.32,-252.188,-870.831,2772.74,-540.746,-825.607,2897.27,-599.467,-784.195,3326.47,-29.8871,-736.758,3327.56,16.8766,-746.065,3340.68,14.1554,-754.285,3348.19,2.23401,-761.284,3345.35,-29.5062,-753.763,3322.04,29.6041,-762.147,3335.84,32.9157,-775.385,3350.49,11.8846,-774.643,3339.7,-23.5923,-774.679,3317.36,41.0481,-784.231,3330.72,43.8112,-795.44,3345.88,21.5819,-788.539,3335.5,-15.5211,-800.328,3314.82,51.038,-809.018,3326.85,43.0992,-812.415,3334.96,19.4353,-800.466,3325.99,-15.3602,-798.532,3313.15,24.7068,-797.428,3296.57,-1.57629,-794.798,3280.22,-27.8907,-787.432,3277.83,-66.8266,-769.667,3287.23,-88.2786,-726.71,3213.82,-335.005,-713.302,3100.74,-606.394,-784.676,2974.91,-615.037,-805.219,2884.79,-919.886,-807.29,2914.59,-736.578,-787.077,2918.77,-646.065,-739.45,2908.97,-569.797,-725.186,2932.18,-416.578,-733.864,2957.13,-314.932,-747.84,2981.46,-231.422,-737.91,2999.2,-113.532,-777.684,3032.17,-60.1156,
8540,-1155.22,3085.71,730.203,-1090.16,3038.1,733.284,-979.454,2955.15,721.426,-967.547,3004.51,344.587,-849.215,2952.94,-17.1041,-830.613,3621.85,638.208,-758.316,3591.68,618.898,-643.723,3536.42,563.298,-756.451,3359.6,246.104,-751.48,3114.97,-49.8895,-1084.96,2922.1,7.47571,-1048.43,2941.28,64.4275,-1062.65,2933.68,61.9441,-1072.45,2923.6,53.6669,-1079.48,2902.9,29.4456,-1056.65,2959.51,59.2316,-1072.17,2956.47,63.8813,-1090.97,2937.99,52.1649,-1087.28,2915.01,23.2913,-1067.41,2977.1,53.5259,-1083.19,2974.1,57.9153,-1101.89,2954.42,47.3042,-1096.84,2927.89,18.9724,-1079.98,2989.53,48.59,-1094.89,2981.77,47.8477,-1106.59,2963.25,35.2969,-1099.97,2937.94,7.92413,-1075.66,2971.44,41.1964,-1072.11,2967.65,10.2839,-1057.72,2956.62,-15.2806,-1049.48,2928.05,-41.986,-1037.45,2901.23,-42.197,-937.801,2784.69,-253.38,-882.985,2761.24,-541.588,-832.642,2883.94,-599.996,-778.007,3306.88,-29.3669,-731.552,3303.58,14.8259,-738.45,3318.33,13.8448,-745.705,3327,2.08649,-752.559,3322.17,-29.4445,-749.266,3301.07,27.269,-755.079,3315.74,32.0457,-766.387,3332.17,11.2059,-766.522,3318.6,-23.3123,-769.575,3298.8,39.1704,-776.936,3313.16,43.2827,-786.431,3329.85,21.3491,-780.772,3316.56,-15.0292,-793.293,3298.87,51.0458,-800.494,3312.19,43.7041,-803.536,3320.59,20.0937,-793.97,3308.91,-14.6324,-791.621,3296.99,24.8707,-795.263,3280.05,-0.94281,-795.913,3263.03,-26.9586,-788.897,3259,-65.8234,-770.237,3265.52,-87.5811,-722.85,3193.09,-333.786,-710.337,3081.46,-605.817,-789.249,2960.28,-615.34,-812.096,2868.55,-920.044,-813.463,2900.05,-737.011,-793.254,2904.26,-646.5,-746.247,2892.89,-570.064,-731.703,2915.43,-416.772,-739.775,2940.56,-315.12,-753.04,2965.29,-231.612,-742.364,2982.74,-113.743,-781.02,3016.88,-60.2455,
8560,-1154.53,3088.5,730.047,-1090.08,3040.06,732.992,-980.534,2955.57,721.205,-970.11,3000.86,343.812,-853.82,2940.21,-17.1315,-826.437,3617.44,638.383,-757.436,3578.63,622.818,-648.144,3509.54,572.232,-755.149,3341.49,248.357,-751.135,3099.22,-49.583,-1093.95,2917.47,5.84302,-1056.62,2934.16,62.4387,-1071.32,2927.39,60.3727,-1081.66,2917.84,52.1285,-1089.2,2897.77,27.5375,-1064.3,2953.22,58.1015,-1079.93,2950.61,62.6422,-1099.35,2932.95,50.6713,-1096.61,2910.19,21.5193,-1074.33,2971.5,52.5343,-1090.22,2968.84,56.7373,-1109.54,2949.9,45.8903,-1105.77,2923.39,17.3341,-1086.64,2985.05,47.3807,-1101.67,2977.56,46.3323,-1113.86,2959.42,33.7096,-1108.51,2933.71,6.42773,-1084.07,2968.11,39.2687,-1079.87,2963.88,8.49622,-1065.59,2952.28,-16.8815,-1057.88,2923.22,-43.2156,-1046.6,2896.08,-43.7697,-950.293,2775.49,-254.225,-893.898,2750.79,-542.025,-839.176,2871.65,-600.329,-773.701,3288.74,-30.0436,-728.782,3283.24,12.4,-733.734,3298.78,12.7995,-740.144,3308.18,1.10828,-746.91,3301.53,-30.1082,-746.881,3282.5,24.1564,-750.851,3297.29,30.2451,-760.543,3314.97,9.60938,-761.189,3299.38,-24.0406,-766.812,3281.4,36.0656,-772.666,3296.03,41.4637,-780.714,3313.92,19.9043,-775.622,3298.81,-15.8425,-788.852,3282.23,48.7482,-795.019,3296.57,42.4481,-797.719,3305.68,19.0616,-789.491,3292.46,-15.4559,-787.136,3280.88,23.4231,-794.627,3264.29,-1.7832,-796.895,3246.96,-27.4976,-788.874,3241.65,-66.0144,-769.537,3246.1,-87.7052,-718.265,3173.93,-333.207,-707.452,3062.88,-605.549,-793.17,2946.46,-615.599,-818.328,2852.73,-920.024,-819.072,2886.19,-737.337,-798.934,2890.53,-646.815,-752.59,2877.66,-570.213,-737.616,2899.75,-416.896,-745,2925.09,-315.246,-757.537,2950.15,-231.721,-746.207,2966.95,-113.819,-783.721,3002.13,-60.178,
8580,-1153.2,3091.19,729.608,-1089.33,3041.98,732.537,-980.812,2956.14,721.03,-971.163,2996.61,343.068,-857.101,2928.11,-17.1822,-820.944,3609.59,639.596,-756.46,3562.54,627.889,-654.003,3480.4,582.804,-754.745,3322.41,251.933,-749.832,3084.15,-49.2143,-1101.11,2912.04,6.65479,-1061.42,2929.38,60.6903,-1076.34,2922.83,59.9853,-1087.15,2913.16,52.5306,-1095.29,2892.72,28.4291,-1069.33,2948.76,56.8005,-1084.72,2946.18,62.1334,-1104.58,2928.23,51.3954,-1103.05,2904.98,22.5372,-1079.48,2967.2,51.3629,-1095.17,2964.43,56.2476,-1114.83,2945.17,46.663,-1112.49,2918.05,18.5374,-1092.06,2981.17,46.191,-1106.98,2973.37,45.8187,-1119.56,2954.79,34.2623,-1115.78,2928.17,7.59949,-1091.15,2965.25,37.8795,-1087.26,2959.5,7.3114,-1074.01,2947.21,-18.3012,-1067.16,2917.34,-43.9474,-1055.67,2890.29,-44.5587,-961.52,2767.64,-254.8,-904.176,2741.69,-542.301,-845.001,2860.52,-600.414,-768.875,3272.14,-30.5154,-728.2,3261.44,12.7615,-730.508,3277.51,14.3018,-734.826,3287.99,2.56506,-740.607,3281.04,-28.7853,-747.045,3262.87,22.9878,-748.999,3277.58,30.1733,-754.81,3297.07,9.7179,-755.42,3280.99,-23.6968,-767.551,3263.73,33.7495,-771.625,3278.58,40.0808,-775.791,3298.22,18.9458,-770.306,3282.54,-16.4963,-789.131,3265.94,45.1967,-793.053,3281.5,40.113,-793.279,3292.07,17.1926,-784.925,3278.21,-17.04,-786.178,3265.81,21.1881,-796.691,3251.09,-4.0993,-799.47,3233.98,-29.9166,-788.083,3227.24,-67.3449,-766.905,3228.68,-87.6815,-713.433,3155.52,-332.419,-705.11,3045.72,-605.356,-796.658,2933.85,-615.65,-824.333,2838.44,-919.866,-824.311,2873.66,-737.508,-804.128,2878.07,-647,-758.236,2863.75,-570.385,-742.407,2885.17,-417.06,-748.945,2910.59,-315.371,-760.695,2935.84,-231.792,-748.803,2951.99,-113.854,-785.245,2988.08,-60.0835,
8600,-1152.23,3094.18,728.875,-1088.98,3044.18,731.886,-981.498,2956.99,720.761,-971.818,2992.75,342.325,-860.627,2916.83,-17.3355,-815.994,3598.02,642.156,-756.782,3543.82,634.052,-662.007,3450.38,594.502,-755.615,3302.83,256.786,-749.237,3070.11,-48.6308,-1106.62,2907.27,7.9126,-1065.19,2922.96,60.3689,-1080.43,2917.13,60.6655,-1091.82,2907.81,53.6414,-1100.65,2887.75,29.4699,-1072.52,2942.86,56.9808,-1087.77,2940.78,62.8848,-1108.46,2923.4,52.7851,-1108.27,2900.22,23.8318,-1082.07,2961.87,51.9012,-1097.67,2959.47,57.229,-1118.11,2940.73,48.2706,-1117.49,2913.53,20.136,-1094.21,2976.58,46.8809,-1109.26,2969.04,46.8765,-1122.66,2950.72,35.8351,-1120.84,2923.75,9.3186,-1095.43,2961.85,38.1459,-1091.41,2954.91,7.84564,-1079.29,2942.09,-18.0674,-1074.05,2911.84,-43.6552,-1063.27,2884.51,-44.6551,-972.589,2760.21,-255.452,-913.383,2733.77,-542.532,-849.416,2850.24,-600.368,-764.106,3257.27,-30.4662,-727.538,3243.86,14.015,-728.31,3259.97,16.4178,-730.94,3271,4.68408,-735.383,3263.84,-26.837,-746.947,3246.29,23.0503,-748.052,3260.77,30.8347,-750.768,3281.15,10.5993,-750.477,3265.17,-22.869,-768.332,3248.1,32.588,-771.671,3263.02,39.2055,-772.598,3283.51,18.4952,-765.659,3268.17,-16.838,-790.115,3250.79,42.0229,-792.512,3266.93,37.8867,-790.264,3278.6,15.6152,-780.516,3265.05,-18.3714,-786.155,3252.02,19.3867,-797.892,3238.75,-6.16382,-799.616,3221.38,-31.8907,-784.34,3213.06,-67.5775,-761.699,3212.14,-86.3036,-708.34,3138.91,-331.047,-704.062,3031.14,-604.881,-799.161,2922.3,-615.462,-827.907,2825.1,-919.588,-827.902,2862.07,-737.578,-807.97,2866.68,-647.024,-762.595,2851.12,-570.341,-746.202,2871.81,-416.974,-752.199,2897.21,-315.247,-763.457,2922.59,-231.638,-751.46,2938.14,-113.631,-787.108,2975.03,-59.8657,
8620,-1150.15,3098.54,728.439,-1087.97,3047.22,731.417,-982.276,2957.86,720.434,-972.449,2989.53,341.638,-864.059,2906.72,-17.3566,-812.861,3582.91,645.366,-759.113,3522.92,640.729,-672.113,3420.15,606.879,-757.406,3282.24,262.941,-748.528,3057.03,-48.0003,-1111.8,2901.87,9.65002,-1069.81,2915.55,61.483,-1085.2,2910.23,62.3881,-1096.92,2901.25,55.4496,-1105.83,2881.86,30.7605,-1076.6,2935.82,58.6838,-1091.75,2933.99,64.9109,-1112.91,2917.15,54.8705,-1113.33,2894.55,25.4638,-1085.66,2955.32,54.1467,-1101.21,2953.08,59.6674,-1122.1,2934.82,50.7228,-1122.38,2908.07,22.1483,-1097.32,2970.51,49.4712,-1112.45,2963.14,49.5198,-1126.35,2945.21,38.4451,-1125.73,2918.55,11.5682,-1100.33,2957.19,40.0479,-1095.62,2949.55,10.0164,-1084.17,2936.84,-16.2516,-1079.93,2906.85,-42.3195,-1069.62,2879.37,-43.9733,-982.398,2754.32,-255.786,-922.165,2727.32,-542.6,-852.943,2840.92,-600.089,-759.379,3244.82,-31.6588,-724.885,3232.11,13.658,-725.142,3248.24,16.0847,-727.018,3259.12,4.07214,-730.64,3250.84,-27.2766,-744.615,3234.56,22.545,-745.595,3249.28,29.8952,-746.929,3269.3,9.17084,-745.835,3252.85,-24.0522,-767.01,3236.53,31.487,-770.237,3251.82,37.2589,-769.482,3271.93,16.1781,-761.151,3256.68,-18.89,-789.146,3239.22,39.1414,-790.87,3255.4,34.8666,-787.166,3267.15,12.8298,-776.021,3253.87,-20.8332,-785.559,3241.42,17.4221,-797.421,3227.74,-7.85376,-797.49,3208.97,-32.6395,-779.429,3198.69,-66.4658,-756.089,3195.84,-84.1081,-703.612,3124.11,-329.485,-703.592,3018.69,-604.265,-800.368,2911.35,-615.003,-829.695,2812.19,-919.031,-830.156,2851.15,-737.436,-810.763,2855.93,-646.774,-766.189,2838.97,-569.92,-749.393,2858.92,-416.499,-754.927,2884.42,-314.772,-765.777,2910.05,-231.183,-753.909,2925.22,-113.113,-788.832,2962.99,-59.4899,
8640,-1147.5,3102.52,727.818,-1086.25,3050.1,730.868,-982.097,2958.92,720.155,-972.558,2985.72,340.976,-867.368,2896.7,-17.4838,-812.279,3562.98,649.81,-763.449,3498.77,648.215,-683.325,3389.03,619.697,-759.328,3260.62,269.955,-747.626,3043.93,-46.8905,-1116.38,2896.53,11.3808,-1075.16,2906.39,64.038,-1090.8,2901.84,64.9295,-1102.79,2893.59,57.5581,-1111.5,2875.55,31.8105,-1080.86,2927.1,61.986,-1096.12,2925.74,68.0584,-1117.79,2910.13,57.1573,-1118.43,2888.7,26.8899,-1088.9,2947.29,58.1411,-1104.61,2945.46,63.3687,-1126.04,2928.36,53.4858,-1126.91,2902.68,23.9592,-1099.6,2963.09,53.9163,-1114.98,2956.28,53.4517,-1129.43,2939.35,41.5507,-1129.69,2913.66,13.7323,-1104.16,2951.52,43.4136,-1098.17,2943.67,13.6648,-1086.89,2931.38,-12.8741,-1083.59,2902.16,-39.9384,-1074.32,2874.38,-42.4753,-991.492,2749.6,-256.199,-930.393,2721.9,-542.763,-855.626,2832.26,-599.608,-754.084,3232.17,-31.1269,-720.729,3217.99,14.1173,-720.453,3234.07,16.892,-721.776,3245.18,5.02448,-725.22,3237.3,-26.4493,-740.527,3220.04,23.8943,-741.153,3234.95,30.8915,-741.481,3255.15,10.2972,-740.38,3239.91,-23.5018,-764.08,3221.92,32.8474,-766.826,3237.57,37.8535,-764.605,3257.8,16.9935,-755.626,3244.38,-18.6602,-786.502,3224.72,39.2637,-787.29,3240.95,34.8962,-782.379,3253.27,13.4131,-770.556,3242.04,-20.7633,-784.376,3228.92,18.0969,-795.78,3215.5,-7.52789,-794.484,3196.49,-32.0928,-775.221,3185.96,-65.1716,-751.744,3181.9,-82.3895,-698.227,3111.48,-327.919,-702.917,3007.23,-603.11,-801.385,2901.49,-614.19,-830.56,2801.36,-918.45,-831.787,2841.55,-737.128,-812.949,2846.33,-646.349,-768.943,2828.09,-569.458,-751.677,2846.9,-415.945,-756.863,2872.17,-314.142,-767.434,2897.82,-230.524,-756.018,2912.44,-112.34,-790.337,2951.02,-58.9047,
