Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
200,-12.0229,4126.13,219.102,-69.5073,4174.38,189.494,-166.276,4250.32,125.105,-159.878,4107.1,-227.076,-149.79,3930.62,-568.01,-158.128,3988.1,277.531,-205.441,4043.96,243.599,-285.716,4131.98,172.29,-295.949,3987.68,-179.362,-301.223,3820.59,-525.099,39.1093,3959.36,-541.15,9.16461,4012.17,-504.591,24.3002,4006.24,-505.959,36.5915,3999.41,-514.233,50.2523,3986.87,-541.077,1.15897,3995.89,-492.27,16.1738,3992.28,-486.502,40.0406,3982.26,-499.233,47.6892,3972.98,-534.317,-3.30234,3978,-479.74,12.0171,3974.15,-474.462,36.5308,3965.77,-487.819,46.2542,3959.2,-525.158,-1.68353,3956.3,-472.325,14.5406,3951.85,-471.875,33.5758,3946.72,-487.645,40.6833,3945,-524.799,-4.92294,3948.09,-484.908,-9.32132,3943.62,-515.62,-12.6581,3942.96,-546.781,0.937958,3938.35,-584.079,8.58023,3956.26,-606.104,-16.3914,3956.9,-865.881,-110.299,3813.69,-1105.24,-228.872,3730.37,-1105.56,-297.174,3663.68,-417.343,-333.222,3699.93,-375.492,-326.148,3686.14,-370.393,-321.504,3671.5,-375.888,-321.23,3653.6,-403.166,-315.186,3712.18,-372.946,-307.754,3701.2,-363.145,-300.502,3674.25,-370.415,-306.304,3658.34,-403.416,-294.304,3722.89,-372.357,-286.444,3711.46,-363.135,-281.09,3683.46,-369.21,-290.497,3662.92,-401.167,-274.003,3729.07,-373.01,-268.388,3713.52,-369.886,-267.48,3689.99,-379.001,-277.921,3668.1,-408.079,-265.523,3709.94,-385.387,-275.526,3707.44,-414.719,-287.88,3704.18,-443.064,-297.679,3683.2,-475.308,-321.019,3668.16,-484.96,-410.27,3592.25,-718.156,-386.896,3589.87,-1011.53,-298.478,3679.13,-1083.75,-291.616,3625.27,-1403.45,-272.717,3666.59,-1223.36,-279.458,3706.75,-1139.93,-308.269,3770.47,-1082.56,-311.009,3834.52,-940.759,-297.86,3858.81,-839.435,-281.364,3870.94,-753.749,-276.004,3908.54,-640.306,-242.339,3886.58,-577.805,
220,-12.4544,4125.48,219.624,-69.5875,4173.77,189.395,-165.8,4249.86,124.351,-160.617,4106.56,-227.819,-148.52,3930.62,-568.966,-157.932,3987.84,277.709,-204.852,4043.87,243.524,-284.484,4132.43,172.157,-297.672,3987.29,-179.05,-299.857,3820.82,-525.123,38.812,3959.36,-540.801,8.06873,4011.65,-503.928,23.243,4005.83,-505.342,35.6406,3999.18,-513.598,49.7285,3986.97,-540.373,0.188507,3995.02,-492.102,15.1508,3991.53,-486.131,39.2585,3981.85,-498.672,47.26,3972.98,-533.784,-4.14053,3977.21,-479.489,11.1949,3973.43,-474.202,35.8434,3965.34,-487.488,45.9116,3959.08,-524.79,-2.22455,3955.97,-472.172,14.0308,3951.63,-471.771,33.1224,3946.61,-487.506,40.4563,3944.83,-524.613,-5.34885,3947.71,-484.945,-9.69913,3942.92,-515.616,-12.8429,3942.72,-546.803,0.93866,3938.55,-584.086,8.4975,3956.78,-605.877,-16.8763,3956.91,-865.616,-111.276,3814.57,-1105.3,-228.713,3729.66,-1104.96,-297.843,3664.2,-417.376,-333.878,3700.58,-375.865,-326.783,3686.9,-370.515,-322.109,3672.21,-375.86,-321.871,3654.22,-403.08,-315.873,3712.9,-373.304,-308.442,3702.02,-363.399,-301.159,3675.02,-370.477,-306.939,3658.94,-403.397,-295.777,3723.63,-372.51,-287.976,3712.22,-363.223,-282.352,3684.25,-369.208,-291.119,3663.5,-401.217,-275.487,3729.77,-372.853,-269.88,3714.19,-369.836,-268.731,3690.71,-379.031,-278.555,3668.64,-408.19,-266.879,3710.64,-385.506,-276.258,3708.12,-415.042,-288.653,3704.66,-443.345,-298.494,3683.45,-475.428,-321.884,3668.4,-484.941,-410.667,3592.01,-718.158,-388.572,3590.46,-1011.63,-298.416,3678.55,-1083.14,-292.223,3625.36,-1403.18,-272.748,3666.02,-1223.01,-279.285,3706.01,-1139.48,-308.137,3769.9,-1082.32,-311.193,3834.5,-940.776,-298.006,3859.01,-839.508,-281.286,3871.25,-753.883,-275.238,3908.78,-640.452,-241.205,3886.74,-578.18,
240,-12.4464,4125.62,220.421,-69.4573,4173.78,189.759,-165.528,4249.71,124.331,-161.516,4106.27,-227.798,-148.152,3931.15,-569.316,-157.944,3987.56,277.808,-204.531,4043.76,243.453,-283.608,4132.85,172.132,-299.665,3987.45,-178.848,-299.001,3820.91,-524.893,38.555,3959.15,-540.506,7.07864,4010.93,-503.598,22.318,4005.26,-504.896,34.8462,3998.76,-513.079,49.2511,3986.84,-539.815,-0.582214,3994.01,-492.388,14.254,3990.69,-486.015,38.6546,3981.31,-498.211,46.88,3972.77,-533.353,-4.80753,3976.12,-479.844,10.436,3972.48,-474.205,35.3407,3964.68,-487.182,45.6233,3958.78,-524.484,-2.76697,3955.41,-472.514,13.5087,3951.18,-471.834,32.7906,3946.25,-487.365,40.2811,3944.49,-524.442,-5.69235,3947.28,-485.005,-10.0426,3941.95,-515.586,-13.0188,3942.16,-546.789,0.938385,3938.42,-584.052,8.39761,3956.89,-605.668,-17.3055,3957.01,-865.375,-112.218,3815.36,-1105.26,-228.478,3728.85,-1104.27,-298.476,3664.1,-417.313,-333.879,3700.8,-375.826,-326.779,3687.2,-370.279,-322.206,3672.44,-375.507,-322.381,3654.35,-402.657,-315.77,3713,-373.472,-308.292,3702.23,-363.485,-301.189,3675.14,-370.401,-307.422,3658.96,-403.191,-296.25,3723.63,-372.72,-288.443,3712.25,-363.393,-282.798,3684.27,-369.29,-291.543,3663.43,-401.241,-275.82,3729.64,-372.992,-270.254,3714.03,-370.066,-269.166,3690.56,-379.298,-279.038,3668.44,-408.403,-267.384,3710.43,-385.88,-276.641,3707.95,-415.458,-289.361,3704.42,-443.608,-299.762,3683.1,-475.438,-323.379,3668.17,-484.573,-410.52,3591.87,-718.437,-389.852,3590.43,-1012.02,-298.347,3677.93,-1082.53,-292.399,3625.37,-1402.85,-272.63,3665.44,-1222.57,-279.045,3705.28,-1138.97,-307.888,3769.31,-1081.96,-311.226,3834.26,-940.58,-298.121,3858.91,-839.337,-281.327,3871.3,-753.746,-275.051,3908.89,-640.35,-240.735,3886.98,-578.187,
260,-12.2864,4125.69,220.951,-69.1454,4173.83,189.973,-165.022,4249.75,124.246,-162.01,4106.11,-227.812,-147.97,3930.92,-569.271,-158.504,3986.86,278.118,-204.772,4043.21,243.555,-283.289,4132.73,172.163,-300.834,3987.49,-178.812,-298.383,3820.23,-524.5,38.2066,3958.72,-540.347,6.64438,4010.44,-503.778,21.9188,4004.8,-504.823,34.518,3998.31,-512.897,48.9297,3986.39,-539.633,-0.839111,3993.39,-493.126,13.7978,3990.21,-486.244,38.4019,3980.82,-498.024,46.5594,3972.31,-533.189,-5.11325,3975.46,-480.739,9.91879,3971.91,-474.508,35.0655,3964.11,-487.011,45.3087,3958.31,-524.34,-3.29581,3955.3,-473.22,12.948,3951.06,-472.037,32.4424,3945.98,-487.248,39.9533,3944.03,-524.311,-6.06674,3947.38,-484.971,-10.5838,3941.22,-515.374,-13.5072,3941.67,-546.579,0.477997,3938.09,-583.847,7.90805,3956.59,-605.448,-17.7921,3956.98,-865.155,-113.043,3816.08,-1105.35,-228.451,3728.45,-1103.61,-299.109,3663.97,-417.526,-334.27,3700.9,-376.27,-327.255,3687.32,-370.549,-322.76,3672.51,-375.687,-323.072,3654.42,-402.836,-316.032,3712.81,-373.91,-308.632,3702.11,-363.784,-301.686,3674.95,-370.576,-308.074,3658.9,-403.394,-296.868,3723.3,-373.003,-289.155,3711.94,-363.568,-283.538,3683.94,-369.406,-292.152,3663.21,-401.468,-276.169,3729.18,-373.02,-270.7,3713.53,-370.123,-269.714,3690.08,-379.43,-279.617,3668.13,-408.648,-267.944,3709.94,-385.966,-276.962,3707.63,-415.632,-289.637,3704.28,-443.823,-300.338,3683.06,-475.623,-324.105,3668.35,-484.732,-410.162,3591.57,-718.84,-390.726,3590.15,-1012.51,-298.425,3677.62,-1082.02,-292.468,3625.82,-1402.57,-272.601,3665.3,-1222.18,-278.985,3704.95,-1138.48,-307.871,3769,-1081.52,-311.48,3834.02,-940.177,-298.441,3858.65,-838.918,-281.572,3871.01,-753.339,-275.054,3908.45,-639.903,-240.469,3886.54,-577.891,
280,-12.2601,4125.01,221.123,-68.9115,4173.32,190.038,-164.495,4249.55,124.248,-162.51,4106.32,-227.984,-148.108,3930.52,-569.113,-158.954,3986.24,278.333,-205.005,4042.67,243.619,-283.144,4132.52,172.219,-301.21,3987.86,-178.967,-298.069,3819.35,-524.042,38.1795,3958.28,-540.213,6.04681,4009.46,-503.909,21.4236,4004.06,-504.638,34.1716,3997.73,-512.606,48.6319,3986.05,-539.423,-1.05374,3992.21,-493.836,13.3861,3989.31,-486.43,38.2913,3980.23,-497.805,46.4199,3971.93,-533.027,-5.20465,3974.12,-481.856,9.573,3970.83,-474.915,35.0889,3963.34,-486.85,45.3339,3957.88,-524.229,-3.54916,3954.5,-474.181,12.6837,3950.44,-472.381,32.5111,3945.47,-487.195,40.1195,3943.54,-524.239,-6.01419,3946.8,-484.98,-10.6294,3939.82,-515.189,-13.5283,3940.54,-546.392,0.523224,3937.45,-583.678,7.7052,3956.11,-605.229,-18.0627,3956.81,-864.929,-113.624,3816.6,-1105.4,-228.544,3728.34,-1103.14,-299.408,3663.55,-418.044,-335.349,3699.49,-376.752,-328.264,3685.94,-371.066,-323.564,3671.23,-376.329,-323.425,3653.55,-403.745,-317.174,3711.28,-374.033,-309.785,3700.62,-363.864,-302.49,3673.61,-370.911,-308.456,3658.15,-404.088,-298.325,3721.89,-372.665,-290.602,3710.56,-363.214,-284.571,3682.72,-369.374,-292.585,3662.54,-401.943,-277.377,3727.99,-372.189,-271.777,3712.36,-369.463,-270.508,3689.09,-379.171,-280.025,3667.68,-408.919,-269.17,3709.16,-385.281,-277.701,3707.35,-415.125,-289.938,3704.45,-443.559,-300.276,3683.7,-475.786,-323.853,3668.99,-485.375,-409.853,3591.05,-719.119,-391.159,3589.81,-1012.83,-298.481,3677.4,-1081.69,-292.439,3626.45,-1402.44,-272.574,3665.41,-1221.93,-279.007,3704.83,-1138.13,-308.051,3768.77,-1081.12,-311.952,3833.66,-939.732,-298.975,3858.19,-838.442,-282.038,3870.5,-752.869,-275.34,3907.79,-639.393,-240.506,3885.89,-577.516,
300,-12.1281,4125.4,221.193,-68.7614,4173.67,190.012,-164.344,4249.86,124.158,-162.711,4106.66,-228.087,-148.412,3930.43,-569,-159.671,3986.12,278.328,-205.639,4042.55,243.505,-283.637,4132.52,172.11,-301.361,3988.36,-179.298,-297.968,3818.75,-523.831,37.9774,3957.5,-539.938,6.28958,4008.84,-503.992,21.6557,4003.37,-504.388,34.4262,3996.94,-512.237,48.6949,3985.18,-539.118,-0.812988,3991.55,-494.37,13.3804,3988.66,-486.501,38.384,3979.38,-497.491,46.3614,3971.06,-532.744,-5.20538,3973.42,-482.932,9.20999,3970.12,-475.271,34.9511,3962.43,-486.574,45.1592,3957.01,-523.969,-4.18542,3954.27,-475.075,11.9342,3950.09,-472.638,32.0221,3944.84,-486.998,39.8087,3942.72,-523.995,-6.35947,3946.75,-484.893,-11.1856,3938.97,-514.873,-14.0442,3939.96,-546.073,0.0395203,3937.11,-583.367,7.35611,3955.74,-604.898,-18.3557,3957.11,-864.6,-114.249,3817.4,-1105.23,-228.537,3728.33,-1102.76,-299.966,3663.35,-418.083,-335.968,3699.65,-377.226,-328.915,3686.14,-371.387,-324.215,3671.38,-376.503,-324.025,3653.47,-403.768,-317.673,3711.11,-374.556,-310.324,3700.61,-364.182,-303.038,3673.54,-370.968,-309.042,3658.02,-404.115,-298.819,3721.64,-373.143,-291.114,3710.46,-363.499,-285.088,3682.57,-369.428,-293.16,3662.38,-401.972,-277.517,3727.73,-372.541,-271.931,3712.12,-369.66,-270.784,3688.79,-379.249,-280.579,3667.45,-408.956,-269.963,3709.05,-385.378,-278.23,3707.16,-415.291,-290.3,3704.19,-443.789,-300.727,3683.3,-475.895,-324.34,3668.63,-485.452,-409.455,3590.55,-719.477,-391.344,3589.39,-1013.23,-298.382,3677.24,-1081.37,-292.173,3626.36,-1402.13,-272.389,3665.3,-1221.61,-278.911,3704.7,-1137.8,-308.157,3768.58,-1080.84,-312.352,3833.51,-939.47,-299.455,3858.04,-838.17,-282.502,3870.34,-752.598,-275.716,3907.45,-639.072,-240.698,3885.54,-577.301,
320,-12.1254,4124.6,221.309,-68.6664,4172.99,190.144,-164.109,4249.39,124.343,-162.567,4106.84,-228.163,-148.462,3930.1,-568.821,-160.179,3985.79,278.66,-206.094,4042.2,243.739,-284.008,4132.23,172.324,-300.737,3988.37,-179.258,-297.835,3818.22,-523.53,38.3199,3956.39,-540.027,7.10486,4007.63,-503.975,22.4759,4002.17,-504.219,35.2268,3995.72,-512.086,49.1524,3984.02,-539.174,0.0774841,3990.27,-494.662,14.1486,3987.4,-486.569,39.1705,3978.08,-497.484,46.8133,3969.89,-532.841,-4.36987,3972.08,-483.887,9.76913,3968.82,-475.71,35.656,3961.07,-486.636,45.6244,3955.8,-524.117,-3.8335,3953.28,-475.931,12.2081,3949.07,-473.069,32.4523,3943.7,-487.162,40.2177,3941.54,-524.161,-5.52057,3945.89,-484.968,-10.7816,3937.31,-514.654,-13.8678,3938.66,-545.818,-0.0364685,3936.34,-583.242,7.18478,3955.03,-604.752,-18.6101,3956.96,-864.442,-114.465,3817.76,-1105.39,-228.692,3728.61,-1102.88,-300.022,3663.08,-418.327,-336.231,3699.01,-377.329,-328.99,3685.6,-371.524,-324.146,3670.88,-376.645,-323.88,3652.91,-403.875,-317.904,3710.34,-374.748,-310.377,3700.02,-364.328,-302.82,3673.02,-371.132,-308.948,3657.62,-404.311,-299.01,3721.02,-373.377,-291.09,3710.02,-363.707,-284.823,3682.18,-369.681,-293.097,3662.14,-402.264,-277.435,3727.34,-372.83,-271.643,3711.8,-369.949,-270.45,3688.5,-379.598,-280.617,3667.36,-409.32,-270.676,3709.09,-385.636,-278.787,3707.2,-415.591,-290.93,3704.14,-444.049,-301.378,3683.15,-476.086,-324.901,3668.26,-485.519,-408.796,3590.35,-720.042,-391.351,3589.1,-1013.83,-298.365,3677.27,-1081.5,-292.733,3627.1,-1402.37,-272.631,3665.72,-1221.82,-279.058,3704.94,-1137.92,-308.389,3768.59,-1080.75,-312.554,3833.18,-939.224,-299.59,3857.57,-837.899,-282.571,3869.81,-752.331,-275.778,3906.93,-638.807,-240.692,3885.08,-577.053,
340,-12.0304,4125.19,221.153,-68.8079,4173.34,190.044,-164.644,4249.35,124.364,-162.519,4107.15,-228.285,-148.726,3929.96,-568.716,-161.039,3986.1,278.984,-206.942,4042.43,243.917,-284.838,4132.37,172.368,-300.037,3988.24,-179.173,-297.98,3817.94,-523.377,38.2079,3955.65,-539.863,6.34937,4006.22,-503.759,21.8094,4001.02,-503.798,34.6904,3994.77,-511.622,48.6634,3983.42,-538.831,-0.46756,3988.67,-494.717,13.5201,3986,-486.413,38.7561,3977.08,-497.172,46.4997,3969.22,-532.582,-4.72409,3970.38,-484.701,9.16199,3967.37,-476.012,35.3618,3960.01,-486.45,45.4796,3955.08,-523.938,-4.37622,3951.82,-476.696,11.6402,3947.85,-473.393,32.1946,3942.75,-487.132,40.2664,3940.74,-524.073,-5.0867,3944.54,-485.341,-10.4666,3934.92,-514.686,-13.6111,3936.71,-545.822,0.235413,3935.32,-583.286,7.25732,3954.22,-604.675,-18.6193,3956.91,-864.35,-114.33,3818.03,-1105.54,-228.587,3728.93,-1102.87,-300.105,3663.1,-418.416,-336.828,3698.61,-377.43,-329.356,3685.32,-371.632,-324.282,3670.67,-376.724,-323.759,3652.59,-403.878,-318.513,3709.93,-374.88,-310.793,3699.82,-364.398,-302.831,3672.93,-371.172,-308.906,3657.54,-404.364,-299.523,3720.87,-373.537,-291.363,3710.08,-363.824,-284.753,3682.32,-369.789,-293.124,3662.31,-402.37,-277.771,3727.49,-373.041,-271.71,3712.07,-370.115,-270.353,3688.78,-379.767,-280.747,3667.72,-409.47,-271.79,3709.66,-385.823,-279.557,3707.63,-415.86,-291.724,3704.28,-444.275,-301.934,3683.03,-476.215,-325.239,3667.74,-485.552,-408.66,3590.28,-720.391,-391.612,3589.45,-1014.21,-298.049,3677.3,-1081.51,-292.511,3627.13,-1402.33,-272.379,3665.87,-1221.8,-278.865,3705.09,-1137.9,-308.432,3768.58,-1080.67,-312.792,3833.02,-939.087,-299.867,3857.38,-837.75,-282.849,3869.61,-752.18,-276.056,3906.69,-638.645,-240.921,3884.86,-576.913,
360,-12.3986,4125.16,221.261,-69.1673,4173.29,190.111,-164.987,4249.31,124.412,-162.319,4107.28,-228.298,-148.612,3929.82,-568.598,-161.625,3986.29,279.064,-207.601,4042.54,243.965,-285.627,4132.38,172.425,-299.311,3988.12,-179.124,-297.568,3817.45,-523.148,38.2443,3954.71,-539.844,6.00439,4004.84,-503.645,21.5251,3999.81,-503.559,34.4782,3993.71,-511.378,48.3976,3982.58,-538.707,-0.706482,3987.13,-494.74,13.2487,3984.62,-486.335,38.6079,3976,-497.047,46.365,3968.35,-532.501,-4.7702,3968.81,-485.381,8.90945,3965.99,-476.307,35.3225,3958.9,-486.39,45.4672,3954.17,-523.895,-4.582,3950.45,-477.295,11.4108,3946.65,-473.682,32.1692,3941.73,-487.177,40.4087,3939.78,-524.085,-4.07394,3943.29,-486,-9.71747,3932.32,-514.817,-13.0459,3934.59,-545.903,0.640839,3934.08,-583.449,7.53256,3953.11,-604.766,-18.8203,3957.03,-864.378,-114.406,3818.59,-1105.87,-228.546,3729.35,-1102.81,-300.306,3663.85,-418.364,-337.766,3699.37,-377.913,-330.103,3686.25,-371.978,-324.782,3671.62,-376.88,-323.843,3653.16,-403.764,-319.493,3710.79,-375.392,-311.645,3700.95,-364.747,-303.259,3674.11,-371.201,-309.073,3658.35,-404.265,-300.349,3722.03,-374.129,-292.012,3711.52,-364.259,-285.068,3683.78,-369.906,-293.381,3663.42,-402.28,-278.533,3728.93,-373.689,-272.229,3713.64,-370.531,-270.649,3690.26,-379.921,-281.066,3668.92,-409.412,-273.153,3711.26,-386.307,-280.382,3708.74,-416.441,-292.449,3704.75,-444.817,-302.221,3682.87,-476.464,-325.229,3667.05,-485.663,-408.881,3590.3,-720.654,-392.057,3590.07,-1014.48,-297.779,3677.43,-1081.42,-292.556,3627.17,-1402.14,-272.273,3666.11,-1221.68,-278.758,3705.34,-1137.79,-308.521,3768.67,-1080.48,-312.967,3832.95,-938.822,-299.997,3857.25,-837.475,-282.902,3869.44,-751.915,-276.012,3906.39,-638.344,-240.73,3884.55,-576.697,
380,-12.5316,4125.03,221.204,-69.3701,4173.12,190.122,-165.305,4249.07,124.515,-162.115,4107.34,-228.314,-148.418,3929.55,-568.438,-161.967,3986.22,279.153,-207.943,4042.46,244.038,-285.974,4132.27,172.479,-298.462,3987.64,-178.962,-297.153,3816.9,-522.953,37.9752,3953.94,-539.669,4.66956,4003.26,-503.33,20.2889,3998.56,-503.152,33.3876,3992.74,-510.948,47.5225,3982.02,-538.326,-1.84195,3985.34,-494.595,12.1064,3983.08,-486.109,37.6897,3975.02,-496.729,45.7274,3967.72,-532.192,-5.52457,3966.91,-485.818,7.99261,3964.39,-476.421,34.6787,3957.86,-486.157,45.0402,3953.49,-523.647,-5.24884,3948.7,-477.684,10.7593,3945.22,-473.823,31.761,3940.72,-487.088,40.2905,3938.99,-523.941,-3.23154,3941.75,-486.952,-8.87668,3929.26,-515.142,-12.335,3932.06,-546.171,1.2775,3932.68,-583.742,7.98718,3951.93,-604.917,-18.7478,3956.8,-864.474,-114.225,3818.62,-1106.15,-228.68,3729.8,-1102.82,-300.525,3663.8,-418.232,-337.912,3699.61,-377.7,-330.238,3686.45,-371.856,-324.942,3671.82,-376.756,-324.031,3653.19,-403.525,-319.518,3710.93,-375.213,-311.637,3701.07,-364.607,-303.313,3674.22,-371.072,-309.268,3658.39,-404.083,-300.01,3722.19,-374.098,-291.617,3711.68,-364.275,-284.845,3683.9,-369.913,-293.581,3663.5,-402.154,-278.147,3728.97,-373.841,-271.847,3713.69,-370.652,-270.442,3690.27,-379.979,-281.281,3668.96,-409.341,-273.448,3711.3,-386.55,-280.374,3708.67,-416.745,-292.61,3704.47,-445.018,-302.532,3682.38,-476.472,-325.53,3666.46,-485.524,-409.044,3590.2,-720.722,-392.298,3590.52,-1014.56,-297.74,3677.66,-1081.39,-292.981,3627.39,-1402.04,-272.455,3666.45,-1221.63,-278.87,3705.68,-1137.74,-308.725,3768.87,-1080.31,-313.128,3832.96,-938.571,-300.065,3857.16,-837.212,-282.879,3869.26,-751.659,-275.884,3906.05,-638.04,-240.485,3884.17,-576.477,
400,-12.8459,4125,221.356,-69.7129,4173.06,190.269,-165.678,4248.91,124.596,-161.656,4107.15,-228.211,-148.46,3929.75,-568.558,-161.331,3986.4,278.599,-207.52,4042.54,243.613,-285.927,4132.19,172.259,-298.031,3987.17,-179.035,-296.484,3816.23,-522.922,37.5757,3952.52,-539.453,5.23953,4002.34,-502.708,20.7737,3997.36,-502.679,33.7185,3991.35,-510.577,47.5407,3980.45,-538.047,-1.703,3984.53,-494.05,12.2667,3981.99,-485.674,37.6612,3973.54,-496.438,45.5014,3966.17,-531.931,-5.59677,3966.12,-485.601,7.83148,3963.38,-476.137,34.4132,3956.42,-485.862,44.5599,3951.95,-523.399,-5.72739,3948.04,-477.377,10.2329,3944.31,-473.564,31.1298,3939.45,-486.866,39.5928,3937.53,-523.725,-2.55182,3941.23,-487.604,-8.76532,3927.46,-515.073,-12.4987,3930.75,-546.022,0.761932,3931.85,-583.708,7.85892,3951.01,-604.838,-18.69,3956.62,-864.399,-114.148,3818.72,-1106.25,-228.792,3730.14,-1102.99,-300.629,3664.02,-418.265,-338.075,3700.19,-377.7,-330.366,3687,-371.984,-325.066,3672.36,-376.869,-324.091,3653.47,-403.448,-319.625,3711.57,-375.253,-311.693,3701.66,-364.731,-303.378,3674.8,-371.179,-309.347,3658.72,-404.061,-299.795,3722.93,-374.324,-291.349,3712.38,-364.593,-284.697,3684.56,-370.181,-293.677,3663.89,-402.187,-278.025,3729.61,-374.279,-271.731,3714.33,-371.077,-270.401,3690.86,-380.285,-281.401,3669.34,-409.431,-273.615,3711.73,-387.092,-280.208,3708.92,-417.346,-292.637,3704.44,-445.491,-302.728,3682.04,-476.675,-325.672,3665.96,-485.568,-409.316,3590.23,-720.891,-392.442,3590.79,-1014.72,-297.526,3677.61,-1081.45,-293.223,3627.35,-1402.06,-272.5,3666.56,-1221.71,-278.921,3705.78,-1137.81,-308.996,3768.76,-1080.27,-313.429,3832.71,-938.465,-300.279,3856.87,-837.11,-282.979,3868.97,-751.579,-275.941,3905.65,-637.927,-240.295,3883.87,-576.469,
420,-12.719,4125.33,221.022,-69.7208,4173.31,190.048,-165.928,4249.03,124.576,-161.837,4107.41,-228.289,-148.432,3929.81,-568.525,-161.168,3987.27,278.647,-207.489,4043.29,243.636,-286.122,4132.71,172.246,-297.793,3986.74,-178.669,-296.066,3815.9,-522.607,37.2631,3951.18,-539.231,5.74484,4001.55,-502.11,21.1854,3996.29,-502.345,33.965,3990.09,-510.362,47.6018,3978.98,-537.841,-1.67365,3983.95,-493.469,12.3705,3981.17,-485.3,37.5562,3972.32,-496.231,45.3291,3964.75,-531.698,-5.814,3965.54,-485.092,7.65344,3962.59,-475.749,34.0823,3955.23,-485.595,44.1401,3950.57,-523.132,-6.23132,3947.63,-476.73,9.73309,3943.66,-473.183,30.4587,3938.45,-486.621,38.9774,3936.21,-523.449,-2.14026,3940.88,-488.082,-8.68747,3926.19,-514.987,-12.6028,3929.61,-545.899,0.441589,3930.89,-583.654,7.93085,3949.89,-604.794,-18.6636,3956.39,-864.33,-113.751,3818.38,-1106.26,-228.813,3730.34,-1102.91,-300.635,3663.81,-418.497,-338.385,3699.81,-377.575,-330.612,3686.53,-372.171,-325.247,3671.96,-377.2,-324.044,3653.04,-403.752,-319.967,3711.39,-374.983,-311.971,3701.29,-364.705,-303.561,3674.52,-371.432,-309.335,3658.39,-404.325,-299.913,3722.93,-374.044,-291.43,3712.17,-364.574,-284.782,3684.4,-370.436,-293.703,3663.67,-402.412,-278.353,3729.58,-374.062,-272.071,3714.25,-371.096,-270.672,3690.85,-380.467,-281.453,3669.22,-409.619,-273.827,3711.51,-387.237,-279.982,3708.88,-417.599,-292.581,3704.41,-445.669,-302.779,3682.04,-476.841,-325.603,3665.84,-485.825,-409.829,3590.26,-720.989,-392.533,3590.83,-1014.79,-297.169,3677.38,-1081.25,-293.1,3627.23,-1401.87,-272.341,3666.53,-1221.54,-278.858,3705.68,-1137.62,-309.205,3768.45,-1079.99,-313.72,3832.29,-938.142,-300.49,3856.49,-836.806,-283.088,3868.65,-751.304,-275.969,3905.35,-637.665,-240.155,3883.69,-576.266,
