Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4360,0.708357,0.282194,0.710875,0.270246,0.712728,0.249021,0.66189,0.22701,0.69561,0.183891,0.662787,0.298934,0.671501,0.29928,0.686756,0.297806,0.673043,0.2462,0.681605,0.192854,0.638222,0.14422,0.634701,0.153272,0.633707,0.152176,0.634467,0.150413,0.638596,0.147582,0.632234,0.151801,0.630734,0.151063,0.632161,0.148139,0.637397,0.145847,0.630003,0.14972,0.628656,0.148741,0.63021,0.146083,0.635838,0.144105,0.628073,0.147468,0.627763,0.146054,0.629986,0.14391,0.635577,0.142356,0.629821,0.146031,0.633979,0.14403,0.638375,0.142467,0.644361,0.1424,0.647988,0.144233,0.689083,0.140224,0.70256,0.0955325,0.697073,0.0923283,0.645711,0.172126,0.648354,0.178066,0.645922,0.17933,0.644628,0.179356,0.646829,0.176838,0.64537,0.176705,0.642886,0.177824,0.641316,0.177692,0.645105,0.174987,0.641951,0.174382,0.639615,0.175128,0.638776,0.175129,0.64298,0.173345,0.638499,0.172215,0.637775,0.172444,0.638557,0.172183,0.642337,0.170949,0.640664,0.171666,0.644259,0.168546,0.648251,0.165788,0.65281,0.164617,0.65674,0.166496,0.695777,0.150136,0.683175,0.100055,0.690151,0.0929998,0.694978,0.0350633,0.693933,0.0692136,0.697377,0.0851578,0.705147,0.0979843,0.706036,0.125217,0.703237,0.143011,0.699811,0.157158,0.69998,0.176414,0.69242,0.184396,0.669121,0.0616715,0.673432,0.0570228,0.675998,0.0552549,0.687194,0.0615835,0.69391,0.0564138,0.683801,0.308396,0.689512,0.306543,0.724228,0.252546,0.719409,0.252751,0.668643,0.304413,0.674317,0.30264,0.717336,0.271789,0.712501,0.272187,0.659973,0.302258,0.665623,0.300529,0.713105,0.283046,0.708262,0.283554,0.683175,0.100055,0.695777,0.150136,0.65674,0.166496,0.70256,0.0955325,0.689083,0.140224,0.647988,0.144233,0.681605,0.192854,0.673043,0.2462,0.686756,0.297806,0.671501,0.29928,0.69561,0.183891,0.66189,0.22701,0.712728,0.249021,0.710875,0.270246,
4380,0.708019,0.279288,0.71025,0.267333,0.711443,0.246226,0.65717,0.22714,0.693059,0.183078,0.661321,0.298796,0.671017,0.298593,0.687862,0.296163,0.674848,0.245992,0.683149,0.192078,0.634865,0.145504,0.631465,0.154548,0.630385,0.153528,0.631072,0.15183,0.635167,0.148999,0.629155,0.153063,0.627546,0.152418,0.628769,0.149608,0.633985,0.147215,0.626959,0.151017,0.625567,0.15011,0.626925,0.147571,0.632436,0.145431,0.625144,0.148766,0.624681,0.147462,0.626696,0.145362,0.632212,0.143614,0.626742,0.147585,0.630907,0.145315,0.635299,0.143416,0.641228,0.143405,0.644827,0.145321,0.68546,0.139908,0.69861,0.0949758,0.696848,0.0915564,0.64861,0.170007,0.650541,0.175789,0.648102,0.176873,0.647044,0.176929,0.649498,0.17485,0.64738,0.174117,0.644916,0.175124,0.643751,0.17514,0.647857,0.172869,0.64383,0.171619,0.641638,0.172323,0.641239,0.172483,0.6458,0.171074,0.639985,0.169352,0.639846,0.169571,0.641184,0.169449,0.645272,0.168605,0.642954,0.168774,0.64685,0.165927,0.651087,0.163412,0.656028,0.162722,0.659979,0.16498,0.701345,0.149794,0.688713,0.099323,0.692025,0.0922385,0.696564,0.0344209,0.694949,0.0685422,0.698365,0.08442,0.706617,0.0971859,0.707531,0.124311,0.704466,0.142058,0.700652,0.156202,0.70041,0.175404,0.692212,0.183519,0.669608,0.061252,0.675037,0.0565857,0.675891,0.054716,0.690836,0.0611049,0.692583,0.0556611,0.685829,0.30691,0.69039,0.304556,0.722975,0.249322,0.719609,0.249707,0.668849,0.303944,0.673457,0.301674,0.71635,0.268602,0.712939,0.26921,0.659108,0.302353,0.663739,0.300129,0.712278,0.279915,0.70884,0.280651,0.688713,0.099323,0.701345,0.149794,0.659979,0.16498,0.69861,0.0949758,0.68546,0.139908,0.644827,0.145321,0.683149,0.192078,0.674848,0.245992,0.687862,0.296163,0.671017,0.298593,0.693059,0.183078,0.65717,0.22714,0.711443,0.246226,0.71025,0.267333,
4400,0.706903,0.276699,0.708826,0.264759,0.709408,0.243795,0.65321,0.227587,0.690185,0.182384,0.659651,0.299052,0.670277,0.298105,0.688572,0.294378,0.676957,0.245733,0.684869,0.191488,0.632248,0.147185,0.629185,0.15599,0.627773,0.155194,0.628268,0.153576,0.632382,0.150825,0.62696,0.15451,0.625125,0.154016,0.626029,0.151349,0.63125,0.148984,0.624816,0.15254,0.623261,0.15173,0.624334,0.149315,0.629739,0.14715,0.623122,0.150313,0.622427,0.14912,0.624176,0.147089,0.629599,0.145259,0.624547,0.149386,0.628792,0.14695,0.633241,0.144839,0.639049,0.144809,0.642552,0.146828,0.681729,0.139751,0.694409,0.0946988,0.696408,0.090911,0.651645,0.168029,0.652976,0.174111,0.650574,0.175004,0.649679,0.174936,0.652295,0.172939,0.649852,0.172292,0.647408,0.173168,0.646466,0.173039,0.650749,0.170868,0.646295,0.169718,0.644192,0.170303,0.644029,0.170324,0.648777,0.168962,0.642199,0.167431,0.642498,0.167494,0.644183,0.167263,0.64837,0.166454,0.645694,0.16664,0.649825,0.163961,0.654258,0.161609,0.659396,0.161078,0.663278,0.163541,0.70655,0.149525,0.69467,0.098676,0.693849,0.0915979,0.698174,0.0339429,0.6959,0.0680202,0.699155,0.0838205,0.707676,0.0965314,0.708492,0.123541,0.705199,0.141232,0.701078,0.155371,0.700479,0.1745,0.691829,0.182778,0.670709,0.0610342,0.677158,0.0563406,0.676246,0.0543672,0.694582,0.0607835,0.691282,0.0550688,0.687632,0.305217,0.690652,0.302406,0.720665,0.246486,0.718771,0.247006,0.668982,0.303645,0.672143,0.300908,0.714419,0.265777,0.712459,0.266545,0.65822,0.302823,0.661459,0.300127,0.710578,0.277125,0.708579,0.278037,0.69467,0.098676,0.70655,0.149525,0.663278,0.163541,0.694409,0.0946988,0.681729,0.139751,0.642552,0.146828,0.684869,0.191488,0.676957,0.245733,0.688572,0.294378,0.670277,0.298105,0.690185,0.182384,0.65321,0.227587,0.709408,0.243795,0.708826,0.264759,
4420,0.705074,0.274363,0.706679,0.262458,0.706697,0.241658,0.649957,0.228267,0.687193,0.18194,0.658426,0.299739,0.669659,0.297927,0.688802,0.292695,0.678882,0.245623,0.687002,0.191318,0.63045,0.14912,0.628009,0.157631,0.626134,0.157157,0.62631,0.155572,0.630429,0.152821,0.625784,0.156281,0.623665,0.155965,0.624122,0.153336,0.629335,0.150971,0.62367,0.154513,0.621854,0.1538,0.622537,0.151373,0.627846,0.149136,0.622071,0.152357,0.621058,0.151229,0.622472,0.14916,0.627784,0.147214,0.623311,0.151615,0.627623,0.149069,0.632136,0.146849,0.637757,0.146538,0.64115,0.148542,0.6778,0.139585,0.690273,0.0945084,0.695702,0.0904384,0.655081,0.166683,0.655742,0.172782,0.653432,0.173615,0.652743,0.173539,0.655647,0.171635,0.652692,0.170861,0.650302,0.171723,0.649625,0.171624,0.654133,0.169523,0.649106,0.168241,0.647108,0.168826,0.647213,0.168878,0.652188,0.16757,0.644801,0.166007,0.645471,0.166026,0.647476,0.165785,0.651823,0.165037,0.64859,0.164915,0.65292,0.162376,0.657543,0.160189,0.662922,0.15979,0.666823,0.162382,0.711351,0.149227,0.700385,0.0981602,0.695508,0.0911,0.69996,0.0336051,0.696803,0.0676466,0.699688,0.08339,0.708191,0.0960899,0.708718,0.122988,0.705252,0.14062,0.70096,0.154758,0.700232,0.173773,0.691432,0.182319,0.672488,0.0608627,0.679833,0.0561456,0.677185,0.0540977,0.698363,0.0605465,0.690179,0.0546471,0.688998,0.303524,0.690289,0.300366,0.717421,0.24395,0.716957,0.244592,0.66932,0.30359,0.670829,0.30048,0.711653,0.263233,0.711112,0.264141,0.657868,0.303673,0.659501,0.300589,0.708106,0.274601,0.707518,0.275663,0.700385,0.0981602,0.711351,0.149227,0.666823,0.162382,0.690273,0.0945084,0.6778,0.139585,0.64115,0.148542,0.687002,0.191318,0.678882,0.245623,0.688802,0.292695,0.669659,0.297927,0.687193,0.18194,0.649957,0.228267,0.706697,0.241658,0.706679,0.262458,
4440,0.702974,0.27219,0.704193,0.260326,0.703607,0.23971,0.647554,0.229253,0.684154,0.181723,0.657973,0.300543,0.669417,0.297853,0.688719,0.291096,0.680854,0.245527,0.689147,0.191215,0.629489,0.151553,0.628154,0.159752,0.625816,0.159792,0.625427,0.15829,0.629316,0.155345,0.626022,0.158639,0.623587,0.158644,0.623227,0.156096,0.628249,0.153534,0.624039,0.157132,0.621829,0.156656,0.621755,0.154241,0.626768,0.151765,0.622519,0.155105,0.621001,0.154133,0.621782,0.152018,0.626782,0.149801,0.623643,0.154411,0.627895,0.151628,0.632364,0.149215,0.637486,0.148315,0.640663,0.15016,0.673861,0.139483,0.686387,0.0944194,0.694786,0.0902394,0.658755,0.16612,0.658753,0.171677,0.656533,0.172612,0.656047,0.17272,0.659314,0.17109,0.655826,0.169622,0.653485,0.170598,0.653055,0.170852,0.6578,0.168976,0.652229,0.166931,0.650318,0.167674,0.650662,0.168077,0.655854,0.16702,0.647771,0.16478,0.648699,0.164946,0.650953,0.164923,0.655491,0.164476,0.651673,0.163474,0.656167,0.161117,0.660963,0.159152,0.666576,0.159033,0.67053,0.16176,0.715772,0.14906,0.705782,0.0978884,0.697022,0.0908815,0.701271,0.0335933,0.697413,0.0675791,0.699908,0.0832303,0.70825,0.0958534,0.708568,0.122616,0.705029,0.140191,0.700658,0.154332,0.699697,0.173231,0.690924,0.182021,0.674559,0.061167,0.682598,0.0563711,0.678282,0.0542905,0.701746,0.0605769,0.688942,0.0546186,0.689938,0.301814,0.689469,0.298461,0.713581,0.241565,0.714512,0.242294,0.670009,0.303557,0.669803,0.300214,0.708456,0.260854,0.709306,0.26186,0.658291,0.304568,0.658236,0.30123,0.70531,0.272244,0.706111,0.273412,0.705782,0.0978884,0.715772,0.14906,0.67053,0.16176,0.686387,0.0944194,0.673861,0.139483,0.640663,0.15016,0.689147,0.191215,0.680854,0.245527,0.688719,0.291096,0.669417,0.297853,0.684154,0.181723,0.647554,0.229253,0.703607,0.23971,0.704193,0.260326,
4460,0.700108,0.270311,0.700938,0.258509,0.699806,0.238106,0.645765,0.230438,0.681106,0.181779,0.657975,0.301532,0.669228,0.297994,0.688013,0.289765,0.682385,0.245506,0.691214,0.191208,0.629513,0.153948,0.629043,0.161894,0.626508,0.162377,0.625557,0.160938,0.629111,0.157758,0.627161,0.161053,0.624559,0.161324,0.62338,0.158776,0.628139,0.156014,0.625451,0.15982,0.622939,0.159549,0.622079,0.157059,0.626744,0.154338,0.624123,0.157938,0.622154,0.157073,0.622267,0.15485,0.626876,0.152367,0.625314,0.157193,0.629404,0.154251,0.633727,0.151748,0.638087,0.150197,0.640875,0.151832,0.670056,0.139423,0.682875,0.0943332,0.693918,0.0901111,0.66241,0.16582,0.661956,0.171292,0.659812,0.172338,0.659503,0.172499,0.663099,0.170772,0.659123,0.169261,0.656826,0.170349,0.656596,0.17071,0.661527,0.168704,0.655471,0.16664,0.653631,0.167485,0.654168,0.167969,0.659524,0.166807,0.650834,0.16466,0.651923,0.164828,0.654363,0.164785,0.659094,0.164274,0.654736,0.163039,0.659324,0.160662,0.664214,0.15869,0.670028,0.158461,0.674102,0.161113,0.719653,0.149022,0.710812,0.0977761,0.698629,0.0907441,0.703069,0.0336251,0.698271,0.0675686,0.700156,0.0831581,0.708006,0.0957606,0.707905,0.122399,0.704292,0.13991,0.699908,0.154052,0.698743,0.172831,0.690249,0.181897,0.677526,0.0613609,0.686106,0.0565193,0.680239,0.0544062,0.705322,0.0606346,0.688294,0.0546159,0.690092,0.300294,0.687958,0.29692,0.708803,0.239527,0.711085,0.240303,0.670671,0.303658,0.668804,0.300253,0.704396,0.258803,0.7066,0.259861,0.659119,0.305569,0.657408,0.302146,0.701697,0.270201,0.703855,0.271424,0.710812,0.0977761,0.719653,0.149022,0.674102,0.161113,0.682875,0.0943332,0.670056,0.139423,0.640875,0.151832,0.691214,0.191208,0.682385,0.245506,0.688013,0.289765,0.669228,0.297994,0.681106,0.181779,0.645765,0.230438,0.699806,0.238106,0.700938,0.258509,
4480,0.696605,0.268809,0.697052,0.257074,0.695418,0.236888,0.644881,0.231725,0.678291,0.18197,0.658365,0.302431,0.669125,0.298193,0.686941,0.288756,0.683562,0.245513,0.693064,0.191122,0.630514,0.156356,0.630575,0.164196,0.628054,0.164959,0.626604,0.163529,0.629687,0.160122,0.629161,0.163602,0.626533,0.16404,0.624574,0.161389,0.628953,0.15846,0.627958,0.162615,0.625275,0.162478,0.623618,0.159827,0.627802,0.156887,0.62701,0.160903,0.624685,0.160064,0.624103,0.15767,0.628156,0.15494,0.628469,0.160006,0.63226,0.156952,0.636273,0.154417,0.639551,0.152281,0.641653,0.153683,0.66652,0.139517,0.679847,0.0943663,0.693164,0.0899894,0.666173,0.166231,0.665159,0.171034,0.663089,0.172282,0.662982,0.172685,0.666946,0.171115,0.662388,0.168924,0.660131,0.170187,0.660163,0.170992,0.665341,0.169119,0.658666,0.166318,0.656914,0.167385,0.657714,0.168283,0.663307,0.167305,0.653841,0.164525,0.65511,0.164883,0.657794,0.16507,0.662832,0.164808,0.657827,0.162805,0.662556,0.160543,0.667531,0.158606,0.673593,0.158535,0.677773,0.161175,0.723033,0.149028,0.715495,0.0977343,0.700322,0.0906382,0.705136,0.0336643,0.699307,0.0675668,0.700425,0.0831046,0.707487,0.0957005,0.706862,0.122218,0.70321,0.139667,0.698888,0.153811,0.697507,0.172475,0.689492,0.181809,0.681227,0.0614969,0.690163,0.056627,0.682898,0.0544758,0.708923,0.0606963,0.688149,0.0546016,0.689631,0.299075,0.68612,0.295808,0.703192,0.237937,0.706802,0.238645,0.671242,0.303764,0.66797,0.300432,0.699595,0.257196,0.703137,0.258183,0.660188,0.30642,0.657058,0.30305,0.697384,0.268601,0.700885,0.269753,0.715495,0.0977343,0.723033,0.149028,0.677773,0.161175,0.679847,0.0943663,0.66652,0.139517,0.641653,0.153683,0.693064,0.191122,0.683562,0.245513,0.686941,0.288756,0.669125,0.298193,0.678291,0.18197,0.644881,0.231725,0.695418,0.236888,0.697052,0.257074,
4500,0.692732,0.26782,0.692811,0.256149,0.690758,0.236166,0.64525,0.233042,0.675865,0.182162,0.659143,0.303257,0.669253,0.298473,0.68589,0.288094,0.684564,0.245568,0.694741,0.190952,0.63263,0.158732,0.63287,0.166622,0.630453,0.167489,0.628679,0.165996,0.631255,0.162403,0.632008,0.166232,0.629459,0.166735,0.626931,0.16389,0.630869,0.160836,0.631456,0.165461,0.628754,0.165382,0.626463,0.162505,0.630092,0.159372,0.63102,0.163968,0.628505,0.163062,0.62735,0.160451,0.630737,0.157477,0.632863,0.162823,0.636226,0.159655,0.639764,0.157077,0.641859,0.154487,0.643088,0.15564,0.663402,0.139628,0.67706,0.0943118,0.692633,0.0899455,0.669932,0.166858,0.668328,0.171269,0.666314,0.172644,0.666402,0.173202,0.670712,0.171678,0.66558,0.169103,0.663345,0.17046,0.66366,0.171554,0.669112,0.169738,0.661762,0.166542,0.660096,0.167739,0.661206,0.168886,0.667086,0.167988,0.656722,0.164931,0.658217,0.165384,0.661201,0.16568,0.666607,0.165523,0.660956,0.163048,0.665857,0.160925,0.67089,0.158961,0.677198,0.158973,0.681441,0.161585,0.725813,0.149009,0.719493,0.0977847,0.701937,0.090625,0.706954,0.0338087,0.700305,0.0676573,0.700676,0.0831224,0.706808,0.0956657,0.705727,0.122058,0.702105,0.139451,0.697909,0.153596,0.696216,0.172155,0.688797,0.181708,0.685039,0.0618168,0.694105,0.0568962,0.685718,0.0547232,0.712037,0.0608419,0.688299,0.0547164,0.688999,0.298214,0.684418,0.295127,0.697091,0.236963,0.701947,0.237489,0.671878,0.303929,0.667492,0.300752,0.69436,0.256188,0.699162,0.256984,0.661494,0.307166,0.657227,0.303937,0.692669,0.267593,0.697438,0.268549,0.719493,0.0977847,0.725813,0.149009,0.681441,0.161585,0.67706,0.0943118,0.663402,0.139628,0.643088,0.15564,0.694741,0.190952,0.684564,0.245568,0.68589,0.288094,0.669253,0.298473,0.675865,0.182162,0.64525,0.233042,0.690758,0.236166,0.692811,0.256149,
4520,0.688415,0.267469,0.688217,0.255861,0.685946,0.236049,0.646916,0.234466,0.673821,0.182421,0.659778,0.303774,0.669283,0.298664,0.684869,0.28771,0.685379,0.245564,0.696198,0.190704,0.635761,0.161209,0.636278,0.169204,0.633979,0.17009,0.632001,0.168614,0.634027,0.164963,0.635885,0.168798,0.633458,0.169347,0.630502,0.166507,0.633928,0.163405,0.635938,0.168041,0.633299,0.168041,0.630491,0.165174,0.633477,0.161968,0.635938,0.166674,0.633331,0.165764,0.631702,0.163138,0.634316,0.160031,0.638136,0.165104,0.640903,0.161814,0.643804,0.159168,0.644748,0.156537,0.645203,0.157639,0.660765,0.139698,0.674498,0.0941046,0.692296,0.0899154,0.673836,0.167786,0.671449,0.171668,0.669503,0.173156,0.669828,0.173906,0.674503,0.172514,0.668675,0.169455,0.666471,0.170877,0.667191,0.172322,0.672976,0.170639,0.664719,0.166969,0.663189,0.168295,0.664765,0.169736,0.671026,0.168957,0.659501,0.165629,0.661344,0.166165,0.664745,0.166567,0.670605,0.166537,0.664216,0.163483,0.669298,0.16158,0.674381,0.159586,0.680959,0.159768,0.685199,0.162364,0.728016,0.148866,0.72291,0.0978175,0.703439,0.0906181,0.70872,0.0339509,0.701318,0.0677456,0.700914,0.0831413,0.705973,0.0956233,0.704445,0.1219,0.700897,0.139247,0.696884,0.153397,0.694851,0.171876,0.688141,0.181619,0.688984,0.0621086,0.698017,0.0571406,0.688741,0.0549553,0.714822,0.0609684,0.688771,0.0548353,0.688198,0.297687,0.682891,0.294774,0.690657,0.236729,0.696627,0.237038,0.672226,0.304023,0.667074,0.301007,0.688723,0.255892,0.694656,0.256454,0.662479,0.307607,0.65742,0.30453,0.687504,0.267279,0.693413,0.267992,0.72291,0.0978175,0.728016,0.148866,0.685199,0.162364,0.674498,0.0941046,0.660765,0.139698,0.645203,0.157639,0.696198,0.190704,0.685379,0.245564,0.684869,0.28771,0.669283,0.298664,0.673821,0.182421,0.646916,0.234466,0.685946,0.236049,0.688217,0.255861,
4540,0.684137,0.267531,0.683704,0.255977,0.681323,0.236299,0.649759,0.236079,0.67196,0.182705,0.660514,0.304348,0.669381,0.298961,0.683879,0.287521,0.686191,0.24549,0.697349,0.190334,0.639965,0.163664,0.640782,0.171796,0.63861,0.172656,0.636491,0.17119,0.637945,0.167508,0.640908,0.171373,0.638637,0.171959,0.635314,0.169142,0.638126,0.165956,0.641595,0.170609,0.639078,0.170679,0.635808,0.167856,0.638002,0.164543,0.642024,0.169369,0.639374,0.168441,0.63731,0.165823,0.639001,0.162563,0.644528,0.167289,0.646564,0.163843,0.648689,0.161062,0.648426,0.158549,0.648126,0.159611,0.658491,0.139717,0.672214,0.0938046,0.692075,0.0898824,0.677717,0.168413,0.674739,0.172732,0.672865,0.17417,0.673384,0.174803,0.678297,0.173217,0.671884,0.170542,0.669721,0.171899,0.67082,0.173141,0.67684,0.171299,0.667721,0.168191,0.666351,0.169405,0.668413,0.170585,0.674968,0.169574,0.662375,0.166987,0.66459,0.167295,0.66838,0.167426,0.674594,0.167114,0.667615,0.164168,0.672773,0.162465,0.677843,0.160361,0.6846,0.160447,0.688819,0.163032,0.729517,0.148626,0.725799,0.0978491,0.704811,0.0906061,0.71051,0.0340894,0.702337,0.0678239,0.701083,0.083147,0.70489,0.0955477,0.702913,0.121712,0.699478,0.139019,0.695697,0.153176,0.693264,0.171615,0.687379,0.181504,0.693272,0.0623971,0.702115,0.0573851,0.692105,0.0551824,0.717435,0.0610933,0.689501,0.0549376,0.687387,0.29737,0.681482,0.294654,0.68432,0.236957,0.691224,0.23703,0.672589,0.304219,0.666795,0.301392,0.683173,0.256054,0.690056,0.256356,0.663512,0.308095,0.657786,0.305201,0.682418,0.267422,0.689286,0.267859,0.725799,0.0978491,0.729517,0.148626,0.688819,0.163032,0.672214,0.0938046,0.658491,0.139717,0.648126,0.159611,0.697349,0.190334,0.686191,0.24549,0.683879,0.287521,0.669381,0.298961,0.67196,0.182705,0.649759,0.236079,0.681323,0.236299,0.683704,0.255977,
4560,0.679803,0.267901,0.679288,0.256386,0.677091,0.236785,0.65357,0.237719,0.670488,0.183099,0.661313,0.304991,0.669499,0.299312,0.682848,0.28738,0.686823,0.245392,0.698202,0.189964,0.644958,0.165979,0.645956,0.174246,0.643928,0.175128,0.641727,0.173635,0.642663,0.169787,0.646654,0.173995,0.644569,0.174669,0.64097,0.171799,0.643123,0.168328,0.647974,0.173358,0.645623,0.173521,0.641998,0.170664,0.643331,0.167036,0.648831,0.172345,0.646183,0.171371,0.64376,0.168669,0.644484,0.165078,0.651607,0.169739,0.6529,0.166023,0.654222,0.162944,0.652798,0.160391,0.651792,0.161224,0.656332,0.139755,0.670268,0.0935135,0.691782,0.0898521,0.682035,0.16938,0.678212,0.17352,0.676599,0.175092,0.677468,0.175798,0.682602,0.174101,0.675204,0.17151,0.673251,0.172987,0.675055,0.174341,0.681227,0.172288,0.6708,0.169547,0.669838,0.170865,0.672712,0.172025,0.679463,0.170687,0.665712,0.168969,0.668357,0.169065,0.672561,0.16892,0.679099,0.168272,0.671264,0.165211,0.676311,0.163495,0.681264,0.161125,0.688199,0.161056,0.692391,0.163433,0.730072,0.148212,0.728027,0.0977566,0.705735,0.090551,0.711933,0.0341669,0.703065,0.0678536,0.700964,0.0831272,0.703452,0.0954673,0.701068,0.121544,0.697809,0.138825,0.694331,0.153,0.691584,0.171418,0.686625,0.181449,0.697374,0.0625467,0.70588,0.057499,0.695342,0.0552998,0.71946,0.0611242,0.690198,0.055,0.686538,0.297089,0.680126,0.294579,0.678331,0.237484,0.685971,0.237403,0.672947,0.30446,0.666604,0.301833,0.677756,0.256521,0.685387,0.256638,0.664577,0.308642,0.658275,0.305944,0.677338,0.267865,0.684963,0.2681,0.728027,0.0977566,0.730072,0.148212,0.692391,0.163433,0.670268,0.0935135,0.656332,0.139755,0.651792,0.161224,0.698202,0.189964,0.686823,0.245392,0.682848,0.28738,0.669499,0.299312,0.670488,0.183099,0.65357,0.237719,0.677091,0.236785,0.679288,0.256386,
4580,0.675206,0.268689,0.674887,0.257192,0.67337,0.237599,0.658057,0.239384,0.66935,0.183601,0.661232,0.304926,0.669067,0.299177,0.681856,0.287109,0.687439,0.245133,0.698831,0.189465,0.650217,0.167496,0.650176,0.175883,0.648321,0.176725,0.646295,0.174957,0.647117,0.170784,0.65161,0.176214,0.649757,0.176893,0.646358,0.173522,0.648096,0.169644,0.653717,0.176138,0.651643,0.176232,0.648149,0.172869,0.648865,0.168691,0.655231,0.175666,0.652805,0.174363,0.650402,0.171189,0.650446,0.167008,0.658491,0.172928,0.659437,0.168865,0.660256,0.165352,0.657919,0.162135,0.656049,0.162264,0.654334,0.139888,0.668701,0.0932979,0.691424,0.0897629,0.686194,0.169619,0.681773,0.174381,0.680389,0.175821,0.681463,0.176306,0.686691,0.17446,0.678661,0.172391,0.676904,0.173759,0.679181,0.17472,0.685401,0.172556,0.67412,0.170539,0.67354,0.171634,0.676996,0.172349,0.683739,0.170855,0.669554,0.169923,0.672411,0.169744,0.676785,0.169299,0.683415,0.168376,0.675167,0.165496,0.680105,0.163987,0.684985,0.161601,0.691955,0.161521,0.696061,0.163956,0.73007,0.147699,0.729456,0.0976427,0.706221,0.0904593,0.713146,0.0342148,0.703567,0.0678364,0.700599,0.0830573,0.701704,0.095339,0.698887,0.121342,0.695834,0.138607,0.692733,0.152804,0.689755,0.171243,0.685867,0.181396,0.701346,0.0626669,0.709387,0.0576015,0.698528,0.0553746,0.720994,0.0611592,0.690949,0.0549784,0.68552,0.296767,0.678876,0.294303,0.672846,0.238334,0.681024,0.238286,0.672576,0.304293,0.665978,0.30171,0.672411,0.257336,0.680584,0.25745,0.66459,0.308555,0.658017,0.3059,0.672073,0.268665,0.680242,0.268876,0.729456,0.0976427,0.73007,0.147699,0.696061,0.163956,0.668701,0.0932979,0.654334,0.139888,0.656049,0.162264,0.698831,0.189465,0.687439,0.245133,0.681856,0.287109,0.669067,0.299177,0.66935,0.183601,0.658057,0.239384,0.67337,0.237599,0.674887,0.257192,
