Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
260,307.463,2871.24,569.644,375.96,2828.67,567.137,490.48,2752.24,549.24,460.231,2635.03,188.78,410.671,2545.43,-181.353,409.861,3043,506.933,470.434,2989.71,508.258,572,2895.74,496.897,561.106,2784.99,133.3,524.945,2689.44,-236.894,237.723,2501.51,-114.788,280.733,2493.42,-59.1737,264.551,2493.51,-61.2395,250.933,2490.39,-69.6619,234.699,2479.06,-95.5982,283.103,2514.47,-62.5462,267.945,2517.91,-57.0607,242.104,2511.89,-68.3864,233.057,2494.11,-99.6482,282.096,2536.55,-64.6518,266.478,2539.76,-59.8424,240.555,2532,-70.6732,230.284,2510.36,-101.627,274.775,2555.84,-71.0132,257.96,2556.09,-70.3549,238.287,2545.87,-82.4246,231.659,2522.16,-111.2,275.703,2554.89,-85.3946,279.351,2541.2,-113.359,283.237,2521.76,-137.637,269.944,2497.68,-166.635,268.342,2468.63,-170.842,301.115,2309.63,-375.172,362.892,2283.2,-661.71,450.848,2375.04,-731.213,480.987,2873.11,-250.715,523.402,2879.75,-201.132,512.87,2891.86,-204.064,504.769,2898.58,-216.529,501.102,2894.86,-248.735,508.91,2868.34,-189.304,498.636,2881.02,-187,484.95,2895.29,-208.007,487.851,2887.83,-244.222,493.19,2856.86,-179.347,482.462,2869.52,-177.938,469.807,2885.31,-198.916,473.592,2882.29,-237.755,474.8,2847.86,-172.722,465.295,2860.07,-179.347,458.415,2871.32,-200.87,463.031,2871.3,-238.455,462.17,2852.07,-193.412,471.152,2837.01,-219.087,483.337,2824.48,-244.8,488.996,2822.46,-284.041,508.282,2832.9,-303.615,578,2760.78,-544.541,567.83,2571.5,-769.683,504.162,2442.03,-756.047,494.452,2276.06,-1035.03,480.275,2356.61,-868.284,494.386,2381.68,-780.016,537.464,2376.75,-700.635,553.87,2418.9,-551.729,544.747,2461.87,-456.334,529.162,2503.13,-380.074,529.347,2545.77,-268.302,488.321,2593.55,-228.849,
280,307.251,2871.84,569.358,375.598,2829.04,566.908,489.921,2752.27,549.199,460.775,2634.87,188.708,410.694,2545.86,-181.496,410.125,3043.69,506.651,470.514,2990.2,507.942,571.802,2895.9,496.83,561.569,2784.71,133.35,524.393,2690.31,-237.042,237.629,2501.93,-114.958,281.054,2494.19,-59.9639,264.826,2494.29,-61.6261,251.104,2491.08,-69.8456,234.89,2479.51,-95.6871,283.019,2514.94,-63.854,268.111,2518.54,-57.8145,242.048,2512.5,-68.5986,233.085,2494.52,-99.7802,281.864,2536.85,-66.3549,266.537,2540.38,-60.8733,240.325,2532.66,-71.0164,230.142,2510.74,-101.803,274.837,2555.88,-72.2867,258.061,2556.4,-71.043,238.085,2546.26,-82.6863,231.369,2522.53,-111.418,275.499,2555.3,-85.7528,279.017,2542.37,-114.09,282.951,2522.72,-138.195,269.725,2498.26,-166.894,268.403,2469.18,-171.002,301.326,2309.95,-375.137,363.592,2282.91,-661.512,450.896,2375.44,-730.926,481.178,2873.17,-251.421,524.085,2880.73,-202.527,513.493,2892.78,-205.464,505.226,2899.3,-217.928,501.24,2895.01,-250.025,509.609,2869.65,-190.508,499.353,2882.34,-188.151,485.381,2896.25,-209.208,488.043,2888.03,-245.277,494.213,2858.44,-180.163,483.479,2871.09,-178.727,470.477,2886.47,-199.798,473.846,2882.58,-238.599,475.624,2849.54,-172.989,466.002,2861.59,-179.716,458.909,2872.4,-201.4,463.314,2871.55,-239,463.125,2853.36,-193.541,471.775,2837.71,-218.976,483.665,2824.59,-244.533,489.112,2821.86,-283.762,508.229,2831.96,-303.679,577.573,2760.91,-545.033,568.167,2571.64,-770.209,504.148,2442.41,-755.937,494.585,2275.67,-1034.54,480.269,2356.68,-868.027,494.366,2381.99,-779.825,537.564,2377.21,-700.5,554.216,2419.55,-551.677,545.127,2462.62,-456.326,529.462,2503.91,-380.092,529.431,2546.65,-268.359,488.173,2594.28,-228.965,
300,307.227,2871.57,569.677,375.548,2828.72,567.13,489.858,2751.96,549.338,461.06,2634.61,188.803,410.958,2546.07,-181.512,410.782,3043.94,506.466,471.096,2990.37,507.685,572.281,2895.94,496.675,561.858,2784.16,133.381,524.13,2690.87,-237.234,237.61,2502.72,-115.254,280.657,2494.54,-60.3783,264.412,2494.91,-61.8243,250.637,2491.85,-70.0116,234.588,2480.34,-95.984,282.63,2515.03,-64.6357,267.946,2518.98,-58.2725,241.722,2513.31,-68.8688,232.903,2495.36,-100.105,281.712,2536.69,-67.6176,266.711,2540.76,-61.6374,240.208,2533.55,-71.387,230.072,2511.59,-102.166,275.414,2555.63,-73.2173,258.697,2556.66,-71.5706,238.382,2546.97,-82.9974,231.443,2523.36,-111.781,275.815,2555.47,-85.7663,279.319,2543.32,-114.449,283.285,2523.47,-138.383,270.093,2498.81,-166.931,268.632,2469.74,-171.022,301.677,2310,-374.742,364.401,2282.57,-660.979,450.874,2375.69,-730.64,481.664,2873.42,-251.656,524.736,2880.45,-202.889,514.184,2892.58,-205.682,505.899,2899.22,-218.065,501.797,2895.18,-250.18,510.059,2869.56,-191.094,499.881,2882.26,-188.48,485.891,2896.39,-209.379,488.575,2888.24,-245.462,494.638,2858.43,-180.758,483.955,2871.1,-179.082,470.937,2886.66,-200.007,474.357,2882.82,-238.808,475.701,2849.54,-173.444,466.093,2861.68,-180.039,459.099,2872.63,-201.683,463.788,2871.82,-239.25,463.864,2853.55,-193.798,472.239,2837.86,-219.299,483.952,2824.71,-244.923,489.443,2822.19,-284.159,508.604,2832.29,-304.034,577.071,2760.96,-545.556,568.246,2571.74,-770.802,504,2442.71,-755.775,494.296,2275.88,-1034.32,480.052,2356.93,-867.817,494.229,2382.27,-779.638,537.609,2377.56,-700.409,554.553,2419.92,-551.627,545.54,2463.02,-456.28,529.856,2504.31,-380.052,529.695,2547.19,-268.372,488.261,2594.71,-229.039,
320,307.009,2872.23,569.272,375.272,2829.29,566.825,489.504,2752.36,549.23,460.971,2634.39,188.876,410.914,2546.44,-181.583,411.173,3044.51,506.443,471.435,2990.88,507.583,572.554,2896.37,496.606,561.258,2784.04,133.51,523.854,2691.42,-237.306,236.988,2503.41,-115.958,279.551,2495.27,-60.9922,263.298,2495.72,-62.3167,249.538,2492.67,-70.5313,233.842,2481.06,-96.6745,281.441,2515.6,-65.5251,266.873,2519.7,-58.994,240.619,2514.1,-69.5538,232.159,2496.07,-100.839,280.581,2536.89,-69.0614,265.841,2541.32,-62.6972,239.171,2534.35,-72.1683,229.308,2512.29,-102.957,274.839,2555.74,-74.4374,258.177,2557.08,-72.4911,237.672,2547.61,-83.7628,230.74,2524.04,-112.582,274.783,2555.87,-86.2291,278.483,2544.6,-115.246,282.763,2524.56,-138.961,269.956,2499.48,-167.326,268.603,2470.4,-171.375,301.878,2310.27,-374.749,364.709,2282.25,-660.907,451.101,2375.44,-730.582,481.653,2873.48,-252.021,524.825,2880.92,-203.398,514.115,2892.91,-206.137,505.704,2899.48,-218.473,501.514,2895.5,-250.583,510.084,2870.06,-191.751,499.778,2882.62,-188.967,485.55,2896.62,-209.792,488.384,2888.39,-245.845,494.664,2858.78,-181.35,483.82,2871.29,-179.516,470.588,2886.73,-200.401,474.243,2882.79,-239.171,475.527,2849.63,-173.896,465.74,2861.67,-180.416,458.712,2872.55,-202.082,463.812,2871.67,-239.593,464.568,2853.52,-194.077,472.794,2837.77,-219.59,484.553,2824.73,-245.25,490.037,2822.33,-284.494,509.048,2832.65,-304.397,576.399,2760.61,-546.021,568.193,2571.58,-771.453,503.998,2442.59,-755.854,495.04,2275.3,-1034.13,480.404,2356.54,-867.755,494.436,2382.05,-779.605,537.833,2377.66,-700.367,554.653,2420.37,-551.668,545.538,2463.57,-456.379,529.774,2504.88,-380.182,529.608,2547.76,-268.499,488.125,2595.2,-229.129,
340,307.077,2871.68,569.527,375.503,2829,566.939,490.006,2752.53,549.141,461.012,2634.07,188.985,411.128,2546.67,-181.628,412.075,3044.68,506.762,472.308,2991.01,507.741,573.391,2896.48,496.606,560.547,2784.03,133.598,523.915,2691.76,-237.382,236.895,2504.09,-116.304,279.9,2496.61,-61.8018,263.622,2496.99,-62.7993,249.791,2493.78,-70.8324,234.144,2481.83,-96.8508,281.543,2516.87,-66.6359,267.103,2520.98,-59.8266,240.746,2515.13,-69.985,232.277,2496.79,-101.095,280.495,2537.72,-70.7947,266.049,2542.35,-63.9182,239.166,2535.33,-72.7265,229.249,2512.98,-103.288,275,2556.45,-76.0051,258.41,2557.91,-73.5775,237.666,2548.39,-84.3658,230.479,2524.68,-113,274.019,2556.53,-87.288,277.548,2546.28,-116.698,282,2525.94,-140.127,269.426,2500.15,-167.949,268.318,2471.03,-171.802,301.87,2310.37,-374.711,364.656,2281.92,-660.837,451.084,2375.18,-730.364,481.743,2873.42,-252.084,525.296,2881.28,-203.812,514.396,2893.13,-206.446,505.781,2899.62,-218.685,501.313,2895.7,-250.766,510.567,2870.41,-192.192,500.128,2882.82,-189.205,485.537,2896.67,-209.88,488.323,2888.41,-245.931,495.123,2858.91,-181.642,484.103,2871.23,-179.608,470.56,2886.54,-200.389,474.318,2882.6,-239.149,475.898,2849.46,-174.013,465.88,2861.38,-180.39,458.696,2872.22,-202.029,464.037,2871.33,-239.507,465.799,2853.23,-194.031,473.659,2837.45,-219.645,485.362,2824.66,-245.453,490.543,2822.46,-284.75,509.238,2833.09,-304.793,576.259,2760.41,-546.318,568.55,2571.14,-771.56,503.701,2442.5,-755.799,494.831,2275.26,-1034.04,480.202,2356.38,-867.61,494.289,2381.91,-779.473,537.867,2377.73,-700.323,554.837,2420.62,-551.696,545.749,2463.87,-456.422,529.984,2505.19,-380.231,529.809,2548.1,-268.56,488.284,2595.51,-229.19,
360,307.422,2871.85,569.542,375.836,2829.16,566.913,490.326,2752.66,549.104,460.853,2633.93,189.08,410.978,2546.82,-181.605,412.689,3044.72,506.859,472.973,2991.1,507.755,574.152,2896.69,496.542,559.814,2783.99,133.665,523.382,2692.17,-237.446,236.61,2504.79,-116.866,279.862,2497.79,-62.619,263.57,2498.09,-63.3985,249.708,2494.76,-71.3279,234.175,2482.59,-97.3089,281.368,2518.05,-67.6345,266.995,2522.11,-60.6615,240.597,2516.04,-70.5817,232.173,2497.52,-101.591,280.144,2538.46,-72.2983,265.937,2543.23,-65.0321,238.91,2536.19,-73.3665,229.02,2513.68,-103.816,274.852,2557.14,-77.3488,258.322,2558.67,-74.5747,237.422,2549.12,-85.0345,230.087,2525.35,-113.581,272.731,2556.82,-88.423,276.141,2547.96,-118.296,280.894,2527.34,-141.421,268.712,2500.87,-168.78,267.761,2471.73,-172.517,302.097,2310.31,-374.686,364.888,2281.32,-660.755,451.155,2374.9,-730.047,482.133,2872.94,-251.614,526.416,2880.63,-203.853,515.373,2892.39,-206.249,506.52,2898.93,-218.291,501.541,2895.37,-250.339,511.755,2869.67,-192.2,501.26,2881.95,-188.901,486.264,2895.87,-209.236,488.695,2887.91,-245.379,496.245,2857.86,-181.504,485.124,2870.03,-179.147,471.254,2885.46,-199.625,474.855,2881.9,-238.437,477.032,2848.15,-173.739,466.812,2860.06,-179.814,459.379,2871.09,-201.274,464.661,2870.55,-238.767,467.549,2852.05,-193.62,474.765,2836.45,-219.53,486.203,2824.13,-245.685,490.785,2822.49,-285.084,509.049,2833.53,-305.302,576.486,2760.28,-546.537,569.15,2570.6,-771.46,503.472,2442.4,-755.607,494.879,2275.36,-1033.89,480.157,2356.26,-867.355,494.25,2381.77,-779.212,537.97,2377.81,-700.13,554.979,2420.88,-551.559,545.831,2464.17,-456.309,529.982,2505.5,-380.14,529.677,2548.5,-268.507,488.012,2595.83,-229.186,
380,307.516,2871.94,569.393,375.985,2829.34,566.784,490.566,2752.98,548.99,460.675,2633.82,189.139,410.714,2547.07,-181.62,412.996,3044.91,506.83,473.277,2991.29,507.706,574.456,2896.88,496.467,558.863,2784.26,133.619,522.83,2692.61,-237.574,236.659,2505.54,-117.247,280.721,2499.46,-63.5425,264.416,2499.56,-64.0395,250.489,2496,-71.7521,234.856,2483.45,-97.4927,281.984,2519.72,-68.7922,267.681,2523.65,-61.6025,241.214,2517.17,-71.0692,232.611,2498.33,-101.835,280.383,2539.76,-73.913,266.4,2544.55,-66.2419,239.247,2537.26,-73.9231,229.244,2514.43,-104.106,275.043,2558.34,-78.8255,258.577,2559.78,-75.6589,237.547,2550.02,-85.6437,229.989,2526.05,-113.971,271.54,2557.17,-89.9862,274.529,2549.83,-120.314,279.547,2528.88,-143.086,267.736,2501.58,-169.779,267.015,2472.41,-173.296,301.97,2310.4,-374.889,364.73,2281.07,-660.932,451.402,2374.6,-729.8,482.326,2873.11,-251.575,526.615,2880.61,-203.56,515.555,2892.34,-206.045,506.723,2898.9,-218.095,501.723,2895.54,-250.162,511.81,2869.69,-191.981,501.28,2881.95,-188.716,486.34,2895.88,-209.079,488.89,2888.03,-245.238,495.959,2857.69,-181.331,484.786,2869.82,-179.004,471.07,2885.32,-199.527,475.065,2881.97,-238.318,476.676,2847.94,-173.776,466.459,2859.87,-179.823,459.185,2871,-201.283,464.877,2870.61,-238.717,467.852,2851.93,-193.825,474.748,2836.31,-219.807,486.291,2824.25,-246.036,490.955,2822.92,-285.437,509.179,2834.12,-305.6,576.619,2760.34,-546.676,569.504,2570.28,-771.272,503.494,2442.24,-755.435,495.345,2275.35,-1033.73,480.421,2356.07,-867.133,494.447,2381.57,-778.976,538.215,2377.81,-699.91,555.128,2421.07,-551.382,545.865,2464.41,-456.172,529.905,2505.78,-380.046,529.454,2548.92,-268.463,487.666,2596.2,-229.219,
400,307.807,2872.13,569.449,376.294,2829.56,566.81,490.881,2753.23,548.9,460.178,2633.92,189.165,410.81,2546.86,-181.598,412.448,3044.28,506.605,472.905,2990.86,507.493,574.397,2896.79,496.255,558.327,2784.46,133.336,522.006,2692.98,-237.87,236.661,2506.82,-118.015,279.91,2500.4,-63.5456,263.617,2500.64,-64.3404,249.788,2497.2,-72.2798,234.414,2484.78,-98.2429,281.616,2520.64,-68.8547,267.227,2524.69,-61.9108,240.841,2518.46,-71.7611,232.411,2499.69,-102.619,280.235,2540.5,-74.2466,266.278,2545.52,-66.6701,239.113,2538.57,-74.6221,229.291,2515.84,-104.934,275.321,2559.13,-79.0613,258.833,2560.74,-76.1006,237.81,2551.24,-86.3528,230.267,2527.43,-114.809,270.766,2556.99,-90.7157,273.944,2551.18,-121.354,279.353,2529.98,-143.803,268.01,2502.34,-170.342,266.891,2473.17,-173.824,301.864,2310.57,-374.936,364.684,2280.92,-660.932,451.605,2374.26,-729.738,482.486,2872.95,-251.479,526.925,2880.22,-203.226,515.827,2891.89,-205.827,506.989,2898.45,-217.867,501.851,2895.4,-249.942,512.084,2869.22,-191.633,501.494,2881.44,-188.456,486.56,2895.4,-208.812,489.051,2887.83,-245.034,495.955,2856.95,-181.018,484.723,2869.04,-178.78,471.11,2884.62,-199.306,475.264,2881.67,-238.113,476.741,2847.16,-173.703,466.529,2859.1,-179.74,459.31,2870.36,-201.151,465.094,2870.31,-238.573,468.145,2851.3,-194.002,474.674,2835.7,-220.09,486.322,2823.98,-246.425,491.062,2823.08,-285.83,509.184,2834.49,-305.965,576.894,2760.28,-546.828,569.72,2570.01,-771.251,503.278,2442.19,-755.484,495.567,2275.42,-1033.81,480.498,2355.95,-867.129,494.524,2381.47,-778.978,538.446,2377.97,-699.985,555.347,2421.4,-551.503,545.993,2464.74,-456.301,529.923,2506.07,-380.177,529.4,2549.3,-268.632,487.405,2596.38,-229.367,
420,307.784,2871.64,569.417,376.374,2829.23,566.79,491.152,2753.19,548.92,460.423,2633.72,189.241,410.8,2546.83,-181.528,412.52,3043.63,507.204,473.072,2990.31,507.975,574.723,2896.44,496.536,557.971,2784.96,133.387,521.506,2693.33,-237.768,236.602,2508.01,-118.712,279.195,2501.25,-63.4965,262.928,2501.55,-64.6815,249.21,2498.21,-72.856,233.959,2485.99,-98.9818,281.419,2521.42,-68.7535,266.897,2525.52,-62.1168,240.611,2519.52,-72.374,232.193,2500.93,-103.342,280.277,2541.29,-74.2393,266.23,2546.39,-66.8811,239.109,2539.69,-75.1961,229.321,2517.13,-105.642,275.679,2559.95,-78.8879,259.132,2561.57,-76.2782,238.185,2552.29,-86.8755,230.503,2528.71,-115.496,270.292,2556.85,-91.24,273.528,2552.16,-122.063,279.148,2530.93,-144.427,268.065,2503.15,-170.937,266.525,2474.01,-174.468,301.775,2310.78,-375.02,364.212,2281.08,-661.096,451.676,2374.17,-729.555,482.443,2872.96,-251.79,527.12,2880.65,-203.408,515.944,2892.18,-206.299,507.068,2898.58,-218.396,501.703,2895.51,-250.432,512.359,2869.59,-191.58,501.662,2881.8,-188.708,486.671,2895.48,-209.205,488.961,2887.9,-245.437,496.059,2857.15,-180.822,484.744,2869.22,-178.907,471.158,2884.6,-199.611,475.235,2881.7,-238.43,477.042,2847.39,-173.601,466.836,2859.22,-179.856,459.573,2870.31,-201.34,465.12,2870.29,-238.799,468.294,2851.42,-194.282,474.453,2835.52,-220.278,486.265,2823.88,-246.576,491.115,2822.99,-285.967,509.094,2834.4,-306.229,577.398,2760.31,-546.962,569.82,2569.95,-771.297,502.864,2442.41,-755.42,495.412,2275.6,-1033.72,480.33,2356.05,-867,494.432,2381.65,-778.884,538.556,2378.43,-699.992,555.508,2421.97,-551.551,546.086,2465.26,-456.33,529.934,2506.51,-380.179,529.34,2549.69,-268.615,487.215,2596.62,-229.303,
440,307.857,2871.62,569.549,376.482,2829.27,566.843,491.309,2753.32,548.866,459.838,2633.56,189.349,410.477,2547,-181.532,412.439,3043.28,507.314,473.044,2990.03,508.079,574.788,2896.26,496.613,557.852,2785.24,133.331,520.614,2693.91,-237.822,236.661,2508.75,-119.113,279.371,2503.03,-63.5067,263.126,2503.03,-65.0038,249.507,2499.46,-73.2419,234.208,2486.89,-99.1754,281.832,2523.09,-68.8405,267.118,2526.98,-62.5084,240.957,2520.65,-72.8796,232.386,2501.79,-103.648,280.626,2543.06,-74.4961,266.343,2547.92,-67.4399,239.358,2540.83,-75.8708,229.472,2517.97,-106.064,275.9,2561.59,-79.1283,259.261,2562.79,-76.9017,238.508,2553.19,-87.5964,230.558,2529.47,-116.025,270.005,2557.41,-92.1327,272.918,2552.86,-123.009,278.629,2531.65,-145.367,267.716,2503.49,-171.543,266.191,2474.32,-174.813,301.766,2311.24,-375.439,363.606,2281.53,-661.641,451.874,2374.25,-729.556,482.052,2873.13,-252.155,526.729,2881.23,-203.434,515.439,2892.57,-206.635,506.55,2898.82,-218.801,501.083,2895.88,-250.832,512.115,2869.98,-191.425,501.236,2882.11,-188.91,486.213,2895.53,-209.557,488.407,2888.15,-245.84,495.742,2857.33,-180.604,484.296,2869.34,-179.102,470.739,2884.48,-199.995,474.727,2881.85,-238.843,476.989,2847.51,-173.524,466.813,2859.18,-180.123,459.523,2870.09,-201.688,464.727,2870.33,-239.195,467.93,2851.41,-194.655,473.937,2835.31,-220.563,486.117,2823.88,-246.786,491.304,2823.13,-286.137,509.215,2834.65,-306.397,577.511,2760.3,-547.054,569.677,2570.22,-771.613,502.791,2442.68,-755.474,495.66,2275.38,-1033.54,480.504,2356.07,-866.95,494.596,2381.86,-778.888,538.736,2378.88,-699.996,555.513,2422.61,-551.589,545.94,2465.91,-456.39,529.651,2507.12,-380.249,528.958,2550.3,-268.685,486.683,2597.07,-229.346,
460,308.165,2871.16,569.742,376.849,2828.91,566.97,491.785,2753.14,548.938,460.065,2633.39,189.439,410.286,2546.86,-181.393,412.874,3042.84,507.56,473.516,2989.62,508.287,575.308,2895.92,496.716,558.129,2785.15,133.368,520.072,2694.01,-237.747,236.54,2509.32,-119.511,279.372,2505.03,-63.441,263.175,2504.59,-65.3372,249.705,2500.66,-73.6596,234.4,2487.63,-99.3596,282.04,2525.05,-68.741,267.048,2528.55,-62.8529,241.11,2521.65,-73.4224,232.423,2502.47,-103.956,280.729,2545.22,-74.4878,266.054,2549.58,-67.9319,239.335,2541.81,-76.6109,229.357,2518.59,-106.5,275.679,2563.54,-79.151,258.937,2564.03,-77.502,238.525,2553.91,-88.3748,230.282,2530.02,-116.572,269.79,2558.35,-92.8096,272.336,2553.32,-123.643,278.078,2532.29,-146.167,267.302,2503.84,-172.091,266.004,2474.63,-175.085,302.057,2311.68,-375.725,362.885,2282.3,-662.18,451.878,2374.62,-729.706,481.547,2873.51,-252.484,526.122,2881.68,-203.372,514.89,2892.96,-206.943,506.114,2899.13,-219.231,500.638,2896.22,-251.263,511.516,2870.47,-191.161,500.62,2882.67,-189.094,485.81,2895.94,-209.995,487.896,2888.59,-246.288,494.977,2857.99,-180.236,483.578,2870.09,-179.276,470.288,2885.04,-200.474,474.137,2882.4,-239.335,476.343,2848.4,-173.197,466.42,2859.97,-180.333,459.308,2870.64,-202.077,464.104,2870.91,-239.638,467.001,2852.11,-194.787,472.824,2835.63,-220.496,485.287,2824.05,-246.521,490.924,2823.09,-285.806,509.041,2834.32,-306.045,577.818,2760.79,-546.817,569.143,2570.98,-771.575,502.497,2443.3,-755.524,495.365,2276.09,-1033.73,480.355,2356.72,-867.086,494.54,2382.51,-779.042,538.735,2379.55,-700.179,555.4,2423.08,-551.7,545.73,2466.21,-456.432,529.381,2507.31,-380.241,528.68,2550.43,-268.654,486.346,2597.1,-229.265,
480,308.339,2870.88,569.799,377.107,2828.77,566.973,492.189,2753.23,548.904,460.197,2633.19,189.527,409.971,2546.66,-181.245,413.403,3043.18,507.544,473.939,2989.85,508.33,575.53,2895.92,496.804,558.23,2784.76,133.583,519.226,2694.21,-237.579,236.121,2509.99,-120.234,277.444,2505.84,-62.5638,261.382,2505.24,-65.3476,248.234,2501.29,-74.1581,233.333,2488.33,-100.13,280.867,2525.92,-67.4625,265.49,2529.2,-62.511,239.997,2522.26,-74.0934,231.599,2503.18,-104.772,280.03,2546.41,-73.083,264.829,2550.37,-67.5452,238.553,2542.43,-77.346,228.744,2519.34,-107.386,275.055,2564.58,-77.8143,258.233,2564.56,-77.3161,238.335,2554.38,-89.0479,229.998,2530.74,-117.438,269.848,2558.67,-92.3589,272.707,2553.09,-123.071,278.576,2532.38,-145.862,267.97,2504.19,-172.128,266.458,2474.99,-175.144,302.829,2312.04,-375.725,363.022,2282.59,-662.306,451.859,2374.94,-729.985,480.82,2873.87,-252.733,524.927,2882.01,-203.051,513.719,2893.23,-206.867,505.079,2899.39,-219.26,499.842,2896.62,-251.345,510.369,2870.65,-190.814,499.404,2882.84,-189.091,484.822,2896.06,-210.181,487.043,2888.99,-246.523,493.809,2858.23,-179.956,482.407,2870.36,-179.449,469.356,2885.2,-200.866,473.195,2882.82,-239.744,475.281,2848.67,-173.023,465.601,2860.11,-180.669,458.699,2870.66,-202.544,463.192,2871.3,-240.137,465.774,2852.3,-194.962,471.739,2835.74,-220.593,484.59,2824.2,-246.446,490.808,2823.29,-285.644,509.203,2834.47,-305.667,577.916,2760.89,-546.444,568.407,2571.79,-771.768,502.045,2443.96,-755.742,495.1,2276.52,-1033.92,480.187,2357.24,-867.311,494.454,2383.16,-779.318,538.69,2380.38,-700.473,555.122,2423.85,-551.952,545.292,2466.81,-456.625,528.846,2507.75,-380.369,528.196,2550.7,-268.715,485.798,2597.19,-229.18,
500,308.583,2870.69,570.027,377.347,2828.58,567.116,492.421,2753.05,548.963,460.051,2633.19,189.559,409.752,2546.57,-181.181,413.266,3043.41,507.653,473.71,2989.97,508.384,575.162,2895.89,496.829,558.285,2784.59,133.631,518.367,2694.57,-237.563,235.585,2510.4,-120.654,276.159,2507.66,-61.8883,260.252,2506.6,-65.3455,247.395,2502.31,-74.4255,232.764,2488.94,-100.339,279.873,2527.94,-66.5679,264.158,2530.74,-62.4539,239.139,2523.18,-74.6619,230.961,2503.73,-105.164,279.087,2548.66,-72.2215,263.417,2551.94,-67.6321,237.662,2543.26,-78.1577,228.006,2519.83,-107.985,273.78,2566.48,-77.2607,256.977,2565.66,-77.7128,237.656,2554.95,-89.9265,229.273,2531.13,-118.15,269.408,2559.5,-92.5347,272.249,2553.23,-123.116,278.3,2532.67,-145.988,268,2504.28,-172.16,266.745,2475.03,-174.866,303.339,2312.41,-375.667,363.171,2282.88,-662.316,452.082,2375.1,-730.084,480.009,2874.25,-253.008,523.787,2882.47,-203.071,512.736,2893.76,-207.121,504.268,2899.87,-219.654,499.249,2896.83,-251.749,509.197,2871.25,-190.681,498.341,2883.58,-189.313,484.075,2896.71,-210.67,486.313,2889.41,-246.963,492.623,2859.24,-179.722,481.381,2871.53,-179.668,468.632,2886.2,-201.387,472.32,2883.48,-240.258,474.035,2849.93,-172.679,464.7,2861.29,-180.871,458.057,2871.56,-202.955,462.203,2872.07,-240.591,464.487,2853.42,-194.842,470.375,2836.5,-220.253,483.29,2824.48,-245.857,489.866,2823.05,-284.981,508.619,2833.71,-304.952,577.652,2761.34,-546.002,566.934,2572.9,-771.825,501.923,2444.38,-755.838,494.705,2276.57,-1033.87,480.151,2357.49,-867.326,494.599,2383.57,-779.409,538.892,2380.96,-700.59,555.143,2424.49,-552.064,545.165,2467.37,-456.717,528.595,2508.21,-380.438,527.874,2551.11,-268.764,485.331,2597.42,-229.169,
