Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHandPinkyEE,,RightHandPinky3,,RightHandPinky2,,RightHandPinky1,,RightHandRingEE,,RightHandRing3,,RightHandRing2,,RightHandRing1,,RightHandMiddleEE,,RightHandMiddle3,,RightHandMiddle2,,RightHandMiddle1,,RightHandIndexEE,,RightHandIndex3,,RightHandIndex2,,RightHandIndex1,,RightHandThumbEE,,RightHandThumb3,,RightHandThumb2,,RightHandThumb1,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHandPinkyEE,,LeftHandPinky3,,LeftHandPinky2,,LeftHandPinky1,,LeftHandRingEE,,LeftHandRing3,,LeftHandRing2,,LeftHandRing1,,LeftHandMiddleEE,,LeftHandMiddle3,,LeftHandMiddle2,,LeftHandMiddle1,,LeftHandIndexEE,,LeftHandIndex3,,LeftHandIndex2,,LeftHandIndex1,,LeftHandThumbEE,,LeftHandThumb3,,LeftHandThumb2,,LeftHandThumb1,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8380,0.736666,0.432143,0.726066,0.432904,0.707094,0.430583,0.693406,0.356003,0.666208,0.286982,0.65105,0.393656,0.638115,0.390291,0.616842,0.3822,0.646525,0.334428,0.650879,0.280942,0.702672,0.300256,0.694345,0.311808,0.696942,0.310928,0.698773,0.308947,0.700388,0.30347,0.696363,0.311463,0.699308,0.312485,0.702955,0.309769,0.702418,0.303066,0.699333,0.311468,0.702325,0.312177,0.705638,0.309609,0.704733,0.30311,0.701589,0.310463,0.704424,0.310418,0.706797,0.307764,0.705946,0.301528,0.698913,0.308765,0.699687,0.302741,0.698716,0.29667,0.697506,0.289925,0.694633,0.288269,0.678386,0.241133,0.670577,0.18168,0.662452,0.174031,0.654804,0.282827,0.646255,0.289456,0.647593,0.289969,0.649038,0.288531,0.650596,0.283309,0.649486,0.291372,0.650536,0.292906,0.65279,0.290364,0.652997,0.284155,0.653188,0.293266,0.654538,0.294701,0.656461,0.291891,0.65549,0.28539,0.656901,0.294698,0.658469,0.294696,0.659433,0.29134,0.657697,0.285212,0.657932,0.291871,0.658411,0.287058,0.6573,0.28226,0.655906,0.275614,0.652568,0.272235,0.643808,0.229231,0.644141,0.179467,0.65459,0.173748,0.656943,0.111147,0.658423,0.148093,0.654845,0.166009,0.645368,0.180963,0.642777,0.211108,0.644741,0.230807,0.647778,0.246786,0.646185,0.269007,0.6543,0.27895,0.6838,0.137276,0.675036,0.132664,0.680781,0.130838,0.654151,0.138878,0.669613,0.133938,0.61613,0.389772,0.615775,0.394218,0.714333,0.444433,0.705411,0.44408,0.637669,0.392475,0.637636,0.396994,0.73184,0.43907,0.722835,0.438813,0.650693,0.393999,0.650857,0.39856,0.741986,0.435728,0.732938,0.435528,0.644141,0.179467,0.643808,0.229231,0.652568,0.272235,0.670577,0.18168,0.678386,0.241133,0.694633,0.288269,0.650879,0.280942,0.646525,0.334428,0.616842,0.3822,0.638115,0.390291,0.666208,0.286982,0.693406,0.356003,0.707094,0.430583,0.726066,0.432904,
8400,0.736374,0.431791,0.726052,0.433186,0.707551,0.431953,0.695123,0.357052,0.668771,0.287499,0.651168,0.393752,0.638343,0.390204,0.617319,0.381723,0.646629,0.334126,0.651796,0.281335,0.707876,0.299719,0.699682,0.311277,0.702258,0.31041,0.704064,0.308502,0.705679,0.303222,0.701512,0.310568,0.704491,0.311645,0.708192,0.309143,0.707691,0.302647,0.704376,0.310395,0.707402,0.311175,0.710805,0.30881,0.709999,0.302513,0.706576,0.309578,0.709425,0.309518,0.71185,0.306925,0.711168,0.300782,0.704141,0.308128,0.704514,0.302003,0.703502,0.295924,0.702451,0.289259,0.699565,0.287922,0.682974,0.24114,0.674994,0.181348,0.665633,0.173794,0.654912,0.283061,0.646177,0.290142,0.647573,0.290228,0.649,0.288592,0.650646,0.283351,0.649289,0.292163,0.650403,0.293339,0.652636,0.290495,0.653045,0.284283,0.653117,0.29404,0.654475,0.295198,0.65635,0.292122,0.655526,0.285601,0.65718,0.295393,0.658736,0.295141,0.659605,0.291599,0.65776,0.285522,0.658485,0.292323,0.65859,0.287564,0.657577,0.282826,0.656268,0.276113,0.652977,0.272581,0.644132,0.229396,0.645282,0.179407,0.65701,0.173557,0.660256,0.11055,0.661436,0.147734,0.657781,0.165711,0.648307,0.180677,0.645473,0.211037,0.647217,0.230898,0.650047,0.247005,0.648255,0.269371,0.656137,0.279377,0.686602,0.137204,0.677755,0.132492,0.683905,0.130649,0.656646,0.138526,0.673287,0.133523,0.616084,0.389374,0.616009,0.393742,0.714816,0.445916,0.705703,0.445106,0.637583,0.392439,0.637835,0.39688,0.731871,0.439511,0.722693,0.438825,0.650578,0.394141,0.651029,0.398623,0.741751,0.435547,0.73254,0.434934,0.645282,0.179407,0.644132,0.229396,0.652977,0.272581,0.674994,0.181348,0.682974,0.24114,0.699565,0.287922,0.651796,0.281335,0.646629,0.334126,0.617319,0.381723,0.638343,0.390204,0.668771,0.287499,0.695123,0.357052,0.707551,0.431953,0.726052,0.433186,
8420,0.735825,0.431303,0.725821,0.433242,0.707885,0.432992,0.696775,0.357837,0.671378,0.287808,0.651329,0.393793,0.638649,0.390087,0.617942,0.381243,0.646841,0.333863,0.652572,0.281576,0.712694,0.29888,0.704625,0.310509,0.70731,0.309666,0.7092,0.307814,0.710914,0.302686,0.706137,0.309462,0.709227,0.310549,0.713154,0.308184,0.712739,0.301913,0.708653,0.309064,0.711798,0.309889,0.715499,0.307659,0.714871,0.301567,0.710741,0.30834,0.713722,0.308256,0.71634,0.305695,0.715828,0.29968,0.708842,0.30713,0.708733,0.300968,0.707491,0.294944,0.706683,0.288429,0.70409,0.287452,0.687566,0.240963,0.679329,0.180867,0.668724,0.17337,0.655087,0.283408,0.646086,0.290927,0.647673,0.29061,0.649171,0.28883,0.650945,0.283596,0.649025,0.293045,0.650352,0.293878,0.652745,0.290816,0.653299,0.284578,0.652967,0.294906,0.654478,0.29579,0.656486,0.292514,0.655741,0.285946,0.657382,0.296162,0.659051,0.295665,0.65993,0.29198,0.657913,0.285921,0.658721,0.292796,0.658424,0.28806,0.657387,0.283332,0.656145,0.276568,0.652971,0.272948,0.644666,0.229488,0.646293,0.179131,0.659233,0.173167,0.663355,0.109725,0.66427,0.147172,0.660583,0.165226,0.651203,0.180222,0.648182,0.210801,0.649713,0.230822,0.65233,0.24705,0.650351,0.269567,0.65795,0.27963,0.689033,0.136876,0.680094,0.132051,0.686742,0.130238,0.658789,0.137895,0.676891,0.132961,0.616124,0.388924,0.616399,0.393259,0.715106,0.447029,0.705786,0.445771,0.637531,0.392337,0.638136,0.396743,0.731658,0.439709,0.722293,0.4386,0.650468,0.394198,0.651274,0.398644,0.741243,0.43522,0.731857,0.434198,0.646293,0.179131,0.644666,0.229488,0.652971,0.272948,0.679329,0.180867,0.687566,0.240963,0.70409,0.287452,0.652572,0.281576,0.646841,0.333863,0.617942,0.381243,0.638649,0.390087,0.671378,0.287808,0.696775,0.357837,0.707885,0.432992,0.725821,0.433242,
8440,0.735608,0.430831,0.725789,0.433147,0.708212,0.433617,0.698281,0.358281,0.673764,0.287971,0.651363,0.39369,0.638869,0.389907,0.618538,0.380828,0.646925,0.33361,0.653385,0.28176,0.71693,0.297924,0.708446,0.309157,0.711233,0.308512,0.713245,0.30682,0.715175,0.301918,0.709925,0.307922,0.713008,0.309164,0.71713,0.307111,0.716954,0.301047,0.712295,0.307413,0.715451,0.308445,0.719403,0.306525,0.719028,0.300602,0.714441,0.306802,0.717493,0.306881,0.720289,0.304504,0.719971,0.298619,0.712888,0.305693,0.712777,0.299542,0.711526,0.293573,0.711069,0.287235,0.708629,0.286486,0.691965,0.240541,0.683612,0.180138,0.6716,0.172772,0.655265,0.283676,0.646239,0.291758,0.648009,0.290985,0.64955,0.28901,0.651342,0.283732,0.649028,0.293977,0.650616,0.294385,0.653138,0.290987,0.653648,0.284747,0.653068,0.29581,0.654793,0.296305,0.656911,0.29269,0.656065,0.286135,0.657809,0.296932,0.659591,0.296052,0.660423,0.292148,0.658129,0.286176,0.658864,0.293236,0.658141,0.288643,0.656962,0.284042,0.655627,0.277255,0.652519,0.273553,0.645186,0.229674,0.647264,0.178765,0.661407,0.172634,0.666348,0.108735,0.66697,0.146447,0.663229,0.164578,0.653935,0.179599,0.650759,0.210388,0.652099,0.230571,0.654517,0.246932,0.652346,0.269606,0.659669,0.279763,0.691398,0.136356,0.682396,0.131413,0.689461,0.129649,0.660928,0.137069,0.680257,0.132261,0.616101,0.388494,0.616823,0.392848,0.715319,0.447707,0.705875,0.446061,0.637352,0.392139,0.638404,0.396559,0.731597,0.439734,0.722119,0.438257,0.650193,0.394083,0.651444,0.398539,0.741026,0.43489,0.731532,0.433512,0.647264,0.178765,0.645186,0.229674,0.652519,0.273553,0.683612,0.180138,0.691965,0.240541,0.708629,0.286486,0.653385,0.28176,0.646925,0.33361,0.618538,0.380828,0.638869,0.389907,0.673764,0.287971,0.698281,0.358281,0.708212,0.433617,0.725789,0.433147,
8460,0.734893,0.430548,0.725264,0.433048,0.708088,0.433897,0.699569,0.358408,0.675833,0.288016,0.65098,0.393793,0.638714,0.389944,0.618864,0.380598,0.646937,0.333496,0.653813,0.281956,0.720825,0.296689,0.712208,0.307882,0.715164,0.307313,0.717341,0.305676,0.719488,0.300857,0.71347,0.306527,0.716621,0.307772,0.72102,0.305785,0.721041,0.299863,0.7155,0.305844,0.718724,0.306931,0.723024,0.305094,0.722886,0.299286,0.717576,0.305213,0.720775,0.305329,0.72381,0.302993,0.723614,0.297213,0.716531,0.30416,0.716323,0.298029,0.714814,0.292211,0.714616,0.286059,0.7126,0.285535,0.696332,0.240062,0.68781,0.179369,0.67448,0.172144,0.654962,0.284239,0.646119,0.292785,0.647863,0.291768,0.649328,0.289675,0.651008,0.284328,0.64894,0.295025,0.650569,0.295194,0.652971,0.291586,0.653353,0.285314,0.653078,0.296815,0.654826,0.297053,0.656796,0.293226,0.655819,0.28667,0.658067,0.297835,0.659747,0.296658,0.660359,0.292625,0.6579,0.286693,0.658646,0.293819,0.657798,0.289272,0.65668,0.284706,0.655203,0.27791,0.651985,0.274227,0.645827,0.229955,0.648114,0.178365,0.663673,0.172086,0.669811,0.107745,0.669882,0.145708,0.665962,0.16388,0.656674,0.178839,0.653184,0.209817,0.654255,0.230184,0.656418,0.246704,0.654045,0.269548,0.661055,0.27983,0.694005,0.136018,0.684995,0.130903,0.692463,0.129217,0.66337,0.136226,0.68389,0.131617,0.61576,0.388232,0.616958,0.392628,0.714959,0.448058,0.705391,0.446044,0.636773,0.392142,0.638296,0.396598,0.73099,0.439763,0.721401,0.437931,0.649487,0.394162,0.651207,0.39865,0.740279,0.434753,0.73068,0.433027,0.648114,0.178365,0.645827,0.229955,0.651985,0.274227,0.68781,0.179369,0.696332,0.240062,0.7126,0.285535,0.653813,0.281956,0.646937,0.333496,0.618864,0.380598,0.638714,0.389944,0.675833,0.288016,0.699569,0.358408,0.708088,0.433897,0.725264,0.433048,
8480,0.734856,0.430264,0.725353,0.432902,0.708454,0.434059,0.700752,0.358463,0.677935,0.288008,0.650642,0.393893,0.638639,0.390169,0.61932,0.380825,0.646895,0.333441,0.654363,0.282098,0.724204,0.295542,0.715366,0.306582,0.71847,0.30612,0.720816,0.304569,0.723233,0.299891,0.716446,0.30516,0.71963,0.306401,0.724279,0.30451,0.724573,0.29877,0.718191,0.304268,0.72144,0.3054,0.726044,0.303685,0.726198,0.298054,0.720197,0.303554,0.723506,0.303726,0.726769,0.301488,0.726738,0.295889,0.719589,0.302546,0.719442,0.29644,0.717746,0.290836,0.717789,0.284963,0.716187,0.284686,0.700597,0.239509,0.691793,0.178564,0.677131,0.171453,0.654408,0.284835,0.645902,0.29373,0.647529,0.292661,0.648865,0.29049,0.650288,0.285035,0.648893,0.295922,0.650433,0.296016,0.65259,0.292249,0.652719,0.28596,0.653071,0.297657,0.654735,0.297765,0.656445,0.293781,0.655271,0.287254,0.658164,0.29866,0.659637,0.297249,0.659979,0.293124,0.657438,0.287219,0.658203,0.294367,0.657432,0.289831,0.656489,0.285267,0.654849,0.27847,0.651428,0.274854,0.646607,0.230192,0.64888,0.177864,0.665734,0.171456,0.672809,0.106653,0.672466,0.144885,0.668439,0.163129,0.65924,0.178084,0.655578,0.209246,0.656448,0.229773,0.658397,0.246433,0.65584,0.269434,0.662526,0.279842,0.696171,0.135409,0.687144,0.130143,0.695025,0.128571,0.665411,0.135213,0.687159,0.130917,0.615558,0.388441,0.617374,0.392901,0.715129,0.44827,0.705476,0.445961,0.636243,0.392337,0.638375,0.396845,0.731009,0.439716,0.721341,0.4376,0.648787,0.394238,0.651111,0.39877,0.740211,0.434585,0.730538,0.43258,0.64888,0.177864,0.646607,0.230192,0.651428,0.274854,0.691793,0.178564,0.700597,0.239509,0.716187,0.284686,0.654363,0.282098,0.646895,0.333441,0.61932,0.380825,0.638639,0.390169,0.677935,0.288008,0.700752,0.358463,0.708454,0.434059,0.725353,0.432902,
8500,0.734564,0.430148,0.725171,0.432843,0.708535,0.434173,0.701769,0.358484,0.679816,0.287994,0.650123,0.394225,0.638452,0.39072,0.619769,0.381526,0.646927,0.333588,0.65494,0.282041,0.727302,0.294471,0.718272,0.305416,0.721486,0.305023,0.723973,0.303519,0.726631,0.298903,0.719212,0.304052,0.722419,0.305258,0.727248,0.303375,0.727802,0.297716,0.72075,0.303029,0.724008,0.30416,0.728827,0.302477,0.729254,0.296928,0.722706,0.302244,0.726086,0.302417,0.729511,0.30021,0.729638,0.294719,0.722434,0.301151,0.722359,0.295048,0.720518,0.289641,0.720696,0.283984,0.719409,0.28382,0.704762,0.238972,0.695659,0.177782,0.679668,0.170818,0.653822,0.285412,0.645378,0.294129,0.646811,0.293239,0.648057,0.291066,0.649382,0.285546,0.648514,0.296353,0.649803,0.29657,0.651755,0.292758,0.651893,0.286515,0.652584,0.298214,0.654026,0.298379,0.655547,0.294342,0.654492,0.287853,0.657548,0.299526,0.658791,0.298007,0.65904,0.293821,0.656817,0.287852,0.657333,0.295025,0.657088,0.29048,0.656676,0.285897,0.655203,0.279035,0.651679,0.275339,0.647135,0.230325,0.649426,0.177378,0.667796,0.170904,0.675919,0.105686,0.675059,0.14415,0.670862,0.162436,0.661692,0.177334,0.657795,0.208664,0.658456,0.229353,0.66019,0.246149,0.657487,0.269294,0.663886,0.279776,0.698409,0.13501,0.689397,0.129582,0.697639,0.128106,0.667572,0.134342,0.690395,0.130303,0.615346,0.38915,0.617877,0.393681,0.714955,0.448443,0.705235,0.445835,0.63558,0.392868,0.638409,0.397431,0.730726,0.439763,0.720998,0.437357,0.647877,0.394551,0.650886,0.399126,0.739867,0.434591,0.730137,0.432301,0.649426,0.177378,0.647135,0.230325,0.651679,0.275339,0.695659,0.177782,0.704762,0.238972,0.719409,0.28382,0.65494,0.282041,0.646927,0.333588,0.619769,0.381526,0.638452,0.39072,0.679816,0.287994,0.701769,0.358484,0.708535,0.434173,0.725171,0.432843,
8520,0.734418,0.42995,0.725183,0.432702,0.708875,0.434217,0.702747,0.358468,0.681818,0.287883,0.649817,0.394399,0.638566,0.391381,0.6206,0.382764,0.646932,0.333768,0.655647,0.281995,0.730118,0.293366,0.721534,0.304772,0.724855,0.304237,0.727457,0.302602,0.730267,0.297819,0.721998,0.303507,0.725278,0.304475,0.730273,0.302257,0.731028,0.296559,0.723031,0.302345,0.726343,0.303254,0.731373,0.301252,0.732078,0.295678,0.724687,0.301397,0.728149,0.301327,0.731725,0.298904,0.732045,0.293457,0.724888,0.300147,0.724492,0.294051,0.722422,0.288903,0.722721,0.28339,0.722069,0.283287,0.708773,0.238451,0.699091,0.177085,0.682048,0.170127,0.653231,0.286015,0.644839,0.294245,0.645962,0.293757,0.647106,0.291666,0.648443,0.286111,0.648052,0.296494,0.648974,0.297053,0.650702,0.293353,0.65101,0.28714,0.651931,0.298521,0.653061,0.298978,0.654398,0.295053,0.65362,0.288551,0.656566,0.300291,0.657584,0.298861,0.657835,0.294688,0.656116,0.288572,0.65632,0.295642,0.656833,0.290996,0.65707,0.286297,0.655858,0.279338,0.652291,0.275552,0.647597,0.230241,0.649893,0.176768,0.669637,0.170224,0.678632,0.104567,0.677376,0.143302,0.673089,0.161671,0.664035,0.176586,0.660009,0.20809,0.660506,0.228918,0.662064,0.245827,0.659257,0.269111,0.665371,0.279667,0.700185,0.134301,0.691179,0.128725,0.699833,0.127392,0.669317,0.133253,0.693377,0.129612,0.615604,0.390494,0.619038,0.395054,0.715094,0.448517,0.705288,0.445676,0.635215,0.39357,0.638917,0.398136,0.730664,0.439696,0.72086,0.437065,0.647143,0.394751,0.651006,0.399311,0.739686,0.434484,0.729886,0.431972,0.649893,0.176768,0.647597,0.230241,0.652291,0.275552,0.699091,0.177085,0.708773,0.238451,0.722069,0.283287,0.655647,0.281995,0.646932,0.333768,0.6206,0.382764,0.638566,0.391381,0.681818,0.287883,0.702747,0.358468,0.708875,0.434217,0.725183,0.432702,
8540,0.734401,0.429834,0.725297,0.432599,0.709261,0.434217,0.703753,0.358429,0.683583,0.287884,0.649478,0.394451,0.638821,0.39217,0.62178,0.384541,0.647035,0.334168,0.656454,0.281898,0.732596,0.292774,0.723907,0.304101,0.727286,0.303639,0.729979,0.302024,0.732929,0.297215,0.724248,0.302994,0.727536,0.303927,0.732618,0.301672,0.733592,0.295954,0.725128,0.301803,0.728447,0.302678,0.733573,0.300651,0.734543,0.29507,0.726717,0.300793,0.730196,0.300672,0.733851,0.29825,0.734415,0.292855,0.727154,0.299394,0.726724,0.293305,0.724663,0.28825,0.725059,0.28288,0.724572,0.28276,0.712382,0.237999,0.702434,0.176431,0.684247,0.169459,0.652953,0.286076,0.644858,0.293904,0.645499,0.293719,0.646436,0.291643,0.647834,0.286086,0.648098,0.296113,0.648537,0.296935,0.649866,0.293245,0.650441,0.287163,0.651794,0.298228,0.652503,0.298925,0.653484,0.29503,0.653039,0.288622,0.656001,0.300336,0.656707,0.299002,0.656886,0.294819,0.655693,0.288687,0.655784,0.295693,0.657161,0.291107,0.658017,0.286438,0.656934,0.27945,0.653305,0.275572,0.647748,0.230069,0.650173,0.176161,0.671305,0.169566,0.68096,0.103478,0.679436,0.142472,0.675124,0.160936,0.666238,0.175894,0.66215,0.207573,0.662501,0.228529,0.663892,0.245542,0.660926,0.268948,0.666779,0.279583,0.701604,0.133513,0.692599,0.127822,0.701662,0.126614,0.670756,0.132196,0.696049,0.128903,0.616305,0.392493,0.620827,0.397002,0.715315,0.448537,0.705442,0.445529,0.634993,0.394475,0.639733,0.398954,0.730718,0.439645,0.720855,0.436852,0.646344,0.394888,0.651214,0.399339,0.739638,0.434434,0.729784,0.431762,0.650173,0.176161,0.647748,0.230069,0.653305,0.275572,0.702434,0.176431,0.712382,0.237999,0.724572,0.28276,0.656454,0.281898,0.647035,0.334168,0.62178,0.384541,0.638821,0.39217,0.683583,0.287884,0.703753,0.358429,0.709261,0.434217,0.725297,0.432599,
8560,0.734072,0.429679,0.725146,0.432452,0.709447,0.434152,0.704482,0.35836,0.685229,0.287864,0.648966,0.394605,0.639128,0.393179,0.623334,0.386746,0.647521,0.334795,0.657107,0.281908,0.734745,0.292448,0.726047,0.303736,0.729475,0.303351,0.732251,0.301736,0.735279,0.29684,0.72621,0.302795,0.729498,0.303707,0.734664,0.301392,0.73583,0.295605,0.726887,0.301627,0.730211,0.302466,0.735426,0.300384,0.736667,0.294748,0.72834,0.30057,0.731833,0.300387,0.735573,0.297945,0.736436,0.292559,0.729051,0.299022,0.728527,0.292954,0.726533,0.287928,0.727088,0.28262,0.726795,0.282427,0.715671,0.237644,0.705468,0.175902,0.686303,0.16887,0.652947,0.285927,0.645167,0.293487,0.645433,0.293548,0.646198,0.291472,0.647662,0.285936,0.648425,0.295585,0.648532,0.296647,0.649533,0.292973,0.650282,0.287009,0.652026,0.297711,0.652458,0.298642,0.653139,0.294793,0.652867,0.288464,0.655922,0.299972,0.656406,0.298815,0.656495,0.294652,0.655599,0.288527,0.655674,0.295456,0.657732,0.290956,0.658901,0.286317,0.657688,0.279352,0.654005,0.275456,0.647703,0.229806,0.65044,0.175514,0.672816,0.168943,0.683159,0.102441,0.681362,0.141692,0.677034,0.160253,0.668328,0.175253,0.664138,0.207095,0.664326,0.228172,0.665548,0.245286,0.66246,0.268814,0.668051,0.279539,0.702778,0.132727,0.693794,0.126924,0.703276,0.125859,0.672026,0.131155,0.698591,0.128266,0.617482,0.395049,0.623186,0.39937,0.715403,0.448473,0.705445,0.445381,0.634853,0.395694,0.640704,0.39995,0.730541,0.439518,0.720605,0.436644,0.645372,0.395203,0.65131,0.399408,0.739301,0.43431,0.72938,0.431557,0.65044,0.175514,0.647703,0.229806,0.654005,0.275456,0.705468,0.175902,0.715671,0.237644,0.726795,0.282427,0.657107,0.281908,0.647521,0.334795,0.623334,0.386746,0.639128,0.393179,0.685229,0.287864,0.704482,0.35836,0.709447,0.434152,0.725146,0.432452,
8580,0.733631,0.429476,0.72487,0.432275,0.709465,0.43409,0.704956,0.35831,0.686588,0.28784,0.648366,0.395027,0.639527,0.394473,0.625225,0.389324,0.64821,0.335675,0.657553,0.281932,0.736594,0.292614,0.727351,0.303407,0.730816,0.303292,0.733705,0.301834,0.736894,0.29703,0.727528,0.302554,0.730771,0.303624,0.736065,0.301553,0.737523,0.295818,0.728212,0.301411,0.731508,0.302386,0.736832,0.300553,0.738422,0.294995,0.729684,0.300348,0.733183,0.300299,0.737047,0.298065,0.738309,0.292795,0.730655,0.298756,0.730304,0.292722,0.728568,0.28764,0.729379,0.282455,0.729057,0.282249,0.718615,0.23737,0.708294,0.17546,0.68816,0.168376,0.652782,0.285815,0.645931,0.293567,0.645702,0.293831,0.646056,0.291733,0.647364,0.286139,0.649255,0.295401,0.649003,0.296666,0.649244,0.293002,0.65001,0.287047,0.652899,0.297331,0.653002,0.298434,0.652922,0.294639,0.652601,0.288333,0.656674,0.299379,0.656703,0.298433,0.656289,0.294334,0.655394,0.288232,0.656151,0.295075,0.658682,0.290537,0.659944,0.285859,0.658181,0.279057,0.654277,0.275375,0.647579,0.229594,0.650751,0.174899,0.67419,0.168408,0.685243,0.101523,0.683154,0.141004,0.678791,0.159648,0.670226,0.174654,0.665863,0.206637,0.665862,0.227833,0.66691,0.245047,0.663721,0.268693,0.669068,0.279502,0.703824,0.132045,0.694883,0.126134,0.704743,0.125208,0.673222,0.130221,0.700943,0.127724,0.61917,0.398079,0.626014,0.402067,0.715396,0.448391,0.70536,0.445277,0.634901,0.397278,0.641806,0.401171,0.730269,0.439337,0.720267,0.436442,0.644369,0.395857,0.65131,0.399681,0.738867,0.434109,0.728888,0.431337,0.650751,0.174899,0.647579,0.229594,0.654277,0.275375,0.708294,0.17546,0.718615,0.23737,0.729057,0.282249,0.657553,0.281932,0.64821,0.335675,0.625225,0.389324,0.639527,0.394473,0.686588,0.28784,0.704956,0.35831,0.709465,0.43409,0.72487,0.432275,
8600,0.733235,0.429204,0.724652,0.432048,0.709545,0.433996,0.705329,0.358251,0.687958,0.287796,0.647989,0.395777,0.640237,0.396036,0.62754,0.392162,0.649153,0.336799,0.65809,0.282001,0.738067,0.292869,0.728573,0.303369,0.732056,0.303452,0.735046,0.302077,0.738363,0.297251,0.728587,0.302613,0.731774,0.303796,0.737206,0.301848,0.738942,0.296087,0.729106,0.301536,0.732365,0.302598,0.73782,0.300887,0.739773,0.295322,0.730437,0.300498,0.73395,0.30052,0.737968,0.298387,0.739659,0.293142,0.731749,0.298817,0.73146,0.29283,0.729991,0.28768,0.731168,0.282497,0.731026,0.282211,0.72151,0.237087,0.710825,0.175075,0.689691,0.167942,0.652552,0.285799,0.64652,0.293806,0.64601,0.294225,0.64604,0.292114,0.647123,0.286461,0.649923,0.295433,0.649522,0.296813,0.649173,0.293167,0.649776,0.287175,0.653702,0.29715,0.653668,0.298311,0.652969,0.294574,0.652373,0.288259,0.657511,0.298845,0.657237,0.298066,0.65633,0.294064,0.655168,0.287981,0.656744,0.294766,0.659446,0.290161,0.660537,0.285479,0.658129,0.278961,0.654044,0.275544,0.647329,0.229523,0.651201,0.174431,0.67532,0.167959,0.686787,0.100684,0.684569,0.140382,0.680226,0.15912,0.671808,0.174147,0.667338,0.20626,0.667216,0.227565,0.668151,0.244868,0.664951,0.268631,0.67011,0.279493,0.704539,0.131294,0.695623,0.125322,0.705804,0.124503,0.674088,0.129379,0.70279,0.127187,0.621468,0.401407,0.629305,0.404952,0.715526,0.448258,0.705404,0.445188,0.635379,0.399176,0.643189,0.402605,0.730089,0.439078,0.720016,0.436228,0.64368,0.396882,0.651472,0.400233,0.738502,0.43381,0.728458,0.431083,0.651201,0.174431,0.647329,0.229523,0.654044,0.275544,0.710825,0.175075,0.72151,0.237087,0.731026,0.282211,0.65809,0.282001,0.649153,0.336799,0.62754,0.392162,0.640237,0.396036,0.687958,0.287796,0.705329,0.358251,0.709545,0.433996,0.724652,0.432048,
8620,0.732536,0.428927,0.724248,0.431818,0.709642,0.433889,0.705658,0.358188,0.68925,0.28778,0.648037,0.396742,0.641366,0.397768,0.630263,0.395172,0.650312,0.338182,0.658565,0.282082,0.739527,0.293223,0.730042,0.303623,0.733532,0.303828,0.736572,0.302466,0.739871,0.297526,0.729912,0.30298,0.73307,0.30423,0.738575,0.302289,0.740403,0.296427,0.730291,0.302004,0.733539,0.303106,0.739064,0.301395,0.741179,0.295735,0.731489,0.301027,0.735017,0.301061,0.739118,0.298919,0.741039,0.293597,0.73306,0.299205,0.732688,0.293264,0.731347,0.288036,0.732725,0.282751,0.732703,0.282334,0.724036,0.2369,0.713173,0.174786,0.690991,0.167596,0.652227,0.285563,0.646517,0.29375,0.645911,0.294175,0.645812,0.292007,0.646797,0.286363,0.649989,0.295357,0.649555,0.296663,0.648971,0.292918,0.64945,0.286946,0.653958,0.296972,0.653887,0.297985,0.652899,0.294171,0.652046,0.28788,0.657844,0.298351,0.657445,0.297547,0.65627,0.293575,0.65484,0.287527,0.657099,0.294423,0.659853,0.289851,0.660711,0.28532,0.657873,0.279109,0.653724,0.275866,0.647069,0.229523,0.651671,0.174069,0.676165,0.167588,0.687946,0.0999251,0.685681,0.139833,0.681419,0.158674,0.67322,0.173733,0.668677,0.205974,0.668444,0.227379,0.669277,0.24476,0.666103,0.268635,0.67108,0.27952,0.70477,0.130527,0.69589,0.124519,0.706415,0.123802,0.674559,0.128605,0.704326,0.126707,0.624326,0.404875,0.632966,0.40793,0.715708,0.4481,0.705446,0.445134,0.636389,0.401236,0.64492,0.404166,0.729753,0.438792,0.71956,0.436045,0.643511,0.398127,0.651977,0.400974,0.737857,0.433481,0.727707,0.430855,0.651671,0.174069,0.647069,0.229523,0.653724,0.275866,0.713173,0.174786,0.724036,0.2369,0.732703,0.282334,0.658565,0.282082,0.650312,0.338182,0.630263,0.395172,0.641366,0.397768,0.68925,0.28778,0.705658,0.358188,0.709642,0.433889,0.724248,0.431818,
