Timestamps [ms],RightFootEE,,,RightToeBase,,,RightFoot,,,RightLeg,,,RightUpLeg,,,LeftFootEE,,,LeftToeBase,,,LeftFoot,,,LeftLeg,,,LeftUpLeg,,,RightHandEE,,,RightHandPinkyEE,,,RightHandPinky3,,,RightHandPinky2,,,RightHandPinky1,,,RightHandRingEE,,,RightHandRing3,,,RightHandRing2,,,RightHandRing1,,,RightHandMiddleEE,,,RightHandMiddle3,,,RightHandMiddle2,,,RightHandMiddle1,,,RightHandIndexEE,,,RightHandIndex3,,,RightHandIndex2,,,RightHandIndex1,,,RightHandThumbEE,,,RightHandThumb3,,,RightHandThumb2,,,RightHandThumb1,,,RightHand,,,RightForeArm,,,RightArm,,,RightShoulder,,,LeftHandEE,,,LeftHandPinkyEE,,,LeftHandPinky3,,,LeftHandPinky2,,,LeftHandPinky1,,,LeftHandRingEE,,,LeftHandRing3,,,LeftHandRing2,,,LeftHandRing1,,,LeftHandMiddleEE,,,LeftHandMiddle3,,,LeftHandMiddle2,,,LeftHandMiddle1,,,LeftHandIndexEE,,,LeftHandIndex3,,,LeftHandIndex2,,,LeftHandIndex1,,,LeftHandThumbEE,,,LeftHandThumb3,,,LeftHandThumb2,,,LeftHandThumb1,,,LeftHand,,,LeftForeArm,,,LeftArm,,,LeftShoulder,,,HeadEE,,,Head,,,Neck,,,Spine4,,,Spine3,,,Spine2,,,Spine1,,,Spine,,,Hips,,,
9460,1175.84,3968.53,360.736,1117.78,4016.7,332.114,1019.4,4092.1,269.574,1088.73,3893.67,-47.2955,1059.39,3767.25,-408.734,853.99,3581.28,474.873,820.585,3642.83,434.81,769.077,3740.49,350.632,855.646,3674.75,-13.7434,910.36,3647.18,-392.858,1251.47,3799.87,-342.048,1208.33,3839.96,-310.537,1224.13,3839.38,-306.529,1238.94,3836.68,-312.833,1254.66,3829.34,-340.463,1206.13,3823.01,-295.445,1220.28,3823.49,-286.994,1246.57,3820.52,-298.472,1255.16,3815.02,-334.134,1207.28,3800.15,-280.776,1222.4,3799.69,-273.814,1248.4,3799.79,-286.989,1256.41,3801.03,-325.281,1212.7,3778.54,-267.562,1229.13,3779.07,-271.197,1246.95,3781.33,-288.935,1254.89,3785.85,-325.682,1222.38,3772.05,-289.65,1218.58,3768.85,-320.599,1214.88,3765.39,-351.532,1225.89,3771.04,-389.536,1231,3791.16,-410.351,1202.86,3782.47,-669.659,1176.06,3685.22,-946.143,1073.61,3583.83,-961.236,898.754,3517.52,-293.535,862.787,3558.15,-253.526,865.26,3542.32,-250.43,867.669,3527.76,-257.374,870.505,3512.36,-285.999,883.208,3564.37,-244.225,885.433,3550.17,-236.154,887.468,3523.67,-247.362,885.826,3512.74,-282.767,909.125,3568.66,-238.46,911.636,3553.84,-231.285,910.076,3526.63,-241.638,901.402,3512.32,-277.018,931.877,3567.79,-237.24,932.477,3551.05,-235.534,928.039,3529.35,-247.636,916.042,3514.85,-280.495,916.657,3562.19,-254.842,934.16,3556.93,-279.995,929.351,3559.05,-310.639,915.469,3545.51,-345.282,891.837,3539.32,-361.633,853.729,3473.8,-611.359,901.592,3440.24,-899.806,1005.38,3527.36,-951.193,1049.8,3483.23,-1267.98,1047.69,3521.53,-1086.25,1029.64,3558.94,-1003.23,989.333,3617.74,-947.561,963.5,3674.32,-804.91,960.634,3694.94,-701.972,963.491,3704.67,-614.459,948.238,3739.44,-501.012,972.664,3717.95,-434.201,
9480,1176.35,3969.1,361.014,1118.15,4016.93,332.12,1019.66,4091.78,269.091,1093.48,3886.47,-42.3286,1055.19,3762.25,-403.695,838.667,3558.2,481.845,804.699,3618.47,440.324,752.956,3714.03,353.912,844.494,3660.86,-11.299,906.508,3641.5,-389.798,1249.63,3806.68,-338.42,1204.74,3845.59,-306.229,1220.77,3845.57,-303.236,1235.47,3843.36,-309.963,1251.57,3836.28,-337.443,1203.45,3828.78,-291.144,1217.89,3829.96,-283.285,1244.05,3827.89,-295.28,1252.8,3822.12,-330.859,1206.07,3805.35,-275.896,1221.49,3805.66,-269.598,1247.12,3806.93,-283.421,1254.8,3808.37,-321.772,1212.71,3784.68,-263.043,1229.02,3785.92,-266.988,1246.49,3788.75,-284.993,1253.93,3793.13,-321.862,1221.65,3779.21,-285.015,1217.96,3774.66,-315.808,1213.95,3770.8,-346.656,1224.46,3775.87,-384.881,1228.33,3795.78,-406.158,1199.7,3780.14,-665.086,1174.32,3683.74,-942.001,1072.67,3581.6,-957.434,894.773,3510.92,-289.543,858.602,3551.03,-250.209,860.933,3535.31,-246.525,863.374,3520.69,-253.344,866.431,3505.91,-282.27,878.877,3557.24,-241.039,880.969,3543.34,-232.438,883.072,3516.71,-243.324,881.719,3506.25,-278.884,904.64,3561.82,-235.171,907.155,3547.26,-227.486,905.69,3519.91,-237.461,897.235,3505.8,-272.975,927.45,3560.92,-233.805,928.219,3544.27,-231.473,923.874,3522.39,-243.281,911.918,3508.26,-276.315,912.658,3555.15,-251.233,930.785,3549.72,-275.904,925.984,3551.98,-306.54,912.115,3538.61,-341.252,888.629,3532.42,-357.812,852.329,3468.32,-608.174,901.168,3437.1,-896.721,1004.63,3524.85,-947.698,1049.2,3481.29,-1264.43,1047.03,3519.38,-1082.67,1028.87,3556.64,-999.597,988.233,3615.16,-943.875,961.845,3671.28,-801.142,958.537,3691.49,-698.136,960.908,3700.76,-610.559,944.811,3734.71,-496.982,968.836,3712.82,-430.159,
9500,1175.77,3969.53,361.256,1117.61,4017.17,331.965,1019.33,4091.72,268.249,1097.24,3879.31,-37.3577,1050.32,3757.85,-398.647,820.74,3536.62,488.936,786.773,3595.64,445.662,735.799,3689.16,356.6,833.482,3647.51,-8.51453,902.166,3636.29,-386.19,1247.37,3812.56,-334.316,1201.96,3851.3,-301.101,1218.16,3851.43,-299.182,1232.64,3849.34,-306.397,1248.77,3842.21,-333.845,1201.14,3834.55,-286.17,1215.87,3836.08,-278.936,1241.77,3834.31,-291.526,1250.41,3828.18,-327.07,1204.6,3810.69,-270.618,1220.24,3811.42,-264.962,1245.5,3813.22,-279.407,1252.88,3814.62,-317.818,1211.88,3790.74,-258.13,1228.09,3792.31,-262.396,1245.25,3795.29,-280.671,1252.3,3799.37,-317.651,1220.1,3786.15,-279.945,1216.34,3780.38,-310.524,1211.86,3776.09,-341.251,1221.76,3780.55,-379.713,1224.78,3800.19,-401.379,1196.45,3778.49,-659.903,1172.24,3681.6,-936.75,1071.42,3578.7,-952.54,890.42,3503.87,-284.689,854.702,3543.65,-246.409,856.631,3528.12,-241.781,858.891,3513.36,-248.351,861.932,3499.35,-277.659,874.861,3549.55,-237.305,876.639,3536.08,-227.971,878.445,3509.24,-238.386,877.194,3499.44,-274.137,900.374,3554.09,-231.124,902.742,3539.85,-222.82,901.056,3512.36,-232.373,892.646,3498.74,-268.088,923.439,3553,-229.401,924.136,3536.44,-226.519,919.553,3514.47,-238.092,907.398,3500.94,-271.302,908.937,3547.29,-246.805,927.654,3541.5,-270.948,923.104,3543.95,-301.607,908.693,3531.12,-336.304,885.253,3525.3,-353.06,850.677,3463.01,-604.123,900.125,3433.55,-892.751,1003.57,3521.65,-943.142,1049.13,3477.94,-1259.64,1046.45,3516.22,-1077.92,1027.94,3553.5,-994.939,986.76,3611.89,-939.474,959.332,3667.99,-796.931,955.401,3688.06,-693.92,957.266,3697.1,-606.306,940.51,3730.35,-492.618,964.33,3708.17,-425.819,
9520,1176.98,3971.33,361.018,1118.43,4018.34,331.492,1019.61,4091.83,267.381,1101.36,3872.42,-32.2223,1044.77,3753.76,-393.054,800.501,3515.16,495.82,767.295,3573.29,450.783,718.3,3665.33,359.11,821.679,3633.85,-5.4549,897.734,3630.73,-381.87,1243.59,3818,-329.446,1197.07,3856.23,-295.867,1213.34,3856.71,-294.754,1227.69,3854.84,-302.281,1244.06,3847.68,-329.577,1196.61,3839.54,-281.093,1211.47,3841.62,-274.276,1237.26,3840.38,-287.137,1246.19,3833.85,-322.538,1200.76,3815.63,-265.269,1216.5,3817.01,-259.982,1241.56,3819.46,-274.657,1249.16,3820.56,-313.037,1208.67,3796.41,-252.89,1224.79,3798.45,-257.252,1241.87,3801.68,-275.559,1249.05,3805.31,-312.561,1216.58,3792.72,-274.473,1213.33,3785.48,-304.797,1208.94,3780.4,-335.416,1218.66,3784.3,-373.987,1220.9,3803.58,-396.064,1192.76,3777.48,-654.202,1169.7,3679.01,-930.589,1069.7,3575.37,-946.709,886.629,3496.38,-279.421,850.252,3534.02,-242.222,852.18,3518.87,-236.49,854.697,3504.05,-242.839,858.141,3491.4,-272.712,870.022,3540.09,-232.966,871.874,3527.18,-222.878,874.219,3500.26,-232.98,873.367,3491.65,-269.045,895.057,3545.31,-226.191,897.736,3531.46,-217.331,896.713,3503.89,-226.735,888.771,3491.09,-262.859,918.533,3544.92,-223.817,919.63,3528.42,-220.694,915.46,3506.43,-232.369,903.52,3493.53,-265.909,904.574,3539.18,-241.445,924.028,3533.91,-265.121,919.743,3536.74,-295.786,905.003,3524.48,-330.546,881.801,3518.52,-347.588,848.431,3457.8,-599.196,898.199,3430.02,-887.936,1002.03,3518.04,-937.649,1048.69,3474.09,-1253.91,1045.46,3512.57,-1072.24,1026.58,3549.9,-989.37,984.807,3608.22,-934.269,956.195,3664.47,-792.02,951.584,3684.49,-689.025,952.957,3693.34,-601.384,935.547,3725.82,-487.571,959.352,3703.44,-420.832,
9540,1178.9,3973.34,360.598,1119.8,4019.54,330.895,1020.14,4091.64,266.497,1105.64,3865.33,-26.8666,1038.85,3749.84,-386.98,779.354,3494.33,502.564,747.219,3551.67,455.776,700.705,3642.44,361.575,810.315,3620.56,-1.86987,893.193,3625.09,-376.827,1238.94,3822.69,-323.989,1191.6,3860.76,-290.359,1207.89,3861.56,-289.889,1222.11,3859.81,-297.683,1238.53,3852.36,-324.876,1191.31,3844.16,-275.684,1206.23,3846.81,-269.197,1231.93,3845.95,-282.262,1241.07,3838.79,-317.487,1195.8,3820.56,-259.575,1211.54,3822.59,-254.536,1236.5,3825.45,-269.324,1244.42,3825.83,-307.652,1204.09,3801.89,-247.121,1220.14,3804.35,-251.52,1237.24,3807.66,-269.793,1244.77,3810.6,-306.788,1211.71,3798.98,-268.595,1209.29,3790.07,-298.549,1205.27,3783.95,-329.028,1215.05,3787.14,-367.648,1216.72,3805.91,-390.21,1188.68,3776.83,-648.041,1166.75,3676.1,-923.706,1067.35,3571.94,-940.222,882.073,3489.59,-272.868,847.066,3527.34,-237.774,848.324,3512.85,-230.38,850.38,3497.69,-236.036,853.438,3485.54,-266.162,866.698,3532.93,-228.512,868.13,3520.94,-217.293,869.756,3493.58,-226.313,868.658,3485.38,-262.467,891.542,3537.88,-221.31,894.022,3524.63,-211.531,892.384,3496.81,-220.065,884.027,3484.43,-256.244,915.453,3537.42,-218.189,916.214,3521,-214.551,911.383,3498.94,-225.835,898.848,3486.39,-259.29,901.82,3531.97,-236.009,921.564,3525.81,-259.223,917.275,3528.48,-289.902,901.367,3516.56,-324.265,878.028,3511.11,-341.287,845.921,3452.66,-593.599,895.701,3426.31,-882.47,999.947,3514.27,-931.44,1047.61,3470.19,-1247.53,1043.88,3508.8,-1065.89,1024.6,3546.15,-983.119,982.212,3604.36,-928.389,952.412,3660.8,-786.459,947.165,3680.79,-683.49,948.113,3689.5,-595.828,930.139,3721.22,-481.888,954.06,3698.72,-415.232,
9560,1180.61,3975.25,360.002,1120.94,4020.62,330.179,1020.41,4091.35,265.617,1110,3859.01,-21.7502,1032.89,3745.59,-380.458,756.281,3473.79,509.027,725.856,3530.67,460.554,682.854,3620.66,363.971,799.306,3607.1,2.25238,887.998,3619.89,-371.181,1234,3827.08,-318.081,1185.85,3864.02,-283.652,1202.09,3865.48,-283.932,1216.09,3864.12,-292.194,1232.07,3856.66,-319.646,1186.23,3847.47,-269.094,1201.17,3850.99,-263.092,1226.58,3851.01,-276.748,1235.36,3843.41,-311.973,1191.53,3824.48,-252.876,1207.26,3827.44,-248.25,1231.83,3831.13,-263.488,1239.46,3830.88,-301.876,1200.62,3806.28,-240.469,1216.47,3809.48,-245.127,1233.26,3813.24,-263.597,1240.59,3815.71,-300.666,1207.52,3804.22,-262.167,1205.96,3793.68,-291.648,1202.21,3786.5,-321.927,1211.58,3789.34,-360.675,1212.1,3807.64,-383.677,1183.83,3775.58,-641.129,1163.39,3672.67,-916.102,1064.39,3568.19,-932.938,878.232,3483.22,-265.526,843.663,3519.9,-232.491,844.849,3506.41,-223.399,846.9,3490.95,-228.216,849.68,3479.13,-258.497,863.034,3525.77,-223.368,864.606,3514.94,-211.042,866.37,3487.21,-218.775,864.933,3479.1,-254.94,887.695,3531.34,-215.992,890.572,3518.89,-205.309,889.168,3490.76,-212.791,880.363,3478.32,-248.843,912.042,3531.78,-212.271,913.044,3515.49,-208.145,908.18,3493.18,-218.914,895.146,3480.31,-252.054,898.925,3526.08,-230.338,918.946,3519.56,-253.215,913.895,3521.83,-283.81,896.922,3509.48,-317.506,873.457,3503.66,-334.228,842.604,3447.78,-587.276,892.021,3422.89,-876.339,997.158,3510.28,-924.409,1046.31,3465.65,-1240.2,1041.8,3504.59,-1058.65,1022.03,3542.06,-976.049,979.041,3600.31,-921.819,948.028,3657.16,-780.311,942.163,3677.22,-677.39,942.72,3685.84,-589.717,924.44,3716.87,-475.635,948.441,3694.12,-409.091,
9580,1181.85,3976.27,359.863,1121.85,4021.06,329.798,1020.87,4090.8,264.88,1114.64,3852.6,-16.2816,1026.89,3741.24,-373.189,733.62,3453.89,515.783,705.008,3510.3,465.696,665.599,3599.52,366.892,788.582,3593,7.14487,882.499,3614.92,-364.583,1227.91,3829.95,-311.252,1179.16,3866.18,-276.531,1195.36,3868.04,-277.103,1209.26,3866.9,-285.564,1225.02,3859.44,-313.14,1179.69,3849.57,-262.228,1194.55,3853.59,-256.324,1219.88,3854.18,-270.111,1228.65,3846.38,-305.294,1185.01,3827,-246.073,1200.63,3830.51,-241.483,1225.14,3834.7,-256.692,1233.04,3834.08,-295.022,1194.21,3808.91,-233.754,1209.98,3812.57,-238.336,1226.85,3816.68,-256.663,1234.66,3818.98,-293.644,1200.48,3807.48,-255.752,1200.36,3795.84,-284.856,1197.45,3788.14,-315.099,1207.28,3791.07,-353.725,1207.47,3809.15,-376.904,1179.05,3773.61,-633.882,1159.29,3668.89,-908.22,1060.57,3564.17,-925.241,875.144,3476.15,-258.331,839.936,3509.3,-225.626,841.779,3496.65,-215.483,844.459,3481.2,-219.977,847.003,3470.55,-250.711,858.937,3516.04,-216.697,861.271,3506.06,-203.79,864.297,3478.33,-211.166,862.321,3471.21,-247.511,883.391,3523.04,-209.349,887.331,3511.18,-198.34,887.249,3482.98,-205.69,877.913,3471.09,-241.792,908.05,3525.33,-205.413,910.019,3509.1,-201.418,905.93,3486.7,-212.324,892.5,3473.85,-245.312,895.573,3519.27,-223.914,915.875,3514.01,-246.867,909.15,3516.68,-277.105,891.277,3504.15,-310.262,867.724,3497.46,-326.531,838.622,3442.69,-580.031,887.998,3418.88,-869.191,993.49,3506.07,-916.854,1043.64,3461.2,-1232.48,1038.59,3500.29,-1050.98,1018.47,3537.8,-968.481,975.072,3596.04,-914.571,943.266,3653.15,-773.343,936.984,3673.27,-670.457,937.254,3681.84,-582.778,918.695,3712.44,-468.624,942.696,3689.53,-402.132,
9600,1181.65,3975.99,360.484,1121.72,4020.55,329.923,1020.98,4089.91,264.225,1119.24,3845.91,-10.3578,1021.28,3737.04,-365.37,711.025,3434.1,522.48,684.535,3490.39,471.11,649.115,3579.34,370.566,777.448,3578.55,12.6339,876.919,3610.68,-356.9,1222.56,3831.23,-304.63,1174.99,3868.38,-269.259,1191.17,3870.2,-270.238,1204.82,3868.83,-279.065,1219.59,3860.67,-306.993,1175.54,3851.93,-254.975,1190.49,3856.05,-249.374,1215.52,3856.3,-263.706,1223.29,3847.76,-298.949,1180.54,3829.78,-238.718,1196.22,3833.36,-234.407,1220.51,3837.16,-250.065,1227.76,3835.65,-288.497,1189.38,3811.74,-226.483,1205.11,3815.32,-231.277,1221.84,3819.05,-249.809,1229.43,3820.57,-286.877,1194.41,3810.04,-248.949,1194.92,3797.22,-277.548,1192.08,3789.02,-307.669,1201.81,3791.61,-346.346,1201.84,3809.3,-369.823,1173.81,3770.64,-626.392,1154.42,3664.41,-900.177,1055.82,3559.59,-917.253,871.128,3469.09,-250.843,836.327,3500.36,-218.6,838.194,3488.39,-207.669,840.927,3472.88,-211.915,843.121,3463.16,-242.983,855.186,3507.19,-209.617,857.689,3497.8,-196.304,860.899,3470.05,-203.474,858.474,3463.86,-239.963,879.76,3514.59,-202.061,884.086,3503.02,-190.884,884.161,3474.83,-198.274,874.138,3463.73,-234.442,904.598,3517.55,-197.796,906.76,3501.3,-194.002,902.615,3479.03,-205.135,888.662,3466.65,-238.09,892.775,3511.43,-216.973,913.404,3506.67,-239.743,905.199,3510.14,-269.532,886.426,3498.2,-302.413,862.712,3491.68,-318.514,833.603,3437.47,-572.132,883.143,3414.36,-861.322,988.817,3501.39,-908.852,1039.3,3456.46,-1224.46,1034.05,3495.6,-1042.98,1013.78,3533.1,-960.51,970.264,3591.35,-906.705,938.241,3648.59,-765.583,931.827,3668.82,-662.727,931.976,3677.47,-575.055,913.24,3708.14,-460.95,937.148,3685.29,-394.407,
9620,1181.84,3976.07,360.832,1121.74,4020.28,330.103,1020.79,4089.13,264.189,1123.23,3840.53,-4.68274,1015.47,3732.19,-357.007,689.242,3415.39,528.92,664.684,3471.54,476.451,632.854,3560.21,374.467,766.395,3564.75,18.4727,871.088,3605.84,-348.724,1216.52,3831.06,-297.134,1170.1,3868.54,-260.982,1186.29,3870.28,-261.995,1199.8,3868.82,-271.018,1213.74,3860.53,-299.33,1170.62,3852.07,-246.894,1185.61,3856.05,-241.307,1210.47,3856.11,-255.94,1217.36,3847.54,-291.361,1175.19,3829.97,-230.861,1190.92,3833.37,-226.575,1215.11,3836.93,-242.439,1221.76,3835.35,-280.979,1183.35,3811.99,-218.974,1199.11,3815.41,-223.774,1215.85,3818.92,-242.345,1223.32,3820.25,-279.444,1187.16,3809.8,-241.871,1188.35,3796.49,-270.224,1185.6,3788.7,-300.462,1195.48,3791.81,-339.063,1195.63,3809.63,-362.44,1168.33,3766.64,-618.4,1149.02,3659.01,-891.642,1050.08,3554.5,-908.729,866.719,3463.08,-242.523,832.576,3493.5,-210.924,834.271,3482.16,-199.324,836.847,3466.54,-203.266,838.72,3457.33,-234.508,851.412,3500.31,-201.819,853.893,3491.39,-188.179,856.877,3463.54,-195.051,854.1,3457.86,-231.598,876.303,3507.84,-194.074,880.739,3496.43,-182.789,880.503,3468.21,-190.095,869.804,3457.53,-226.199,901.189,3510.94,-189.655,903.249,3494.66,-185.922,898.77,3472.46,-197.08,884.325,3460.36,-229.928,890.027,3504.35,-209.394,910.912,3499.64,-231.94,901.392,3503.84,-261.238,881.887,3492.56,-293.923,857.996,3486.41,-309.907,827.765,3432.12,-563.378,877.544,3409.2,-852.541,983.068,3496.34,-900.225,1034.09,3450.61,-1215.62,1028.49,3490.22,-1034.25,1008.07,3527.91,-951.905,964.525,3586.3,-898.267,932.473,3643.84,-757.271,926.038,3664.19,-654.441,926.154,3672.87,-566.772,907.433,3703.43,-452.636,931.332,3680.49,-386.122,
9640,1181.25,3975.79,361.367,1121.3,4020.01,330.392,1020.63,4088.93,264.122,1125.2,3834.56,1.54865,1008.7,3728.05,-348.548,668.905,3398.27,535.652,645.777,3454.12,482.219,616.708,3542.27,378.961,755.968,3551.88,25.2673,865.047,3600.91,-339.671,1209.91,3829.61,-288.963,1163.53,3865.9,-252.239,1179.69,3867.99,-253.022,1193.2,3866.87,-262.097,1206.73,3859.08,-290.747,1164.52,3849.44,-238.27,1179.42,3853.57,-232.549,1204.19,3854.13,-247.333,1210.54,3846.03,-282.964,1169.37,3827.39,-222.515,1185.05,3830.9,-218.127,1209.1,3834.89,-234.102,1215.12,3833.75,-272.759,1177.18,3809.97,-210.976,1192.93,3813.54,-215.723,1209.61,3817.24,-234.304,1216.89,3818.66,-271.436,1179.86,3806.88,-234.256,1182.02,3793.39,-262.467,1179.39,3786.44,-292.92,1189.34,3790.66,-331.397,1189.19,3808.81,-354.525,1162.25,3761.41,-609.742,1142.89,3653.06,-882.697,1043.76,3548.76,-899.899,862.366,3456.53,-234.411,828.26,3485.27,-203.013,830.003,3474.38,-190.998,832.714,3458.76,-194.857,834.471,3450.36,-226.336,846.954,3492.44,-193.574,849.578,3483.72,-179.839,852.838,3455.93,-186.863,849.863,3451,-223.503,872.062,3500.58,-185.585,876.753,3489.12,-174.454,876.679,3460.99,-182.082,865.599,3450.74,-218.196,896.75,3504.02,-181.224,898.999,3487.72,-177.691,894.651,3465.61,-189.075,880.07,3453.78,-221.959,886.42,3496.5,-201.222,907.348,3492.57,-223.878,896.698,3497.62,-252.649,876.95,3486.99,-285.405,853.03,3480.86,-301.354,821.542,3426.35,-554.623,871.185,3403.48,-843.815,976.695,3490.64,-891.491,1028.77,3444.68,-1206.65,1022.49,3484.48,-1025.35,1001.79,3522.22,-943.092,958.21,3580.61,-889.494,926.071,3638.08,-748.491,919.546,3658.51,-645.682,919.651,3667.39,-558.032,900.789,3698.28,-444.009,924.846,3675.75,-377.409,
9660,1181.27,3975.53,361.612,1121.39,4019.63,330.302,1020.94,4088.34,263.485,1127.7,3828.04,7.68848,1002.21,3722.87,-339.692,649.949,3382.13,542.245,628.033,3437.78,488.095,601.24,3525.57,383.918,746.1,3538.79,32.5974,858.785,3595.51,-330.123,1203.61,3825.92,-281.04,1158.29,3862.94,-244.489,1174.5,3864.74,-244.857,1188.07,3863.39,-253.81,1201.26,3855.48,-282.585,1159.21,3846.6,-230.343,1174.14,3850.3,-224.416,1198.93,3850.31,-239.172,1204.72,3842.27,-274.914,1163.65,3824.53,-214.646,1179.38,3827.53,-210.079,1203.51,3830.9,-226.076,1208.97,3829.78,-264.817,1170.45,3807.74,-203.154,1186.33,3810.77,-207.851,1203.13,3813.77,-226.449,1210.32,3814.63,-263.617,1172,3803.02,-226.747,1174.54,3789.14,-254.738,1171.64,3783.2,-285.376,1181.85,3787.91,-323.727,1182.16,3806.23,-346.712,1155.85,3754.94,-601.242,1135.96,3646.07,-873.951,1036.37,3542.23,-891.249,856.7,3450.7,-225.238,824.391,3479.8,-194.091,825.97,3469.59,-181.467,828.099,3453.79,-184.937,828.814,3445.5,-216.483,843.375,3487.01,-184.621,846.038,3478.54,-170.728,848.288,3450.58,-177.445,844.276,3445.7,-213.992,869.147,3495.02,-177.057,873.761,3483.46,-165.989,872.535,3455.29,-173.357,860.109,3445.02,-209.023,893.653,3497.74,-173.48,895.5,3481.44,-169.749,890.239,3459.32,-180.728,874.581,3447.56,-213.136,883.554,3488.8,-192.715,903.394,3484.44,-216.253,891.793,3490.02,-244.555,871.085,3480.06,-276.929,846.644,3474.47,-292.277,814.982,3420.64,-545.669,863.765,3397.08,-834.951,969.166,3484.27,-882.806,1021.19,3438.26,-1197.91,1014.88,3478.14,-1016.62,994.244,3515.89,-934.358,950.936,3574.28,-880.544,919.324,3631.5,-739.318,913.008,3651.93,-636.496,913.257,3660.96,-548.862,894.35,3692.38,-434.988,918.448,3670.25,-368.268,
9680,1182.42,3975.65,361.577,1122.24,4019.35,330.314,1021.31,4087.43,263.563,1129.33,3822.11,13.5193,995.363,3716.8,-330.64,632.968,3367.8,548.698,611.661,3423.24,494.087,586.038,3510.7,389.348,736.874,3526.25,40.6476,852.444,3588.95,-320.177,1196.84,3820.48,-272.982,1152.44,3858.11,-236.638,1168.69,3859.44,-236.431,1182.41,3857.87,-245.121,1195.62,3850.13,-273.93,1153.16,3841.69,-222.37,1168.11,3844.74,-216.112,1193.02,3844.17,-230.639,1198.58,3836.64,-266.53,1157.13,3819.42,-206.95,1172.89,3821.7,-202.067,1197.21,3824.43,-217.894,1202.35,3823.81,-256.69,1162.91,3803.18,-195.505,1178.93,3805.55,-200.09,1195.9,3807.92,-218.628,1203.11,3808.59,-255.796,1163.45,3797.05,-219.442,1166.18,3783.14,-247.402,1162.97,3778.72,-278.268,1173.61,3784.2,-316.4,1174.63,3802.95,-339.012,1148.98,3746.75,-592.57,1128.27,3638.19,-865.344,1028.11,3534.9,-882.673,850.145,3444.4,-216.027,819.665,3473.94,-185.659,820.751,3464.54,-172.369,822.064,3448.57,-175.415,822.085,3440.68,-207.072,838.869,3481.16,-175.633,841.214,3472.84,-161.598,842.064,3444.75,-168.114,837.551,3440.19,-204.644,865.24,3488.72,-168.117,869.349,3476.94,-157.078,866.62,3448.83,-164.278,853.358,3438.85,-199.725,889.366,3490.29,-165.052,890.504,3473.98,-161.041,884.206,3451.98,-171.696,867.914,3440.63,-203.939,879.711,3479.69,-182.88,898.024,3474.88,-207.542,886.637,3481.07,-235.803,865.656,3472.12,-268.294,840.907,3467.42,-283.444,807.399,3414.55,-536.801,855.166,3390.2,-826.188,960.904,3476.96,-874.08,1012.19,3431.17,-1189.26,1006.21,3471.04,-1007.97,985.773,3508.72,-925.621,942.761,3566.99,-871.428,911.914,3623.77,-729.857,905.97,3644.14,-627,906.485,3653.32,-539.383,887.561,3685.3,-425.669,911.789,3663.68,-358.829,
9700,1184.25,3976.41,361.194,1123.5,4019.51,330.189,1021.62,4086.58,263.866,1129.76,3816.62,18.8896,988.576,3709.04,-321.661,618.435,3355.82,554.744,597.051,3411.09,499.995,571.308,3498.33,395.104,728.189,3513.96,49.0846,845.334,3581.63,-310.332,1189.65,3813.56,-265.31,1145.9,3851.7,-229.325,1162.17,3852.63,-228.598,1176.03,3850.85,-237.01,1189.43,3843.24,-265.772,1146.57,3835.23,-214.823,1161.5,3837.72,-208.296,1186.52,3836.64,-222.611,1191.96,3829.55,-258.607,1150.33,3812.84,-199.604,1166.08,3814.5,-194.451,1190.54,3816.65,-210.153,1195.35,3816.43,-248.997,1155.41,3797.1,-188.029,1171.51,3798.9,-192.595,1188.53,3800.69,-211.156,1195.6,3801.19,-248.353,1155,3789.85,-212.287,1157.71,3775.86,-240.209,1154.12,3772.8,-271.197,1165.01,3778.79,-309.183,1166.54,3797.87,-331.494,1141.35,3737.53,-584.146,1119.62,3629.16,-856.914,1018.86,3526.43,-874.124,843.163,3437.29,-206.741,814.111,3465.93,-176.894,814.952,3457.51,-162.946,815.677,3441.44,-165.662,815.065,3434.57,-197.551,833.432,3473.82,-166.16,835.637,3465.57,-152.06,835.519,3437.49,-158.66,830.526,3433.65,-195.211,860.188,3481.41,-158.782,863.995,3469.45,-147.833,860.249,3441.46,-155.058,846.318,3431.92,-190.369,883.834,3482.31,-156.334,884.578,3466.04,-152.1,877.628,3444.13,-162.546,860.892,3433.19,-194.703,874.827,3469.66,-172.136,890.846,3465.28,-198.421,880.067,3471.85,-226.833,859.15,3463.65,-259.564,834.17,3459.45,-274.479,798.815,3407.97,-527.871,845.192,3382.68,-817.403,951.474,3468.73,-865.37,1001.82,3423.01,-1180.65,996.346,3462.87,-999.333,976.239,3500.55,-916.905,933.694,3558.82,-862.356,903.774,3615.29,-720.461,898.306,3635.6,-617.567,899.161,3644.87,-529.963,880.522,3677.37,-416.349,904.811,3656.01,-349.447,
